,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
876,1.1465,302360.0,0,1.7894e-05,0.91137,361.68,0.10168,0,98124.0,-3.5164e+16,0,0,0,288.18,0,,64.036,55.936,0,0,168075.05286558828,0.9997187248063771
877,1.156,304600.0,0,1.7938e-05,0.90165,361.34,0.12289,0,99250.0,-1.917e+16,0,0,0,289.08,0,,64.109,56.009,0,0,168211.97440971615,0.9997241938277452
878,1.165,306740.0,0,1.7977e-05,0.89286,361.13,0.16779,0,100300.0,-4190100000000000.0,0,0,0,289.89,0,,64.182,56.082,0,0,168382.36681739223,0.9997290905712483
879,1.1739,308820.0,0,1.8014e-05,0.88435,360.88,0.19031,0,101340.0,1.0482e+16,0,0,0,290.67,0,,64.255,56.155,0,0,168579.75045084037,0.9997337996102721
880,1.1828,310920.0,0,1.8051e-05,0.87579,360.59,0.20956,0,102380.0,2.5271e+16,0,0,0,291.44,0,,64.328,56.228,0,0,168761.39028188333,0.9997384835313889
881,1.192,313080.0,0,1.8089e-05,0.86694,360.21,0.23224,0,103460.0,4.061e+16,0,0,0,292.24,0,,64.401,56.301,0,0,168950.42078884869,0.9997434243057728
882,1.2017,315340.0,0,1.8129e-05,0.85761,359.73,0.25738,0,104600.0,5.6768e+16,0,0,0,293.07,0,,64.474,56.374,0,0,169145.1610667061,0.9997485809115416
883,1.2116,317660.0,0,1.817e-05,0.84798,359.17,0.28558,0,105770.0,7.3401e+16,0,0,0,293.93,0,,64.547,56.447,0,0,169328.64783344773,0.9997540335904882
884,1.2218,320020.0,0,1.8214e-05,0.8377,358.33,0.3494,0,106990.0,9.0722e+16,0,0,0,294.83,0,,64.62,56.52,0,0,169471.82340313,0.9997598371591094
885,1.2321,322400.0,0,1.8256e-05,0.8274,357.45,0.39858,0,108220.0,1.0817e+17,0,0,0,295.73,0,,64.693,56.593,0,0,169621.84491398904,0.9997657059234145
886,1.2425,324800.0,0,1.8299e-05,0.81708,356.52,0.42935,0,109460.0,1.2578e+17,0,0,0,296.62,0,,64.767,56.667,0,0,169778.96618351096,0.9997715453018132
887,1.2531,327260.0,0,1.8341e-05,0.80664,355.5,0.42905,0,110730.0,1.4386e+17,0,0,0,297.51,0,,64.84,56.74,0,0,169957.1589130591,0.9997774108753962
888,1.264,329750.0,0,1.8384e-05,0.79611,354.44,0.42327,0,112020.0,1.6221e+17,0,0,0,298.41,0,,64.913,56.813,0,0,170146.0401447686,0.9997834211444532
889,1.2752,332340.0,0,1.8426e-05,0.78537,353.29,0.41901,0,113360.0,1.8121e+17,0,0,0,299.31,0,,64.986,56.886,0,0,170370.84521957923,0.9997894287279996
890,1.2866,334970.0,0,1.847e-05,0.77427,351.95,0.41392,0,114730.0,2.0067e+17,0,0,0,300.23,0,,65.059,56.959,0,0,170576.35287149093,0.9997956668356331
891,1.2982,337620.0,0,1.8515e-05,0.76295,350.49,0.41109,0,116120.0,2.2041e+17,0,0,0,301.17,0,,65.132,57.032,0,0,170771.84629594386,0.999802156236477
892,1.3096,340240.0,0,1.8562e-05,0.75106,348.62,0.50497,0,117530.0,2.4048e+17,0,0,0,302.17,0,,65.205,57.105,0,0,170901.7123554395,0.9998092753052841
893,1.3206,342750.0,0,1.8608e-05,0.73943,346.65,0.69966,0,118900.0,2.5983e+17,0,0,0,303.14,0,,65.278,57.178,0,0,171015.25579726606,0.999816268206631
894,1.3308,345080.0,0,1.8652e-05,0.72815,344.55,1.0314,0,120190.0,2.7818e+17,0,0,0,304.08,0,,65.351,57.251,0,0,171070.91452971683,0.999823182655254
895,1.3395,347030.0,0,1.8689e-05,0.71823,342.53,1.1277,0,121290.0,2.9386e+17,0,0,0,304.88,0,,65.424,57.325,0,0,171073.33133603932,0.9998291230755952
896,1.3479,348900.0,0,1.8724e-05,0.70868,340.52,1.0885,0,122350.0,3.089e+17,0,0,0,305.63,0,,65.498,57.398,0,0,171080.19821739342,0.9998347022541169
897,1.3562,350740.0,0,1.8759e-05,0.69936,338.49,0.72669,0,123400.0,3.2373e+17,0,0,0,306.36,0,,65.571,57.471,0,0,171111.6868847872,0.9998401563879669
898,1.3642,352530.0,0,1.879e-05,0.69068,336.61,0.55584,0,124400.0,3.3794e+17,0,0,0,307.03,0,,65.644,57.544,0,0,171174.29374440975,0.9998451596946596
899,1.372,354290.0,0,1.882e-05,0.68244,334.81,0.51674,0,125370.0,3.5174e+17,0,0,0,307.66,0,,65.717,57.617,0,0,171264.37034722086,0.9998498685488724
900,1.3798,356050.0,0,1.8849e-05,0.67421,333.02,0.47765,0,126340.0,3.6553e+17,0,0,0,308.3,0,,65.79,57.69,0,0,171358.06553855905,0.9998547103403049
901,1.3871,357730.0,0,1.8875e-05,0.66698,331.54,0.38064,0,127240.0,3.7833e+17,0,0,0,308.85,0,,65.863,57.763,0,0,171506.84859871722,0.9998588305804234
902,1.3937,359270.0,0,1.8895e-05,0.66153,330.59,0.18216,0,128020.0,3.894e+17,0,0,0,309.28,0,,65.936,57.836,0,0,171756.09132076323,0.9998619951216245
903,1.4003,360810.0,0,1.8914e-05,0.65608,329.65,-0.016321,0,128800.0,4.0046e+17,0,0,0,309.7,0,,66.009,57.909,0,0,172004.82740404943,0.999865091874057
904,1.4068,362350.0,0,1.8932e-05,0.65103,328.87,-0.24009,0,129560.0,4.1128e+17,0,0,0,310.08,0,,66.082,57.982,0,0,172284.48715423048,0.999867861238846
905,1.4132,363860.0,0,1.8939e-05,0.64853,329.16,-0.62597,0,130210.0,4.2051e+17,0,0,0,310.23,0,,66.156,58.056,0,0,172786.08016210882,0.9998686170887109
906,1.4196,365380.0,0,1.8946e-05,0.64602,329.44,-1.0119,0,130860.0,4.2973e+17,0,0,0,310.38,0,,66.229,58.129,0,0,173284.54648043544,0.9998693841671459
907,1.426,366900.0,0,1.8953e-05,0.64352,329.73,-1.3977,0,131510.0,4.3896e+17,0,0,0,310.53,0,,66.302,58.202,0,0,173782.80381411428,0.999870162437187
908,1.433,368680.0,0,1.8958e-05,0.64222,330.74,-1.5505,0,132210.0,4.4881e+17,0,0,0,310.62,0,,66.375,58.275,0,0,174519.24513966506,0.9998703392085398
909,1.4402,370490.0,0,1.8962e-05,0.64104,331.82,-1.6793,0,132900.0,4.5872e+17,0,0,0,310.72,0,,66.448,58.348,0,0,175258.47329517512,0.9998706281638348
910,1.4473,372290.0,0,1.8966e-05,0.63986,332.91,-1.8081,0,133600.0,4.6863e+17,0,0,0,310.81,0,,66.521,58.421,0,0,176009.53859509598,0.9998708214558754
911,1.454,374000.0,0,1.8968e-05,0.6393,334.18,-1.8497,0,134240.0,4.777e+17,0,0,0,310.86,0,,66.594,58.494,0,0,176770.94233144083,0.999870697419555
912,1.4604,375670.0,0,1.897e-05,0.63906,335.55,-1.8456,0,134850.0,4.8633e+17,0,0,0,310.89,0,,66.667,58.567,0,0,177539.18118797065,0.9998704142154294
913,1.4669,377330.0,0,1.8971e-05,0.63882,336.92,-1.8415,0,135450.0,4.9495e+17,0,0,0,310.91,0,,66.74,58.64,0,0,178293.95793017553,0.9998700467939418
914,1.4729,378890.0,0,1.8973e-05,0.63864,338.22,-1.7908,0,136020.0,5.0301e+17,0,0,0,310.95,0,,66.813,58.713,0,0,179017.82291452595,0.9998699021040083
915,1.4782,380300.0,0,1.8975e-05,0.63857,339.42,-1.6718,0,136530.0,5.1022e+17,0,0,0,310.99,0,,66.886,58.786,0,0,179678.84185598377,0.9998698160796795
916,1.4835,381700.0,0,1.8977e-05,0.6385,340.62,-1.5529,0,137040.0,5.1744e+17,0,0,0,311.04,0,,66.96,58.86,0,0,180339.78171095715,0.9998698299524446
917,1.4885,383050.0,0,1.8979e-05,0.63842,341.77,-1.4152,0,137520.0,5.2433e+17,0,0,0,311.08,0,,67.033,58.933,0,0,180959.66471601636,0.9998697773481856
918,1.492,384040.0,0,1.8983e-05,0.63834,342.58,-1.1756,0,137890.0,5.2948e+17,0,0,0,311.17,0,,67.106,59.006,0,0,181434.65984256877,0.9998703158970688
919,1.4955,385040.0,0,1.8987e-05,0.63826,343.39,-0.936,0,138250.0,5.3462e+17,0,0,0,311.25,0,,67.179,59.079,0,0,181896.43604752142,0.9998707694945778
920,1.4991,386040.0,0,1.899e-05,0.63818,344.2,-0.69641,0,138610.0,5.3977e+17,0,0,0,311.33,0,,67.252,59.152,0,0,182358.15216514716,0.999871226346303
921,1.5018,386780.0,0,1.8992e-05,0.63817,344.84,-0.5572,0,138880.0,5.4353e+17,0,0,0,311.36,0,,67.325,59.225,0,0,182711.9654743381,0.9998712772388488
922,1.5044,387490.0,0,1.8993e-05,0.63817,345.46,-0.42855,0,139130.0,5.4716e+17,0,0,0,311.39,0,,67.398,59.298,0,0,183040.96571086207,0.9998713471003582
923,1.507,388200.0,0,1.8994e-05,0.63816,346.07,-0.29989,0,139390.0,5.5078e+17,0,0,0,311.41,0,,67.471,59.371,0,0,183381.61521314926,0.9998713107190302
924,1.5092,388680.0,0,1.8991e-05,0.63834,346.62,-0.56468,0,139550.0,5.5309e+17,0,0,0,311.34,0,,67.544,59.444,0,0,183619.5397996433,0.9998704785892847
925,1.511,389010.0,0,1.8984e-05,0.63864,347.12,-1.0598,0,139660.0,5.5462e+17,0,0,0,311.2,0,,67.618,59.518,0,0,183809.99190204914,0.9998689985630076
926,1.5129,389350.0,0,1.8978e-05,0.63893,347.62,-1.555,0,139760.0,5.5616e+17,0,0,0,311.06,0,,67.691,59.591,0,0,183985.85399360684,0.9998675229064501
927,1.5153,389900.0,0,1.8974e-05,0.63911,348.24,-1.858,0,139950.0,5.5884e+17,0,0,0,310.98,0,,67.764,59.664,0,0,184263.54868210587,0.9998665547521715
928,1.5188,390830.0,0,1.8975e-05,0.63911,349.05,-1.814,0,140290.0,5.6358e+17,0,0,0,311.0,0,,67.837,59.737,0,0,184711.34956314298,0.9998664393665219
929,1.5223,391760.0,0,1.8976e-05,0.6391,349.87,-1.77,0,140620.0,5.6831e+17,0,0,0,311.02,0,,67.91,59.81,0,0,185144.4476307634,0.9998663341502473
930,1.5258,392690.0,0,1.8977e-05,0.6391,350.68,-1.726,0,140950.0,5.7305e+17,0,0,0,311.05,0,,67.983,59.883,0,0,185579.0708392247,0.9998663297232262
931,1.5293,393610.0,0,1.8978e-05,0.63909,351.49,-1.682,0,141290.0,5.7778e+17,0,0,0,311.07,0,,68.056,59.956,0,0,186025.33014776345,0.9998662173817645
932,1.5328,394540.0,0,1.8979e-05,0.63908,352.31,-1.638,0,141620.0,5.8252e+17,0,0,0,311.09,0,,68.129,60.029,0,0,186458.41211549146,0.9998661151547832
933,1.5363,395470.0,0,1.898e-05,0.63908,353.12,-1.594,0,141950.0,5.8725e+17,0,0,0,311.11,0,,68.202,60.102,0,0,186893.03457039804,0.9998660138496591
934,1.5387,396220.0,0,1.8984e-05,0.6393,353.85,-1.354,0,142210.0,5.9094e+17,0,0,0,311.19,0,,68.275,60.175,0,0,187269.5406108393,0.9998665809631798
935,1.5409,396930.0,0,1.8988e-05,0.63958,354.55,-1.0674,0,142460.0,5.9438e+17,0,0,0,311.29,0,,68.349,60.249,0,0,187642.32821573477,0.9998673604014894
936,1.543,397640.0,0,1.8993e-05,0.63986,355.26,-0.78074,0,142700.0,5.9782e+17,0,0,0,311.38,0,,68.422,60.322,0,0,188002.12046945267,0.9998680503196629
937,1.543,397740.0,0,1.8994e-05,0.64047,355.6,-0.56773,0,142710.0,5.9793e+17,0,0,0,311.4,0,,68.495,60.395,0,0,188110.38675740466,0.999868242631433
938,1.5409,397260.0,0,1.8992e-05,0.6414,355.61,-0.42463,0,142490.0,5.9489e+17,0,0,0,311.36,0,,68.568,60.468,0,0,187965.3149688293,0.9998680373205528
939,1.5388,396790.0,0,1.899e-05,0.64233,355.62,-0.28152,0,142280.0,5.9184e+17,0,0,0,311.31,0,,68.641,60.541,0,0,187833.29600388862,0.9998677236175224
940,1.5367,396300.0,0,1.8987e-05,0.64327,355.62,-0.16161,0,142060.0,5.8874e+17,0,0,0,311.27,0,,68.714,60.614,0,0,187689.47957397762,0.9998675204528943
941,1.5345,395770.0,0,1.8985e-05,0.64423,355.6,-0.12508,0,141830.0,5.8543e+17,0,0,0,311.2,0,,68.787,60.687,0,0,187535.41730791747,0.9998670266279728
942,1.5322,395240.0,0,1.8982e-05,0.64519,355.58,-0.088557,0,141590.0,5.8212e+17,0,0,0,311.14,0,,68.86,60.76,0,0,187367.9349714736,0.9998666437483542
943,1.53,394710.0,0,1.8979e-05,0.64615,355.56,-0.05203,0,141360.0,5.7882e+17,0,0,0,311.08,0,,68.933,60.833,0,0,187213.5009920024,0.9998662532602219
944,1.5279,394190.0,0,1.8974e-05,0.6473,355.64,-0.16537,0,141120.0,5.7539e+17,0,0,0,310.97,0,,69.006,60.906,0,0,187075.38724560378,0.9998653731870577
945,1.5258,393660.0,0,1.8969e-05,0.64847,355.73,-0.29136,0,140880.0,5.7195e+17,0,0,0,310.87,0,,69.079,60.979,0,0,186940.23278723686,0.99986459527336
946,1.5238,393130.0,0,1.8964e-05,0.64964,355.82,-0.41735,0,140630.0,5.6851e+17,0,0,0,310.76,0,,69.153,61.053,0,0,186791.62982100376,0.9998637287776735
947,1.5224,392860.0,0,1.896e-05,0.65097,356.19,-0.42427,0,140480.0,5.6626e+17,0,0,0,310.68,0,,69.226,61.126,0,0,186800.94597527833,0.9998630699333062
948,1.5215,392740.0,0,1.8957e-05,0.65239,356.73,-0.36034,0,140370.0,5.6471e+17,0,0,0,310.62,0,,69.299,61.199,0,0,186877.83297101373,0.9998625739727645
949,1.5206,392610.0,0,1.8955e-05,0.65382,357.27,-0.2964,0,140260.0,5.6316e+17,0,0,0,310.56,0,,69.372,61.272,0,0,186956.62431927666,0.99986207846082
950,1.5191,392310.0,0,1.895e-05,0.65547,357.76,-0.26249,0,140070.0,5.6056e+17,0,0,0,310.46,0,,69.445,61.345,0,0,186963.74204130736,0.9998612600159542
951,1.5162,391620.0,0,1.8942e-05,0.6576,358.13,-0.29527,0,139730.0,5.5564e+17,0,0,0,310.28,0,,69.518,61.418,0,0,186846.54762364202,0.9998597882642146
952,1.5134,390920.0,0,1.8933e-05,0.65973,358.5,-0.32806,0,139380.0,5.5072e+17,0,0,0,310.1,0,,69.591,61.491,0,0,186715.83684894632,0.9998583307207128
953,1.5105,390220.0,0,1.8925e-05,0.66186,358.88,-0.36084,0,139040.0,5.458e+17,0,0,0,309.92,0,,69.664,61.564,0,0,186598.380678346,0.9998568677877103
954,1.5071,389460.0,0,1.8915e-05,0.66471,359.49,-0.39794,0,138630.0,5.4007e+17,0,0,0,309.71,0,,69.737,61.637,0,0,186501.47030854822,0.9998551801064733
955,1.5038,388690.0,0,1.8905e-05,0.66756,360.11,-0.43506,0,138230.0,5.3434e+17,0,0,0,309.49,0,,69.811,61.71,0,0,186418.10494649867,0.9998533884582816
956,1.5005,387920.0,0,1.8895e-05,0.67042,360.73,-0.47218,0,137830.0,5.2861e+17,0,0,0,309.28,0,,69.884,61.784,0,0,186336.442961377,0.999851702985223
957,1.4969,387120.0,0,1.8882e-05,0.67396,361.6,-0.50305,0,137380.0,5.2223e+17,0,0,0,309.01,0,,69.957,61.857,0,0,186296.69342382418,0.9998494764150799
958,1.4931,386290.0,0,1.8869e-05,0.67784,362.6,-0.53094,0,136900.0,5.1553e+17,0,0,0,308.71,0,,70.03,61.93,0,0,186271.70127096024,0.9998469896983946
959,1.4894,385460.0,0,1.8855e-05,0.68172,363.6,-0.55883,0,136430.0,5.0884e+17,0,0,0,308.42,0,,70.103,62.003,0,0,186261.06269717484,0.9998446007972771
960,1.4853,384560.0,0,1.884e-05,0.68602,364.7,-0.59697,0,135920.0,5.0149e+17,0,0,0,308.09,0,,70.176,62.076,0,0,186265.08326884572,0.9998418644993771
961,1.4806,383530.0,0,1.8822e-05,0.69104,365.96,-0.65328,0,135320.0,4.9301e+17,0,0,0,307.71,0,,70.249,62.149,0,0,186264.72582879258,0.9998387405841331
962,1.476,382490.0,0,1.8804e-05,0.69607,367.23,-0.70959,0,134720.0,4.8452e+17,0,0,0,307.33,0,,70.322,62.222,0,0,186267.3101429962,0.9998356305569003
963,1.4712,381450.0,0,1.8786e-05,0.70112,368.5,-0.76339,0,134120.0,4.7598e+17,0,0,0,306.94,0,,70.395,62.295,0,0,186274.48340856074,0.999832434008217
964,1.465,380020.0,0,1.8761e-05,0.7075,369.95,-0.68552,0,133320.0,4.6468e+17,0,0,0,306.42,0,,70.468,62.368,0,0,186226.66086368926,0.9998281937745256
965,1.4585,378550.0,0,1.8737e-05,0.714,371.39,-0.65353,0,132510.0,4.5309e+17,0,0,0,305.89,0,,70.542,62.442,0,0,186186.2542788144,0.999823891022424
966,1.4517,377000.0,0,1.8711e-05,0.72069,372.78,-0.70765,0,131650.0,4.4098e+17,0,0,0,305.35,0,,70.615,62.515,0,0,186108.67514123808,0.9998195806627861
967,1.4452,375570.0,0,1.8684e-05,0.72815,374.58,-0.65802,0,130810.0,4.2898e+17,0,0,0,304.76,0,,70.688,62.588,0,0,186192.35141757163,0.9998147678794783
968,1.4387,374200.0,0,1.8655e-05,0.73599,376.57,-0.55975,0,129970.0,4.1703e+17,0,0,0,304.16,0,,70.761,62.661,0,0,186344.82850090883,0.9998098817160528
969,1.4309,372450.0,0,1.8622e-05,0.7445,378.4,-0.62127,0,128970.0,4.0283e+17,0,0,0,303.46,0,,70.834,62.734,0,0,186387.3104135899,0.9998042464484793
970,1.4231,370700.0,0,1.8589e-05,0.75322,380.28,-0.64481,0,127950.0,3.8844e+17,0,0,0,302.74,0,,70.907,62.807,0,0,186440.14987917463,0.99979847989431
971,1.415,368920.0,0,1.8553e-05,0.76235,382.24,-0.59286,0,126920.0,3.737e+17,0,0,0,301.99,0,,70.98,62.88,0,0,186553.79074301012,0.9997924671245808
972,1.4064,367010.0,0,1.8515e-05,0.77204,384.23,-0.55408,0,125810.0,3.5799e+17,0,0,0,301.19,0,,71.053,62.953,0,0,186652.93326972995,0.9997861213294735
973,1.3975,365040.0,0,1.8476e-05,0.78201,386.22,-0.52197,0,124670.0,3.4181e+17,0,0,0,300.36,0,,71.126,63.026,0,0,186760.92124371656,0.9997795735239283
974,1.3877,362860.0,0,1.8433e-05,0.79289,388.23,-0.49781,0,123420.0,3.2406e+17,0,0,0,299.44,0,,71.199,63.099,0,0,186872.63472684237,0.9997723576801896
975,1.3776,360600.0,0,1.8388e-05,0.804,390.19,-0.47708,0,122140.0,3.0582e+17,0,0,0,298.5,0,,71.272,63.173,0,0,186983.530736252,0.999765062540169
976,1.3668,358170.0,0,1.8341e-05,0.81559,392.06,-0.46379,0,120770.0,2.8649e+17,0,0,0,297.51,0,,71.346,63.246,0,0,187047.10576827833,0.9997575044359199
977,1.3556,355630.0,0,1.8293e-05,0.82729,393.74,-0.44389,0,119380.0,2.6665e+17,0,0,0,296.5,0,,71.419,63.319,0,0,187099.97345179474,0.9997498705280049
978,1.3442,353030.0,0,1.8244e-05,0.83905,395.31,-0.42008,0,117960.0,2.4652e+17,0,0,0,295.47,0,,71.492,63.392,0,0,187115.35813174018,0.9997421887578586
979,1.3325,350370.0,0,1.8193e-05,0.85123,396.81,-0.40637,0,116510.0,2.2597e+17,0,0,0,294.4,0,,71.565,63.465,0,0,187161.15052136037,0.9997342604358821
980,1.3206,347680.0,0,1.8141e-05,0.86358,398.26,-0.38147,0,115050.0,2.0517e+17,0,0,0,293.32,0,,71.638,63.538,0,0,187220.49034270184,0.9997263602648008
981,1.3083,344880.0,0,1.8087e-05,0.87634,399.61,-0.32415,0,113540.0,1.8374e+17,0,0,0,292.18,0,,71.711,63.611,0,0,187274.61884569572,0.9997180684509176
982,1.2957,341990.0,0,1.8031e-05,0.88943,400.84,-0.27203,0,111990.0,1.6178e+17,0,0,0,291.01,0,,71.784,63.684,0,0,187322.29246580566,0.9997096886676098
983,1.2828,339040.0,0,1.7973e-05,0.90274,402.0,-0.22361,0,110420.0,1.3946e+17,0,0,0,289.82,0,,71.857,63.757,0,0,187373.091625476,0.999701287576606
984,1.2694,335940.0,0,1.7913e-05,0.91652,402.94,-0.1796,0,108790.0,1.1633e+17,0,0,0,288.56,0,,71.93,63.83,0,0,187408.1447990207,0.9996924586643784
985,1.2557,332800.0,0,1.7852e-05,0.93044,403.8,-0.13597,0,107150.0,9.2981e+16,0,0,0,287.29,0,,72.004,63.903,0,0,187443.08618676953,0.9996837122886586
986,1.2417,329550.0,0,1.7788e-05,0.94468,404.45,-0.091954,0,105470.0,6.9128e+16,0,0,0,285.98,0,,72.077,63.977,0,0,187460.82567153,0.9996748300010181
987,1.2275,326230.0,0,1.7723e-05,0.95905,404.94,-0.047825,0,103770.0,4.5051e+16,0,0,0,284.65,0,,72.15,64.05,0,0,187453.9022699016,0.9996659798506371
988,1.213,322870.0,0,1.7658e-05,0.97355,405.3,-0.0035904,0,102060.0,2.078e+16,0,0,0,283.29,0,,72.223,64.123,0,0,187437.6909920722,0.9996570350708401
989,1.1984,319440.0,0,1.7591e-05,0.98823,405.41,0.052535,0,100340.0,-3654100000000000.0,0,0,0,281.92,0,,72.296,64.196,0,0,187420.73937013725,0.9996482193291721
990,1.1836,315980.0,0,1.7523e-05,1.003,405.42,0.10813,0,98615.0,-2.8184e+16,0,0,0,280.53,0,,72.369,64.269,0,0,187390.6811537545,0.9996394185244912
991,1.1685,312390.0,0,1.7453e-05,1.0179,405.12,0.14908,0,96862.0,-5.3078e+16,0,0,0,279.11,0,,72.442,64.342,0,0,187308.141514037,0.9996306209287892
992,1.1534,308840.0,0,1.7383e-05,1.0329,404.77,0.1965,0,95126.0,-7.7739e+16,0,0,0,277.67,0,,72.515,64.415,0,0,187246.24113082988,0.9996217768726153
993,1.1386,305330.0,0,1.7312e-05,1.048,404.35,0.25145,0,93408.0,-1.0213e+17,0,0,0,276.23,0,,72.588,64.488,0,0,187202.44248608424,0.9996130989020374
994,1.1237,301820.0,0,1.7242e-05,1.0631,403.73,0.30335,0,91714.0,-1.2619e+17,0,0,0,274.8,0,,72.661,64.561,0,0,187162.3844900222,0.9996046711510389
995,1.1087,298290.0,0,1.7172e-05,1.078,402.96,0.37239,0,90023.0,-1.502e+17,0,0,0,273.39,0,,72.734,64.634,0,0,187033.89377184972,0.9995966951027964
996,1.0927,294350.0,0,1.7105e-05,1.0916,401.13,0.6571,0,88289.0,-1.7483e+17,0,0,0,272.04,0,,72.808,64.708,0,0,186465.9463582229,0.9995898305411923
997,1.0791,291070.0,0,1.7036e-05,1.1055,400.15,0.74078,0,86748.0,-1.967e+17,0,0,0,270.65,0,,72.881,64.781,0,0,186316.75508290975,0.9995818871060029
998,1.0694,288830.0,0,1.6965e-05,1.1199,400.55,0.50315,0,85517.0,-2.1418e+17,0,0,0,269.23,0,,72.954,64.854,0,0,186904.2257843512,0.999572296440927
999,1.0596,286600.0,0,1.6894e-05,1.1343,400.95,0.26549,0,84287.0,-2.3166e+17,0,0,0,267.8,0,,73.027,64.927,0,0,187459.74806880383,0.9995627074732039
1000,1.0498,284360.0,0,1.6823e-05,1.1487,401.35,0.027848,0,83056.0,-2.4914e+17,0,0,0,266.37,0,,73.1,65.0,0,0,187975.4350802552,0.9995532461059138
