,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
583,1.0217,277080.0,0,1.7264e-05,1.0807,373.48,0.28499,0,83524.0,-2.4249e+17,0,0,0,275.25,0,,42.617,34.517,0,0,174091.48479601028,0.9996442395469685
584,1.0066,273420.0,0,1.7186e-05,1.0966,372.32,0.36008,0,81823.0,-2.6664e+17,0,0,0,273.68,0,,42.69,34.59,0,0,173851.7737916282,0.9996361221472978
585,0.99173,269790.0,0,1.7108e-05,1.1124,371.06,0.43151,0,80149.0,-2.9042e+17,0,0,0,272.1,0,,42.764,34.664,0,0,173582.2100535129,0.9996280658020447
586,0.97673,266090.0,0,1.7029e-05,1.1282,369.55,0.44866,0,78471.0,-3.1425e+17,0,0,0,270.5,0,,42.837,34.737,0,0,173233.0337693437,0.9996201168024247
587,0.96214,262560.0,0,1.6951e-05,1.1443,368.13,0.56332,0,76853.0,-3.3722e+17,0,0,0,268.94,0,,42.91,34.81,0,0,173005.33087181815,0.9996125652736053
588,0.94691,258810.0,0,1.6869e-05,1.1605,366.33,0.57537,0,75179.0,-3.6099e+17,0,0,0,267.31,0,,42.983,34.883,0,0,172593.1615607105,0.9996048995385106
589,0.93143,254960.0,0,1.6786e-05,1.1768,364.27,0.61745,0,73490.0,-3.8497e+17,0,0,0,265.65,0,,43.056,34.956,0,0,172079.57610121238,0.9995973416297791
590,0.91658,251280.0,0,1.6706e-05,1.1926,362.21,0.98264,0,71884.0,-4.0778e+17,0,0,0,264.06,0,,43.129,35.029,0,0,171566.6756382163,0.999590361011277
591,0.90271,247870.0,0,1.663e-05,1.2081,360.2,1.0139,0,70400.0,-4.2886e+17,0,0,0,262.54,0,,43.202,35.102,0,0,171198.73710915705,0.9995836920016344
592,0.88897,244500.0,0,1.6554e-05,1.2234,358.21,1.0039,0,68930.0,-4.4973e+17,0,0,0,261.04,0,,43.275,35.175,0,0,170742.04119489755,0.9995774293330391
593,0.87544,241180.0,0,1.6479e-05,1.2387,356.2,0.99672,0,67485.0,-4.7024e+17,0,0,0,259.55,0,,43.348,35.248,0,0,170264.00041206888,0.9995714071247884
594,0.8628,238060.0,0,1.6406e-05,1.2532,354.12,1.0021,0,66150.0,-4.892e+17,0,0,0,258.11,0,,43.421,35.321,0,0,169820.31950965326,0.9995654690115979
595,0.85016,234940.0,0,1.6332e-05,1.2678,352.05,1.0074,0,64815.0,-5.0816e+17,0,0,0,256.67,0,,43.494,35.395,0,0,169319.900516428,0.9995597954046219
596,0.83846,232040.0,0,1.6266e-05,1.2812,349.99,1.0789,0,63595.0,-5.2548e+17,0,0,0,255.36,0,,43.568,35.468,0,0,168804.19889761237,0.9995549118342179
597,0.82779,229390.0,0,1.6206e-05,1.2932,347.95,1.2229,0,62502.0,-5.4102e+17,0,0,0,254.19,0,,43.641,35.541,0,0,168282.43456884014,0.9995507765719182
598,0.81712,226740.0,0,1.6146e-05,1.3052,345.9,1.3669,0,61408.0,-5.5655e+17,0,0,0,253.03,0,,43.714,35.614,0,0,167700.8188430902,0.9995469490625011
599,0.80849,224560.0,0,1.6098e-05,1.3147,344.05,1.3901,0,60540.0,-5.6887e+17,0,0,0,252.09,0,,43.787,35.687,0,0,167193.49495387526,0.9995438591443435
600,0.80046,222530.0,0,1.6054e-05,1.3235,342.25,1.3773,0,59740.0,-5.8023e+17,0,0,0,251.23,0,,43.86,35.76,0,0,166701.2239962957,0.999541193716953
601,0.79244,220500.0,0,1.6009e-05,1.3322,340.46,1.3645,0,58940.0,-5.9159e+17,0,0,0,250.37,0,,43.933,35.833,0,0,166156.7647079375,0.9995386442430267
602,0.78441,218470.0,0,1.5965e-05,1.341,338.66,1.3518,0,58140.0,-6.0295e+17,0,0,0,249.51,0,,44.006,35.906,0,0,165598.60996245893,0.999536213611125
603,0.77638,216440.0,0,1.592e-05,1.3497,336.87,1.339,0,57340.0,-6.1431e+17,0,0,0,248.64,0,,44.079,35.979,0,0,164987.3342754869,0.9995338031883768
604,0.76897,214560.0,0,1.5879e-05,1.3578,335.16,1.3227,0,56607.0,-6.2472e+17,0,0,0,247.85,0,,44.152,36.052,0,0,164421.84386192585,0.9995317766899705
605,0.76286,212990.0,0,1.5846e-05,1.3644,333.62,1.2991,0,56015.0,-6.3314e+17,0,0,0,247.2,0,,44.226,36.125,0,0,163954.7132705862,0.9995300966599033
606,0.75674,211430.0,0,1.5812e-05,1.3709,332.09,1.2754,0,55422.0,-6.4155e+17,0,0,0,246.55,0,,44.299,36.199,0,0,163446.13464823074,0.9995284964090556
607,0.75063,209860.0,0,1.5778e-05,1.3775,330.55,1.2517,0,54830.0,-6.4996e+17,0,0,0,245.91,0,,44.372,36.272,0,0,162939.7236097922,0.9995270618936087
608,0.74452,208300.0,0,1.5745e-05,1.3841,329.02,1.228,0,54237.0,-6.5837e+17,0,0,0,245.26,0,,44.445,36.345,0,0,162410.284619135,0.9995256085736671
609,0.73841,206730.0,0,1.5711e-05,1.3907,327.48,1.2043,0,53645.0,-6.6679e+17,0,0,0,244.61,0,,44.518,36.418,0,0,161863.55054195435,0.9995242220113473
610,0.73413,205620.0,0,1.5688e-05,1.3951,326.31,1.1833,0,53241.0,-6.7253e+17,0,0,0,244.17,0,,44.591,36.491,0,0,161459.3749211156,0.9995233560499612
611,0.73012,204580.0,0,1.5667e-05,1.3991,325.18,1.1628,0,52864.0,-6.7788e+17,0,0,0,243.77,0,,44.664,36.564,0,0,161054.08802526235,0.9995226878601631
612,0.72611,203530.0,0,1.5646e-05,1.4031,324.06,1.1422,0,52487.0,-6.8323e+17,0,0,0,243.37,0,,44.737,36.637,0,0,160640.6513346692,0.9995220514070817
613,0.7221,202490.0,0,1.5625e-05,1.4071,322.93,1.1217,0,52111.0,-6.8857e+17,0,0,0,242.97,0,,44.81,36.71,0,0,160222.08591568374,0.9995214378832944
614,0.7181,201440.0,0,1.5604e-05,1.4112,321.81,1.1012,0,51734.0,-6.9392e+17,0,0,0,242.56,0,,44.883,36.783,0,0,159810.46802207126,0.9995207648721991
615,0.7149,200610.0,0,1.5587e-05,1.4144,320.89,1.0859,0,51434.0,-6.9818e+17,0,0,0,242.24,0,,44.956,36.856,0,0,159465.4799753151,0.9995203160823408
616,0.71298,200100.0,0,1.5577e-05,1.4162,320.32,1.079,0,51256.0,-7.0071e+17,0,0,0,242.05,0,,45.03,36.93,0,0,159240.34767783544,0.9995200583691282
617,0.71107,199590.0,0,1.5567e-05,1.418,319.74,1.0721,0,51078.0,-7.0323e+17,0,0,0,241.86,0,,45.103,37.003,0,0,159013.41190053432,0.9995198080898341
618,0.70916,199080.0,0,1.5557e-05,1.4198,319.17,1.0652,0,50901.0,-7.0576e+17,0,0,0,241.67,0,,45.176,37.076,0,0,158787.78762541237,0.999519555861403
619,0.70725,198570.0,0,1.5547e-05,1.4217,318.6,1.0583,0,50723.0,-7.0828e+17,0,0,0,241.47,0,,45.249,37.149,0,0,158575.29537730408,0.999519219703953
620,0.70534,198060.0,0,1.5537e-05,1.4235,318.02,1.0514,0,50545.0,-7.1081e+17,0,0,0,241.28,0,,45.322,37.222,0,0,158342.88710563115,0.999518991972212
621,0.70478,197910.0,0,1.5532e-05,1.4244,317.9,1.0492,0,50486.0,-7.1165e+17,0,0,0,241.19,0,,45.395,37.295,0,0,158320.0938779264,0.9995186457742395
622,0.70437,197810.0,0,1.5528e-05,1.4251,317.83,1.0474,0,50440.0,-7.1229e+17,0,0,0,241.11,0,,45.468,37.368,0,0,158301.83296787305,0.9995182772648238
623,0.70397,197710.0,0,1.5524e-05,1.4259,317.76,1.0457,0,50395.0,-7.1294e+17,0,0,0,241.03,0,,45.541,37.441,0,0,158304.55657494193,0.9995178996284746
624,0.70356,197600.0,0,1.552e-05,1.4266,317.7,1.044,0,50349.0,-7.1359e+17,0,0,0,240.95,0,,45.614,37.514,0,0,158285.97039772078,0.999517531951876
625,0.70315,197500.0,0,1.5516e-05,1.4274,317.63,1.0422,0,50303.0,-7.1424e+17,0,0,0,240.87,0,,45.688,37.588,0,0,158285.21516678086,0.9995171647015549
626,0.70288,197420.0,0,1.5512e-05,1.428,317.6,1.0433,0,50268.0,-7.1474e+17,0,0,0,240.8,0,,45.761,37.661,0,0,158282.9590691424,0.9995167933241554
627,0.70282,197400.0,0,1.5508e-05,1.4285,317.64,1.049,0,50250.0,-7.15e+17,0,0,0,240.73,0,,45.834,37.734,0,0,158316.18846584,0.9995162587391134
628,0.70276,197380.0,0,1.5505e-05,1.429,317.67,1.0548,0,50231.0,-7.1526e+17,0,0,0,240.66,0,,45.907,37.807,0,0,158346.235723676,0.9995157334803366
629,0.70281,197360.0,0,1.5502e-05,1.4292,317.69,1.0217,0,50222.0,-7.1539e+17,0,0,0,240.6,0,,45.98,37.88,0,0,158353.8253148686,0.9995152128287659
630,0.70291,197340.0,0,1.5499e-05,1.4291,317.7,0.96426,0,50219.0,-7.1544e+17,0,0,0,240.55,0,,46.053,37.953,0,0,158326.36939493477,0.9995147352526158
631,0.70302,197330.0,0,1.5496e-05,1.4291,317.71,0.90679,0,50215.0,-7.1549e+17,0,0,0,240.5,0,,46.126,38.026,0,0,158313.74848322594,0.9995142669819921
632,0.70381,197440.0,0,1.5496e-05,1.428,317.82,0.75627,0,50272.0,-7.1468e+17,0,0,0,240.5,0,,46.199,38.099,0,0,158295.50931099587,0.9995137165102365
633,0.70472,197580.0,0,1.5497e-05,1.4267,317.95,0.58953,0,50340.0,-7.1372e+17,0,0,0,240.51,0,,46.272,38.172,0,0,158275.59852839037,0.9995131614671141
634,0.70576,197740.0,0,1.5499e-05,1.4251,318.1,0.42117,0,50422.0,-7.1255e+17,0,0,0,240.55,0,,46.345,38.245,0,0,158245.24588326362,0.9995127768589676
635,0.70843,198340.0,0,1.552e-05,1.4205,318.5,0.2316,0,50696.0,-7.0867e+17,0,0,0,240.94,0,,46.419,38.319,0,0,158274.27068099938,0.9995141106631147
636,0.7111,198930.0,0,1.554e-05,1.4158,318.91,0.042039,0,50969.0,-7.0478e+17,0,0,0,241.33,0,,46.492,38.392,0,0,158276.17414005307,0.999515471712129
637,0.7143,199670.0,0,1.5565e-05,1.4104,319.43,-0.12891,0,51298.0,-7.0011e+17,0,0,0,241.8,0,,46.565,38.465,0,0,158318.40795404845,0.9995171350291557
638,0.71878,200750.0,0,1.5599e-05,1.4033,320.24,-0.25442,0,51763.0,-6.9352e+17,0,0,0,242.47,0,,46.638,38.538,0,0,158460.58271666974,0.9995195861170769
639,0.72326,201820.0,0,1.5634e-05,1.3961,321.05,-0.37993,0,52227.0,-6.8692e+17,0,0,0,243.13,0,,46.711,38.611,0,0,158565.708293453,0.9995219937255263
640,0.72831,203050.0,0,1.5672e-05,1.3884,321.99,-0.46113,0,52751.0,-6.7948e+17,0,0,0,243.86,0,,46.784,38.684,0,0,158744.44975661873,0.9995246149874895
641,0.73391,204430.0,0,1.5714e-05,1.3802,323.05,-0.49974,0,53332.0,-6.7123e+17,0,0,0,244.66,0,,46.857,38.757,0,0,158982.31965162363,0.9995274965637233
642,0.73951,205810.0,0,1.5756e-05,1.372,324.12,-0.53835,0,53913.0,-6.6298e+17,0,0,0,245.46,0,,46.93,38.83,0,0,159197.59851966408,0.9995304502709245
643,0.74541,207270.0,0,1.5798e-05,1.3636,325.24,-0.5377,0,54525.0,-6.5429e+17,0,0,0,246.28,0,,47.003,38.903,0,0,159444.307577605,0.9995334101117925
644,0.75141,208760.0,0,1.584e-05,1.3552,326.38,-0.52251,0,55148.0,-6.4545e+17,0,0,0,247.1,0,,47.076,38.976,0,0,159698.9904276629,0.9995363546498359
645,0.75742,210240.0,0,1.5883e-05,1.3468,327.52,-0.50731,0,55770.0,-6.3661e+17,0,0,0,247.92,0,,47.149,39.049,0,0,159926.70369005413,0.9995393857575814
646,0.76357,211750.0,0,1.5925e-05,1.3385,328.64,-0.48591,0,56410.0,-6.2752e+17,0,0,0,248.73,0,,47.223,39.123,0,0,160200.66046147398,0.9995422474293897
647,0.76973,213270.0,0,1.5967e-05,1.3301,329.76,-0.46405,0,57052.0,-6.1841e+17,0,0,0,249.55,0,,47.296,39.196,0,0,160437.35806838004,0.9995452725555033
648,0.77594,214790.0,0,1.6009e-05,1.3216,330.88,-0.44221,0,57699.0,-6.0922e+17,0,0,0,250.37,0,,47.369,39.269,0,0,160645.1947728704,0.9995483366429143
649,0.7825,216400.0,0,1.6053e-05,1.3128,331.99,-0.42042,0,58387.0,-5.9944e+17,0,0,0,251.22,0,,47.442,39.342,0,0,160885.29616169835,0.9995514617862541
650,0.78906,218000.0,0,1.6097e-05,1.304,333.1,-0.39863,0,59076.0,-5.8967e+17,0,0,0,252.07,0,,47.515,39.415,0,0,161102.01952893558,0.9995546655449848
651,0.79582,219640.0,0,1.6142e-05,1.2949,334.19,-0.36968,0,59787.0,-5.7957e+17,0,0,0,252.94,0,,47.588,39.488,0,0,161295.1551945882,0.9995579892193901
652,0.80296,221350.0,0,1.6189e-05,1.2852,335.24,-0.32628,0,60545.0,-5.688e+17,0,0,0,253.86,0,,47.661,39.561,0,0,161471.91270934846,0.9995615548513705
653,0.8101,223060.0,0,1.6236e-05,1.2755,336.29,-0.28288,0,61303.0,-5.5804e+17,0,0,0,254.79,0,,47.734,39.634,0,0,161618.98844461268,0.9995653162384217
654,0.81807,224970.0,0,1.6288e-05,1.2648,337.43,-0.25504,0,62154.0,-5.4596e+17,0,0,0,255.81,0,,47.807,39.707,0,0,161786.34520381223,0.9995694139686281
655,0.82688,227090.0,0,1.6346e-05,1.253,338.64,-0.24109,0,63099.0,-5.3253e+17,0,0,0,256.93,0,,47.881,39.78,0,0,161946.8144184437,0.9995739757872562
656,0.8365,229420.0,0,1.6409e-05,1.2403,339.93,-0.2287,0,64140.0,-5.1775e+17,0,0,0,258.17,0,,47.954,39.854,0,0,162133.16558850821,0.9995792225580302
657,0.84604,231700.0,0,1.6469e-05,1.2278,341.1,-0.21447,0,65173.0,-5.0307e+17,0,0,0,259.37,0,,48.027,39.927,0,0,162289.9197326141,0.9995842917709137
658,0.85572,234000.0,0,1.6531e-05,1.2151,342.23,-0.19986,0,66225.0,-4.8814e+17,0,0,0,260.57,0,,48.1,40.0,0,0,162408.05369743585,0.9995893990508498
659,0.86582,236380.0,0,1.6593e-05,1.2018,343.32,-0.1861,0,67326.0,-4.725e+17,0,0,0,261.82,0,,48.173,40.073,0,0,162480.89172585725,0.999594854662035
660,0.877,239010.0,0,1.6662e-05,1.1872,344.4,-0.14211,0,68553.0,-4.5509e+17,0,0,0,263.18,0,,48.246,40.146,0,0,162549.12680741592,0.9996008093429486
661,0.88856,241720.0,0,1.6732e-05,1.1722,345.45,-0.11435,0,69824.0,-4.3703e+17,0,0,0,264.57,0,,48.319,40.219,0,0,162584.5290567291,0.999607006348047
662,0.90045,244490.0,0,1.6804e-05,1.1569,346.45,-0.10364,0,71137.0,-4.1839e+17,0,0,0,266.0,0,,48.392,40.292,0,0,162599.5832332856,0.9996135675405773
663,0.91315,247430.0,0,1.6879e-05,1.1405,347.32,-0.048486,0,72551.0,-3.9831e+17,0,0,0,267.51,0,,48.465,40.365,0,0,162566.9927060462,0.9996205815686856
664,0.92565,250320.0,0,1.6954e-05,1.1243,348.02,0.00046734,0,73955.0,-3.7837e+17,0,0,0,269.0,0,,48.538,40.438,0,0,162490.1276139849,0.9996276905844866
665,0.93794,253130.0,0,1.7027e-05,1.1083,348.57,0.040932,0,75344.0,-3.5865e+17,0,0,0,270.46,0,,48.612,40.512,0,0,162364.17894375807,0.9996348092734447
666,0.94986,255850.0,0,1.7098e-05,1.0925,348.91,0.065957,0,76705.0,-3.3932e+17,0,0,0,271.9,0,,48.685,40.585,0,0,162168.10512019705,0.9996420782261471
667,0.96163,258550.0,0,1.7167e-05,1.0774,349.21,0.090536,0,78054.0,-3.2016e+17,0,0,0,273.29,0,,48.758,40.658,0,0,162040.5667590507,0.9996491200897517
668,0.97359,261280.0,0,1.7236e-05,1.0621,349.42,0.10835,0,79430.0,-3.0063e+17,0,0,0,274.69,0,,48.831,40.731,0,0,161890.5030261318,0.9996563243409451
669,0.98585,264070.0,0,1.7306e-05,1.0463,349.51,0.11723,0,80845.0,-2.8053e+17,0,0,0,276.11,0,,48.904,40.804,0,0,161686.386182926,0.9996637404104531
670,0.99914,267100.0,0,1.738e-05,1.0298,349.53,0.17333,0,82384.0,-2.5868e+17,0,0,0,277.62,0,,48.977,40.877,0,0,161559.73773851516,0.9996716974769982
671,1.0131,270190.0,0,1.7459e-05,1.0114,349.08,0.19603,0,84017.0,-2.3548e+17,0,0,0,279.22,0,,49.05,40.95,0,0,161220.974776815,0.999680355615835
672,1.0279,273430.0,0,1.7542e-05,0.99158,348.32,0.21044,0,85764.0,-2.1068e+17,0,0,0,280.93,0,,49.123,41.023,0,0,160808.07715644297,0.9996898590927353
673,1.0446,277230.0,0,1.7635e-05,0.97071,347.69,0.30152,0,87746.0,-1.8253e+17,0,0,0,282.82,0,,49.196,41.096,0,0,160616.44622471,0.9997004830793432
674,1.064,281670.0,0,1.7738e-05,0.94715,346.8,0.44623,0,90057.0,-1.4972e+17,0,0,0,284.95,0,,49.269,41.169,0,0,160500.76308707372,0.9997125841312926
675,1.0847,286300.0,0,1.7849e-05,0.9212,345.24,0.64091,0,92540.0,-1.1446e+17,0,0,0,287.23,0,,49.342,41.243,0,0,160228.24300882773,0.9997259586876199
676,1.1061,290890.0,0,1.7965e-05,0.89225,342.45,0.90048,0,95148.0,-7.7421e+16,0,0,0,289.64,0,,49.416,41.316,0,0,159625.06837731757,0.9997406168358617
677,1.1302,296110.0,0,1.8093e-05,0.86005,338.86,0.8643,0,98123.0,-3.5174e+16,0,0,0,292.31,0,,49.489,41.389,0,0,159074.1553407087,0.9997571690811393
678,1.1509,300490.0,0,1.8202e-05,0.83154,334.93,0.89305,0,100700.0,1436200000000000.0,0,0,0,294.59,0,,49.562,41.462,0,0,158499.99982522897,0.9997716583771481
679,1.1691,304400.0,0,1.8295e-05,0.8074,331.44,0.90991,0,102970.0,3.3605e+16,0,0,0,296.54,0,,49.635,41.535,0,0,158162.7732974876,0.9997842234897549
680,1.1845,307500.0,0,1.8375e-05,0.78449,327.17,0.92729,0,104920.0,6.1361e+16,0,0,0,298.23,0,,49.708,41.608,0,0,157546.41860319424,0.9997953822307402
681,1.2009,310880.0,0,1.8461e-05,0.7607,322.58,0.96707,0,107020.0,9.112e+16,0,0,0,300.04,0,,49.781,41.681,0,0,157046.57630478017,0.9998075372586578
682,1.218,314500.0,0,1.8549e-05,0.73652,317.79,1.031,0,109210.0,1.223e+17,0,0,0,301.9,0,,49.854,41.754,0,0,156648.34116865115,0.9998202088543416
683,1.2355,318320.0,0,1.8637e-05,0.71288,312.97,1.1387,0,111470.0,1.5434e+17,0,0,0,303.77,0,,49.927,41.827,0,0,156455.75129992032,0.9998330971404288
684,1.2519,321800.0,0,1.8719e-05,0.68938,307.53,1.0151,0,113600.0,1.8465e+17,0,0,0,305.52,0,,50.0,41.9,0,0,156130.19187305903,0.999845354935746
685,1.2683,325290.0,0,1.88e-05,0.66623,301.95,0.91914,0,115730.0,2.1492e+17,0,0,0,307.25,0,,50.074,41.973,0,0,155888.13320032824,0.999857642337078
686,1.2851,329030.0,0,1.888e-05,0.64369,296.48,1.013,0,117930.0,2.461e+17,0,0,0,308.97,0,,50.147,42.047,0,0,155855.04513024405,0.9998699623092177
687,1.3009,332450.0,0,1.895e-05,0.62266,290.97,1.0403,0,119960.0,2.7491e+17,0,0,0,310.47,0,,50.22,42.12,0,0,155823.9807465372,0.9998807641643727
688,1.3152,335580.0,0,1.9014e-05,0.60338,285.71,0.93574,0,121810.0,3.0124e+17,0,0,0,311.84,0,,50.293,42.193,0,0,155809.37810579521,0.9998907830167851
689,1.328,338370.0,0,1.9071e-05,0.58596,280.75,0.68484,0,123480.0,3.2489e+17,0,0,0,313.07,0,,50.366,42.266,0,0,155819.45236657915,0.9998998872669274
690,1.3377,340480.0,0,1.9114e-05,0.57226,276.58,0.17554,0,124750.0,3.4296e+17,0,0,0,314.0,0,,50.439,42.339,0,0,155791.02615358852,0.9999068373237515
691,1.347,342590.0,0,1.9146e-05,0.56203,273.82,-0.1469,0,125900.0,3.5928e+17,0,0,0,314.69,0,,50.512,42.412,0,0,156031.20773623348,0.9999118930630178
692,1.3562,344700.0,0,1.9171e-05,0.55405,271.97,-0.34737,0,126970.0,3.7445e+17,0,0,0,315.22,0,,50.585,42.485,0,0,156436.03732407355,0.999915692721814
693,1.3653,346820.0,0,1.9195e-05,0.54608,270.13,-0.54785,0,128040.0,3.8963e+17,0,0,0,315.75,0,,50.658,42.558,0,0,156843.5543983608,0.9999195360380263
694,1.374,348880.0,0,1.9212e-05,0.54043,269.19,-0.77944,0,129000.0,4.0335e+17,0,0,0,316.11,0,,50.731,42.631,0,0,157379.36590042344,0.9999220362425209
695,1.3826,350920.0,0,1.9226e-05,0.53565,268.59,-1.0227,0,129930.0,4.1653e+17,0,0,0,316.42,0,,50.804,42.704,0,0,157975.18157540247,0.9999241563236
696,1.3911,352960.0,0,1.924e-05,0.53087,267.99,-1.2659,0,130860.0,4.297e+17,0,0,0,316.73,0,,50.878,42.778,0,0,158569.4005133715,0.9999263034335691
697,1.3994,355030.0,0,1.9248e-05,0.52844,268.42,-1.374,0,131710.0,4.4182e+17,0,0,0,316.9,0,,50.951,42.851,0,0,159327.31531098564,0.9999273134987049
698,1.4077,357090.0,0,1.9255e-05,0.52641,269.04,-1.4582,0,132550.0,4.5374e+17,0,0,0,317.05,0,,51.024,42.924,0,0,160115.96212968227,0.9999281714064523
699,1.416,359160.0,0,1.9262e-05,0.52439,269.65,-1.5424,0,133390.0,4.6567e+17,0,0,0,317.19,0,,51.097,42.997,0,0,160903.95872924506,0.9999289564379249
700,1.4235,361130.0,0,1.9267e-05,0.52373,270.79,-1.3676,0,134150.0,4.7643e+17,0,0,0,317.31,0,,51.17,43.07,0,0,161746.58247067596,0.9999296199407917
701,1.4309,363110.0,0,1.9273e-05,0.52311,271.94,-1.1855,0,134910.0,4.8716e+17,0,0,0,317.43,0,,51.243,43.143,0,0,162593.00257493096,0.9999302937967899
702,1.4382,365010.0,0,1.9278e-05,0.52253,273.06,-1.032,0,135630.0,4.9751e+17,0,0,0,317.55,0,,51.316,43.216,0,0,163395.07732431256,0.999930997260135
703,1.4423,366100.0,0,1.9279e-05,0.52252,273.86,-1.2254,0,136040.0,5.0327e+17,0,0,0,317.58,0,,51.389,43.289,0,0,163887.9776407722,0.9999310642430848
704,1.4465,367190.0,0,1.9281e-05,0.52251,274.65,-1.4189,0,136450.0,5.0904e+17,0,0,0,317.61,0,,51.462,43.362,0,0,164380.8717383601,0.9999311327742685
705,1.4506,368260.0,0,1.9282e-05,0.52248,275.43,-1.5678,0,136840.0,5.1469e+17,0,0,0,317.64,0,,51.535,43.436,0,0,164847.37167258855,0.9999312123672863
706,1.4544,369240.0,0,1.9283e-05,0.52243,276.13,-1.5126,0,137210.0,5.1988e+17,0,0,0,317.65,0,,51.609,43.509,0,0,165287.466141318,0.9999311252261864
707,1.4582,370220.0,0,1.9283e-05,0.52237,276.83,-1.4575,0,137570.0,5.2506e+17,0,0,0,317.66,0,,51.682,43.582,0,0,165714.3320815799,0.9999310433461964
