"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5089,3.8111e+05,0,2.0211e-05,0.14423,81.48,-3.7791,0,1.5155e+05,7.2348e+17,0,0,0,338.16,0,,24.927,16.827,0,0
1.5042,3.8012e+05,0,2.0195e-05,0.16311,91.838,-3.8353,0,1.5091e+05,7.1447e+17,0,0,0,337.79,0,,25,16.9,0,0
1.4985,3.7892e+05,0,2.0175e-05,0.18293,102.53,-3.8479,0,1.5014e+05,7.035e+17,0,0,0,337.34,0,,25.073,16.973,0,0
1.4928,3.777e+05,0,2.0155e-05,0.2028,113.23,-3.8579,0,1.4936e+05,6.924e+17,0,0,0,336.89,0,,25.146,17.046,0,0
1.4855,3.7617e+05,0,2.0128e-05,0.2236,124.06,-3.8119,0,1.4837e+05,6.7835e+17,0,0,0,336.29,0,,25.219,17.119,0,0
1.4782,3.7463e+05,0,2.0102e-05,0.24439,134.88,-3.7659,0,1.4738e+05,6.6431e+17,0,0,0,335.7,0,,25.293,17.193,0,0
1.4697,3.7284e+05,0,2.0071e-05,0.26551,145.49,-3.7145,0,1.4623e+05,6.4802e+17,0,0,0,335.01,0,,25.366,17.266,0,0
1.4608,3.7097e+05,0,2.0038e-05,0.28673,156.04,-3.6614,0,1.4504e+05,6.3102e+17,0,0,0,334.28,0,,25.439,17.339,0,0
1.4515,3.69e+05,0,2.0003e-05,0.30796,166.33,-3.5925,0,1.4377e+05,6.1304e+17,0,0,0,333.5,0,,25.512,17.412,0,0
1.4416,3.6691e+05,0,1.9965e-05,0.32918,176.34,-3.5062,0,1.4243e+05,5.9398e+17,0,0,0,332.65,0,,25.585,17.485,0,0
1.4316,3.6482e+05,0,1.9927e-05,0.35048,186.31,-3.2981,0,1.4107e+05,5.7476e+17,0,0,0,331.8,0,,25.658,17.558,0,0
1.421,3.6269e+05,0,1.9887e-05,0.37215,196.14,-2.5382,0,1.3966e+05,5.5469e+17,0,0,0,330.92,0,,25.731,17.631,0,0
1.4086,3.6019e+05,0,1.9838e-05,0.39659,206.86,-2.2233,0,1.38e+05,5.3104e+17,0,0,0,329.84,0,,25.804,17.704,0,0
1.3948,3.5722e+05,0,1.978e-05,0.42174,217.37,-2.0399,0,1.361e+05,5.0419e+17,0,0,0,328.56,0,,25.877,17.777,0,0
1.3808,3.5423e+05,0,1.9721e-05,0.44611,227.18,-1.9048,0,1.3421e+05,4.7727e+17,0,0,0,327.26,0,,25.951,17.851,0,0
1.3668,3.5122e+05,0,1.9662e-05,0.46977,236.32,-1.7948,0,1.3231e+05,4.5032e+17,0,0,0,325.94,0,,26.024,17.924,0,0
1.3524,3.4813e+05,0,1.96e-05,0.49302,244.9,-1.7012,0,1.3038e+05,4.2286e+17,0,0,0,324.59,0,,26.097,17.997,0,0
1.3376,3.4495e+05,0,1.9537e-05,0.5161,253.03,-1.6187,0,1.284e+05,3.9478e+17,0,0,0,323.2,0,,26.17,18.07,0,0
1.3226,3.417e+05,0,1.9472e-05,0.5391,260.78,-1.5477,0,1.264e+05,3.663e+17,0,0,0,321.77,0,,26.243,18.143,0,0
1.3069,3.3829e+05,0,1.9404e-05,0.56197,268.02,-1.5061,0,1.2432e+05,3.3687e+17,0,0,0,320.29,0,,26.316,18.216,0,0
1.2915,3.3486e+05,0,1.9339e-05,0.58273,274.01,-1.3461,0,1.2231e+05,3.0836e+17,0,0,0,318.88,0,,26.389,18.289,0,0
1.2765,3.3156e+05,0,1.9273e-05,0.60359,279.87,-1.2626,0,1.2035e+05,2.8044e+17,0,0,0,317.45,0,,26.462,18.362,0,0
1.2609,3.2814e+05,0,1.9203e-05,0.62497,285.57,-1.1507,0,1.1832e+05,2.5157e+17,0,0,0,315.93,0,,26.535,18.435,0,0
1.2447,3.2454e+05,0,1.913e-05,0.64662,290.93,-1.0367,0,1.1621e+05,2.2167e+17,0,0,0,314.35,0,,26.608,18.508,0,0
1.2282,3.2085e+05,0,1.9055e-05,0.66828,295.93,-0.96266,0,1.1408e+05,1.9136e+17,0,0,0,312.73,0,,26.681,18.581,0,0
1.2117,3.1716e+05,0,1.8979e-05,0.68981,300.58,-0.92149,0,1.1195e+05,1.6117e+17,0,0,0,311.08,0,,26.755,18.655,0,0
1.1951,3.1342e+05,0,1.8902e-05,0.7108,304.7,-0.88265,0,1.0983e+05,1.3108e+17,0,0,0,309.42,0,,26.828,18.728,0,0
1.1789,3.0974e+05,0,1.8825e-05,0.73123,308.36,-0.84567,0,1.0776e+05,1.0172e+17,0,0,0,307.78,0,,26.901,18.801,0,0
1.1626,3.0606e+05,0,1.8747e-05,0.75153,311.69,-0.81154,0,1.0571e+05,7.2519e+16,0,0,0,306.12,0,,26.974,18.874,0,0
1.1463,3.0235e+05,0,1.8668e-05,0.7719,314.77,-0.78193,0,1.0365e+05,4.3306e+16,0,0,0,304.44,0,,27.047,18.947,0,0
1.1299,2.9862e+05,0,1.8588e-05,0.79228,317.56,-0.76046,0,1.0159e+05,1.4095e+16,0,0,0,302.73,0,,27.12,19.02,0,0
1.1136,2.9489e+05,0,1.8508e-05,0.81216,319.96,-0.68575,0,99571,-1.4618e+16,0,0,0,301.03,0,,27.193,19.093,0,0
1.0978,2.9124e+05,0,1.843e-05,0.83123,321.93,-0.53113,0,97613,-4.2417e+16,0,0,0,299.38,0,,27.266,19.166,0,0
1.0821,2.8763e+05,0,1.835e-05,0.85054,323.8,-0.46768,0,95674,-6.9951e+16,0,0,0,297.7,0,,27.339,19.239,0,0
1.0658,2.8383e+05,0,1.8267e-05,0.86999,325.25,-0.40847,0,93681,-9.8252e+16,0,0,0,295.95,0,,27.413,19.312,0,0
1.0497,2.8009e+05,0,1.8182e-05,0.88979,326.61,-0.38839,0,91708,-1.2627e+17,0,0,0,294.16,0,,27.486,19.386,0,0
1.0335,2.7631e+05,0,1.8096e-05,0.90932,327.63,-0.30892,0,89747,-1.5412e+17,0,0,0,292.38,0,,27.559,19.459,0,0
1.0174,2.7255e+05,0,1.801e-05,0.92875,328.43,-0.26178,0,87813,-1.8158e+17,0,0,0,290.59,0,,27.632,19.532,0,0
1.0014,2.6879e+05,0,1.7923e-05,0.94825,329.02,-0.21714,0,85892,-2.0885e+17,0,0,0,288.78,0,,27.705,19.605,0,0
0.98523,2.6496e+05,0,1.7835e-05,0.96782,329.34,-0.031723,0,83965,-2.3623e+17,0,0,0,286.94,0,,27.778,19.678,0,0
0.96928,2.6118e+05,0,1.7745e-05,0.98738,329.5,0.3726,0,82071,-2.6312e+17,0,0,0,285.09,0,,27.851,19.751,0,0
0.95363,2.5746e+05,0,1.7656e-05,1.0064,329.24,0.32527,0,80241,-2.891e+17,0,0,0,283.27,0,,27.924,19.824,0,0
0.93797,2.5373e+05,0,1.7568e-05,1.0255,328.98,0.27794,0,78412,-3.1508e+17,0,0,0,281.45,0,,27.997,19.897,0,0
0.92265,2.5009e+05,0,1.7479e-05,1.0446,328.51,0.28904,0,76635,-3.4031e+17,0,0,0,279.63,0,,28.07,19.97,0,0
0.90749,2.4648e+05,0,1.7389e-05,1.0636,327.94,0.32926,0,74884,-3.6517e+17,0,0,0,277.8,0,,28.143,20.043,0,0
0.8923,2.4285e+05,0,1.7299e-05,1.0828,327.22,0.37348,0,73139,-3.8995e+17,0,0,0,275.96,0,,28.217,20.117,0,0
0.87702,2.3918e+05,0,1.7206e-05,1.1021,326.16,0.42613,0,71407,-4.1456e+17,0,0,0,274.09,0,,28.29,20.19,0,0
0.86175,2.3551e+05,0,1.7114e-05,1.1213,325.1,0.47878,0,69674,-4.3917e+17,0,0,0,272.22,0,,28.363,20.263,0,0
0.84639,2.318e+05,0,1.7019e-05,1.1411,323.66,0.52188,0,67961,-4.6349e+17,0,0,0,270.31,0,,28.436,20.336,0,0
0.83102,2.2809e+05,0,1.6923e-05,1.1609,322.21,0.56458,0,66249,-4.8781e+17,0,0,0,268.39,0,,28.509,20.409,0,0
0.81569,2.2439e+05,0,1.6825e-05,1.1812,320.57,0.60632,0,64552,-5.119e+17,0,0,0,266.42,0,,28.582,20.482,0,0
0.80039,2.2068e+05,0,1.6724e-05,1.2018,318.82,0.6474,0,62866,-5.3584e+17,0,0,0,264.41,0,,28.655,20.555,0,0
0.78536,2.1703e+05,0,1.6625e-05,1.222,316.98,0.73801,0,61221,-5.592e+17,0,0,0,262.45,0,,28.728,20.628,0,0
0.77121,2.1356e+05,0,1.6533e-05,1.2407,314.86,0.98844,0,59708,-5.8069e+17,0,0,0,260.63,0,,28.801,20.701,0,0
0.75706,2.1009e+05,0,1.6441e-05,1.2594,312.74,1.2389,0,58195,-6.0218e+17,0,0,0,258.81,0,,28.875,20.774,0,0
0.746,2.0734e+05,0,1.6366e-05,1.2743,310.8,1.261,0,57032,-6.1869e+17,0,0,0,257.34,0,,28.948,20.848,0,0
0.73538,2.047e+05,0,1.6294e-05,1.2888,308.9,1.2504,0,55918,-6.345e+17,0,0,0,255.92,0,,29.021,20.921,0,0
0.72475,2.0206e+05,0,1.6221e-05,1.3032,306.99,1.2398,0,54805,-6.5031e+17,0,0,0,254.5,0,,29.094,20.994,0,0
0.71413,1.9941e+05,0,1.6148e-05,1.3177,305.08,1.2293,0,53692,-6.6612e+17,0,0,0,253.08,0,,29.167,21.067,0,0
0.70378,1.9683e+05,0,1.608e-05,1.3312,303.11,1.2263,0,52621,-6.8133e+17,0,0,0,251.74,0,,29.24,21.14,0,0
0.69549,1.9463e+05,0,1.6044e-05,1.3382,300.63,1.2796,0,51862,-6.9211e+17,0,0,0,251.04,0,,29.313,21.213,0,0
0.6872,1.9244e+05,0,1.6008e-05,1.3452,298.15,1.333,0,51102,-7.029e+17,0,0,0,250.33,0,,29.386,21.286,0,0
0.6789,1.9025e+05,0,1.5971e-05,1.3522,295.67,1.3863,0,50343,-7.1368e+17,0,0,0,249.63,0,,29.459,21.359,0,0
0.67061,1.8806e+05,0,1.5935e-05,1.3592,293.2,1.4396,0,49583,-7.2446e+17,0,0,0,248.93,0,,29.532,21.432,0,0
0.66399,1.8631e+05,0,1.5903e-05,1.3653,291.27,1.4516,0,48969,-7.3319e+17,0,0,0,248.31,0,,29.605,21.505,0,0
0.6603,1.8535e+05,0,1.5879e-05,1.3699,290.31,1.3914,0,48609,-7.383e+17,0,0,0,247.84,0,,29.679,21.579,0,0
0.65661,1.8438e+05,0,1.5854e-05,1.3744,289.34,1.3312,0,48249,-7.4342e+17,0,0,0,247.37,0,,29.752,21.652,0,0
0.65293,1.8341e+05,0,1.583e-05,1.379,288.38,1.271,0,47888,-7.4853e+17,0,0,0,246.9,0,,29.825,21.725,0,0
0.64924,1.8245e+05,0,1.5805e-05,1.3835,287.42,1.2108,0,47528,-7.5365e+17,0,0,0,246.42,0,,29.898,21.798,0,0
0.64555,1.8148e+05,0,1.5781e-05,1.3881,286.45,1.1506,0,47168,-7.5876e+17,0,0,0,245.95,0,,29.971,21.871,0,0
0.64186,1.8052e+05,0,1.5756e-05,1.3927,285.49,1.0904,0,46808,-7.6388e+17,0,0,0,245.48,0,,30.044,21.944,0,0
0.63817,1.7955e+05,0,1.5732e-05,1.3972,284.53,1.0302,0,46448,-7.6899e+17,0,0,0,245.01,0,,30.117,22.017,0,0
0.63448,1.7859e+05,0,1.5708e-05,1.4018,283.56,0.97,0,46087,-7.7411e+17,0,0,0,244.54,0,,30.19,22.09,0,0
0.6308,1.7762e+05,0,1.5683e-05,1.4064,282.6,0.9098,0,45727,-7.7922e+17,0,0,0,244.07,0,,30.263,22.163,0,0
0.62851,1.7702e+05,0,1.5665e-05,1.4096,282.03,0.88804,0,45497,-7.8249e+17,0,0,0,243.73,0,,30.337,22.236,0,0
0.6266,1.7652e+05,0,1.5649e-05,1.4125,281.56,0.87666,0,45302,-7.8526e+17,0,0,0,243.42,0,,30.41,22.31,0,0
0.62469,1.7601e+05,0,1.5633e-05,1.4153,281.09,0.86527,0,45107,-7.8803e+17,0,0,0,243.12,0,,30.483,22.383,0,0
0.62278,1.7551e+05,0,1.5617e-05,1.4182,280.63,0.85388,0,44912,-7.908e+17,0,0,0,242.81,0,,30.556,22.456,0,0
0.62086,1.75e+05,0,1.5601e-05,1.4211,280.16,0.8425,0,44717,-7.9357e+17,0,0,0,242.5,0,,30.629,22.529,0,0
0.62039,1.7486e+05,0,1.5594e-05,1.4221,280.07,0.80725,0,44657,-7.9441e+17,0,0,0,242.37,0,,30.702,22.602,0,0
0.61996,1.7473e+05,0,1.5587e-05,1.423,279.99,0.77115,0,44603,-7.9519e+17,0,0,0,242.24,0,,30.775,22.675,0,0
0.61953,1.746e+05,0,1.558e-05,1.424,279.91,0.73505,0,44548,-7.9597e+17,0,0,0,242.11,0,,30.848,22.748,0,0
0.6191,1.7447e+05,0,1.5574e-05,1.425,279.83,0.69895,0,44493,-7.9675e+17,0,0,0,241.98,0,,30.921,22.821,0,0
0.61878,1.7437e+05,0,1.5567e-05,1.4258,279.77,0.66109,0,44447,-7.974e+17,0,0,0,241.86,0,,30.994,22.894,0,0
0.61908,1.7438e+05,0,1.5564e-05,1.4255,279.82,0.6127,0,44457,-7.9725e+17,0,0,0,241.79,0,,31.068,22.968,0,0
0.61938,1.744e+05,0,1.5561e-05,1.4253,279.87,0.56432,0,44467,-7.9711e+17,0,0,0,241.73,0,,31.141,23.041,0,0
0.62059,1.7461e+05,0,1.5565e-05,1.4232,280.05,0.43991,0,44570,-7.9565e+17,0,0,0,241.82,0,,31.214,23.114,0,0
0.62215,1.7491e+05,0,1.5573e-05,1.4203,280.28,0.28533,0,44710,-7.9367e+17,0,0,0,241.96,0,,31.287,23.187,0,0
0.6243,1.7536e+05,0,1.5588e-05,1.4162,280.61,0.13257,0,44918,-7.9071e+17,0,0,0,242.25,0,,31.36,23.26,0,0
0.6279,1.7618e+05,0,1.5621e-05,1.409,281.15,-0.015685,0,45295,-7.8536e+17,0,0,0,242.88,0,,31.433,23.333,0,0
0.6315,1.7701e+05,0,1.5654e-05,1.4019,281.69,-0.16394,0,45672,-7.8001e+17,0,0,0,243.51,0,,31.506,23.406,0,0
0.63757,1.7845e+05,0,1.5705e-05,1.391,282.76,-0.31348,0,46297,-7.7113e+17,0,0,0,244.49,0,,31.579,23.479,0,0
0.64574,1.8042e+05,0,1.5773e-05,1.3771,284.26,-0.375,0,47141,-7.5915e+17,0,0,0,245.79,0,,31.652,23.552,0,0
0.65516,1.8272e+05,0,1.585e-05,1.3615,285.99,-0.38643,0,48117,-7.4528e+17,0,0,0,247.28,0,,31.725,23.625,0,0
0.66502,1.8513e+05,0,1.5929e-05,1.3454,287.78,-0.39545,0,49145,-7.3069e+17,0,0,0,248.82,0,,31.799,23.698,0,0
0.67498,1.8758e+05,0,1.6009e-05,1.3295,289.54,-0.4053,0,50191,-7.1583e+17,0,0,0,250.37,0,,31.872,23.772,0,0
0.68519,1.901e+05,0,1.6089e-05,1.3138,291.33,-0.41377,0,51266,-7.0057e+17,0,0,0,251.92,0,,31.945,23.845,0,0
0.69602,1.9278e+05,0,1.6171e-05,1.2975,293.19,-0.43572,0,52409,-6.8434e+17,0,0,0,253.52,0,,32.018,23.918,0,0
0.7079,1.9572e+05,0,1.6259e-05,1.2802,295.2,-0.4703,0,53665,-6.665e+17,0,0,0,255.24,0,,32.091,23.991,0,0
0.72119,1.9902e+05,0,1.6356e-05,1.2612,297.39,-0.52345,0,55079,-6.4642e+17,0,0,0,257.13,0,,32.164,24.064,0,0
0.73641,2.0279e+05,0,1.6465e-05,1.2399,299.77,-0.58744,0,56708,-6.2329e+17,0,0,0,259.27,0,,32.237,24.137,0,0
0.75543,2.0745e+05,0,1.6596e-05,1.2136,302.5,-0.53522,0,58755,-5.9422e+17,0,0,0,261.87,0,,32.31,24.21,0,0
0.79933,2.1793e+05,0,1.6888e-05,1.1524,307.06,-1.1579,0,63569,-5.2586e+17,0,0,0,267.69,0,,32.383,24.283,0,0
0.88658,2.3843e+05,0,1.7453e-05,1.031,309.77,-0.65448,0,73637,-3.8289e+17,0,0,0,279.15,0,,32.456,24.356,0,0
0.97129,2.5843e+05,0,1.7967e-05,0.91969,309.26,0.68406,0,83631,-2.4097e+17,0,0,0,289.71,0,,32.53,24.43,0,0
1.0348,2.7344e+05,0,1.8312e-05,0.84216,306.1,1.6048,0,91260,-1.3263e+17,0,0,0,296.9,0,,32.603,24.503,0,0
1.0682,2.8107e+05,0,1.8483e-05,0.80025,302.13,1.5093,0,95333,-7.4792e+16,0,0,0,300.5,0,,32.676,24.576,0,0
1.0863,2.8515e+05,0,1.8581e-05,0.7756,298.79,1.0724,0,97621,-4.2309e+16,0,0,0,302.58,0,,32.749,24.649,0,0
1.0993,2.8807e+05,0,1.8653e-05,0.75707,295.92,0.85092,0,99293,-1.8557e+16,0,0,0,304.12,0,,32.822,24.722,0,0
1.1091,2.9023e+05,0,1.871e-05,0.74213,293.27,0.77496,0,1.0058e+05,-2.8083e+14,0,0,0,305.33,0,,32.895,24.795,0,0
1.1172,2.9195e+05,0,1.8758e-05,0.72905,290.69,0.76709,0,1.0165e+05,1.4936e+16,0,0,0,306.35,0,,32.968,24.868,0,0
1.1247,2.935e+05,0,1.8802e-05,0.71665,288.1,0.77294,0,1.0264e+05,2.896e+16,0,0,0,307.28,0,,33.041,24.941,0,0
1.1322,2.9505e+05,0,1.8845e-05,0.70392,285.31,0.76952,0,1.0364e+05,4.3185e+16,0,0,0,308.2,0,,33.114,25.014,0,0
1.1398,2.9656e+05,0,1.889e-05,0.69019,282.04,0.75149,0,1.0466e+05,5.7688e+16,0,0,0,309.18,0,,33.187,25.087,0,0
1.1476,2.9821e+05,0,1.8937e-05,0.67686,278.94,0.85586,0,1.0572e+05,7.2732e+16,0,0,0,310.19,0,,33.26,25.16,0,0
1.1552,2.9988e+05,0,1.8982e-05,0.66439,276.04,1.0181,0,1.0676e+05,8.7426e+16,0,0,0,311.15,0,,33.334,25.234,0,0
1.1622,3.0135e+05,0,1.9021e-05,0.65271,273.17,1.1129,0,1.0769e+05,1.0074e+17,0,0,0,311.99,0,,33.407,25.307,0,0
1.1692,3.0283e+05,0,1.906e-05,0.64104,270.3,1.2077,0,1.0863e+05,1.1405e+17,0,0,0,312.83,0,,33.48,25.38,0,0
1.1753,3.0405e+05,0,1.9097e-05,0.62921,267.01,1.0881,0,1.0948e+05,1.2613e+17,0,0,0,313.63,0,,33.553,25.453,0,0
1.1813,3.0523e+05,0,1.9134e-05,0.61736,263.66,0.93384,0,1.1032e+05,1.3801e+17,0,0,0,314.43,0,,33.626,25.526,0,0
1.1873,3.0645e+05,0,1.9169e-05,0.60613,260.5,0.82057,0,1.1114e+05,1.4974e+17,0,0,0,315.19,0,,33.699,25.599,0,0
1.1932,3.0771e+05,0,1.9202e-05,0.5959,257.66,0.77333,0,1.1195e+05,1.6123e+17,0,0,0,315.9,0,,33.772,25.672,0,0
1.1992,3.0898e+05,0,1.9235e-05,0.58567,254.81,0.72609,0,1.1276e+05,1.7272e+17,0,0,0,316.62,0,,33.845,25.745,0,0
1.2046,3.1017e+05,0,1.9255e-05,0.57886,253.12,0.5432,0,1.1343e+05,1.8213e+17,0,0,0,317.04,0,,33.918,25.818,0,0
1.2099,3.1135e+05,0,1.9273e-05,0.57242,251.54,0.34621,0,1.1407e+05,1.9133e+17,0,0,0,317.44,0,,33.992,25.892,0,0
1.2153,3.1253e+05,0,1.9291e-05,0.56597,249.96,0.14922,0,1.1472e+05,2.0053e+17,0,0,0,317.83,0,,34.065,25.965,0,0
1.2206,3.137e+05,0,1.9309e-05,0.55953,248.38,-0.047775,0,1.1537e+05,2.0972e+17,0,0,0,318.23,0,,34.138,26.038,0,0
1.226,3.1488e+05,0,1.9327e-05,0.55308,246.8,-0.24476,0,1.1602e+05,2.1892e+17,0,0,0,318.62,0,,34.211,26.111,0,0
1.2312,3.1609e+05,0,1.9339e-05,0.54893,246.05,-0.46266,0,1.166e+05,2.2718e+17,0,0,0,318.87,0,,34.284,26.184,0,0
1.2363,3.1729e+05,0,1.9349e-05,0.54497,245.38,-0.68244,0,1.1717e+05,2.3535e+17,0,0,0,319.1,0,,34.357,26.257,0,0
1.2415,3.185e+05,0,1.936e-05,0.54102,244.7,-0.90222,0,1.1775e+05,2.4353e+17,0,0,0,319.34,0,,34.43,26.33,0,0
1.2467,3.197e+05,0,1.9371e-05,0.53706,244.03,-1.122,0,1.1832e+05,2.517e+17,0,0,0,319.57,0,,34.503,26.403,0,0
1.2518,3.2091e+05,0,1.9382e-05,0.53311,243.35,-1.3418,0,1.189e+05,2.5987e+17,0,0,0,319.8,0,,34.576,26.476,0,0
1.2571,3.2221e+05,0,1.9388e-05,0.53105,243.47,-1.4756,0,1.1945e+05,2.6769e+17,0,0,0,319.93,0,,34.649,26.549,0,0
1.2624,3.2351e+05,0,1.9393e-05,0.52913,243.65,-1.6029,0,1.2e+05,2.7548e+17,0,0,0,320.06,0,,34.722,26.622,0,0
1.2677,3.2482e+05,0,1.9399e-05,0.52721,243.82,-1.7302,0,1.2055e+05,2.8327e+17,0,0,0,320.18,0,,34.796,26.696,0,0
1.2729,3.2613e+05,0,1.9404e-05,0.52529,244,-1.8575,0,1.211e+05,2.9106e+17,0,0,0,320.3,0,,34.869,26.769,0,0
1.2782,3.2744e+05,0,1.941e-05,0.52337,244.18,-1.9847,0,1.2164e+05,2.9885e+17,0,0,0,320.43,0,,34.942,26.842,0,0
1.2833,3.2871e+05,0,1.9413e-05,0.52246,244.73,-2.0408,0,1.2215e+05,3.0601e+17,0,0,0,320.49,0,,35.015,26.915,0,0
1.2883,3.2998e+05,0,1.9415e-05,0.52164,245.33,-2.0895,0,1.2265e+05,3.131e+17,0,0,0,320.54,0,,35.088,26.988,0,0
1.2934,3.3125e+05,0,1.9418e-05,0.52083,245.92,-2.1382,0,1.2315e+05,3.2019e+17,0,0,0,320.59,0,,35.161,27.061,0,0
1.2984,3.3252e+05,0,1.942e-05,0.52002,246.52,-2.1869,0,1.2365e+05,3.2729e+17,0,0,0,320.64,0,,35.234,27.134,0,0
1.3034,3.3379e+05,0,1.9423e-05,0.51921,247.11,-2.2356,0,1.2415e+05,3.3438e+17,0,0,0,320.7,0,,35.307,27.207,0,0
1.3081,3.3497e+05,0,1.9424e-05,0.5188,247.81,-2.2605,0,1.246e+05,3.4079e+17,0,0,0,320.72,0,,35.38,27.28,0,0
1.3126,3.3614e+05,0,1.9425e-05,0.51844,248.51,-2.2822,0,1.2504e+05,3.4712e+17,0,0,0,320.75,0,,35.453,27.354,0,0
1.3172,3.373e+05,0,1.9426e-05,0.51809,249.22,-2.304,0,1.2549e+05,3.5345e+17,0,0,0,320.77,0,,35.527,27.427,0,0
1.3218,3.3847e+05,0,1.9427e-05,0.51774,249.92,-2.3258,0,1.2594e+05,3.5978e+17,0,0,0,320.8,0,,35.6,27.5,0,0
1.3264,3.3963e+05,0,1.9428e-05,0.51738,250.63,-2.3475,0,1.2638e+05,3.661e+17,0,0,0,320.82,0,,35.673,27.573,0,0
1.3309,3.4078e+05,0,1.9429e-05,0.51718,251.39,-2.3665,0,1.2682e+05,3.7227e+17,0,0,0,320.84,0,,35.746,27.646,0,0
1.3353,3.4193e+05,0,1.9429e-05,0.51702,252.15,-2.3849,0,1.2725e+05,3.7841e+17,0,0,0,320.85,0,,35.819,27.719,0,0
1.3398,3.4308e+05,0,1.943e-05,0.51685,252.92,-2.4033,0,1.2768e+05,3.8455e+17,0,0,0,320.86,0,,35.892,27.792,0,0
1.3443,3.4422e+05,0,1.9431e-05,0.51668,253.69,-2.4217,0,1.2811e+05,3.9069e+17,0,0,0,320.88,0,,35.965,27.865,0,0
1.3488,3.4537e+05,0,1.9431e-05,0.51651,254.46,-2.4401,0,1.2854e+05,3.9683e+17,0,0,0,320.89,0,,36.038,27.938,0,0
1.3534,3.4655e+05,0,1.9432e-05,0.51638,255.27,-2.4494,0,1.2899e+05,4.0312e+17,0,0,0,320.9,0,,36.111,28.011,0,0
1.358,3.4773e+05,0,1.9433e-05,0.51626,256.08,-2.4561,0,1.2943e+05,4.0946e+17,0,0,0,320.92,0,,36.185,28.084,0,0
1.3626,3.4892e+05,0,1.9433e-05,0.51613,256.9,-2.4627,0,1.2988e+05,4.158e+17,0,0,0,320.94,0,,36.258,28.158,0,0
1.3672,3.5011e+05,0,1.9434e-05,0.51601,257.71,-2.4693,0,1.3033e+05,4.2214e+17,0,0,0,320.95,0,,36.331,28.231,0,0
1.3718,3.513e+05,0,1.9435e-05,0.51589,258.53,-2.4759,0,1.3077e+05,4.2848e+17,0,0,0,320.97,0,,36.404,28.304,0,0
1.3765,3.5249e+05,0,1.9436e-05,0.51583,259.38,-2.4604,0,1.3122e+05,4.3482e+17,0,0,0,320.98,0,,36.477,28.377,0,0
1.3811,3.5369e+05,0,1.9436e-05,0.51579,260.24,-2.4346,0,1.3167e+05,4.4118e+17,0,0,0,321,0,,36.55,28.45,0,0
1.3857,3.5489e+05,0,1.9437e-05,0.51576,261.1,-2.4087,0,1.3211e+05,4.4753e+17,0,0,0,321.01,0,,36.623,28.523,0,0
1.3903,3.5609e+05,0,1.9438e-05,0.51572,261.96,-2.3828,0,1.3256e+05,4.5388e+17,0,0,0,321.03,0,,36.696,28.596,0,0
1.395,3.5728e+05,0,1.9438e-05,0.51569,262.82,-2.3569,0,1.3301e+05,4.6023e+17,0,0,0,321.05,0,,36.769,28.669,0,0
1.3994,3.5844e+05,0,1.9439e-05,0.51563,263.63,-2.3132,0,1.3344e+05,4.6638e+17,0,0,0,321.07,0,,36.842,28.742,0,0
1.4037,3.5957e+05,0,1.9441e-05,0.51554,264.42,-2.2572,0,1.3387e+05,4.724e+17,0,0,0,321.09,0,,36.916,28.816,0,0
1.408,3.607e+05,0,1.9442e-05,0.51546,265.2,-2.2012,0,1.3429e+05,4.7841e+17,0,0,0,321.12,0,,36.989,28.889,0,0
1.4124,3.6183e+05,0,1.9443e-05,0.51537,265.98,-2.1452,0,1.3471e+05,4.8442e+17,0,0,0,321.15,0,,37.062,28.962,0,0
1.4167,3.6296e+05,0,1.9444e-05,0.51529,266.76,-2.0892,0,1.3514e+05,4.9044e+17,0,0,0,321.18,0,,37.135,29.035,0,0
1.4207,3.64e+05,0,1.9445e-05,0.51529,267.53,-2.0272,0,1.3552e+05,4.9595e+17,0,0,0,321.19,0,,37.208,29.108,0,0
1.4243,3.6495e+05,0,1.9445e-05,0.51539,268.26,-1.9581,0,1.3587e+05,5.0089e+17,0,0,0,321.2,0,,37.281,29.181,0,0
1.4279,3.6589e+05,0,1.9446e-05,0.5155,269,-1.8891,0,1.3622e+05,5.0584e+17,0,0,0,321.2,0,,37.354,29.254,0,0
1.4316,3.6684e+05,0,1.9446e-05,0.5156,269.74,-1.8201,0,1.3657e+05,5.1078e+17,0,0,0,321.2,0,,37.427,29.327,0,0
1.4352,3.6778e+05,0,1.9446e-05,0.5157,270.48,-1.7511,0,1.3692e+05,5.1572e+17,0,0,0,321.21,0,,37.5,29.4,0,0
1.4385,3.6865e+05,0,1.9446e-05,0.51582,271.17,-1.6809,0,1.3723e+05,5.2023e+17,0,0,0,321.21,0,,37.573,29.473,0,0
1.4412,3.6935e+05,0,1.9446e-05,0.51597,271.76,-1.6086,0,1.3749e+05,5.2387e+17,0,0,0,321.22,0,,37.646,29.546,0,0
1.4438,3.7005e+05,0,1.9447e-05,0.51612,272.34,-1.5363,0,1.3775e+05,5.2751e+17,0,0,0,321.22,0,,37.72,29.62,0,0
