,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
876,1.1851,320240.0,0,1.7925e-05,0.96379,395.72,0.55952,0,101660.0,1.5121e+16,0,0,0,288.81,0,,64.036,55.936,0,0,184630.7498137602,0.9997149038357123
877,1.2046,324720.0,0,1.8019e-05,0.94221,394.58,0.65527,0,104030.0,4.8747e+16,0,0,0,290.77,0,,64.109,56.009,0,0,184386.7076071995,0.9997277801671002
878,1.2223,328710.0,0,1.8104e-05,0.92219,393.09,0.69506,0,106200.0,7.952e+16,0,0,0,292.54,0,,64.182,56.082,0,0,184088.79978364726,0.9997396283385789
879,1.2385,332360.0,0,1.8181e-05,0.90379,391.38,0.72335,0,108200.0,1.0794e+17,0,0,0,294.15,0,,64.255,56.155,0,0,183812.1521286752,0.999750582732134
880,1.2539,335830.0,0,1.8255e-05,0.88607,389.56,0.75928,0,110120.0,1.3524e+17,0,0,0,295.7,0,,64.328,56.228,0,0,183527.3716444333,0.9997613508053368
881,1.268,338970.0,0,1.8323e-05,0.86947,387.49,0.82592,0,111900.0,1.6052e+17,0,0,0,297.13,0,,64.401,56.301,0,0,183225.78433773536,0.9997714412920656
882,1.2814,341930.0,0,1.8386e-05,0.85381,385.36,0.78908,0,113590.0,1.8445e+17,0,0,0,298.47,0,,64.474,56.374,0,0,182958.01003029945,0.9997810015066184
883,1.2942,344780.0,0,1.8447e-05,0.8387,383.21,0.70289,0,115220.0,2.0761e+17,0,0,0,299.75,0,,64.547,56.447,0,0,182699.2525213918,0.9997902374427067
884,1.3066,347530.0,0,1.8505e-05,0.82427,380.95,0.7472,0,116790.0,2.2997e+17,0,0,0,300.96,0,,64.62,56.52,0,0,182475.14424642062,0.99979903602286
885,1.3189,350260.0,0,1.8561e-05,0.80995,378.61,0.7843,0,118360.0,2.5225e+17,0,0,0,302.16,0,,64.693,56.593,0,0,182274.00963966144,0.999807855178159
886,1.3311,352970.0,0,1.8617e-05,0.79577,376.17,0.8123,0,119920.0,2.7442e+17,0,0,0,303.35,0,,64.767,56.667,0,0,182086.52755150152,0.9998167068666575
887,1.343,355580.0,0,1.8671e-05,0.78158,373.46,0.8,0,121460.0,2.9622e+17,0,0,0,304.5,0,,64.84,56.74,0,0,181871.92012362494,0.9998253168609458
888,1.3549,358170.0,0,1.8725e-05,0.76727,370.57,0.77534,0,122990.0,3.18e+17,0,0,0,305.65,0,,64.913,56.813,0,0,181628.27564821293,0.9998340423391622
889,1.3667,360710.0,0,1.8779e-05,0.75255,367.32,0.7357,0,124540.0,3.3992e+17,0,0,0,306.8,0,,64.986,56.886,0,0,181352.2737862172,0.9998428401873829
890,1.378,363090.0,0,1.8834e-05,0.73731,363.54,0.66587,0,126050.0,3.6138e+17,0,0,0,307.98,0,,65.059,56.959,0,0,180942.7196150667,0.9998520608414111
891,1.389,365370.0,0,1.889e-05,0.72182,359.47,0.58114,0,127540.0,3.8257e+17,0,0,0,309.17,0,,65.132,57.032,0,0,180481.05187093673,0.9998614802804517
892,1.3999,367760.0,0,1.8941e-05,0.70788,355.89,0.59235,0,129000.0,4.0334e+17,0,0,0,310.28,0,,65.205,57.105,0,0,180249.958551643,0.9998702676380726
893,1.4106,370130.0,0,1.8989e-05,0.69499,352.67,0.65329,0,130420.0,4.234e+17,0,0,0,311.3,0,,65.278,57.178,0,0,180145.04971793707,0.9998783386249455
894,1.4209,372490.0,0,1.9031e-05,0.68353,349.93,0.78181,0,131760.0,4.4247e+17,0,0,0,312.21,0,,65.351,57.251,0,0,180166.33453761524,0.9998855397333655
895,1.4289,374200.0,0,1.9065e-05,0.67372,347.23,0.60382,0,132800.0,4.5728e+17,0,0,0,312.93,0,,65.424,57.325,0,0,180044.48631338263,0.9998913003004632
896,1.436,375720.0,0,1.9094e-05,0.66479,344.7,0.26925,0,133740.0,4.7057e+17,0,0,0,313.57,0,,65.498,57.398,0,0,179931.11377041473,0.9998964415850997
897,1.4421,377040.0,0,1.9117e-05,0.65785,342.83,-0.40985,0,134520.0,4.8164e+17,0,0,0,314.06,0,,65.571,57.471,0,0,179913.76587202528,0.9999003560116825
898,1.4489,378660.0,0,1.9131e-05,0.65358,342.37,-0.80582,0,135280.0,4.9252e+17,0,0,0,314.37,0,,65.644,57.544,0,0,180278.11417678482,0.9999026593958574
899,1.4562,380470.0,0,1.914e-05,0.65113,342.89,-1.0065,0,136040.0,5.0327e+17,0,0,0,314.55,0,,65.717,57.617,0,0,180917.47515190105,0.9999037893648448
900,1.4634,382290.0,0,1.9148e-05,0.64869,343.41,-1.2071,0,136800.0,5.1403e+17,0,0,0,314.74,0,,65.79,57.69,0,0,181556.13739057654,0.999905026096746
901,1.4706,384100.0,0,1.9155e-05,0.64688,344.21,-1.3257,0,137530.0,5.2436e+17,0,0,0,314.87,0,,65.863,57.763,0,0,182248.84354140484,0.9999057428540691
902,1.4775,385890.0,0,1.9157e-05,0.64617,345.48,-1.3005,0,138200.0,5.3395e+17,0,0,0,314.93,0,,65.936,57.836,0,0,183028.31840253907,0.9999058596499428
903,1.4845,387690.0,0,1.916e-05,0.64546,346.76,-1.2753,0,138880.0,5.4354e+17,0,0,0,314.99,0,,66.009,57.909,0,0,183820.14751264872,0.9999059750652226
904,1.4912,389430.0,0,1.9162e-05,0.64485,348.02,-1.3107,0,139530.0,5.5276e+17,0,0,0,315.04,0,,66.082,57.982,0,0,184586.77786851735,0.9999060214142234
905,1.4965,390770.0,0,1.916e-05,0.64487,349.25,-1.7338,0,140000.0,5.5956e+17,0,0,0,315.0,0,,66.156,58.056,0,0,185211.87185479037,0.9999053422682442
906,1.5018,392110.0,0,1.9158e-05,0.64489,350.48,-2.1569,0,140480.0,5.6637e+17,0,0,0,314.96,0,,66.229,58.129,0,0,185850.22254896752,0.9999046539849321
907,1.5072,393450.0,0,1.9156e-05,0.64491,351.71,-2.58,0,140960.0,5.7318e+17,0,0,0,314.91,0,,66.302,58.202,0,0,186488.60113083743,0.9999038682915393
908,1.5139,395210.0,0,1.9157e-05,0.64483,353.24,-2.6077,0,141600.0,5.8218e+17,0,0,0,314.92,0,,66.375,58.275,0,0,187323.10379442797,0.9999035451896144
909,1.5208,397010.0,0,1.9157e-05,0.64473,354.8,-2.5946,0,142250.0,5.914e+17,0,0,0,314.93,0,,66.448,58.348,0,0,188167.5924172082,0.9999032165788323
910,1.5277,398810.0,0,1.9158e-05,0.64464,356.37,-2.5815,0,142900.0,6.0062e+17,0,0,0,314.94,0,,66.521,58.421,0,0,189013.51956130384,0.9999028889955454
911,1.534,400460.0,0,1.9158e-05,0.64458,357.81,-2.4649,0,143490.0,6.0906e+17,0,0,0,314.96,0,,66.594,58.494,0,0,189784.6809809463,0.9999026978045313
912,1.5399,402030.0,0,1.9159e-05,0.64454,359.19,-2.2942,0,144060.0,6.1709e+17,0,0,0,314.97,0,,66.667,58.567,0,0,190532.48890749677,0.9999024245116943
913,1.5459,403600.0,0,1.916e-05,0.6445,360.57,-2.1235,0,144620.0,6.2513e+17,0,0,0,314.99,0,,66.74,58.64,0,0,191267.01388043762,0.9999022556592531
914,1.551,404950.0,0,1.9161e-05,0.64446,361.74,-1.9228,0,145100.0,6.3198e+17,0,0,0,315.01,0,,66.813,58.713,0,0,191895.6537405089,0.9999021400011926
915,1.5547,405950.0,0,1.9162e-05,0.64444,362.61,-1.6781,0,145460.0,6.3709e+17,0,0,0,315.04,0,,66.886,58.786,0,0,192368.70312854767,0.9999022005023921
916,1.5584,406950.0,0,1.9164e-05,0.64442,363.48,-1.4333,0,145820.0,6.4221e+17,0,0,0,315.07,0,,66.96,58.86,0,0,192841.73750880835,0.9999022623803038
917,1.5617,407860.0,0,1.9165e-05,0.64439,364.26,-1.1835,0,146150.0,6.4688e+17,0,0,0,315.11,0,,67.033,58.933,0,0,193273.45314559364,0.9999024427481722
918,1.563,408290.0,0,1.9168e-05,0.64437,364.6,-0.90558,0,146310.0,6.4907e+17,0,0,0,315.17,0,,67.106,59.006,0,0,193481.86176775824,0.9999029286951805
919,1.5644,408720.0,0,1.9171e-05,0.64435,364.94,-0.6277,0,146460.0,6.5126e+17,0,0,0,315.23,0,,67.179,59.079,0,0,193677.0348951244,0.9999034217540149
920,1.5657,409150.0,0,1.9174e-05,0.64433,365.27,-0.34981,0,146620.0,6.5345e+17,0,0,0,315.29,0,,67.252,59.152,0,0,193885.430001354,0.999903909281814
921,1.5666,409350.0,0,1.9172e-05,0.64442,365.52,-0.24668,0,146680.0,6.5441e+17,0,0,0,315.26,0,,67.325,59.225,0,0,193979.36800308074,0.9999035774973767
922,1.5674,409530.0,0,1.917e-05,0.64454,365.75,-0.16193,0,146740.0,6.5524e+17,0,0,0,315.22,0,,67.398,59.298,0,0,194078.18016222416,0.9999031471720735
923,1.5683,409700.0,0,1.9169e-05,0.64465,365.98,-0.077167,0,146800.0,6.5606e+17,0,0,0,315.17,0,,67.471,59.371,0,0,194175.399220526,0.9999026180250319
924,1.5692,409850.0,0,1.9163e-05,0.64501,366.34,-0.26475,0,146840.0,6.5658e+17,0,0,0,315.06,0,,67.544,59.444,0,0,194286.7125031812,0.9999015103111903
925,1.5702,409980.0,0,1.9156e-05,0.64551,366.77,-0.61179,0,146860.0,6.569e+17,0,0,0,314.91,0,,67.618,59.518,0,0,194394.3597217384,0.9999000187266485
926,1.5712,410110.0,0,1.9149e-05,0.64601,367.2,-0.95882,0,146880.0,6.5723e+17,0,0,0,314.75,0,,67.691,59.591,0,0,194502.1213143147,0.9998984248070195
927,1.5726,410390.0,0,1.9145e-05,0.64634,367.65,-1.1758,0,146970.0,6.5843e+17,0,0,0,314.66,0,,67.764,59.664,0,0,194675.06120401417,0.9998974739147822
928,1.5745,410940.0,0,1.9146e-05,0.64635,368.13,-1.158,0,147160.0,6.6119e+17,0,0,0,314.69,0,,67.837,59.737,0,0,194928.43827770438,0.9998976446087605
929,1.5765,411480.0,0,1.9147e-05,0.64636,368.61,-1.1402,0,147360.0,6.6396e+17,0,0,0,314.72,0,,67.91,59.81,0,0,195195.07072547608,0.9998978093231771
930,1.5784,412030.0,0,1.9149e-05,0.64636,369.08,-1.1223,0,147550.0,6.6673e+17,0,0,0,314.75,0,,67.983,59.883,0,0,195446.8233133368,0.9998979813550443
931,1.5804,412570.0,0,1.915e-05,0.64637,369.56,-1.1045,0,147750.0,6.6949e+17,0,0,0,314.77,0,,68.056,59.956,0,0,195713.46791522988,0.9998980479845659
932,1.5823,413120.0,0,1.9151e-05,0.64638,370.04,-1.0867,0,147940.0,6.7226e+17,0,0,0,314.8,0,,68.129,60.029,0,0,195966.86081526254,0.9998982212658197
933,1.5843,413660.0,0,1.9153e-05,0.64639,370.51,-1.0689,0,148140.0,6.7503e+17,0,0,0,314.83,0,,68.202,60.102,0,0,196233.5094688428,0.9998983886428373
934,1.5846,413840.0,0,1.9153e-05,0.64704,370.96,-0.94693,0,148170.0,6.7549e+17,0,0,0,314.83,0,,68.275,60.175,0,0,196379.9653171245,0.9998983689591394
935,1.5846,413930.0,0,1.9153e-05,0.64783,371.4,-0.80023,0,148160.0,6.7541e+17,0,0,0,314.83,0,,68.349,60.249,0,0,196496.58199364922,0.9998983755203319
936,1.5845,414020.0,0,1.9152e-05,0.64863,371.85,-0.65354,0,148160.0,6.7532e+17,0,0,0,314.83,0,,68.422,60.322,0,0,196628.32525137393,0.9998983755203319
937,1.5825,413580.0,0,1.9149e-05,0.64988,372.05,-0.55912,0,147940.0,6.722e+17,0,0,0,314.76,0,,68.495,60.395,0,0,196542.27931869403,0.9998978229279016
938,1.5786,412620.0,0,1.9143e-05,0.65157,372.02,-0.51437,0,147510.0,6.6618e+17,0,0,0,314.63,0,,68.568,60.468,0,0,196249.43905169293,0.9998968148100905
939,1.5747,411660.0,0,1.9137e-05,0.65325,371.99,-0.46961,0,147090.0,6.6017e+17,0,0,0,314.5,0,,68.641,60.541,0,0,195967.6532267603,0.9998958052034767
940,1.5708,410700.0,0,1.9131e-05,0.65503,372.0,-0.43406,0,146660.0,6.5411e+17,0,0,0,314.37,0,,68.714,60.614,0,0,195688.46642574866,0.999894807609017
941,1.5668,409750.0,0,1.9124e-05,0.65711,372.14,-0.43162,0,146220.0,6.4787e+17,0,0,0,314.22,0,,68.787,60.687,0,0,195444.98350630645,0.9998936239675857
942,1.5629,408800.0,0,1.9118e-05,0.65919,372.29,-0.42917,0,145780.0,6.4163e+17,0,0,0,314.07,0,,68.86,60.76,0,0,195200.9496324747,0.999892446284773
943,1.5589,407850.0,0,1.9111e-05,0.66127,372.43,-0.42673,0,145340.0,6.3539e+17,0,0,0,313.93,0,,68.933,60.833,0,0,194956.35022205283,0.9998913735690754
944,1.5544,406730.0,0,1.91e-05,0.66388,372.68,-0.63328,0,144820.0,6.2794e+17,0,0,0,313.7,0,,69.006,60.906,0,0,194691.83762753988,0.9998894749657701
945,1.5499,405590.0,0,1.9089e-05,0.66653,372.93,-0.85747,0,144290.0,6.2039e+17,0,0,0,313.46,0,,69.079,60.979,0,0,194419.79840739668,0.999887494218201
946,1.5453,404450.0,0,1.9078e-05,0.66918,373.19,-1.0817,0,143760.0,6.1284e+17,0,0,0,313.22,0,,69.153,61.053,0,0,194146.98429098097,0.9998855231850605
947,1.5416,403630.0,0,1.9068e-05,0.67242,373.95,-1.0573,0,143310.0,6.065e+17,0,0,0,313.0,0,,69.226,61.126,0,0,194080.5590428346,0.9998836969534158
948,1.5383,403000.0,0,1.9059e-05,0.67602,375.03,-0.88513,0,142910.0,6.0089e+17,0,0,0,312.81,0,,69.299,61.199,0,0,194142.96338787006,0.9998821345519802
949,1.535,402380.0,0,1.905e-05,0.67962,376.1,-0.71292,0,142520.0,5.9527e+17,0,0,0,312.61,0,,69.372,61.272,0,0,194220.18998546468,0.9998804709005985
950,1.5305,401400.0,0,1.9037e-05,0.68373,377.11,-0.63714,0,141980.0,5.8758e+17,0,0,0,312.33,0,,69.445,61.345,0,0,194180.28265378706,0.9998781459568153
951,1.5234,399660.0,0,1.9015e-05,0.68901,377.95,-0.77564,0,141110.0,5.7525e+17,0,0,0,311.87,0,,69.518,61.418,0,0,193887.7552883004,0.9998743344678354
952,1.5163,397920.0,0,1.8994e-05,0.69429,378.79,-0.91416,0,140240.0,5.6293e+17,0,0,0,311.4,0,,69.591,61.491,0,0,193594.01074568435,0.9998704516655061
953,1.5093,396180.0,0,1.8972e-05,0.69957,379.64,-1.0527,0,139370.0,5.5061e+17,0,0,0,310.93,0,,69.664,61.564,0,0,193298.93461962588,0.9998665967221315
954,1.502,394510.0,0,1.895e-05,0.70565,380.76,-1.0491,0,138500.0,5.3813e+17,0,0,0,310.46,0,,69.737,61.637,0,0,193141.21454721806,0.9998627699823662
955,1.4947,392830.0,0,1.8928e-05,0.71173,381.89,-1.0446,0,137620.0,5.2565e+17,0,0,0,309.98,0,,69.811,61.71,0,0,192969.41417909882,0.9998588828116971
956,1.4875,391160.0,0,1.8906e-05,0.7178,383.02,-1.0402,0,136740.0,5.1317e+17,0,0,0,309.51,0,,69.884,61.784,0,0,192795.50342019045,0.9998551241647581
957,1.4795,389280.0,0,1.8881e-05,0.7243,384.05,-1.0971,0,135770.0,4.9942e+17,0,0,0,308.98,0,,69.957,61.857,0,0,192569.47356842508,0.9998508977436462
958,1.4711,387290.0,0,1.8855e-05,0.73099,385.03,-1.1832,0,134760.0,4.8507e+17,0,0,0,308.42,0,,70.03,61.93,0,0,192318.93711167862,0.9998464555981074
959,1.4627,385310.0,0,1.8829e-05,0.73768,386.02,-1.2694,0,133750.0,4.7071e+17,0,0,0,307.86,0,,70.103,62.003,0,0,192066.6971120583,0.9998420539756987
960,1.4543,383320.0,0,1.8801e-05,0.7447,387.08,-1.3179,0,132720.0,4.5615e+17,0,0,0,307.28,0,,70.176,62.076,0,0,191843.0760086236,0.9998375192872976
961,1.4457,381330.0,0,1.8772e-05,0.75231,388.29,-1.2996,0,131670.0,4.4121e+17,0,0,0,306.65,0,,70.249,62.149,0,0,191695.60564576695,0.9998325572918436
962,1.4371,379340.0,0,1.8743e-05,0.75992,389.5,-1.2814,0,130620.0,4.2627e+17,0,0,0,306.02,0,,70.322,62.222,0,0,191547.16410034985,0.9998276407227027
963,1.4285,377340.0,0,1.8713e-05,0.76756,390.7,-1.2632,0,129560.0,4.113e+17,0,0,0,305.39,0,,70.395,62.295,0,0,191388.22704300634,0.9998227837556909
964,1.4188,375100.0,0,1.8677e-05,0.7766,392.05,-1.249,0,128370.0,3.943e+17,0,0,0,304.63,0,,70.468,62.368,0,0,191293.7840399809,0.9998168643442712
965,1.4091,372860.0,0,1.8641e-05,0.78565,393.4,-1.2347,0,127170.0,3.773e+17,0,0,0,303.86,0,,70.542,62.442,0,0,191185.08805608965,0.9998109206637077
966,1.3994,370620.0,0,1.8605e-05,0.79469,394.75,-1.2204,0,125970.0,3.603e+17,0,0,0,303.1,0,,70.615,62.515,0,0,191072.736033309,0.9998051395422255
967,1.3888,368180.0,0,1.8565e-05,0.80465,396.08,-1.1659,0,124670.0,3.4187e+17,0,0,0,302.24,0,,70.688,62.588,0,0,190980.25315209982,0.9997985836395837
968,1.3779,365650.0,0,1.8523e-05,0.81505,397.41,-1.0921,0,123330.0,3.2275e+17,0,0,0,301.34,0,,70.761,62.661,0,0,190907.83476121473,0.9997917707208919
969,1.367,363120.0,0,1.848e-05,0.82544,398.73,-1.0184,0,121980.0,3.0364e+17,0,0,0,300.45,0,,70.834,62.734,0,0,190814.806157208,0.9997851581076723
970,1.3557,360510.0,0,1.8436e-05,0.83613,399.98,-0.9483,0,120600.0,2.8403e+17,0,0,0,299.52,0,,70.907,62.807,0,0,190729.05047551898,0.999778285418189
971,1.3438,357750.0,0,1.8389e-05,0.84741,401.06,-0.88551,0,119150.0,2.6343e+17,0,0,0,298.52,0,,70.98,62.88,0,0,190643.24981933285,0.9997709343089516
972,1.3319,354980.0,0,1.8341e-05,0.8587,402.15,-0.82271,0,117700.0,2.4283e+17,0,0,0,297.52,0,,71.053,62.953,0,0,190553.4427915911,0.9997636871651907
973,1.32,352210.0,0,1.8294e-05,0.86998,403.23,-0.75992,0,116250.0,2.2223e+17,0,0,0,296.52,0,,71.126,63.026,0,0,190454.7134143095,0.9997565469299806
974,1.3078,349380.0,0,1.8242e-05,0.88194,404.14,-0.7081,0,114770.0,2.0118e+17,0,0,0,295.44,0,,71.199,63.099,0,0,190436.68812589278,0.9997487730572646
975,1.2957,346550.0,0,1.8191e-05,0.8939,405.05,-0.65636,0,113290.0,1.8014e+17,0,0,0,294.36,0,,71.272,63.173,0,0,190411.05771028966,0.9997411147100097
976,1.2835,343720.0,0,1.8139e-05,0.90587,405.96,-0.60462,0,111800.0,1.5909e+17,0,0,0,293.28,0,,71.346,63.246,0,0,190361.7348410678,0.9997335990568843
977,1.2711,340830.0,0,1.8086e-05,0.91819,406.68,-0.57693,0,110300.0,1.3776e+17,0,0,0,292.16,0,,71.419,63.319,0,0,190358.159341537,0.9997258257841046
978,1.2586,337900.0,0,1.803e-05,0.93073,407.3,-0.5634,0,108790.0,1.1626e+17,0,0,0,291.0,0,,71.492,63.392,0,0,190372.97827248034,0.9997177990909223
979,1.246,334970.0,0,1.7975e-05,0.94326,407.92,-0.54986,0,107270.0,9.4764e+16,0,0,0,289.85,0,,71.565,63.465,0,0,190356.33325862588,0.9997100349366698
980,1.2335,332030.0,0,1.7919e-05,0.95582,408.42,-0.51887,0,105760.0,7.3283e+16,0,0,0,288.68,0,,71.638,63.538,0,0,190350.66744836225,0.9997021784791282
981,1.2208,329040.0,0,1.7862e-05,0.96847,408.61,-0.43968,0,104250.0,5.1846e+16,0,0,0,287.51,0,,71.711,63.611,0,0,190350.2548463535,0.999694464156246
982,1.208,326040.0,0,1.7805e-05,0.98111,408.8,-0.36049,0,102740.0,3.0408e+16,0,0,0,286.33,0,,71.784,63.684,0,0,190332.2112435802,0.9996867937438005
983,1.1953,323050.0,0,1.7748e-05,0.99375,409.0,-0.28129,0,101230.0,8970900000000000.0,0,0,0,285.15,0,,71.857,63.757,0,0,190297.15791240108,0.9996792748094263
984,1.1826,320050.0,0,1.7689e-05,1.0066,408.89,-0.21367,0,99739.0,-1.2229e+16,0,0,0,283.94,0,,71.93,63.83,0,0,190326.56199095494,0.9996715398535432
985,1.1699,317050.0,0,1.763e-05,1.0194,408.75,-0.14729,0,98248.0,-3.3404e+16,0,0,0,282.73,0,,72.004,63.903,0,0,190324.7727271847,0.9996639607092334
986,1.1572,314040.0,0,1.7571e-05,1.0323,408.61,-0.080912,0,96756.0,-5.458e+16,0,0,0,281.51,0,,72.077,63.977,0,0,190319.08567522455,0.9996564423383376
987,1.1445,311040.0,0,1.7511e-05,1.0452,408.28,-0.02042,0,95282.0,-7.5517e+16,0,0,0,280.29,0,,72.15,64.05,0,0,190320.7558500223,0.9996490248935166
988,1.1319,308030.0,0,1.7451e-05,1.0581,407.78,0.035052,0,93822.0,-9.6252e+16,0,0,0,279.06,0,,72.223,64.123,0,0,190319.23705394872,0.999641617559887
989,1.1192,305020.0,0,1.739e-05,1.071,407.28,0.090518,0,92362.0,-1.1699e+17,0,0,0,277.82,0,,72.296,64.196,0,0,190283.1127807967,0.99963427481182
990,1.1066,302030.0,0,1.733e-05,1.0838,406.73,0.14513,0,90911.0,-1.3758e+17,0,0,0,276.59,0,,72.369,64.269,0,0,190204.56078567993,0.9996271755150632
991,1.0943,299070.0,0,1.727e-05,1.0965,405.89,0.19506,0,89513.0,-1.5745e+17,0,0,0,275.38,0,,72.442,64.342,0,0,190174.32596202858,0.9996202424349079
992,1.082,296120.0,0,1.721e-05,1.1091,405.04,0.24499,0,88114.0,-1.7731e+17,0,0,0,274.17,0,,72.515,64.415,0,0,190077.6903965896,0.9996134847652753
993,1.0696,293160.0,0,1.715e-05,1.1218,404.19,0.29492,0,86716.0,-1.9717e+17,0,0,0,272.96,0,,72.588,64.488,0,0,189961.8884880213,0.9996068999699933
994,1.0577,290240.0,0,1.7091e-05,1.1338,403.03,0.33357,0,85380.0,-2.1613e+17,0,0,0,271.76,0,,72.661,64.561,0,0,189775.62257767748,0.9996003156419142
995,1.0459,287340.0,0,1.7032e-05,1.1456,401.76,0.36883,0,84064.0,-2.3483e+17,0,0,0,270.58,0,,72.734,64.634,0,0,189542.87148908764,0.9995940189908825
996,1.0341,284430.0,0,1.6973e-05,1.1574,400.5,0.4041,0,82747.0,-2.5352e+17,0,0,0,269.4,0,,72.808,64.708,0,0,189261.29397528587,0.9995878993921017
997,1.0236,281920.0,0,1.6913e-05,1.1698,399.81,0.43701,0,81535.0,-2.7074e+17,0,0,0,268.18,0,,72.881,64.781,0,0,189312.17879506864,0.9995809942635702
998,1.0153,280040.0,0,1.6849e-05,1.1831,400.02,0.46616,0,80489.0,-2.8559e+17,0,0,0,266.9,0,,72.954,64.854,0,0,189916.87152820046,0.9995727171251699
999,1.0069,278170.0,0,1.6785e-05,1.1963,400.24,0.49531,0,79443.0,-3.0045e+17,0,0,0,265.62,0,,73.027,64.927,0,0,190464.24010217073,0.9995645323355382
1000,0.99854,276290.0,0,1.6721e-05,1.2096,400.45,0.52446,0,78397.0,-3.153e+17,0,0,0,264.35,0,,73.1,65.0,0,0,190998.06864550425,0.9995565531678793
