"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1297,1.756,1.4816,0.69515,1,9.4299,1.3299,0,0
2.0763,1.778,1.4295,0.68839,1,9.503,1.403,0,0
2.0334,1.7984,1.388,0.68231,1,9.5761,1.4761,0,0
1.9918,1.8187,1.348,0.67632,1,9.6492,1.5492,0,0
1.9503,1.839,1.308,0.67033,1,9.7223,1.6223,0,0
1.9087,1.8592,1.2681,0.66434,1,9.7954,1.6954,0,0
1.868,1.8798,1.2303,0.65849,1,9.8685,1.7685,0,0
1.8279,1.9001,1.1932,0.65272,1,9.9416,1.8416,0,0
1.7943,1.917,1.1624,0.64778,1,10.015,1.9147,0,0
1.763,1.9329,1.1339,0.64316,1,10.088,1.9878,0,0
1.7436,1.9434,1.1163,0.64017,1,10.161,2.0609,0,0
1.7257,1.9519,1.1005,0.63771,1,10.234,2.134,0,0
1.7127,1.9534,1.0911,0.63704,1,10.307,2.2071,0,0
1.7045,1.9542,1.0848,0.63647,1,10.38,2.2802,0,0
1.7077,1.9534,1.0864,0.63619,1,10.453,2.3533,0,0
1.711,1.9525,1.088,0.6359,1,10.526,2.4264,0,0
1.7143,1.9517,1.0896,0.63561,1,10.599,2.4995,0,0
1.7196,1.949,1.0938,0.63607,1,10.673,2.5726,0,0
1.7279,1.9438,1.1018,0.63762,1,10.746,2.6457,0,0
1.7361,1.9386,1.1098,0.63916,1,10.819,2.7188,0,0
1.7444,1.9334,1.1178,0.6407,1,10.892,2.7919,0,0
1.7526,1.9282,1.1258,0.64225,1,10.965,2.865,0,0
1.7609,1.923,1.1338,0.64379,1,11.038,2.9381,0,0
1.7691,1.9178,1.1418,0.64534,1,11.111,3.0112,0,0
1.7774,1.9125,1.1498,0.64688,1,11.184,3.0843,0,0
1.7864,1.9073,1.1585,0.64843,1,11.257,3.1574,0,0
1.7961,1.9019,1.1676,0.64999,1,11.33,3.2305,0,0
1.8057,1.8966,1.1767,0.65155,1,11.404,3.3036,0,0
1.8154,1.8913,1.1858,0.65311,1,11.477,3.3767,0,0
1.825,1.886,1.195,0.65466,1,11.55,3.4498,0,0
1.8346,1.8807,1.2041,0.65622,1,11.623,3.5229,0,0
1.8443,1.8753,1.2132,0.65778,1,11.696,3.596,0,0
1.8539,1.87,1.2224,0.65934,1,11.769,3.6691,0,0
1.8636,1.866,1.2312,0.66062,1,11.842,3.7422,0,0
1.8734,1.8625,1.2399,0.66181,1,11.915,3.8153,0,0
1.8832,1.8591,1.2486,0.663,1,11.988,3.8884,0,0
1.893,1.8556,1.2573,0.66419,1,12.062,3.9615,0,0
1.8949,1.8546,1.2598,0.66481,1,12.135,4.0346,0,0
1.8947,1.8544,1.2605,0.66527,1,12.208,4.1077,0,0
1.8945,1.8542,1.2613,0.66573,1,12.281,4.1808,0,0
1.8943,1.854,1.262,0.66619,1,12.354,4.2539,0,0
1.887,1.858,1.255,0.66506,1,12.427,4.327,0,0
1.8781,1.863,1.2463,0.66358,1,12.5,4.4001,0,0
1.8691,1.8679,1.2376,0.6621,1,12.573,4.4732,0,0
1.8602,1.8729,1.2289,0.66062,1,12.646,4.5463,0,0
1.8404,1.8833,1.2107,0.65773,1,12.719,4.6194,0,0
1.8184,1.8947,1.1905,0.65455,1,12.792,4.6925,0,0
1.7964,1.9061,1.1703,0.65136,1,12.866,4.7656,0,0
1.7744,1.9175,1.1502,0.64818,1,12.939,4.8387,0,0
1.7454,1.9334,1.1245,0.64379,1,13.012,4.9118,0,0
1.7152,1.9501,1.0979,0.63916,1,13.085,4.9849,0,0
1.6849,1.9668,1.0712,0.63454,1,13.158,5.058,0,0
1.6547,1.9835,1.0446,0.62991,1,13.231,5.1311,0,0
1.6245,2.0002,1.0179,0.62529,1,13.304,5.2042,0,0
1.5942,2.0169,0.99126,0.62067,1,13.377,5.2773,0,0
1.564,2.0336,0.9646,0.61604,1,13.45,5.3504,0,0
1.5337,2.0503,0.93794,0.61142,1,13.524,5.4235,0,0
1.5042,2.0687,0.91329,0.60661,1,13.597,5.4966,0,0
1.4748,2.0876,0.88908,0.60175,1,13.67,5.5697,0,0
1.4454,2.1065,0.86487,0.5969,1,13.743,5.6428,0,0
1.416,2.1253,0.84066,0.59204,1,13.816,5.7159,0,0
1.3866,2.1442,0.81645,0.58719,1,13.889,5.789,0,0
1.3572,2.163,0.79224,0.58234,1,13.962,5.8621,0,0
1.3278,2.1819,0.76803,0.57748,1,14.035,5.9352,0,0
1.2985,2.2007,0.74382,0.57263,1,14.108,6.0083,0,0
1.2708,2.2214,0.7219,0.56747,1,14.181,6.0814,0,0
1.2437,2.2426,0.70078,0.5622,1,14.254,6.1545,0,0
1.2166,2.2638,0.67966,0.55694,1,14.328,6.2276,0,0
1.1895,2.285,0.65853,0.55167,1,14.401,6.3007,0,0
1.1624,2.3063,0.63741,0.54641,1,14.474,6.3738,0,0
1.1352,2.3275,0.61629,0.54114,1,14.547,6.4469,0,0
1.1081,2.3487,0.59516,0.53587,1,14.62,6.52,0,0
1.081,2.3699,0.57404,0.53061,1,14.693,6.5931,0,0
1.0567,2.3907,0.55603,0.52572,1,14.766,6.6662,0,0
1.0342,2.4113,0.54003,0.52108,1,14.839,6.7393,0,0
1.0118,2.4318,0.52404,0.51645,1,14.912,6.8124,0,0
0.98926,2.4523,0.50804,0.51181,1,14.986,6.8855,0,0
0.96677,2.4728,0.49204,0.50717,1,15.059,6.9586,0,0
0.94427,2.4933,0.47604,0.50253,1,15.132,7.0317,0,0
0.92178,2.5139,0.46004,0.49789,1,15.205,7.1048,0,0
0.89928,2.5344,0.44404,0.49326,1,15.278,7.1779,0,0
0.87862,2.5548,0.4297,0.48878,1,15.351,7.251,0,0
0.86058,2.5749,0.41773,0.48454,1,15.424,7.3241,0,0
0.84254,2.5951,0.40575,0.48031,1,15.497,7.3972,0,0
0.8245,2.6153,0.39378,0.47607,1,15.57,7.4703,0,0
0.80646,2.6355,0.38181,0.47183,1,15.643,7.5434,0,0
0.78843,2.6556,0.36984,0.46759,1,15.717,7.6165,0,0
0.77039,2.6758,0.35786,0.46336,1,15.79,7.6896,0,0
0.75235,2.696,0.34589,0.45912,1,15.863,7.7627,0,0
0.73493,2.7162,0.33442,0.45494,1,15.936,7.8358,0,0
0.72077,2.7365,0.32558,0.45109,1,16.009,7.9089,0,0
0.70661,2.7569,0.31674,0.44723,1,16.082,7.982,0,0
0.69245,2.7772,0.30791,0.44338,1,16.155,8.0551,0,0
