,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
119,1.2799,8.7917e-05,325400.0,0,1.9905e-05,0.34528,164.02,1.8293,0,250740.0,125950.0,-1203700.0,0,0,0,331.32,17.223,0,,0.000238,0.013,0.000238,0,135785.27642237424,1.000038344292961
120,1.28,8.79e-05,325410.0,0,1.9904e-05,0.34546,164.11,1.8458,0,250730.0,125950.0,-1203700.0,0,0,0,331.31,17.219,0,,0.00024,0.013,0.00024,0,135799.66525757356,1.0000382763942472
121,1.28,8.7884e-05,325420.0,0,1.9904e-05,0.34563,164.19,1.8623,0,250720.0,125950.0,-1203700.0,0,0,0,331.3,17.215,0,,0.000242,0.013,0.000242,0,135814.05604898915,1.0000382084865007
122,1.28,8.7867e-05,325440.0,0,1.9904e-05,0.3458,164.27,1.8788,0,250720.0,125950.0,-1203700.0,0,0,0,331.29,17.211,0,,0.000244,0.013,0.000244,0,135828.44879680028,1.0000381405697203
123,1.2801,8.7851e-05,325450.0,0,1.9903e-05,0.34597,164.36,1.8953,0,250710.0,125950.0,-1203700.0,0,0,0,331.28,17.206,0,,0.000246,0.013,0.000246,0,135842.84350175833,1.0000380726439044
124,1.2801,8.7835e-05,325460.0,0,1.9903e-05,0.34614,164.44,1.9118,0,250700.0,125950.0,-1203700.0,0,0,0,331.28,17.202,0,,0.000248,0.013,0.000248,0,135842.84350175833,1.0000380726439044
125,1.2801,8.7818e-05,325470.0,0,1.9903e-05,0.34631,164.52,1.9282,0,250700.0,125950.0,-1203700.0,0,0,0,331.27,17.198,0,,0.00025,0.013,0.00025,0,135857.24016376663,1.000038004709052
126,1.2802,8.7802e-05,325480.0,0,1.9902e-05,0.34649,164.61,1.9447,0,250690.0,125950.0,-1203700.0,0,0,0,331.26,17.194,0,,0.000252,0.013,0.000252,0,135871.63878314875,1.0000379367651617
127,1.2802,8.7786e-05,325490.0,0,1.9902e-05,0.34666,164.69,1.9612,0,250680.0,125950.0,-1203700.0,0,0,0,331.25,17.19,0,,0.000254,0.013,0.000254,0,135886.03936065524,1.000037868812232
128,1.2802,8.7769e-05,325500.0,0,1.9901e-05,0.34683,164.77,1.9777,0,250680.0,125950.0,-1203700.0,0,0,0,331.24,17.186,0,,0.000256,0.013,0.000256,0,135900.44189618863,1.0000378008502617
129,1.2803,8.7753e-05,325510.0,0,1.9901e-05,0.347,164.86,1.9942,0,250670.0,125950.0,-1203700.0,0,0,0,331.23,17.182,0,,0.000258,0.013,0.000258,0,135914.84639021655,1.0000377328792496
130,1.2803,8.7737e-05,325520.0,0,1.9901e-05,0.34717,164.94,2.0107,0,250660.0,125950.0,-1203700.0,0,0,0,331.23,17.177,0,,0.00026,0.013,0.00026,0,135914.84639021655,1.0000377328792496
131,1.2803,8.772e-05,325530.0,0,1.99e-05,0.34735,165.03,2.0271,0,250650.0,125950.0,-1203700.0,0,0,0,331.22,17.173,0,,0.000262,0.013,0.000262,0,135929.2528429239,1.0000376648991942
132,1.2804,8.7704e-05,325540.0,0,1.99e-05,0.34752,165.11,2.0436,0,250650.0,125950.0,-1203700.0,0,0,0,331.21,17.169,0,,0.000264,0.013,0.000264,0,135943.661255058,1.0000375969100943
133,1.2804,8.7688e-05,325550.0,0,1.99e-05,0.34769,165.19,2.0601,0,250640.0,125950.0,-1203700.0,0,0,0,331.2,17.165,0,,0.000266,0.013,0.000266,0,135958.07162638585,1.0000375289119485
134,1.2804,8.7671e-05,325570.0,0,1.9899e-05,0.34786,165.28,2.0766,0,250630.0,125950.0,-1203700.0,0,0,0,331.19,17.161,0,,0.000268,0.013,0.000268,0,135972.48395779188,1.0000374609047555
135,1.2805,8.7655e-05,325580.0,0,1.9899e-05,0.34803,165.36,2.0931,0,250630.0,125950.0,-1203700.0,0,0,0,331.18,17.157,0,,0.00027,0.013,0.00027,0,135986.89824918253,1.0000373928885142
136,1.2805,8.7639e-05,325590.0,0,1.9899e-05,0.3482,165.44,2.1096,0,250620.0,125950.0,-1203700.0,0,0,0,331.18,17.153,0,,0.000272,0.013,0.000272,0,135986.89824918253,1.0000373928885142
137,1.2805,8.7622e-05,325600.0,0,1.9898e-05,0.34838,165.53,2.1261,0,250610.0,125950.0,-1203700.0,0,0,0,331.17,17.149,0,,0.000274,0.013,0.000274,0,136001.31450102685,1.0000373248632228
138,1.2806,8.7606e-05,325610.0,0,1.9898e-05,0.34855,165.61,2.1425,0,250610.0,125950.0,-1203700.0,0,0,0,331.16,17.144,0,,0.000276,0.013,0.000276,0,136015.73271350752,1.0000372568288802
139,1.2806,8.759e-05,325620.0,0,1.9897e-05,0.34872,165.69,2.159,0,250600.0,125950.0,-1203700.0,0,0,0,331.15,17.14,0,,0.000278,0.013,0.000278,0,136030.1528870919,1.0000371887854853
140,1.2806,8.7573e-05,325630.0,0,1.9897e-05,0.34889,165.78,2.1755,0,250590.0,125950.0,-1203700.0,0,0,0,331.14,17.136,0,,0.00028,0.013,0.00028,0,136044.57502253185,1.0000371207330365
141,1.2807,8.7557e-05,325640.0,0,1.9897e-05,0.34906,165.86,2.192,0,250580.0,125950.0,-1203700.0,0,0,0,331.14,17.132,0,,0.000282,0.013,0.000282,0,136044.57502253185,1.0000371207330365
142,1.2807,8.7541e-05,325650.0,0,1.9896e-05,0.34923,165.95,2.2085,0,250580.0,125950.0,-1203700.0,0,0,0,331.13,17.128,0,,0.000284,0.013,0.000284,0,136058.99911944708,1.0000370526715325
143,1.2807,8.7524e-05,325660.0,0,1.9896e-05,0.34941,166.03,2.225,0,250570.0,125950.0,-1203700.0,0,0,0,331.12,17.124,0,,0.000286,0.013,0.000286,0,136073.4251783074,1.0000369846009722
144,1.2808,8.7508e-05,325670.0,0,1.9896e-05,0.34958,166.11,2.2414,0,250560.0,125950.0,-1203700.0,0,0,0,331.11,17.12,0,,0.000288,0.013,0.000288,0,136087.85319972088,1.000036916521354
145,1.2808,8.749e-05,325680.0,0,1.9895e-05,0.34971,166.18,2.2578,0,250560.0,125950.0,-1203700.0,0,0,0,331.1,17.115,0,,0.00029,0.013,0.00029,0,136102.28318401272,1.000036848432677
146,1.2808,8.7473e-05,325690.0,0,1.9895e-05,0.34984,166.24,2.2741,0,250550.0,125950.0,-1203700.0,0,0,0,331.1,17.111,0,,0.000292,0.013,0.000292,0,136102.28318401272,1.000036848432677
147,1.2809,8.7455e-05,325700.0,0,1.9895e-05,0.34998,166.31,2.2905,0,250540.0,125950.0,-1203700.0,0,0,0,331.09,17.106,0,,0.000294,0.013,0.000294,0,136116.71513094756,1.0000367803349393
148,1.2809,8.7437e-05,325710.0,0,1.9894e-05,0.35011,166.37,2.3068,0,250530.0,125950.0,-1203700.0,0,0,0,331.09,17.102,0,,0.000296,0.013,0.000296,0,136116.71513094756,1.0000367803349393
149,1.2809,8.7419e-05,325720.0,0,1.9894e-05,0.35024,166.44,2.3232,0,250520.0,125950.0,-1203700.0,0,0,0,331.08,17.097,0,,0.000298,0.013,0.000298,0,136131.14904155803,1.0000367122281397
150,1.281,8.7401e-05,325730.0,0,1.9894e-05,0.35037,166.5,2.3395,0,250510.0,125950.0,-1203700.0,0,0,0,331.07,17.093,0,,0.0003,0.013,0.0003,0,136145.58491588623,1.0000366441122772
151,1.281,8.7384e-05,325740.0,0,1.9894e-05,0.3505,166.57,2.3559,0,250510.0,125960.0,-1203700.0,0,0,0,331.07,17.089,0,,0.000302,0.013,0.000302,0,136156.4181903533,1.000036647246541
152,1.281,8.7366e-05,325750.0,0,1.9893e-05,0.35063,166.63,2.3722,0,250500.0,125960.0,-1203600.0,0,0,0,331.06,17.084,0,,0.000304,0.013,0.000304,0,136170.85717908668,1.0000365791162218
153,1.2811,8.7348e-05,325760.0,0,1.9893e-05,0.35076,166.7,2.3885,0,250490.0,125960.0,-1203600.0,0,0,0,331.05,17.08,0,,0.000306,0.013,0.000306,0,136185.29813263298,1.000036510976836
154,1.2811,8.733e-05,325770.0,0,1.9893e-05,0.35089,166.76,2.4049,0,250480.0,125960.0,-1203600.0,0,0,0,331.05,17.075,0,,0.000308,0.013,0.000308,0,136185.29813263298,1.000036510976836
155,1.2811,8.7312e-05,325780.0,0,1.9892e-05,0.35102,166.82,2.4212,0,250470.0,125960.0,-1203600.0,0,0,0,331.04,17.071,0,,0.00031,0.013,0.00031,0,136199.74105075406,1.0000364428283828
156,1.2811,8.7295e-05,325790.0,0,1.9892e-05,0.35116,166.89,2.4376,0,250470.0,125960.0,-1203600.0,0,0,0,331.03,17.067,0,,0.000312,0.013,0.000312,0,136214.18593434474,1.00003637467086
157,1.2812,8.7277e-05,325800.0,0,1.9892e-05,0.35129,166.95,2.4539,0,250460.0,125960.0,-1203600.0,0,0,0,331.03,17.062,0,,0.000314,0.013,0.000314,0,136214.18593434474,1.00003637467086
158,1.2812,8.7259e-05,325810.0,0,1.9892e-05,0.35142,167.02,2.4703,0,250450.0,125960.0,-1203600.0,0,0,0,331.02,17.058,0,,0.000316,0.013,0.000316,0,136228.63278330458,1.0000363065042672
159,1.2812,8.7241e-05,325820.0,0,1.9891e-05,0.35155,167.08,2.4866,0,250440.0,125960.0,-1203600.0,0,0,0,331.02,17.053,0,,0.000318,0.013,0.000318,0,136228.63278330458,1.0000363065042672
160,1.2813,8.7224e-05,325830.0,0,1.9891e-05,0.35168,167.15,2.5029,0,250430.0,125960.0,-1203600.0,0,0,0,331.01,17.049,0,,0.00032,0.013,0.00032,0,136243.08159796652,1.0000362383286026
161,1.2813,8.7206e-05,325840.0,0,1.9891e-05,0.35181,167.21,2.5193,0,250430.0,125960.0,-1203600.0,0,0,0,331.0,17.044,0,,0.000322,0.013,0.000322,0,136257.5323790773,1.0000361701438647
162,1.2813,8.7188e-05,325850.0,0,1.989e-05,0.35194,167.28,2.5356,0,250420.0,125960.0,-1203600.0,0,0,0,331.0,17.04,0,,0.000324,0.013,0.000324,0,136257.5323790773,1.0000361701438647
163,1.2814,8.717e-05,325860.0,0,1.989e-05,0.35207,167.34,2.552,0,250410.0,125960.0,-1203600.0,0,0,0,330.99,17.036,0,,0.000326,0.013,0.000326,0,136271.98512654201,1.0000361019500525
164,1.2814,8.7152e-05,325870.0,0,1.989e-05,0.3522,167.41,2.5683,0,250400.0,125960.0,-1203600.0,0,0,0,330.98,17.031,0,,0.000328,0.013,0.000328,0,136286.43984083174,1.0000360337471645
165,1.2814,8.7135e-05,325880.0,0,1.989e-05,0.35233,167.47,2.5847,0,250390.0,125960.0,-1203600.0,0,0,0,330.98,17.027,0,,0.00033,0.013,0.00033,0,136286.43984083174,1.0000360337471645
166,1.2815,8.7117e-05,325890.0,0,1.9889e-05,0.35247,167.53,2.601,0,250390.0,125960.0,-1203600.0,0,0,0,330.97,17.022,0,,0.000332,0.013,0.000332,0,136300.89652227267,1.0000359655351998
167,1.2815,8.7099e-05,325900.0,0,1.9889e-05,0.3526,167.6,2.6173,0,250380.0,125970.0,-1203600.0,0,0,0,330.97,17.018,0,,0.000334,0.013,0.000334,0,136311.74131212797,1.0000359686155433
168,1.2815,8.7081e-05,325910.0,0,1.9889e-05,0.35273,167.66,2.6337,0,250370.0,125970.0,-1203600.0,0,0,0,330.96,17.013,0,,0.000336,0.013,0.000336,0,136326.20111325613,1.0000359003891004
169,1.2815,8.7063e-05,325920.0,0,1.9888e-05,0.35286,167.73,2.65,0,250360.0,125970.0,-1203600.0,0,0,0,330.95,17.009,0,,0.000338,0.013,0.000338,0,136340.66288206613,1.0000358321535772
170,1.2816,8.7046e-05,325930.0,0,1.9888e-05,0.35299,167.79,2.6664,0,250350.0,125970.0,-1203600.0,0,0,0,330.95,17.005,0,,0.00034,0.013,0.00034,0,136340.66288206613,1.0000358321535772
171,1.2816,8.7028e-05,325940.0,0,1.9888e-05,0.35312,167.86,2.6827,0,250350.0,125970.0,-1203600.0,0,0,0,330.94,17.0,0,,0.000342,0.013,0.000342,0,136355.12661916835,1.000035763908972
172,1.2816,8.701e-05,325950.0,0,1.9888e-05,0.35325,167.92,2.6991,0,250340.0,125970.0,-1203600.0,0,0,0,330.93,16.996,0,,0.000344,0.013,0.000344,0,136369.59232517207,1.000035695655284
173,1.2817,8.6992e-05,325960.0,0,1.9887e-05,0.35338,167.99,2.7154,0,250330.0,125970.0,-1203600.0,0,0,0,330.93,16.991,0,,0.000346,0.013,0.000346,0,136369.59232517207,1.000035695655284
174,1.2817,8.6975e-05,325970.0,0,1.9887e-05,0.35351,168.05,2.7317,0,250320.0,125970.0,-1203600.0,0,0,0,330.92,16.987,0,,0.000348,0.013,0.000348,0,136384.059999982,1.0000356273925115
175,1.2817,8.6957e-05,325980.0,0,1.9887e-05,0.35365,168.11,2.7481,0,250310.0,125970.0,-1203600.0,0,0,0,330.91,16.982,0,,0.00035,0.013,0.00035,0,136398.5296440683,1.0000355591206533
176,1.2818,8.6939e-05,325990.0,0,1.9886e-05,0.35378,168.18,2.7644,0,250310.0,125970.0,-1203600.0,0,0,0,330.91,16.978,0,,0.000352,0.013,0.000352,0,136398.5296440683,1.0000355591206533
177,1.2818,8.6921e-05,326000.0,0,1.9886e-05,0.35391,168.24,2.7808,0,250300.0,125970.0,-1203600.0,0,0,0,330.9,16.974,0,,0.000354,0.013,0.000354,0,136413.00125790152,1.000035490839708
178,1.2818,8.6903e-05,326010.0,0,1.9886e-05,0.35404,168.31,2.7971,0,250290.0,125970.0,-1203600.0,0,0,0,330.9,16.969,0,,0.000356,0.013,0.000356,0,136413.00125790152,1.000035490839708
179,1.2819,8.6886e-05,326020.0,0,1.9886e-05,0.35417,168.37,2.8135,0,250280.0,125970.0,-1203600.0,0,0,0,330.89,16.965,0,,0.000358,0.013,0.000358,0,136427.47484152392,1.0000354225496741
180,1.2819,8.6868e-05,326030.0,0,1.9885e-05,0.3543,168.44,2.8298,0,250270.0,125970.0,-1203600.0,0,0,0,330.88,16.96,0,,0.00036,0.013,0.00036,0,136441.95039512814,1.0000353542505507
181,1.2819,8.685e-05,326040.0,0,1.9885e-05,0.35443,168.5,2.8461,0,250270.0,125970.0,-1203600.0,0,0,0,330.88,16.956,0,,0.000362,0.013,0.000362,0,136441.95039512814,1.0000353542505507
182,1.2819,8.6832e-05,326050.0,0,1.9885e-05,0.35456,168.57,2.8625,0,250260.0,125970.0,-1203600.0,0,0,0,330.87,16.951,0,,0.000364,0.013,0.000364,0,136456.42791974457,1.0000352859423363
183,1.282,8.6814e-05,326060.0,0,1.9884e-05,0.35469,168.63,2.8788,0,250250.0,125980.0,-1203600.0,0,0,0,330.86,16.947,0,,0.000366,0.013,0.000366,0,136481.76489030602,1.0000352206459742
184,1.282,8.6797e-05,326070.0,0,1.9884e-05,0.35483,168.7,2.8952,0,250240.0,125980.0,-1203600.0,0,0,0,330.86,16.943,0,,0.000368,0.013,0.000368,0,136481.76489030602,1.0000352206459742
185,1.282,8.6779e-05,326070.0,0,1.9884e-05,0.35496,168.76,2.9115,0,250230.0,125980.0,-1203600.0,0,0,0,330.85,16.938,0,,0.00037,0.013,0.00037,0,136496.24751088492,1.0000351523141662
186,1.2821,8.6761e-05,326080.0,0,1.9884e-05,0.35509,168.82,2.9279,0,250230.0,125980.0,-1203600.0,0,0,0,330.85,16.934,0,,0.000372,0.013,0.000372,0,136496.24751088492,1.0000351523141662
187,1.2821,8.6743e-05,326090.0,0,1.9883e-05,0.35522,168.89,2.9442,0,250220.0,125980.0,-1203600.0,0,0,0,330.84,16.929,0,,0.000374,0.013,0.000374,0,136510.73210291148,1.0000350839732624
188,1.2821,8.6726e-05,326100.0,0,1.9883e-05,0.35535,168.95,2.9605,0,250210.0,125980.0,-1203600.0,0,0,0,330.83,16.925,0,,0.000376,0.013,0.000376,0,136525.21866714294,1.0000350156232616
189,1.2822,8.6708e-05,326110.0,0,1.9883e-05,0.35548,169.02,2.9769,0,250200.0,125980.0,-1203600.0,0,0,0,330.83,16.921,0,,0.000378,0.013,0.000378,0,136525.21866714294,1.0000350156232616
190,1.2822,8.669e-05,326120.0,0,1.9882e-05,0.35561,169.08,2.9934,0,250190.0,125980.0,-1203600.0,0,0,0,330.82,16.916,0,,0.00038,0.013,0.00038,0,136539.70720376438,1.000034947264162
191,1.2822,8.6672e-05,326130.0,0,1.9882e-05,0.35574,169.15,3.0106,0,250190.0,125980.0,-1203600.0,0,0,0,330.81,16.912,0,,0.000382,0.013,0.000382,0,136554.1977132464,1.0000348788959632
192,1.2823,8.6653e-05,326140.0,0,1.9882e-05,0.35587,169.21,3.0277,0,250180.0,125980.0,-1203600.0,0,0,0,330.81,16.907,0,,0.000384,0.013,0.000384,0,136554.1977132464,1.0000348788959632
193,1.2823,8.6635e-05,326150.0,0,1.9882e-05,0.35601,169.28,3.0449,0,250170.0,125980.0,-1203600.0,0,0,0,330.8,16.902,0,,0.000386,0.013,0.000386,0,136568.69019563386,1.000034810518663
194,1.2823,8.6619e-05,326160.0,0,1.9881e-05,0.3561,169.32,3.062,0,250170.0,125980.0,-1203600.0,0,0,0,330.8,16.899,0,,0.000388,0.013,0.000388,0,136568.69019563386,1.000034810518663
195,1.2823,8.6605e-05,326170.0,0,1.9881e-05,0.35618,169.36,3.079,0,250160.0,125980.0,-1203600.0,0,0,0,330.79,16.895,0,,0.00039,0.013,0.00039,0,136583.18465139717,1.0000347421322604
196,1.2824,8.6591e-05,326180.0,0,1.9881e-05,0.35626,169.4,3.096,0,250160.0,125980.0,-1203600.0,0,0,0,330.79,16.892,0,,0.000392,0.013,0.000392,0,136583.18465139717,1.0000347421322604
197,1.2824,8.6577e-05,326180.0,0,1.9881e-05,0.35634,169.44,3.113,0,250160.0,125990.0,-1203600.0,0,0,0,330.79,16.889,0,,0.000394,0.013,0.000394,0,136594.05021010415,1.0000347451153737
198,1.2824,8.6562e-05,326190.0,0,1.9881e-05,0.35642,169.48,3.1297,0,250150.0,125990.0,-1203600.0,0,0,0,330.78,16.885,0,,0.000396,0.013,0.000396,0,136608.54779447566,1.0000346767144548
199,1.2824,8.6547e-05,326200.0,0,1.9881e-05,0.3565,169.52,3.1464,0,250150.0,125990.0,-1203600.0,0,0,0,330.78,16.882,0,,0.000398,0.013,0.000398,0,136608.54779447566,1.0000346767144548
200,1.2824,8.6533e-05,326200.0,0,1.988e-05,0.35658,169.56,3.1631,0,250150.0,125990.0,-1203600.0,0,0,0,330.77,16.879,0,,0.0004,0.013,0.0004,0,136623.04735317978,1.0000346083044303
201,1.2825,8.6518e-05,326210.0,0,1.988e-05,0.35667,169.6,3.1798,0,250140.0,125990.0,-1203600.0,0,0,0,330.77,16.875,0,,0.000402,0.013,0.000402,0,136623.04735317978,1.0000346083044303
202,1.2825,8.6504e-05,326220.0,0,1.988e-05,0.35675,169.65,3.1965,0,250140.0,125990.0,-1203600.0,0,0,0,330.77,16.872,0,,0.000404,0.013,0.000404,0,136623.04735317978,1.0000346083044303
203,1.2825,8.6489e-05,326230.0,0,1.988e-05,0.35683,169.69,3.2132,0,250140.0,125990.0,-1203600.0,0,0,0,330.76,16.869,0,,0.000406,0.013,0.000406,0,136637.54888612474,1.0000345398852986
204,1.2825,8.6474e-05,326230.0,0,1.988e-05,0.35692,169.73,3.23,0,250130.0,125990.0,-1203600.0,0,0,0,330.76,16.865,0,,0.000408,0.013,0.000408,0,136637.54888612474,1.0000345398852986
205,1.2826,8.646e-05,326240.0,0,1.988e-05,0.357,169.77,3.2467,0,250130.0,125990.0,-1203600.0,0,0,0,330.76,16.862,0,,0.00041,0.013,0.00041,0,136637.54888612474,1.0000345398852986
206,1.2826,8.6445e-05,326250.0,0,1.9879e-05,0.35708,169.81,3.2634,0,250130.0,125990.0,-1203600.0,0,0,0,330.75,16.858,0,,0.000412,0.013,0.000412,0,136652.0523940609,1.0000344714570581
207,1.2826,8.643e-05,326250.0,0,1.9879e-05,0.35716,169.85,3.2801,0,250120.0,125990.0,-1203600.0,0,0,0,330.75,16.855,0,,0.000414,0.013,0.000414,0,136652.0523940609,1.0000344714570581
208,1.2826,8.6416e-05,326260.0,0,1.9879e-05,0.35725,169.89,3.2968,0,250120.0,125990.0,-1203600.0,0,0,0,330.74,16.852,0,,0.000416,0.013,0.000416,0,136666.55787717618,1.0000344030197081
209,1.2826,8.6401e-05,326270.0,0,1.9879e-05,0.35733,169.93,3.3135,0,250120.0,125990.0,-1203600.0,0,0,0,330.74,16.848,0,,0.000418,0.013,0.000418,0,136666.55787717618,1.0000344030197081
210,1.2827,8.6387e-05,326280.0,0,1.9879e-05,0.35741,169.97,3.3302,0,250110.0,125990.0,-1203600.0,0,0,0,330.74,16.845,0,,0.00042,0.013,0.00042,0,136666.55787717618,1.0000344030197081
211,1.2827,8.6372e-05,326280.0,0,1.9879e-05,0.3575,170.02,3.3469,0,250110.0,126000.0,-1203600.0,0,0,0,330.73,16.842,0,,0.000422,0.013,0.000422,0,136691.93783035254,1.0000343375239102
212,1.2827,8.6357e-05,326290.0,0,1.9878e-05,0.35758,170.06,3.3636,0,250110.0,126000.0,-1203600.0,0,0,0,330.73,16.838,0,,0.000424,0.013,0.000424,0,136691.93783035254,1.0000343375239102
213,1.2827,8.6343e-05,326300.0,0,1.9878e-05,0.35766,170.1,3.3803,0,250110.0,126000.0,-1203600.0,0,0,0,330.73,16.835,0,,0.000426,0.013,0.000426,0,136691.93783035254,1.0000343375239102
214,1.2828,8.6328e-05,326300.0,0,1.9878e-05,0.35774,170.14,3.397,0,250100.0,126000.0,-1203600.0,0,0,0,330.72,16.832,0,,0.000428,0.013,0.000428,0,136706.4484205217,1.0000342690629198
215,1.2828,8.6313e-05,326310.0,0,1.9878e-05,0.35783,170.18,3.4137,0,250100.0,126000.0,-1203600.0,0,0,0,330.72,16.828,0,,0.00043,0.013,0.00043,0,136706.4484205217,1.0000342690629198
216,1.2828,8.6299e-05,326320.0,0,1.9878e-05,0.35791,170.22,3.4304,0,250100.0,126000.0,-1203600.0,0,0,0,330.71,16.825,0,,0.000432,0.013,0.000432,0,136720.96098716065,1.000034200592815
217,1.2828,8.6284e-05,326330.0,0,1.9877e-05,0.35799,170.26,3.4472,0,250090.0,126000.0,-1203600.0,0,0,0,330.71,16.822,0,,0.000434,0.013,0.000434,0,136720.96098716065,1.000034200592815
218,1.2828,8.6269e-05,326330.0,0,1.9877e-05,0.35808,170.3,3.4639,0,250090.0,126000.0,-1203600.0,0,0,0,330.71,16.818,0,,0.000436,0.013,0.000436,0,136720.96098716065,1.000034200592815
219,1.2829,8.6255e-05,326340.0,0,1.9877e-05,0.35816,170.34,3.4806,0,250090.0,126000.0,-1203600.0,0,0,0,330.7,16.815,0,,0.000438,0.013,0.000438,0,136735.47553059767,1.0000341321135942
220,1.2829,8.624e-05,326350.0,0,1.9877e-05,0.35824,170.39,3.4973,0,250080.0,126000.0,-1203600.0,0,0,0,330.7,16.811,0,,0.00044,0.013,0.00044,0,136735.47553059767,1.0000341321135942
221,1.2829,8.6226e-05,326350.0,0,1.9877e-05,0.35833,170.43,3.514,0,250080.0,126000.0,-1203600.0,0,0,0,330.69,16.808,0,,0.000442,0.013,0.000442,0,136749.9920508774,1.000034063625256
222,1.2829,8.6211e-05,326360.0,0,1.9877e-05,0.35841,170.47,3.5307,0,250080.0,126000.0,-1203600.0,0,0,0,330.69,16.805,0,,0.000444,0.013,0.000444,0,136749.9920508774,1.000034063625256
223,1.283,8.6196e-05,326370.0,0,1.9876e-05,0.35849,170.51,3.5474,0,250070.0,126000.0,-1203600.0,0,0,0,330.69,16.801,0,,0.000446,0.013,0.000446,0,136749.9920508774,1.000034063625256
224,1.283,8.6182e-05,326380.0,0,1.9876e-05,0.35857,170.55,3.5641,0,250070.0,126010.0,-1203600.0,0,0,0,330.68,16.798,0,,0.000448,0.013,0.000448,0,136775.38882734798,1.0000339980514072
225,1.283,8.6167e-05,326380.0,0,1.9876e-05,0.35866,170.59,3.5808,0,250070.0,126010.0,-1203600.0,0,0,0,330.68,16.795,0,,0.00045,0.013,0.00045,0,136775.38882734798,1.0000339980514072
226,1.283,8.6152e-05,326390.0,0,1.9876e-05,0.35874,170.63,3.5975,0,250060.0,126010.0,-1203600.0,0,0,0,330.68,16.791,0,,0.000452,0.013,0.000452,0,136775.38882734798,1.0000339980514072
227,1.283,8.6138e-05,326400.0,0,1.9876e-05,0.35882,170.67,3.6142,0,250060.0,126010.0,-1203600.0,0,0,0,330.67,16.788,0,,0.000454,0.013,0.000454,0,136789.91045936625,1.0000339295394103
228,1.2831,8.6123e-05,326400.0,0,1.9876e-05,0.35891,170.71,3.6309,0,250060.0,126010.0,-1203600.0,0,0,0,330.67,16.785,0,,0.000456,0.013,0.000456,0,136789.91045936625,1.0000339295394103
229,1.2831,8.6109e-05,326410.0,0,1.9875e-05,0.35899,170.75,3.6477,0,250060.0,126010.0,-1203600.0,0,0,0,330.66,16.781,0,,0.000458,0.013,0.000458,0,136804.43406937583,1.0000338610182917
230,1.2831,8.6094e-05,326420.0,0,1.9875e-05,0.35907,170.8,3.6644,0,250050.0,126010.0,-1203600.0,0,0,0,330.66,16.778,0,,0.00046,0.013,0.00046,0,136804.43406937583,1.0000338610182917
231,1.2831,8.6079e-05,326430.0,0,1.9875e-05,0.35915,170.84,3.6811,0,250050.0,126010.0,-1203600.0,0,0,0,330.66,16.775,0,,0.000462,0.013,0.000462,0,136804.43406937583,1.0000338610182917
232,1.2832,8.6065e-05,326430.0,0,1.9875e-05,0.35924,170.88,3.6978,0,250050.0,126010.0,-1203600.0,0,0,0,330.65,16.771,0,,0.000464,0.013,0.000464,0,136818.95965784954,1.0000337924880498
233,1.2832,8.605e-05,326440.0,0,1.9875e-05,0.35932,170.92,3.7145,0,250040.0,126010.0,-1203600.0,0,0,0,330.65,16.768,0,,0.000466,0.013,0.000466,0,136818.95965784954,1.0000337924880498
234,1.2832,8.6035e-05,326450.0,0,1.9875e-05,0.3594,170.96,3.7312,0,250040.0,126010.0,-1203500.0,0,0,0,330.65,16.764,0,,0.000468,0.013,0.000468,0,136818.95965784954,1.0000337924880498
235,1.2832,8.6021e-05,326450.0,0,1.9874e-05,0.35949,171.0,3.7479,0,250040.0,126010.0,-1203500.0,0,0,0,330.64,16.761,0,,0.00047,0.013,0.00047,0,136833.48722511475,1.0000337239486832
236,1.2832,8.6006e-05,326460.0,0,1.9874e-05,0.35957,171.04,3.7646,0,250030.0,126010.0,-1203500.0,0,0,0,330.64,16.758,0,,0.000472,0.013,0.000472,0,136833.48722511475,1.0000337239486832
237,1.2833,8.5992e-05,326470.0,0,1.9874e-05,0.35965,171.08,3.7813,0,250030.0,126010.0,-1203500.0,0,0,0,330.63,16.754,0,,0.000474,0.013,0.000474,0,136848.01677121967,1.0000336554001907
238,1.2833,8.5977e-05,326480.0,0,1.9874e-05,0.35974,171.12,3.798,0,250030.0,126020.0,-1203500.0,0,0,0,330.63,16.751,0,,0.000476,0.013,0.000476,0,136858.90083908234,1.0000336582967246
239,1.2833,8.5962e-05,326480.0,0,1.9874e-05,0.35982,171.17,3.8147,0,250020.0,126020.0,-1203500.0,0,0,0,330.63,16.748,0,,0.000478,0.013,0.000478,0,136858.90083908234,1.0000336582967246
240,1.2833,8.5948e-05,326490.0,0,1.9874e-05,0.3599,171.21,3.8314,0,250020.0,126020.0,-1203500.0,0,0,0,330.62,16.744,0,,0.00048,0.013,0.00048,0,136873.4335223509,1.000033589733681
