,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
367,1.4843,0.0036212,386470.0,0,1.8806e-05,0.6912,364.68,-22.024,0,554160.0,135580.0,-1186500.0,0,0,0,307.42,1351.5,0,,0.026828,0.018728,0,0,190137.138133853,0.999835515472375
368,1.4779,0.0036291,385490.0,0,1.874e-05,0.70882,371.11,-21.401,0,550580.0,134400.0,-1188600.0,0,0,0,306.01,1351.4,0,,0.026901,0.018801,0,0,191543.57861652112,0.9998226596133912
369,1.4715,0.0036371,384520.0,0,1.8673e-05,0.72644,377.55,-20.777,0,547010.0,133220.0,-1190700.0,0,0,0,304.61,1351.3,0,,0.026974,0.018874,0,0,192937.57072114843,0.9998098787356954
370,1.4651,0.0036451,383540.0,0,1.8607e-05,0.74406,383.98,-20.154,0,543430.0,132050.0,-1192800.0,0,0,0,303.2,1351.2,0,,0.027047,0.018947,0,0,194378.0055513172,0.9997969537523863
371,1.4587,0.0036531,382560.0,0,1.854e-05,0.76167,390.41,-19.53,0,539850.0,130870.0,-1194900.0,0,0,0,301.79,1351.1,0,,0.02712,0.01902,0,0,195813.5574743377,0.9997840170815468
372,1.4523,0.0036611,381580.0,0,1.8474e-05,0.77929,396.84,-18.907,0,536270.0,129690.0,-1197000.0,0,0,0,300.39,1350.9,0,,0.027193,0.019093,0,0,197235.61761876245,0.9997711626263762
373,1.4459,0.0036691,380600.0,0,1.8408e-05,0.79691,403.28,-18.283,0,532690.0,128510.0,-1199100.0,0,0,0,298.98,1350.8,0,,0.027266,0.019166,0,0,198689.90261298587,0.9997581798875894
374,1.4395,0.003677,379620.0,0,1.8341e-05,0.81453,409.71,-17.66,0,529110.0,127330.0,-1201200.0,0,0,0,297.58,1350.7,0,,0.027339,0.019239,0,0,200129.93096369004,0.9997452845490301
375,1.4331,0.003685,378640.0,0,1.8275e-05,0.83214,416.14,-17.036,0,525530.0,126150.0,-1203300.0,0,0,0,296.17,1350.6,0,,0.027413,0.019312,0,0,201602.5064578772,0.9997322617230894
376,1.4267,0.003693,377660.0,0,1.8208e-05,0.84976,422.57,-16.413,0,521950.0,124980.0,-1205400.0,0,0,0,294.76,1350.5,0,,0.027486,0.019386,0,0,203100.4752757954,0.9997191985083652
377,1.4204,0.003701,376680.0,0,1.8142e-05,0.86738,429.0,-15.789,0,518370.0,123800.0,-1207500.0,0,0,0,293.36,1350.4,0,,0.027559,0.019459,0,0,204566.90481044602,0.9997062519739557
378,1.414,0.003709,375700.0,0,1.8075e-05,0.885,435.44,-15.166,0,514790.0,122620.0,-1209600.0,0,0,0,291.95,1350.2,0,,0.027632,0.019532,0,0,206066.31541835,0.9996931795730394
379,1.406,0.0037075,374250.0,0,1.8007e-05,0.90154,439.82,-14.59,0,511520.0,121350.0,-1211900.0,0,0,0,290.54,1348.9,0,,0.027705,0.019605,0,0,207420.0846102082,0.9996803287460728
380,1.397,0.0037002,372520.0,0,1.7938e-05,0.91744,442.96,-14.043,0,508430.0,120030.0,-1214200.0,0,0,0,289.12,1346.7,0,,0.027778,0.019678,0,0,208715.14952961687,0.9996675125855905
381,1.388,0.003693,370790.0,0,1.7869e-05,0.93333,446.09,-13.496,0,505350.0,118710.0,-1216600.0,0,0,0,287.7,1344.6,0,,0.027851,0.019751,0,0,210010.53694210347,0.9996547240935756
382,1.379,0.0036857,369060.0,0,1.78e-05,0.94923,449.23,-12.949,0,502260.0,117390.0,-1218900.0,0,0,0,286.28,1342.5,0,,0.027924,0.019824,0,0,211305.75809862989,0.9996419665622905
383,1.37,0.0036785,367320.0,0,1.7731e-05,0.96512,452.36,-12.402,0,499180.0,116070.0,-1221300.0,0,0,0,284.87,1340.4,0,,0.027997,0.019897,0,0,212574.1108081452,0.9996293623027184
384,1.3611,0.0036712,365590.0,0,1.7662e-05,0.98101,455.5,-11.855,0,496100.0,114750.0,-1223700.0,0,0,0,283.45,1338.2,0,,0.02807,0.01997,0,0,213867.1321678833,0.9996166781916893
385,1.3521,0.003664,363860.0,0,1.7592e-05,0.99691,458.64,-11.308,0,493010.0,113430.0,-1226000.0,0,0,0,282.03,1336.1,0,,0.028143,0.020043,0,0,215158.34959716076,0.9996040357319902
386,1.3431,0.0036567,362130.0,0,1.7523e-05,1.0128,461.77,-10.761,0,489930.0,112110.0,-1228400.0,0,0,0,280.61,1334.0,0,,0.028217,0.020117,0,0,216446.58355260498,0.9995914387747797
387,1.3341,0.0036495,360400.0,0,1.7454e-05,1.0287,464.91,-10.214,0,486840.0,110790.0,-1230700.0,0,0,0,279.19,1331.8,0,,0.02829,0.02019,0,0,217726.61031865512,0.9995788913250966
388,1.3252,0.0036422,358660.0,0,1.7385e-05,1.0446,468.04,-9.6667,0,483760.0,109470.0,-1233100.0,0,0,0,277.78,1329.7,0,,0.028363,0.020263,0,0,218964.20566134184,0.9995665218794526
389,1.3162,0.003635,356930.0,0,1.7316e-05,1.0605,471.18,-9.1197,0,480670.0,108150.0,-1235500.0,0,0,0,276.36,1327.6,0,,0.028436,0.020336,0,0,220208.35129641052,0.9995540872011958
390,1.3072,0.0036277,355200.0,0,1.7247e-05,1.0764,474.32,-8.5728,0,477590.0,106820.0,-1237800.0,0,0,0,274.94,1325.4,0,,0.028509,0.020409,0,0,221405.34028434477,0.9995417576470198
391,1.2982,0.0036205,353470.0,0,1.7177e-05,1.0923,477.45,-8.0258,0,474500.0,105500.0,-1240200.0,0,0,0,273.52,1323.3,0,,0.028582,0.020482,0,0,222591.24030497627,0.9995294543732313
392,1.2892,0.0036125,351710.0,0,1.7109e-05,1.1079,480.32,-7.5039,0,471500.0,104200.0,-1242500.0,0,0,0,272.12,1321.2,0,,0.028655,0.020555,0,0,223728.5861570572,0.9995173884617778
393,1.2799,0.0035989,349710.0,0,1.7045e-05,1.1216,481.02,-7.1893,0,469200.0,103000.0,-1244600.0,0,0,0,270.84,1319.5,0,,0.028728,0.020628,0,0,224714.7785899856,0.9995064762331036
394,1.2705,0.0035852,347710.0,0,1.698e-05,1.1353,481.71,-6.8747,0,466900.0,101800.0,-1246800.0,0,0,0,269.57,1317.8,0,,0.028801,0.020701,0,0,225637.4435572984,0.9994957643979029
395,1.2612,0.0035716,345710.0,0,1.6916e-05,1.149,482.4,-6.5601,0,464610.0,100610.0,-1248900.0,0,0,0,268.29,1316.1,0,,0.028874,0.020774,0,0,226575.05322621771,0.9994849458883085
396,1.2519,0.0035579,343700.0,0,1.6852e-05,1.1628,483.09,-6.2455,0,462310.0,99413.0,-1251000.0,0,0,0,267.01,1314.4,0,,0.028948,0.020848,0,0,227456.5515827275,0.9994742389220735
397,1.2425,0.0035443,341700.0,0,1.6788e-05,1.1765,483.78,-5.9309,0,460010.0,98217.0,-1253200.0,0,0,0,265.74,1312.7,0,,0.029021,0.020921,0,0,228270.30655727864,0.9994637414290037
398,1.2332,0.0035306,339700.0,0,1.6723e-05,1.1902,484.48,-5.6163,0,457710.0,97021.0,-1255300.0,0,0,0,264.46,1311.0,0,,0.029094,0.020994,0,0,229070.53706124454,0.9994531969823381
399,1.2239,0.003517,337700.0,0,1.6659e-05,1.2039,485.17,-5.3017,0,455410.0,95825.0,-1257500.0,0,0,0,263.19,1309.3,0,,0.029167,0.021067,0,0,229794.6502884758,0.9994428781498303
400,1.2145,0.0035033,335700.0,0,1.6595e-05,1.2176,485.86,-4.9871,0,453110.0,94629.0,-1259600.0,0,0,0,261.91,1307.6,0,,0.02924,0.02114,0,0,230501.69472184387,0.9994325199464986
401,1.2052,0.0034897,333700.0,0,1.6531e-05,1.2313,486.55,-4.6725,0,450810.0,93433.0,-1261700.0,0,0,0,260.63,1305.9,0,,0.029313,0.021213,0,0,231159.40783559947,0.9994222618030181
402,1.1958,0.003476,331700.0,0,1.6467e-05,1.245,487.24,-4.3579,0,448520.0,92237.0,-1263900.0,0,0,0,259.36,1304.2,0,,0.029386,0.021286,0,0,231734.65337431294,0.9994122470925328
403,1.1865,0.0034624,329700.0,0,1.6402e-05,1.2587,487.94,-4.0433,0,446220.0,91042.0,-1266000.0,0,0,0,258.08,1302.5,0,,0.029459,0.021359,0,0,232290.74496994694,0.9994021991991411
404,1.1772,0.0034487,327700.0,0,1.6338e-05,1.2724,488.63,-3.7287,0,443920.0,89846.0,-1268100.0,0,0,0,256.81,1300.8,0,,0.029532,0.021432,0,0,232758.0634660845,0.9993924138416251
405,1.1678,0.0034351,325700.0,0,1.6274e-05,1.2861,489.32,-3.4141,0,441620.0,88650.0,-1270300.0,0,0,0,255.53,1299.1,0,,0.029606,0.021505,0,0,233200.93929426718,0.9993826113187849
406,1.1592,0.0034215,323800.0,0,1.6214e-05,1.2986,489.31,-3.2077,0,439680.0,87598.0,-1272100.0,0,0,0,254.37,1297.8,0,,0.029679,0.021579,0,0,233634.44647242178,0.9993736110006675
407,1.1511,0.0034078,321960.0,0,1.6158e-05,1.3102,488.81,-3.0752,0,437980.0,86643.0,-1273900.0,0,0,0,253.28,1296.8,0,,0.029752,0.021652,0,0,234096.6894390518,0.9993649978344321
408,1.143,0.0033942,320130.0,0,1.6102e-05,1.3218,488.31,-2.9426,0,436280.0,85689.0,-1275600.0,0,0,0,252.19,1295.9,0,,0.029825,0.021725,0,0,234522.9357665178,0.9993564548088815
409,1.1349,0.0033806,318290.0,0,1.6045e-05,1.3334,487.81,-2.81,0,434580.0,84735.0,-1277300.0,0,0,0,251.11,1294.9,0,,0.029898,0.021798,0,0,234876.92357476652,0.9993481368711246
410,1.1268,0.0033669,316460.0,0,1.5989e-05,1.345,487.32,-2.6774,0,432880.0,83781.0,-1279000.0,0,0,0,250.02,1294.0,0,,0.029971,0.021871,0,0,235223.33850016072,0.999339759708543
411,1.1187,0.0033533,314620.0,0,1.5933e-05,1.3566,486.82,-2.5448,0,431180.0,82827.0,-1280700.0,0,0,0,248.93,1293.0,0,,0.030044,0.021944,0,0,235528.83393133228,0.9993314705076982
412,1.1106,0.0033397,312790.0,0,1.5876e-05,1.3682,486.32,-2.4123,0,429480.0,81873.0,-1282400.0,0,0,0,247.84,1292.1,0,,0.030117,0.022017,0,0,235792.70131009634,0.9993232730650362
413,1.1025,0.003326,310950.0,0,1.582e-05,1.3798,485.82,-2.2797,0,427780.0,80919.0,-1284100.0,0,0,0,246.76,1291.1,0,,0.03019,0.02209,0,0,235980.7021214353,0.9993153190184514
414,1.0944,0.0033124,309120.0,0,1.5764e-05,1.3914,485.33,-2.1471,0,426080.0,79965.0,-1285800.0,0,0,0,245.67,1290.2,0,,0.030263,0.022163,0,0,236159.08417392927,0.9993073177977256
415,1.0863,0.0032988,307280.0,0,1.5708e-05,1.403,484.83,-2.0145,0,424380.0,79010.0,-1287500.0,0,0,0,244.58,1289.2,0,,0.030336,0.022236,0,0,236290.81979454213,0.9992994293027779
416,1.0782,0.0032851,305440.0,0,1.5651e-05,1.4146,484.33,-1.8819,0,422680.0,78056.0,-1289200.0,0,0,0,243.49,1288.3,0,,0.03041,0.02231,0,0,236381.22278624328,0.9992916403626418
417,1.0701,0.0032715,303610.0,0,1.5595e-05,1.4262,483.84,-1.7494,0,420980.0,77102.0,-1290900.0,0,0,0,242.41,1287.3,0,,0.030483,0.022383,0,0,236392.48812772747,0.9992841150129642
418,1.062,0.0032579,301770.0,0,1.5539e-05,1.4378,483.34,-1.6168,0,419280.0,76148.0,-1292600.0,0,0,0,241.32,1286.4,0,,0.030556,0.022456,0,0,236392.25378465504,0.9992765567253115
419,1.0541,0.0032446,299980.0,0,1.5483e-05,1.4493,482.82,-1.4927,0,417600.0,75217.0,-1294300.0,0,0,0,240.25,1285.4,0,,0.030629,0.022529,0,0,236356.42554847468,0.99926920244208
420,1.0483,0.0032359,298590.0,0,1.5436e-05,1.4584,482.09,-1.4643,0,416160.0,74547.0,-1295500.0,0,0,0,239.36,1284.7,0,,0.030702,0.022602,0,0,236658.4444201881,0.9992621456003594
421,1.0425,0.0032272,297200.0,0,1.5389e-05,1.4675,481.36,-1.4359,0,414710.0,73878.0,-1296600.0,0,0,0,238.48,1283.9,0,,0.030775,0.022675,0,0,236905.72779068878,0.9992552798474559
422,1.0368,0.0032184,295820.0,0,1.5342e-05,1.4767,480.62,-1.4075,0,413270.0,73208.0,-1297800.0,0,0,0,237.59,1283.2,0,,0.030848,0.022748,0,0,237153.49327617846,0.9992483194687894
423,1.031,0.0032097,294430.0,0,1.5295e-05,1.4858,479.89,-1.3791,0,411820.0,72539.0,-1299000.0,0,0,0,236.71,1282.4,0,,0.030921,0.022821,0,0,237353.21388302516,0.9992415553717994
424,1.0252,0.0032009,293050.0,0,1.5248e-05,1.495,479.16,-1.3508,0,410380.0,71869.0,-1300200.0,0,0,0,235.83,1281.7,0,,0.030994,0.022894,0,0,237517.48259770827,0.9992348560447766
425,1.0194,0.0031922,291660.0,0,1.5201e-05,1.5041,478.42,-1.3224,0,408930.0,71199.0,-1301400.0,0,0,0,234.94,1280.9,0,,0.031067,0.022967,0,0,237700.61354153045,0.9992280557922102
426,1.0136,0.0031834,290270.0,0,1.5154e-05,1.5132,477.69,-1.294,0,407490.0,70530.0,-1302600.0,0,0,0,234.06,1280.2,0,,0.031141,0.023041,0,0,237827.09405048305,0.9992214599736101
427,1.0078,0.0031747,288890.0,0,1.5107e-05,1.5224,476.96,-1.2656,0,406040.0,69860.0,-1303800.0,0,0,0,233.17,1279.4,0,,0.031214,0.023114,0,0,237952.53999324574,0.9992147767191281
428,1.002,0.003166,287500.0,0,1.506e-05,1.5315,476.22,-1.2372,0,404600.0,69190.0,-1305000.0,0,0,0,232.29,1278.7,0,,0.031287,0.023187,0,0,238025.49290748953,0.9992083150276865
429,0.99624,0.0031572,286120.0,0,1.5013e-05,1.5407,475.49,-1.2089,0,403160.0,68521.0,-1306200.0,0,0,0,231.4,1277.9,0,,0.03136,0.02326,0,0,238103.6963065152,0.9992017463834236
430,0.99046,0.0031485,284730.0,0,1.4966e-05,1.5498,474.76,-1.1805,0,401710.0,67851.0,-1307400.0,0,0,0,230.52,1277.2,0,,0.031433,0.023333,0,0,238125.49115201883,0.9991954170730567
431,0.98467,0.0031397,283350.0,0,1.4919e-05,1.5589,474.02,-1.1521,0,400270.0,67182.0,-1308600.0,0,0,0,229.63,1276.4,0,,0.031506,0.023406,0,0,238161.24630691443,0.9991889835850573
432,0.97888,0.003131,281960.0,0,1.4872e-05,1.5681,473.29,-1.1237,0,398820.0,66512.0,-1309800.0,0,0,0,228.75,1275.7,0,,0.031579,0.023479,0,0,238121.66512097055,0.9991827964477282
433,0.97487,0.0031274,281020.0,0,1.4834e-05,1.5755,472.9,-1.0809,0,397220.0,66028.0,-1310700.0,0,0,0,228.03,1274.3,0,,0.031652,0.023552,0,0,238313.70801171468,0.9991769915739508
434,0.97222,0.0031278,280420.0,0,1.4802e-05,1.5816,472.78,-1.0269,0,395510.0,65685.0,-1311300.0,0,0,0,227.45,1272.3,0,,0.031725,0.023625,0,0,238615.70904774568,0.9991717460440748
435,0.96957,0.0031282,279810.0,0,1.4771e-05,1.5878,472.65,-0.97304,0,393800.0,65342.0,-1311900.0,0,0,0,226.87,1270.4,0,,0.031799,0.023698,0,0,238900.76399115298,0.9991665060091101
436,0.96692,0.0031286,279210.0,0,1.4739e-05,1.5939,472.53,-0.91913,0,392080.0,64999.0,-1312500.0,0,0,0,226.28,1268.4,0,,0.031872,0.023772,0,0,239225.26060935517,0.9991611054299673
437,0.96427,0.0031289,278610.0,0,1.4708e-05,1.6,472.4,-0.86522,0,390370.0,64656.0,-1313100.0,0,0,0,225.7,1266.4,0,,0.031945,0.023845,0,0,239505.53977407643,0.9991558766863259
438,0.96162,0.0031293,278000.0,0,1.4676e-05,1.6062,472.28,-0.81131,0,388650.0,64313.0,-1313700.0,0,0,0,225.11,1264.5,0,,0.032018,0.023918,0,0,239805.7814702954,0.9991504865520787
439,0.95897,0.0031297,277400.0,0,1.4644e-05,1.6123,472.15,-0.7574,0,386940.0,63970.0,-1314300.0,0,0,0,224.53,1262.5,0,,0.032091,0.023991,0,0,240071.4253606163,0.9991452705739869
440,0.95632,0.0031301,276800.0,0,1.4613e-05,1.6184,472.02,-0.70349,0,385230.0,63627.0,-1315000.0,0,0,0,223.94,1260.6,0,,0.032164,0.024064,0,0,240367.33473596498,0.9991398923798772
441,0.95367,0.0031304,276200.0,0,1.4581e-05,1.6246,471.9,-0.64959,0,383510.0,63284.0,-1315600.0,0,0,0,223.36,1258.6,0,,0.032237,0.024137,0,0,240607.89428820348,0.9991346907046382
442,0.95102,0.0031308,275590.0,0,1.4549e-05,1.6307,471.77,-0.59568,0,381800.0,62941.0,-1316200.0,0,0,0,222.78,1256.7,0,,0.03231,0.02421,0,0,240851.3311069694,0.9991294971705629
443,0.94837,0.0031312,274990.0,0,1.4518e-05,1.6368,471.65,-0.54177,0,380090.0,62598.0,-1316800.0,0,0,0,222.19,1254.7,0,,0.032383,0.024283,0,0,241125.35124790255,0.9991241402411569
444,0.94572,0.0031316,274390.0,0,1.4486e-05,1.643,471.52,-0.48786,0,378370.0,62255.0,-1317400.0,0,0,0,221.61,1252.8,0,,0.032456,0.024356,0,0,241343.16390337856,0.9991189634422897
445,0.94307,0.0031319,273780.0,0,1.4455e-05,1.6491,471.4,-0.43395,0,376660.0,61912.0,-1318000.0,0,0,0,221.02,1250.8,0,,0.032529,0.024429,0,0,241602.43401889483,0.9991136224822551
446,0.94054,0.0031328,273210.0,0,1.4424e-05,1.6551,471.31,-0.37999,0,374940.0,61581.0,-1318600.0,0,0,0,220.45,1248.8,0,,0.032603,0.024503,0,0,241835.7087764203,0.9991084649802658
447,0.94021,0.003141,273200.0,0,1.4402e-05,1.6591,471.84,-0.32501,0,373160.0,61452.0,-1318800.0,0,0,0,220.07,1246.4,0,,0.032676,0.024576,0,0,242349.81139101408,0.9991036957775675
448,0.93988,0.0031493,273190.0,0,1.4381e-05,1.663,472.37,-0.27003,0,371380.0,61324.0,-1319100.0,0,0,0,219.68,1244.0,0,,0.032749,0.024649,0,0,242917.76449113636,0.999098719613029
449,0.93955,0.0031576,273180.0,0,1.436e-05,1.667,472.91,-0.21505,0,369600.0,61195.0,-1319300.0,0,0,0,219.3,1241.6,0,,0.032822,0.024722,0,0,243431.976622694,0.9990939168166922
450,0.93922,0.0031659,273170.0,0,1.4339e-05,1.671,473.44,-0.16007,0,367820.0,61067.0,-1319500.0,0,0,0,218.91,1239.2,0,,0.032895,0.024795,0,0,243989.22591336205,0.9990889050246354
451,0.93889,0.0031741,273150.0,0,1.4318e-05,1.6749,473.97,-0.1051,0,366040.0,60938.0,-1319800.0,0,0,0,218.53,1236.8,0,,0.032968,0.024868,0,0,244514.95009566416,0.9990840682937422
452,0.93856,0.0031824,273140.0,0,1.4297e-05,1.6789,474.51,-0.050119,0,364260.0,60810.0,-1320000.0,0,0,0,218.14,1234.3,0,,0.033041,0.024941,0,0,245072.72172149472,0.9990790205086695
453,0.93823,0.0031907,273130.0,0,1.4276e-05,1.6829,475.04,0.0048594,0,362480.0,60681.0,-1320200.0,0,0,0,217.76,1231.9,0,,0.033114,0.025014,0,0,245587.19624232873,0.9990741494977702
454,0.9379,0.003199,273120.0,0,1.4255e-05,1.6868,475.57,0.059839,0,360690.0,60553.0,-1320400.0,0,0,0,217.38,1229.5,0,,0.033187,0.025087,0,0,246117.45102942176,0.9990692463340773
455,0.93757,0.0032072,273110.0,0,1.4234e-05,1.6908,476.11,0.11482,0,358910.0,60424.0,-1320700.0,0,0,0,216.99,1227.1,0,,0.03326,0.02516,0,0,246671.88585812837,0.9990641597083145
456,0.93724,0.0032155,273100.0,0,1.4213e-05,1.6948,476.64,0.16979,0,357130.0,60296.0,-1320900.0,0,0,0,216.61,1224.7,0,,0.033334,0.025234,0,0,247190.72644082876,0.9990592215115144
457,0.93691,0.0032238,273080.0,0,1.4192e-05,1.6987,477.17,0.22477,0,355350.0,60167.0,-1321100.0,0,0,0,216.22,1222.3,0,,0.033407,0.025307,0,0,247757.6682909271,0.9990540981952415
458,0.93658,0.0032321,273070.0,0,1.4171e-05,1.7027,477.71,0.27975,0,353570.0,60039.0,-1321400.0,0,0,0,215.84,1219.9,0,,0.03348,0.02538,0,0,248276.86074565412,0.9990491246051255
459,0.93625,0.0032403,273060.0,0,1.415e-05,1.7066,478.24,0.33473,0,351790.0,59911.0,-1321600.0,0,0,0,215.45,1217.4,0,,0.033553,0.025453,0,0,248848.80891279256,0.9990439482787595
460,0.93632,0.0032506,273100.0,0,1.4131e-05,1.7097,478.77,0.32862,0,350370.0,59821.0,-1321700.0,0,0,0,215.12,1216.3,0,,0.033626,0.025526,0,0,249434.27187052503,0.9990392595375868
461,0.93673,0.0032625,273170.0,0,1.4115e-05,1.7121,479.3,0.27059,0,349250.0,59764.0,-1321900.0,0,0,0,214.82,1216.1,0,,0.033699,0.025599,0,0,250123.33298402608,0.9990345812585619
462,0.93714,0.0032745,273240.0,0,1.4098e-05,1.7144,479.82,0.21255,0,348130.0,59707.0,-1322000.0,0,0,0,214.52,1216.0,0,,0.033772,0.025672,0,0,250827.25248528615,0.9990298836378352
463,0.93755,0.0032864,273320.0,0,1.4082e-05,1.7167,480.35,0.15452,0,347020.0,59650.0,-1322100.0,0,0,0,214.22,1215.9,0,,0.033845,0.025745,0,0,251533.80052352956,0.9990251665644724
464,0.93796,0.0032983,273390.0,0,1.4065e-05,1.7191,480.87,0.096482,0,345900.0,59593.0,-1322200.0,0,0,0,213.93,1215.8,0,,0.033918,0.025818,0,0,252189.10641342725,0.9990206193228992
465,0.93837,0.0033103,273470.0,0,1.4049e-05,1.7214,481.4,0.038447,0,344780.0,59536.0,-1322300.0,0,0,0,213.63,1215.7,0,,0.033992,0.025891,0,0,252900.717288262,0.9990158638476954
466,0.93878,0.0033222,273540.0,0,1.4032e-05,1.7237,481.93,-0.019588,0,343670.0,59479.0,-1322400.0,0,0,0,213.33,1215.5,0,,0.034065,0.025965,0,0,253615.00901748845,0.9990110885869085
467,0.93919,0.0033342,273620.0,0,1.4016e-05,1.726,482.45,-0.077622,0,342550.0,59422.0,-1322500.0,0,0,0,213.03,1215.4,0,,0.034138,0.026038,0,0,254331.999721519,0.9990062934263338
468,0.9396,0.0033461,273690.0,0,1.3999e-05,1.7284,482.98,-0.13566,0,341430.0,59365.0,-1322600.0,0,0,0,212.74,1215.3,0,,0.034211,0.026111,0,0,254996.8345964273,0.9990016709991831
469,0.94001,0.003358,273760.0,0,1.3983e-05,1.7307,483.51,-0.19369,0,340310.0,59308.0,-1322700.0,0,0,0,212.44,1215.2,0,,0.034284,0.026184,0,0,255719.02608181338,0.9989968365516506
470,0.94042,0.00337,273840.0,0,1.3967e-05,1.733,484.03,-0.25173,0,339200.0,59251.0,-1322800.0,0,0,0,212.14,1215.1,0,,0.034357,0.026257,0,0,256443.9705945133,0.9989919818615332
471,0.94083,0.0033819,273910.0,0,1.395e-05,1.7354,484.56,-0.30976,0,338080.0,59194.0,-1322900.0,0,0,0,211.85,1214.9,0,,0.03443,0.02633,0,0,257116.06618121892,0.9989873021148264
472,0.94124,0.0033938,273990.0,0,1.3934e-05,1.7377,485.09,-0.3678,0,336960.0,59138.0,-1323000.0,0,0,0,211.55,1214.8,0,,0.034503,0.026403,0,0,257850.69019802095,0.9989823902689591
473,0.9417,0.003406,274080.0,0,1.3918e-05,1.7399,485.62,-0.4293,0,335860.0,59087.0,-1323100.0,0,0,0,211.26,1214.7,0,,0.034576,0.026476,0,0,258580.35759745174,0.9989775682228668
474,0.94397,0.003427,274690.0,0,1.3924e-05,1.7386,486.54,-0.61561,0,335150.0,59261.0,-1322700.0,0,0,0,211.37,1216.5,0,,0.034649,0.026549,0,0,259042.52131208428,0.9989767318380566
475,0.94623,0.003448,275300.0,0,1.393e-05,1.7373,487.46,-0.80192,0,334430.0,59435.0,-1322400.0,0,0,0,211.48,1218.2,0,,0.034722,0.026622,0,0,259503.2430427167,0.9989759038960803
476,0.9485,0.0034689,275910.0,0,1.3936e-05,1.736,488.37,-0.98824,0,333720.0,59609.0,-1322100.0,0,0,0,211.59,1219.9,0,,0.034796,0.026696,0,0,259962.52461259,0.9989750843694307
477,0.95077,0.0034899,276520.0,0,1.3942e-05,1.7347,489.29,-1.1746,0,333010.0,59783.0,-1321800.0,0,0,0,211.7,1221.6,0,,0.034869,0.026769,0,0,260420.36783745576,0.9989742732306922
478,0.95303,0.0035109,277140.0,0,1.3948e-05,1.7333,490.21,-1.3609,0,332300.0,59957.0,-1321500.0,0,0,0,211.81,1223.3,0,,0.034942,0.026842,0,0,260889.97510914202,0.9989734704525408
479,0.9553,0.0035319,277750.0,0,1.3955e-05,1.732,491.12,-1.5472,0,331590.0,60131.0,-1321200.0,0,0,0,211.92,1225.0,0,,0.035015,0.026915,0,0,261344.9487942418,0.9989726760077436
480,0.95756,0.0035528,278360.0,0,1.3961e-05,1.7307,492.04,-1.7335,0,330880.0,60305.0,-1320900.0,0,0,0,212.03,1226.7,0,,0.035088,0.026988,0,0,261798.48935902448,0.9989718898691584
481,0.95983,0.0035738,278970.0,0,1.3967e-05,1.7294,492.96,-1.9198,0,330160.0,60480.0,-1320600.0,0,0,0,212.15,1228.5,0,,0.035161,0.027061,0,0,262211.58767158544,0.9989712934856778
482,0.9621,0.0035948,279580.0,0,1.3973e-05,1.728,493.87,-2.1061,0,329450.0,60654.0,-1320300.0,0,0,0,212.26,1230.2,0,,0.035234,0.027134,0,0,262675.4136847656,0.998970524091186
483,0.96436,0.0036158,280190.0,0,1.3979e-05,1.7267,494.79,-2.2924,0,328740.0,60828.0,-1320000.0,0,0,0,212.37,1231.9,0,,0.035307,0.027207,0,0,263124.60973427247,0.9989697629206412
484,0.96663,0.0036367,280810.0,0,1.3985e-05,1.7254,495.71,-2.4788,0,328030.0,61002.0,-1319600.0,0,0,0,212.48,1233.6,0,,0.03538,0.02728,0,0,263572.37988330936,0.9989690099472666
485,0.9689,0.0036577,281420.0,0,1.3991e-05,1.7241,496.62,-2.6651,0,327320.0,61176.0,-1319300.0,0,0,0,212.59,1235.3,0,,0.035453,0.027353,0,0,264018.72588915343,0.9989682651443743
486,0.97116,0.0036787,282030.0,0,1.3997e-05,1.7228,497.54,-2.8514,0,326600.0,61350.0,-1319000.0,0,0,0,212.7,1237.0,0,,0.035527,0.027427,0,0,264463.6495020199,0.9989675284853654
487,0.97509,0.0037082,283060.0,0,1.4013e-05,1.7196,498.92,-3.0563,0,325880.0,61683.0,-1318400.0,0,0,0,212.98,1239.0,0,,0.0356,0.0275,0,0,265101.5859889715,0.9989675276159796
488,0.9806,0.0037457,284500.0,0,1.4037e-05,1.7147,500.73,-3.2788,0,325140.0,62168.0,-1317600.0,0,0,0,213.42,1241.3,0,,0.035673,0.027573,0,0,265910.0907299154,0.9989682260112173
489,0.9861,0.0037833,285930.0,0,1.4061e-05,1.7097,502.54,-3.5013,0,324410.0,62652.0,-1316700.0,0,0,0,213.86,1243.5,0,,0.035746,0.027646,0,0,266713.492740853,0.9989690086085872
490,0.9916,0.0038209,287370.0,0,1.4085e-05,1.7048,504.35,-3.7238,0,323670.0,63137.0,-1315800.0,0,0,0,214.3,1245.8,0,,0.035819,0.027719,0,0,267494.1869849125,0.9989698414453957
491,0.99711,0.0038585,288800.0,0,1.411e-05,1.6999,506.17,-3.9463,0,322940.0,63621.0,-1315000.0,0,0,0,214.73,1248.0,0,,0.035892,0.027792,0,0,268300.69321198325,0.998970557028425
