,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
476,0.022537,0.00010711,5292.8,0,1.6007e-05,0.96083,6.9807,-0.30858,0,183270.0,1675.3,-1229100.0,0,0,0,250.33,872.21,0,,0.046895,0.026376,0,0,3032.02278060416,3032.02278060416,3536.07684208981,308282.43800647213,0.999980457284237
477,0.022628,0.00010638,5325.2,0,1.5962e-05,0.97359,7.0912,-0.296,0,181910.0,1676.0,-1229000.0,0,0,0,249.45,857.03,0,,0.046994,0.026474,0,0,3078.2502946505624,3078.2502946505624,3532.292116362694,308492.86269905895,0.9999801405869296
478,0.02272,0.00010565,5357.6,0,1.5916e-05,0.98635,7.2018,-0.28342,0,180540.0,1676.8,-1229000.0,0,0,0,248.57,841.86,0,,0.047092,0.026573,0,0,3125.54893662934,3125.54893662934,3528.4767928470815,308704.68232674885,0.9999798182253107
479,0.022812,0.00010492,5389.9,0,1.587e-05,0.99911,7.3124,-0.27084,0,179170.0,1677.5,-1228900.0,0,0,0,247.69,826.69,0,,0.047191,0.026671,0,0,3173.6648802835593,3173.6648802835593,3524.666212804519,308920.5750302735,0.9999794925141031
480,0.022904,0.00010419,5422.3,0,1.5825e-05,1.0119,7.4229,-0.25826,0,177810.0,1678.3,-1228800.0,0,0,0,246.81,811.51,0,,0.047289,0.02677,0,0,3222.9393091684747,3222.9324332522733,3520.8248662096858,309138.9187914659,0.9999791609520865
481,0.022995,0.00010346,5454.7,0,1.5779e-05,1.0246,7.5335,-0.24569,0,176440.0,1679.0,-1228700.0,0,0,0,245.93,796.34,0,,0.047388,0.026868,0,0,3273.2839593615668,3273.2237841632696,3516.988060674426,309367.00968460896,0.9999788259267294
482,0.023087,0.00010273,5487.1,0,1.5733e-05,1.0374,7.644,-0.23311,0,175070.0,1679.8,-1228600.0,0,0,0,245.05,781.16,0,,0.047487,0.026967,0,0,3324.658758280747,3324.449230041469,3513.1203158197195,309592.5390739023,0.9999784848571294
483,0.023179,0.000102,5519.5,0,1.5688e-05,1.0501,7.7546,-0.22053,0,173710.0,1680.5,-1228500.0,0,0,0,244.17,765.99,0,,0.047585,0.027065,0,0,3376.9637888195716,3376.4644517654574,3509.256905607287,309822.77250618814,0.9999781402054527
484,0.023271,0.00010127,5551.9,0,1.5642e-05,1.0629,7.8652,-0.20795,0,172340.0,1681.3,-1228400.0,0,0,0,243.29,750.82,0,,0.047684,0.027164,0,0,3430.5642979793706,3429.5843713716786,3505.362379189871,310056.10056918307,0.9999777893088536
485,0.023347,0.00010052,5580.1,0,1.5595e-05,1.0757,7.9698,-0.19617,0,171050.0,1680.6,-1228500.0,0,0,0,242.38,736.52,0,,0.047782,0.027262,0,0,3482.1618085457735,3480.4687992866807,3501.590631876933,310253.63007533806,0.9999774416391137
486,0.023334,9.9645e-05,5585.2,0,1.5537e-05,1.0887,8.0416,-0.18889,0,170210.0,1672.2,-1229500.0,0,0,0,241.28,727.15,0,,0.047881,0.027361,0,0,3519.3526270305256,3516.6650400856365,3498.3504942663267,310228.2962776779,0.9999771182753233
487,0.023321,9.8771e-05,5590.2,0,1.5479e-05,1.1018,8.1133,-0.18161,0,169370.0,1663.8,-1230500.0,0,0,0,240.19,717.78,0,,0.047979,0.027459,0,0,3557.4315218043857,3553.421449802735,3495.139524450341,310223.8995520849,0.999976795761207
488,0.023309,9.7896e-05,5595.3,0,1.5421e-05,1.1148,8.185,-0.17433,0,168530.0,1655.3,-1231500.0,0,0,0,239.1,708.41,0,,0.048078,0.027558,0,0,3596.1465594853953,3590.467607060784,3491.932659046582,310226.25226262247,0.9999764715269311
489,0.023296,9.7021e-05,5600.4,0,1.5364e-05,1.1278,8.2567,-0.16704,0,167690.0,1646.9,-1232500.0,0,0,0,238.01,699.04,0,,0.048176,0.027656,0,0,3636.3806165521723,3628.6394844234524,3488.6939873061324,310245.87337907904,0.9999761427157909
490,0.023284,9.6146e-05,5605.4,0,1.5306e-05,1.1409,8.3284,-0.15976,0,166850.0,1638.4,-1233500.0,0,0,0,236.92,689.67,0,,0.048275,0.027755,0,0,3677.2893586988503,3667.0384144358427,3485.4593672503906,310272.1182745571,0.9999758121565668
491,0.023271,9.5271e-05,5610.5,0,1.5248e-05,1.1539,8.4002,-0.15248,0,166010.0,1630.0,-1234500.0,0,0,0,235.82,680.3,0,,0.048373,0.027853,0,0,3719.9790460227514,3706.7693908894594,3482.1484375745554,310307.06846594485,0.9999754726316035
492,0.023259,9.4396e-05,5615.6,0,1.5191e-05,1.1669,8.4719,-0.1452,0,165170.0,1621.6,-1235500.0,0,0,0,234.73,670.93,0,,0.048472,0.027952,0,0,3763.440964212903,3746.775734772881,3478.8670634237847,310357.3649542906,0.9999751339947737
493,0.023246,9.3522e-05,5620.6,0,1.5133e-05,1.18,8.5436,-0.13791,0,164330.0,1613.1,-1236500.0,0,0,0,233.64,661.56,0,,0.04857,0.028051,0,0,3808.1249507449197,3787.441666988959,3475.589654676737,310425.4908916517,0.9999747935656075
494,0.023233,9.2647e-05,5625.7,0,1.5075e-05,1.193,8.6153,-0.13063,0,163490.0,1604.7,-1237500.0,0,0,0,232.55,652.18,0,,0.048669,0.028149,0,0,3854.2987023400024,3829.0581792441276,3472.2793589140983,310505.889567396,0.9999744482038805
495,0.023217,9.1773e-05,5629.9,0,1.5017e-05,1.206,8.6853,-0.1234,0,162660.0,1596.0,-1238600.0,0,0,0,231.45,642.96,0,,0.048767,0.028248,0,0,3900.75679524978,3870.3689487887336,3468.9652741737355,310578.909478274,0.9999740997987397
496,0.023139,9.0924e-05,5618.8,0,1.4958e-05,1.2189,8.7235,-0.11724,0,161970.0,1583.3,-1240100.0,0,0,0,230.36,636.51,0,,0.048866,0.028346,0,0,3932.376012680061,3896.4046343670852,3466.431046106998,310538.1364952435,0.9999738186375253
497,0.02306,9.0074e-05,5607.6,0,1.4899e-05,1.2318,8.7616,-0.11108,0,161290.0,1570.6,-1241600.0,0,0,0,229.27,630.06,0,,0.048964,0.028445,0,0,3965.22884204233,3923.0728920614583,3463.892653784378,310517.99359300645,0.9999735366325964
498,0.022981,8.9225e-05,5596.4,0,1.4841e-05,1.2447,8.7997,-0.10491,0,160600.0,1558.0,-1243100.0,0,0,0,228.18,623.61,0,,0.049063,0.028543,0,0,3999.409927013201,3950.4432185121514,3461.3311221694535,310514.31863220845,0.9999732520918821
499,0.022902,8.8376e-05,5585.3,0,1.4782e-05,1.2576,8.8378,-0.098747,0,159920.0,1545.3,-1244600.0,0,0,0,227.08,617.16,0,,0.049161,0.028642,0,0,4034.5929534620477,3978.169784384577,3458.738738709301,310516.9821342609,0.9999729637979933
500,0.022824,8.7526e-05,5574.1,0,1.4723e-05,1.2705,8.876,-0.092583,0,159230.0,1532.6,-1246100.0,0,0,0,225.99,610.71,0,,0.04926,0.02874,0,0,4070.5453164066816,4006.001696281391,3456.1880223454073,310542.1160924718,0.9999726793364418
501,0.022745,8.6677e-05,5563.0,0,1.4664e-05,1.2834,8.9141,-0.086419,0,158540.0,1519.9,-1247600.0,0,0,0,224.9,604.26,0,,0.049358,0.028839,0,0,4107.892660851748,4034.5333203365553,3453.6335182002813,310589.3365921228,0.9999723941365515
502,0.022666,8.5828e-05,5551.8,0,1.4605e-05,1.2963,8.9522,-0.080254,0,157860.0,1507.2,-1249100.0,0,0,0,223.81,597.81,0,,0.049457,0.028937,0,0,4146.453308759172,4063.5631147828176,3451.075333563341,310654.1026166911,0.9999721082283526
503,0.022587,8.4978e-05,5540.6,0,1.4546e-05,1.3092,8.9903,-0.07409,0,157170.0,1494.5,-1250700.0,0,0,0,222.71,591.36,0,,0.049555,0.029036,0,0,4186.433866684545,4093.2709122141227,3448.466906970888,310726.301708116,0.9999718168140149
504,0.022509,8.4129e-05,5529.5,0,1.4487e-05,1.3221,9.0284,-0.067926,0,156480.0,1481.8,-1252200.0,0,0,0,221.62,584.91,0,,0.049654,0.029134,0,0,4227.204046137813,4123.01849660958,3445.9014748839345,310819.8629009332,0.9999715295381393
505,0.02243,8.3279e-05,5518.3,0,1.4428e-05,1.3349,9.0666,-0.061761,0,155800.0,1469.1,-1253700.0,0,0,0,220.53,578.46,0,,0.049752,0.029233,0,0,4269.725921641948,4153.808720340106,3443.3327143154597,310940.6461150389,0.9999712416527877
506,0.022302,8.2458e-05,5494.5,0,1.4368e-05,1.3479,9.0747,-0.056191,0,155180.0,1453.9,-1255500.0,0,0,0,219.44,573.73,0,,0.049851,0.029331,0,0,4297.267263594085,4169.125655613767,3441.2710117298066,310895.1546349092,0.9999710030525869
507,0.022171,8.1639e-05,5470.1,0,1.4308e-05,1.3608,9.0813,-0.050652,0,154570.0,1438.5,-1257300.0,0,0,0,218.35,569.09,0,,0.049949,0.02943,0,0,4325.012454585086,4184.028822581013,3439.2574151403624,310864.59363149607,0.9999707698593029
508,0.022041,8.0819e-05,5445.7,0,1.4248e-05,1.3738,9.0879,-0.045114,0,153960.0,1423.1,-1259200.0,0,0,0,217.26,564.45,0,,0.050048,0.029528,0,0,4353.448666617387,4198.7957749119705,3437.2519550315124,310846.91188408184,0.9999705382547301
509,0.021911,8e-05,5421.2,0,1.4188e-05,1.3867,9.0945,-0.039575,0,153350.0,1407.8,-1261000.0,0,0,0,216.17,559.81,0,,0.050147,0.029627,0,0,4383.282279355359,4214.290792444432,3435.234014100488,310850.0275410884,0.9999703062300387
510,0.02178,7.918e-05,5396.8,0,1.4128e-05,1.3997,9.101,-0.034036,0,152740.0,1392.4,-1262800.0,0,0,0,215.08,555.17,0,,0.050245,0.029725,0,0,4414.236597567439,4230.026939536831,3433.2460546797934,310880.5473505234,0.999970078067846
511,0.02165,7.836e-05,5372.3,0,1.4068e-05,1.4126,9.1076,-0.028498,0,152130.0,1377.0,-1264600.0,0,0,0,214.0,550.53,0,,0.050344,0.029824,0,0,4445.8521755269,4245.766457499911,3431.3163054928054,310937.32696958655,0.9999698569653804
512,0.021519,7.7541e-05,5347.9,0,1.4008e-05,1.4256,9.1142,-0.022959,0,151520.0,1361.6,-1266500.0,0,0,0,212.91,545.89,0,,0.050442,0.029922,0,0,4479.292771858258,4262.382578549237,3429.348408010324,311014.4211732851,0.9999696327549278
513,0.021389,7.6721e-05,5323.5,0,1.3947e-05,1.4385,9.1208,-0.01742,0,150910.0,1346.3,-1268300.0,0,0,0,211.82,541.24,0,,0.050541,0.030021,0,0,4513.905333841925,4279.469761127541,3427.369198991836,311106.27574059094,0.9999694084006694
514,0.021258,7.5901e-05,5299.0,0,1.3887e-05,1.4515,9.1273,-0.011881,0,150300.0,1330.9,-1270100.0,0,0,0,210.73,536.6,0,,0.050639,0.030119,0,0,4549.819340318168,4296.890919846093,3425.4231389154074,311228.2914920869,0.9999691885246242
515,0.021128,7.5082e-05,5274.6,0,1.3827e-05,1.4644,9.1339,-0.0063427,0,149690.0,1315.5,-1272000.0,0,0,0,209.64,531.96,0,,0.050738,0.030218,0,0,4586.7392311000995,4314.6067949424705,3423.4890351616946,311367.90458159155,0.9999689710215799
516,0.020965,7.4278e-05,5241.1,0,1.3765e-05,1.4777,9.1168,-0.0016677,0,149150.0,1298.9,-1273900.0,0,0,0,208.53,528.4,0,,0.050836,0.030316,0,0,4611.195479491687,4319.30284305634,3421.742100624104,311317.72035230725,0.9999687741548932
517,0.020796,7.3477e-05,5206.0,0,1.3702e-05,1.491,9.0955,0.0028532,0,148630.0,1282.0,-1276000.0,0,0,0,207.42,525.03,0,,0.050935,0.030415,0,0,4633.922591412307,4321.662039284882,3420.083717894729,311258.3794813707,0.9999685882236579
518,0.020628,7.2677e-05,5170.8,0,1.364e-05,1.5043,9.0741,0.0073742,0,148100.0,1265.1,-1278000.0,0,0,0,206.31,521.65,0,,0.051033,0.030513,0,0,4657.095400144184,4323.729933057763,3418.4471822559253,311211.9615765866,0.9999684063328543
519,0.020459,7.1876e-05,5135.7,0,1.3577e-05,1.5177,9.0528,0.011895,0,147580.0,1248.2,-1280000.0,0,0,0,205.2,518.28,0,,0.051132,0.030612,0,0,4681.9442970379805,4326.490157713519,3416.8335608993493,311202.0433282328,0.9999682286700914
520,0.020291,7.1075e-05,5100.6,0,1.3515e-05,1.531,9.0315,0.016416,0,147050.0,1231.3,-1282000.0,0,0,0,204.09,514.91,0,,0.05123,0.030711,0,0,4707.404273435135,4329.2496521268795,3415.2439725723193,311208.3586107799,0.9999680554299692
521,0.020122,7.0274e-05,5065.4,0,1.3452e-05,1.5443,9.0101,0.020937,0,146520.0,1214.4,-1284000.0,0,0,0,202.98,511.54,0,,0.051329,0.030809,0,0,4734.419797460851,4332.721865721192,3413.6795906030043,311248.84131334233,0.9999678868143548
522,0.019953,6.9473e-05,5030.3,0,1.3389e-05,1.5576,8.9888,0.025458,0,146000.0,1197.5,-1286000.0,0,0,0,201.87,508.16,0,,0.051427,0.030908,0,0,4762.766073860001,4336.687193686577,3412.1416461424715,311319.2056406474,0.9999677230326682
523,0.019785,6.8673e-05,4995.2,0,1.3327e-05,1.5709,8.9675,0.029979,0,145470.0,1180.6,-1288000.0,0,0,0,200.75,504.79,0,,0.051526,0.031006,0,0,4792.089854935633,4340.813511807119,3410.5796521099765,311397.3801532666,0.99996755871225
524,0.019616,6.7872e-05,4960.0,0,1.3264e-05,1.5843,8.9461,0.0345,0,144940.0,1163.7,-1290000.0,0,0,0,199.64,501.42,0,,0.051624,0.031105,0,0,4822.872682606241,4345.351513962047,3409.098237168298,311523.31709746714,0.9999674052261516
525,0.019448,6.7071e-05,4924.9,0,1.3201e-05,1.5976,8.9248,0.039021,0,144420.0,1146.9,-1292000.0,0,0,0,198.53,498.05,0,,0.051723,0.031203,0,0,4854.972259066197,4350.506604766272,3407.6214359632118,311671.2145500225,0.9999672543960564
526,0.019264,6.6294e-05,4885.0,0,1.3138e-05,1.611,8.8871,0.042459,0,143960.0,1130.0,-1294000.0,0,0,0,197.44,495.38,0,,0.051821,0.031302,0,0,4875.607034886658,4344.520741399321,3406.30745819855,311654.92448054184,0.9999671234899037
527,0.019075,6.5525e-05,4843.6,0,1.3076e-05,1.6245,8.8438,0.045532,0,143540.0,1113.3,-1296000.0,0,0,0,196.35,492.96,0,,0.05192,0.0314,0,0,4893.767819282669,4335.53041201698,3404.9748774242744,311586.46598641324,0.9999669927773843
528,0.018887,6.4756e-05,4802.1,0,1.3013e-05,1.638,8.8006,0.048605,0,143110.0,1096.5,-1298000.0,0,0,0,195.26,490.54,0,,0.052018,0.031499,0,0,4911.952400529225,4325.965493580561,3403.7041832937202,311535.77472098934,0.9999668712408568
529,0.018698,6.3988e-05,4760.6,0,1.295e-05,1.6515,8.7573,0.051677,0,142680.0,1079.7,-1300000.0,0,0,0,194.17,488.12,0,,0.052117,0.031597,0,0,4931.612490213348,4317.108286907867,3402.4708239199454,311521.69239239197,0.9999667562347417
530,0.018509,6.3219e-05,4719.2,0,1.2887e-05,1.665,8.7141,0.05475,0,142260.0,1063.0,-1302000.0,0,0,0,193.08,485.7,0,,0.052215,0.031696,0,0,4952.9080341441195,4309.086192699968,3401.2486805510307,311538.9523461886,0.9999666448948996
531,0.018321,6.245e-05,4677.7,0,1.2824e-05,1.6785,8.6708,0.057823,0,141830.0,1046.2,-1304000.0,0,0,0,191.99,483.27,0,,0.052314,0.031794,0,0,4973.993330460927,4300.288677518262,3400.0951073997758,311571.3571167515,0.9999665437206581
532,0.018132,6.1681e-05,4636.2,0,1.2761e-05,1.692,8.6276,0.060896,0,141400.0,1029.4,-1306000.0,0,0,0,190.9,480.85,0,,0.052412,0.031893,0,0,4997.001977470785,4292.563845922496,3398.9846230916655,311649.3593490349,0.9999664499275979
533,0.017944,6.0912e-05,4594.8,0,1.2698e-05,1.7055,8.5843,0.063969,0,140970.0,1012.6,-1308000.0,0,0,0,189.81,478.43,0,,0.052511,0.031991,0,0,5020.300997672766,4284.4978143722155,3397.919364731931,311744.20734580164,0.9999663638213028
534,0.017755,6.0143e-05,4553.3,0,1.2635e-05,1.719,8.541,0.067042,0,140550.0,995.86,-1310000.0,0,0,0,188.72,476.01,0,,0.05261,0.03209,0,0,5045.803523188479,4277.719393584602,3396.8836947054738,311884.961894807,0.9999662836875441
535,0.017566,5.9375e-05,4511.8,0,1.2572e-05,1.7325,8.4978,0.070114,0,140120.0,979.09,-1312000.0,0,0,0,187.63,473.58,0,,0.052708,0.032188,0,0,5072.56772958123,4271.409660079781,3395.9063801225875,312063.1981302827,0.9999662128437845
536,0.017375,5.8639e-05,4468.8,0,1.251e-05,1.7461,8.4453,0.072207,0,139760.0,963.1,-1313900.0,0,0,0,186.56,471.65,0,,0.052807,0.032287,0,0,5090.719016462743,4257.081704052996,3394.851940012688,312065.1269410056,0.9999661350888197
537,0.017183,5.7921e-05,4424.9,0,1.2448e-05,1.7596,8.3877,0.073764,0,139440.0,947.53,-1315800.0,0,0,0,185.51,469.97,0,,0.052905,0.032385,0,0,5103.86213997052,4238.326383285712,3393.8255822926512,311986.9157823901,0.9999660622473011
538,0.016991,5.7203e-05,4381.0,0,1.2385e-05,1.7732,8.3302,0.075321,0,139130.0,931.97,-1317600.0,0,0,0,184.45,468.29,0,,0.053004,0.032484,0,0,5118.397449676481,4220.08274602147,3392.7865860704555,311928.5843791452,0.9999659909234433
539,0.016798,5.6485e-05,4337.0,0,1.2323e-05,1.7868,8.2726,0.076878,0,138810.0,916.4,-1319500.0,0,0,0,183.4,466.62,0,,0.053102,0.032582,0,0,5134.007882875602,4202.2992984851035,3391.8559811132855,311920.73064227414,0.9999659341159445
540,0.016606,5.5768e-05,4293.1,0,1.2261e-05,1.8004,8.2151,0.078435,0,138490.0,900.83,-1321300.0,0,0,0,182.34,464.94,0,,0.053201,0.032681,0,0,5150.225489500038,4184.590374832522,3390.9200441783664,311920.9603409113,0.999965879790963
541,0.016414,5.505e-05,4249.2,0,1.2199e-05,1.8139,8.1576,0.079991,0,138170.0,885.27,-1323200.0,0,0,0,181.29,463.27,0,,0.053299,0.032779,0,0,5167.019999732161,4167.1652049700015,3390.0917015059536,311962.5456801324,0.9999658399513061
542,0.016221,5.4332e-05,4205.3,0,1.2136e-05,1.8275,8.1,0.081548,0,137850.0,869.7,-1325000.0,0,0,0,180.23,461.59,0,,0.053398,0.032878,0,0,5185.808812556691,4150.701729991928,3389.265996213473,312038.2769068927,0.9999658036266306
543,0.016029,5.3614e-05,4161.4,0,1.2074e-05,1.8411,8.0425,0.083105,0,137530.0,854.14,-1326900.0,0,0,0,179.18,459.92,0,,0.053496,0.032976,0,0,5204.53753578749,4133.773668515372,3388.5540781232576,312145.9930231909,0.999965782532436
544,0.015837,5.2896e-05,4117.5,0,1.2012e-05,1.8547,7.9849,0.084662,0,137220.0,838.57,-1328700.0,0,0,0,178.13,458.24,0,,0.053595,0.033075,0,0,5224.02883383866,4117.043714708285,3387.9085849503726,312285.57003514003,0.9999657717866861
545,0.015644,5.2178e-05,4073.6,0,1.195e-05,1.8683,7.9274,0.086219,0,136900.0,823.0,-1330600.0,0,0,0,177.07,456.57,0,,0.053693,0.033174,0,0,5246.1408170114855,4101.963741155548,3387.270675834453,312470.8522773389,0.9999657652688932
546,0.015457,5.1498e-05,4030.1,0,1.1889e-05,1.8818,7.8659,0.087088,0,136640.0,808.47,-1332300.0,0,0,0,176.05,455.23,0,,0.053792,0.033272,0,0,5260.733947372243,4080.8740958850567,3386.5557423468363,312503.94410822226,0.9999657499558618
547,0.015273,5.0848e-05,3986.9,0,1.1829e-05,1.8952,7.8012,0.087385,0,136440.0,794.79,-1334000.0,0,0,0,175.06,454.18,0,,0.05389,0.033371,0,0,5271.1056068027665,4056.4697298182723,3385.7622139516843,312441.2504633259,0.9999657260545455
548,0.015089,5.0198e-05,3943.8,0,1.1769e-05,1.9086,7.7365,0.087681,0,136230.0,781.11,-1335600.0,0,0,0,174.06,453.12,0,,0.053989,0.033469,0,0,5282.585601924417,4032.670662665144,3384.9637224794087,312395.46051918797,0.9999657047192247
549,0.014906,4.9548e-05,3900.6,0,1.1709e-05,1.9221,7.6718,0.087978,0,136030.0,767.44,-1337200.0,0,0,0,173.07,452.07,0,,0.054087,0.033568,0,0,5293.32600378017,4007.8246679443046,3384.2782250945384,312370.74077700084,0.9999656981700834
550,0.014722,4.8898e-05,3857.5,0,1.1649e-05,1.9355,7.6071,0.088275,0,135820.0,753.76,-1338800.0,0,0,0,172.08,451.01,0,,0.054186,0.033666,0,0,5305.740020916268,3984.259354927802,3383.656902174711,312393.0964773276,0.9999657014822989
551,0.014538,4.8248e-05,3814.3,0,1.1589e-05,1.949,7.5424,0.088571,0,135620.0,740.09,-1340500.0,0,0,0,171.08,449.96,0,,0.054284,0.033765,0,0,5319.430899097091,3961.168962384039,3383.034244325293,312435.99325933645,0.9999657078936195
552,0.014355,4.7598e-05,3771.2,0,1.1529e-05,1.9624,7.4777,0.088868,0,135410.0,726.41,-1342100.0,0,0,0,170.09,448.91,0,,0.054383,0.033863,0,0,5332.224516967774,3937.430025134924,3382.54261888817,312502.67248352023,0.9999657311217511
553,0.014171,4.6948e-05,3728.0,0,1.1469e-05,1.9758,7.413,0.089165,0,135210.0,712.73,-1343700.0,0,0,0,169.09,447.85,0,,0.054481,0.033962,0,0,5347.396511999498,3915.2232548377547,3382.0596545739736,312611.1884830136,0.9999657586497163
554,0.013988,4.6298e-05,3684.8,0,1.1409e-05,1.9893,7.3483,0.089461,0,135000.0,699.06,-1345400.0,0,0,0,168.1,446.8,0,,0.05458,0.03406,0,0,5361.804495604653,3891.984203270766,3381.7073595993547,312745.6036074413,0.9999658028654814
555,0.013804,4.5648e-05,3641.7,0,1.1349e-05,2.0027,7.2836,0.089758,0,134800.0,685.38,-1347000.0,0,0,0,167.11,445.75,0,,0.054678,0.034159,0,0,5378.142564572381,3870.1773902065174,3381.4369347995457,312936.16544895666,0.9999658589222519
556,0.013628,4.5035e-05,3599.9,0,1.129e-05,2.016,7.2186,0.089701,0,134640.0,672.65,-1348500.0,0,0,0,166.14,444.91,0,,0.054777,0.034257,0,0,5391.309433663497,3846.141351369234,3380.9537581894874,313009.34468476364,0.9999658911220802
557,0.013462,4.4466e-05,3559.8,0,1.1232e-05,2.0292,7.1532,0.089202,0,134540.0,661.1,-1349900.0,0,0,0,165.21,444.36,0,,0.054875,0.034356,0,0,5399.120062477788,3818.4028088656055,3380.2626599653895,312930.7235576147,0.9999658980687731
558,0.013296,4.3898e-05,3519.7,0,1.1175e-05,2.0424,7.0878,0.088703,0,134430.0,649.55,-1351200.0,0,0,0,164.27,443.8,0,,0.054974,0.034454,0,0,5407.930487291845,3791.275959740101,3379.56601128126,312866.79187022144,0.9999659075585927
559,0.01313,4.333e-05,3479.6,0,1.1117e-05,2.0556,7.0225,0.088204,0,134330.0,638.01,-1352600.0,0,0,0,163.34,443.25,0,,0.055073,0.034553,0,0,5417.04806086101,3764.2711884921787,3378.9882323990373,312843.476157779,0.9999659319716073
560,0.012964,4.2762e-05,3439.5,0,1.1059e-05,2.0688,6.9571,0.087705,0,134230.0,626.46,-1354000.0,0,0,0,162.41,442.69,0,,0.055171,0.034651,0,0,5426.346757875263,3737.3059954691635,3378.4786773904484,312843.42401327885,0.9999659664209409
561,0.012798,4.2194e-05,3399.4,0,1.1002e-05,2.082,6.8917,0.087206,0,134120.0,614.91,-1355400.0,0,0,0,161.47,442.14,0,,0.05527,0.03475,0,0,5436.714135810241,3710.992620516379,3377.9716349424843,312861.4377590929,0.9999660043991991
562,0.012631,4.1626e-05,3359.3,0,1.0944e-05,2.0952,6.8263,0.086707,0,134020.0,603.37,-1356700.0,0,0,0,160.54,441.58,0,,0.055368,0.034848,0,0,5448.581056155138,3685.612347330999,3377.593996099158,312942.6892724527,0.9999660583700833
563,0.012465,4.1058e-05,3319.3,0,1.0887e-05,2.1084,6.7609,0.086208,0,133920.0,591.82,-1358100.0,0,0,0,159.61,441.03,0,,0.055467,0.034947,0,0,5459.5369513485875,3659.53111665763,3377.2951538373445,313032.3429992966,0.999966123502331
564,0.012299,4.049e-05,3279.2,0,1.0829e-05,2.1216,6.6955,0.085709,0,133810.0,580.27,-1359500.0,0,0,0,158.68,440.47,0,,0.055565,0.035045,0,0,5471.065315246044,3633.7601455483627,3377.0741614728477,313154.4756115932,0.999966199635448
565,0.012133,3.9921e-05,3239.1,0,1.0772e-05,2.1348,6.6301,0.08521,0,133710.0,568.72,-1360900.0,0,0,0,157.74,439.92,0,,0.055664,0.035144,0,0,5483.7626590522505,3608.690421776443,3376.8692564131507,313300.19008091907,0.9999662808176687
566,0.011975,3.9383e-05,3200.5,0,1.0715e-05,2.1478,6.566,0.084604,0,133630.0,557.9,-1362200.0,0,0,0,156.83,439.5,0,,0.055762,0.035242,0,0,5493.826993925853,3582.337190984084,3376.559950333225,313371.10963009147,0.9999663488728707
567,0.011831,3.8902e-05,3164.9,0,1.0661e-05,2.1606,6.5045,0.083794,0,133610.0,548.47,-1363300.0,0,0,0,155.97,439.34,0,,0.055861,0.035341,0,0,5500.77050925746,3554.4397217808864,3375.9070191372107,313287.37519337964,0.999966374271264
568,0.011687,3.8421e-05,3129.3,0,1.0607e-05,2.1733,6.4429,0.082984,0,133590.0,539.04,-1364400.0,0,0,0,155.11,439.18,0,,0.055959,0.035439,0,0,5507.7566762566175,3526.831682911678,3375.310292512311,313221.14857900084,0.9999664079756009
569,0.011542,3.794e-05,3093.7,0,1.0552e-05,2.1861,6.3813,0.082174,0,133570.0,529.61,-1365500.0,0,0,0,154.25,439.02,0,,0.056058,0.035538,0,0,5516.706204918099,3500.2325779364414,3374.772518639457,313204.404248742,0.9999664502822501
570,0.011398,3.7458e-05,3058.1,0,1.0498e-05,2.1988,6.3198,0.081364,0,133550.0,520.18,-1366600.0,0,0,0,153.38,438.86,0,,0.056156,0.035637,0,0,5525.312858408656,3473.6699052363338,3374.228836238325,313180.0925750007,0.9999664950844984
571,0.011254,3.6977e-05,3022.5,0,1.0444e-05,2.2116,6.2582,0.080554,0,133530.0,510.74,-1367800.0,0,0,0,152.52,438.7,0,,0.056255,0.035735,0,0,5533.251237839732,3446.4499093034788,3373.823302148118,313186.37983094354,0.999966556173627
572,0.01111,3.6496e-05,2986.9,0,1.0389e-05,2.2243,6.1966,0.079744,0,133510.0,501.31,-1368900.0,0,0,0,151.66,438.54,0,,0.056353,0.035834,0,0,5541.6490664203275,3419.789599965446,3373.4802719720788,313218.7352727937,0.9999666261761182
573,0.010966,3.6015e-05,2951.3,0,1.0335e-05,2.2371,6.1351,0.078934,0,133490.0,491.88,-1370000.0,0,0,0,150.8,438.38,0,,0.056452,0.035932,0,0,5550.723150871485,3393.318153860248,3373.208925630663,313283.3966287555,0.9999667060767937
574,0.010822,3.5534e-05,2915.7,0,1.0281e-05,2.2499,6.0735,0.078124,0,133470.0,482.45,-1371100.0,0,0,0,149.93,438.22,0,,0.05655,0.036031,0,0,5560.505131524037,3367.300555849498,3372.9436203133127,313361.0517071458,0.9999667897904795
575,0.010678,3.5053e-05,2880.1,0,1.0226e-05,2.2626,6.012,0.077314,0,133450.0,473.02,-1372300.0,0,0,0,149.07,438.06,0,,0.056649,0.036129,0,0,5570.343815011421,3341.5890076429814,3372.8265378003452,313484.0571544318,0.9999668905573865
576,0.010539,3.4591e-05,2845.6,0,1.0173e-05,2.2752,5.9519,0.076484,0,133450.0,464.04,-1373300.0,0,0,0,148.23,437.98,0,,0.056747,0.036228,0,0,5579.889237114818,3315.9785775825703,3372.6450294700976,313582.68658348406,0.999966983180117
