"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10.45,1.5352,2.412e+05,481.02,1,10.453,2.3533,0,0
10.585,1.5291,2.4422e+05,481.18,1,10.526,2.4264,0,0
10.634,1.5295,2.4531e+05,481.24,1,10.599,2.4995,0,0
10.659,1.53,2.4586e+05,481.27,1,10.673,2.5726,0,0
10.648,1.5307,2.4561e+05,481.26,1,10.746,2.6457,0,0
10.636,1.5315,2.4535e+05,481.25,1,10.819,2.7188,0,0
10.625,1.5322,2.451e+05,481.23,1,10.892,2.7919,0,0
10.593,1.534,2.4439e+05,481.19,1,10.965,2.865,0,0
10.54,1.5369,2.4322e+05,481.13,1,11.038,2.9381,0,0
10.464,1.5411,2.4151e+05,481.03,1,11.111,3.0112,0,0
10.368,1.5463,2.3937e+05,480.91,1,11.184,3.0843,0,0
10.24,1.5534,2.3652e+05,480.74,1,11.257,3.1574,0,0
10.067,1.5632,2.3265e+05,480.52,1,11.33,3.2305,0,0
9.8637,1.5746,2.2809e+05,480.25,1,11.404,3.3036,0,0
9.6666,1.5859,2.2367e+05,479.99,1,11.477,3.3767,0,0
9.4754,1.597,2.1937e+05,479.72,1,11.55,3.4498,0,0
9.279,1.6089,2.1495e+05,479.45,1,11.623,3.5229,0,0
9.0683,1.6218,2.102e+05,479.15,1,11.696,3.596,0,0
8.8388,1.6361,2.0501e+05,478.82,1,11.769,3.6691,0,0
8.5937,1.6516,1.9947e+05,478.45,1,11.842,3.7422,0,0
8.3387,1.6681,1.9368e+05,478.06,1,11.915,3.8153,0,0
8.0786,1.6852,1.8777e+05,477.65,1,11.988,3.8884,0,0
7.8163,1.703,1.818e+05,477.23,1,12.062,3.9615,0,0
7.5544,1.7211,1.7582e+05,476.79,1,12.135,4.0346,0,0
7.2952,1.7396,1.6989e+05,476.35,1,12.208,4.1077,0,0
7.04,1.7582,1.6404e+05,475.89,1,12.281,4.1808,0,0
6.7882,1.7774,1.5826e+05,475.43,1,12.354,4.2539,0,0
6.5324,1.7976,1.5237e+05,474.94,1,12.427,4.327,0,0
6.2884,1.8168,1.4675e+05,474.46,1,12.5,4.4001,0,0
6.066,1.8342,1.4161e+05,474,1,12.573,4.4732,0,0
5.8694,1.8514,1.3707e+05,473.59,1,12.646,4.5463,0,0
5.663,1.8702,1.3228e+05,473.14,1,12.719,4.6194,0,0
5.4498,1.8888,1.2734e+05,472.66,1,12.792,4.6925,0,0
5.2637,1.9061,1.2302e+05,472.22,1,12.866,4.7656,0,0
5.0896,1.9229,1.1897e+05,471.8,1,12.939,4.8387,0,0
4.9286,1.9384,1.1522e+05,471.4,1,13.012,4.9118,0,0
4.7813,1.9533,1.1179e+05,471.03,1,13.085,4.9849,0,0
4.6359,1.9685,1.084e+05,470.64,1,13.158,5.058,0,0
4.489,1.9844,1.0497e+05,470.25,1,13.231,5.1311,0,0
4.3463,2.0006,1.0164e+05,469.85,1,13.304,5.2042,0,0
4.2014,2.0162,98250,469.43,1,13.377,5.2773,0,0
4.073,2.0309,95244,469.05,1,13.45,5.3504,0,0
3.9482,2.0454,92323,468.67,1,13.524,5.4235,0,0
3.8328,2.0595,89618,468.3,1,13.597,5.4966,0,0
3.7194,2.0734,86961,467.93,1,13.67,5.5697,0,0
3.6134,2.087,84475,467.58,1,13.743,5.6428,0,0
3.5093,2.1005,82033,467.23,1,13.816,5.7159,0,0
3.4104,2.1138,79710,466.87,1,13.889,5.789,0,0
3.3129,2.1271,77421,466.52,1,13.962,5.8621,0,0
3.2203,2.1406,75245,466.18,1,14.035,5.9352,0,0
3.1293,2.1542,73104,465.83,1,14.108,6.0083,0,0
3.0466,2.1668,71162,465.51,1,14.181,6.0814,0,0
2.967,2.1791,69289,465.19,1,14.254,6.1545,0,0
2.8939,2.1892,67569,464.89,1,14.328,6.2276,0,0
2.8235,2.1983,65911,464.59,1,14.401,6.3007,0,0
2.7653,2.2074,64541,464.33,1,14.474,6.3738,0,0
2.713,2.2165,63310,464.09,1,14.547,6.4469,0,0
2.6607,2.2256,62079,463.86,1,14.62,6.52,0,0
2.6084,2.2347,60847,463.62,1,14.693,6.5931,0,0
2.5579,2.2438,59659,463.39,1,14.766,6.6662,0,0
2.5086,2.2528,58497,463.15,1,14.839,6.7393,0,0
2.4593,2.2618,57336,462.91,1,14.912,6.8124,0,0
2.41,2.2708,56175,462.68,1,14.986,6.8855,0,0
2.3621,2.2798,55047,462.44,1,15.059,6.9586,0,0
2.3155,2.2888,53949,462.19,1,15.132,7.0317,0,0
2.2689,2.2977,52852,461.95,1,15.205,7.1048,0,0
2.2224,2.3067,51755,461.71,1,15.278,7.1779,0,0
2.1771,2.3157,50688,461.46,1,15.351,7.251,0,0
2.1336,2.3247,49665,461.22,1,15.424,7.3241,0,0
2.0902,2.3337,48641,460.98,1,15.497,7.3972,0,0
2.0467,2.3427,47618,460.73,1,15.57,7.4703,0,0
2.0042,2.3516,46617,460.49,1,15.643,7.5434,0,0
1.9641,2.3604,45670,460.24,1,15.717,7.6165,0,0
1.9239,2.3691,44724,459.99,1,15.79,7.6896,0,0
1.8837,2.3779,43778,459.75,1,15.863,7.7627,0,0
1.8441,2.3867,42845,459.5,1,15.936,7.8358,0,0
1.8077,2.3955,41987,459.26,1,16.009,7.9089,0,0
1.7712,2.4042,41128,459.02,1,16.082,7.982,0,0
1.7347,2.413,40269,458.78,1,16.155,8.0551,0,0
1.6982,2.4218,39410,458.54,1,16.228,8.1282,0,0
1.6609,2.4315,38532,458.27,1,16.301,8.2013,0,0
1.6236,2.4412,37653,458.01,1,16.374,8.2744,0,0
1.5826,2.4521,36689,457.71,1,16.448,8.3475,0,0
1.5414,2.463,35719,457.4,1,16.521,8.4206,0,0
1.4985,2.475,34710,457.07,1,16.594,8.4937,0,0
1.4514,2.4882,33602,456.7,1,16.667,8.5668,0,0
1.4003,2.5032,32400,456.28,1,16.74,8.6399,0,0
1.3462,2.5197,31127,455.82,1,16.813,8.713,0,0
