"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4156,3.838e+05,0,1.6856e-05,1.1458,539.67,-8.2058,0,1.1235e+05,1.6681e+17,0,0,0,267.05,0,,37.208,29.108,0,0
1.4321,3.8805e+05,0,1.6884e-05,1.14,543.84,-8.3354,0,1.1389e+05,1.8873e+17,0,0,0,267.61,0,,37.281,29.181,0,0
1.4486,3.923e+05,0,1.6912e-05,1.1342,548,-8.465,0,1.1543e+05,2.1066e+17,0,0,0,268.18,0,,37.354,29.254,0,0
1.4651,3.9654e+05,0,1.6941e-05,1.1284,552.16,-8.5946,0,1.1698e+05,2.3259e+17,0,0,0,268.74,0,,37.427,29.327,0,0
1.4816,4.0079e+05,0,1.6969e-05,1.1226,556.33,-8.7243,0,1.1852e+05,2.5452e+17,0,0,0,269.3,0,,37.5,29.4,0,0
1.4973,4.0488e+05,0,1.6989e-05,1.1184,560.71,-8.8435,0,1.1995e+05,2.7473e+17,0,0,0,269.71,0,,37.573,29.473,0,0
1.5115,4.0865e+05,0,1.6995e-05,1.1173,565.52,-8.9427,0,1.2113e+05,2.9158e+17,0,0,0,269.82,0,,37.646,29.546,0,0
1.5257,4.1243e+05,0,1.7e-05,1.1161,570.33,-9.0418,0,1.2232e+05,3.0843e+17,0,0,0,269.93,0,,37.72,29.62,0,0
1.5398,4.1621e+05,0,1.7006e-05,1.115,575.15,-9.1409,0,1.2351e+05,3.2528e+17,0,0,0,270.04,0,,37.793,29.693,0,0
1.554,4.1999e+05,0,1.7011e-05,1.1139,579.96,-9.2401,0,1.2469e+05,3.4214e+17,0,0,0,270.15,0,,37.866,29.766,0,0
1.5681,4.2376e+05,0,1.7017e-05,1.1128,584.77,-9.3392,0,1.2588e+05,3.5899e+17,0,0,0,270.26,0,,37.939,29.839,0,0
1.5823,4.2754e+05,0,1.7022e-05,1.1117,589.58,-9.4383,0,1.2707e+05,3.7584e+17,0,0,0,270.37,0,,38.012,29.912,0,0
1.5964,4.3132e+05,0,1.7027e-05,1.1106,594.39,-9.5375,0,1.2825e+05,3.927e+17,0,0,0,270.48,0,,38.085,29.985,0,0
1.6106,4.3509e+05,0,1.7033e-05,1.1094,599.2,-9.6366,0,1.2944e+05,4.0955e+17,0,0,0,270.59,0,,38.158,30.058,0,0
1.6247,4.3887e+05,0,1.7038e-05,1.1083,604.01,-9.7358,0,1.3063e+05,4.264e+17,0,0,0,270.7,0,,38.231,30.131,0,0
1.6388,4.4263e+05,0,1.7044e-05,1.1072,608.81,-9.83,0,1.3181e+05,4.4317e+17,0,0,0,270.8,0,,38.304,30.204,0,0
1.6497,4.4559e+05,0,1.7045e-05,1.1072,612.83,-9.6652,0,1.3269e+05,4.5575e+17,0,0,0,270.83,0,,38.378,30.278,0,0
1.6605,4.4856e+05,0,1.7046e-05,1.1071,616.86,-9.5004,0,1.3358e+05,4.6833e+17,0,0,0,270.86,0,,38.451,30.351,0,0
1.6713,4.5152e+05,0,1.7048e-05,1.107,620.88,-9.3357,0,1.3447e+05,4.8091e+17,0,0,0,270.88,0,,38.524,30.424,0,0
1.6822,4.5448e+05,0,1.7049e-05,1.107,624.91,-9.1709,0,1.3535e+05,4.9349e+17,0,0,0,270.91,0,,38.597,30.497,0,0
1.693,4.5744e+05,0,1.705e-05,1.1069,628.93,-9.0061,0,1.3624e+05,5.0607e+17,0,0,0,270.94,0,,38.67,30.57,0,0
1.7039,4.604e+05,0,1.7052e-05,1.1068,632.96,-8.8414,0,1.3712e+05,5.1865e+17,0,0,0,270.96,0,,38.743,30.643,0,0
1.7147,4.6336e+05,0,1.7053e-05,1.1068,636.98,-8.6766,0,1.3801e+05,5.3124e+17,0,0,0,270.99,0,,38.816,30.716,0,0
1.7256,4.6632e+05,0,1.7054e-05,1.1067,641.01,-8.5119,0,1.389e+05,5.4381e+17,0,0,0,271.02,0,,38.889,30.789,0,0
1.7364,4.6928e+05,0,1.7056e-05,1.1066,645.03,-8.3471,0,1.3978e+05,5.5639e+17,0,0,0,271.04,0,,38.962,30.862,0,0
1.7472,4.7224e+05,0,1.7057e-05,1.1066,649.05,-8.1823,0,1.4067e+05,5.6898e+17,0,0,0,271.07,0,,39.035,30.935,0,0
1.7543,4.7431e+05,0,1.7061e-05,1.1066,651.82,-7.8493,0,1.4128e+05,5.7769e+17,0,0,0,271.15,0,,39.108,31.008,0,0
1.7592,4.7586e+05,0,1.7066e-05,1.1067,653.85,-7.4165,0,1.4173e+05,5.8412e+17,0,0,0,271.26,0,,39.182,31.082,0,0
1.7641,4.774e+05,0,1.7072e-05,1.1068,655.87,-6.9837,0,1.4219e+05,5.9054e+17,0,0,0,271.37,0,,39.255,31.155,0,0
1.769,4.7895e+05,0,1.7077e-05,1.107,657.89,-6.5509,0,1.4264e+05,5.9697e+17,0,0,0,271.48,0,,39.328,31.228,0,0
1.7739,4.8049e+05,0,1.7083e-05,1.1071,659.92,-6.1181,0,1.4309e+05,6.0339e+17,0,0,0,271.59,0,,39.401,31.301,0,0
1.7787,4.8204e+05,0,1.7088e-05,1.1072,661.94,-5.6854,0,1.4354e+05,6.0982e+17,0,0,0,271.71,0,,39.474,31.374,0,0
1.7836,4.8358e+05,0,1.7094e-05,1.1073,663.96,-5.2526,0,1.44e+05,6.1625e+17,0,0,0,271.82,0,,39.547,31.447,0,0
1.7885,4.8512e+05,0,1.7099e-05,1.1074,665.98,-4.8198,0,1.4445e+05,6.2267e+17,0,0,0,271.93,0,,39.62,31.52,0,0
1.7934,4.8667e+05,0,1.7105e-05,1.1075,668.01,-4.387,0,1.449e+05,6.291e+17,0,0,0,272.04,0,,39.693,31.593,0,0
1.7983,4.8821e+05,0,1.7111e-05,1.1076,670.03,-3.9542,0,1.4535e+05,6.3552e+17,0,0,0,272.15,0,,39.766,31.666,0,0
1.8019,4.8943e+05,0,1.7114e-05,1.108,671.73,-3.5296,0,1.4569e+05,6.403e+17,0,0,0,272.23,0,,39.84,31.74,0,0
1.7996,4.8901e+05,0,1.7109e-05,1.1099,671.81,-3.1462,0,1.4544e+05,6.3681e+17,0,0,0,272.12,0,,39.913,31.813,0,0
1.7972,4.886e+05,0,1.7104e-05,1.1117,671.88,-2.7628,0,1.452e+05,6.3332e+17,0,0,0,272.02,0,,39.986,31.886,0,0
1.7948,4.8818e+05,0,1.7099e-05,1.1135,671.96,-2.3794,0,1.4495e+05,6.2983e+17,0,0,0,271.92,0,,40.059,31.959,0,0
1.7924,4.8776e+05,0,1.7094e-05,1.1153,672.04,-1.996,0,1.4471e+05,6.2634e+17,0,0,0,271.82,0,,40.132,32.032,0,0
1.7901,4.8734e+05,0,1.7089e-05,1.1171,672.12,-1.6126,0,1.4446e+05,6.2285e+17,0,0,0,271.72,0,,40.205,32.105,0,0
1.7877,4.8692e+05,0,1.7084e-05,1.1189,672.19,-1.2292,0,1.4421e+05,6.1935e+17,0,0,0,271.62,0,,40.278,32.178,0,0
1.7853,4.865e+05,0,1.7079e-05,1.1208,672.27,-0.84577,0,1.4397e+05,6.1586e+17,0,0,0,271.51,0,,40.351,32.251,0,0
1.7829,4.8609e+05,0,1.7074e-05,1.1226,672.35,-0.46238,0,1.4372e+05,6.1237e+17,0,0,0,271.41,0,,40.424,32.324,0,0
1.7806,4.8567e+05,0,1.7069e-05,1.1244,672.43,-0.078964,0,1.4348e+05,6.0888e+17,0,0,0,271.31,0,,40.497,32.397,0,0
1.7782,4.8525e+05,0,1.7064e-05,1.1262,672.5,0.30445,0,1.4323e+05,6.0539e+17,0,0,0,271.21,0,,40.571,32.471,0,0
1.7726,4.8391e+05,0,1.7047e-05,1.1297,671.98,0.55259,0,1.4261e+05,5.9662e+17,0,0,0,270.88,0,,40.644,32.544,0,0
1.7652,4.8204e+05,0,1.7024e-05,1.1341,671.11,0.72265,0,1.4178e+05,5.848e+17,0,0,0,270.41,0,,40.717,32.617,0,0
1.7578,4.8018e+05,0,1.7001e-05,1.1385,670.24,0.8927,0,1.4095e+05,5.7297e+17,0,0,0,269.94,0,,40.79,32.69,0,0
1.7504,4.7831e+05,0,1.6977e-05,1.1429,669.37,1.0628,0,1.4012e+05,5.6115e+17,0,0,0,269.48,0,,40.863,32.763,0,0
1.7429,4.7644e+05,0,1.6954e-05,1.1473,668.5,1.2328,0,1.3928e+05,5.4933e+17,0,0,0,269.01,0,,40.936,32.836,0,0
1.7355,4.7457e+05,0,1.6931e-05,1.1517,667.62,1.4029,0,1.3845e+05,5.375e+17,0,0,0,268.55,0,,41.009,32.909,0,0
1.7281,4.727e+05,0,1.6908e-05,1.1561,666.75,1.5729,0,1.3762e+05,5.2568e+17,0,0,0,268.08,0,,41.082,32.982,0,0
1.7207,4.7084e+05,0,1.6885e-05,1.1606,665.88,1.743,0,1.3679e+05,5.1386e+17,0,0,0,267.62,0,,41.155,33.055,0,0
1.7132,4.6897e+05,0,1.6861e-05,1.165,665.01,1.913,0,1.3595e+05,5.0204e+17,0,0,0,267.15,0,,41.228,33.128,0,0
1.7058,4.671e+05,0,1.6838e-05,1.1694,664.14,2.0831,0,1.3512e+05,4.9021e+17,0,0,0,266.69,0,,41.301,33.201,0,0
1.6984,4.6522e+05,0,1.6815e-05,1.1738,663.26,2.2497,0,1.3428e+05,4.7833e+17,0,0,0,266.22,0,,41.375,33.275,0,0
1.6893,4.6296e+05,0,1.6786e-05,1.1795,662.01,2.2975,0,1.3329e+05,4.6418e+17,0,0,0,265.64,0,,41.448,33.348,0,0
1.6801,4.6069e+05,0,1.6756e-05,1.1852,660.76,2.3452,0,1.3229e+05,4.5004e+17,0,0,0,265.06,0,,41.521,33.421,0,0
1.671,4.5843e+05,0,1.6727e-05,1.1909,659.52,2.393,0,1.313e+05,4.3589e+17,0,0,0,264.48,0,,41.594,33.494,0,0
1.6619,4.5616e+05,0,1.6698e-05,1.1966,658.27,2.4407,0,1.303e+05,4.2175e+17,0,0,0,263.9,0,,41.667,33.567,0,0
1.6528,4.539e+05,0,1.6669e-05,1.2023,657.02,2.4885,0,1.293e+05,4.0761e+17,0,0,0,263.32,0,,41.74,33.64,0,0
1.6437,4.5163e+05,0,1.664e-05,1.2079,655.77,2.5363,0,1.2831e+05,3.9346e+17,0,0,0,262.74,0,,41.813,33.713,0,0
1.6346,4.4937e+05,0,1.661e-05,1.2136,654.53,2.584,0,1.2731e+05,3.7932e+17,0,0,0,262.16,0,,41.886,33.786,0,0
1.6255,4.471e+05,0,1.6581e-05,1.2193,653.28,2.6318,0,1.2632e+05,3.6517e+17,0,0,0,261.58,0,,41.959,33.859,0,0
1.6164,4.4484e+05,0,1.6552e-05,1.225,652.03,2.6795,0,1.2532e+05,3.5103e+17,0,0,0,261,0,,42.033,33.932,0,0
1.6073,4.4257e+05,0,1.6523e-05,1.2307,650.79,2.7273,0,1.2432e+05,3.3688e+17,0,0,0,260.42,0,,42.106,34.006,0,0
1.598,4.4029e+05,0,1.6492e-05,1.2366,649.46,2.7661,0,1.2332e+05,3.2265e+17,0,0,0,259.82,0,,42.179,34.079,0,0
1.5886,4.3796e+05,0,1.646e-05,1.2431,648.01,2.7883,0,1.2231e+05,3.0824e+17,0,0,0,259.18,0,,42.252,34.152,0,0
1.5791,4.3563e+05,0,1.6427e-05,1.2495,646.55,2.8105,0,1.2129e+05,2.9383e+17,0,0,0,258.54,0,,42.325,34.225,0,0
1.5696,4.333e+05,0,1.6395e-05,1.256,645.09,2.8327,0,1.2028e+05,2.7942e+17,0,0,0,257.91,0,,42.398,34.298,0,0
1.5602,4.3097e+05,0,1.6362e-05,1.2624,643.64,2.8549,0,1.1926e+05,2.65e+17,0,0,0,257.27,0,,42.471,34.371,0,0
1.5507,4.2865e+05,0,1.633e-05,1.2689,642.18,2.8771,0,1.1825e+05,2.5059e+17,0,0,0,256.63,0,,42.544,34.444,0,0
1.5413,4.2632e+05,0,1.6297e-05,1.2753,640.72,2.8993,0,1.1723e+05,2.3618e+17,0,0,0,255.99,0,,42.617,34.517,0,0
1.5318,4.2399e+05,0,1.6265e-05,1.2817,639.27,2.9215,0,1.1622e+05,2.2177e+17,0,0,0,255.36,0,,42.69,34.59,0,0
1.5223,4.2166e+05,0,1.6233e-05,1.2882,637.81,2.9436,0,1.152e+05,2.0736e+17,0,0,0,254.72,0,,42.764,34.664,0,0
1.5129,4.1933e+05,0,1.62e-05,1.2946,636.35,2.9658,0,1.1419e+05,1.9295e+17,0,0,0,254.08,0,,42.837,34.737,0,0
1.5034,4.17e+05,0,1.6168e-05,1.3011,634.89,2.988,0,1.1317e+05,1.7854e+17,0,0,0,253.45,0,,42.91,34.81,0,0
1.494,4.1469e+05,0,1.6134e-05,1.3079,633.33,3.0024,0,1.1217e+05,1.6436e+17,0,0,0,252.78,0,,42.983,34.883,0,0
1.4846,4.1239e+05,0,1.6098e-05,1.3148,631.69,3.0116,0,1.1119e+05,1.5033e+17,0,0,0,252.1,0,,43.056,34.956,0,0
1.4752,4.1008e+05,0,1.6063e-05,1.3218,630.05,3.0208,0,1.102e+05,1.3631e+17,0,0,0,251.42,0,,43.129,35.029,0,0
1.4659,4.0778e+05,0,1.6028e-05,1.3288,628.4,3.03,0,1.0921e+05,1.2228e+17,0,0,0,250.74,0,,43.202,35.102,0,0
1.4565,4.0548e+05,0,1.5993e-05,1.3358,626.76,3.0391,0,1.0822e+05,1.0826e+17,0,0,0,250.06,0,,43.275,35.175,0,0
1.4471,4.0317e+05,0,1.5958e-05,1.3428,625.12,3.0483,0,1.0724e+05,9.423e+16,0,0,0,249.38,0,,43.348,35.248,0,0
1.4377,4.0087e+05,0,1.5923e-05,1.3498,623.48,3.0575,0,1.0625e+05,8.0203e+16,0,0,0,248.7,0,,43.421,35.321,0,0
1.4283,3.9856e+05,0,1.5888e-05,1.3568,621.84,3.0666,0,1.0526e+05,6.6177e+16,0,0,0,248.02,0,,43.494,35.395,0,0
1.419,3.9626e+05,0,1.5852e-05,1.3638,620.2,3.0758,0,1.0427e+05,5.2151e+16,0,0,0,247.34,0,,43.568,35.468,0,0
1.4096,3.9396e+05,0,1.5817e-05,1.3708,618.56,3.085,0,1.0328e+05,3.8125e+16,0,0,0,246.66,0,,43.641,35.541,0,0
1.4002,3.9165e+05,0,1.5782e-05,1.3778,616.92,3.0941,0,1.023e+05,2.4099e+16,0,0,0,245.98,0,,43.714,35.614,0,0
1.3911,3.894e+05,0,1.5746e-05,1.385,615.11,3.0799,0,1.0135e+05,1.0703e+16,0,0,0,245.28,0,,43.787,35.687,0,0
1.382,3.8716e+05,0,1.571e-05,1.3922,613.26,3.0588,0,1.0042e+05,-2.5038e+15,0,0,0,244.59,0,,43.86,35.76,0,0
1.373,3.8492e+05,0,1.5673e-05,1.3995,611.41,3.0376,0,99494,-1.5712e+16,0,0,0,243.89,0,,43.933,35.833,0,0
1.3639,3.8267e+05,0,1.5637e-05,1.4067,609.56,3.0165,0,98563,-2.892e+16,0,0,0,243.2,0,,44.006,35.906,0,0
1.3548,3.8043e+05,0,1.56e-05,1.4139,607.7,2.9954,0,97633,-4.2128e+16,0,0,0,242.5,0,,44.079,35.979,0,0
1.3458,3.7819e+05,0,1.5564e-05,1.4212,605.85,2.9742,0,96703,-5.5335e+16,0,0,0,241.81,0,,44.152,36.052,0,0
1.3367,3.7595e+05,0,1.5528e-05,1.4284,604,2.9531,0,95773,-6.8543e+16,0,0,0,241.11,0,,44.226,36.125,0,0
1.3276,3.7371e+05,0,1.5491e-05,1.4357,602.15,2.9319,0,94843,-8.1751e+16,0,0,0,240.41,0,,44.299,36.199,0,0
1.3186,3.7147e+05,0,1.5455e-05,1.4429,600.3,2.9108,0,93913,-9.4958e+16,0,0,0,239.72,0,,44.372,36.272,0,0
1.3095,3.6922e+05,0,1.5418e-05,1.4502,598.44,2.8896,0,92983,-1.0817e+17,0,0,0,239.02,0,,44.445,36.345,0,0
1.3005,3.6698e+05,0,1.5382e-05,1.4574,596.59,2.8685,0,92053,-1.2137e+17,0,0,0,238.33,0,,44.518,36.418,0,0
1.292,3.6486e+05,0,1.5346e-05,1.4646,594.64,2.8391,0,91201,-1.3347e+17,0,0,0,237.64,0,,44.591,36.491,0,0
1.2835,3.6276e+05,0,1.5309e-05,1.4718,592.67,2.8085,0,90361,-1.454e+17,0,0,0,236.96,0,,44.664,36.564,0,0
1.2751,3.6066e+05,0,1.5273e-05,1.479,590.7,2.7779,0,89521,-1.5733e+17,0,0,0,236.28,0,,44.737,36.637,0,0
1.2667,3.5856e+05,0,1.5237e-05,1.4862,588.73,2.7472,0,88680,-1.6927e+17,0,0,0,235.59,0,,44.81,36.71,0,0
1.2583,3.5645e+05,0,1.52e-05,1.4934,586.76,2.7166,0,87840,-1.812e+17,0,0,0,234.91,0,,44.883,36.783,0,0
1.2499,3.5435e+05,0,1.5164e-05,1.5006,584.79,2.686,0,87000,-1.9313e+17,0,0,0,234.22,0,,44.956,36.856,0,0
1.2415,3.5225e+05,0,1.5128e-05,1.5078,582.82,2.6554,0,86159,-2.0506e+17,0,0,0,233.54,0,,45.03,36.93,0,0
1.2331,3.5015e+05,0,1.5092e-05,1.515,580.85,2.6248,0,85319,-2.17e+17,0,0,0,232.86,0,,45.103,37.003,0,0
1.2247,3.4804e+05,0,1.5055e-05,1.5222,578.88,2.5942,0,84479,-2.2893e+17,0,0,0,232.17,0,,45.176,37.076,0,0
1.2162,3.4594e+05,0,1.5019e-05,1.5294,576.91,2.5636,0,83639,-2.4086e+17,0,0,0,231.49,0,,45.249,37.149,0,0
1.2078,3.4384e+05,0,1.4983e-05,1.5366,574.94,2.533,0,82798,-2.5279e+17,0,0,0,230.81,0,,45.322,37.222,0,0
1.2004,3.4196e+05,0,1.4948e-05,1.5435,573.05,2.5069,0,82069,-2.6315e+17,0,0,0,230.15,0,,45.395,37.295,0,0
1.1931,3.4012e+05,0,1.4913e-05,1.5504,571.17,2.4813,0,81352,-2.7333e+17,0,0,0,229.5,0,,45.468,37.368,0,0
1.1859,3.3827e+05,0,1.4878e-05,1.5572,569.3,2.4557,0,80635,-2.8351e+17,0,0,0,228.85,0,,45.541,37.441,0,0
1.1786,3.3642e+05,0,1.4843e-05,1.5641,567.42,2.4301,0,79918,-2.9369e+17,0,0,0,228.2,0,,45.614,37.514,0,0
1.1713,3.3457e+05,0,1.4808e-05,1.5709,565.54,2.4045,0,79201,-3.0387e+17,0,0,0,227.55,0,,45.688,37.588,0,0
1.164,3.3272e+05,0,1.4773e-05,1.5778,563.66,2.379,0,78485,-3.1405e+17,0,0,0,226.9,0,,45.761,37.661,0,0
1.1567,3.3087e+05,0,1.4738e-05,1.5846,561.78,2.3534,0,77768,-3.2423e+17,0,0,0,226.25,0,,45.834,37.734,0,0
1.1494,3.2903e+05,0,1.4703e-05,1.5915,559.9,2.3278,0,77051,-3.3441e+17,0,0,0,225.6,0,,45.907,37.807,0,0
1.1421,3.2718e+05,0,1.4668e-05,1.5983,558.02,2.3022,0,76334,-3.4459e+17,0,0,0,224.95,0,,45.98,37.88,0,0
1.1349,3.2533e+05,0,1.4633e-05,1.6052,556.14,2.2767,0,75617,-3.5477e+17,0,0,0,224.3,0,,46.053,37.953,0,0
1.1276,3.2348e+05,0,1.4598e-05,1.612,554.26,2.2511,0,74900,-3.6495e+17,0,0,0,223.65,0,,46.126,38.026,0,0
1.1217,3.2198e+05,0,1.4567e-05,1.6179,552.64,2.2103,0,74333,-3.7301e+17,0,0,0,223.1,0,,46.199,38.099,0,0
1.1161,3.2054e+05,0,1.4538e-05,1.6235,551.07,2.1669,0,73791,-3.807e+17,0,0,0,222.56,0,,46.272,38.172,0,0
1.1105,3.1909e+05,0,1.4509e-05,1.6292,549.5,2.1235,0,73249,-3.8839e+17,0,0,0,222.03,0,,46.345,38.245,0,0
1.1049,3.1765e+05,0,1.448e-05,1.6349,547.93,2.0801,0,72708,-3.9608e+17,0,0,0,221.49,0,,46.419,38.319,0,0
1.0993,3.1621e+05,0,1.4451e-05,1.6406,546.36,2.0367,0,72166,-4.0377e+17,0,0,0,220.96,0,,46.492,38.392,0,0
1.0937,3.1477e+05,0,1.4422e-05,1.6462,544.78,1.9933,0,71625,-4.1146e+17,0,0,0,220.42,0,,46.565,38.465,0,0
1.0881,3.1333e+05,0,1.4392e-05,1.6519,543.21,1.9499,0,71083,-4.1916e+17,0,0,0,219.89,0,,46.638,38.538,0,0
1.0824,3.1189e+05,0,1.4363e-05,1.6576,541.64,1.9065,0,70541,-4.2685e+17,0,0,0,219.35,0,,46.711,38.611,0,0
1.0768,3.1045e+05,0,1.4334e-05,1.6633,540.07,1.8631,0,70000,-4.3454e+17,0,0,0,218.82,0,,46.784,38.684,0,0
1.0712,3.09e+05,0,1.4305e-05,1.6689,538.5,1.8197,0,69458,-4.4223e+17,0,0,0,218.28,0,,46.857,38.757,0,0
1.0656,3.0756e+05,0,1.4276e-05,1.6746,536.92,1.7763,0,68917,-4.4992e+17,0,0,0,217.75,0,,46.93,38.83,0,0
1.0621,3.0667e+05,0,1.4254e-05,1.6789,536.01,1.7352,0,68562,-4.5495e+17,0,0,0,217.35,0,,47.003,38.903,0,0
1.0594,3.0597e+05,0,1.4234e-05,1.6826,535.35,1.6949,0,68277,-4.59e+17,0,0,0,216.99,0,,47.076,38.976,0,0
1.0566,3.0528e+05,0,1.4215e-05,1.6863,534.69,1.6547,0,67992,-4.6305e+17,0,0,0,216.64,0,,47.149,39.049,0,0
1.0539,3.0458e+05,0,1.4196e-05,1.69,534.03,1.6144,0,67707,-4.671e+17,0,0,0,216.29,0,,47.223,39.123,0,0
1.0511,3.0389e+05,0,1.4176e-05,1.6937,533.36,1.5741,0,67422,-4.7115e+17,0,0,0,215.94,0,,47.296,39.196,0,0
1.0484,3.0319e+05,0,1.4157e-05,1.6974,532.7,1.5339,0,67137,-4.752e+17,0,0,0,215.59,0,,47.369,39.269,0,0
1.0456,3.0249e+05,0,1.4138e-05,1.7011,532.04,1.4936,0,66852,-4.7925e+17,0,0,0,215.24,0,,47.442,39.342,0,0
1.0429,3.018e+05,0,1.4118e-05,1.7049,531.38,1.4534,0,66566,-4.8329e+17,0,0,0,214.89,0,,47.515,39.415,0,0
1.0401,3.011e+05,0,1.4099e-05,1.7086,530.71,1.4131,0,66281,-4.8734e+17,0,0,0,214.54,0,,47.588,39.488,0,0
1.0374,3.0041e+05,0,1.408e-05,1.7123,530.05,1.3728,0,65996,-4.9139e+17,0,0,0,214.19,0,,47.661,39.561,0,0
1.0346,2.9971e+05,0,1.406e-05,1.716,529.39,1.3326,0,65711,-4.9544e+17,0,0,0,213.84,0,,47.734,39.634,0,0
1.0333,2.9937e+05,0,1.4045e-05,1.7189,529.23,1.2914,0,65534,-4.9795e+17,0,0,0,213.55,0,,47.807,39.707,0,0
1.0331,2.9934e+05,0,1.4032e-05,1.7211,529.52,1.2494,0,65452,-4.9911e+17,0,0,0,213.33,0,,47.881,39.78,0,0
1.0329,2.9931e+05,0,1.402e-05,1.7233,529.8,1.2074,0,65371,-5.0027e+17,0,0,0,213.1,0,,47.954,39.854,0,0
1.0327,2.9928e+05,0,1.4007e-05,1.7254,530.09,1.1654,0,65289,-5.0144e+17,0,0,0,212.87,0,,48.027,39.927,0,0
1.0325,2.9925e+05,0,1.3995e-05,1.7276,530.37,1.1234,0,65207,-5.026e+17,0,0,0,212.65,0,,48.1,40,0,0
1.0323,2.9921e+05,0,1.3982e-05,1.7298,530.66,1.0814,0,65125,-5.0376e+17,0,0,0,212.42,0,,48.173,40.073,0,0
1.0321,2.9918e+05,0,1.3969e-05,1.732,530.94,1.0394,0,65043,-5.0492e+17,0,0,0,212.2,0,,48.246,40.146,0,0
1.0319,2.9915e+05,0,1.3957e-05,1.7342,531.23,0.99745,0,64962,-5.0608e+17,0,0,0,211.97,0,,48.319,40.219,0,0
1.0317,2.9912e+05,0,1.3944e-05,1.7363,531.52,0.95546,0,64880,-5.0724e+17,0,0,0,211.74,0,,48.392,40.292,0,0
1.0315,2.9909e+05,0,1.3932e-05,1.7385,531.8,0.91347,0,64798,-5.0841e+17,0,0,0,211.52,0,,48.465,40.365,0,0
1.0313,2.9906e+05,0,1.3919e-05,1.7407,532.09,0.87148,0,64716,-5.0957e+17,0,0,0,211.29,0,,48.538,40.438,0,0
1.0314,2.9908e+05,0,1.3907e-05,1.7427,532.46,0.80461,0,64654,-5.1046e+17,0,0,0,211.07,0,,48.612,40.512,0,0
1.0323,2.9925e+05,0,1.3895e-05,1.744,533.07,0.66684,0,64645,-5.1058e+17,0,0,0,210.86,0,,48.685,40.585,0,0
1.0332,2.9943e+05,0,1.3883e-05,1.7454,533.69,0.52906,0,64637,-5.1069e+17,0,0,0,210.64,0,,48.758,40.658,0,0
1.0341,2.996e+05,0,1.3872e-05,1.7467,534.3,0.39128,0,64629,-5.1081e+17,0,0,0,210.43,0,,48.831,40.731,0,0
1.035,2.9978e+05,0,1.386e-05,1.7481,534.91,0.2535,0,64620,-5.1093e+17,0,0,0,210.22,0,,48.904,40.804,0,0
1.0359,2.9995e+05,0,1.3848e-05,1.7494,535.53,0.11573,0,64612,-5.1105e+17,0,0,0,210.01,0,,48.977,40.877,0,0
1.0368,3.0013e+05,0,1.3836e-05,1.7508,536.14,-0.022052,0,64604,-5.1117e+17,0,0,0,209.8,0,,49.05,40.95,0,0
1.0377,3.003e+05,0,1.3824e-05,1.7521,536.76,-0.15983,0,64595,-5.1129e+17,0,0,0,209.59,0,,49.123,41.023,0,0
1.0387,3.0048e+05,0,1.3813e-05,1.7535,537.37,-0.2976,0,64587,-5.114e+17,0,0,0,209.37,0,,49.196,41.096,0,0
1.0396,3.0065e+05,0,1.3801e-05,1.7548,537.98,-0.43538,0,64579,-5.1152e+17,0,0,0,209.16,0,,49.269,41.169,0,0
1.0405,3.0083e+05,0,1.3789e-05,1.7562,538.6,-0.57316,0,64570,-5.1164e+17,0,0,0,208.95,0,,49.342,41.243,0,0
1.0414,3.01e+05,0,1.3777e-05,1.7575,539.21,-0.71094,0,64562,-5.1176e+17,0,0,0,208.74,0,,49.416,41.316,0,0
1.0446,3.0186e+05,0,1.3794e-05,1.7543,540.26,-0.94039,0,64861,-5.0751e+17,0,0,0,209.05,0,,49.489,41.389,0,0
1.0481,3.0278e+05,0,1.3814e-05,1.7506,541.34,-1.1788,0,65190,-5.0285e+17,0,0,0,209.4,0,,49.562,41.462,0,0
1.0515,3.0371e+05,0,1.3834e-05,1.747,542.43,-1.4172,0,65518,-4.9818e+17,0,0,0,209.76,0,,49.635,41.535,0,0
1.055,3.0463e+05,0,1.3854e-05,1.7433,543.52,-1.6556,0,65847,-4.9351e+17,0,0,0,210.12,0,,49.708,41.608,0,0
1.0585,3.0556e+05,0,1.3874e-05,1.7397,544.61,-1.894,0,66176,-4.8884e+17,0,0,0,210.47,0,,49.781,41.681,0,0
1.0619,3.0648e+05,0,1.3894e-05,1.736,545.69,-2.1324,0,66505,-4.8417e+17,0,0,0,210.83,0,,49.854,41.754,0,0
1.0654,3.0741e+05,0,1.3913e-05,1.7323,546.78,-2.3708,0,66834,-4.795e+17,0,0,0,211.19,0,,49.927,41.827,0,0
1.0688,3.0833e+05,0,1.3933e-05,1.7287,547.87,-2.6092,0,67162,-4.7483e+17,0,0,0,211.54,0,,50,41.9,0,0
1.0723,3.0926e+05,0,1.3953e-05,1.725,548.96,-2.8476,0,67491,-4.7016e+17,0,0,0,211.9,0,,50.074,41.973,0,0
1.0757,3.1018e+05,0,1.3973e-05,1.7213,550.04,-3.086,0,67820,-4.6549e+17,0,0,0,212.26,0,,50.147,42.047,0,0
