"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.584,4.3212e+05,0,1.7093e-05,1.121,596.75,-9.5605,0,1.2787e+05,3.8731e+17,0,0,0,271.79,0,,38.012,29.912,0,0
1.5977,4.3582e+05,0,1.7097e-05,1.12,601.5,-9.6274,0,1.2903e+05,4.0365e+17,0,0,0,271.89,0,,38.085,29.985,0,0
1.6114,4.3951e+05,0,1.7102e-05,1.119,606.24,-9.6944,0,1.3018e+05,4.2e+17,0,0,0,271.99,0,,38.158,30.058,0,0
1.6251,4.432e+05,0,1.7107e-05,1.118,610.98,-9.7613,0,1.3133e+05,4.3634e+17,0,0,0,272.08,0,,38.231,30.131,0,0
1.6388,4.4688e+05,0,1.7112e-05,1.117,615.71,-9.8232,0,1.3247e+05,4.526e+17,0,0,0,272.18,0,,38.304,30.204,0,0
1.649,4.4972e+05,0,1.7113e-05,1.1169,619.58,-9.6225,0,1.3332e+05,4.6463e+17,0,0,0,272.21,0,,38.378,30.278,0,0
1.6593,4.5257e+05,0,1.7115e-05,1.1169,623.45,-9.4218,0,1.3417e+05,4.7666e+17,0,0,0,272.24,0,,38.451,30.351,0,0
1.6696,4.5541e+05,0,1.7116e-05,1.1168,627.32,-9.2211,0,1.3501e+05,4.8869e+17,0,0,0,272.27,0,,38.524,30.424,0,0
1.6799,4.5825e+05,0,1.7118e-05,1.1167,631.19,-9.0204,0,1.3586e+05,5.0072e+17,0,0,0,272.29,0,,38.597,30.497,0,0
1.6902,4.611e+05,0,1.7119e-05,1.1167,635.07,-8.8197,0,1.3671e+05,5.1275e+17,0,0,0,272.32,0,,38.67,30.57,0,0
1.7005,4.6394e+05,0,1.712e-05,1.1166,638.94,-8.619,0,1.3756e+05,5.2478e+17,0,0,0,272.35,0,,38.743,30.643,0,0
1.7108,4.6679e+05,0,1.7122e-05,1.1166,642.81,-8.4183,0,1.384e+05,5.3681e+17,0,0,0,272.38,0,,38.816,30.716,0,0
1.7211,4.6963e+05,0,1.7123e-05,1.1165,646.68,-8.2176,0,1.3925e+05,5.4884e+17,0,0,0,272.41,0,,38.889,30.789,0,0
1.7314,4.7248e+05,0,1.7125e-05,1.1164,650.55,-8.0169,0,1.401e+05,5.6087e+17,0,0,0,272.44,0,,38.962,30.862,0,0
1.7417,4.7532e+05,0,1.7126e-05,1.1164,654.42,-7.8161,0,1.4094e+05,5.729e+17,0,0,0,272.47,0,,39.035,30.935,0,0
1.7481,4.7723e+05,0,1.713e-05,1.1165,656.99,-7.471,0,1.415e+05,5.8087e+17,0,0,0,272.55,0,,39.108,31.008,0,0
1.7522,4.786e+05,0,1.7136e-05,1.1167,658.79,-7.0402,0,1.419e+05,5.8643e+17,0,0,0,272.66,0,,39.182,31.082,0,0
1.7564,4.7996e+05,0,1.7141e-05,1.1168,660.58,-6.6094,0,1.4229e+05,5.92e+17,0,0,0,272.77,0,,39.255,31.155,0,0
1.7605,4.8133e+05,0,1.7147e-05,1.117,662.38,-6.1786,0,1.4268e+05,5.9756e+17,0,0,0,272.88,0,,39.328,31.228,0,0
1.7646,4.8269e+05,0,1.7152e-05,1.1172,664.18,-5.7478,0,1.4307e+05,6.0313e+17,0,0,0,272.99,0,,39.401,31.301,0,0
1.7687,4.8405e+05,0,1.7157e-05,1.1174,665.98,-5.3169,0,1.4346e+05,6.0869e+17,0,0,0,273.1,0,,39.474,31.374,0,0
1.7728,4.8542e+05,0,1.7163e-05,1.1176,667.78,-4.8861,0,1.4386e+05,6.1426e+17,0,0,0,273.21,0,,39.547,31.447,0,0
1.7769,4.8678e+05,0,1.7168e-05,1.1178,669.57,-4.4553,0,1.4425e+05,6.1982e+17,0,0,0,273.32,0,,39.62,31.52,0,0
1.781,4.8814e+05,0,1.7174e-05,1.118,671.37,-4.0245,0,1.4464e+05,6.2538e+17,0,0,0,273.43,0,,39.693,31.593,0,0
1.7852,4.8951e+05,0,1.7179e-05,1.1181,673.17,-3.5937,0,1.4503e+05,6.3095e+17,0,0,0,273.54,0,,39.766,31.666,0,0
1.7881,4.9054e+05,0,1.7182e-05,1.1187,674.67,-3.1742,0,1.453e+05,6.3481e+17,0,0,0,273.6,0,,39.84,31.74,0,0
1.7854,4.8992e+05,0,1.7173e-05,1.1208,674.68,-2.8113,0,1.4498e+05,6.3016e+17,0,0,0,273.41,0,,39.913,31.813,0,0
1.7826,4.8931e+05,0,1.7163e-05,1.123,674.68,-2.4483,0,1.4465e+05,6.2551e+17,0,0,0,273.21,0,,39.986,31.886,0,0
1.7798,4.8869e+05,0,1.7153e-05,1.1252,674.69,-2.0854,0,1.4432e+05,6.2086e+17,0,0,0,273.01,0,,40.059,31.959,0,0
1.7771,4.8807e+05,0,1.7143e-05,1.1274,674.7,-1.7224,0,1.4399e+05,6.1621e+17,0,0,0,272.82,0,,40.132,32.032,0,0
1.7743,4.8746e+05,0,1.7134e-05,1.1296,674.7,-1.3595,0,1.4367e+05,6.1156e+17,0,0,0,272.62,0,,40.205,32.105,0,0
1.7715,4.8684e+05,0,1.7124e-05,1.1317,674.71,-0.99656,0,1.4334e+05,6.0691e+17,0,0,0,272.42,0,,40.278,32.178,0,0
1.7688,4.8622e+05,0,1.7114e-05,1.1339,674.72,-0.63361,0,1.4301e+05,6.0226e+17,0,0,0,272.23,0,,40.351,32.251,0,0
1.766,4.8561e+05,0,1.7104e-05,1.1361,674.72,-0.27068,0,1.4268e+05,5.9761e+17,0,0,0,272.03,0,,40.424,32.324,0,0
1.7632,4.8499e+05,0,1.7095e-05,1.1383,674.73,0.092263,0,1.4236e+05,5.9296e+17,0,0,0,271.83,0,,40.497,32.397,0,0
1.7605,4.8437e+05,0,1.7085e-05,1.1404,674.73,0.45521,0,1.4203e+05,5.8831e+17,0,0,0,271.64,0,,40.571,32.471,0,0
1.7548,4.8298e+05,0,1.7067e-05,1.144,674.17,0.68888,0,1.4139e+05,5.7924e+17,0,0,0,271.28,0,,40.644,32.544,0,0
1.7475,4.8114e+05,0,1.7045e-05,1.1484,673.26,0.84792,0,1.4057e+05,5.6762e+17,0,0,0,270.83,0,,40.717,32.617,0,0
1.7401,4.793e+05,0,1.7022e-05,1.1528,672.36,1.007,0,1.3975e+05,5.5601e+17,0,0,0,270.37,0,,40.79,32.69,0,0
1.7328,4.7747e+05,0,1.7e-05,1.1572,671.46,1.166,0,1.3894e+05,5.4439e+17,0,0,0,269.92,0,,40.863,32.763,0,0
1.7254,4.7563e+05,0,1.6977e-05,1.1615,670.56,1.325,0,1.3812e+05,5.3277e+17,0,0,0,269.47,0,,40.936,32.836,0,0
1.7181,4.7379e+05,0,1.6954e-05,1.1659,669.66,1.4841,0,1.373e+05,5.2116e+17,0,0,0,269.02,0,,41.009,32.909,0,0
1.7107,4.7195e+05,0,1.6932e-05,1.1703,668.75,1.6431,0,1.3648e+05,5.0954e+17,0,0,0,268.57,0,,41.082,32.982,0,0
1.7034,4.7011e+05,0,1.6909e-05,1.1747,667.85,1.8022,0,1.3566e+05,4.9792e+17,0,0,0,268.11,0,,41.155,33.055,0,0
1.6961,4.6827e+05,0,1.6887e-05,1.1791,666.95,1.9612,0,1.3485e+05,4.8631e+17,0,0,0,267.66,0,,41.228,33.128,0,0
1.6887,4.6643e+05,0,1.6864e-05,1.1834,666.05,2.1202,0,1.3403e+05,4.7469e+17,0,0,0,267.21,0,,41.301,33.201,0,0
1.6813,4.6458e+05,0,1.6842e-05,1.1879,665.14,2.2762,0,1.332e+05,4.6301e+17,0,0,0,266.75,0,,41.375,33.275,0,0
1.6723,4.6233e+05,0,1.6812e-05,1.1936,663.87,2.3259,0,1.3222e+05,4.4897e+17,0,0,0,266.17,0,,41.448,33.348,0,0
1.6633,4.6008e+05,0,1.6783e-05,1.1993,662.6,2.3755,0,1.3123e+05,4.3493e+17,0,0,0,265.59,0,,41.521,33.421,0,0
1.6543,4.5783e+05,0,1.6754e-05,1.205,661.34,2.4252,0,1.3024e+05,4.2089e+17,0,0,0,265,0,,41.594,33.494,0,0
1.6453,4.5558e+05,0,1.6724e-05,1.2108,660.07,2.4749,0,1.2925e+05,4.0685e+17,0,0,0,264.42,0,,41.667,33.567,0,0
1.6363,4.5333e+05,0,1.6695e-05,1.2165,658.8,2.5245,0,1.2826e+05,3.9281e+17,0,0,0,263.83,0,,41.74,33.64,0,0
1.6273,4.5108e+05,0,1.6665e-05,1.2222,657.53,2.5742,0,1.2727e+05,3.7877e+17,0,0,0,263.25,0,,41.813,33.713,0,0
1.6183,4.4883e+05,0,1.6636e-05,1.2279,656.27,2.6239,0,1.2628e+05,3.6473e+17,0,0,0,262.67,0,,41.886,33.786,0,0
1.6093,4.4658e+05,0,1.6607e-05,1.2337,655,2.6735,0,1.253e+05,3.5069e+17,0,0,0,262.08,0,,41.959,33.859,0,0
1.6003,4.4433e+05,0,1.6577e-05,1.2394,653.73,2.7232,0,1.2431e+05,3.3665e+17,0,0,0,261.5,0,,42.033,33.932,0,0
1.5912,4.4208e+05,0,1.6548e-05,1.2451,652.47,2.7729,0,1.2332e+05,3.2261e+17,0,0,0,260.91,0,,42.106,34.006,0,0
1.5821,4.398e+05,0,1.6517e-05,1.2511,651.13,2.8136,0,1.2232e+05,3.0843e+17,0,0,0,260.3,0,,42.179,34.079,0,0
1.5727,4.3746e+05,0,1.6483e-05,1.2577,649.65,2.8374,0,1.213e+05,2.9398e+17,0,0,0,259.65,0,,42.252,34.152,0,0
1.5633,4.3513e+05,0,1.645e-05,1.2643,648.18,2.8613,0,1.2028e+05,2.7953e+17,0,0,0,258.99,0,,42.325,34.225,0,0
1.5539,4.3279e+05,0,1.6416e-05,1.2708,646.7,2.8852,0,1.1927e+05,2.6508e+17,0,0,0,258.33,0,,42.398,34.298,0,0
1.5445,4.3046e+05,0,1.6383e-05,1.2774,645.23,2.9091,0,1.1825e+05,2.5063e+17,0,0,0,257.67,0,,42.471,34.371,0,0
1.5351,4.2812e+05,0,1.6349e-05,1.284,643.76,2.933,0,1.1723e+05,2.3619e+17,0,0,0,257.01,0,,42.544,34.444,0,0
1.5257,4.2578e+05,0,1.6316e-05,1.2905,642.28,2.9569,0,1.1621e+05,2.2174e+17,0,0,0,256.35,0,,42.617,34.517,0,0
1.5163,4.2345e+05,0,1.6282e-05,1.2971,640.81,2.9808,0,1.152e+05,2.0729e+17,0,0,0,255.69,0,,42.69,34.59,0,0
1.507,4.2111e+05,0,1.6248e-05,1.3037,639.34,3.0047,0,1.1418e+05,1.9284e+17,0,0,0,255.03,0,,42.764,34.664,0,0
1.4976,4.1878e+05,0,1.6215e-05,1.3102,637.86,3.0286,0,1.1316e+05,1.7839e+17,0,0,0,254.37,0,,42.837,34.737,0,0
1.4882,4.1644e+05,0,1.6181e-05,1.3168,636.39,3.0525,0,1.1214e+05,1.6394e+17,0,0,0,253.71,0,,42.91,34.81,0,0
1.4788,4.1412e+05,0,1.6146e-05,1.3237,634.8,3.0679,0,1.1114e+05,1.4974e+17,0,0,0,253.03,0,,42.983,34.883,0,0
1.4695,4.1181e+05,0,1.611e-05,1.3308,633.13,3.0775,0,1.1016e+05,1.3571e+17,0,0,0,252.33,0,,43.056,34.956,0,0
1.4602,4.095e+05,0,1.6074e-05,1.3379,631.46,3.0871,0,1.0917e+05,1.2168e+17,0,0,0,251.63,0,,43.129,35.029,0,0
1.4509,4.0719e+05,0,1.6038e-05,1.345,629.79,3.0968,0,1.0818e+05,1.0764e+17,0,0,0,250.93,0,,43.202,35.102,0,0
1.4416,4.0488e+05,0,1.6001e-05,1.3521,628.12,3.1064,0,1.0719e+05,9.3607e+16,0,0,0,250.22,0,,43.275,35.175,0,0
1.4323,4.0256e+05,0,1.5965e-05,1.3592,626.45,3.116,0,1.062e+05,7.9574e+16,0,0,0,249.52,0,,43.348,35.248,0,0
1.423,4.0025e+05,0,1.5929e-05,1.3663,624.78,3.1257,0,1.0522e+05,6.554e+16,0,0,0,248.82,0,,43.421,35.321,0,0
1.4137,3.9794e+05,0,1.5893e-05,1.3734,623.11,3.1353,0,1.0423e+05,5.1506e+16,0,0,0,248.12,0,,43.494,35.395,0,0
1.4044,3.9563e+05,0,1.5857e-05,1.3805,621.44,3.1449,0,1.0324e+05,3.7473e+16,0,0,0,247.42,0,,43.568,35.468,0,0
1.3951,3.9332e+05,0,1.5821e-05,1.3876,619.77,3.1546,0,1.0225e+05,2.3439e+16,0,0,0,246.72,0,,43.641,35.541,0,0
1.3858,3.9101e+05,0,1.5784e-05,1.3947,618.1,3.1642,0,1.0126e+05,9.4048e+15,0,0,0,246.02,0,,43.714,35.614,0,0
1.3768,3.8876e+05,0,1.5747e-05,1.4019,616.28,3.1534,0,1.0032e+05,-3.9196e+15,0,0,0,245.31,0,,43.787,35.687,0,0
1.3679,3.8652e+05,0,1.571e-05,1.4092,614.41,3.1366,0,99401,-1.7032e+16,0,0,0,244.6,0,,43.86,35.76,0,0
1.359,3.8429e+05,0,1.5673e-05,1.4165,612.54,3.1197,0,98477,-3.0146e+16,0,0,0,243.89,0,,43.933,35.833,0,0
1.35,3.8205e+05,0,1.5636e-05,1.4238,610.68,3.1029,0,97554,-4.3259e+16,0,0,0,243.18,0,,44.006,35.906,0,0
1.3411,3.7982e+05,0,1.5598e-05,1.4311,608.81,3.086,0,96630,-5.6372e+16,0,0,0,242.46,0,,44.079,35.979,0,0
1.3322,3.7759e+05,0,1.5561e-05,1.4384,606.94,3.0692,0,95707,-6.9485e+16,0,0,0,241.75,0,,44.152,36.052,0,0
1.3232,3.7535e+05,0,1.5524e-05,1.4457,605.08,3.0523,0,94783,-8.2598e+16,0,0,0,241.04,0,,44.226,36.125,0,0
1.3143,3.7312e+05,0,1.5487e-05,1.453,603.21,3.0354,0,93860,-9.5711e+16,0,0,0,240.33,0,,44.299,36.199,0,0
1.3054,3.7089e+05,0,1.545e-05,1.4603,601.34,3.0186,0,92937,-1.0882e+17,0,0,0,239.62,0,,44.372,36.272,0,0
1.2965,3.6865e+05,0,1.5412e-05,1.4676,599.48,3.0017,0,92013,-1.2194e+17,0,0,0,238.91,0,,44.445,36.345,0,0
1.2875,3.6642e+05,0,1.5375e-05,1.4749,597.61,2.9849,0,91090,-1.3505e+17,0,0,0,238.2,0,,44.518,36.418,0,0
1.2792,3.6432e+05,0,1.5338e-05,1.4821,595.66,2.9571,0,90251,-1.4697e+17,0,0,0,237.5,0,,44.591,36.491,0,0
1.271,3.6225e+05,0,1.5302e-05,1.4893,593.7,2.9276,0,89424,-1.5871e+17,0,0,0,236.81,0,,44.664,36.564,0,0
1.2628,3.6017e+05,0,1.5265e-05,1.4966,591.74,2.8982,0,88597,-1.7045e+17,0,0,0,236.12,0,,44.737,36.637,0,0
1.2546,3.581e+05,0,1.5228e-05,1.5038,589.78,2.8687,0,87770,-1.8219e+17,0,0,0,235.43,0,,44.81,36.71,0,0
1.2464,3.5602e+05,0,1.5191e-05,1.511,587.83,2.8393,0,86943,-1.9393e+17,0,0,0,234.73,0,,44.883,36.783,0,0
1.2382,3.5395e+05,0,1.5155e-05,1.5182,585.87,2.8098,0,86116,-2.0567e+17,0,0,0,234.04,0,,44.956,36.856,0,0
1.23,3.5187e+05,0,1.5118e-05,1.5254,583.91,2.7804,0,85290,-2.1742e+17,0,0,0,233.35,0,,45.03,36.93,0,0
1.2217,3.498e+05,0,1.5081e-05,1.5326,581.95,2.7509,0,84463,-2.2916e+17,0,0,0,232.66,0,,45.103,37.003,0,0
1.2135,3.4772e+05,0,1.5044e-05,1.5398,579.99,2.7215,0,83636,-2.409e+17,0,0,0,231.97,0,,45.176,37.076,0,0
1.2053,3.4565e+05,0,1.5007e-05,1.547,578.03,2.692,0,82809,-2.5264e+17,0,0,0,231.27,0,,45.249,37.149,0,0
1.1971,3.4357e+05,0,1.4971e-05,1.5542,576.07,2.6626,0,81982,-2.6438e+17,0,0,0,230.58,0,,45.322,37.222,0,0
1.1899,3.4174e+05,0,1.4936e-05,1.561,574.21,2.634,0,81273,-2.7446e+17,0,0,0,229.93,0,,45.395,37.295,0,0
1.1829,3.3994e+05,0,1.4901e-05,1.5678,572.36,2.6054,0,80576,-2.8435e+17,0,0,0,229.29,0,,45.468,37.368,0,0
1.1758,3.3813e+05,0,1.4866e-05,1.5745,570.52,2.5768,0,79880,-2.9424e+17,0,0,0,228.64,0,,45.541,37.441,0,0
1.1688,3.3633e+05,0,1.4832e-05,1.5813,568.67,2.5483,0,79183,-3.0413e+17,0,0,0,228,0,,45.614,37.514,0,0
1.1618,3.3453e+05,0,1.4797e-05,1.588,566.82,2.5197,0,78487,-3.1402e+17,0,0,0,227.35,0,,45.688,37.588,0,0
1.1547,3.3272e+05,0,1.4762e-05,1.5948,564.97,2.4912,0,77790,-3.2391e+17,0,0,0,226.71,0,,45.761,37.661,0,0
1.1477,3.3092e+05,0,1.4727e-05,1.6015,563.12,2.4626,0,77094,-3.338e+17,0,0,0,226.06,0,,45.834,37.734,0,0
1.1406,3.2912e+05,0,1.4693e-05,1.6083,561.27,2.4341,0,76398,-3.4369e+17,0,0,0,225.42,0,,45.907,37.807,0,0
1.1336,3.2732e+05,0,1.4658e-05,1.615,559.42,2.4055,0,75701,-3.5358e+17,0,0,0,224.77,0,,45.98,37.88,0,0
1.1265,3.2551e+05,0,1.4623e-05,1.6218,557.58,2.377,0,75005,-3.6347e+17,0,0,0,224.13,0,,46.053,37.953,0,0
1.1195,3.2371e+05,0,1.4589e-05,1.6285,555.73,2.3484,0,74308,-3.7336e+17,0,0,0,223.48,0,,46.126,38.026,0,0
1.114,3.2228e+05,0,1.456e-05,1.6341,554.17,2.3084,0,73771,-3.8099e+17,0,0,0,222.96,0,,46.199,38.099,0,0
1.1087,3.2091e+05,0,1.4532e-05,1.6395,552.66,2.2663,0,73261,-3.8822e+17,0,0,0,222.45,0,,46.272,38.172,0,0
1.1034,3.1954e+05,0,1.4504e-05,1.6448,551.14,2.2243,0,72752,-3.9546e+17,0,0,0,221.94,0,,46.345,38.245,0,0
1.0981,3.1817e+05,0,1.4477e-05,1.6502,549.63,2.1822,0,72242,-4.027e+17,0,0,0,221.43,0,,46.419,38.319,0,0
1.0929,3.1681e+05,0,1.4449e-05,1.6555,548.12,2.1402,0,71733,-4.0993e+17,0,0,0,220.93,0,,46.492,38.392,0,0
1.0876,3.1544e+05,0,1.4421e-05,1.6609,546.61,2.0982,0,71223,-4.1717e+17,0,0,0,220.42,0,,46.565,38.465,0,0
1.0823,3.1407e+05,0,1.4394e-05,1.6663,545.1,2.0561,0,70713,-4.2441e+17,0,0,0,219.91,0,,46.638,38.538,0,0
1.077,3.127e+05,0,1.4366e-05,1.6716,543.59,2.0141,0,70204,-4.3164e+17,0,0,0,219.4,0,,46.711,38.611,0,0
1.0718,3.1134e+05,0,1.4338e-05,1.677,542.08,1.972,0,69694,-4.3888e+17,0,0,0,218.9,0,,46.784,38.684,0,0
1.0665,3.0997e+05,0,1.4311e-05,1.6823,540.57,1.93,0,69185,-4.4612e+17,0,0,0,218.39,0,,46.857,38.757,0,0
1.0612,3.086e+05,0,1.4283e-05,1.6877,539.06,1.888,0,68675,-4.5335e+17,0,0,0,217.88,0,,46.93,38.83,0,0
1.0582,3.0783e+05,0,1.4263e-05,1.6916,538.31,1.8525,0,68363,-4.5779e+17,0,0,0,217.51,0,,47.003,38.903,0,0
1.056,3.0728e+05,0,1.4245e-05,1.6949,537.84,1.8195,0,68124,-4.6118e+17,0,0,0,217.2,0,,47.076,38.976,0,0
1.0538,3.0673e+05,0,1.4228e-05,1.6983,537.38,1.7866,0,67885,-4.6458e+17,0,0,0,216.88,0,,47.149,39.049,0,0
1.0516,3.0618e+05,0,1.421e-05,1.7016,536.91,1.7536,0,67646,-4.6797e+17,0,0,0,216.56,0,,47.223,39.123,0,0
1.0495,3.0563e+05,0,1.4193e-05,1.7049,536.45,1.7206,0,67407,-4.7136e+17,0,0,0,216.24,0,,47.296,39.196,0,0
1.0473,3.0508e+05,0,1.4175e-05,1.7083,535.99,1.6876,0,67167,-4.7476e+17,0,0,0,215.92,0,,47.369,39.269,0,0
1.0451,3.0453e+05,0,1.4158e-05,1.7116,535.52,1.6546,0,66928,-4.7815e+17,0,0,0,215.61,0,,47.442,39.342,0,0
1.0429,3.0398e+05,0,1.414e-05,1.715,535.06,1.6216,0,66689,-4.8155e+17,0,0,0,215.29,0,,47.515,39.415,0,0
1.0407,3.0344e+05,0,1.4123e-05,1.7183,534.59,1.5886,0,66450,-4.8494e+17,0,0,0,214.97,0,,47.588,39.488,0,0
1.0385,3.0289e+05,0,1.4105e-05,1.7216,534.13,1.5556,0,66211,-4.8834e+17,0,0,0,214.65,0,,47.661,39.561,0,0
1.0363,3.0234e+05,0,1.4088e-05,1.725,533.66,1.5227,0,65972,-4.9173e+17,0,0,0,214.33,0,,47.734,39.634,0,0
1.0353,3.0208e+05,0,1.4074e-05,1.7275,533.62,1.4896,0,65827,-4.938e+17,0,0,0,214.08,0,,47.807,39.707,0,0
1.0353,3.0209e+05,0,1.4062e-05,1.7294,533.93,1.4566,0,65763,-4.947e+17,0,0,0,213.87,0,,47.881,39.78,0,0
1.0353,3.0209e+05,0,1.4051e-05,1.7313,534.25,1.4236,0,65700,-4.956e+17,0,0,0,213.66,0,,47.954,39.854,0,0
1.0353,3.021e+05,0,1.4039e-05,1.7332,534.57,1.3905,0,65636,-4.965e+17,0,0,0,213.46,0,,48.027,39.927,0,0
1.0353,3.0211e+05,0,1.4028e-05,1.735,534.89,1.3575,0,65573,-4.974e+17,0,0,0,213.25,0,,48.1,40,0,0
1.0353,3.0211e+05,0,1.4016e-05,1.7369,535.21,1.3245,0,65509,-4.9831e+17,0,0,0,213.04,0,,48.173,40.073,0,0
1.0353,3.0212e+05,0,1.4005e-05,1.7388,535.53,1.2914,0,65446,-4.9921e+17,0,0,0,212.84,0,,48.246,40.146,0,0
1.0353,3.0212e+05,0,1.3994e-05,1.7407,535.84,1.2584,0,65382,-5.0011e+17,0,0,0,212.63,0,,48.319,40.219,0,0
1.0353,3.0213e+05,0,1.3982e-05,1.7425,536.16,1.2253,0,65319,-5.0101e+17,0,0,0,212.42,0,,48.392,40.292,0,0
1.0353,3.0213e+05,0,1.3971e-05,1.7444,536.48,1.1923,0,65255,-5.0191e+17,0,0,0,212.22,0,,48.465,40.365,0,0
1.0353,3.0214e+05,0,1.3959e-05,1.7463,536.8,1.1593,0,65192,-5.0281e+17,0,0,0,212.01,0,,48.538,40.438,0,0
1.0356,3.022e+05,0,1.3948e-05,1.7479,537.19,1.0914,0,65149,-5.0342e+17,0,0,0,211.81,0,,48.612,40.512,0,0
1.0367,3.0242e+05,0,1.3939e-05,1.7488,537.81,0.92425,0,65165,-5.032e+17,0,0,0,211.65,0,,48.685,40.585,0,0
1.0377,3.0263e+05,0,1.393e-05,1.7497,538.42,0.75709,0,65181,-5.0297e+17,0,0,0,211.49,0,,48.758,40.658,0,0
1.0388,3.0285e+05,0,1.3921e-05,1.7506,539.04,0.58994,0,65197,-5.0274e+17,0,0,0,211.33,0,,48.831,40.731,0,0
1.0398,3.0307e+05,0,1.3912e-05,1.7514,539.65,0.42278,0,65213,-5.0251e+17,0,0,0,211.17,0,,48.904,40.804,0,0
1.0409,3.0328e+05,0,1.3903e-05,1.7523,540.27,0.25564,0,65229,-5.0229e+17,0,0,0,211,0,,48.977,40.877,0,0
1.0419,3.035e+05,0,1.3894e-05,1.7532,540.88,0.088483,0,65245,-5.0206e+17,0,0,0,210.84,0,,49.05,40.95,0,0
1.043,3.0372e+05,0,1.3885e-05,1.7541,541.5,-0.078672,0,65261,-5.0183e+17,0,0,0,210.68,0,,49.123,41.023,0,0
1.0441,3.0393e+05,0,1.3876e-05,1.755,542.11,-0.24582,0,65277,-5.016e+17,0,0,0,210.52,0,,49.196,41.096,0,0
1.0451,3.0415e+05,0,1.3867e-05,1.7559,542.72,-0.41297,0,65293,-5.0138e+17,0,0,0,210.36,0,,49.269,41.169,0,0
1.0462,3.0437e+05,0,1.3858e-05,1.7568,543.34,-0.58013,0,65309,-5.0115e+17,0,0,0,210.19,0,,49.342,41.243,0,0
1.0472,3.0458e+05,0,1.3849e-05,1.7577,543.95,-0.74728,0,65325,-5.0092e+17,0,0,0,210.03,0,,49.416,41.316,0,0
1.0508,3.0554e+05,0,1.3868e-05,1.7541,545.11,-0.99726,0,65660,-4.9617e+17,0,0,0,210.37,0,,49.489,41.389,0,0
1.0547,3.0656e+05,0,1.389e-05,1.7501,546.31,-1.2553,0,66026,-4.9098e+17,0,0,0,210.76,0,,49.562,41.462,0,0
1.0585,3.0759e+05,0,1.3911e-05,1.746,547.52,-1.5134,0,66391,-4.8578e+17,0,0,0,211.15,0,,49.635,41.535,0,0
1.0624,3.0862e+05,0,1.3933e-05,1.742,548.73,-1.7715,0,66757,-4.8059e+17,0,0,0,211.53,0,,49.708,41.608,0,0
1.0662,3.0964e+05,0,1.3954e-05,1.738,549.93,-2.0296,0,67123,-4.754e+17,0,0,0,211.92,0,,49.781,41.681,0,0
1.0701,3.1067e+05,0,1.3976e-05,1.734,551.14,-2.2876,0,67488,-4.702e+17,0,0,0,212.31,0,,49.854,41.754,0,0
1.0739,3.1169e+05,0,1.3997e-05,1.7299,552.35,-2.5457,0,67854,-4.6501e+17,0,0,0,212.7,0,,49.927,41.827,0,0
1.0777,3.1272e+05,0,1.4019e-05,1.7259,553.56,-2.8038,0,68220,-4.5982e+17,0,0,0,213.09,0,,50,41.9,0,0
1.0816,3.1375e+05,0,1.404e-05,1.7219,554.76,-3.0619,0,68585,-4.5462e+17,0,0,0,213.48,0,,50.074,41.973,0,0
1.0854,3.1477e+05,0,1.4062e-05,1.7179,555.97,-3.3199,0,68951,-4.4943e+17,0,0,0,213.86,0,,50.147,42.047,0,0
1.0893,3.158e+05,0,1.4083e-05,1.7138,557.18,-3.578,0,69317,-4.4424e+17,0,0,0,214.25,0,,50.22,42.12,0,0
1.0952,3.1734e+05,0,1.4111e-05,1.7084,559.01,-3.8236,0,69864,-4.3647e+17,0,0,0,214.76,0,,50.293,42.193,0,0
1.1033,3.1942e+05,0,1.4146e-05,1.7013,561.51,-4.0558,0,70605,-4.2595e+17,0,0,0,215.4,0,,50.366,42.266,0,0
1.1114,3.2151e+05,0,1.4181e-05,1.6943,564.01,-4.2879,0,71346,-4.1543e+17,0,0,0,216.03,0,,50.439,42.339,0,0
1.1196,3.2359e+05,0,1.4216e-05,1.6872,566.52,-4.5201,0,72087,-4.0491e+17,0,0,0,216.67,0,,50.512,42.412,0,0
1.1277,3.2568e+05,0,1.4251e-05,1.6802,569.02,-4.7523,0,72827,-3.9438e+17,0,0,0,217.3,0,,50.585,42.485,0,0
1.1358,3.2776e+05,0,1.4286e-05,1.6731,571.52,-4.9845,0,73568,-3.8386e+17,0,0,0,217.94,0,,50.658,42.558,0,0
1.1439,3.2985e+05,0,1.432e-05,1.6661,574.03,-5.2167,0,74309,-3.7334e+17,0,0,0,218.58,0,,50.731,42.631,0,0
1.152,3.3193e+05,0,1.4355e-05,1.659,576.53,-5.4488,0,75050,-3.6282e+17,0,0,0,219.21,0,,50.804,42.704,0,0
1.1601,3.3402e+05,0,1.439e-05,1.652,579.03,-5.681,0,75791,-3.523e+17,0,0,0,219.85,0,,50.878,42.778,0,0
1.1683,3.3611e+05,0,1.4425e-05,1.6449,581.54,-5.9132,0,76532,-3.4177e+17,0,0,0,220.49,0,,50.951,42.851,0,0
