,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
485,0.95385,0.0026426,277120.0,0,1.3865e-05,1.7473,492.83,-2.9856,0,315880.0,59585.0,-1322200.0,0,0,0,210.32,874.87,0,,0.035453,0.027353,0,0,263874.9084612923,0.9989501228368785
486,0.95638,0.0026592,277800.0,0,1.3874e-05,1.7454,493.82,-3.1953,0,315320.0,59787.0,-1321800.0,0,0,0,210.48,876.65,0,,0.035527,0.027427,0,0,264324.8407176855,0.99894980703665
487,0.96078,0.0026829,278960.0,0,1.3893e-05,1.7416,495.34,-3.4234,0,314740.0,60165.0,-1321100.0,0,0,0,210.82,878.67,0,,0.0356,0.0275,0,0,265014.6451943615,0.9989500708223983
488,0.96695,0.0027135,280560.0,0,1.3921e-05,1.7359,497.38,-3.6689,0,314130.0,60708.0,-1320200.0,0,0,0,211.33,880.92,0,,0.035673,0.027573,0,0,265927.6608394579,0.9989509633430463
489,0.97312,0.0027442,282170.0,0,1.3949e-05,1.7302,499.42,-3.9143,0,313510.0,61251.0,-1319200.0,0,0,0,211.84,883.16,0,,0.035746,0.027646,0,0,266822.4556108815,0.9989519453538233
490,0.97929,0.0027748,283770.0,0,1.3978e-05,1.7244,501.45,-4.1598,0,312900.0,61794.0,-1318200.0,0,0,0,212.35,885.41,0,,0.035819,0.027719,0,0,267712.537387412,0.9989530153845404
491,0.98546,0.0028054,285380.0,0,1.4006e-05,1.7187,503.49,-4.4053,0,312290.0,62337.0,-1317300.0,0,0,0,212.86,887.66,0,,0.035892,0.027792,0,0,268571.1703742879,0.9989541719883283
492,0.99163,0.002836,286980.0,0,1.4034e-05,1.713,505.53,-4.6507,0,311670.0,62880.0,-1316300.0,0,0,0,213.37,889.91,0,,0.035965,0.027865,0,0,269411.9106249995,0.9989554137412304
493,0.9978,0.0028666,288580.0,0,1.4062e-05,1.7073,507.56,-4.8962,0,311060.0,63423.0,-1315300.0,0,0,0,213.87,892.16,0,,0.036038,0.027938,0,0,270279.1923293668,0.9989565374862105
494,1.004,0.0028972,290190.0,0,1.409e-05,1.7016,509.6,-5.1417,0,310450.0,63966.0,-1314300.0,0,0,0,214.38,894.41,0,,0.036111,0.028011,0,0,271084.4909603803,0.9989579454771711
495,1.0101,0.0029278,291790.0,0,1.4118e-05,1.6958,511.64,-5.3871,0,309830.0,64510.0,-1313400.0,0,0,0,214.89,896.66,0,,0.036184,0.028084,0,0,271889.54000252887,0.9989594183785026
496,1.0163,0.0029585,293400.0,0,1.4146e-05,1.6901,513.67,-5.6326,0,309220.0,65053.0,-1312400.0,0,0,0,215.4,898.91,0,,0.036258,0.028158,0,0,272659.68767502374,0.9989609872351525
497,1.0225,0.0029891,295000.0,0,1.4174e-05,1.6844,515.71,-5.8781,0,308610.0,65596.0,-1311400.0,0,0,0,215.91,901.16,0,,0.036331,0.028231,0,0,273412.45210702356,0.998962634460045
498,1.0287,0.0030197,296610.0,0,1.4202e-05,1.6787,517.75,-6.1235,0,307990.0,66139.0,-1310500.0,0,0,0,216.42,903.4,0,,0.036404,0.028304,0,0,274147.9312777322,0.9989643587583973
499,1.0348,0.0030503,298210.0,0,1.423e-05,1.673,519.78,-6.369,0,307380.0,66682.0,-1309500.0,0,0,0,216.92,905.65,0,,0.036477,0.028377,0,0,274910.6769893759,0.9989659579505998
500,1.041,0.0030809,299820.0,0,1.4258e-05,1.6673,521.82,-6.6145,0,306770.0,67225.0,-1308500.0,0,0,0,217.43,907.9,0,,0.03655,0.02845,0,0,275611.8827377077,0.9989678327756246
501,1.0519,0.0031322,302620.0,0,1.4304e-05,1.6582,525.09,-6.7707,0,305770.0,68222.0,-1306700.0,0,0,0,218.26,909.66,0,,0.036623,0.028523,0,0,277156.13937088184,0.99896933094322
502,1.0628,0.0031835,305420.0,0,1.4349e-05,1.6492,528.36,-6.9269,0,304780.0,69220.0,-1305000.0,0,0,0,219.1,911.41,0,,0.036696,0.028596,0,0,278594.67816044425,0.9989712590648636
503,1.0737,0.0032348,308230.0,0,1.4394e-05,1.6401,531.64,-7.0831,0,303780.0,70217.0,-1303200.0,0,0,0,219.93,913.17,0,,0.036769,0.028669,0,0,280034.2986594445,0.9989732392947772
504,1.0846,0.0032861,311030.0,0,1.4439e-05,1.6311,534.91,-7.2393,0,302780.0,71214.0,-1301400.0,0,0,0,220.76,914.92,0,,0.036842,0.028742,0,0,281410.0424031445,0.9989754511647783
505,1.0955,0.0033374,313840.0,0,1.4484e-05,1.622,538.18,-7.3955,0,301790.0,72212.0,-1299600.0,0,0,0,221.59,916.68,0,,0.036915,0.028815,0,0,282751.1177452718,0.9989778745727633
506,1.1064,0.0033887,316640.0,0,1.4529e-05,1.613,541.45,-7.5517,0,300790.0,73209.0,-1297800.0,0,0,0,222.42,918.43,0,,0.036989,0.028889,0,0,284025.584863374,0.9989805321893922
507,1.1173,0.00344,319450.0,0,1.4575e-05,1.6039,544.72,-7.7079,0,299790.0,74206.0,-1296100.0,0,0,0,223.26,920.19,0,,0.037062,0.028962,0,0,285217.35759042396,0.9989836041021571
508,1.1282,0.0034914,322250.0,0,1.462e-05,1.5949,547.99,-7.8642,0,298800.0,75204.0,-1294300.0,0,0,0,224.09,921.94,0,,0.037135,0.029035,0,0,286396.3290375457,0.9989866708598418
509,1.1391,0.0035427,325050.0,0,1.4665e-05,1.5858,551.27,-8.0204,0,297800.0,76201.0,-1292500.0,0,0,0,224.92,923.7,0,,0.037208,0.029108,0,0,287534.2514026445,0.9989899544822478
510,1.15,0.003594,327860.0,0,1.471e-05,1.5768,554.54,-8.1766,0,296810.0,77198.0,-1290700.0,0,0,0,225.75,925.45,0,,0.037281,0.029181,0,0,288611.9560019651,0.9989934360246701
511,1.1609,0.0036453,330660.0,0,1.4755e-05,1.5677,557.81,-8.3328,0,295810.0,78196.0,-1288900.0,0,0,0,226.59,927.21,0,,0.037354,0.029254,0,0,289611.9512629418,0.9989972967032591
512,1.1718,0.0036966,333470.0,0,1.48e-05,1.5587,561.08,-8.489,0,294810.0,79193.0,-1287200.0,0,0,0,227.42,928.96,0,,0.037427,0.029327,0,0,290594.03139760974,0.9990011586971427
513,1.1827,0.0037479,336270.0,0,1.4845e-05,1.5497,564.35,-8.6452,0,293820.0,80190.0,-1285400.0,0,0,0,228.25,930.72,0,,0.0375,0.0294,0,0,291529.06038689316,0.9990052035301789
514,1.1951,0.0038083,339480.0,0,1.4894e-05,1.5401,567.83,-8.7004,0,292630.0,81366.0,-1283300.0,0,0,0,229.16,931.9,0,,0.037573,0.029473,0,0,292770.8711820474,0.9990088349254316
515,1.2093,0.0038784,343100.0,0,1.4946e-05,1.5299,571.53,-8.6489,0,291230.0,82729.0,-1280800.0,0,0,0,230.14,932.48,0,,0.037646,0.029546,0,0,294370.2714653427,0.9990118683837664
516,1.2234,0.0039485,346720.0,0,1.4998e-05,1.5198,575.22,-8.5975,0,289840.0,84093.0,-1278400.0,0,0,0,231.13,933.07,0,,0.03772,0.02962,0,0,295841.1688199887,0.9990154087338152
517,1.2375,0.0040185,350350.0,0,1.5051e-05,1.5097,578.92,-8.546,0,288450.0,85457.0,-1276000.0,0,0,0,232.11,933.65,0,,0.037793,0.029693,0,0,297281.64180359663,0.9990190620575135
518,1.2517,0.0040886,353970.0,0,1.5103e-05,1.4995,582.61,-8.4946,0,287050.0,86820.0,-1273500.0,0,0,0,233.1,934.23,0,,0.037866,0.029766,0,0,298609.5596125501,0.9990232269062524
519,1.2658,0.0041587,357600.0,0,1.5155e-05,1.4894,586.31,-8.4431,0,285660.0,88184.0,-1271100.0,0,0,0,234.08,934.81,0,,0.037939,0.029839,0,0,299902.2004536366,0.999027475408823
520,1.2799,0.0042288,361220.0,0,1.5207e-05,1.4793,590.01,-8.3916,0,284260.0,89548.0,-1268700.0,0,0,0,235.07,935.4,0,,0.038012,0.029912,0,0,301077.5011706826,0.9990322063338946
521,1.2941,0.0042988,364840.0,0,1.526e-05,1.4691,593.7,-8.3402,0,282870.0,90911.0,-1266200.0,0,0,0,236.05,935.98,0,,0.038085,0.029985,0,0,302232.54972272314,0.9990370261974348
522,1.3082,0.0043689,368470.0,0,1.5312e-05,1.459,597.4,-8.2887,0,281480.0,92275.0,-1263800.0,0,0,0,237.04,936.56,0,,0.038158,0.030058,0,0,303265.7921047054,0.9990423006403617
523,1.3224,0.004439,372090.0,0,1.5364e-05,1.4488,601.09,-8.2372,0,280080.0,93638.0,-1261400.0,0,0,0,238.02,937.14,0,,0.038231,0.030131,0,0,304280.2644835229,0.9990476479466797
524,1.3365,0.0045091,375720.0,0,1.5416e-05,1.4387,604.79,-8.1858,0,278690.0,95002.0,-1258900.0,0,0,0,239.01,937.73,0,,0.038304,0.030204,0,0,305175.2161553621,0.9990534339679387
525,1.3506,0.0045791,379340.0,0,1.5468e-05,1.4286,608.48,-8.1343,0,277300.0,96366.0,-1256500.0,0,0,0,239.99,938.31,0,,0.038377,0.030277,0,0,306047.2950177476,0.9990592680656228
526,1.3648,0.0046492,382960.0,0,1.5521e-05,1.4184,612.18,-8.0829,0,275900.0,97729.0,-1254100.0,0,0,0,240.98,938.89,0,,0.038451,0.030351,0,0,306813.1704347256,0.9990655451909791
527,1.3789,0.0047193,386590.0,0,1.5573e-05,1.4083,615.87,-8.0314,0,274510.0,99093.0,-1251600.0,0,0,0,241.96,939.47,0,,0.038524,0.030424,0,0,307552.3942707929,0.9990718469600469
528,1.3914,0.0047897,389820.0,0,1.5604e-05,1.4022,619.29,-7.9169,0,273050.0,100260.0,-1249500.0,0,0,0,242.56,939.09,0,,0.038597,0.030497,0,0,308992.62969863747,0.9990727567957423
529,1.4038,0.0048601,393040.0,0,1.5634e-05,1.3962,622.69,-7.8007,0,271590.0,101420.0,-1247500.0,0,0,0,243.15,938.68,0,,0.03867,0.03057,0,0,310409.88079289446,0.9990736942457974
530,1.4162,0.0049305,396260.0,0,1.5665e-05,1.3903,626.1,-7.6845,0,270130.0,102590.0,-1245400.0,0,0,0,243.73,938.27,0,,0.038743,0.030643,0,0,311857.4214248724,0.9990745003580825
531,1.4287,0.0050009,399480.0,0,1.5695e-05,1.3843,629.5,-7.5683,0,268670.0,103750.0,-1243300.0,0,0,0,244.32,937.86,0,,0.038816,0.030716,0,0,313200.47988626047,0.9990757462787097
532,1.4411,0.0050713,402700.0,0,1.5726e-05,1.3783,632.91,-7.4521,0,267210.0,104910.0,-1241200.0,0,0,0,244.91,937.44,0,,0.038889,0.030789,0,0,314506.92057209014,0.9990771423121124
533,1.4535,0.0051417,405910.0,0,1.5756e-05,1.3724,636.31,-7.3359,0,265740.0,106070.0,-1239200.0,0,0,0,245.49,937.03,0,,0.038962,0.030862,0,0,315814.71663668816,0.9990784884691388
534,1.4659,0.0052121,409130.0,0,1.5787e-05,1.3664,639.72,-7.2197,0,264280.0,107240.0,-1237100.0,0,0,0,246.08,936.62,0,,0.039035,0.030935,0,0,317078.7504349883,0.9990800917182001
535,1.4783,0.0052825,412350.0,0,1.5817e-05,1.3604,643.12,-7.1035,0,262820.0,108400.0,-1235000.0,0,0,0,246.67,936.21,0,,0.039108,0.031008,0,0,318277.233299754,0.999081924436253
536,1.4908,0.0053529,415570.0,0,1.5848e-05,1.3545,646.53,-6.9873,0,261360.0,109560.0,-1232900.0,0,0,0,247.26,935.8,0,,0.039182,0.031082,0,0,319433.26300538745,0.9990838977454607
537,1.5032,0.0054233,418790.0,0,1.5878e-05,1.3485,649.94,-6.8711,0,259900.0,110730.0,-1230800.0,0,0,0,247.84,935.39,0,,0.039255,0.031155,0,0,320635.9655264603,0.9990857285242241
538,1.5156,0.0054937,422010.0,0,1.5909e-05,1.3425,653.34,-6.7549,0,258440.0,111890.0,-1228800.0,0,0,0,248.43,934.98,0,,0.039328,0.031228,0,0,321729.3310781826,0.9990879770360368
539,1.528,0.0055641,425230.0,0,1.5939e-05,1.3365,656.75,-6.6387,0,256980.0,113050.0,-1226700.0,0,0,0,249.02,934.57,0,,0.039401,0.031301,0,0,322788.2951664289,0.9990903593821089
540,1.5405,0.0056345,428450.0,0,1.597e-05,1.3306,660.15,-6.5225,0,255520.0,114210.0,-1224600.0,0,0,0,249.6,934.16,0,,0.039474,0.031374,0,0,323852.16126332554,0.9990926741686516
541,1.551,0.0056997,431270.0,0,1.599e-05,1.3269,663.5,-6.3761,0,254090.0,115160.0,-1222900.0,0,0,0,249.99,933.44,0,,0.039547,0.031447,0,0,325013.0610983518,0.9990929703720255
542,1.5594,0.0057586,433640.0,0,1.5997e-05,1.326,666.78,-6.1943,0,252700.0,115850.0,-1221700.0,0,0,0,250.12,932.38,0,,0.03962,0.03152,0,0,326430.25292700675,0.9990901681745944
543,1.5677,0.0058175,436000.0,0,1.6004e-05,1.3251,670.06,-6.0125,0,251310.0,116530.0,-1220500.0,0,0,0,250.26,931.31,0,,0.039693,0.031593,0,0,327767.8470354497,0.9990876710454634
544,1.576,0.0058764,438370.0,0,1.6011e-05,1.3242,673.34,-5.8307,0,249920.0,117220.0,-1219200.0,0,0,0,250.4,930.25,0,,0.039766,0.031666,0,0,329128.0235010787,0.9990851231074489
545,1.5844,0.0059353,440730.0,0,1.6018e-05,1.3233,676.62,-5.6489,0,248530.0,117910.0,-1218000.0,0,0,0,250.54,929.18,0,,0.039839,0.031739,0,0,330482.5140403322,0.9990826024505033
546,1.5927,0.0059943,443100.0,0,1.6026e-05,1.3224,679.9,-5.4671,0,247140.0,118600.0,-1216800.0,0,0,0,250.68,928.11,0,,0.039913,0.031813,0,0,331831.3360352358,0.9990801089801498
547,1.601,0.0060532,445460.0,0,1.6033e-05,1.3215,683.18,-5.2853,0,245750.0,119280.0,-1215600.0,0,0,0,250.82,927.05,0,,0.039986,0.031886,0,0,333146.46675692394,0.9990777195628705
548,1.6094,0.0061121,447830.0,0,1.604e-05,1.3206,686.46,-5.1035,0,244360.0,119970.0,-1214300.0,0,0,0,250.96,925.98,0,,0.040059,0.031959,0,0,334484.0524135984,0.9990752799403703
549,1.6177,0.006171,450190.0,0,1.6047e-05,1.3197,689.74,-4.9217,0,242970.0,120660.0,-1213100.0,0,0,0,251.1,924.92,0,,0.040132,0.032032,0,0,335816.021247786,0.9990728672235546
550,1.626,0.00623,452560.0,0,1.6054e-05,1.3188,693.02,-4.7398,0,241580.0,121340.0,-1211900.0,0,0,0,251.24,923.85,0,,0.040205,0.032105,0,0,337114.4966324061,0.9990705575518686
551,1.6344,0.0062889,454920.0,0,1.6061e-05,1.3179,696.3,-4.558,0,240190.0,122030.0,-1210700.0,0,0,0,251.38,922.79,0,,0.040278,0.032178,0,0,338435.3317860995,0.9990681981256496
552,1.6427,0.0063478,457290.0,0,1.6069e-05,1.317,699.58,-4.3762,0,238800.0,122720.0,-1209400.0,0,0,0,251.52,921.72,0,,0.040351,0.032251,0,0,339750.6013279638,0.9990658653271572
553,1.651,0.0064067,459650.0,0,1.6076e-05,1.3161,702.86,-4.1944,0,237410.0,123410.0,-1208200.0,0,0,0,251.66,920.65,0,,0.040424,0.032324,0,0,341060.3222644804,0.9990635590642121
554,1.6594,0.0064656,462020.0,0,1.6083e-05,1.3152,706.14,-4.0126,0,236020.0,124090.0,-1207000.0,0,0,0,251.8,919.59,0,,0.040497,0.032397,0,0,342336.8114857405,0.999061354514266
555,1.6613,0.0065005,462720.0,0,1.6087e-05,1.3153,707.13,-3.8194,0,235040.0,124280.0,-1206700.0,0,0,0,251.88,919.49,0,,0.04057,0.03247,0,0,342474.45921051677,0.999061598321171
556,1.6628,0.006534,463320.0,0,1.6091e-05,1.3155,707.98,-3.6255,0,234100.0,124430.0,-1206400.0,0,0,0,251.95,919.45,0,,0.040644,0.032544,0,0,342542.15346129786,0.9990619360336745
557,1.6643,0.0065674,463930.0,0,1.6095e-05,1.3156,708.83,-3.4317,0,233150.0,124580.0,-1206100.0,0,0,0,252.03,919.41,0,,0.040717,0.032617,0,0,342568.22662738553,0.9990624848072202
558,1.6658,0.0066009,464530.0,0,1.6099e-05,1.3158,709.68,-3.2378,0,232200.0,124730.0,-1205800.0,0,0,0,252.11,919.37,0,,0.04079,0.03269,0,0,342587.41119528486,0.9990630355133999
559,1.6674,0.0066344,465140.0,0,1.6103e-05,1.316,710.53,-3.0439,0,231250.0,124880.0,-1205600.0,0,0,0,252.18,919.33,0,,0.040863,0.032763,0,0,342653.9085416362,0.999063379037526
560,1.6689,0.0066678,465740.0,0,1.6107e-05,1.3162,711.38,-2.8501,0,230300.0,125040.0,-1205300.0,0,0,0,252.26,919.29,0,,0.040936,0.032836,0,0,342699.82757019764,0.9990638591155585
561,1.6704,0.0067013,466350.0,0,1.6111e-05,1.3163,712.23,-2.6562,0,229350.0,125190.0,-1205000.0,0,0,0,252.34,919.25,0,,0.041009,0.032909,0,0,342724.34147808544,0.9990644157398155
562,1.6719,0.0067348,466960.0,0,1.6115e-05,1.3165,713.08,-2.4623,0,228410.0,125340.0,-1204700.0,0,0,0,252.41,919.21,0,,0.041082,0.032982,0,0,342789.62302184524,0.9990647651566905
563,1.6735,0.0067683,467560.0,0,1.6119e-05,1.3167,713.93,-2.2685,0,227460.0,125490.0,-1204500.0,0,0,0,252.49,919.17,0,,0.041155,0.033055,0,0,342806.8344588249,0.9990653256192417
564,1.675,0.0068017,468170.0,0,1.6123e-05,1.3168,714.78,-2.0746,0,226510.0,125650.0,-1204200.0,0,0,0,252.57,919.13,0,,0.041228,0.033128,0,0,342857.6091337367,0.9990658140161299
565,1.6765,0.0068352,468770.0,0,1.6127e-05,1.317,715.63,-1.8807,0,225560.0,125800.0,-1203900.0,0,0,0,252.64,919.09,0,,0.041301,0.033201,0,0,342921.68374004937,0.9990661692886024
566,1.678,0.0068687,469380.0,0,1.613e-05,1.3172,716.48,-1.6869,0,224610.0,125950.0,-1203700.0,0,0,0,252.72,919.05,0,,0.041375,0.033275,0,0,342937.7159956628,0.9990667356040219
567,1.6795,0.0069022,469980.0,0,1.6134e-05,1.3173,717.33,-1.493,0,223660.0,126100.0,-1203400.0,0,0,0,252.8,919.01,0,,0.041448,0.033348,0,0,342959.93304135004,0.9990673038125159
568,1.6792,0.0069274,470040.0,0,1.6131e-05,1.3185,717.7,-1.2613,0,222740.0,126050.0,-1203500.0,0,0,0,252.74,918.85,0,,0.041521,0.033421,0,0,343030.2345448354,0.9990664169327378
569,1.6764,0.0069418,469360.0,0,1.6119e-05,1.3209,717.45,-0.97985,0,221850.0,125710.0,-1204100.0,0,0,0,252.49,918.53,0,,0.041594,0.033494,0,0,343132.6314237401,0.9990636953033573
570,1.6735,0.0069562,468680.0,0,1.6106e-05,1.3234,717.19,-0.69843,0,220950.0,125380.0,-1204700.0,0,0,0,252.25,918.21,0,,0.041667,0.033567,0,0,343205.0442809807,0.9990611166988232
571,1.6707,0.0069707,468000.0,0,1.6094e-05,1.3258,716.94,-0.41702,0,220060.0,125050.0,-1205300.0,0,0,0,252.01,917.88,0,,0.04174,0.03364,0,0,343281.19557484955,0.9990585456366687
572,1.6679,0.0069851,467320.0,0,1.6081e-05,1.3283,716.68,-0.1356,0,219170.0,124720.0,-1205900.0,0,0,0,251.77,917.56,0,,0.041813,0.033713,0,0,343347.51970026665,0.999055982182289
573,1.665,0.0069995,466650.0,0,1.6069e-05,1.3307,716.42,0.14581,0,218280.0,124390.0,-1206400.0,0,0,0,251.52,917.24,0,,0.041886,0.033786,0,0,343465.6378446033,0.9990532159358547
574,1.6622,0.0070139,465970.0,0,1.6056e-05,1.3332,716.17,0.42723,0,217380.0,124060.0,-1207000.0,0,0,0,251.28,916.91,0,,0.041959,0.033859,0,0,343525.87604904646,0.9990506676572661
575,1.6594,0.0070284,465290.0,0,1.6044e-05,1.3356,715.91,0.70865,0,216490.0,123730.0,-1207600.0,0,0,0,251.04,916.59,0,,0.042032,0.033932,0,0,343590.0887573835,0.9990481271859669
576,1.6565,0.0070428,464610.0,0,1.6031e-05,1.338,715.66,0.99006,0,215600.0,123400.0,-1208200.0,0,0,0,250.79,916.27,0,,0.042106,0.034006,0,0,343699.4159319387,0.9990453833789741
577,1.6537,0.0070572,463940.0,0,1.6019e-05,1.3405,715.4,1.2715,0,214710.0,123070.0,-1208800.0,0,0,0,250.55,915.95,0,,0.042179,0.034079,0,0,343750.4375161097,0.9990428584885225
578,1.6509,0.0070716,463260.0,0,1.6006e-05,1.3429,715.14,1.5529,0,213810.0,122740.0,-1209400.0,0,0,0,250.31,915.62,0,,0.042252,0.034152,0,0,343805.609710747,0.999040341609002
579,1.648,0.007086,462580.0,0,1.5994e-05,1.3454,714.89,1.8343,0,212920.0,122400.0,-1210000.0,0,0,0,250.07,915.3,0,,0.042325,0.034225,0,0,343822.1589783301,0.9990379110403877
580,1.6452,0.0071005,461900.0,0,1.5981e-05,1.3478,714.63,2.1157,0,212030.0,122070.0,-1210600.0,0,0,0,249.82,914.98,0,,0.042398,0.034298,0,0,343919.4282339347,0.9990351986415609
581,1.6424,0.0071149,461230.0,0,1.5969e-05,1.3502,714.38,2.3972,0,211140.0,121740.0,-1211200.0,0,0,0,249.58,914.66,0,,0.042471,0.034371,0,0,343965.3643669188,0.9990327063947656
582,1.6364,0.0071136,459750.0,0,1.5946e-05,1.3546,713.37,2.5648,0,210390.0,121100.0,-1212300.0,0,0,0,249.15,914.6,0,,0.042544,0.034444,0,0,343893.3222414363,0.9990286511300285
583,1.6302,0.0071109,458200.0,0,1.5923e-05,1.3592,712.3,2.7224,0,209660.0,120430.0,-1213500.0,0,0,0,248.7,914.56,0,,0.042617,0.034517,0,0,343805.2093605369,0.9990244460121386
584,1.6239,0.0071082,456660.0,0,1.59e-05,1.3637,711.23,2.8801,0,208920.0,119760.0,-1214700.0,0,0,0,248.25,914.52,0,,0.04269,0.03459,0,0,343712.22480927466,0.9990202792093772
585,1.6177,0.0071055,455110.0,0,1.5876e-05,1.3683,710.16,3.0377,0,208190.0,119090.0,-1215900.0,0,0,0,247.79,914.49,0,,0.042763,0.034663,0,0,343647.2714671194,0.9990159375148143
586,1.6115,0.0071028,453560.0,0,1.5853e-05,1.3729,709.09,3.1953,0,207460.0,118420.0,-1217100.0,0,0,0,247.34,914.45,0,,0.042837,0.034737,0,0,343520.7436460102,0.9990118487202639
587,1.6052,0.0071001,452020.0,0,1.5829e-05,1.3774,708.02,3.353,0,206730.0,117740.0,-1218300.0,0,0,0,246.89,914.42,0,,0.04291,0.03481,0,0,343360.17713601666,0.9990078838686831
588,1.599,0.0070974,450470.0,0,1.5806e-05,1.382,706.95,3.5106,0,205990.0,117070.0,-1219500.0,0,0,0,246.44,914.38,0,,0.042983,0.034883,0,0,343207.4285084011,0.9990038765697837
589,1.5928,0.0070947,448920.0,0,1.5782e-05,1.3865,705.88,3.6682,0,205260.0,116400.0,-1220700.0,0,0,0,245.99,914.35,0,,0.043056,0.034956,0,0,343049.9937955491,0.9989999105016344
590,1.5865,0.007092,447380.0,0,1.5759e-05,1.3911,704.81,3.8258,0,204530.0,115730.0,-1221900.0,0,0,0,245.54,914.31,0,,0.043129,0.035029,0,0,342870.8198453866,0.998995986267596
591,1.5803,0.0070893,445830.0,0,1.5736e-05,1.3957,703.74,3.9835,0,203790.0,115060.0,-1223100.0,0,0,0,245.09,914.28,0,,0.043202,0.035102,0,0,342678.23680422734,0.9989921044786577
592,1.5741,0.0070866,444280.0,0,1.5712e-05,1.4002,702.67,4.1411,0,203060.0,114390.0,-1224300.0,0,0,0,244.64,914.24,0,,0.043275,0.035175,0,0,342481.07645549154,0.9989882657535404
593,1.5678,0.0070839,442740.0,0,1.5689e-05,1.4048,701.6,4.2987,0,202330.0,113720.0,-1225500.0,0,0,0,244.18,914.2,0,,0.043348,0.035248,0,0,342310.7436521418,0.9989842544222547
594,1.5616,0.0070812,441190.0,0,1.5665e-05,1.4093,700.53,4.4564,0,201600.0,113050.0,-1226700.0,0,0,0,243.73,914.17,0,,0.043421,0.035321,0,0,342086.75206490274,0.9989805034201443
595,1.5546,0.0070737,439440.0,0,1.5639e-05,1.4145,699.2,4.5608,0,200950.0,112310.0,-1228000.0,0,0,0,243.23,914.42,0,,0.043494,0.035394,0,0,341816.9894447368,0.9989763480595969
596,1.5465,0.0070589,437400.0,0,1.5608e-05,1.4205,697.47,4.5873,0,200450.0,111470.0,-1229500.0,0,0,0,242.64,915.09,0,,0.043568,0.035468,0,0,341591.5562049009,0.9989712109886462
597,1.5383,0.0070441,435350.0,0,1.5577e-05,1.4265,695.74,4.6138,0,199940.0,110630.0,-1231000.0,0,0,0,242.05,915.77,0,,0.043641,0.035541,0,0,341343.81811183284,0.9989661450307716
598,1.5302,0.0070293,433310.0,0,1.5546e-05,1.4324,694.02,4.6403,0,199440.0,109790.0,-1232500.0,0,0,0,241.46,916.44,0,,0.043714,0.035614,0,0,341083.3750320632,0.9989611515726764
599,1.5221,0.0070145,431260.0,0,1.5515e-05,1.4384,692.29,4.6668,0,198930.0,108950.0,-1234000.0,0,0,0,240.88,917.11,0,,0.043787,0.035687,0,0,340740.9676883468,0.9989564506665501
600,1.514,0.0069997,429220.0,0,1.5484e-05,1.4444,690.56,4.6933,0,198430.0,108110.0,-1235500.0,0,0,0,240.29,917.79,0,,0.04386,0.03576,0,0,340425.28276209097,0.9989516068735688
601,1.5058,0.006985,427170.0,0,1.5453e-05,1.4504,688.84,4.7198,0,197920.0,107270.0,-1237000.0,0,0,0,239.7,918.46,0,,0.043933,0.035833,0,0,340086.5517801381,0.9989468398741691
602,1.4977,0.0069702,425120.0,0,1.5423e-05,1.4564,687.11,4.7463,0,197410.0,106430.0,-1238500.0,0,0,0,239.11,919.13,0,,0.044006,0.035906,0,0,339724.5885001781,0.9989421511510517
603,1.4896,0.0069554,423080.0,0,1.5392e-05,1.4624,685.38,4.7728,0,196910.0,105590.0,-1240000.0,0,0,0,238.53,919.81,0,,0.044079,0.035979,0,0,339289.2711424371,0.9989377624116803
604,1.4815,0.0069406,421030.0,0,1.5361e-05,1.4684,683.66,4.7993,0,196400.0,104750.0,-1241500.0,0,0,0,237.94,920.48,0,,0.044152,0.036052,0,0,338880.21960179816,0.998933235166216
605,1.4733,0.0069258,418990.0,0,1.533e-05,1.4744,681.93,4.8258,0,195900.0,103910.0,-1243000.0,0,0,0,237.35,921.15,0,,0.044225,0.036125,0,0,338447.37721527007,0.9989287907884934
606,1.4652,0.0069111,416940.0,0,1.5299e-05,1.4804,680.2,4.8523,0,195390.0,103070.0,-1244500.0,0,0,0,236.76,921.82,0,,0.044299,0.036199,0,0,337990.5554221835,0.9989244308643932
607,1.4571,0.0068963,414900.0,0,1.5268e-05,1.4864,678.48,4.8788,0,194890.0,102230.0,-1246000.0,0,0,0,236.17,922.5,0,,0.044372,0.036272,0,0,337509.56480623526,0.9989201570068479
608,1.449,0.0068815,412850.0,0,1.5237e-05,1.4924,676.75,4.9053,0,194380.0,101390.0,-1247500.0,0,0,0,235.59,923.17,0,,0.044445,0.036345,0,0,336954.00664628897,0.9989161928016287
609,1.4407,0.0068625,410750.0,0,1.5204e-05,1.4987,674.73,4.8583,0,194040.0,100560.0,-1249000.0,0,0,0,234.97,924.4,0,,0.044518,0.036418,0,0,336574.14445086685,0.9989113214844051
610,1.4325,0.0068429,408640.0,0,1.5171e-05,1.5051,672.67,4.8023,0,193720.0,99735.0,-1250500.0,0,0,0,234.35,925.69,0,,0.044591,0.036491,0,0,336174.8063887296,0.9989064815738462
