,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
367,1.4857,0.0026951,385330.0,0,1.8718e-05,0.70202,369.54,-25.887,0,528280.0,134860.0,-1187700.0,0,0,0,305.53,957.72,0,,0.026828,0.018728,0,0,193262.95345272057,0.9998171330371921
368,1.4805,0.0027028,384770.0,0,1.8653e-05,0.71978,376.41,-25.054,0,524370.0,133810.0,-1189600.0,0,0,0,304.16,956.47,0,,0.026901,0.018801,0,0,194802.6752449781,0.9998043761878946
369,1.4753,0.0027105,384210.0,0,1.8589e-05,0.73755,383.28,-24.22,0,520450.0,132760.0,-1191500.0,0,0,0,302.8,955.21,0,,0.026974,0.018874,0,0,196333.68775517726,0.9997916771040943
370,1.4702,0.0027182,383650.0,0,1.8524e-05,0.75532,390.15,-23.387,0,516540.0,131710.0,-1193400.0,0,0,0,301.44,953.95,0,,0.027047,0.018947,0,0,197878.2580072537,0.9997789332671118
371,1.465,0.0027258,383090.0,0,1.846e-05,0.77309,397.02,-22.554,0,512630.0,130660.0,-1195300.0,0,0,0,300.08,952.69,0,,0.02712,0.01902,0,0,199436.44539061168,0.9997661453124023
372,1.4598,0.0027335,382520.0,0,1.8395e-05,0.79086,403.89,-21.721,0,508720.0,129610.0,-1197100.0,0,0,0,298.71,951.43,0,,0.027193,0.019093,0,0,201031.9231949839,0.999753204930337
373,1.4547,0.0027412,381960.0,0,1.833e-05,0.80862,410.76,-20.888,0,504810.0,128560.0,-1199000.0,0,0,0,297.35,950.18,0,,0.027266,0.019166,0,0,202617.80126511143,0.9997403295949012
374,1.4495,0.0027489,381400.0,0,1.8266e-05,0.82639,417.63,-20.055,0,500890.0,127510.0,-1200900.0,0,0,0,295.99,948.92,0,,0.027339,0.019239,0,0,204217.45350185188,0.999727412269637
375,1.4443,0.0027566,380840.0,0,1.8201e-05,0.84416,424.5,-19.222,0,496980.0,126450.0,-1202800.0,0,0,0,294.63,947.66,0,,0.027413,0.019312,0,0,205814.59793130856,0.9997144760370126
376,1.4391,0.0027643,380280.0,0,1.8137e-05,0.86193,431.37,-18.388,0,493070.0,125400.0,-1204600.0,0,0,0,293.26,946.4,0,,0.027486,0.019386,0,0,207466.47580867392,0.9997013645127505
377,1.434,0.0027719,379710.0,0,1.8072e-05,0.8797,438.24,-17.555,0,489160.0,124350.0,-1206500.0,0,0,0,291.9,945.14,0,,0.027559,0.019459,0,0,209107.7176684501,0.9996883261722961
378,1.4288,0.0027796,379150.0,0,1.8008e-05,0.89746,445.11,-16.722,0,485250.0,123300.0,-1208400.0,0,0,0,290.54,943.88,0,,0.027632,0.019532,0,0,210762.8650609595,0.9996752493129202
379,1.4214,0.0027796,377930.0,0,1.7941e-05,0.91408,449.73,-16.002,0,481850.0,122100.0,-1210500.0,0,0,0,289.15,942.27,0,,0.027705,0.019605,0,0,212247.78320984088,0.9996621923945218
380,1.4126,0.0027749,376300.0,0,1.7872e-05,0.92999,452.98,-15.35,0,478770.0,120800.0,-1212900.0,0,0,0,287.75,940.44,0,,0.027778,0.019678,0,0,213588.4649227451,0.999649300335069
381,1.4039,0.0027702,374670.0,0,1.7804e-05,0.9459,456.23,-14.698,0,475690.0,119500.0,-1215200.0,0,0,0,286.35,938.62,0,,0.027851,0.019751,0,0,214930.43795601497,0.9996364321963375
382,1.3951,0.0027655,373040.0,0,1.7735e-05,0.96181,459.48,-14.046,0,472610.0,118200.0,-1217500.0,0,0,0,284.95,936.79,0,,0.027924,0.019824,0,0,216273.24847168036,0.9996235911094831
383,1.3864,0.0027607,371420.0,0,1.7667e-05,0.97772,462.73,-13.394,0,469530.0,116900.0,-1219800.0,0,0,0,283.54,934.96,0,,0.027997,0.019897,0,0,217643.34968562884,0.9996106582875341
384,1.3776,0.002756,369790.0,0,1.7598e-05,0.99363,465.97,-12.742,0,466450.0,115600.0,-1222100.0,0,0,0,282.14,933.13,0,,0.02807,0.01997,0,0,218986.67014760172,0.9995978800816511
385,1.3688,0.0027513,368160.0,0,1.753e-05,1.0095,469.22,-12.09,0,463370.0,114300.0,-1224500.0,0,0,0,280.74,931.3,0,,0.028143,0.020043,0,0,220329.07030976584,0.9995851390888606
386,1.3601,0.0027466,366530.0,0,1.7461e-05,1.0255,472.47,-11.439,0,460290.0,113000.0,-1226800.0,0,0,0,279.34,929.47,0,,0.028217,0.020117,0,0,221666.17582243966,0.999572438971222
387,1.3513,0.0027419,364910.0,0,1.7392e-05,1.0414,475.72,-10.787,0,457210.0,111700.0,-1229100.0,0,0,0,277.94,927.65,0,,0.02829,0.02019,0,0,222991.34554402222,0.9995597835367233
388,1.3426,0.0027372,363280.0,0,1.7324e-05,1.0573,478.97,-10.135,0,454130.0,110400.0,-1231400.0,0,0,0,276.54,925.82,0,,0.028363,0.020263,0,0,224298.39434471176,0.9995471767450445
389,1.3338,0.0027325,361650.0,0,1.7255e-05,1.0732,482.21,-9.483,0,451050.0,109100.0,-1233700.0,0,0,0,275.13,923.99,0,,0.028436,0.020336,0,0,225610.41230868283,0.9995344938895568
390,1.3251,0.0027277,360020.0,0,1.7187e-05,1.0891,485.46,-8.8312,0,447970.0,107800.0,-1236100.0,0,0,0,273.73,922.16,0,,0.028509,0.020409,0,0,226864.9353683527,0.9995219957676525
391,1.3163,0.002723,358390.0,0,1.7118e-05,1.105,488.71,-8.1793,0,444890.0,106510.0,-1238400.0,0,0,0,272.33,920.33,0,,0.028582,0.020482,0,0,228107.07225731097,0.9995095133746705
392,1.3074,0.0027176,356710.0,0,1.705e-05,1.1207,491.67,-7.559,0,441910.0,105210.0,-1240700.0,0,0,0,270.94,918.58,0,,0.028655,0.020555,0,0,229262.0114233987,0.9994972733555816
393,1.2976,0.0027067,354610.0,0,1.6985e-05,1.1346,492.22,-7.199,0,439760.0,103970.0,-1242900.0,0,0,0,269.65,917.4,0,,0.028728,0.020628,0,0,230229.62201050995,0.9994861439865066
394,1.2878,0.0026957,352500.0,0,1.692e-05,1.1485,492.78,-6.8391,0,437610.0,102730.0,-1245100.0,0,0,0,268.36,916.23,0,,0.028801,0.020701,0,0,231158.4868638293,0.9994750928250412
395,1.2781,0.0026847,350390.0,0,1.6855e-05,1.1623,493.33,-6.4791,0,435460.0,101490.0,-1247300.0,0,0,0,267.06,915.05,0,,0.028874,0.020774,0,0,232078.09124774364,0.9994639891497721
396,1.2683,0.0026737,348280.0,0,1.679e-05,1.1762,493.89,-6.1192,0,433310.0,100260.0,-1249500.0,0,0,0,265.77,913.87,0,,0.028948,0.020848,0,0,232945.5927618736,0.9994530527162332
397,1.2585,0.0026628,346170.0,0,1.6725e-05,1.1901,494.44,-5.7592,0,431160.0,99015.0,-1251800.0,0,0,0,264.48,912.7,0,,0.029021,0.020921,0,0,233732.195048024,0.9994422889086281
398,1.2487,0.0026518,344070.0,0,1.6659e-05,1.204,495.0,-5.3993,0,429010.0,97776.0,-1254000.0,0,0,0,263.19,911.52,0,,0.029094,0.020994,0,0,234484.51514579935,0.9994315892362912
399,1.2389,0.0026408,341960.0,0,1.6594e-05,1.2179,495.55,-5.0393,0,426870.0,96536.0,-1256200.0,0,0,0,261.9,910.35,0,,0.029167,0.021067,0,0,235184.03542848455,0.9994209973727591
400,1.2291,0.0026298,339850.0,0,1.6529e-05,1.2317,496.11,-4.6794,0,424720.0,95297.0,-1258400.0,0,0,0,260.61,909.17,0,,0.02924,0.02114,0,0,235836.47388705186,0.999410506892371
401,1.2193,0.0026188,337740.0,0,1.6464e-05,1.2456,496.66,-4.3194,0,422570.0,94057.0,-1260600.0,0,0,0,259.31,908.0,0,,0.029313,0.021213,0,0,236461.55126717038,0.9993999944520382
402,1.2095,0.0026079,335630.0,0,1.6399e-05,1.2595,497.22,-3.9594,0,420420.0,92818.0,-1262800.0,0,0,0,258.02,906.82,0,,0.029386,0.021286,0,0,237001.31623663922,0.9993897343272056
403,1.1997,0.0025969,333530.0,0,1.6334e-05,1.2734,497.77,-3.5995,0,418270.0,91578.0,-1265000.0,0,0,0,256.73,905.65,0,,0.029459,0.021359,0,0,237480.7128040199,0.9993796053042805
404,1.1899,0.0025859,331420.0,0,1.6268e-05,1.2872,498.33,-3.2395,0,416120.0,90339.0,-1267300.0,0,0,0,255.44,904.47,0,,0.029532,0.021432,0,0,237907.2116640081,0.9993696002400658
405,1.1801,0.0025749,329310.0,0,1.6203e-05,1.3011,498.88,-2.8796,0,413970.0,89099.0,-1269500.0,0,0,0,254.15,903.3,0,,0.029606,0.021505,0,0,238266.35786339286,0.9993597392153423
406,1.171,0.0025636,327260.0,0,1.6142e-05,1.3138,498.66,-2.6503,0,412210.0,87996.0,-1271400.0,0,0,0,252.96,902.53,0,,0.029679,0.021579,0,0,238658.8817239059,0.9993504694185524
407,1.1622,0.002552,325260.0,0,1.6084e-05,1.3257,497.91,-2.5102,0,410710.0,86987.0,-1273200.0,0,0,0,251.85,902.05,0,,0.029752,0.021652,0,0,239031.54696299857,0.9993417735750519
408,1.1535,0.0025403,323250.0,0,1.6027e-05,1.3376,497.17,-2.37,0,409210.0,85977.0,-1275000.0,0,0,0,250.73,901.56,0,,0.029825,0.021725,0,0,239391.16723550888,0.9993330318068491
409,1.1447,0.0025287,321250.0,0,1.5969e-05,1.3496,496.42,-2.2298,0,407720.0,84968.0,-1276800.0,0,0,0,249.62,901.08,0,,0.029898,0.021798,0,0,239670.44954031275,0.9993245267412871
410,1.136,0.0025171,319240.0,0,1.5911e-05,1.3615,495.67,-2.0897,0,406220.0,83959.0,-1278600.0,0,0,0,248.5,900.59,0,,0.029971,0.021871,0,0,239943.22845521863,0.9993159745838536
411,1.1272,0.0025055,317230.0,0,1.5853e-05,1.3734,494.92,-1.9495,0,404720.0,82949.0,-1280400.0,0,0,0,247.39,900.11,0,,0.030044,0.021944,0,0,240133.28572076873,0.9993076852630176
412,1.1185,0.0024939,315230.0,0,1.5795e-05,1.3853,494.18,-1.8094,0,403220.0,81940.0,-1282300.0,0,0,0,246.27,899.62,0,,0.030117,0.022017,0,0,240313.54940409053,0.9992993478696361
413,1.1097,0.0024822,313220.0,0,1.5737e-05,1.3972,493.43,-1.6692,0,401730.0,80930.0,-1284100.0,0,0,0,245.16,899.14,0,,0.03019,0.02209,0,0,240409.15638808222,0.9992912845328139
414,1.1009,0.0024706,311220.0,0,1.5679e-05,1.4091,492.68,-1.5291,0,400230.0,79921.0,-1285900.0,0,0,0,244.04,898.65,0,,0.030263,0.022163,0,0,240493.92631924702,0.9992831804797251
415,1.0922,0.002459,309210.0,0,1.5621e-05,1.421,491.93,-1.3889,0,398730.0,78911.0,-1287700.0,0,0,0,242.93,898.17,0,,0.030336,0.022236,0,0,240492.18657898362,0.9992753622875475
416,1.0834,0.0024474,307210.0,0,1.5563e-05,1.4329,491.18,-1.2487,0,397230.0,77902.0,-1289500.0,0,0,0,241.82,897.68,0,,0.03041,0.02231,0,0,240443.72067493884,0.9992676653713726
417,1.0747,0.0024358,305200.0,0,1.5505e-05,1.4448,490.44,-1.1086,0,395730.0,76892.0,-1291300.0,0,0,0,240.7,897.2,0,,0.030483,0.022383,0,0,240376.72193822422,0.9992599587727998
418,1.0659,0.0024241,303200.0,0,1.5448e-05,1.4567,489.69,-0.96843,0,394240.0,75883.0,-1293100.0,0,0,0,239.59,896.71,0,,0.030556,0.022456,0,0,240226.83444883517,0.999252537699075
419,1.0574,0.0024128,301230.0,0,1.539e-05,1.4684,488.92,-0.83756,0,392760.0,74896.0,-1294800.0,0,0,0,238.49,896.25,0,,0.030629,0.022529,0,0,240075.76260891388,0.9992451982114442
420,1.0509,0.0024045,299650.0,0,1.5342e-05,1.478,487.88,-0.81203,0,391580.0,74172.0,-1296100.0,0,0,0,237.57,896.07,0,,0.030702,0.022602,0,0,240255.0691526856,0.9992381296005419
421,1.0444,0.0023961,298070.0,0,1.5293e-05,1.4875,486.84,-0.78651,0,390390.0,73448.0,-1297400.0,0,0,0,236.66,895.88,0,,0.030775,0.022675,0,0,240378.9021174884,0.99923128270148
422,1.0379,0.0023878,296500.0,0,1.5244e-05,1.497,485.8,-0.76098,0,389200.0,72724.0,-1298700.0,0,0,0,235.74,895.69,0,,0.030848,0.022748,0,0,240510.47496368526,0.9992243448842152
423,1.0314,0.0023795,294920.0,0,1.5195e-05,1.5066,484.76,-0.73546,0,388020.0,71999.0,-1300000.0,0,0,0,234.82,895.51,0,,0.030921,0.022821,0,0,240602.3382746707,0.9992174866645629
424,1.0249,0.0023711,293350.0,0,1.5146e-05,1.5161,483.72,-0.70993,0,386830.0,71275.0,-1301300.0,0,0,0,233.91,895.32,0,,0.030994,0.022894,0,0,240641.23994621506,0.9992108496182693
425,1.0184,0.0023628,291770.0,0,1.5097e-05,1.5256,482.68,-0.68441,0,385640.0,70551.0,-1302600.0,0,0,0,232.99,895.14,0,,0.031067,0.022967,0,0,240687.4432459988,0.9992041270101737
426,1.0119,0.0023545,290200.0,0,1.5049e-05,1.5352,481.65,-0.65888,0,384450.0,69826.0,-1303900.0,0,0,0,232.08,894.95,0,,0.031141,0.023041,0,0,240656.01634028216,0.9991976547568058
427,1.0054,0.0023462,288620.0,0,1.5e-05,1.5447,480.61,-0.63335,0,383270.0,69102.0,-1305200.0,0,0,0,231.16,894.77,0,,0.031214,0.023114,0,0,240643.68333113194,0.999191089664111
428,0.99889,0.0023378,287040.0,0,1.4951e-05,1.5543,479.57,-0.60783,0,382080.0,68378.0,-1306500.0,0,0,0,230.24,894.58,0,,0.031287,0.023187,0,0,240592.5982354364,0.9991846071598868
429,0.99239,0.0023295,285470.0,0,1.4902e-05,1.5638,478.53,-0.5823,0,380890.0,67654.0,-1307800.0,0,0,0,229.33,894.4,0,,0.03136,0.02326,0,0,240483.90502797024,0.9991783747182552
430,0.9859,0.0023212,283890.0,0,1.4853e-05,1.5733,477.49,-0.55678,0,379710.0,66929.0,-1309100.0,0,0,0,228.41,894.21,0,,0.031433,0.023333,0,0,240378.09091029633,0.9991720796526049
431,0.9794,0.0023129,282320.0,0,1.4805e-05,1.5829,476.45,-0.53125,0,378520.0,66205.0,-1310300.0,0,0,0,227.5,894.03,0,,0.031506,0.023406,0,0,240198.62041900013,0.9991660303596076
432,0.9729,0.0023045,280740.0,0,1.4756e-05,1.5924,475.41,-0.50572,0,377330.0,65481.0,-1311600.0,0,0,0,226.58,893.84,0,,0.031579,0.023479,0,0,240034.79204578028,0.9991599109830424
433,0.96822,0.0023,279610.0,0,1.4716e-05,1.6002,474.71,-0.47903,0,376020.0,64947.0,-1312600.0,0,0,0,225.84,893.25,0,,0.031652,0.023552,0,0,240043.7821357051,0.9991544317343631
434,0.96492,0.0022985,278820.0,0,1.4683e-05,1.6066,474.27,-0.45146,0,374620.0,64558.0,-1313300.0,0,0,0,225.23,892.35,0,,0.031725,0.023625,0,0,240231.861122058,0.9991492767603486
435,0.96163,0.0022969,278040.0,0,1.4649e-05,1.613,473.83,-0.42388,0,373220.0,64169.0,-1314000.0,0,0,0,224.62,891.45,0,,0.031799,0.023698,0,0,240410.46904837526,0.9991441381078088
436,0.95833,0.0022953,277250.0,0,1.4616e-05,1.6194,473.39,-0.39631,0,371830.0,63780.0,-1314700.0,0,0,0,224.01,890.55,0,,0.031872,0.023772,0,0,240579.5548620963,0.9991390163637655
437,0.95503,0.0022938,276460.0,0,1.4583e-05,1.6258,472.94,-0.36873,0,370430.0,63390.0,-1315400.0,0,0,0,223.4,889.65,0,,0.031945,0.023845,0,0,240735.25899427265,0.9991339257702536
438,0.95174,0.0022922,275670.0,0,1.455e-05,1.6323,472.5,-0.34115,0,369030.0,63001.0,-1316100.0,0,0,0,222.79,888.75,0,,0.032018,0.023918,0,0,240874.5442562017,0.999128839818737
439,0.94844,0.0022907,274890.0,0,1.4517e-05,1.6387,472.06,-0.31358,0,367630.0,62612.0,-1316800.0,0,0,0,222.18,887.85,0,,0.032091,0.023991,0,0,241014.6137419821,0.9991237726130269
440,0.94515,0.0022891,274100.0,0,1.4484e-05,1.6451,471.62,-0.286,0,366230.0,62223.0,-1317500.0,0,0,0,221.57,886.95,0,,0.032164,0.024064,0,0,241144.95334071413,0.9991187247907148
441,0.94185,0.0022875,273310.0,0,1.445e-05,1.6515,471.18,-0.25842,0,364830.0,61834.0,-1318200.0,0,0,0,220.96,886.05,0,,0.032237,0.024137,0,0,241265.50955010953,0.9991136970027106
442,0.93855,0.002286,272520.0,0,1.4417e-05,1.6579,470.74,-0.23085,0,363430.0,61445.0,-1318800.0,0,0,0,220.35,885.15,0,,0.03231,0.02421,0,0,241376.2282240933,0.9991086899135277
443,0.93526,0.0022844,271730.0,0,1.4384e-05,1.6644,470.29,-0.20327,0,362030.0,61056.0,-1319500.0,0,0,0,219.74,884.25,0,,0.032383,0.024283,0,0,241465.92054425032,0.9991037042015753
444,0.93196,0.0022828,270950.0,0,1.4351e-05,1.6708,469.85,-0.1757,0,360630.0,60667.0,-1320200.0,0,0,0,219.13,883.35,0,,0.032456,0.024356,0,0,241556.69053984317,0.999098740559457
445,0.92866,0.0022813,270160.0,0,1.4318e-05,1.6772,469.41,-0.14812,0,359230.0,60278.0,-1320900.0,0,0,0,218.52,882.45,0,,0.032529,0.024429,0,0,241637.45717043534,0.999093799694277
446,0.92552,0.0022801,269410.0,0,1.4285e-05,1.6835,469.02,-0.11974,0,357820.0,59902.0,-1321600.0,0,0,0,217.92,881.52,0,,0.032603,0.024503,0,0,241733.3224877376,0.999088862130336
447,0.92504,0.0022856,269350.0,0,1.4264e-05,1.6876,469.46,-0.077395,0,356220.0,59764.0,-1321900.0,0,0,0,217.53,880.0,0,,0.032676,0.024576,0,0,242222.42384192196,0.9990840351819038
448,0.92456,0.0022911,269300.0,0,1.4242e-05,1.6916,469.91,-0.035044,0,354610.0,59625.0,-1322100.0,0,0,0,217.14,878.48,0,,0.032749,0.024649,0,0,242718.81687544836,0.9990792078874373
449,0.92408,0.0022965,269240.0,0,1.422e-05,1.6957,470.36,0.0073058,0,353000.0,59487.0,-1322300.0,0,0,0,216.74,876.96,0,,0.032822,0.024722,0,0,243246.84094537425,0.9990741696529261
450,0.9236,0.002302,269190.0,0,1.4199e-05,1.6998,470.8,0.049657,0,351400.0,59349.0,-1322600.0,0,0,0,216.35,875.44,0,,0.032895,0.024795,0,0,243735.4178304466,0.9990692944709697
451,0.92312,0.0023075,269130.0,0,1.4177e-05,1.7038,471.25,0.092007,0,349790.0,59210.0,-1322800.0,0,0,0,215.96,873.92,0,,0.032968,0.024868,0,0,244231.53035785153,0.9990644190853849
452,0.92264,0.002313,269070.0,0,1.4155e-05,1.7079,471.7,0.13436,0,348180.0,59072.0,-1323100.0,0,0,0,215.56,872.4,0,,0.033041,0.024941,0,0,244759.5551056121,0.9990593296594967
453,0.92216,0.0023184,269020.0,0,1.4134e-05,1.712,472.14,0.17671,0,346580.0,58934.0,-1323300.0,0,0,0,215.17,870.87,0,,0.033114,0.025014,0,0,245247.70481877646,0.9990544055809544
454,0.92168,0.0023239,268960.0,0,1.4112e-05,1.7161,472.59,0.21906,0,344970.0,58795.0,-1323600.0,0,0,0,214.78,869.35,0,,0.033187,0.025087,0,0,245731.46901969632,0.9990494814452342
455,0.9212,0.0023294,268900.0,0,1.409e-05,1.7201,473.04,0.26141,0,343360.0,58657.0,-1323800.0,0,0,0,214.38,867.83,0,,0.03326,0.02516,0,0,246271.76463871924,0.9990443401134843
456,0.92072,0.0023349,268850.0,0,1.4069e-05,1.7242,473.48,0.30376,0,341760.0,58519.0,-1324100.0,0,0,0,213.99,866.31,0,,0.033334,0.025234,0,0,246759.58826711986,0.999039366464313
457,0.92024,0.0023403,268790.0,0,1.4047e-05,1.7283,473.93,0.34611,0,340150.0,58380.0,-1324300.0,0,0,0,213.6,864.79,0,,0.033407,0.025307,0,0,247243.00465874776,0.9990343929085986
458,0.91976,0.0023458,268740.0,0,1.4025e-05,1.7323,474.38,0.38846,0,338540.0,58242.0,-1324600.0,0,0,0,213.21,863.27,0,,0.03348,0.02538,0,0,247743.02062219326,0.9990293864523596
459,0.91928,0.0023513,268680.0,0,1.4004e-05,1.7364,474.82,0.43081,0,336940.0,58104.0,-1324800.0,0,0,0,212.81,861.75,0,,0.033553,0.025453,0,0,248271.38292175488,0.9990241750394075
460,0.91931,0.0023586,268700.0,0,1.3984e-05,1.7396,475.32,0.41301,0,335680.0,58010.0,-1325000.0,0,0,0,212.46,861.15,0,,0.033626,0.025526,0,0,248898.11966904852,0.9990191480868246
461,0.91979,0.0023675,268780.0,0,1.3967e-05,1.742,475.86,0.34408,0,334700.0,57955.0,-1325100.0,0,0,0,212.15,861.34,0,,0.033699,0.025599,0,0,249632.14011772242,0.9990141985129272
462,0.92026,0.0023763,268860.0,0,1.395e-05,1.7443,476.41,0.27516,0,333730.0,57899.0,-1325200.0,0,0,0,211.84,861.52,0,,0.033772,0.025672,0,0,250377.58736831517,0.9990092442441835
463,0.92073,0.0023852,268940.0,0,1.3933e-05,1.7467,476.95,0.20623,0,332760.0,57844.0,-1325300.0,0,0,0,211.53,861.71,0,,0.033845,0.025745,0,0,251117.53313342735,0.9990042510611096
464,0.9212,0.0023941,269020.0,0,1.3915e-05,1.7491,477.49,0.1373,0,331790.0,57788.0,-1325400.0,0,0,0,211.22,861.89,0,,0.033918,0.025818,0,0,251856.07316271518,0.9989992531240385
465,0.92167,0.0024029,269100.0,0,1.3898e-05,1.7515,478.04,0.068372,0,330820.0,57733.0,-1325500.0,0,0,0,210.91,862.08,0,,0.033992,0.025891,0,0,252601.95280856558,0.9989942158007744
466,0.92215,0.0024118,269180.0,0,1.3881e-05,1.7539,478.58,-0.0005559,0,329850.0,57677.0,-1325600.0,0,0,0,210.6,862.26,0,,0.034065,0.025965,0,0,253346.4345488268,0.9989891736625646
467,0.92262,0.0024207,269260.0,0,1.3864e-05,1.7563,479.12,-0.069483,0,328880.0,57622.0,-1325700.0,0,0,0,210.29,862.45,0,,0.034138,0.026038,0,0,254098.3327017404,0.9989840916598208
468,0.92309,0.0024295,269340.0,0,1.3846e-05,1.7587,479.67,-0.13841,0,327910.0,57566.0,-1325800.0,0,0,0,209.98,862.63,0,,0.034211,0.026111,0,0,254848.84116586717,0.9989790047793394
469,0.92356,0.0024384,269420.0,0,1.3829e-05,1.761,480.21,-0.20734,0,326940.0,57511.0,-1325900.0,0,0,0,209.67,862.82,0,,0.034284,0.026184,0,0,255620.2141741328,0.9989738775493937
470,0.92404,0.0024473,269500.0,0,1.3812e-05,1.7634,480.75,-0.27627,0,325970.0,57455.0,-1326000.0,0,0,0,209.36,863.01,0,,0.034357,0.026257,0,0,256376.91268092368,0.9989687453770277
471,0.92451,0.0024561,269580.0,0,1.3795e-05,1.7658,481.3,-0.34519,0,324990.0,57400.0,-1326100.0,0,0,0,209.05,863.19,0,,0.03443,0.02633,0,0,257141.184958993,0.9989635723635639
472,0.92498,0.002465,269660.0,0,1.3777e-05,1.7682,481.84,-0.41412,0,324020.0,57344.0,-1326200.0,0,0,0,208.74,863.38,0,,0.034503,0.026403,0,0,257904.0852200249,0.9989583943410583
473,0.92551,0.002474,269760.0,0,1.3761e-05,1.7705,482.4,-0.48686,0,323060.0,57296.0,-1326300.0,0,0,0,208.44,863.6,0,,0.034576,0.026476,0,0,258676.4835016838,0.9989532483230352
474,0.92805,0.0024905,270440.0,0,1.377e-05,1.7686,483.39,-0.6968,0,322510.0,57499.0,-1325900.0,0,0,0,208.6,865.3,0,,0.034649,0.026549,0,0,259157.84858146275,0.9989527675775236
475,0.93059,0.002507,271130.0,0,1.3779e-05,1.7668,484.38,-0.90673,0,321950.0,57703.0,-1325500.0,0,0,0,208.77,866.99,0,,0.034722,0.026622,0,0,259584.06167538607,0.9989524833795891
476,0.93312,0.0025234,271810.0,0,1.3788e-05,1.7649,485.37,-1.1167,0,321390.0,57906.0,-1325200.0,0,0,0,208.93,868.68,0,,0.034796,0.026696,0,0,260060.63083878727,0.9989520294189802
477,0.93566,0.0025399,272500.0,0,1.3797e-05,1.7631,486.37,-1.3266,0,320840.0,58109.0,-1324800.0,0,0,0,209.09,870.37,0,,0.034869,0.026769,0,0,260521.17507892443,0.9989515886629943
478,0.9382,0.0025563,273190.0,0,1.3806e-05,1.7613,487.36,-1.5366,0,320280.0,58313.0,-1324400.0,0,0,0,209.25,872.07,0,,0.034942,0.026842,0,0,260983.85590933476,0.9989511430761471
479,0.94074,0.0025728,273870.0,0,1.3815e-05,1.7594,488.35,-1.7465,0,319720.0,58516.0,-1324100.0,0,0,0,209.42,873.76,0,,0.035015,0.026915,0,0,261409.55259137717,0.9989509303665594
480,0.94327,0.0025892,274560.0,0,1.3824e-05,1.7576,489.34,-1.9564,0,319170.0,58719.0,-1323700.0,0,0,0,209.58,875.45,0,,0.035088,0.026988,0,0,261863.0000693501,0.9989505289994134
481,0.94581,0.0026057,275250.0,0,1.3833e-05,1.7557,490.34,-2.1664,0,318610.0,58923.0,-1323400.0,0,0,0,209.74,877.14,0,,0.035161,0.027061,0,0,262332.2123907738,0.9989501227745264
482,0.94835,0.0026221,275930.0,0,1.3842e-05,1.7539,491.33,-2.3763,0,318060.0,59126.0,-1323000.0,0,0,0,209.9,878.84,0,,0.035234,0.027134,0,0,262780.9775784663,0.998949747284882
483,0.95089,0.0026386,276620.0,0,1.3851e-05,1.752,492.32,-2.5862,0,317500.0,59329.0,-1322600.0,0,0,0,210.06,880.53,0,,0.035307,0.027207,0,0,263241.03981855826,0.9989493846107095
484,0.95343,0.0026551,277300.0,0,1.386e-05,1.7502,493.32,-2.7962,0,316940.0,59533.0,-1322300.0,0,0,0,210.23,882.22,0,,0.03538,0.02728,0,0,263645.5957615728,0.9989492193302842
485,0.95596,0.0026715,277990.0,0,1.3869e-05,1.7484,494.31,-3.0061,0,316390.0,59736.0,-1321900.0,0,0,0,210.39,883.91,0,,0.035453,0.027353,0,0,264087.33891875815,0.9989488822521408
486,0.9585,0.002688,278680.0,0,1.3878e-05,1.7465,495.3,-3.2161,0,315830.0,59940.0,-1321500.0,0,0,0,210.55,885.6,0,,0.035527,0.027427,0,0,264544.7983382498,0.9989485402736324
487,0.96293,0.0027117,279840.0,0,1.3897e-05,1.7427,496.84,-3.445,0,315240.0,60319.0,-1320900.0,0,0,0,210.89,887.54,0,,0.0356,0.0275,0,0,265236.5088938549,0.9989488043973631
488,0.96914,0.0027424,281450.0,0,1.3925e-05,1.7369,498.89,-3.6919,0,314620.0,60866.0,-1319900.0,0,0,0,211.4,889.7,0,,0.035673,0.027573,0,0,266177.0552082723,0.9989496539089431
489,0.97535,0.0027731,283070.0,0,1.3954e-05,1.7312,500.94,-3.9388,0,314010.0,61413.0,-1318900.0,0,0,0,211.91,891.86,0,,0.035746,0.027646,0,0,267085.6773246794,0.998950593937077
490,0.98156,0.0028038,284680.0,0,1.3982e-05,1.7254,502.99,-4.1856,0,313390.0,61960.0,-1317900.0,0,0,0,212.42,894.02,0,,0.035819,0.027719,0,0,267989.489603387,0.998951622997596
491,0.98778,0.0028345,286300.0,0,1.401e-05,1.7197,505.04,-4.4325,0,312770.0,62506.0,-1317000.0,0,0,0,212.93,896.19,0,,0.035892,0.027792,0,0,268857.3818528295,0.9989527563657143
492,0.99399,0.0028652,287920.0,0,1.4038e-05,1.7139,507.09,-4.6794,0,312160.0,63053.0,-1316000.0,0,0,0,213.44,898.35,0,,0.035965,0.027865,0,0,269724.90980829205,0.9989539589674975
