,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
494,0.99828,0.0028955,289000.0,0,1.4071e-05,1.7076,508.11,-5.093,0,311400.0,63500.0,-1315200.0,0,0,0,214.03,901.74,0,,0.036111,0.028011,0,0,269859.70636421966,0.9989584997727435
495,1.0044,0.002926,290580.0,0,1.4098e-05,1.702,510.13,-5.3463,0,310810.0,64033.0,-1314200.0,0,0,0,214.53,904.08,0,,0.036184,0.028084,0,0,270651.65632244525,0.9989598791629541
496,1.0105,0.0029565,292170.0,0,1.4126e-05,1.6963,512.16,-5.5996,0,310210.0,64567.0,-1313300.0,0,0,0,215.03,906.42,0,,0.036258,0.028158,0,0,271444.03128834494,0.9989613203154607
497,1.0165,0.0029869,293750.0,0,1.4154e-05,1.6907,514.18,-5.8529,0,309620.0,65100.0,-1312300.0,0,0,0,215.53,908.76,0,,0.036331,0.028231,0,0,272202.22106405563,0.9989628542628788
498,1.0226,0.0030174,295330.0,0,1.4181e-05,1.685,516.2,-6.1063,0,309020.0,65634.0,-1311400.0,0,0,0,216.03,911.09,0,,0.036404,0.028304,0,0,272960.8461725521,0.9989644477845941
499,1.0287,0.0030479,296920.0,0,1.4209e-05,1.6794,518.22,-6.3596,0,308430.0,66167.0,-1310400.0,0,0,0,216.53,913.43,0,,0.036477,0.028377,0,0,273685.6391687859,0.9989661313296316
500,1.0348,0.0030784,298500.0,0,1.4236e-05,1.6737,520.25,-6.6129,0,307830.0,66701.0,-1309500.0,0,0,0,217.03,915.77,0,,0.03655,0.02845,0,0,274410.8647104851,0.9989678723317625
501,1.0457,0.00313,301300.0,0,1.4282e-05,1.6646,523.54,-6.7797,0,306850.0,67695.0,-1307700.0,0,0,0,217.86,917.62,0,,0.036623,0.028523,0,0,275971.9404281585,0.998969285384596
502,1.0566,0.0031816,304110.0,0,1.4327e-05,1.6556,526.83,-6.9465,0,305870.0,68690.0,-1305900.0,0,0,0,218.69,919.48,0,,0.036696,0.028596,0,0,277471.93195133976,0.9989709293234196
503,1.0675,0.0032331,306910.0,0,1.4372e-05,1.6465,530.13,-7.1132,0,304890.0,69684.0,-1304100.0,0,0,0,219.53,921.33,0,,0.036769,0.028669,0,0,278884.00860838016,0.9989730285321331
504,1.0784,0.0032847,309720.0,0,1.4417e-05,1.6374,533.42,-7.28,0,303900.0,70678.0,-1302400.0,0,0,0,220.36,923.18,0,,0.036842,0.028742,0,0,280289.12506402994,0.9989751604674605
505,1.0893,0.0033363,312520.0,0,1.4462e-05,1.6283,536.71,-7.4468,0,302920.0,71672.0,-1300600.0,0,0,0,221.19,925.04,0,,0.036915,0.028815,0,0,281643.2691752803,0.9989775197044991
506,1.1002,0.0033879,315330.0,0,1.4507e-05,1.6193,540.01,-7.6136,0,301940.0,72666.0,-1298800.0,0,0,0,222.02,926.89,0,,0.036989,0.028889,0,0,282934.76180043217,0.998980100377102
507,1.1111,0.0034394,318130.0,0,1.4553e-05,1.6102,543.3,-7.7804,0,300960.0,73661.0,-1297000.0,0,0,0,222.85,928.74,0,,0.037062,0.028962,0,0,284192.40595326846,0.9989828829787217
508,1.122,0.003491,320940.0,0,1.4598e-05,1.6011,546.6,-7.9472,0,299970.0,74655.0,-1295300.0,0,0,0,223.68,930.6,0,,0.037135,0.029035,0,0,285396.6025954596,0.9989858897230819
509,1.1328,0.0035426,323740.0,0,1.4643e-05,1.592,549.89,-8.1139,0,298990.0,75649.0,-1293500.0,0,0,0,224.52,932.45,0,,0.037208,0.029108,0,0,286506.9383493487,0.998989300789235
510,1.1437,0.0035942,326550.0,0,1.4688e-05,1.5829,553.18,-8.2807,0,298010.0,76643.0,-1291700.0,0,0,0,225.35,934.31,0,,0.037281,0.029181,0,0,287613.4069873748,0.9989927113534133
511,1.1546,0.0036457,329350.0,0,1.4733e-05,1.5739,556.48,-8.4475,0,297030.0,77638.0,-1289900.0,0,0,0,226.18,936.16,0,,0.037354,0.029254,0,0,288663.9560528474,0.9989963031842919
512,1.1655,0.0036973,332160.0,0,1.4779e-05,1.5648,559.77,-8.6143,0,296040.0,78632.0,-1288200.0,0,0,0,227.01,938.01,0,,0.037427,0.029327,0,0,289674.6072547481,0.999000097247051
513,1.1764,0.0037489,334960.0,0,1.4824e-05,1.5557,563.06,-8.7811,0,295060.0,79626.0,-1286400.0,0,0,0,227.84,939.87,0,,0.0375,0.0294,0,0,290637.94022800133,0.999004075492525
514,1.189,0.00381,338190.0,0,1.4873e-05,1.546,566.58,-8.8428,0,293880.0,80809.0,-1284300.0,0,0,0,228.76,941.13,0,,0.037573,0.029473,0,0,291902.87004661554,0.9990076992814094
515,1.2033,0.0038813,341870.0,0,1.4926e-05,1.5357,570.34,-8.7936,0,292480.0,82190.0,-1281800.0,0,0,0,229.77,941.78,0,,0.037646,0.029546,0,0,293477.5656117861,0.9990109779073588
516,1.2176,0.0039525,345540.0,0,1.4979e-05,1.5253,574.09,-8.7444,0,291080.0,83571.0,-1279300.0,0,0,0,230.77,942.43,0,,0.03772,0.02962,0,0,295028.8566019697,0.9990143907828211
517,1.2319,0.0040237,349210.0,0,1.5033e-05,1.515,577.85,-8.6952,0,289690.0,84953.0,-1276900.0,0,0,0,231.78,943.08,0,,0.037793,0.029693,0,0,296450.18374003505,0.9990183129245955
518,1.2463,0.004095,352890.0,0,1.5086e-05,1.5046,581.6,-8.646,0,288290.0,86334.0,-1274400.0,0,0,0,232.78,943.73,0,,0.037866,0.029766,0,0,297846.363747871,0.9990223615180963
519,1.2606,0.0041662,356560.0,0,1.5139e-05,1.4943,585.36,-8.5968,0,286890.0,87716.0,-1271900.0,0,0,0,233.79,944.38,0,,0.037939,0.029839,0,0,299114.9023125713,0.9990269004461693
520,1.2749,0.0042374,360230.0,0,1.5193e-05,1.4839,589.11,-8.5476,0,285500.0,89097.0,-1269500.0,0,0,0,234.79,945.03,0,,0.038012,0.029912,0,0,300360.03702535003,0.9990315470608816
521,1.2892,0.0043087,363910.0,0,1.5246e-05,1.4736,592.87,-8.4984,0,284100.0,90478.0,-1267000.0,0,0,0,235.8,945.68,0,,0.038085,0.029985,0,0,301476.5274242398,0.9990366765972493
522,1.3035,0.0043799,367580.0,0,1.5299e-05,1.4632,596.62,-8.4492,0,282700.0,91860.0,-1264500.0,0,0,0,236.8,946.32,0,,0.038158,0.030058,0,0,302577.92352603766,0.9990418750240144
523,1.3178,0.0044511,371260.0,0,1.5353e-05,1.4529,600.38,-8.4,0,281300.0,93241.0,-1262100.0,0,0,0,237.81,946.97,0,,0.038231,0.030131,0,0,303549.7758169813,0.9990475493747104
524,1.3322,0.0045224,374930.0,0,1.5406e-05,1.4425,604.13,-8.3508,0,279910.0,94623.0,-1259600.0,0,0,0,238.81,947.62,0,,0.038304,0.030204,0,0,304507.89937439724,0.9990532770528073
525,1.3465,0.0045936,378600.0,0,1.5459e-05,1.4322,607.89,-8.3016,0,278510.0,96004.0,-1257100.0,0,0,0,239.82,948.27,0,,0.038377,0.030277,0,0,305339.0334302382,0.9990594634191072
526,1.3608,0.0046648,382280.0,0,1.5513e-05,1.4218,611.64,-8.2524,0,277110.0,97386.0,-1254700.0,0,0,0,240.82,948.92,0,,0.038451,0.030351,0,0,306157.72077817435,0.9990656885818479
527,1.3751,0.0047361,385950.0,0,1.5566e-05,1.4115,615.4,-8.2033,0,275720.0,98767.0,-1252200.0,0,0,0,241.83,949.57,0,,0.038524,0.030424,0,0,306852.0133107208,0.9990723559784437
528,1.3879,0.0048082,389250.0,0,1.5598e-05,1.4051,618.86,-8.0843,0,274240.0,99967.0,-1250100.0,0,0,0,242.45,949.2,0,,0.038597,0.030497,0,0,308341.7367842041,0.9990733082643366
529,1.4006,0.0048804,392550.0,0,1.563e-05,1.3989,622.32,-7.9634,0,272770.0,101160.0,-1247900.0,0,0,0,243.06,948.81,0,,0.03867,0.03057,0,0,309797.7161810825,0.9990742985346543
530,1.4133,0.0049526,395840.0,0,1.5662e-05,1.3927,625.77,-7.8424,0,271290.0,102360.0,-1245800.0,0,0,0,243.68,948.41,0,,0.038743,0.030643,0,0,311190.6840408844,0.9990755869061768
531,1.426,0.0050247,399140.0,0,1.5694e-05,1.3864,629.23,-7.7215,0,269820.0,103550.0,-1243700.0,0,0,0,244.29,948.01,0,,0.038816,0.030716,0,0,312566.37124455225,0.9990769318203268
532,1.4388,0.0050969,402430.0,0,1.5726e-05,1.3802,632.68,-7.6006,0,268340.0,104750.0,-1241500.0,0,0,0,244.9,947.62,0,,0.038889,0.030789,0,0,313925.5114389891,0.9990783476569681
533,1.4515,0.0051691,405720.0,0,1.5758e-05,1.374,636.14,-7.4797,0,266860.0,105940.0,-1239400.0,0,0,0,245.52,947.22,0,,0.038962,0.030862,0,0,315170.92948097084,0.999080205466688
534,1.4642,0.0052412,409020.0,0,1.5789e-05,1.3678,639.59,-7.3588,0,265390.0,107140.0,-1237300.0,0,0,0,246.13,946.83,0,,0.039035,0.030935,0,0,316452.9625058514,0.9990819342285397
535,1.4769,0.0053134,412310.0,0,1.5821e-05,1.3615,643.05,-7.2378,0,263910.0,108330.0,-1235100.0,0,0,0,246.74,946.43,0,,0.039108,0.031008,0,0,317674.7187597,0.9990839001555792
536,1.4896,0.0053856,415600.0,0,1.5853e-05,1.3553,646.5,-7.1169,0,262440.0,109530.0,-1233000.0,0,0,0,247.36,946.04,0,,0.039182,0.031082,0,0,318835.73732423695,0.9990861291028723
537,1.5023,0.0054577,418900.0,0,1.5885e-05,1.3491,649.96,-6.996,0,260960.0,110720.0,-1230800.0,0,0,0,247.97,945.64,0,,0.039255,0.031155,0,0,319975.53705076675,0.9990883901085698
538,1.5151,0.0055299,422190.0,0,1.5917e-05,1.3428,653.42,-6.8751,0,259490.0,111920.0,-1228700.0,0,0,0,248.58,945.24,0,,0.039328,0.031228,0,0,321114.3361460767,0.9990907133543082
539,1.5278,0.0056021,425480.0,0,1.5949e-05,1.3366,656.87,-6.7542,0,258010.0,113110.0,-1226600.0,0,0,0,249.2,944.85,0,,0.039401,0.031301,0,0,322135.49246542045,0.9990934578897859
540,1.5405,0.0056742,428780.0,0,1.5981e-05,1.3304,660.33,-6.6332,0,256530.0,114310.0,-1224400.0,0,0,0,249.81,944.45,0,,0.039474,0.031374,0,0,323194.4357451191,0.9990960636090771
541,1.5513,0.005741,431670.0,0,1.6001e-05,1.3266,663.72,-6.4832,0,255090.0,115280.0,-1222700.0,0,0,0,250.21,943.74,0,,0.039547,0.031447,0,0,324369.3606722414,0.9990964184891638
542,1.5598,0.0058014,434090.0,0,1.6009e-05,1.3256,667.06,-6.2988,0,253690.0,115990.0,-1221400.0,0,0,0,250.36,942.66,0,,0.03962,0.03152,0,0,325753.6594908991,0.999093880489158
543,1.5684,0.0058617,436510.0,0,1.6017e-05,1.3246,670.39,-6.1144,0,252280.0,116700.0,-1220200.0,0,0,0,250.5,941.57,0,,0.039693,0.031593,0,0,327177.5712385391,0.9990911716934137
544,1.5769,0.0059221,438930.0,0,1.6024e-05,1.3236,673.72,-5.93,0,250880.0,117410.0,-1218900.0,0,0,0,250.65,940.49,0,,0.039766,0.031666,0,0,328549.59364464146,0.9990886925883267
545,1.5855,0.0059825,441350.0,0,1.6032e-05,1.3226,677.05,-5.7457,0,249470.0,118110.0,-1217700.0,0,0,0,250.8,939.4,0,,0.039839,0.031739,0,0,329887.384451391,0.9990863201418619
546,1.594,0.0060429,443770.0,0,1.6039e-05,1.3216,680.38,-5.5613,0,248070.0,118820.0,-1216400.0,0,0,0,250.95,938.32,0,,0.039913,0.031813,0,0,331247.0952324565,0.9990838999794921
547,1.6026,0.0061032,446190.0,0,1.6047e-05,1.3206,683.72,-5.3769,0,246660.0,119530.0,-1215100.0,0,0,0,251.1,937.24,0,,0.039986,0.031886,0,0,332600.6538612558,0.9990815092544059
548,1.6111,0.0061636,448610.0,0,1.6055e-05,1.3196,687.05,-5.1925,0,245260.0,120240.0,-1213900.0,0,0,0,251.25,936.15,0,,0.040059,0.031959,0,0,333948.08014289575,0.9990791478571991
549,1.6197,0.006224,451030.0,0,1.6062e-05,1.3186,690.38,-5.0082,0,243850.0,120950.0,-1212600.0,0,0,0,251.39,935.07,0,,0.040132,0.032032,0,0,335336.2179921298,0.9990766106084955
550,1.6282,0.0062843,453450.0,0,1.607e-05,1.3176,693.71,-4.8238,0,242450.0,121650.0,-1211300.0,0,0,0,251.54,933.98,0,,0.040205,0.032105,0,0,336643.8139533846,0.9990743825473123
551,1.6367,0.0063447,455870.0,0,1.6078e-05,1.3166,697.04,-4.6394,0,241040.0,122360.0,-1210100.0,0,0,0,251.69,932.9,0,,0.040278,0.032178,0,0,337973.1710433766,0.9990721075125899
552,1.6453,0.0064051,458280.0,0,1.6085e-05,1.3156,700.37,-4.455,0,239630.0,123070.0,-1208800.0,0,0,0,251.84,931.81,0,,0.040351,0.032251,0,0,339296.47324039764,0.9990698613771516
553,1.6538,0.0064655,460700.0,0,1.6093e-05,1.3146,703.71,-4.2707,0,238230.0,123780.0,-1207500.0,0,0,0,251.99,930.73,0,,0.040424,0.032324,0,0,340613.7400513269,0.9990676440336173
554,1.6624,0.0065258,463120.0,0,1.61e-05,1.3136,707.04,-4.0863,0,236820.0,124490.0,-1206300.0,0,0,0,252.14,929.65,0,,0.040497,0.032397,0,0,341924.99089313904,0.9990654553750102
555,1.6644,0.0065616,463860.0,0,1.6105e-05,1.3137,708.06,-3.89,0,235840.0,124680.0,-1205900.0,0,0,0,252.22,929.54,0,,0.04057,0.03247,0,0,342061.34534021374,0.9990657064941212
556,1.666,0.006596,464490.0,0,1.6109e-05,1.3139,708.96,-3.693,0,234880.0,124840.0,-1205600.0,0,0,0,252.3,929.49,0,,0.040644,0.032544,0,0,342108.080131939,0.9990661838973873
557,1.6676,0.0066303,465130.0,0,1.6113e-05,1.314,709.85,-3.496,0,233920.0,125000.0,-1205400.0,0,0,0,252.37,929.44,0,,0.040717,0.032617,0,0,342208.42170287546,0.9990664548047304
558,1.6693,0.0066647,465770.0,0,1.6117e-05,1.3142,710.75,-3.299,0,232960.0,125160.0,-1205100.0,0,0,0,252.45,929.39,0,,0.04079,0.03269,0,0,342254.2590164007,0.9990669365802433
559,1.6709,0.006699,466400.0,0,1.6121e-05,1.3144,711.64,-3.1021,0,232010.0,125320.0,-1204800.0,0,0,0,252.53,929.34,0,,0.040863,0.032763,0,0,342299.6503154354,0.9990674205369016
560,1.6725,0.0067334,467040.0,0,1.6125e-05,1.3145,712.54,-2.9051,0,231050.0,125480.0,-1204500.0,0,0,0,252.61,929.29,0,,0.040936,0.032836,0,0,342351.0682700723,0.9990679066697701
561,1.6741,0.0067677,467680.0,0,1.6129e-05,1.3147,713.43,-2.7081,0,230090.0,125640.0,-1204200.0,0,0,0,252.69,929.24,0,,0.041009,0.032909,0,0,342395.5776167638,0.9990683949739241
562,1.6758,0.0068021,468320.0,0,1.6133e-05,1.3149,714.32,-2.5111,0,229130.0,125800.0,-1203900.0,0,0,0,252.77,929.19,0,,0.041082,0.032982,0,0,342439.6444578561,0.9990688854444489
563,1.6774,0.0068364,468950.0,0,1.6137e-05,1.315,715.22,-2.3142,0,228170.0,125960.0,-1203600.0,0,0,0,252.84,929.14,0,,0.041155,0.033055,0,0,342537.3175330721,0.9990691693352106
564,1.679,0.0068708,469590.0,0,1.6141e-05,1.3152,716.11,-2.1172,0,227210.0,126130.0,-1203300.0,0,0,0,252.92,929.08,0,,0.041228,0.033128,0,0,342607.7746755433,0.9990695907324435
565,1.6807,0.0069051,470230.0,0,1.6145e-05,1.3154,717.01,-1.9202,0,226250.0,126290.0,-1203100.0,0,0,0,253.0,929.03,0,,0.041301,0.033201,0,0,342650.4873952422,0.9990700878034809
566,1.6823,0.0069395,470860.0,0,1.6149e-05,1.3155,717.9,-1.7232,0,225290.0,126450.0,-1202800.0,0,0,0,253.08,928.98,0,,0.041375,0.033275,0,0,342699.2688941199,0.9990705870214426
567,1.6839,0.0069739,471500.0,0,1.6153e-05,1.3157,718.8,-1.5262,0,224330.0,126610.0,-1202500.0,0,0,0,253.16,928.93,0,,0.041448,0.033348,0,0,342741.1135194067,0.999071088381465
568,1.6836,0.0069997,471570.0,0,1.615e-05,1.3168,719.2,-1.2915,0,223400.0,126560.0,-1202600.0,0,0,0,253.1,928.77,0,,0.041521,0.033421,0,0,342818.609886997,0.9990702005373501
569,1.6808,0.0070144,470890.0,0,1.6137e-05,1.3193,718.95,-1.0072,0,222510.0,126230.0,-1203200.0,0,0,0,252.85,928.44,0,,0.041594,0.033494,0,0,342944.83317770774,0.9990673934503075
570,1.6779,0.0070292,470220.0,0,1.6125e-05,1.3217,718.7,-0.7229,0,221610.0,125890.0,-1203800.0,0,0,0,252.61,928.12,0,,0.041667,0.033567,0,0,342999.7893956355,0.9990648765577226
571,1.6751,0.0070439,469540.0,0,1.6112e-05,1.3242,718.45,-0.43862,0,220710.0,125560.0,-1204400.0,0,0,0,252.37,927.8,0,,0.04174,0.03364,0,0,343072.35370138567,0.9990622936040893
572,1.6723,0.0070586,468860.0,0,1.61e-05,1.3266,718.2,-0.15432,0,219810.0,125230.0,-1204900.0,0,0,0,252.12,927.48,0,,0.041813,0.033713,0,0,343196.47034203453,0.9990595082643662
573,1.6695,0.0070733,468190.0,0,1.6087e-05,1.3291,717.95,0.12997,0,218920.0,124900.0,-1205500.0,0,0,0,251.88,927.15,0,,0.041886,0.033786,0,0,343263.01446950226,0.9990569401516141
574,1.6666,0.0070881,467510.0,0,1.6075e-05,1.3315,717.7,0.41427,0,218020.0,124570.0,-1206100.0,0,0,0,251.64,926.83,0,,0.041959,0.033859,0,0,343333.4426544626,0.9990543796778397
575,1.6638,0.0071028,466830.0,0,1.6062e-05,1.3339,717.45,0.69856,0,217120.0,124240.0,-1206700.0,0,0,0,251.4,926.51,0,,0.042032,0.033932,0,0,343400.9080162645,0.9990518269091023
576,1.661,0.0071175,466160.0,0,1.605e-05,1.3364,717.2,0.98285,0,216220.0,123900.0,-1207300.0,0,0,0,251.15,926.19,0,,0.042106,0.034006,0,0,343478.45851416385,0.9990491474012116
577,1.6581,0.0071322,465480.0,0,1.6037e-05,1.3388,716.95,1.2671,0,215330.0,123570.0,-1207900.0,0,0,0,250.91,925.87,0,,0.042179,0.034079,0,0,343539.8651596426,0.9990466104165068
578,1.6553,0.007147,464800.0,0,1.6025e-05,1.3413,716.71,1.5514,0,214430.0,123240.0,-1208500.0,0,0,0,250.67,925.54,0,,0.042252,0.034152,0,0,343591.0091778443,0.9990440813399479
579,1.6525,0.0071617,464130.0,0,1.6012e-05,1.3437,716.46,1.8357,0,213530.0,122910.0,-1209100.0,0,0,0,250.42,925.22,0,,0.042325,0.034225,0,0,343694.51078530535,0.9990413486337997
580,1.6497,0.0071764,463450.0,0,1.6e-05,1.3462,716.21,2.12,0,212640.0,122580.0,-1209700.0,0,0,0,250.18,924.9,0,,0.042398,0.034298,0,0,343739.4541457325,0.9990388353428207
581,1.6468,0.0071911,462770.0,0,1.5987e-05,1.3486,715.96,2.4043,0,211740.0,122250.0,-1210300.0,0,0,0,249.94,924.58,0,,0.042471,0.034371,0,0,343788.69371188234,0.99903633016573
582,1.6408,0.0071898,461290.0,0,1.5965e-05,1.353,714.96,2.5741,0,210990.0,121600.0,-1211400.0,0,0,0,249.5,924.51,0,,0.042544,0.034444,0,0,343743.30593997514,0.9990321151646275
583,1.6346,0.0071871,459730.0,0,1.5941e-05,1.3576,713.89,2.7337,0,210250.0,120920.0,-1212600.0,0,0,0,249.05,924.47,0,,0.042617,0.034517,0,0,343633.6426286106,0.9990279623252738
584,1.6283,0.0071844,458180.0,0,1.5918e-05,1.3622,712.82,2.8933,0,209510.0,120250.0,-1213800.0,0,0,0,248.59,924.43,0,,0.04269,0.03459,0,0,343588.1767590911,0.9990235550327371
585,1.622,0.0071817,456620.0,0,1.5894e-05,1.3667,711.75,3.0529,0,208770.0,119570.0,-1215000.0,0,0,0,248.14,924.39,0,,0.042763,0.034663,0,0,343460.6198328647,0.9990194806248724
586,1.6158,0.0071789,455070.0,0,1.5871e-05,1.3713,710.68,3.2126,0,208030.0,118900.0,-1216300.0,0,0,0,247.69,924.35,0,,0.042837,0.034737,0,0,343341.0048633474,0.999015364418454
587,1.6095,0.0071762,453510.0,0,1.5847e-05,1.3759,709.61,3.3722,0,207300.0,118220.0,-1217500.0,0,0,0,247.23,924.31,0,,0.04291,0.03481,0,0,343228.0018316998,0.9990111569716439
588,1.6032,0.0071735,451960.0,0,1.5824e-05,1.3805,708.54,3.5318,0,206560.0,117550.0,-1218700.0,0,0,0,246.78,924.27,0,,0.042983,0.034883,0,0,343082.2618476528,0.9990071210704456
589,1.597,0.0071708,450400.0,0,1.58e-05,1.3851,707.47,3.6914,0,205820.0,116870.0,-1219900.0,0,0,0,246.33,924.23,0,,0.043056,0.034956,0,0,342893.9091560412,0.9990032108960544
590,1.5907,0.007168,448850.0,0,1.5776e-05,1.3896,706.4,3.8511,0,205080.0,116190.0,-1221100.0,0,0,0,245.87,924.19,0,,0.043129,0.035029,0,0,342749.5629969422,0.9989991287114489
591,1.5844,0.0071653,447290.0,0,1.5753e-05,1.3942,705.33,4.0107,0,204340.0,115520.0,-1222300.0,0,0,0,245.42,924.14,0,,0.043202,0.035102,0,0,342563.97294592485,0.9989952183668318
592,1.5782,0.0071626,445740.0,0,1.5729e-05,1.3988,704.26,4.1703,0,203610.0,114840.0,-1223500.0,0,0,0,244.97,924.1,0,,0.043275,0.035175,0,0,342335.0315699547,0.9989914381193751
593,1.5719,0.0071599,444180.0,0,1.5706e-05,1.4034,703.19,4.3299,0,202870.0,114170.0,-1224700.0,0,0,0,244.51,924.06,0,,0.043348,0.035248,0,0,342171.4755299728,0.9989873985033991
594,1.5656,0.0071571,442630.0,0,1.5682e-05,1.4079,702.12,4.4896,0,202130.0,113490.0,-1225900.0,0,0,0,244.06,924.02,0,,0.043421,0.035321,0,0,341924.1323448728,0.9989837076751888
595,1.5586,0.0071494,440860.0,0,1.5656e-05,1.4131,700.78,4.5958,0,201480.0,112750.0,-1227200.0,0,0,0,243.55,924.27,0,,0.043494,0.035394,0,0,341711.2240326056,0.9989793041438866
596,1.5504,0.0071343,438800.0,0,1.5625e-05,1.4191,699.04,4.6239,0,200970.0,111900.0,-1228800.0,0,0,0,242.96,924.95,0,,0.043568,0.035468,0,0,341463.8330127084,0.9989742221800184
597,1.5422,0.0071193,436740.0,0,1.5594e-05,1.4252,697.31,4.6519,0,200460.0,111050.0,-1230300.0,0,0,0,242.37,925.62,0,,0.043641,0.035541,0,0,341184.2546141254,0.9989692129133484
598,1.534,0.0071042,434680.0,0,1.5562e-05,1.4312,695.57,4.6799,0,199960.0,110200.0,-1231800.0,0,0,0,241.77,926.3,0,,0.043714,0.035614,0,0,340940.8107666147,0.9989640598147722
599,1.5258,0.0070891,432620.0,0,1.5531e-05,1.4372,693.84,4.7079,0,199450.0,109360.0,-1233300.0,0,0,0,241.18,926.97,0,,0.043787,0.035687,0,0,340656.2399464448,0.998959104946553
600,1.5177,0.007074,430550.0,0,1.55e-05,1.4432,692.1,4.7359,0,198940.0,108510.0,-1234800.0,0,0,0,240.59,927.65,0,,0.04386,0.03576,0,0,340317.4414039794,0.9989543207291279
601,1.5095,0.0070589,428490.0,0,1.5469e-05,1.4493,690.37,4.7639,0,198430.0,107660.0,-1236300.0,0,0,0,240.0,928.32,0,,0.043933,0.035833,0,0,339945.0713659842,0.9989496149806534
602,1.5013,0.0070438,426430.0,0,1.5438e-05,1.4553,688.63,4.7919,0,197920.0,106810.0,-1237800.0,0,0,0,239.41,929.0,0,,0.044006,0.035906,0,0,339559.22185156384,0.9989449892062685
603,1.4931,0.0070288,424370.0,0,1.5407e-05,1.4613,686.9,4.8199,0,197410.0,105960.0,-1239300.0,0,0,0,238.82,929.67,0,,0.044079,0.035979,0,0,339149.6415800496,0.9989404449365809
604,1.4849,0.0070137,422300.0,0,1.5376e-05,1.4674,685.16,4.8479,0,196900.0,105120.0,-1240900.0,0,0,0,238.22,930.35,0,,0.044152,0.036052,0,0,338787.7352461273,0.9989356625276751
605,1.4767,0.0069986,420240.0,0,1.5345e-05,1.4734,683.42,4.8759,0,196390.0,104270.0,-1242400.0,0,0,0,237.63,931.03,0,,0.044225,0.036125,0,0,338330.25191391,0.9989312843669729
606,1.4685,0.0069835,418180.0,0,1.5314e-05,1.4794,681.69,4.9039,0,195880.0,103420.0,-1243900.0,0,0,0,237.04,931.7,0,,0.044299,0.036199,0,0,337848.4669128822,0.9989269924581388
607,1.4604,0.0069684,416120.0,0,1.5283e-05,1.4854,679.95,4.9319,0,195370.0,102570.0,-1245400.0,0,0,0,236.45,932.38,0,,0.044372,0.036272,0,0,337342.1884420581,0.9989227884385232
608,1.4522,0.0069534,414060.0,0,1.5251e-05,1.4915,678.22,4.96,0,194860.0,101730.0,-1246900.0,0,0,0,235.86,933.05,0,,0.044445,0.036345,0,0,336833.20607496356,0.9989185679903223
609,1.4438,0.0069339,411930.0,0,1.5218e-05,1.4979,676.18,4.9133,0,194520.0,100890.0,-1248400.0,0,0,0,235.24,934.29,0,,0.044518,0.036418,0,0,336415.8408270888,0.9989137700086009
610,1.4355,0.0069139,409800.0,0,1.5185e-05,1.5043,674.1,4.8576,0,194200.0,100060.0,-1249900.0,0,0,0,234.61,935.6,0,,0.044591,0.036491,0,0,336057.00007432105,0.9989087288046234
611,1.4271,0.0068939,407670.0,0,1.5152e-05,1.5108,672.02,4.802,0,193880.0,99226.0,-1251400.0,0,0,0,233.99,936.9,0,,0.044664,0.036564,0,0,335597.46629276883,0.9989040409164501
612,1.4188,0.0068739,405540.0,0,1.5118e-05,1.5172,669.94,4.7463,0,193560.0,98393.0,-1252900.0,0,0,0,233.36,938.21,0,,0.044737,0.036637,0,0,335177.7615120724,0.9988992084349047
613,1.4105,0.0068539,403400.0,0,1.5085e-05,1.5237,667.86,4.6906,0,193240.0,97560.0,-1254400.0,0,0,0,232.74,939.52,0,,0.04481,0.03671,0,0,334669.9597407695,0.9988946906357278
614,1.4021,0.0068339,401270.0,0,1.5052e-05,1.5301,665.78,4.6349,0,192910.0,96728.0,-1255800.0,0,0,0,232.11,940.82,0,,0.044883,0.036783,0,0,334202.1125951591,0.9988900305464389
615,1.3938,0.0068139,399140.0,0,1.5018e-05,1.5366,663.7,4.5793,0,192590.0,95895.0,-1257300.0,0,0,0,231.49,942.13,0,,0.044956,0.036856,0,0,333641.89987018524,0.9988857011200981
616,1.3854,0.0067939,397010.0,0,1.4985e-05,1.543,661.62,4.5236,0,192270.0,95062.0,-1258800.0,0,0,0,230.86,943.44,0,,0.04503,0.03693,0,0,333118.1735946067,0.9988812438996338
617,1.3771,0.006774,394880.0,0,1.4952e-05,1.5495,659.54,4.4679,0,191950.0,94229.0,-1260300.0,0,0,0,230.24,944.74,0,,0.045103,0.037003,0,0,332504.7179361512,0.9988771108240216
618,1.3687,0.006754,392740.0,0,1.4918e-05,1.5559,657.46,4.4122,0,191630.0,93397.0,-1261800.0,0,0,0,229.61,946.05,0,,0.045176,0.037076,0,0,331931.2839723143,0.998872841160978
619,1.3604,0.006734,390610.0,0,1.4885e-05,1.5624,655.39,4.3565,0,191310.0,92564.0,-1263300.0,0,0,0,228.99,947.35,0,,0.045249,0.037149,0,0,331263.78758213203,0.9988689124134534
