,Density,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
582,1.5351,428120.0,0,1.6349e-05,1.284,643.76,2.933,0,117230.0,2.3619e+17,0,0,0,257.01,0,,42.544,34.444,0,0,312283.46815315966,0.9992118174506333
583,1.5257,425780.0,0,1.6316e-05,1.2905,642.28,2.9569,0,116210.0,2.2174e+17,0,0,0,256.35,0,,42.617,34.517,0,0,311962.3789295544,0.9992066673207649
584,1.5163,423450.0,0,1.6282e-05,1.2971,640.81,2.9808,0,115200.0,2.0729e+17,0,0,0,255.69,0,,42.69,34.59,0,0,311677.5407298535,0.9992015365020032
585,1.507,421110.0,0,1.6248e-05,1.3037,639.34,3.0047,0,114180.0,1.9284e+17,0,0,0,255.03,0,,42.764,34.664,0,0,311337.49209251546,0.9991965636548927
586,1.4976,418780.0,0,1.6215e-05,1.3102,637.86,3.0286,0,113160.0,1.7839e+17,0,0,0,254.37,0,,42.837,34.737,0,0,310931.97245501186,0.9991916826603391
587,1.4882,416440.0,0,1.6181e-05,1.3168,636.39,3.0525,0,112140.0,1.6394e+17,0,0,0,253.71,0,,42.91,34.81,0,0,310534.0233579863,0.999186895356574
588,1.4788,414120.0,0,1.6146e-05,1.3237,634.8,3.0679,0,111140.0,1.4974e+17,0,0,0,253.03,0,,42.983,34.883,0,0,310271.6319690876,0.9991816898044349
589,1.4695,411810.0,0,1.611e-05,1.3308,633.13,3.0775,0,110160.0,1.3571e+17,0,0,0,252.33,0,,43.056,34.956,0,0,310108.3912460102,0.9991760592890865
590,1.4602,409500.0,0,1.6074e-05,1.3379,631.46,3.0871,0,109170.0,1.2168e+17,0,0,0,251.63,0,,43.129,35.029,0,0,309886.90428874886,0.999170592317344
591,1.4509,407190.0,0,1.6038e-05,1.345,629.79,3.0968,0,108180.0,1.0764e+17,0,0,0,250.93,0,,43.202,35.102,0,0,309634.6211827397,0.999165217589414
592,1.4416,404880.0,0,1.6001e-05,1.3521,628.12,3.1064,0,107190.0,9.3607e+16,0,0,0,250.22,0,,43.275,35.175,0,0,309351.06287753483,0.9991597519930862
593,1.4323,402560.0,0,1.5965e-05,1.3592,626.45,3.116,0,106200.0,7.9574e+16,0,0,0,249.52,0,,43.348,35.248,0,0,309035.75886443903,0.9991545675627223
594,1.423,400250.0,0,1.5929e-05,1.3663,624.78,3.1257,0,105220.0,6.554e+16,0,0,0,248.82,0,,43.421,35.321,0,0,308717.58906323696,0.9991494010915367
595,1.4137,397940.0,0,1.5893e-05,1.3734,623.11,3.1353,0,104230.0,5.1506e+16,0,0,0,248.12,0,,43.494,35.395,0,0,308337.6222347706,0.9991444145269408
596,1.4044,395630.0,0,1.5857e-05,1.3805,621.44,3.1449,0,103240.0,3.7473e+16,0,0,0,247.42,0,,43.568,35.468,0,0,307924.5050601581,0.9991395307805301
597,1.3951,393320.0,0,1.5821e-05,1.3876,619.77,3.1546,0,102250.0,2.3439e+16,0,0,0,246.72,0,,43.641,35.541,0,0,307477.7749151898,0.9991347520919358
598,1.3858,391010.0,0,1.5784e-05,1.3947,618.1,3.1642,0,101260.0,9404800000000000.0,0,0,0,246.02,0,,43.714,35.614,0,0,306996.97178179986,0.9991300807442183
599,1.3768,388760.0,0,1.5747e-05,1.4019,616.28,3.1534,0,100320.0,-3919600000000000.0,0,0,0,245.31,0,,43.787,35.687,0,0,306669.67377376836,0.9991248971592938
600,1.3679,386520.0,0,1.571e-05,1.4092,614.41,3.1366,0,99401.0,-1.7032e+16,0,0,0,244.6,0,,43.86,35.76,0,0,306409.4085908483,0.9991196263467618
601,1.359,384290.0,0,1.5673e-05,1.4165,612.54,3.1197,0,98477.0,-3.0146e+16,0,0,0,243.89,0,,43.933,35.833,0,0,306101.2192480335,0.9991144950036532
602,1.35,382050.0,0,1.5636e-05,1.4238,610.68,3.1029,0,97554.0,-4.3259e+16,0,0,0,243.18,0,,44.006,35.906,0,0,305763.0835381094,0.9991094527693097
603,1.3411,379820.0,0,1.5598e-05,1.4311,608.81,3.086,0,96630.0,-5.6372e+16,0,0,0,242.46,0,,44.079,35.979,0,0,305388.3070199472,0.9991043309596307
604,1.3322,377590.0,0,1.5561e-05,1.4384,606.94,3.0692,0,95707.0,-6.9485e+16,0,0,0,241.75,0,,44.152,36.052,0,0,304982.75177165074,0.9990994911324743
605,1.3232,375350.0,0,1.5524e-05,1.4457,605.08,3.0523,0,94783.0,-8.2598e+16,0,0,0,241.04,0,,44.226,36.125,0,0,304539.6236052984,0.9990947656260563
606,1.3143,373120.0,0,1.5487e-05,1.453,603.21,3.0354,0,93860.0,-9.5711e+16,0,0,0,240.33,0,,44.299,36.199,0,0,304064.8852533453,0.9990901379186409
607,1.3054,370890.0,0,1.545e-05,1.4603,601.34,3.0186,0,92937.0,-1.0882e+17,0,0,0,239.62,0,,44.372,36.272,0,0,303554.9122785058,0.9990856198143788
608,1.2965,368650.0,0,1.5412e-05,1.4676,599.48,3.0017,0,92013.0,-1.2194e+17,0,0,0,238.91,0,,44.445,36.345,0,0,303005.9758052169,0.9990812237437511
609,1.2875,366420.0,0,1.5375e-05,1.4749,597.61,2.9849,0,91090.0,-1.3505e+17,0,0,0,238.2,0,,44.518,36.418,0,0,302424.2037253651,0.9990769324666765
610,1.2792,364320.0,0,1.5338e-05,1.4821,595.66,2.9571,0,90251.0,-1.4697e+17,0,0,0,237.5,0,,44.591,36.491,0,0,302053.49114442355,0.999072088363292
611,1.271,362250.0,0,1.5302e-05,1.4893,593.7,2.9276,0,89424.0,-1.5871e+17,0,0,0,236.81,0,,44.664,36.564,0,0,301691.1605294553,0.9990674064153511
612,1.2628,360170.0,0,1.5265e-05,1.4966,591.74,2.8982,0,88597.0,-1.7045e+17,0,0,0,236.12,0,,44.737,36.637,0,0,301330.35979149403,0.9990628190110865
613,1.2546,358100.0,0,1.5228e-05,1.5038,589.78,2.8687,0,87770.0,-1.8219e+17,0,0,0,235.43,0,,44.81,36.71,0,0,300903.8175647872,0.9990583282979206
614,1.2464,356020.0,0,1.5191e-05,1.511,587.83,2.8393,0,86943.0,-1.9393e+17,0,0,0,234.73,0,,44.883,36.783,0,0,300444.66904161585,0.9990537434377857
615,1.2382,353950.0,0,1.5155e-05,1.5182,585.87,2.8098,0,86116.0,-2.0567e+17,0,0,0,234.04,0,,44.956,36.856,0,0,299952.5561101811,0.9990494523522402
616,1.23,351870.0,0,1.5118e-05,1.5254,583.91,2.7804,0,85290.0,-2.1742e+17,0,0,0,233.35,0,,45.03,36.93,0,0,299430.6138665822,0.9990452535080951
617,1.2217,349800.0,0,1.5081e-05,1.5326,581.95,2.7509,0,84463.0,-2.2916e+17,0,0,0,232.66,0,,45.103,37.003,0,0,298871.4787066706,0.9990411714079306
618,1.2135,347720.0,0,1.5044e-05,1.5398,579.99,2.7215,0,83636.0,-2.409e+17,0,0,0,231.97,0,,45.176,37.076,0,0,298278.2669684147,0.9990371974145718
619,1.2053,345650.0,0,1.5007e-05,1.547,578.03,2.692,0,82809.0,-2.5264e+17,0,0,0,231.27,0,,45.249,37.149,0,0,297650.604787704,0.9990331391561096
620,1.1971,343570.0,0,1.4971e-05,1.5542,576.07,2.6626,0,81982.0,-2.6438e+17,0,0,0,230.58,0,,45.322,37.222,0,0,296988.1420052761,0.9990293883838989
621,1.1899,341740.0,0,1.4936e-05,1.561,574.21,2.634,0,81273.0,-2.7446e+17,0,0,0,229.93,0,,45.395,37.295,0,0,296593.18037181377,0.9990251221337376
622,1.1829,339940.0,0,1.4901e-05,1.5678,572.36,2.6054,0,80576.0,-2.8435e+17,0,0,0,229.29,0,,45.468,37.368,0,0,296214.5336802512,0.9990209889442105
623,1.1758,338130.0,0,1.4866e-05,1.5745,570.52,2.5768,0,79880.0,-2.9424e+17,0,0,0,228.64,0,,45.541,37.441,0,0,295780.34554797155,0.9990167284887014
624,1.1688,336330.0,0,1.4832e-05,1.5813,568.67,2.5483,0,79183.0,-3.0413e+17,0,0,0,228.0,0,,45.614,37.514,0,0,295346.69828776584,0.9990127594005921
625,1.1618,334530.0,0,1.4797e-05,1.588,566.82,2.5197,0,78487.0,-3.1402e+17,0,0,0,227.35,0,,45.688,37.588,0,0,294857.2889912755,0.999008665451699
626,1.1547,332720.0,0,1.4762e-05,1.5948,564.97,2.4912,0,77790.0,-3.2391e+17,0,0,0,226.71,0,,45.761,37.661,0,0,294367.56362667476,0.9990048677125128
627,1.1477,330920.0,0,1.4727e-05,1.6015,563.12,2.4626,0,77094.0,-3.338e+17,0,0,0,226.06,0,,45.834,37.734,0,0,293821.86965037195,0.9990009476900187
628,1.1406,329120.0,0,1.4693e-05,1.6083,561.27,2.4341,0,76398.0,-3.4369e+17,0,0,0,225.42,0,,45.907,37.807,0,0,293278.8329448091,0.9989973157322267
629,1.1336,327320.0,0,1.4658e-05,1.615,559.42,2.4055,0,75701.0,-3.5358e+17,0,0,0,224.77,0,,45.98,37.88,0,0,292671.95692653354,0.9989935904500133
630,1.1265,325510.0,0,1.4623e-05,1.6218,557.58,2.377,0,75005.0,-3.6347e+17,0,0,0,224.13,0,,46.053,37.953,0,0,292070.7578722763,0.9989901448646186
631,1.1195,323710.0,0,1.4589e-05,1.6285,555.73,2.3484,0,74308.0,-3.7336e+17,0,0,0,223.48,0,,46.126,38.026,0,0,291405.43007852946,0.9989866095818996
632,1.114,322280.0,0,1.456e-05,1.6341,554.17,2.3084,0,73771.0,-3.8099e+17,0,0,0,222.96,0,,46.199,38.099,0,0,291006.44059865613,0.9989835684695408
633,1.1087,320910.0,0,1.4532e-05,1.6395,552.66,2.2663,0,73261.0,-3.8822e+17,0,0,0,222.45,0,,46.272,38.172,0,0,290635.02465589164,0.99898041048501
634,1.1034,319540.0,0,1.4504e-05,1.6448,551.14,2.2243,0,72752.0,-3.9546e+17,0,0,0,221.94,0,,46.345,38.245,0,0,290220.11649108067,0.9989772905212915
635,1.0981,318170.0,0,1.4477e-05,1.6502,549.63,2.1822,0,72242.0,-4.027e+17,0,0,0,221.43,0,,46.419,38.319,0,0,289814.4085072566,0.9989742374328457
636,1.0929,316810.0,0,1.4449e-05,1.6555,548.12,2.1402,0,71733.0,-4.0993e+17,0,0,0,220.93,0,,46.492,38.392,0,0,289365.23823443166,0.9989714253991328
637,1.0876,315440.0,0,1.4421e-05,1.6609,546.61,2.0982,0,71223.0,-4.1717e+17,0,0,0,220.42,0,,46.565,38.465,0,0,288924.752366941,0.9989684813240678
638,1.0823,314070.0,0,1.4394e-05,1.6663,545.1,2.0561,0,70713.0,-4.2441e+17,0,0,0,219.91,0,,46.638,38.538,0,0,288466.6278850657,0.9989655930913457
639,1.077,312700.0,0,1.4366e-05,1.6716,543.59,2.0141,0,70204.0,-4.3164e+17,0,0,0,219.4,0,,46.711,38.611,0,0,287965.072156763,0.998962746934508
640,1.0718,311340.0,0,1.4338e-05,1.677,542.08,1.972,0,69694.0,-4.3888e+17,0,0,0,218.9,0,,46.784,38.684,0,0,287471.45276313386,0.9989601760223574
641,1.0665,309970.0,0,1.4311e-05,1.6823,540.57,1.93,0,69185.0,-4.4612e+17,0,0,0,218.39,0,,46.857,38.757,0,0,286934.4287573679,0.9989574464333347
642,1.0612,308600.0,0,1.4283e-05,1.6877,539.06,1.888,0,68675.0,-4.5335e+17,0,0,0,217.88,0,,46.93,38.83,0,0,286404.81043683435,0.9989547916175842
643,1.0582,307830.0,0,1.4263e-05,1.6916,538.31,1.8525,0,68363.0,-4.5779e+17,0,0,0,217.51,0,,47.003,38.903,0,0,286246.81364697573,0.9989520157363637
644,1.056,307280.0,0,1.4245e-05,1.6949,537.84,1.8195,0,68124.0,-4.6118e+17,0,0,0,217.2,0,,47.076,38.976,0,0,286212.1518206125,0.9989493599983332
645,1.0538,306730.0,0,1.4228e-05,1.6983,537.38,1.7866,0,67885.0,-4.6458e+17,0,0,0,216.88,0,,47.149,39.049,0,0,286201.9355565338,0.9989465093277875
646,1.0516,306180.0,0,1.421e-05,1.7016,536.91,1.7536,0,67646.0,-4.6797e+17,0,0,0,216.56,0,,47.223,39.123,0,0,286157.5728378684,0.9989436676927143
647,1.0495,305630.0,0,1.4193e-05,1.7049,536.45,1.7206,0,67407.0,-4.7136e+17,0,0,0,216.24,0,,47.296,39.196,0,0,286108.3545691434,0.998940835229925
648,1.0473,305080.0,0,1.4175e-05,1.7083,535.99,1.6876,0,67167.0,-4.7476e+17,0,0,0,215.92,0,,47.369,39.269,0,0,286079.1388232865,0.9989380278683286
649,1.0451,304530.0,0,1.4158e-05,1.7116,535.52,1.6546,0,66928.0,-4.7815e+17,0,0,0,215.61,0,,47.442,39.342,0,0,286020.09757329855,0.9989354206953958
650,1.0429,303980.0,0,1.414e-05,1.715,535.06,1.6216,0,66689.0,-4.8155e+17,0,0,0,215.29,0,,47.515,39.415,0,0,285985.1730960608,0.9989326171231897
651,1.0407,303440.0,0,1.4123e-05,1.7183,534.59,1.5886,0,66450.0,-4.8494e+17,0,0,0,214.97,0,,47.588,39.488,0,0,285916.2123530285,0.9989298232858626
652,1.0385,302890.0,0,1.4105e-05,1.7216,534.13,1.5556,0,66211.0,-4.8834e+17,0,0,0,214.65,0,,47.661,39.561,0,0,285842.2882466359,0.9989270393278133
653,1.0363,302340.0,0,1.4088e-05,1.725,533.66,1.5227,0,65972.0,-4.9173e+17,0,0,0,214.33,0,,47.734,39.634,0,0,285792.2904779395,0.9989242653950133
654,1.0353,302080.0,0,1.4074e-05,1.7275,533.62,1.4896,0,65827.0,-4.938e+17,0,0,0,214.08,0,,47.807,39.707,0,0,285885.71506770374,0.9989214225855947
655,1.0353,302090.0,0,1.4062e-05,1.7294,533.93,1.4566,0,65763.0,-4.947e+17,0,0,0,213.87,0,,47.881,39.78,0,0,286156.2859959526,0.998918084567315
656,1.0353,302090.0,0,1.4051e-05,1.7313,534.25,1.4236,0,65700.0,-4.956e+17,0,0,0,213.66,0,,47.954,39.854,0,0,286430.7733893896,0.9989147220647084
657,1.0353,302100.0,0,1.4039e-05,1.7332,534.57,1.3905,0,65636.0,-4.965e+17,0,0,0,213.46,0,,48.027,39.927,0,0,286700.47841374436,0.998911578359891
658,1.0353,302110.0,0,1.4028e-05,1.735,534.89,1.3575,0,65573.0,-4.974e+17,0,0,0,213.25,0,,48.1,40.0,0,0,286945.1893593485,0.9989082001936195
659,1.0353,302110.0,0,1.4016e-05,1.7369,535.21,1.3245,0,65509.0,-4.9831e+17,0,0,0,213.04,0,,48.173,40.073,0,0,287213.99127330404,0.9989048305232162
660,1.0353,302120.0,0,1.4005e-05,1.7388,535.53,1.2914,0,65446.0,-4.9921e+17,0,0,0,212.84,0,,48.246,40.146,0,0,287486.74743114744,0.9989016481120513
661,1.0353,302120.0,0,1.3994e-05,1.7407,535.84,1.2584,0,65382.0,-5.0011e+17,0,0,0,212.63,0,,48.319,40.219,0,0,287754.6555243887,0.9988982627494603
662,1.0353,302130.0,0,1.3982e-05,1.7425,536.16,1.2253,0,65319.0,-5.0101e+17,0,0,0,212.42,0,,48.392,40.292,0,0,287997.59003558516,0.9988948523363326
663,1.0353,302130.0,0,1.3971e-05,1.7444,536.48,1.1923,0,65255.0,-5.0191e+17,0,0,0,212.22,0,,48.465,40.365,0,0,288264.60488969757,0.9988916644545606
664,1.0353,302140.0,0,1.3959e-05,1.7463,536.8,1.1593,0,65192.0,-5.0281e+17,0,0,0,212.01,0,,48.538,40.438,0,0,288535.5739812677,0.9988882380529386
665,1.0356,302200.0,0,1.3948e-05,1.7479,537.19,1.0914,0,65149.0,-5.0342e+17,0,0,0,211.81,0,,48.612,40.512,0,0,288807.9381055091,0.9988846763189981
666,1.0367,302420.0,0,1.3939e-05,1.7488,537.81,0.92425,0,65165.0,-5.032e+17,0,0,0,211.65,0,,48.685,40.585,0,0,289139.27610580984,0.9988809552879798
667,1.0377,302630.0,0,1.393e-05,1.7497,538.42,0.75709,0,65181.0,-5.0297e+17,0,0,0,211.49,0,,48.758,40.658,0,0,289470.8793898544,0.9988772225673873
668,1.0388,302850.0,0,1.3921e-05,1.7506,539.04,0.58994,0,65197.0,-5.0274e+17,0,0,0,211.33,0,,48.831,40.731,0,0,289802.7480295437,0.9988734781143238
669,1.0398,303070.0,0,1.3912e-05,1.7514,539.65,0.42278,0,65213.0,-5.0251e+17,0,0,0,211.17,0,,48.904,40.804,0,0,290105.8485930009,0.9988697218857041
670,1.0409,303280.0,0,1.3903e-05,1.7523,540.27,0.25564,0,65229.0,-5.0229e+17,0,0,0,211.0,0,,48.977,40.877,0,0,290438.21256882546,0.998865735311987
671,1.0419,303500.0,0,1.3894e-05,1.7532,540.88,0.088483,0,65245.0,-5.0206e+17,0,0,0,210.84,0,,49.05,40.95,0,0,290770.8552380155,0.9988619547131103
672,1.043,303720.0,0,1.3885e-05,1.7541,541.5,-0.078672,0,65261.0,-5.0183e+17,0,0,0,210.68,0,,49.123,41.023,0,0,291103.7635652702,0.9988581622057038
673,1.0441,303930.0,0,1.3876e-05,1.755,542.11,-0.24582,0,65277.0,-5.016e+17,0,0,0,210.52,0,,49.196,41.096,0,0,291436.93764549465,0.9988543577459073
674,1.0451,304150.0,0,1.3867e-05,1.7559,542.72,-0.41297,0,65293.0,-5.0138e+17,0,0,0,210.36,0,,49.269,41.169,0,0,291770.3775529441,0.9988505412896675
675,1.0462,304370.0,0,1.3858e-05,1.7568,543.34,-0.58013,0,65309.0,-5.0115e+17,0,0,0,210.19,0,,49.342,41.243,0,0,292104.0700093528,0.9988464907545149
676,1.0472,304580.0,0,1.3849e-05,1.7577,543.95,-0.74728,0,65325.0,-5.0092e+17,0,0,0,210.03,0,,49.416,41.316,0,0,292438.0417595239,0.9988426494701587
677,1.0508,305540.0,0,1.3868e-05,1.7541,545.11,-0.99726,0,65660.0,-4.9617e+17,0,0,0,210.37,0,,49.489,41.389,0,0,292882.6806807339,0.998844309847679
678,1.0547,306560.0,0,1.389e-05,1.7501,546.31,-1.2553,0,66026.0,-4.9098e+17,0,0,0,210.76,0,,49.562,41.462,0,0,293339.13728712575,0.9988465707041362
679,1.0585,307590.0,0,1.3911e-05,1.746,547.52,-1.5134,0,66391.0,-4.8578e+17,0,0,0,211.15,0,,49.635,41.535,0,0,293751.4844559099,0.9988488837264741
680,1.0624,308620.0,0,1.3933e-05,1.742,548.73,-1.7715,0,66757.0,-4.8059e+17,0,0,0,211.53,0,,49.708,41.608,0,0,294187.4547209331,0.9988509921482366
681,1.0662,309640.0,0,1.3954e-05,1.738,549.93,-2.0296,0,67123.0,-4.754e+17,0,0,0,211.92,0,,49.781,41.681,0,0,294613.31044180994,0.9988533563114854
682,1.0701,310670.0,0,1.3976e-05,1.734,551.14,-2.2876,0,67488.0,-4.702e+17,0,0,0,212.31,0,,49.854,41.754,0,0,295024.71532685036,0.9988557708185608
683,1.0739,311690.0,0,1.3997e-05,1.7299,552.35,-2.5457,0,67854.0,-4.6501e+17,0,0,0,212.7,0,,49.927,41.827,0,0,295400.65286951134,0.9988582012036972
684,1.0777,312720.0,0,1.4019e-05,1.7259,553.56,-2.8038,0,68220.0,-4.5982e+17,0,0,0,213.09,0,,50.0,41.9,0,0,295796.33916428534,0.9988606640671185
685,1.0816,313750.0,0,1.404e-05,1.7219,554.76,-3.0619,0,68585.0,-4.5462e+17,0,0,0,213.48,0,,50.074,41.973,0,0,296177.7709432357,0.9988631755067924
686,1.0854,314770.0,0,1.4062e-05,1.7179,555.97,-3.3199,0,68951.0,-4.4943e+17,0,0,0,213.86,0,,50.147,42.047,0,0,296553.63586166786,0.9988654824463536
687,1.0893,315800.0,0,1.4083e-05,1.7138,557.18,-3.578,0,69317.0,-4.4424e+17,0,0,0,214.25,0,,50.22,42.12,0,0,296889.5015313654,0.998868040271605
688,1.0952,317340.0,0,1.4111e-05,1.7084,559.01,-3.8236,0,69864.0,-4.3647e+17,0,0,0,214.76,0,,50.293,42.193,0,0,297593.2839720234,0.9988703270359223
689,1.1033,319420.0,0,1.4146e-05,1.7013,561.51,-4.0558,0,70605.0,-4.2595e+17,0,0,0,215.4,0,,50.366,42.266,0,0,298580.0328848098,0.9988724299568876
690,1.1114,321510.0,0,1.4181e-05,1.6943,564.01,-4.2879,0,71346.0,-4.1543e+17,0,0,0,216.03,0,,50.439,42.339,0,0,299561.49838543346,0.9988744490237111
691,1.1196,323590.0,0,1.4216e-05,1.6872,566.52,-4.5201,0,72087.0,-4.0491e+17,0,0,0,216.67,0,,50.512,42.412,0,0,300476.82781203144,0.9988768184517544
692,1.1277,325680.0,0,1.4251e-05,1.6802,569.02,-4.7523,0,72827.0,-3.9438e+17,0,0,0,217.3,0,,50.585,42.485,0,0,301383.7070872246,0.9988791143287705
693,1.1358,327760.0,0,1.4286e-05,1.6731,571.52,-4.9845,0,73568.0,-3.8386e+17,0,0,0,217.94,0,,50.658,42.558,0,0,302228.8558009697,0.9988817392282351
694,1.1439,329850.0,0,1.432e-05,1.6661,574.03,-5.2167,0,74309.0,-3.7334e+17,0,0,0,218.58,0,,50.731,42.631,0,0,303070.66482355125,0.9988844878886675
695,1.152,331930.0,0,1.4355e-05,1.659,576.53,-5.4488,0,75050.0,-3.6282e+17,0,0,0,219.21,0,,50.804,42.704,0,0,303846.8038910967,0.9988871405629731
696,1.1601,334020.0,0,1.439e-05,1.652,579.03,-5.681,0,75791.0,-3.523e+17,0,0,0,219.85,0,,50.878,42.778,0,0,304620.5666432858,0.9988901293843654
697,1.1683,336110.0,0,1.4425e-05,1.6449,581.54,-5.9132,0,76532.0,-3.4177e+17,0,0,0,220.49,0,,50.951,42.851,0,0,305328.93609257636,0.9988932344157316
698,1.1764,338190.0,0,1.446e-05,1.6379,584.04,-6.1454,0,77273.0,-3.3125e+17,0,0,0,221.12,0,,51.024,42.924,0,0,306035.84974840423,0.9988962369725178
699,1.1845,340280.0,0,1.4495e-05,1.6308,586.54,-6.3776,0,78014.0,-3.2073e+17,0,0,0,221.76,0,,51.097,42.997,0,0,306677.66051852267,0.9988995675419414
700,1.1976,343630.0,0,1.4548e-05,1.6204,590.15,-6.4765,0,79272.0,-3.0288e+17,0,0,0,222.75,0,,51.17,43.07,0,0,308229.61566475284,0.9989033902411278
701,1.2109,347020.0,0,1.4602e-05,1.6098,593.79,-6.5717,0,80543.0,-2.8481e+17,0,0,0,223.75,0,,51.243,43.143,0,0,309681.67235200206,0.9989075648050004
702,1.2242,350410.0,0,1.4656e-05,1.5992,597.42,-6.6669,0,81815.0,-2.6675e+17,0,0,0,224.75,0,,51.316,43.216,0,0,311052.1555017732,0.9989120351100901
703,1.2374,353810.0,0,1.471e-05,1.5886,601.06,-6.7621,0,83087.0,-2.4869e+17,0,0,0,225.75,0,,51.389,43.289,0,0,312338.36727745965,0.9989168052539188
704,1.2507,357200.0,0,1.4764e-05,1.5781,604.7,-6.8573,0,84359.0,-2.3063e+17,0,0,0,226.75,0,,51.462,43.362,0,0,313575.1548586986,0.9989218658107398
705,1.264,360590.0,0,1.4817e-05,1.5675,608.33,-6.9525,0,85631.0,-2.1257e+17,0,0,0,227.75,0,,51.535,43.436,0,0,314696.67421269347,0.9989272076311031
706,1.2772,363980.0,0,1.4871e-05,1.5569,611.97,-7.0477,0,86903.0,-1.9451e+17,0,0,0,228.76,0,,51.609,43.509,0,0,315737.52048943844,0.9989330351429279
707,1.2905,367370.0,0,1.4925e-05,1.5463,615.61,-7.1429,0,88174.0,-1.7645e+17,0,0,0,229.76,0,,51.682,43.582,0,0,316695.29238883726,0.9989389245983269
708,1.3038,370760.0,0,1.4979e-05,1.5358,619.24,-7.2381,0,89446.0,-1.5839e+17,0,0,0,230.76,0,,51.755,43.655,0,0,317613.09374950075,0.998945057163762
709,1.317,374150.0,0,1.5033e-05,1.5252,622.88,-7.3333,0,90718.0,-1.4033e+17,0,0,0,231.76,0,,51.828,43.728,0,0,318419.42930104805,0.9989514369614818
710,1.3303,377550.0,0,1.5087e-05,1.5146,626.52,-7.4285,0,91990.0,-1.2227e+17,0,0,0,232.76,0,,51.901,43.801,0,0,319149.94068057183,0.9989580560988636
711,1.3447,381210.0,0,1.5142e-05,1.5038,630.21,-7.4457,0,93399.0,-1.0226e+17,0,0,0,233.8,0,,51.974,43.874,0,0,320205.0306276964,0.99896423315363
712,1.361,385330.0,0,1.52e-05,1.4925,634.0,-7.3387,0,95026.0,-7.9161e+16,0,0,0,234.9,0,,52.047,43.947,0,0,321735.02622443804,0.9989695953749912
713,1.3772,389440.0,0,1.5258e-05,1.4812,637.79,-7.2317,0,96652.0,-5.6059e+16,0,0,0,236.01,0,,52.12,44.02,0,0,323157.0205636425,0.99897554963298
714,1.3934,393550.0,0,1.5316e-05,1.4699,641.58,-7.1247,0,98279.0,-3.2956e+16,0,0,0,237.11,0,,52.193,44.093,0,0,324479.5309511479,0.9989816417479659
715,1.4097,397660.0,0,1.5374e-05,1.4586,645.37,-7.0176,0,99906.0,-9853600000000000.0,0,0,0,238.22,0,,52.267,44.167,0,0,325700.9935865444,0.998988290429376
716,1.4259,401770.0,0,1.5432e-05,1.4473,649.15,-6.9106,0,101530.0,1.3249e+16,0,0,0,239.32,0,,52.34,44.24,0,0,326813.5582406978,0.9989950945283409
717,1.4422,405880.0,0,1.549e-05,1.4361,652.94,-6.8036,0,103160.0,3.6351e+16,0,0,0,240.43,0,,52.413,44.313,0,0,327885.1850352628,0.999002372397341
718,1.4584,409990.0,0,1.5549e-05,1.4248,656.73,-6.6966,0,104790.0,5.9453e+16,0,0,0,241.53,0,,52.486,44.386,0,0,328824.128564899,0.9990097561723764
719,1.4746,414100.0,0,1.5607e-05,1.4135,660.52,-6.5896,0,106410.0,8.2556e+16,0,0,0,242.64,0,,52.559,44.459,0,0,329638.13959423243,0.9990177438248041
720,1.4909,418210.0,0,1.5665e-05,1.4022,664.31,-6.4826,0,108040.0,1.0566e+17,0,0,0,243.74,0,,52.632,44.532,0,0,330391.4617351675,0.999025723410227
721,1.5071,422320.0,0,1.5723e-05,1.3909,668.1,-6.3756,0,109670.0,1.2876e+17,0,0,0,244.85,0,,52.705,44.605,0,0,331054.6028468579,0.9990341936198947
722,1.5233,426430.0,0,1.5781e-05,1.3796,671.89,-6.2686,0,111290.0,1.5186e+17,0,0,0,245.95,0,,52.778,44.678,0,0,331599.652511882,0.9990428171248006
723,1.5374,430010.0,0,1.5821e-05,1.3717,675.24,-6.1433,0,112680.0,1.7151e+17,0,0,0,246.73,0,,52.851,44.751,0,0,332690.179540804,0.9990470586555676
724,1.5506,433380.0,0,1.5855e-05,1.3652,678.42,-6.0109,0,113970.0,1.8983e+17,0,0,0,247.38,0,,52.924,44.824,0,0,333975.1597041807,0.9990496504323539
725,1.5637,436760.0,0,1.5889e-05,1.3586,681.61,-5.8785,0,115260.0,2.0814e+17,0,0,0,248.04,0,,52.997,44.897,0,0,335177.93288406805,0.9990526133601206
726,1.5769,440130.0,0,1.5922e-05,1.352,684.79,-5.7461,0,116550.0,2.2646e+17,0,0,0,248.69,0,,53.071,44.971,0,0,336337.5328779839,0.9990555323870902
727,1.5901,443500.0,0,1.5956e-05,1.3454,687.98,-5.6137,0,117840.0,2.4477e+17,0,0,0,249.34,0,,53.144,45.044,0,0,337454.48131169594,0.9990586105117163
728,1.6033,446870.0,0,1.5989e-05,1.3389,691.16,-5.4813,0,119130.0,2.6308e+17,0,0,0,249.99,0,,53.217,45.117,0,0,338568.90464646165,0.9990618448513997
