"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.1903,0.00018142,1.8416e+06,0,1.9654e-05,0.45838,1213,-2.3003,0,3.058e+05,6.957e+05,-1.8625e+05,0,0,0,325.77,7.7159,0,,0.0035819,-0.0045181,0,0
7.1602,0.00018129,1.8352e+06,0,1.9629e-05,0.46805,1232.4,-1.9238,0,3.0406e+05,6.9163e+05,-1.9352e+05,0,0,0,325.23,7.6985,0,,0.003655,-0.004445,0,0
7.1254,0.00018127,1.8276e+06,0,1.96e-05,0.47905,1254,-1.7115,0,3.0196e+05,6.8689e+05,-2.0199e+05,0,0,0,324.58,7.6819,0,,0.0037281,-0.0043719,0,0
7.0916,0.00018112,1.8201e+06,0,1.9572e-05,0.48907,1272.9,-1.8071,0,2.9979e+05,6.8233e+05,-2.1012e+05,0,0,0,323.97,7.6567,0,,0.0038012,-0.0042988,0,0
7.0547,0.00018103,1.812e+06,0,1.954e-05,0.50022,1293.8,-1.8022,0,2.9792e+05,6.7734e+05,-2.1903e+05,0,0,0,323.27,7.6449,0,,0.0038743,-0.0042257,0,0
7.0185,0.00018091,1.8041e+06,0,1.951e-05,0.51078,1313,-1.6483,0,2.9604e+05,6.725e+05,-2.2769e+05,0,0,0,322.62,7.6309,0,,0.0039474,-0.0041526,0,0
6.9788,0.00018074,1.7954e+06,0,1.9476e-05,0.52241,1333.8,-1.5957,0,2.9474e+05,6.6716e+05,-2.3722e+05,0,0,0,321.88,7.6331,0,,0.0040205,-0.0040795,0,0
6.9388,0.0001805,1.7866e+06,0,1.9442e-05,0.53398,1353.9,-1.5825,0,2.9329e+05,6.6179e+05,-2.468e+05,0,0,0,321.13,7.6295,0,,0.0040936,-0.0040064,0,0
6.8978,0.00018026,1.7776e+06,0,1.9407e-05,0.54561,1373.6,-1.5394,0,2.9187e+05,6.5632e+05,-2.5657e+05,0,0,0,320.37,7.6276,0,,0.0041667,-0.0039333,0,0
6.8552,0.00017998,1.7682e+06,0,1.9371e-05,0.55749,1393.1,-1.5087,0,2.906e+05,6.5066e+05,-2.6669e+05,0,0,0,319.58,7.6297,0,,0.0042398,-0.0038602,0,0
6.811,0.00017973,1.7585e+06,0,1.9333e-05,0.56973,1412.7,-1.4771,0,2.8929e+05,6.448e+05,-2.7715e+05,0,0,0,318.75,7.634,0,,0.0043129,-0.0037871,0,0
6.7663,0.00017941,1.7487e+06,0,1.9295e-05,0.58188,1431.5,-1.4299,0,2.8806e+05,6.3888e+05,-2.8771e+05,0,0,0,317.92,7.6379,0,,0.004386,-0.003714,0,0
6.7191,0.00017903,1.7383e+06,0,1.9254e-05,0.59469,1450.7,-1.411,0,2.8705e+05,6.3264e+05,-2.9885e+05,0,0,0,317.02,7.6483,0,,0.0044591,-0.0036409,0,0
6.6719,0.00017863,1.7278e+06,0,1.9212e-05,0.60737,1469.1,-1.376,0,2.8595e+05,6.2641e+05,-3.0998e+05,0,0,0,316.12,7.6558,0,,0.0045322,-0.0035678,0,0
6.623,0.00017818,1.717e+06,0,1.9169e-05,0.62031,1487.3,-1.3211,0,2.8494e+05,6.1999e+05,-3.2144e+05,0,0,0,315.19,7.6658,0,,0.0046053,-0.0034947,0,0
6.573,0.00017769,1.7059e+06,0,1.9125e-05,0.63345,1505,-1.2753,0,2.8397e+05,6.1343e+05,-3.3316e+05,0,0,0,314.23,7.6769,0,,0.0046784,-0.0034216,0,0
6.5216,0.00017715,1.6945e+06,0,1.9079e-05,0.64676,1522.2,-1.2527,0,2.8306e+05,6.0673e+05,-3.4513e+05,0,0,0,313.24,7.689,0,,0.0047515,-0.0033485,0,0
6.4691,0.00017655,1.6829e+06,0,1.9032e-05,0.66027,1539,-1.1859,0,2.8229e+05,5.9989e+05,-3.5733e+05,0,0,0,312.23,7.7039,0,,0.0048246,-0.0032754,0,0
6.4156,0.00017591,1.671e+06,0,1.8984e-05,0.67393,1555.3,-1.1421,0,2.815e+05,5.9296e+05,-3.6972e+05,0,0,0,311.19,7.7185,0,,0.0048977,-0.0032023,0,0
6.3608,0.0001753,1.6588e+06,0,1.8934e-05,0.68784,1571.1,-1.1044,0,2.8051e+05,5.8587e+05,-3.8238e+05,0,0,0,310.12,7.7306,0,,0.0049708,-0.0031292,0,0
6.3052,0.00017456,1.6463e+06,0,1.8884e-05,0.70174,1586.1,-1.0538,0,2.797e+05,5.7871e+05,-3.9515e+05,0,0,0,309.03,7.7435,0,,0.0050439,-0.0030561,0,0
6.2491,0.0001738,1.6338e+06,0,1.8832e-05,0.71577,1600.5,-1.0126,0,2.7897e+05,5.715e+05,-4.0804e+05,0,0,0,307.92,7.7589,0,,0.005117,-0.002983,0,0
6.1914,0.00017299,1.6208e+06,0,1.8778e-05,0.73006,1614.3,-0.95403,0,2.7826e+05,5.6412e+05,-4.2121e+05,0,0,0,306.78,7.775,0,,0.0051901,-0.0029099,0,0
6.1325,0.00017213,1.6076e+06,0,1.8723e-05,0.74451,1627.5,-0.89551,0,2.7757e+05,5.5662e+05,-4.346e+05,0,0,0,305.61,7.7911,0,,0.0052632,-0.0028368,0,0
6.0725,0.00017122,1.594e+06,0,1.8667e-05,0.75914,1640.1,-0.8366,0,2.769e+05,5.4901e+05,-4.482e+05,0,0,0,304.41,7.8074,0,,0.0053363,-0.0027637,0,0
6.0114,0.00017025,1.5802e+06,0,1.8609e-05,0.77394,1651.8,-0.77732,0,2.7625e+05,5.4128e+05,-4.6199e+05,0,0,0,303.18,7.8236,0,,0.0054094,-0.0026906,0,0
