,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
447,0.72906,203050.0,1.2905,306.69,-0.92806,0,55410.0,-6.4171e+17,255.84,,32.676,24.576,0,0,162094.5061924949,159012.16876935976,6827.884981546007,0.9996162877266058
448,0.73712,205040.0,1.2776,307.88,-1.0486,0,56294.0,-6.2917e+17,257.12,,32.749,24.649,0,0,162094.5061924949,159348.3150794521,6827.884981546007,0.9996214705701048
449,0.7484,207840.0,1.261,309.5,-1.1116,0,57536.0,-6.1153e+17,258.81,,32.822,24.722,0,0,162094.5061924949,159749.73720342584,6827.884981546007,0.9996280289897855
450,0.76084,210940.0,1.243,311.26,-1.154,0,58907.0,-5.9207e+17,260.65,,32.895,24.795,0,0,162094.5061924949,160145.5364833586,6827.884981546007,0.9996353402387798
451,0.77369,214170.0,1.225,313.08,-1.1498,0,60325.0,-5.7192e+17,262.51,,32.968,24.868,0,0,162094.5061924949,160500.58241561937,6827.884981546007,0.9996428389959439
452,0.78766,217710.0,1.2069,315.09,-1.023,0,61871.0,-5.4998e+17,264.43,,33.041,24.941,0,0,162094.5061924949,160817.06160576112,6827.884981546007,0.9996504302370741
453,0.80162,221260.0,1.1888,317.09,-0.89625,0,63416.0,-5.2804e+17,266.35,,33.114,25.014,0,0,162094.5061924949,161093.6969859647,6827.884981546007,0.999658371084453
454,0.814,224400.0,1.1733,318.74,-0.77834,0,64796.0,-5.0844e+17,267.99,,33.187,25.087,0,0,162094.5061924949,161299.74039418137,6827.884981546007,0.999665101008908
455,0.82602,227450.0,1.1585,320.3,-0.66244,0,66139.0,-4.8937e+17,269.56,,33.26,25.16,0,0,162094.5061924949,161470.7408134221,6827.884981546007,0.9996716708636662
456,0.83796,230460.0,1.1438,321.76,-0.56241,0,67471.0,-4.7045e+17,271.09,,33.334,25.234,0,0,162094.5061924949,161616.60435531248,6827.884981546007,0.9996781830264089
457,0.84972,233360.0,1.1296,323.01,-0.49348,0,68782.0,-4.5183e+17,272.52,,33.407,25.307,0,0,162094.5061924949,161735.7986189163,6827.884981546007,0.9996841632721502
458,0.86149,236260.0,1.1153,324.26,-0.42456,0,70094.0,-4.332e+17,273.94,,33.48,25.38,0,0,162094.5061924949,161835.40316986214,6827.884981546007,0.9996902591568797
459,0.87837,240380.0,1.0948,325.7,-0.5645,0,71997.0,-4.0618e+17,275.97,,33.553,25.453,0,0,162094.5061924949,161945.0598178611,6827.884981546007,0.9996991997488949
460,0.90323,246410.0,1.0642,327.23,-0.58289,0,74848.0,-3.6569e+17,278.97,,33.626,25.526,0,0,162094.5061924949,162045.39365910934,6827.884981546007,0.9997129770269622
461,0.93768,254690.0,1.0215,328.35,-0.37528,0,78865.0,-3.0864e+17,283.11,,33.699,25.599,0,0,162094.5061924949,162092.50477827582,6827.884981546007,0.9997330311605093
462,0.98163,265150.0,0.96679,328.42,0.068613,0,84074.0,-2.3468e+17,288.33,,33.772,25.672,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997599438100075
463,1.032,277050.0,0.90515,326.52,0.65836,0,90151.0,-1.4839e+17,294.11,,33.845,25.745,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997914857043213
464,1.0761,287380.0,0.85184,322.89,1.0342,0,95555.0,-7.1643e+16,298.93,,33.918,25.818,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998190821655087
465,1.1123,295780.0,0.80779,318.62,1.2728,0,100050.0,-7870000000000000.0,302.81,,33.992,25.892,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998423667023107
466,1.1417,302490.0,0.77097,313.81,1.4396,0,103740.0,4.4552e+16,305.93,,34.065,25.965,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998618028361241
467,1.1661,307990.0,0.73898,308.6,1.5918,0,106860.0,8.8847e+16,308.53,,34.138,26.038,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998784801978582
468,1.1883,313030.0,0.71063,303.55,1.7588,0,109700.0,1.2922e+17,310.83,,34.211,26.111,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998935438541133
469,1.2059,316940.0,0.68631,298.18,1.9883,0,112010.0,1.6197e+17,312.69,,34.284,26.184,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999059823785111
470,1.2232,320750.0,0.66236,292.78,2.2235,0,114260.0,1.9404e+17,314.51,,34.357,26.257,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999183824312428
471,1.2395,324330.0,0.63894,287.05,2.3859,0,116420.0,2.2471e+17,316.23,,34.43,26.33,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999302709250179
472,1.2547,327620.0,0.61625,280.85,2.4493,0,118450.0,2.5347e+17,317.84,,34.503,26.403,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999415604647395
473,1.2698,330900.0,0.59357,274.66,2.5127,0,120470.0,2.8222e+17,319.45,,34.576,26.476,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999530075137105
474,1.2802,333120.0,0.57616,269.01,2.7042,0,121910.0,3.0258e+17,320.59,,34.649,26.549,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999611978917069
475,1.2902,335260.0,0.55914,263.4,2.9054,0,123300.0,3.223e+17,321.7,,34.722,26.622,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999692441215902
476,1.3003,337410.0,0.54213,257.79,3.1066,0,124690.0,3.4202e+17,322.81,,34.796,26.696,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999773541895899
477,1.3103,339550.0,0.52511,252.18,3.3078,0,126070.0,3.6174e+17,323.92,,34.869,26.769,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999855268613419
478,1.3204,341690.0,0.5081,246.57,3.5091,0,127460.0,3.8146e+17,325.03,,34.942,26.842,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999937575632193
479,1.3267,343050.0,0.49677,242.42,3.3587,0,128340.0,3.9399e+17,325.71,,35.015,26.915,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.999998828777284
480,1.3327,344320.0,0.48603,238.41,3.1723,0,129170.0,4.0577e+17,326.34,,35.088,26.988,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000035487506562
481,1.3387,345600.0,0.47528,234.4,2.9859,0,130000.0,4.1756e+17,326.97,,35.161,27.061,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000008289487509
482,1.3447,346870.0,0.46454,230.4,2.7995,0,130830.0,4.2935e+17,327.6,,35.234,27.134,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000013050594452
483,1.3506,348140.0,0.45379,226.39,2.613,0,131660.0,4.4114e+17,328.23,,35.307,27.207,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000178316834787
484,1.3544,348950.0,0.4467,223.59,2.3966,0,132190.0,4.4859e+17,328.61,,35.38,27.28,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000207303259598
485,1.358,349690.0,0.44009,220.95,2.1763,0,132680.0,4.5548e+17,328.95,,35.453,27.354,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000233340416986
486,1.3615,350430.0,0.43348,218.31,1.956,0,133160.0,4.6237e+17,329.3,,35.527,27.427,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000260164758616
487,1.3651,351170.0,0.42687,215.67,1.7357,0,133650.0,4.6926e+17,329.64,,35.6,27.5,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000028634222824
488,1.3686,351910.0,0.42026,213.03,1.5154,0,134130.0,4.7615e+17,329.99,,35.673,27.573,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000313300225714
489,1.371,352420.0,0.41607,211.35,1.333,0,134450.0,4.8068e+17,330.18,,35.746,27.646,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000032812097726
490,1.3732,352880.0,0.41239,209.86,1.1585,0,134730.0,4.8471e+17,330.35,,35.819,27.719,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000341390659315
491,1.3754,353340.0,0.40871,208.37,0.98394,0,135020.0,4.8874e+17,330.52,,35.892,27.792,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000035471280259
492,1.3776,353790.0,0.40503,206.89,0.80939,0,135300.0,4.9278e+17,330.68,,35.965,27.865,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000367295484118
493,1.3798,354250.0,0.40136,205.4,0.63485,0,135590.0,4.9681e+17,330.85,,36.038,27.938,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000380667735582
494,1.3814,354590.0,0.39909,204.51,0.52085,0,135780.0,4.9958e+17,330.95,,36.111,28.011,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000388605860604
495,1.3828,354890.0,0.39725,203.79,0.42476,0,135950.0,5.0198e+17,331.02,,36.185,28.084,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000394285295817
496,1.3842,355190.0,0.3954,203.07,0.32867,0,136120.0,5.0438e+17,331.1,,36.258,28.158,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000400708654422
497,1.3856,355500.0,0.39356,202.35,0.23258,0,136290.0,5.0678e+17,331.18,,36.331,28.231,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000407140503171
498,1.387,355800.0,0.39172,201.64,0.13648,0,136460.0,5.0918e+17,331.26,,36.404,28.304,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000413580825789
499,1.388,356020.0,0.39051,201.18,0.085541,0,136580.0,5.1088e+17,331.3,,36.477,28.377,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000416919515944
500,1.3889,356210.0,0.3896,200.84,0.055741,0,136670.0,5.1226e+17,331.33,,36.55,28.45,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000041942592373
501,1.3897,356390.0,0.38869,200.5,0.025942,0,136770.0,5.1364e+17,331.36,,36.623,28.523,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000421967667077
502,1.3906,356580.0,0.38777,200.17,-0.0038575,0,136870.0,5.1502e+17,331.39,,36.696,28.596,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000424511785049
503,1.3915,356760.0,0.38686,199.83,-0.033658,0,136960.0,5.164e+17,331.42,,36.769,28.669,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000427024658616
504,1.3921,356900.0,0.38618,199.58,-0.046891,0,137040.0,5.1744e+17,331.44,,36.842,28.742,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000428768496803
505,1.3927,357010.0,0.38565,199.39,-0.048622,0,137100.0,5.1826e+17,331.44,,36.916,28.816,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.00004289708676
506,1.3933,357120.0,0.38511,199.19,-0.050353,0,137150.0,5.1907e+17,331.44,,36.989,28.889,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000429139519724
507,1.3939,357230.0,0.38458,199.0,-0.052084,0,137210.0,5.1989e+17,331.44,,37.062,28.962,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000429341914019
508,1.3944,357340.0,0.38405,198.81,-0.053815,0,137270.0,5.207e+17,331.45,,37.135,29.035,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000430282851562
509,1.395,357440.0,0.38356,198.63,-0.054999,0,137320.0,5.2142e+17,331.44,,37.208,29.108,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000429713003511
510,1.3955,357510.0,0.38311,198.46,-0.055552,0,137360.0,5.2202e+17,331.42,,37.281,29.181,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000428369634835
511,1.396,357590.0,0.38266,198.29,-0.056106,0,137400.0,5.2262e+17,331.41,,37.354,29.254,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000427764641227
512,1.3965,357670.0,0.3822,198.13,-0.056659,0,137450.0,5.2323e+17,331.39,,37.427,29.327,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000426452665407
513,1.397,357750.0,0.38175,197.96,-0.057213,0,137490.0,5.2383e+17,331.37,,37.5,29.4,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000425105863455
514,1.3975,357820.0,0.38129,197.78,-0.058199,0,137530.0,5.2439e+17,331.35,,37.573,29.473,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000423757814405
515,1.398,357870.0,0.38079,197.59,-0.06003,0,137560.0,5.2489e+17,331.31,,37.646,29.546,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000042089272777
516,1.3985,357920.0,0.3803,197.39,-0.06186,0,137600.0,5.2538e+17,331.28,,37.72,29.62,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000041879958747
517,1.399,357980.0,0.3798,197.19,-0.063691,0,137630.0,5.2588e+17,331.24,,37.793,29.693,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000415929112776
518,1.3995,358030.0,0.37931,197.0,-0.065521,0,137670.0,5.2638e+17,331.21,,37.866,29.766,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000413831274821
519,1.4,358080.0,0.37881,196.8,-0.067282,0,137700.0,5.2684e+17,331.17,,37.939,29.839,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000410955405392
520,1.4005,358110.0,0.37831,196.59,-0.06872,0,137720.0,5.2717e+17,331.11,,38.012,29.912,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000406556270245
521,1.401,358130.0,0.37781,196.38,-0.070159,0,137750.0,5.2751e+17,331.05,,38.085,29.985,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.00004021839341
522,1.4015,358160.0,0.37731,196.17,-0.071598,0,137770.0,5.2784e+17,330.99,,38.158,30.058,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000397774758003
523,1.402,358180.0,0.37681,195.96,-0.073037,0,137790.0,5.2817e+17,330.93,,38.231,30.131,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000393360715565
524,1.4024,358200.0,0.37631,195.75,-0.07449,0,137820.0,5.285e+17,330.87,,38.304,30.204,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000388972488903
525,1.4029,358190.0,0.37595,195.6,-0.076667,0,137820.0,5.2858e+17,330.77,,38.378,30.278,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000381495766733
526,1.4034,358180.0,0.3756,195.46,-0.078844,0,137830.0,5.2865e+17,330.67,,38.451,30.351,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000374038688882
527,1.4039,358170.0,0.37524,195.31,-0.081021,0,137830.0,5.2873e+17,330.57,,38.524,30.424,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000366541488495
528,1.4044,358160.0,0.37489,195.16,-0.083199,0,137840.0,5.288e+17,330.46,,38.597,30.497,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000358311494404
529,1.4049,358140.0,0.37453,195.01,-0.085376,0,137840.0,5.2887e+17,330.36,,38.67,30.57,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000350792753057
530,1.4055,358130.0,0.3744,194.99,-0.088277,0,137840.0,5.2886e+17,330.22,,38.743,30.643,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000340249674655
531,1.4061,358120.0,0.37431,194.98,-0.091334,0,137840.0,5.2883e+17,330.06,,38.816,30.716,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000328176337279
532,1.4068,358110.0,0.37422,194.98,-0.094391,0,137840.0,5.288e+17,329.91,,38.889,30.789,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000031683418047
533,1.4074,358100.0,0.37413,194.98,-0.097448,0,137840.0,5.2877e+17,329.75,,38.962,30.862,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000304710859254
534,1.4081,358080.0,0.37405,194.97,-0.10051,0,137830.0,5.2874e+17,329.59,,39.035,30.935,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000029253793892
535,1.4088,358110.0,0.37408,195.04,-0.10456,0,137840.0,5.2886e+17,329.45,,39.108,31.008,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000281909810214
536,1.4095,358150.0,0.37417,195.16,-0.10919,0,137860.0,5.2906e+17,329.31,,39.182,31.082,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000271282403577
537,1.4102,358200.0,0.37427,195.27,-0.11383,0,137870.0,5.2927e+17,329.18,,39.255,31.155,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000261375080117
538,1.411,358240.0,0.37437,195.38,-0.11847,0,137890.0,5.2947e+17,329.04,,39.328,31.228,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000250703859457
539,1.4117,358290.0,0.37447,195.49,-0.12311,0,137900.0,5.2968e+17,328.9,,39.401,31.301,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000239989600326
540,1.412,358230.0,0.37476,195.65,-0.1383,0,137870.0,5.2927e+17,328.76,,39.474,31.374,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000229177204325
541,1.4117,358030.0,0.37537,195.87,-0.16952,0,137780.0,5.2792e+17,328.61,,39.547,31.447,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000217469540675
542,1.4114,357830.0,0.37597,196.1,-0.20074,0,137680.0,5.2657e+17,328.46,,39.62,31.52,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000205736367185
543,1.411,357620.0,0.37658,196.32,-0.23196,0,137590.0,5.2523e+17,328.31,,39.693,31.593,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000194013416355
544,1.4107,357420.0,0.37718,196.55,-0.26318,0,137490.0,5.2388e+17,328.16,,39.766,31.666,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000182266630289
545,1.4101,357170.0,0.37798,196.84,-0.30041,0,137370.0,5.2221e+17,328.01,,39.84,31.74,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000017048361928
546,1.4084,356700.0,0.37976,197.47,-0.36776,0,137140.0,5.1894e+17,327.86,,39.913,31.813,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000158542847557
547,1.4067,356230.0,0.38154,198.11,-0.43512,0,136910.0,5.1567e+17,327.7,,39.986,31.886,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000014584354086
548,1.405,355770.0,0.38332,198.74,-0.50247,0,136680.0,5.1239e+17,327.55,,40.059,31.959,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000133934044
549,1.4033,355300.0,0.38509,199.38,-0.56982,0,136450.0,5.0912e+17,327.4,,40.132,32.032,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000122040413484
550,1.4016,354830.0,0.38687,200.01,-0.63717,0,136220.0,5.0584e+17,327.25,,40.205,32.105,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000110162715943
551,1.3987,354170.0,0.39021,201.26,-0.7229,0,135870.0,5.0091e+17,327.07,,40.278,32.178,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000095859902396
552,1.3958,353490.0,0.39372,202.58,-0.81066,0,135510.0,4.958e+17,326.89,,40.351,32.251,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.00000815870637
553,1.3928,352820.0,0.39723,203.89,-0.89843,0,135150.0,4.9068e+17,326.71,,40.424,32.324,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.000006735496752
554,1.3899,352140.0,0.40074,205.21,-0.98619,0,134790.0,4.8557e+17,326.54,,40.497,32.397,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000053938136826
555,1.3869,351460.0,0.40425,206.52,-1.074,0,134430.0,4.8046e+17,326.36,,40.571,32.471,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000039787869153
556,1.3832,350630.0,0.40908,208.33,-1.1591,0,133970.0,4.7391e+17,326.11,,40.644,32.544,0,0,162094.5061924949,162094.5061924949,6827.884981546007,1.0000020219195218
557,1.3791,349710.0,0.41468,210.43,-1.2427,0,133450.0,4.6654e+17,325.81,,40.717,32.617,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999996834324424
558,1.375,348780.0,0.42027,212.53,-1.3263,0,132930.0,4.5917e+17,325.52,,40.79,32.69,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999974311697915
559,1.3708,347860.0,0.42587,214.62,-1.4099,0,132420.0,4.518e+17,325.23,,40.863,32.763,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999951876708308
560,1.3667,346930.0,0.43147,216.72,-1.4935,0,131900.0,4.4443e+17,324.94,,40.936,32.836,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999929530632391
561,1.3622,345930.0,0.43774,219.03,-1.5703,0,131320.0,4.3631e+17,324.6,,41.009,32.909,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999903432071648
562,1.3569,344770.0,0.44539,221.79,-1.6337,0,130650.0,4.2666e+17,324.18,,41.082,32.982,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.999987131430843
563,1.3516,343600.0,0.45305,224.54,-1.6971,0,129970.0,4.1701e+17,323.75,,41.155,33.055,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999838582151881
564,1.3463,342440.0,0.4607,227.3,-1.7604,0,129290.0,4.0736e+17,323.33,,41.228,33.128,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999806782348274
565,1.341,341270.0,0.46835,230.05,-1.8238,0,128610.0,3.9772e+17,322.91,,41.301,33.201,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999775141881119
566,1.3356,340100.0,0.47605,232.82,-1.8867,0,127920.0,3.88e+17,322.48,,41.375,33.275,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999742904054302
567,1.3291,338680.0,0.48562,236.01,-1.9328,0,127080.0,3.7598e+17,321.91,,41.448,33.348,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999700270757377
568,1.3225,337260.0,0.49519,239.21,-1.9789,0,126230.0,3.6395e+17,321.34,,41.521,33.421,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999657908374584
569,1.316,335830.0,0.50476,242.41,-2.0251,0,125380.0,3.5193e+17,320.77,,41.594,33.494,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999615803213473
570,1.3095,334410.0,0.51433,245.6,-2.0712,0,124540.0,3.399e+17,320.2,,41.667,33.567,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999573927492632
571,1.3029,332990.0,0.5239,248.8,-2.1173,0,123690.0,3.2788e+17,319.63,,41.74,33.64,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999532345290102
572,1.2954,331360.0,0.5347,252.11,-2.1466,0,122720.0,3.1409e+17,318.95,,41.813,33.713,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999482916216382
573,1.2875,329640.0,0.54605,255.49,-2.1682,0,121690.0,2.995e+17,318.22,,41.886,33.786,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999430194291384
574,1.2795,327910.0,0.5574,258.86,-2.1898,0,120660.0,2.8492e+17,317.49,,41.959,33.859,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999377875547256
575,1.2716,326190.0,0.56875,262.23,-2.2114,0,119640.0,2.7033e+17,316.76,,42.033,33.932,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999325914236671
576,1.2636,324470.0,0.5801,265.6,-2.233,0,118610.0,2.5575e+17,316.03,,42.106,34.006,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.999927442182077
577,1.2551,322620.0,0.59202,268.92,-2.2472,0,117520.0,2.4022e+17,315.23,,42.179,34.079,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999218235099986
578,1.2456,320550.0,0.60502,272.17,-2.2475,0,116300.0,2.2295e+17,314.33,,42.252,34.152,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999155559765028
579,1.2361,318480.0,0.61802,275.42,-2.2479,0,115080.0,2.0567e+17,313.42,,42.325,34.225,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999092714661393
580,1.2266,316400.0,0.63101,278.66,-2.2482,0,113870.0,1.8839e+17,312.51,,42.398,34.298,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9999030419559188
581,1.2171,314330.0,0.64401,281.91,-2.2485,0,112650.0,1.7112e+17,311.6,,42.471,34.371,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998968849909681
582,1.2076,312250.0,0.65701,285.15,-2.2488,0,111430.0,1.5384e+17,310.7,,42.544,34.444,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998908739548313
583,1.1969,309930.0,0.67159,288.14,-2.2709,0,110080.0,1.3458e+17,309.62,,42.617,34.517,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998836333418138
584,1.1862,307610.0,0.68622,291.11,-2.2936,0,108720.0,1.1527e+17,308.53,,42.69,34.59,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998764075759128
585,1.1754,305280.0,0.70085,294.09,-2.3162,0,107360.0,9.5952e+16,307.45,,42.764,34.664,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998693491261327
586,1.1647,302950.0,0.71547,297.06,-2.3389,0,106000.0,7.6638e+16,306.36,,42.837,34.737,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998623009465886
587,1.154,300630.0,0.7301,300.04,-2.3616,0,104640.0,5.7323e+16,305.28,,42.91,34.81,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998554259673194
588,1.142,298020.0,0.74654,302.99,-2.1185,0,103120.0,3.577e+16,304.02,,42.983,34.883,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998474296254677
589,1.1291,295210.0,0.76421,305.92,-1.6954,0,101490.0,1.2702e+16,302.63,,43.056,34.956,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998386766740298
590,1.1162,292410.0,0.78188,308.85,-1.2723,0,99870.0,-1.0366e+16,301.25,,43.129,35.029,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998301320234342
591,1.1013,289100.0,0.8012,311.28,-1.1902,0,98029.0,-3.6504e+16,299.66,,43.202,35.102,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998204247965478
592,1.0862,285720.0,0.82071,313.65,-1.1504,0,96162.0,-6.3021e+16,298.05,,43.275,35.175,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9998108034931398
593,1.0709,282310.0,0.84032,315.88,-1.0811,0,94285.0,-8.9674e+16,296.43,,43.348,35.248,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.999801335123617
594,1.055,278730.0,0.86036,317.53,-0.88029,0,92365.0,-1.1694e+17,294.75,,43.421,35.321,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997916959780724
595,1.039,275160.0,0.8804,319.18,-0.6795,0,90445.0,-1.4421e+17,293.07,,43.494,35.395,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997823037774553
596,1.0229,271550.0,0.90042,320.47,-0.57089,0,88531.0,-1.7139e+17,291.37,,43.568,35.468,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997729898302967
597,1.0067,267880.0,0.92044,321.37,-0.56326,0,86622.0,-1.9849e+17,289.66,,43.641,35.541,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997638479032133
598,0.99054,264220.0,0.94046,322.26,-0.55564,0,84714.0,-2.2559e+17,287.94,,43.714,35.614,0,0,162094.5061924949,162094.5061924949,6827.884981546007,0.9997548993591293
