,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
592,1.467,440340.0,2.1293,846.11,82.566,0,77608.0,-3.2649e+17,178.12,,43.275,35.175,2.275,0,733809.465691831,484763.4947971854,6379.562711249956,0.9974610152181393
593,1.4634,439270.0,2.1299,844.31,80.617,0,77396.0,-3.2951e+17,178.07,,43.348,35.248,2.275,0,733809.465691831,484559.7608543279,6379.562711249956,0.997465484928516
594,1.4577,437610.0,2.1323,841.58,79.205,0,77011.0,-3.3498e+17,177.87,,43.421,35.321,2.275,0,733809.465691831,483745.0429378195,6379.562711249956,0.9974682493550017
595,1.4534,436360.0,2.1337,839.52,77.566,0,76733.0,-3.3892e+17,177.76,,43.494,35.395,2.275,0,733809.465691831,483269.953652704,6379.562711249956,0.9974719771805999
596,1.4502,435410.0,2.1345,837.96,75.758,0,76535.0,-3.4174e+17,177.69,,43.568,35.468,2.275,0,733809.465691831,482998.528572661,6379.562711249956,0.9974750592861553
597,1.448,434780.0,2.1349,836.93,73.771,0,76409.0,-3.4352e+17,177.67,,43.641,35.541,2.275,0,733809.465691831,482862.83099803457,6379.562711249956,0.9974782340663765
598,1.4438,433590.0,2.137,835.1,72.187,0,76112.0,-3.4775e+17,177.49,,43.714,35.614,2.275,0,733809.465691831,482150.5837803816,6379.562711249956,0.9974792081048437
599,1.4399,432460.0,2.1387,833.28,70.476,0,75848.0,-3.5149e+17,177.36,,43.787,35.687,2.275,0,733809.465691831,481574.2079194018,6379.562711249956,0.997481577519708
600,1.4375,431770.0,2.1392,832.16,68.469,0,75706.0,-3.5351e+17,177.32,,43.86,35.76,2.275,0,733809.465691831,481404.7209222877,6379.562711249956,0.9974843317411174
601,1.4347,430970.0,2.1401,830.88,66.53,0,75530.0,-3.56e+17,177.25,,43.933,35.833,2.275,0,733809.465691831,481099.68508394936,6379.562711249956,0.9974867524325303
602,1.4315,430060.0,2.1413,829.44,64.613,0,75325.0,-3.5892e+17,177.16,,44.006,35.906,2.275,0,733809.465691831,480693.05265561957,6379.562711249956,0.9974891711325993
603,1.4294,429440.0,2.1421,828.49,62.597,0,75185.0,-3.609e+17,177.1,,44.079,35.979,2.275,0,733809.465691831,480422.0168082971,6379.562711249956,0.9974909035405082
604,1.4275,428880.0,2.1428,827.68,60.568,0,75058.0,-3.6271e+17,177.04,,44.152,36.052,2.275,0,733809.465691831,480184.8950740825,6379.562711249956,0.9974922087207239
605,1.4256,428360.0,2.1434,826.88,58.491,0,74942.0,-3.6436e+17,176.99,,44.226,36.125,2.275,0,733809.465691831,479981.67372670636,6379.562711249956,0.9974936412080005
606,1.4238,427810.0,2.1437,826.01,56.342,0,74834.0,-3.6589e+17,176.97,,44.299,36.199,2.275,0,733809.465691831,479880.07203560416,6379.562711249956,0.9974962770237406
607,1.4219,427280.0,2.1441,825.17,54.201,0,74729.0,-3.6738e+17,176.95,,44.372,36.272,2.275,0,733809.465691831,479744.61245746183,6379.562711249956,0.9974988148166373
608,1.4202,426770.0,2.1444,824.33,52.086,0,74627.0,-3.6883e+17,176.92,,44.445,36.345,2.275,0,733809.465691831,479643.0247975181,6379.562711249956,0.9975007667765409
609,1.4189,426420.0,2.1449,823.86,49.947,0,74546.0,-3.6997e+17,176.89,,44.518,36.418,2.275,0,733809.465691831,479473.7254462719,6379.562711249956,0.9975020179533467
610,1.4175,426000.0,2.1452,823.21,47.747,0,74459.0,-3.7122e+17,176.86,,44.591,36.491,2.275,0,733809.465691831,479372.15390500554,6379.562711249956,0.9975034726025445
611,1.416,425560.0,2.1456,822.53,45.589,0,74369.0,-3.725e+17,176.84,,44.664,36.564,2.275,0,733809.465691831,479236.7346235019,6379.562711249956,0.9975055173467267
612,1.4146,425150.0,2.146,821.91,43.457,0,74281.0,-3.7374e+17,176.8,,44.737,36.637,2.275,0,733809.465691831,479101.32615777577,6379.562711249956,0.997506523679356
613,1.4133,424790.0,2.1463,821.38,41.253,0,74205.0,-3.7482e+17,176.78,,44.81,36.71,2.275,0,733809.465691831,478999.77692403045,6379.562711249956,0.9975081028125459
614,1.4121,424430.0,2.1467,820.84,39.084,0,74124.0,-3.7597e+17,176.75,,44.883,36.783,2.275,0,733809.465691831,478864.38745667815,6379.562711249956,0.9975093653860475
615,1.4106,424010.0,2.1471,820.16,36.916,0,74036.0,-3.7722e+17,176.72,,44.956,36.856,2.275,0,733809.465691831,478729.0088859226,6379.562711249956,0.997510865623445
616,1.4092,423600.0,2.1476,819.53,34.836,0,73944.0,-3.7852e+17,176.68,,45.03,36.93,2.275,0,733809.465691831,478559.80104049953,6379.562711249956,0.9975120173020308
617,1.4077,423180.0,2.148,818.86,32.711,0,73856.0,-3.7978e+17,176.65,,45.103,37.003,2.275,0,733809.465691831,478424.44709428254,6379.562711249956,0.9975135229742661
618,1.4062,422750.0,2.1486,818.17,30.594,0,73760.0,-3.8114e+17,176.61,,45.176,37.076,2.275,0,733809.465691831,478221.43679373845,6379.562711249956,0.9975148155442751
619,1.4047,422320.0,2.1492,817.49,28.493,0,73662.0,-3.8253e+17,176.56,,45.249,37.149,2.275,0,733809.465691831,478018.45132338686,6379.562711249956,0.9975156939027157
620,1.4032,421870.0,2.1498,816.77,26.377,0,73562.0,-3.8396e+17,176.52,,45.322,37.222,2.275,0,733809.465691831,477815.49078169855,6379.562711249956,0.9975171286119973
621,1.4015,421410.0,2.1504,816.01,24.3,0,73456.0,-3.8546e+17,176.47,,45.395,37.295,2.275,0,733809.465691831,477612.5552669862,6379.562711249956,0.9975182850286036
622,1.4001,421010.0,2.1511,815.4,22.155,0,73360.0,-3.8682e+17,176.42,,45.468,37.368,2.275,0,733809.465691831,477375.8289287483,6379.562711249956,0.9975191076055465
623,1.3985,420560.0,2.1518,814.67,20.098,0,73253.0,-3.8834e+17,176.36,,45.541,37.441,2.275,0,733809.465691831,477139.13694420113,6379.562711249956,0.9975198219731067
624,1.3971,420160.0,2.1527,814.07,18.013,0,73150.0,-3.8981e+17,176.29,,45.614,37.514,2.275,0,733809.465691831,476834.8694071594,6379.562711249956,0.9975199210275543
625,1.3953,419680.0,2.1536,813.28,15.885,0,73029.0,-3.9152e+17,176.22,,45.688,37.588,2.275,0,733809.465691831,476530.6592449704,6379.562711249956,0.9975206358552878
626,1.3934,419130.0,2.1545,812.35,13.778,0,72902.0,-3.9332e+17,176.16,,45.761,37.661,2.275,0,733809.465691831,476226.5067862297,6379.562711249956,0.9975220451907684
627,1.3917,418660.0,2.1555,811.6,11.606,0,72783.0,-3.9501e+17,176.08,,45.834,37.734,2.275,0,733809.465691831,475888.627685414,6379.562711249956,0.9975222203200552
628,1.3902,418250.0,2.1564,810.97,9.4696,0,72675.0,-3.9654e+17,176.01,,45.907,37.807,2.275,0,733809.465691831,475584.5981206061,6379.562711249956,0.9975225106750878
629,1.3885,417770.0,2.1574,810.18,7.3125,0,72557.0,-3.9823e+17,175.94,,45.98,37.88,2.275,0,733809.465691831,475246.85637714027,6379.562711249956,0.9975231475161744
630,1.387,417340.0,2.1585,809.49,5.1158,0,72439.0,-3.9989e+17,175.85,,46.053,37.953,2.275,0,733809.465691831,474875.42472322815,6379.562711249956,0.9975228218540765
631,1.3854,416920.0,2.1595,808.83,2.9493,0,72328.0,-4.0148e+17,175.77,,46.126,38.026,2.275,0,733809.465691831,474537.8366696582,6379.562711249956,0.9975227466452599
632,1.3839,416490.0,2.1605,808.12,0.73448,0,72214.0,-4.0309e+17,175.7,,46.199,38.099,2.275,0,733809.465691831,474200.3224902064,6379.562711249956,0.9975232641037524
633,1.3823,416050.0,2.1616,807.4,-1.5056,0,72099.0,-4.0473e+17,175.62,,46.272,38.172,2.275,0,733809.465691831,473829.14274553384,6379.562711249956,0.9975233371715619
634,1.381,415710.0,2.1626,806.86,-3.7203,0,72002.0,-4.061e+17,175.54,,46.345,38.245,2.275,0,733809.465691831,473491.7851407244,6379.562711249956,0.9975227965236166
635,1.3798,415380.0,2.1636,806.32,-5.9329,0,71906.0,-4.0746e+17,175.47,,46.419,38.319,2.275,0,733809.465691831,473154.5027779739,6379.562711249956,0.9975227099820161
636,1.3786,415040.0,2.1645,805.76,-8.1766,0,71814.0,-4.0877e+17,175.4,,46.492,38.392,2.275,0,733809.465691831,472851.0133461712,6379.562711249956,0.9975224893914274
637,1.3773,414700.0,2.1653,805.18,-10.421,0,71725.0,-4.1004e+17,175.34,,46.565,38.465,2.275,0,733809.465691831,472581.2966833227,6379.562711249956,0.9975226536301853
638,1.3762,414400.0,2.1662,804.67,-12.661,0,71641.0,-4.1124e+17,175.27,,46.638,38.538,2.275,0,733809.465691831,472277.9239132345,6379.562711249956,0.9975221634724429
639,1.3755,414240.0,2.1672,804.44,-14.895,0,71572.0,-4.1221e+17,175.19,,46.711,38.611,2.275,0,733809.465691831,471940.9160468042,6379.562711249956,0.9975206712195732
640,1.3749,414070.0,2.168,804.18,-17.133,0,71512.0,-4.1307e+17,175.13,,46.784,38.684,2.275,0,733809.465691831,471671.3653534074,6379.562711249956,0.9975198387905182
641,1.3743,413950.0,2.1688,803.97,-19.365,0,71461.0,-4.1378e+17,175.07,,46.857,38.757,2.275,0,733809.465691831,471401.8643224739,6379.562711249956,0.997518694905372
642,1.374,413870.0,2.1695,803.84,-21.589,0,71424.0,-4.1431e+17,175.03,,46.93,38.83,2.275,0,733809.465691831,471166.0918332464,6379.562711249956,0.997518036826311
643,1.3739,413860.0,2.17,803.8,-23.815,0,71403.0,-4.1462e+17,174.99,,47.003,38.903,2.275,0,733809.465691831,470997.7063774792,6379.562711249956,0.9975168224858435
644,1.3741,413940.0,2.1703,803.94,-26.016,0,71403.0,-4.1462e+17,174.96,,47.076,38.976,2.275,0,733809.465691831,470896.6845159246,6379.562711249956,0.9975153631504962
645,1.3743,414040.0,2.1706,804.07,-28.213,0,71412.0,-4.1449e+17,174.95,,47.149,39.049,2.275,0,733809.465691831,470795.6697275069,6379.562711249956,0.9975145631574955
646,1.3749,414210.0,2.1707,804.33,-30.397,0,71436.0,-4.1414e+17,174.95,,47.223,39.123,2.275,0,733809.465691831,470761.9997051826,6379.562711249956,0.9975137275878738
647,1.3755,414400.0,2.1706,804.6,-32.558,0,71475.0,-4.1359e+17,174.96,,47.296,39.196,2.275,0,733809.465691831,470795.6697275069,6379.562711249956,0.9975128569334801
648,1.3761,414600.0,2.1705,804.88,-34.7,0,71513.0,-4.1304e+17,174.97,,47.369,39.269,2.275,0,733809.465691831,470829.3405370246,6379.562711249956,0.9975120215087308
649,1.377,414870.0,2.1703,805.27,-36.842,0,71566.0,-4.123e+17,174.99,,47.442,39.342,2.275,0,733809.465691831,470896.6845159246,6379.562711249956,0.9975111520280117
650,1.3782,415230.0,2.1699,805.81,-38.947,0,71642.0,-4.1122e+17,175.03,,47.515,39.415,2.275,0,733809.465691831,471031.38190113,6379.562711249956,0.9975104589744255
651,1.3795,415640.0,2.1696,806.44,-41.025,0,71726.0,-4.1002e+17,175.06,,47.588,39.488,2.275,0,733809.465691831,471132.4131754523,6379.562711249956,0.997509002815528
652,1.3806,415980.0,2.1691,806.9,-43.087,0,71804.0,-4.0892e+17,175.11,,47.661,39.561,2.275,0,733809.465691831,471300.81428469124,6379.562711249956,0.9975087332118819
653,1.3823,416470.0,2.1684,807.65,-45.083,0,71912.0,-4.0738e+17,175.16,,47.734,39.634,2.275,0,733809.465691831,471536.6086162808,6379.562711249956,0.9975074261306156
654,1.3841,417000.0,2.1677,808.47,-47.066,0,72033.0,-4.0567e+17,175.22,,47.807,39.707,2.275,0,733809.465691831,471772.4410555213,6379.562711249956,0.9975061617009815
655,1.3858,417490.0,2.1671,809.22,-49.047,0,72140.0,-4.0414e+17,175.27,,47.881,39.78,2.275,0,733809.465691831,471974.61336432217,6379.562711249956,0.997504899310309
656,1.3882,418180.0,2.1661,810.31,-50.93,0,72296.0,-4.0192e+17,175.35,,47.954,39.854,2.275,0,733809.465691831,472311.6289319511,6379.562711249956,0.9975034141916006
657,1.3906,418900.0,2.1651,811.44,-52.804,0,72460.0,-3.996e+17,175.44,,48.027,39.927,2.275,0,733809.465691831,472648.72127230885,6379.562711249956,0.9975021521706441
658,1.3927,419520.0,2.1643,812.41,-54.678,0,72598.0,-3.9764e+17,175.51,,48.1,40.0,2.275,0,733809.465691831,472918.4501281117,6379.562711249956,0.9975008188732549
659,1.3954,420320.0,2.1633,813.69,-56.483,0,72773.0,-3.9516e+17,175.59,,48.173,40.073,2.275,0,733809.465691831,473255.67956025,6379.562711249956,0.9974987104810304
660,1.3983,421170.0,2.1622,815.07,-58.273,0,72960.0,-3.925e+17,175.68,,48.246,40.146,2.275,0,733809.465691831,473626.7191782154,6379.562711249956,0.9974966919891121
661,1.401,421970.0,2.1612,816.34,-60.041,0,73137.0,-3.8999e+17,175.77,,48.319,40.219,2.275,0,733809.465691831,473964.1067567107,6379.562711249956,0.9974950302460834
662,1.4042,422910.0,2.1599,817.86,-61.726,0,73351.0,-3.8694e+17,175.88,,48.392,40.292,2.275,0,733809.465691831,474402.8221081753,6379.562711249956,0.9974930965031508
663,1.4074,423860.0,2.1586,819.38,-63.411,0,73566.0,-3.839e+17,175.99,,48.465,40.365,2.275,0,733809.465691831,474841.6626061727,6379.562711249956,0.9974911474923417
664,1.4112,424930.0,2.1564,821.05,-64.914,0,73838.0,-3.8004e+17,176.17,,48.538,40.438,2.275,0,733809.465691831,475584.5981206061,6379.562711249956,0.9974907122189819
665,1.4152,426050.0,2.154,822.78,-66.385,0,74125.0,-3.7596e+17,176.36,,48.612,40.512,2.275,0,733809.465691831,476395.47323103284,6379.562711249956,0.9974902904184829
666,1.4196,427330.0,2.1521,824.86,-67.896,0,74418.0,-3.7179e+17,176.51,,48.685,40.585,2.275,0,733809.465691831,477037.70807718683,6379.562711249956,0.9974877389672331
667,1.424,428620.0,2.1504,827.01,-69.415,0,74712.0,-3.6762e+17,176.65,,48.758,40.658,2.275,0,733809.465691831,477612.5552669862,6379.562711249956,0.9974846973310949
668,1.4282,429830.0,2.1485,828.96,-70.909,0,74998.0,-3.6356e+17,176.81,,48.831,40.731,2.275,0,733809.465691831,478255.27012217185,6379.562711249956,0.9974829409527924
669,1.4324,431040.0,2.1467,830.92,-72.337,0,75283.0,-3.5951e+17,176.96,,48.904,40.804,2.275,0,733809.465691831,478864.38745667815,6379.562711249956,0.997480759786581
670,1.438,432640.0,2.1437,833.51,-73.467,0,75681.0,-3.5386e+17,177.2,,48.977,40.877,2.275,0,733809.465691831,479880.07203560416,6379.562711249956,0.9974792695665178
671,1.4438,434290.0,2.1405,836.16,-74.561,0,76094.0,-3.48e+17,177.46,,49.05,40.95,2.275,0,733809.465691831,480964.13049324637,6379.562711249956,0.9974783297924782
672,1.4497,435980.0,2.1378,838.95,-75.749,0,76501.0,-3.4222e+17,177.68,,49.123,41.023,2.275,0,733809.465691831,481879.32504464174,6379.562711249956,0.9974756892193709
673,1.4555,437650.0,2.1349,841.65,-76.891,0,76910.0,-3.3641e+17,177.91,,49.196,41.096,2.275,0,733809.465691831,482862.83099803457,6379.562711249956,0.9974735402164987
674,1.4631,439760.0,2.1303,845.06,-77.532,0,77466.0,-3.2851e+17,178.27,,49.269,41.169,2.275,0,733809.465691831,484423.9502650226,6379.562711249956,0.9974730542475793
675,1.4724,442320.0,2.1248,849.23,-77.857,0,78140.0,-3.1894e+17,178.69,,49.342,41.243,2.275,0,733809.465691831,486292.1800089069,6379.562711249956,0.9974718192843446
676,1.4814,444840.0,2.1205,853.44,-78.431,0,78770.0,-3.1e+17,179.04,,49.416,41.316,2.275,0,733809.465691831,487754.0172205165,6379.562711249956,0.9974687272994206
677,1.4884,446810.0,2.1171,856.68,-79.344,0,79260.0,-3.0303e+17,179.3,,49.489,41.389,2.275,0,733809.465691831,488910.6191382309,6379.562711249956,0.9974658237279058
678,1.4964,449060.0,2.1129,860.37,-80.057,0,79831.0,-2.9493e+17,179.62,,49.562,41.462,2.275,0,733809.465691831,490340.2223147902,6379.562711249956,0.9974633912350301
679,1.5065,451820.0,2.1076,864.93,-80.405,0,80550.0,-2.8473e+17,180.03,,49.635,41.535,2.275,0,733809.465691831,492145.5474153497,6379.562711249956,0.9974608472508426
680,1.5165,454580.0,2.1023,869.49,-80.754,0,81268.0,-2.7453e+17,180.43,,49.708,41.608,2.275,0,733809.465691831,493952.2555096883,6379.562711249956,0.9974580295192765
681,1.529,458040.0,2.0957,875.17,-80.636,0,82178.0,-2.616e+17,180.96,,49.781,41.681,2.275,0,733809.465691831,496203.936917122,6379.562711249956,0.99745586020614
682,1.5417,461610.0,2.0894,881.06,-80.512,0,83099.0,-2.4852e+17,181.47,,49.854,41.754,2.275,0,733809.465691831,498355.0232080443,6379.562711249956,0.9974526584962317
683,1.5545,465200.0,2.0827,886.93,-80.33,0,84039.0,-2.3517e+17,182.01,,49.927,41.827,2.275,0,733809.465691831,500644.41668191424,6379.562711249956,0.9974506543925775
684,1.5673,468790.0,2.0761,892.8,-80.147,0,84979.0,-2.2182e+17,182.54,,50.0,41.9,2.275,0,733809.465691831,502901.2307459316,6379.562711249956,0.9974484560958958
685,1.5798,472290.0,2.07,898.56,-80.069,0,85885.0,-2.0897e+17,183.04,,50.074,41.973,2.275,0,733809.465691831,504988.34203779657,6379.562711249956,0.9974460805200986
686,1.592,475720.0,2.0644,904.22,-80.065,0,86765.0,-1.9646e+17,183.5,,50.147,42.047,2.275,0,733809.465691831,506905.34107374836,6379.562711249956,0.9974427618857422
687,1.6048,479340.0,2.0583,910.15,-79.902,0,87702.0,-1.8316e+17,184.0,,50.22,42.12,2.275,0,733809.465691831,508994.4309492174,6379.562711249956,0.9974400047827237
688,1.6199,483580.0,2.0509,917.04,-79.188,0,88830.0,-1.6714e+17,184.62,,50.293,42.193,2.275,0,733809.465691831,511529.85870668245,6379.562711249956,0.9974379458474397
689,1.6346,487680.0,2.0436,923.66,-78.513,0,89930.0,-1.5152e+17,185.23,,50.366,42.266,2.275,0,733809.465691831,514032.01536295115,6379.562711249956,0.9974365821502149
690,1.6501,492020.0,2.0358,930.61,-77.616,0,91105.0,-1.3483e+17,185.89,,50.439,42.339,2.275,0,733809.465691831,516706.38285771024,6379.562711249956,0.9974359438079089
691,1.6663,496550.0,2.0278,937.87,-76.544,0,92334.0,-1.1738e+17,186.56,,50.512,42.412,2.275,0,733809.465691831,519449.92588716,6379.562711249956,0.9974347057446727
692,1.6825,501080.0,2.0199,945.14,-75.47,0,93561.0,-9.9964e+16,187.23,,50.585,42.485,2.275,0,733809.465691831,522159.4732155403,6379.562711249956,0.99743395688003
693,1.6991,505750.0,2.0122,952.62,-74.292,0,94824.0,-8.2029e+16,187.89,,50.658,42.558,2.275,0,733809.465691831,524800.4197525381,6379.562711249956,0.9974321622720299
694,1.7155,510360.0,2.0046,960.04,-73.177,0,96060.0,-6.4468e+16,188.54,,50.731,42.631,2.275,0,733809.465691831,527406.7830361946,6379.562711249956,0.9974310330624591
695,1.733,515270.0,1.9963,967.81,-71.632,0,97414.0,-4.5242e+16,189.26,,50.804,42.704,2.275,0,733809.465691831,530252.5528976289,6379.562711249956,0.997430658531297
696,1.751,520340.0,1.9879,975.83,-69.974,0,98809.0,-2.5434e+16,189.99,,50.878,42.778,2.275,0,733809.465691831,533131.548264205,6379.562711249956,0.9974301910706004
697,1.7688,525290.0,1.9795,983.6,-68.317,0,100190.0,-5789600000000000.0,190.72,,50.951,42.851,2.275,0,733809.465691831,536009.0891928857,6379.562711249956,0.9974305786129827
698,1.7869,530320.0,1.9712,991.46,-66.545,0,101600.0,1.4263e+16,191.45,,51.024,42.924,2.275,0,733809.465691831,538850.558452047,6379.562711249956,0.9974307067795336
699,1.8053,535450.0,1.9628,999.49,-64.736,0,103040.0,3.4634e+16,192.18,,51.097,42.997,2.275,0,733809.465691831,541724.027429589,6379.562711249956,0.9974305692870769
700,1.8234,540490.0,1.9544,1007.3,-62.905,0,104470.0,5.5005e+16,192.91,,51.17,43.07,2.275,0,733809.465691831,544594.8415812986,6379.562711249956,0.9974311680881598
701,1.8415,545510.0,1.946,1015.0,-61.062,0,105910.0,7.5392e+16,193.64,,51.243,43.143,2.275,0,733809.465691831,547462.5862234604,6379.562711249956,0.9974319959659602
702,1.8597,550540.0,1.9379,1022.7,-59.172,0,107350.0,9.5841e+16,194.35,,51.316,43.216,2.275,0,733809.465691831,550224.6103249897,6379.562711249956,0.9974323056396543
703,1.878,555610.0,1.9297,1030.5,-57.225,0,108800.0,1.1651e+17,195.07,,51.389,43.289,2.275,0,733809.465691831,553017.0353315773,6379.562711249956,0.997433327437472
704,1.896,560590.0,1.9216,1038.0,-55.283,0,110250.0,1.3703e+17,195.79,,51.462,43.362,2.275,0,733809.465691831,555771.3604162316,6379.562711249956,0.9974347997350118
705,1.9143,565620.0,1.9135,1045.6,-53.283,0,111720.0,1.5788e+17,196.5,,51.535,43.436,2.275,0,733809.465691831,558521.2683108249,6379.562711249956,0.9974357615299008
706,1.9327,570630.0,1.9051,1053.1,-51.184,0,113210.0,1.791e+17,197.23,,51.609,43.509,2.275,0,733809.465691831,561367.9313249874,6379.562711249956,0.9974376949856874
707,1.9515,575790.0,1.897,1060.8,-49.035,0,114730.0,2.0067e+17,197.94,,51.682,43.582,2.275,0,733809.465691831,564107.5982824924,6379.562711249956,0.9974384200377913
708,1.9703,580930.0,1.8887,1068.5,-46.846,0,116260.0,2.2232e+17,198.67,,51.755,43.655,2.275,0,733809.465691831,566909.0482087377,6379.562711249956,0.9974403570653116
709,1.9895,586150.0,1.8803,1076.2,-44.535,0,117820.0,2.4459e+17,199.4,,51.828,43.728,2.275,0,733809.465691831,569737.7538183883,6379.562711249956,0.9974420882434698
710,2.0091,591480.0,1.8718,1084.0,-42.142,0,119430.0,2.6745e+17,200.15,,51.901,43.801,2.275,0,733809.465691831,572593.0026600756,6379.562711249956,0.9974441821014518
711,2.0287,596780.0,1.8633,1091.7,-39.671,0,121050.0,2.9042e+17,200.9,,51.974,43.874,2.275,0,733809.465691831,575440.585476044,6379.562711249956,0.9974465345672049
712,2.0482,602060.0,1.8549,1099.4,-37.207,0,122660.0,3.1326e+17,201.63,,52.047,43.947,2.275,0,733809.465691831,578246.6465727162,6379.562711249956,0.9974485798815397
713,2.0674,607260.0,1.8471,1106.9,-34.777,0,124240.0,3.3575e+17,202.33,,52.12,44.02,2.275,0,733809.465691831,580844.7065703357,6379.562711249956,0.9974502205309353
714,2.0869,612540.0,1.839,1114.6,-32.32,0,125850.0,3.5859e+17,203.05,,52.193,44.093,2.275,0,733809.465691831,583534.5432378192,6379.562711249956,0.9974526539663998
715,2.1061,617760.0,1.8313,1122.2,-29.909,0,127440.0,3.8112e+17,203.73,,52.267,44.167,2.275,0,733809.465691831,586083.447359688,6379.562711249956,0.9974539594239398
716,2.1242,622630.0,1.8234,1128.9,-27.624,0,128980.0,4.0303e+17,204.44,,52.34,44.24,2.275,0,733809.465691831,588689.935622496,6379.562711249956,0.9974581218913956
717,2.1415,627260.0,1.8158,1135.3,-25.422,0,130470.0,4.2418e+17,205.12,,52.413,44.313,2.275,0,733809.465691831,591188.810558259,6379.562711249956,0.997462163247277
718,2.1586,631810.0,1.8082,1141.5,-23.253,0,131940.0,4.451e+17,205.8,,52.486,44.386,2.275,0,733809.465691831,593678.8331642138,6379.562711249956,0.9974669274514794
719,2.1764,636600.0,1.801,1148.2,-21.066,0,133450.0,4.6647e+17,206.45,,52.559,44.459,2.275,0,733809.465691831,596029.287133026,6379.562711249956,0.9974697981894958
720,2.1927,640980.0,1.7942,1154.2,-19.111,0,134850.0,4.8636e+17,207.06,,52.632,44.532,2.275,0,733809.465691831,598241.249877153,6379.562711249956,0.9974731184176053
721,2.2101,645690.0,1.7875,1160.8,-16.986,0,136320.0,5.0722e+17,207.67,,52.705,44.605,2.275,0,733809.465691831,600412.8895092122,6379.562711249956,0.9974754283671327
722,2.224,649440.0,1.7819,1165.8,-15.481,0,137530.0,5.2439e+17,208.2,,52.778,44.678,2.275,0,733809.465691831,602221.8586371762,6379.562711249956,0.9974789152134996
723,2.2375,652990.0,1.7755,1170.3,-13.806,0,138740.0,5.4162e+17,208.78,,52.851,44.751,2.275,0,733809.465691831,604282.1974293768,6379.562711249956,0.9974850286858421
724,2.2519,656870.0,1.7699,1175.7,-12.125,0,139980.0,5.5915e+17,209.29,,52.924,44.824,2.275,0,733809.465691831,606078.6415866371,6379.562711249956,0.9974874108878128
725,2.2629,659760.0,1.7648,1179.3,-11.134,0,140970.0,5.733e+17,209.75,,52.997,44.897,2.275,0,733809.465691831,607709.3880202856,6379.562711249956,0.9974920181064397
726,2.2747,662910.0,1.7599,1183.4,-10.015,0,142010.0,5.8811e+17,210.2,,53.071,44.971,2.275,0,733809.465691831,609271.3063662265,6379.562711249956,0.9974953890305223
727,2.2879,666450.0,1.7552,1188.4,-8.7169,0,143120.0,6.0383e+17,210.63,,53.144,45.044,2.275,0,733809.465691831,610764.879534323,6379.562711249956,0.9974967139425867
728,2.2975,669020.0,1.7515,1191.7,-8.0918,0,143960.0,6.1577e+17,210.98,,53.217,45.117,2.275,0,733809.465691831,611937.4430318275,6379.562711249956,0.9974990114130253
729,2.307,671550.0,1.7474,1195.0,-7.3569,0,144820.0,6.2794e+17,211.36,,53.29,45.19,2.275,0,733809.465691831,613233.3863214003,6379.562711249956,0.9975025026169322
730,2.3146,673510.0,1.743,1197.1,-6.4144,0,145570.0,6.3861e+17,211.76,,53.363,45.263,2.275,0,733809.465691831,614620.1261383661,6379.562711249956,0.9975089271774266
731,2.323,675790.0,1.7402,1200.3,-5.4288,0,146280.0,6.4873e+17,212.02,,53.436,45.336,2.275,0,733809.465691831,615500.3896721739,6379.562711249956,0.9975093562248071
732,2.3295,677500.0,1.7374,1202.4,-5.0668,0,146870.0,6.5705e+17,212.28,,53.509,45.409,2.275,0,733809.465691831,616378.911805704,6379.562711249956,0.9975118760061454
733,2.3359,679170.0,1.7346,1204.5,-4.7527,0,147450.0,6.6524e+17,212.54,,53.582,45.482,2.275,0,733809.465691831,617255.6717839559,6379.562711249956,0.9975146059097221
734,2.34,680300.0,1.7327,1205.8,-4.6305,0,147840.0,6.709e+17,212.73,,53.655,45.555,2.275,0,733809.465691831,617849.6019047938,6379.562711249956,0.9975171930309084
735,2.3433,681240.0,1.7311,1206.9,-4.5832,0,148170.0,6.7557e+17,212.91,,53.729,45.628,2.275,0,733809.465691831,618349.1120313745,6379.562711249956,0.9975203185265283
736,2.3463,682060.0,1.7292,1207.7,-4.0996,0,148500.0,6.8025e+17,213.1,,53.802,45.702,2.275,0,733809.465691831,618941.512771531,6379.562711249956,0.9975239339591131
737,2.3491,682800.0,1.7273,1208.3,-3.4364,0,148810.0,6.8459e+17,213.29,,53.875,45.775,2.275,0,733809.465691831,619533.0740018593,6379.562711249956,0.9975278901412582
738,2.349,682750.0,1.727,1208.2,-2.3693,0,148820.0,6.8476e+17,213.32,,53.948,45.848,2.275,0,733809.465691831,619626.4012349483,6379.562711249956,0.9975291603352632
739,2.3482,682570.0,1.7273,1207.9,-1.7403,0,148760.0,6.8388e+17,213.3,,54.021,45.921,2.275,0,733809.465691831,619533.0740018593,6379.562711249956,0.9975291970622658
740,2.3473,682350.0,1.7276,1207.6,-1.1922,0,148680.0,6.8281e+17,213.27,,54.094,45.994,2.275,0,733809.465691831,619439.7256761683,6379.562711249956,0.9975290872137453
741,2.3465,682140.0,1.728,1207.4,-0.64421,0,148610.0,6.8174e+17,213.24,,54.167,46.067,2.275,0,733809.465691831,619315.2284757136,6379.562711249956,0.997528812296823
