,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
587,1.5833,457140.0,1.7374,814.24,4.4713,0,99100.0,-2.1308e+16,210.75,,42.91,34.81,1.3,0,456335.8643560967,383309.04225191637,6520.615506585121,0.9982694035280065
588,1.5565,449970.0,1.7505,804.2,8.0802,0,96869.0,-5.2982e+16,209.56,,42.983,34.883,1.3,0,456335.8643560967,380743.78448803164,6520.615506585121,0.9982690679547286
589,1.5304,443030.0,1.7656,794.83,11.803,0,94624.0,-8.4856e+16,208.19,,43.056,34.956,1.3,0,456335.8643560967,377758.83856032515,6520.615506585121,0.9982639587064923
590,1.5034,435810.0,1.7801,784.69,15.589,0,92370.0,-1.1687e+17,206.88,,43.129,35.029,1.3,0,456335.8643560967,374865.9967425441,6520.615506585121,0.99826204734537
591,1.4748,428120.0,1.7947,773.55,19.238,0,90050.0,-1.4982e+17,205.57,,43.202,35.102,1.3,0,456335.8643560967,371928.75331189216,6520.615506585121,0.9982624894145993
592,1.4448,419930.0,1.8071,760.91,22.611,0,87743.0,-1.8258e+17,204.48,,43.275,35.175,1.3,0,456335.8643560967,369416.1409008836,6520.615506585121,0.9982711768422439
593,1.4168,412380.0,1.8227,749.95,25.827,0,85456.0,-2.1505e+17,203.1,,43.348,35.248,1.3,0,456335.8643560967,366233.38547981106,6520.615506585121,0.9982710507953892
594,1.3887,404720.0,1.8365,738.25,28.791,0,83265.0,-2.4616e+17,201.89,,43.421,35.321,1.3,0,456335.8643560967,363399.22653748334,6520.615506585121,0.9982758247191185
595,1.3607,397010.0,1.8481,725.97,31.426,0,81182.0,-2.7574e+17,200.88,,43.494,35.395,1.3,0,456335.8643560967,361004.4262843335,6520.615506585121,0.9982860841218926
596,1.3349,389980.0,1.8616,715.26,33.796,0,79170.0,-3.0432e+17,199.68,,43.568,35.468,1.3,0,456335.8643560967,358204.1936638185,6520.615506585121,0.9982896780251396
597,1.3103,383160.0,1.8734,704.53,35.887,0,77301.0,-3.3086e+17,198.64,,43.641,35.541,1.3,0,456335.8643560967,355745.91740004317,6520.615506585121,0.9982964424335096
598,1.2867,376590.0,1.8826,693.75,37.678,0,75603.0,-3.5497e+17,197.84,,43.714,35.614,1.3,0,456335.8643560967,353822.95665042155,6520.615506585121,0.9983081244718209
599,1.2649,370510.0,1.8923,683.92,39.143,0,74005.0,-3.7766e+17,197.0,,43.787,35.687,1.3,0,456335.8643560967,351789.94054115925,6520.615506585121,0.9983170162476441
600,1.2434,364480.0,1.8999,673.77,40.236,0,72508.0,-3.9892e+17,196.35,,43.86,35.76,1.3,0,456335.8643560967,350193.36960241327,6520.615506585121,0.9983303924685611
601,1.2233,358790.0,1.9067,664.15,41.05,0,71121.0,-4.1862e+17,195.76,,43.933,35.833,1.3,0,456335.8643560967,348762.2997827338,6520.615506585121,0.9983437082069561
602,1.2041,353350.0,1.9123,654.8,41.592,0,69832.0,-4.3693e+17,195.28,,44.006,35.906,1.3,0,456335.8643560967,347582.0680029174,6520.615506585121,0.9983586950871682
603,1.1855,348020.0,1.9167,645.49,41.739,0,68616.0,-4.5418e+17,194.91,,44.079,35.979,1.3,0,456335.8643560967,346653.72200107656,6520.615506585121,0.9983757936133804
604,1.1675,342900.0,1.921,636.52,41.565,0,67457.0,-4.7065e+17,194.55,,44.152,36.052,1.3,0,456335.8643560967,345745.64862734114,6520.615506585121,0.9983921681039332
605,1.1498,337840.0,1.9252,627.66,41.158,0,66310.0,-4.8693e+17,194.2,,44.226,36.125,1.3,0,456335.8643560967,344857.9407024601,6520.615506585121,0.9984088636626088
606,1.1331,333050.0,1.9292,619.27,40.544,0,65237.0,-5.0217e+17,193.86,,44.299,36.199,1.3,0,456335.8643560967,344011.84486067045,6520.615506585121,0.9984243714078279
607,1.1155,327870.0,1.9273,609.38,39.742,0,64274.0,-5.1585e+17,194.07,,44.372,36.272,1.3,0,456335.8643560967,344413.8187047214,6520.615506585121,0.9984538497620152
608,1.1006,323630.0,1.9321,602.13,39.008,0,63288.0,-5.2985e+17,193.64,,44.445,36.345,1.3,0,456335.8643560967,343398.03995477024,6520.615506585121,0.9984649676889998
609,1.0841,318800.0,1.932,593.14,37.882,0,62341.0,-5.4329e+17,193.67,,44.518,36.418,1.3,0,456335.8643560967,343419.2108889058,6520.615506585121,0.9984887948981825
610,1.0689,314420.0,1.9343,585.32,36.638,0,61413.0,-5.5648e+17,193.47,,44.591,36.491,1.3,0,456335.8643560967,342932.1865336834,6520.615506585121,0.998505566692327
611,1.0535,309850.0,1.9318,576.56,35.177,0,60582.0,-5.6828e+17,193.73,,44.664,36.564,1.3,0,456335.8643560967,343461.55164454825,6520.615506585121,0.9985331021898299
612,1.0391,305640.0,1.9324,568.85,33.718,0,59744.0,-5.8018e+17,193.68,,44.737,36.637,1.3,0,456335.8643560967,343334.52493258484,6520.615506585121,0.9985519981801193
613,1.0263,301990.0,1.9366,562.55,32.246,0,58919.0,-5.9188e+17,193.31,,44.81,36.71,1.3,0,456335.8643560967,342444.97160678706,6520.615506585121,0.9985618295627317
614,1.0137,298350.0,1.9375,555.92,30.747,0,58177.0,-6.0243e+17,193.27,,44.883,36.783,1.3,0,456335.8643560967,342254.27161035396,6520.615506585121,0.9985788453026643
615,1.002,294910.0,1.9371,549.51,29.195,0,57515.0,-6.1183e+17,193.31,,44.956,36.856,1.3,0,456335.8643560967,342339.0306412946,6520.615506585121,0.9985960860376073
616,0.99121,291760.0,1.9365,543.58,27.62,0,56927.0,-6.2018e+17,193.38,,45.03,36.93,1.3,0,456335.8643560967,342466.1587522686,6520.615506585121,0.9986122946526732
617,0.98083,288700.0,1.9344,537.73,26.028,0,56374.0,-6.2803e+17,193.61,,45.103,37.003,1.3,0,456335.8643560967,342911.00719872135,6520.615506585121,0.9986318092972324
618,0.97196,286140.0,1.9353,533.06,24.41,0,55860.0,-6.3533e+17,193.53,,45.176,37.076,1.3,0,456335.8643560967,342720.377048007,6520.615506585121,0.9986422003714333
619,0.96341,283640.0,1.9342,528.29,22.709,0,55405.0,-6.4179e+17,193.66,,45.249,37.149,1.3,0,456335.8643560967,342953.3655084003,6520.615506585121,0.9986566040940884
620,0.95555,281340.0,1.9335,523.99,20.918,0,54975.0,-6.479e+17,193.74,,45.322,37.222,1.3,0,456335.8643560967,343101.60820634064,6520.615506585121,0.998669066369054
621,0.94811,279160.0,1.9318,519.75,19.058,0,54597.0,-6.5327e+17,193.93,,45.395,37.295,1.3,0,456335.8643560967,343461.55164454825,6520.615506585121,0.9986830137862365
622,0.94133,277190.0,1.9311,516.02,17.139,0,54239.0,-6.5835e+17,194.01,,45.468,37.368,1.3,0,456335.8643560967,343609.7325587466,6520.615506585121,0.9986936483403281
623,0.93555,275470.0,1.9295,512.7,15.129,0,53943.0,-6.6255e+17,194.17,,45.541,37.441,1.3,0,456335.8643560967,343948.3625688044,6520.615506585121,0.99870474825756
624,0.9307,274040.0,1.9266,509.76,13.188,0,53726.0,-6.6563e+17,194.47,,45.614,37.514,1.3,0,456335.8643560967,344561.87880246167,6520.615506585121,0.9987173439615801
625,0.92656,272840.0,1.9264,507.51,11.238,0,53505.0,-6.6878e+17,194.5,,45.688,37.588,1.3,0,456335.8643560967,344604.178135015,6520.615506585121,0.9987233512419017
626,0.92295,271830.0,1.9265,505.6,9.3048,0,53317.0,-6.7145e+17,194.52,,45.761,37.661,1.3,0,456335.8643560967,344583.02866671444,6520.615506585121,0.9987283220438113
627,0.92071,271180.0,1.9244,504.18,7.332,0,53231.0,-6.7266e+17,194.75,,45.834,37.734,1.3,0,456335.8643560967,345027.08364056365,6520.615506585121,0.9987359494556565
628,0.91906,270670.0,1.9222,503.02,5.2683,0,53189.0,-6.7326e+17,194.96,,45.907,37.807,1.3,0,456335.8643560967,345492.09214304434,6520.615506585121,0.9987420127259748
629,0.91821,270430.0,1.9214,502.45,3.1289,0,53173.0,-6.7348e+17,195.05,,45.98,37.88,1.3,0,456335.8643560967,345661.1365023147,6520.615506585121,0.998744555295485
630,0.91786,270360.0,1.9215,502.29,1.0033,0,53168.0,-6.7356e+17,195.06,,46.053,37.953,1.3,0,456335.8643560967,345640.0074209917,6520.615506585121,0.9987449135200901
631,0.91833,270540.0,1.9205,502.45,-1.0966,0,53229.0,-6.727e+17,195.19,,46.126,38.026,1.3,0,456335.8643560967,345851.2792981347,6520.615506585121,0.9987465964133747
632,0.91947,270860.0,1.918,502.77,-3.195,0,53354.0,-6.7092e+17,195.44,,46.199,38.099,1.3,0,456335.8643560967,346379.27258061216,6520.615506585121,0.9987496505448045
633,0.92104,271350.0,1.9169,503.49,-5.2397,0,53480.0,-6.6913e+17,195.58,,46.272,38.172,1.3,0,456335.8643560967,346611.50384406984,6520.615506585121,0.9987500521942443
634,0.92333,272070.0,1.9165,504.68,-7.2699,0,53646.0,-6.6678e+17,195.65,,46.345,38.245,1.3,0,456335.8643560967,346695.9383920754,6520.615506585121,0.9987478525159761
635,0.92602,272850.0,1.9132,505.67,-9.2842,0,53896.0,-6.6322e+17,195.98,,46.419,38.319,1.3,0,456335.8643560967,347392.2505332174,6520.615506585121,0.9987499383947182
636,0.92825,273500.0,1.9109,506.54,-11.27,0,54088.0,-6.605e+17,196.21,,46.492,38.392,1.3,0,456335.8643560967,347877.26508143736,6520.615506585121,0.9987509959043055
637,0.93148,274450.0,1.909,508.02,-13.179,0,54324.0,-6.5715e+17,196.41,,46.565,38.465,1.3,0,456335.8643560967,348277.7424658501,6520.615506585121,0.9987503398894311
638,0.93528,275580.0,1.9073,509.83,-15.042,0,54597.0,-6.5326e+17,196.59,,46.638,38.538,1.3,0,456335.8643560967,348635.91821836954,6520.615506585121,0.9987483807173827
639,0.93906,276730.0,1.9068,511.79,-16.887,0,54844.0,-6.4976e+17,196.67,,46.711,38.611,1.3,0,456335.8643560967,348741.2374078015,6520.615506585121,0.9987446440077674
640,0.94355,278080.0,1.9056,514.06,-18.608,0,55136.0,-6.4561e+17,196.83,,46.784,38.684,1.3,0,456335.8643560967,348993.9535437402,6520.615506585121,0.9987418209306635
641,0.94846,279580.0,1.9054,516.69,-20.302,0,55441.0,-6.4128e+17,196.88,,46.857,38.757,1.3,0,456335.8643560967,349036.0660058616,6520.615506585121,0.9987360741374509
642,0.95384,281220.0,1.9057,519.64,-21.95,0,55763.0,-6.367e+17,196.89,,46.93,38.83,1.3,0,456335.8643560967,348972.8965714266,6520.615506585121,0.9987289802352646
643,0.95993,283060.0,1.9059,522.93,-23.534,0,56130.0,-6.3149e+17,196.89,,47.003,38.903,1.3,0,456335.8643560967,348930.7811466793,6520.615506585121,0.9987206194232329
644,0.96627,284960.0,1.9048,526.24,-25.044,0,56526.0,-6.2588e+17,197.03,,47.076,38.976,1.3,0,456335.8643560967,349162.39149778534,6520.615506585121,0.9987150443922619
645,0.97259,286810.0,1.9034,529.41,-26.493,0,56941.0,-6.1998e+17,197.17,,47.149,39.049,1.3,0,456335.8643560967,349457.0811039377,6520.615506585121,0.9987090778997796
646,0.9801,289050.0,1.9038,533.52,-27.815,0,57371.0,-6.1387e+17,197.14,,47.223,39.123,1.3,0,456335.8643560967,349372.894106779,6520.615506585121,0.99869858774151
647,0.98804,291460.0,1.9057,538.09,-29.113,0,57800.0,-6.0778e+17,196.99,,47.296,39.196,1.3,0,456335.8643560967,348972.8965714266,6520.615506585121,0.9986850932430775
648,0.99627,293930.0,1.9057,542.57,-30.302,0,58286.0,-6.0088e+17,197.02,,47.369,39.269,1.3,0,456335.8643560967,348972.8965714266,6520.615506585121,0.9986748039297425
649,1.005,296530.0,1.9057,547.3,-31.377,0,58804.0,-5.9352e+17,197.04,,47.442,39.342,1.3,0,456335.8643560967,348972.8965714266,6520.615506585121,0.998663544555318
650,1.0143,299300.0,1.9051,552.26,-32.334,0,59372.0,-5.8547e+17,197.11,,47.515,39.415,1.3,0,456335.8643560967,349099.2309856134,6520.615506585121,0.9986524486036421
651,1.0242,302210.0,1.9042,557.46,-33.178,0,59982.0,-5.7679e+17,197.2,,47.588,39.488,1.3,0,456335.8643560967,349288.6990677685,6520.615506585121,0.99864095364821
652,1.0345,305260.0,1.903,562.88,-33.933,0,60628.0,-5.6762e+17,197.32,,47.661,39.561,1.3,0,456335.8643560967,349541.26002859004,6520.615506585121,0.9986294755748442
653,1.0453,308400.0,1.9005,568.34,-34.549,0,61329.0,-5.5767e+17,197.56,,47.734,39.634,1.3,0,456335.8643560967,350067.1935021972,6520.615506585121,0.9986199900402732
654,1.0564,311600.0,1.8977,573.87,-35.02,0,62056.0,-5.4734e+17,197.81,,47.807,39.707,1.3,0,456335.8643560967,350655.8539355467,6520.615506585121,0.9986103044444903
655,1.069,315250.0,1.8952,580.26,-35.362,0,62868.0,-5.3581e+17,198.03,,47.881,39.78,1.3,0,456335.8643560967,351181.0914966228,6520.615506585121,0.9985980453620257
656,1.0818,318870.0,1.8895,586.19,-35.457,0,63780.0,-5.2286e+17,198.54,,47.954,39.854,1.3,0,456335.8643560967,352377.3494783431,6520.615506585121,0.998591532293024
657,1.0952,322660.0,1.8829,592.31,-35.332,0,64761.0,-5.0894e+17,199.14,,48.027,39.927,1.3,0,456335.8643560967,353760.16297196486,6520.615506585121,0.9985862079522017
658,1.1093,326620.0,1.876,598.73,-35.019,0,65785.0,-4.9439e+17,199.75,,48.1,40.0,1.3,0,456335.8643560967,355203.0142823185,6520.615506585121,0.9985805348558262
659,1.1261,331400.0,1.8709,606.8,-34.448,0,66951.0,-4.7783e+17,200.18,,48.173,40.073,1.3,0,456335.8643560967,356267.5242463528,6520.615506585121,0.9985672329299481
660,1.1422,335830.0,1.8606,613.57,-33.743,0,68198.0,-4.6013e+17,201.1,,48.246,40.146,1.3,0,456335.8643560967,358412.0785109673,6520.615506585121,0.9985660411572482
661,1.1604,340980.0,1.8527,621.92,-32.864,0,69537.0,-4.4111e+17,201.8,,48.319,40.219,1.3,0,456335.8643560967,360051.80799585604,6520.615506585121,0.998557372134763
662,1.1767,345360.0,1.8396,627.97,-31.685,0,70918.0,-4.2151e+17,203.02,,48.392,40.292,1.3,0,456335.8643560967,362760.3122091297,6520.615506585121,0.9985627212713872
663,1.1946,350340.0,1.8295,635.61,-30.489,0,72317.0,-4.0164e+17,203.94,,48.465,40.365,1.3,0,456335.8643560967,364838.93525306147,6520.615506585121,0.9985600007818779
664,1.2136,355710.0,1.8217,644.19,-29.225,0,73745.0,-3.8136e+17,204.63,,48.538,40.438,1.3,0,456335.8643560967,366438.09860762977,6520.615506585121,0.998550885522025
665,1.2299,360080.0,1.8092,650.18,-28.027,0,75129.0,-3.6169e+17,205.8,,48.612,40.512,1.3,0,456335.8643560967,368989.06566325645,6520.615506585121,0.9985564725063062
666,1.2478,365070.0,1.8011,657.94,-26.76,0,76509.0,-3.4211e+17,206.52,,48.685,40.585,1.3,0,456335.8643560967,370633.9071095342,6520.615506585121,0.9985501565100042
667,1.2659,370180.0,1.7939,666.0,-25.51,0,77889.0,-3.225e+17,207.17,,48.758,40.658,1.3,0,456335.8643560967,372090.3041646427,6520.615506585121,0.9985423400997158
668,1.2816,374440.0,1.7837,671.99,-24.65,0,79198.0,-3.0391e+17,208.12,,48.831,40.731,1.3,0,456335.8643560967,374143.9564239074,6520.615506585121,0.9985446772332011
669,1.2983,379040.0,1.7756,678.88,-23.921,0,80509.0,-2.853e+17,208.87,,48.904,40.804,1.3,0,456335.8643560967,375766.4461565325,6520.615506585121,0.9985417959343759
670,1.3152,383790.0,1.769,686.25,-23.302,0,81804.0,-2.6691e+17,209.49,,48.977,40.877,1.3,0,456335.8643560967,377082.7807109697,6520.615506585121,0.9985359391296693
671,1.3312,388320.0,1.7642,693.48,-22.656,0,82994.0,-2.5001e+17,209.93,,49.05,40.95,1.3,0,456335.8643560967,378036.8020676419,6520.615506585121,0.998527197352714
672,1.3455,392280.0,1.7576,699.38,-22.135,0,84126.0,-2.3393e+17,210.55,,49.123,41.023,1.3,0,456335.8643560967,379343.8967851689,6520.615506585121,0.9985248580419114
673,1.3605,396440.0,1.7511,705.59,-21.697,0,85306.0,-2.1718e+17,211.17,,49.196,41.096,1.3,0,456335.8643560967,380625.7388150305,6520.615506585121,0.9985219649832782
674,1.3752,400560.0,1.7458,711.9,-21.275,0,86437.0,-2.0112e+17,211.68,,49.269,41.169,1.3,0,456335.8643560967,381666.8203012608,6520.615506585121,0.9985170567818977
675,1.3899,404730.0,1.7421,718.61,-20.88,0,87518.0,-1.8577e+17,212.03,,49.342,41.243,1.3,0,456335.8643560967,382391.373007253,6520.615506585121,0.9985086456920159
676,1.404,408690.0,1.7362,724.47,-20.508,0,88647.0,-1.6974e+17,212.59,,49.416,41.316,1.3,0,456335.8643560967,383542.8484087081,6520.615506585121,0.998505682621001
677,1.4175,412420.0,1.73,729.85,-20.104,0,89750.0,-1.5408e+17,213.2,,49.489,41.389,1.3,0,456335.8643560967,384747.60168733366,6520.615506585121,0.9985048478734242
678,1.431,416170.0,1.7242,735.33,-19.639,0,90838.0,-1.3863e+17,213.75,,49.562,41.462,1.3,0,456335.8643560967,385869.61546240293,6520.615506585121,0.9985027634586803
679,1.4464,420500.0,1.7198,742.08,-19.06,0,91999.0,-1.2214e+17,214.17,,49.635,41.535,1.3,0,456335.8643560967,386717.4927332177,6520.615506585121,0.9984959349630763
680,1.4614,424630.0,1.7131,747.99,-18.292,0,93236.0,-1.0457e+17,214.81,,49.708,41.608,1.3,0,456335.8643560967,388002.97616154054,6520.615506585121,0.9984945247272851
681,1.4758,428570.0,1.7047,753.13,-17.352,0,94520.0,-8.6336e+16,215.64,,49.781,41.681,1.3,0,456335.8643560967,389604.8253646065,6520.615506585121,0.9984981955576285
682,1.4876,431620.0,1.6944,756.3,-16.35,0,95700.0,-6.9588e+16,216.64,,49.854,41.754,1.3,0,456335.8643560967,391553.6234248727,6520.615506585121,0.9985087250430357
683,1.5024,435720.0,1.6891,762.33,-15.28,0,96882.0,-5.2797e+16,217.15,,49.927,41.827,1.3,0,456335.8643560967,392549.6037871158,6520.615506585121,0.9985052385634816
684,1.5172,439740.0,1.6812,767.65,-13.969,0,98176.0,-3.4422e+16,217.91,,50.0,41.9,1.3,0,456335.8643560967,394025.3551145624,6520.615506585121,0.9985075580860178
685,1.534,444390.0,1.6744,774.23,-12.406,0,99579.0,-1.4502e+16,218.58,,50.074,41.973,1.3,0,456335.8643560967,395286.96162875294,6520.615506585121,0.9985059147839538
686,1.5508,448920.0,1.6658,780.17,-10.78,0,101050.0,6436500000000000.0,219.41,,50.147,42.047,1.3,0,456335.8643560967,396870.73433447233,6520.615506585121,0.9985082576560996
687,1.5679,453550.0,1.6565,786.06,-9.0092,0,102590.0,2.8274e+16,220.32,,50.22,42.12,1.3,0,456335.8643560967,398568.18164474895,6520.615506585121,0.9985122852414726
688,1.5841,457900.0,1.6472,791.35,-7.2512,0,104090.0,4.9505e+16,221.24,,50.293,42.193,1.3,0,456335.8643560967,400249.3145106654,6520.615506585121,0.9985175474745539
689,1.5975,461310.0,1.6353,794.39,-5.6264,0,105500.0,6.9524e+16,222.4,,50.366,42.266,1.3,0,456335.8643560967,402375.8587966389,6520.615506585121,0.9985313548770729
690,1.614,465770.0,1.6277,800.18,-3.8931,0,106950.0,9.0223e+16,223.14,,50.439,42.339,1.3,0,456335.8643560967,403719.1085811361,6520.615506585121,0.9985327455987183
691,1.6286,469610.0,1.6181,804.38,-2.1569,0,108380.0,1.1045e+17,224.08,,50.512,42.412,1.3,0,456335.8643560967,405398.77313322475,6520.615506585121,0.9985404871708753
692,1.6426,473180.0,1.6074,807.78,-0.43414,0,109810.0,1.3073e+17,225.13,,50.585,42.485,1.3,0,456335.8643560967,407247.8187285572,6520.615506585121,0.9985516629262937
693,1.6575,477100.0,1.5986,812.21,1.3514,0,111230.0,1.509e+17,225.99,,50.658,42.558,1.3,0,456335.8643560967,408749.7823643445,6520.615506585121,0.9985577804302375
694,1.6724,481040.0,1.59,816.63,3.1709,0,112660.0,1.7124e+17,226.83,,50.731,42.631,1.3,0,456335.8643560967,410200.83182693756,6520.615506585121,0.9985634664564306
695,1.6867,484690.0,1.5798,820.1,4.9277,0,114110.0,1.9188e+17,227.83,,50.804,42.704,1.3,0,456335.8643560967,411899.80170116667,6520.615506585121,0.9985737273976422
696,1.7008,488340.0,1.5702,823.65,6.7419,0,115550.0,2.1228e+17,228.76,,50.878,42.778,1.3,0,456335.8643560967,413476.4333979195,6520.615506585121,0.9985823664446969
697,1.7158,492200.0,1.5612,827.66,8.6367,0,117020.0,2.3318e+17,229.64,,50.951,42.851,1.3,0,456335.8643560967,414934.3109152064,6520.615506585121,0.9985894735797262
698,1.7291,495430.0,1.5485,829.56,10.436,0,118540.0,2.5477e+17,230.88,,51.024,42.924,1.3,0,456335.8643560967,416957.3903949071,6520.615506585121,0.9986063826938995
699,1.7426,498850.0,1.5396,832.72,12.234,0,119930.0,2.7453e+17,231.75,,51.097,42.997,1.3,0,456335.8643560967,418350.7314236924,6520.615506585121,0.998614621391349
700,1.7553,502010.0,1.5301,835.24,13.894,0,121290.0,2.9379e+17,232.67,,51.17,43.07,1.3,0,456335.8643560967,419815.2741259358,6520.615506585121,0.9986248033405145
701,1.7679,505090.0,1.5199,837.39,15.348,0,122670.0,3.134e+17,233.65,,51.243,43.143,1.3,0,456335.8643560967,421361.03710096434,6520.615506585121,0.9986366092961553
702,1.7793,507770.0,1.509,838.59,16.527,0,124010.0,3.3241e+17,234.71,,51.316,43.216,1.3,0,456335.8643560967,422981.64863597945,6520.615506585121,0.9986512224105211
703,1.7899,510320.0,1.4996,839.98,17.631,0,125240.0,3.4997e+17,235.62,,51.389,43.289,1.3,0,456335.8643560967,424352.77127761545,6520.615506585121,0.9986630146508808
704,1.7998,512560.0,1.4895,840.62,18.744,0,126440.0,3.6692e+17,236.59,,51.462,43.362,1.3,0,456335.8643560967,425798.11759444216,6520.615506585121,0.9986768685017163
705,1.8109,515290.0,1.4824,842.91,19.989,0,127600.0,3.8341e+17,237.26,,51.535,43.436,1.3,0,456335.8643560967,426796.5654030315,6520.615506585121,0.9986830796481032
706,1.8197,517280.0,1.4733,843.32,21.165,0,128690.0,3.9889e+17,238.13,,51.609,43.509,1.3,0,456335.8643560967,428054.6831491263,6520.615506585121,0.9986955419589768
707,1.8279,519070.0,1.4638,843.26,22.023,0,129760.0,4.1415e+17,239.04,,51.682,43.582,1.3,0,456335.8643560967,429341.8294082509,6520.615506585121,0.9987093387282195
708,1.8344,520310.0,1.4532,841.94,22.666,0,130770.0,4.2841e+17,240.06,,51.755,43.655,1.3,0,456335.8643560967,430745.7931293941,6520.615506585121,0.9987266854083723
709,1.8416,521830.0,1.4455,841.97,23.244,0,131680.0,4.4136e+17,240.76,,51.828,43.728,1.3,0,456335.8643560967,431744.0120029934,6520.615506585121,0.998736499347968
710,1.8477,523000.0,1.4365,840.97,23.639,0,132580.0,4.5417e+17,241.61,,51.901,43.801,1.3,0,456335.8643560967,432887.33926112135,6520.615506585121,0.9987504004414823
711,1.853,523910.0,1.4282,839.8,23.819,0,133370.0,4.6533e+17,242.37,,51.974,43.874,1.3,0,456335.8643560967,433919.077288727,6520.615506585121,0.998762961253161
712,1.8585,524950.0,1.421,839.17,23.943,0,134140.0,4.7624e+17,243.01,,52.047,43.947,1.3,0,456335.8643560967,434796.2518746862,6520.615506585121,0.9987725776701265
713,1.8632,525670.0,1.4115,837.2,23.927,0,134950.0,4.8784e+17,243.91,,52.12,44.02,1.3,0,456335.8643560967,435927.99428182933,6520.615506585121,0.9987885702224162
714,1.8664,526030.0,1.4045,835.5,23.885,0,135540.0,4.9617e+17,244.53,,52.193,44.093,1.3,0,456335.8643560967,436743.04445879377,6520.615506585121,0.9987992713486197
715,1.8694,526300.0,1.3962,833.22,23.701,0,136170.0,5.0505e+17,245.29,,52.267,44.167,1.3,0,456335.8643560967,437688.4996094251,6520.615506585121,0.9988131699096
716,1.8728,526710.0,1.3884,831.28,23.357,0,136820.0,5.1439e+17,246.01,,52.34,44.24,1.3,0,456335.8643560967,438556.0774139279,6520.615506585121,0.9988258303938158
717,1.8755,526950.0,1.3808,829.08,22.962,0,137420.0,5.2282e+17,246.71,,52.413,44.313,1.3,0,456335.8643560967,439381.7335033586,6520.615506585121,0.9988383724362894
718,1.878,527100.0,1.3736,826.96,22.67,0,137960.0,5.3048e+17,247.34,,52.486,44.386,1.3,0,456335.8643560967,440145.8739096461,6520.615506585121,0.9988496233569136
719,1.8804,527250.0,1.3665,824.8,22.377,0,138490.0,5.3799e+17,247.97,,52.559,44.459,1.3,0,456335.8643560967,440882.0661414401,6520.615506585121,0.9988609211664905
720,1.8824,527190.0,1.3592,822.3,21.936,0,138970.0,5.4491e+17,248.6,,52.632,44.532,1.3,0,456335.8643560967,441620.92539958743,6520.615506585121,0.998872585341394
721,1.8832,526890.0,1.3521,819.43,21.364,0,139380.0,5.5074e+17,249.23,,52.705,44.605,1.3,0,456335.8643560967,442321.854918863,6520.615506585121,0.9988847584474809
722,1.8851,526900.0,1.3458,817.36,20.724,0,139820.0,5.5689e+17,249.76,,52.778,44.678,1.3,0,456335.8643560967,442929.1197358378,6520.615506585121,0.9988942022833178
723,1.8879,527150.0,1.3396,815.65,20.138,0,140330.0,5.6416e+17,250.29,,52.851,44.751,1.3,0,456335.8643560967,443513.1961774208,6520.615506585121,0.9989030748315894
724,1.8892,527020.0,1.3334,813.34,19.237,0,140720.0,5.6978e+17,250.82,,52.924,44.824,1.3,0,456335.8643560967,444083.7739092992,6520.615506585121,0.9989128550903131
725,1.89,526790.0,1.3284,811.31,18.525,0,141020.0,5.7398e+17,251.24,,52.997,44.897,1.3,0,456335.8643560967,444534.0486989018,6520.615506585121,0.9989206487938197
726,1.8912,526670.0,1.3233,809.36,17.8,0,141350.0,5.787e+17,251.67,,53.071,44.971,1.3,0,456335.8643560967,444984.2234297437,6520.615506585121,0.9989284310443508
727,1.892,526460.0,1.3179,807.2,16.921,0,141660.0,5.8312e+17,252.12,,53.144,45.044,1.3,0,456335.8643560967,445450.82930813165,6520.615506585121,0.9989368159429566
728,1.8927,526210.0,1.3125,804.96,15.996,0,141960.0,5.8738e+17,252.58,,53.217,45.117,1.3,0,456335.8643560967,445907.07315229153,6520.615506585121,0.998945482063801
729,1.8943,526280.0,1.3081,803.51,15.15,0,142320.0,5.9238e+17,252.96,,53.29,45.19,1.3,0,456335.8643560967,446271.150358867,6520.615506585121,0.9989517950312748
730,1.895,526090.0,1.3027,801.32,14.103,0,142640.0,5.9694e+17,253.45,,53.363,45.263,1.3,0,456335.8643560967,446708.5340689418,6520.615506585121,0.9989609678465554
731,1.8958,525930.0,1.2982,799.5,13.119,0,142910.0,6.0086e+17,253.84,,53.436,45.336,1.3,0,456335.8643560967,447065.0640389674,6520.615506585121,0.9989681326103714
732,1.897,525970.0,1.2945,798.23,12.035,0,143190.0,6.0484e+17,254.16,,53.509,45.409,1.3,0,456335.8643560967,447352.7865142216,6520.615506585121,0.9989735790142443
733,1.898,525940.0,1.2908,796.85,10.85,0,143450.0,6.0849e+17,254.48,,53.582,45.482,1.3,0,456335.8643560967,447635.61025212525,6520.615506585121,0.9989791587695515
734,1.8993,526010.0,1.287,795.6,9.6787,0,143740.0,6.1258e+17,254.82,,53.655,45.555,1.3,0,456335.8643560967,447920.9761868943,6520.615506585121,0.9989849795891357
735,1.901,526240.0,1.2842,794.97,8.5168,0,143990.0,6.1615e+17,255.05,,53.729,45.628,1.3,0,456335.8643560967,448127.9367525946,6520.615506585121,0.9989885357543739
