,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
595,1.045,278040.0,0.89205,325.28,-0.31534,0,90959.0,-1.3691e+17,293.06,,43.494,35.395,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997809946909956
596,1.0296,274450.0,0.91047,326.16,-0.19124,0,89107.0,-1.632e+17,291.38,,43.568,35.468,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997716082175717
597,1.0139,270780.0,0.92941,326.81,-0.12236,0,87230.0,-1.8986e+17,289.64,,43.641,35.541,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997620361834545
598,0.99816,267110.0,0.94836,327.46,-0.053479,0,85353.0,-2.1651e+17,287.9,,43.714,35.614,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997527289839069
599,0.9817,263210.0,0.96817,327.59,0.0063307,0,83410.0,-2.4411e+17,286.03,,43.787,35.687,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997428095179037
600,0.965,259240.0,0.98823,327.57,0.06344,0,81446.0,-2.72e+17,284.12,,43.86,35.76,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997329310640265
601,0.94831,255280.0,1.0083,327.54,0.12422,0,79485.0,-2.9985e+17,282.21,,43.933,35.833,0,0,154553.53918908685,154553.42651028786,6842.0259377096345,0.9997233754000425
602,0.93175,251390.0,1.0292,327.14,0.26108,0,77573.0,-3.27e+17,280.26,,44.006,35.906,0,0,154553.53918908685,154548.82966479124,6842.0259377096345,0.9997136505612213
603,0.91518,247500.0,1.05,326.74,0.39793,0,75660.0,-3.5416e+17,278.31,,44.079,35.979,0,0,154553.53918908685,154530.81828799995,6842.0259377096345,0.9997042762292765
604,0.89845,243520.0,1.0709,326.03,0.49309,0,73743.0,-3.8138e+17,276.33,,44.152,36.052,0,0,154553.53918908685,154491.250573257,6842.0259377096345,0.999695028527028
605,0.88135,239370.0,1.0917,324.69,0.5002,0,71815.0,-4.0876e+17,274.28,,44.226,36.125,0,0,154553.53918908685,154423.84099293148,6842.0259377096345,0.9996856157502603
606,0.86426,235220.0,1.1124,323.35,0.50731,0,69887.0,-4.3614e+17,272.23,,44.299,36.199,0,0,154553.53918908685,154323.47339580266,6842.0259377096345,0.9996766156222091
607,0.84813,231360.0,1.133,321.99,0.56769,0,68089.0,-4.6168e+17,270.26,,44.372,36.272,0,0,154553.53918908685,154186.10503513934,6842.0259377096345,0.9996681127071705
608,0.83266,227690.0,1.1534,320.6,0.66409,0,66378.0,-4.8597e+17,268.35,,44.445,36.345,0,0,154553.53918908685,154009.57788723905,6842.0259377096345,0.9996600852654446
609,0.81719,224020.0,1.1738,319.22,0.7605,0,64667.0,-5.1027e+17,266.43,,44.518,36.418,0,0,154553.53918908685,153789.82523695487,6842.0259377096345,0.9996523507984815
610,0.80197,220330.0,1.1939,317.34,0.76228,0,63010.0,-5.3379e+17,264.48,,44.591,36.491,0,0,154553.53918908685,153528.75815574345,6842.0259377096345,0.9996444518574267
611,0.78679,216640.0,1.2139,315.39,0.75014,0,61362.0,-5.572e+17,262.53,,44.664,36.564,0,0,154553.53918908685,153223.3757259449,6842.0259377096345,0.9996368926293657
612,0.7719,213010.0,1.2337,313.44,0.76239,0,59747.0,-5.8013e+17,260.6,,44.737,36.637,0,0,154553.53918908685,152874.9698920394,6842.0259377096345,0.9996297156277403
613,0.75895,209820.0,1.2514,311.46,0.94003,0,58361.0,-5.9982e+17,258.86,,44.81,36.71,0,0,154553.53918908685,152523.9853186134,6842.0259377096345,0.9996231501539652
614,0.746,206640.0,1.2692,309.48,1.1177,0,56975.0,-6.195e+17,257.11,,44.883,36.783,0,0,154553.53918908685,152132.95877061185,6842.0259377096345,0.9996168143724878
615,0.73458,203820.0,1.2848,307.59,1.2089,0,55767.0,-6.3666e+17,255.58,,44.956,36.856,0,0,154553.53918908685,151758.70741583704,6842.0259377096345,0.999611522293375
616,0.72562,201580.0,1.2968,305.84,1.1623,0,54843.0,-6.4977e+17,254.4,,45.03,36.93,0,0,154553.53918908685,151450.73668995686,6842.0259377096345,0.9996075667941717
617,0.71666,199340.0,1.3088,304.09,1.1157,0,53919.0,-6.6289e+17,253.21,,45.103,37.003,0,0,154553.53918908685,151125.32348564605,6842.0259377096345,0.999603682851269
618,0.7077,197100.0,1.3208,302.35,1.069,0,52996.0,-6.76e+17,252.03,,45.176,37.076,0,0,154553.53918908685,150782.52156434846,6842.0259377096345,0.9996000462411672
619,0.69874,194850.0,1.3328,300.6,1.0224,0,52072.0,-6.8912e+17,250.85,,45.249,37.149,0,0,154553.53918908685,150422.4131909387,6842.0259377096345,0.9995965888814757
620,0.68978,192610.0,1.3448,298.85,0.97581,0,51149.0,-7.0224e+17,249.66,,45.322,37.222,0,0,154553.53918908685,150045.10716049085,6842.0259377096345,0.9995932123341
621,0.68328,190960.0,1.3533,297.35,0.94426,0,50500.0,-7.1144e+17,248.82,,45.395,37.295,0,0,154553.53918908685,149767.51551240706,6842.0259377096345,0.9995909185985498
622,0.67705,189370.0,1.3614,295.89,0.91441,0,49883.0,-7.2021e+17,248.02,,45.468,37.368,0,0,154553.53918908685,149495.06953586204,6842.0259377096345,0.9995888114845964
623,0.67083,187780.0,1.3695,294.42,0.88456,0,49266.0,-7.2897e+17,247.21,,45.541,37.441,0,0,154553.53918908685,149214.9494285108,6842.0259377096345,0.9995867010724527
624,0.66461,186200.0,1.3775,292.96,0.8547,0,48648.0,-7.3774e+17,246.41,,45.614,37.514,0,0,154553.53918908685,148930.80975856297,6842.0259377096345,0.9995847764795384
625,0.65839,184610.0,1.3856,291.49,0.82485,0,48031.0,-7.465e+17,245.61,,45.688,37.588,0,0,154553.53918908685,148635.6064979785,6842.0259377096345,0.9995829336065446
626,0.65349,183340.0,1.392,290.31,0.80093,0,47541.0,-7.5347e+17,244.94,,45.761,37.661,0,0,154553.53918908685,148397.05576754524,6842.0259377096345,0.9995812259251324
627,0.65079,182590.0,1.3956,289.58,0.7869,0,47262.0,-7.5742e+17,244.51,,45.834,37.734,0,0,154553.53918908685,148260.82713988182,6842.0259377096345,0.999579846162937
628,0.64809,181840.0,1.3992,288.86,0.77287,0,46984.0,-7.6138e+17,244.08,,45.907,37.807,0,0,154553.53918908685,148123.13458370583,6842.0259377096345,0.9995784763095961
629,0.64539,181090.0,1.4028,288.14,0.75885,0,46705.0,-7.6533e+17,243.65,,45.98,37.88,0,0,154553.53918908685,147983.98432399306,6842.0259377096345,0.9995771344502259
630,0.64269,180340.0,1.4064,287.42,0.74482,0,46427.0,-7.6929e+17,243.22,,46.053,37.953,0,0,154553.53918908685,147843.38271576236,6842.0259377096345,0.9995758028432287
631,0.63999,179590.0,1.41,286.7,0.73079,0,46148.0,-7.7324e+17,242.79,,46.126,38.026,0,0,154553.53918908685,147701.3362408636,6842.0259377096345,0.9995744999094017
632,0.64049,179630.0,1.411,286.99,0.63679,0,46134.0,-7.7344e+17,242.53,,46.199,38.099,0,0,154553.53918908685,147661.62335458887,6842.0259377096345,0.9995722897193715
633,0.64155,179810.0,1.4116,287.45,0.52885,0,46167.0,-7.7298e+17,242.3,,46.272,38.172,0,0,154553.53918908685,147637.7424131096,6842.0259377096345,0.9995699053647421
634,0.64262,179990.0,1.4122,287.91,0.42091,0,46200.0,-7.7251e+17,242.07,,46.345,38.245,0,0,154553.53918908685,147613.82160229352,6842.0259377096345,0.999567510280289
635,0.64368,180170.0,1.4128,288.37,0.31297,0,46232.0,-7.7205e+17,241.84,,46.419,38.319,0,0,154553.53918908685,147589.86095329665,6842.0259377096345,0.9995651138069118
636,0.64474,180350.0,1.4134,288.83,0.20503,0,46265.0,-7.7159e+17,241.61,,46.492,38.392,0,0,154553.53918908685,147565.86049736704,6842.0259377096345,0.9995626971539736
637,0.64675,180790.0,1.4111,289.31,0.083328,0,46430.0,-7.6924e+17,241.71,,46.565,38.465,0,0,154553.53918908685,147657.64596769915,6842.0259377096345,0.9995620601277568
638,0.65107,181840.0,1.4021,289.87,-0.072001,0,46922.0,-7.6226e+17,242.62,,46.638,38.538,0,0,154553.53918908685,148011.1551854751,6842.0259377096345,0.999565820233297
639,0.65538,182890.0,1.393,290.42,-0.22733,0,47413.0,-7.5528e+17,243.54,,46.711,38.611,0,0,154553.53918908685,148359.3616800358,6842.0259377096345,0.9995697328070947
640,0.6597,183940.0,1.3839,290.98,-0.38265,0,47905.0,-7.483e+17,244.45,,46.784,38.684,0,0,154553.53918908685,148698.18635961425,6842.0259377096345,0.9995735951564612
641,0.66402,185000.0,1.3749,291.53,-0.53798,0,48396.0,-7.4132e+17,245.37,,46.857,38.757,0,0,154553.53918908685,149023.96678811978,6842.0259377096345,0.9995776055033575
642,0.66834,186050.0,1.3658,292.09,-0.69331,0,48888.0,-7.3434e+17,246.28,,46.93,38.83,0,0,154553.53918908685,149343.8541496553,6842.0259377096345,0.9995815635493837
643,0.67734,188270.0,1.3508,293.6,-0.79017,0,49853.0,-7.2063e+17,247.78,,47.003,38.903,0,0,154553.53918908685,149850.04581655274,6842.0259377096345,0.9995869132024527
644,0.68807,190930.0,1.3337,295.46,-0.86535,0,50994.0,-7.0443e+17,249.49,,47.076,38.976,0,0,154553.53918908685,150394.71026654675,6842.0259377096345,0.9995929291949734
645,0.6988,193590.0,1.3165,297.32,-0.94053,0,52135.0,-6.8822e+17,251.19,,47.149,39.049,0,0,154553.53918908685,150907.35342889762,6842.0259377096345,0.9995991266160599
646,0.71296,197010.0,1.2937,299.22,-1.0937,0,53679.0,-6.663e+17,253.43,,47.223,39.123,0,0,154553.53918908685,151531.96824254788,6842.0259377096345,0.9996073867584637
647,0.72737,200490.0,1.2704,301.12,-1.2528,0,55254.0,-6.4394e+17,255.69,,47.296,39.196,0,0,154553.53918908685,152105.21788619104,6842.0259377096345,0.9996160524138592
648,0.74215,204050.0,1.2469,303.04,-1.3663,0,56871.0,-6.2098e+17,257.99,,47.369,39.269,0,0,154553.53918908685,152616.78387556,6842.0259377096345,0.9996252244640766
649,0.75939,208230.0,1.2217,305.04,-1.1771,0,58771.0,-5.9399e+17,260.47,,47.442,39.342,0,0,154553.53918908685,153091.6542375304,6842.0259377096345,0.9996346234801804
650,0.77663,212400.0,1.1964,307.04,-0.98799,0,60672.0,-5.67e+17,262.96,,47.515,39.415,0,0,154553.53918908685,153493.10390311864,6842.0259377096345,0.9996446758596818
651,0.79369,216520.0,1.172,308.87,-0.80376,0,62562.0,-5.4015e+17,265.36,,47.588,39.488,0,0,154553.53918908685,153811.01746460647,6842.0259377096345,0.9996545505823119
652,0.81038,220540.0,1.149,310.36,-0.62937,0,64433.0,-5.1359e+17,267.62,,47.661,39.561,0,0,154553.53918908685,154051.2179491959,6842.0259377096345,0.9996638288971065
653,0.82706,224570.0,1.1261,311.86,-0.45498,0,66303.0,-4.8703e+17,269.87,,47.734,39.634,0,0,154553.53918908685,154236.52629789023,6842.0259377096345,0.9996734918692407
654,0.84124,227990.0,1.107,312.97,-0.2928,0,67906.0,-4.6427e+17,271.76,,47.807,39.707,0,0,154553.53918908685,154353.1275915636,6842.0259377096345,0.9996817956309397
655,0.85321,230890.0,1.0912,313.75,-0.14135,0,69274.0,-4.4484e+17,273.33,,47.881,39.78,0,0,154553.53918908685,154425.83445333794,6842.0259377096345,0.9996887630872121
656,0.86519,233780.0,1.0755,314.53,0.010113,0,70642.0,-4.2542e+17,274.9,,47.954,39.854,0,0,154553.53918908685,154478.96244828973,6842.0259377096345,0.9996959450476374
657,0.87462,236030.0,1.0622,314.77,0.088053,0,71751.0,-4.0967e+17,276.2,,48.027,39.927,0,0,154553.53918908685,154510.79314831088,6842.0259377096345,0.9997021454081125
658,0.88304,238010.0,1.0499,314.8,0.13656,0,72756.0,-3.954e+17,277.39,,48.1,40.0,0,0,154553.53918908685,154530.95005658353,6842.0259377096345,0.9997079740334469
659,0.89146,240000.0,1.0377,314.83,0.18507,0,73761.0,-3.8112e+17,278.59,,48.173,40.073,0,0,154553.53918908685,154543.5683092975,6842.0259377096345,0.9997139861849708
660,0.89902,241750.0,1.0268,314.72,0.19657,0,74664.0,-3.6831e+17,279.62,,48.246,40.146,0,0,154553.53918908685,154549.88109939898,6842.0259377096345,0.999719072519002
661,0.90647,243480.0,1.0162,314.6,0.20377,0,75554.0,-3.5567e+17,280.63,,48.319,40.219,0,0,154553.53918908685,154552.71431983155,6842.0259377096345,0.9997241193434069
662,0.9139,245210.0,1.0055,314.45,0.21237,0,76443.0,-3.4304e+17,281.63,,48.392,40.292,0,0,154553.53918908685,154553.50621983828,6842.0259377096345,0.9997291612975315
663,0.92111,246850.0,0.99477,314.05,0.23758,0,77321.0,-3.3058e+17,282.62,,48.465,40.365,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999734230753101
664,0.92831,248490.0,0.98404,313.65,0.2628,0,78198.0,-3.1812e+17,283.61,,48.538,40.438,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997393713567162
665,0.93577,250190.0,0.97322,313.27,0.28726,0,79102.0,-3.0529e+17,284.61,,48.612,40.512,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997445722688176
666,0.94394,252070.0,0.96212,312.91,0.30958,0,80079.0,-2.9141e+17,285.62,,48.685,40.585,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999749696204594
667,0.95211,253950.0,0.95102,312.55,0.3319,0,81056.0,-2.7753e+17,286.63,,48.758,40.658,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997549010990344
668,0.96075,255930.0,0.93906,312.01,0.36294,0,82104.0,-2.6265e+17,287.73,,48.831,40.731,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997607056386142
669,0.97004,258060.0,0.92591,311.22,0.4059,0,83248.0,-2.4641e+17,288.93,,48.904,40.804,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997671347892758
670,0.97933,260190.0,0.91277,310.43,0.44886,0,84392.0,-2.3016e+17,290.13,,48.977,40.877,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997736638365496
671,0.98925,262470.0,0.89892,309.47,0.51724,0,85622.0,-2.127e+17,291.4,,49.05,40.95,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997806296715965
672,0.99963,264860.0,0.88458,308.38,0.60362,0,86912.0,-1.9437e+17,292.71,,49.123,41.023,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997878770157628
673,1.01,267260.0,0.87023,307.29,0.69,0,88203.0,-1.7604e+17,294.03,,49.196,41.096,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9997953173514829
674,1.0209,269770.0,0.85497,305.81,0.8027,0,89579.0,-1.5651e+17,295.4,,49.269,41.169,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.999803078383171
675,1.0321,272310.0,0.83942,304.21,0.92426,0,90983.0,-1.3657e+17,296.79,,49.342,41.243,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998110626634336
676,1.0432,274860.0,0.82386,302.6,1.0458,0,92387.0,-1.1662e+17,298.19,,49.416,41.316,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998192491324696
677,1.0544,277420.0,0.80844,300.71,1.0526,0,93807.0,-9.6471e+16,299.52,,49.489,41.389,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998269785701028
678,1.0657,279980.0,0.79304,298.78,1.0482,0,95227.0,-7.6295e+16,300.85,,49.562,41.462,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998348293325316
679,1.0769,282530.0,0.77763,296.83,1.0481,0,96649.0,-5.6107e+16,302.18,,49.635,41.535,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998427935805734
680,1.0882,285080.0,0.76216,294.47,1.1243,0,98085.0,-3.5712e+16,303.47,,49.708,41.608,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998505406609259
681,1.0994,287630.0,0.74669,292.12,1.2004,0,99521.0,-1.5318e+16,304.77,,49.781,41.681,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998584781494795
682,1.1106,290170.0,0.73106,289.61,1.2751,0,100960.0,5095500000000000.0,306.06,,49.854,41.754,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998664437838383
683,1.1217,292620.0,0.71481,286.48,1.3438,0,102400.0,2.5581e+16,307.35,,49.927,41.827,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998745140191417
684,1.1328,295070.0,0.69855,283.36,1.4126,0,103840.0,4.6065e+16,308.65,,50.0,41.9,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998827624032517
685,1.1438,297530.0,0.68232,280.1,1.4973,0,105290.0,6.6571e+16,309.92,,50.074,41.973,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998908708519224
686,1.1548,299990.0,0.66615,276.56,1.6131,0,106730.0,8.7115e+16,311.17,,50.147,42.047,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9998989349777726
687,1.1658,302440.0,0.64997,273.02,1.7288,0,108180.0,1.0766e+17,312.42,,50.22,42.12,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999070840238922
688,1.1765,304810.0,0.63388,269.23,1.8391,0,109600.0,1.2774e+17,313.63,,50.293,42.193,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999150472563384
689,1.1869,307090.0,0.61786,265.16,1.9434,0,110970.0,1.4732e+17,314.79,,50.366,42.266,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999227559104267
690,1.1973,309370.0,0.60184,261.09,2.0477,0,112350.0,1.669e+17,315.96,,50.439,42.339,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999306103696862
691,1.2073,311560.0,0.58586,256.72,2.1289,0,113690.0,1.8594e+17,317.08,,50.512,42.412,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999381901745509
692,1.217,313680.0,0.56991,252.13,2.195,0,115010.0,2.0463e+17,318.17,,50.585,42.485,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999456268141507
693,1.2268,315810.0,0.55396,247.55,2.2611,0,116330.0,2.2331e+17,319.26,,50.658,42.558,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999531296409014
694,1.236,317800.0,0.53822,242.66,2.2846,0,117580.0,2.4111e+17,320.29,,50.731,42.631,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999602775351757
695,1.245,319740.0,0.52256,237.66,2.2922,0,118810.0,2.5858e+17,321.29,,50.804,42.704,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.99996726648878
696,1.254,321690.0,0.50689,232.66,2.2998,0,120040.0,2.7604e+17,322.3,,50.878,42.778,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999743815077814
697,1.2622,323430.0,0.49196,227.53,2.2566,0,121160.0,2.9193e+17,323.2,,50.951,42.851,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999807613617121
698,1.2701,325140.0,0.47717,222.37,2.2044,0,122260.0,3.0753e+17,324.08,,51.024,42.924,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999870396108844
699,1.2781,326850.0,0.46237,217.21,2.1523,0,123360.0,3.2314e+17,324.97,,51.097,42.997,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999934298201771
700,1.285,328340.0,0.44921,212.34,2.0133,0,124310.0,3.3664e+17,325.7,,51.17,43.07,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,0.9999987003068284
701,1.2919,329820.0,0.4361,207.48,1.8719,0,125250.0,3.5008e+17,326.43,,51.243,43.143,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000039993434955
702,1.2987,331290.0,0.42317,202.68,1.7232,0,126190.0,3.6335e+17,327.14,,51.316,43.216,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000091821887058
703,1.3047,332590.0,0.4125,198.6,1.4863,0,126980.0,3.7462e+17,327.69,,51.389,43.289,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000132239970632
704,1.3107,333890.0,0.40183,194.52,1.2493,0,127770.0,3.8588e+17,328.24,,51.462,43.362,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.00001728600191
705,1.3165,335170.0,0.39173,190.66,1.0031,0,128540.0,3.9682e+17,328.74,,51.535,43.436,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000210056783059
706,1.322,336370.0,0.38421,187.85,0.71486,0,129210.0,4.0624e+17,329.09,,51.609,43.509,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000236478756395
707,1.3274,337580.0,0.3767,185.03,0.42656,0,129870.0,4.1566e+17,329.43,,51.682,43.582,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000262304305934
708,1.3327,338790.0,0.37012,182.63,0.15826,0,130510.0,4.2475e+17,329.73,,51.755,43.655,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000028534596173
709,1.3379,340020.0,0.36593,181.3,-0.059216,0,131090.0,4.3302e+17,329.92,,51.828,43.728,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000300445728076
710,1.343,341250.0,0.36173,179.97,-0.27669,0,131680.0,4.4129e+17,330.12,,51.901,43.801,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000316380265484
711,1.3482,342500.0,0.35848,179.09,-0.45812,0,132240.0,4.4934e+17,330.27,,51.974,43.874,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000328711285869
712,1.3533,343790.0,0.35673,178.92,-0.58213,0,132780.0,4.5703e+17,330.36,,52.047,43.947,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000336709831814
713,1.3585,345070.0,0.35498,178.75,-0.70613,0,133330.0,4.6472e+17,330.44,,52.12,44.02,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000034405573104
714,1.3638,346400.0,0.35377,178.85,-0.78383,0,133870.0,4.7246e+17,330.51,,52.193,44.093,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000035068643172
715,1.3692,347780.0,0.35316,179.26,-0.80918,0,134420.0,4.8025e+17,330.56,,52.267,44.167,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000035592002885
716,1.3745,349160.0,0.35255,179.67,-0.83453,0,134970.0,4.8805e+17,330.62,,52.34,44.24,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000361916382403
717,1.3794,350410.0,0.35224,180.15,-0.84798,0,135460.0,4.9498e+17,330.65,,52.413,44.313,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000365559343334
718,1.3838,351540.0,0.35218,180.7,-0.85182,0,135900.0,5.0121e+17,330.66,,52.486,44.386,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000367592730532
719,1.3882,352670.0,0.35211,181.25,-0.85566,0,136330.0,5.0745e+17,330.67,,52.559,44.459,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000369601929473
720,1.3925,353770.0,0.35203,181.77,-0.85044,0,136760.0,5.1354e+17,330.69,,52.632,44.532,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000372359626744
721,1.3967,354860.0,0.35194,182.28,-0.84006,0,137190.0,5.1954e+17,330.72,,52.705,44.605,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000375872213425
722,1.4009,355950.0,0.35185,182.78,-0.82968,0,137610.0,5.2555e+17,330.75,,52.778,44.678,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000379368506824
723,1.4047,356970.0,0.35181,183.27,-0.76389,0,138000.0,5.3116e+17,330.79,,52.851,44.751,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000383536546373
724,1.4084,357960.0,0.35178,183.76,-0.67663,0,138390.0,5.3662e+17,330.84,,52.924,44.824,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000388471014787
725,1.4121,358950.0,0.35176,184.24,-0.58938,0,138770.0,5.4208e+17,330.89,,52.997,44.897,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000393393780536
726,1.4148,359570.0,0.35181,184.6,-0.70217,0,139010.0,5.4546e+17,330.84,,53.071,44.971,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000390365506653
727,1.4171,360090.0,0.35188,184.92,-0.86973,0,139210.0,5.4826e+17,330.75,,53.144,45.044,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000038417797646
728,1.4195,360600.0,0.35195,185.25,-1.0373,0,139410.0,5.5106e+17,330.66,,53.217,45.117,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000377962956035
729,1.423,361500.0,0.35195,185.71,-0.95317,0,139750.0,5.5597e+17,330.66,,53.29,45.19,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000378969822792
730,1.4267,362460.0,0.35194,186.19,-0.82446,0,140120.0,5.6125e+17,330.69,,53.363,45.263,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000382350729293
731,1.4304,363420.0,0.35193,186.67,-0.69575,0,140490.0,5.6653e+17,330.71,,53.436,45.336,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000384980062431
732,1.4331,364130.0,0.35195,187.04,-0.69368,0,140770.0,5.7041e+17,330.74,,53.509,45.409,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000388111644782
733,1.4356,364810.0,0.35198,187.4,-0.70356,0,141030.0,5.7417e+17,330.77,,53.582,45.482,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000391191160567
734,1.4382,365500.0,0.35201,187.75,-0.71345,0,141300.0,5.7792e+17,330.8,,53.655,45.555,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000394308872766
735,1.4389,365740.0,0.35226,187.99,-0.68279,0,141380.0,5.7917e+17,330.83,,53.729,45.628,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000039685325849
736,1.4396,365980.0,0.35251,188.23,-0.65122,0,141470.0,5.8035e+17,330.86,,53.802,45.702,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.000039943010609
737,1.4404,366210.0,0.35276,188.47,-0.61964,0,141550.0,5.8154e+17,330.89,,53.875,45.775,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000401978052775
738,1.4411,366440.0,0.35301,188.71,-0.58807,0,141640.0,5.8273e+17,330.93,,53.948,45.848,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000405326040274
739,1.4418,366680.0,0.35327,188.94,-0.5565,0,141720.0,5.8392e+17,330.96,,54.021,45.921,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000407877668347
740,1.4424,366890.0,0.35357,189.2,-0.52931,0,141790.0,5.8498e+17,330.98,,54.094,45.994,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000409632065386
741,1.4422,366860.0,0.35461,189.71,-0.5629,0,141750.0,5.8441e+17,330.95,,54.167,46.067,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000407204068447
742,1.4419,366830.0,0.35564,190.22,-0.59648,0,141710.0,5.8384e+17,330.92,,54.24,46.14,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000404776452811
743,1.4416,366800.0,0.35668,190.73,-0.63007,0,141670.0,5.8326e+17,330.88,,54.313,46.213,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000401581396967
744,1.4414,366770.0,0.35772,191.24,-0.66365,0,141630.0,5.8269e+17,330.85,,54.386,46.286,0,0,154553.53918908685,154553.53918908685,6842.0259377096345,1.0000399154454505
