,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
595,1.0732,283360.0,0.86062,323.08,-0.80846,0,93881.0,-9.5413e+16,294.52,,43.494,35.395,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997863857902284
596,1.0579,279910.0,0.87953,324.59,-0.68159,0,92036.0,-1.2161e+17,292.91,,43.568,35.468,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997771653936721
597,1.0425,276420.0,0.89828,325.71,-0.67602,0,90202.0,-1.4765e+17,291.29,,43.641,35.541,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997680668592961
598,1.0271,272930.0,0.91702,326.82,-0.67046,0,88369.0,-1.7369e+17,289.66,,43.714,35.614,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997591222480715
599,1.0119,269470.0,0.93607,327.62,-0.51243,0,86565.0,-1.9931e+17,288.0,,43.787,35.687,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997500918481699
600,0.9967,266030.0,0.95522,328.32,-0.30907,0,84770.0,-2.248e+17,286.32,,43.86,35.76,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997411165499395
601,0.98151,262580.0,0.97436,329.0,-0.11266,0,82977.0,-2.5026e+17,284.64,,43.933,35.833,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997323954204285
602,0.96647,259150.0,0.99351,329.16,-0.060603,0,81228.0,-2.7509e+17,282.94,,44.006,35.906,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997236268958577
603,0.95143,255720.0,1.0127,329.33,-0.008546,0,79480.0,-2.9991e+17,281.23,,44.079,35.979,0,0,164613.68543405086,164613.25921843422,6823.3071937318955,0.9997150377622868
604,0.93635,252260.0,1.0318,329.28,0.042254,0,77739.0,-3.2464e+17,279.52,,44.152,36.052,0,0,164613.68543405086,164607.23910301353,6823.3071937318955,0.9997067036014499
605,0.92116,248730.0,1.0509,328.8,0.090409,0,76011.0,-3.4917e+17,277.78,,44.226,36.125,0,0,164613.68543405086,164588.19866239675,6823.3071937318955,0.9996983515662541
606,0.90597,245210.0,1.07,328.32,0.13856,0,74284.0,-3.737e+17,276.05,,44.299,36.199,0,0,164613.68543405086,164549.72988081968,6823.3071937318955,0.9996903824510276
607,0.89142,241860.0,1.0889,327.72,0.20964,0,72641.0,-3.9703e+17,274.34,,44.372,36.272,0,0,164613.68543405086,164487.17069742014,6823.3071937318955,0.9996825369266638
608,0.8773,238620.0,1.1078,327.06,0.29622,0,71056.0,-4.1954e+17,272.66,,44.445,36.345,0,0,164613.68543405086,164395.7194755631,6823.3071937318955,0.9996749851711161
609,0.86318,235390.0,1.1266,326.39,0.3828,0,69470.0,-4.4206e+17,270.97,,44.518,36.418,0,0,164613.68543405086,164272.3084350355,6823.3071937318955,0.9996676392166595
610,0.84914,232100.0,1.1448,325.15,0.41603,0,67931.0,-4.6391e+17,269.32,,44.591,36.491,0,0,164613.68543405086,164119.02792170446,6823.3071937318955,0.9996607118101981
611,0.83511,228800.0,1.1629,323.83,0.44142,0,66399.0,-4.8567e+17,267.66,,44.664,36.564,0,0,164613.68543405086,163931.2121714258,6823.3071937318955,0.9996539584918405
612,0.8213,225550.0,1.1806,322.48,0.49636,0,64896.0,-5.0701e+17,266.04,,44.737,36.637,0,0,164613.68543405086,163711.56470073652,6823.3071937318955,0.9996477085349872
613,0.80899,222660.0,1.1964,320.94,0.75169,0,63595.0,-5.2549e+17,264.64,,44.81,36.71,0,0,164613.68543405086,163484.22465622955,6823.3071937318955,0.9996425696563621
614,0.79668,219770.0,1.2121,319.4,1.007,0,62294.0,-5.4397e+17,263.24,,44.883,36.783,0,0,164613.68543405086,163228.23597123695,6823.3071937318955,0.9996376736722109
615,0.78524,217060.0,1.227,317.85,1.1594,0,61088.0,-5.611e+17,261.91,,44.956,36.856,0,0,164613.68543405086,162956.95570126103,6823.3071937318955,0.9996330769380082
616,0.77517,214650.0,1.2404,316.31,1.1477,0,60034.0,-5.7606e+17,260.67,,45.03,36.93,0,0,164613.68543405086,162689.0541457798,6823.3071937318955,0.9996285594232573
617,0.7651,212230.0,1.2539,314.76,1.1359,0,58980.0,-5.9102e+17,259.44,,45.103,37.003,0,0,164613.68543405086,162395.99127939367,6823.3071937318955,0.9996243067081507
618,0.75503,209820.0,1.2673,313.21,1.1242,0,57926.0,-6.0599e+17,258.2,,45.176,37.076,0,0,164613.68543405086,162081.94743844503,6823.3071937318955,0.9996201487241996
619,0.74496,207400.0,1.2808,311.67,1.1124,0,56873.0,-6.2095e+17,256.97,,45.249,37.149,0,0,164613.68543405086,161742.13878542135,6823.3071937318955,0.9996162619571674
620,0.73489,204990.0,1.2942,310.12,1.1006,0,55819.0,-6.3592e+17,255.73,,45.322,37.222,0,0,164613.68543405086,161381.56463512016,6823.3071937318955,0.9996124896735314
621,0.72717,203110.0,1.3046,308.68,1.085,0,55033.0,-6.4708e+17,254.78,,45.395,37.295,0,0,164613.68543405086,161085.74000427194,6823.3071937318955,0.999609584644714
622,0.71971,201290.0,1.3147,307.25,1.0689,0,54277.0,-6.5782e+17,253.85,,45.468,37.368,0,0,164613.68543405086,160785.11604998884,6823.3071937318955,0.9996067558516099
623,0.71226,199470.0,1.3248,305.82,1.0528,0,53521.0,-6.6855e+17,252.93,,45.541,37.441,0,0,164613.68543405086,160471.3994876935,6823.3071937318955,0.9996041257210342
624,0.7048,197650.0,1.3348,304.39,1.0367,0,52764.0,-6.7929e+17,252.01,,45.614,37.514,0,0,164613.68543405086,160147.94850297167,6823.3071937318955,0.9996016161854506
625,0.69735,195840.0,1.3449,302.96,1.0206,0,52008.0,-6.9003e+17,251.08,,45.688,37.588,0,0,164613.68543405086,159808.3666318569,6823.3071937318955,0.9995991266864669
626,0.69108,194300.0,1.3534,301.72,1.0061,0,51374.0,-6.9904e+17,250.29,,45.761,37.661,0,0,164613.68543405086,159512.59912788792,6823.3071937318955,0.9995970412953356
627,0.68679,193230.0,1.3594,300.79,0.99429,0,50941.0,-7.0518e+17,249.72,,45.834,37.734,0,0,164613.68543405086,159298.36311054634,6823.3071937318955,0.9995953959924264
628,0.6825,192150.0,1.3653,299.87,0.9825,0,50509.0,-7.1132e+17,249.15,,45.907,37.807,0,0,164613.68543405086,159083.31660129005,6823.3071937318955,0.9995937831238497
629,0.67822,191080.0,1.3713,298.94,0.97071,0,50076.0,-7.1747e+17,248.58,,45.98,37.88,0,0,164613.68543405086,158860.1931279995,6823.3071937318955,0.9995922193230723
630,0.67393,190000.0,1.3772,298.01,0.95892,0,49644.0,-7.2361e+17,248.01,,46.053,37.953,0,0,164613.68543405086,158636.45414543405,6823.3071937318955,0.9995906891235706
631,0.66964,188930.0,1.3832,297.09,0.94712,0,49211.0,-7.2975e+17,247.43,,46.126,38.026,0,0,164613.68543405086,158404.54109110514,6823.3071937318955,0.9995891206987809
632,0.66844,188640.0,1.3861,297.0,0.91274,0,49062.0,-7.3186e+17,247.13,,46.199,38.099,0,0,164613.68543405086,158290.87382928928,6823.3071937318955,0.9995876974761232
633,0.66779,188480.0,1.3884,297.05,0.87443,0,48963.0,-7.3327e+17,246.87,,46.272,38.172,0,0,164613.68543405086,158199.99656277968,6823.3071937318955,0.9995862126045416
634,0.66714,188320.0,1.3907,297.1,0.83611,0,48864.0,-7.3467e+17,246.61,,46.345,38.245,0,0,164613.68543405086,158108.4776158949,6823.3071937318955,0.999584727493221
635,0.66648,188160.0,1.3931,297.15,0.79779,0,48765.0,-7.3608e+17,246.36,,46.419,38.319,0,0,164613.68543405086,158012.29723065445,6823.3071937318955,0.9995833317632251
636,0.66583,188000.0,1.3954,297.21,0.75948,0,48666.0,-7.3749e+17,246.1,,46.492,38.392,0,0,164613.68543405086,157919.47217242562,6823.3071937318955,0.9995818463956878
637,0.66585,187990.0,1.3967,297.39,0.70334,0,48633.0,-7.3796e+17,245.92,,46.565,38.465,0,0,164613.68543405086,157866.72413290569,6823.3071937318955,0.9995805119320388
638,0.66751,188360.0,1.3955,297.88,0.60369,0,48759.0,-7.3617e+17,245.94,,46.638,38.538,0,0,164613.68543405086,157915.42184732718,6823.3071937318955,0.9995796074121285
639,0.66918,188730.0,1.3943,298.37,0.50403,0,48885.0,-7.3438e+17,245.96,,46.711,38.611,0,0,164613.68543405086,157963.94629388952,6823.3071937318955,0.9995787037762809
640,0.67085,189100.0,1.393,298.86,0.40438,0,49011.0,-7.3259e+17,245.99,,46.784,38.684,0,0,164613.68543405086,158016.31863580414,6823.3071937318955,0.9995778916206478
641,0.67251,189470.0,1.3918,299.36,0.30473,0,49137.0,-7.308e+17,246.01,,46.857,38.757,0,0,164613.68543405086,158064.48133265236,6823.3071937318955,0.9995769899554268
642,0.67418,189840.0,1.3906,299.85,0.20507,0,49263.0,-7.2901e+17,246.03,,46.93,38.83,0,0,164613.68543405086,158112.4700213616,6823.3071937318955,0.9995760891728476
643,0.67816,190820.0,1.3843,300.59,0.0909,0,49681.0,-7.2307e+17,246.64,,47.003,38.903,0,0,164613.68543405086,158361.54651841885,6823.3071937318955,0.9995780693010194
644,0.683,192040.0,1.3761,301.42,-0.028646,0,50208.0,-7.1559e+17,247.47,,47.076,38.976,0,0,164613.68543405086,158678.49300509333,6823.3071937318955,0.9995811743231346
645,0.68784,193250.0,1.368,302.25,-0.1482,0,50735.0,-7.081e+17,248.3,,47.149,39.049,0,0,164613.68543405086,158983.46267859644,6823.3071937318955,0.9995843379432178
646,0.69268,194470.0,1.3598,303.08,-0.26775,0,51262.0,-7.0062e+17,249.14,,47.223,39.123,0,0,164613.68543405086,159283.92071691965,6823.3071937318955,0.9995876487328446
647,0.69752,195680.0,1.3517,303.91,-0.3873,0,51789.0,-6.9313e+17,249.97,,47.296,39.196,0,0,164613.68543405086,159572.4794370414,6823.3071937318955,0.9995909246745956
648,0.7027,196980.0,1.3431,304.79,-0.5013,0,52352.0,-6.8514e+17,250.84,,47.369,39.269,0,0,164613.68543405086,159869.8316027857,6823.3071937318955,0.9995943344987073
649,0.71011,198820.0,1.3318,305.99,-0.57847,0,53154.0,-6.7376e+17,251.97,,47.442,39.342,0,0,164613.68543405086,160246.32134846193,6823.3071937318955,0.9995983204574328
650,0.71752,200670.0,1.3205,307.18,-0.65564,0,53956.0,-6.6237e+17,253.1,,47.515,39.415,0,0,164613.68543405086,160606.55897961187,6823.3071937318955,0.999602432104495
651,0.72493,202510.0,1.3093,308.38,-0.73281,0,54758.0,-6.5099e+17,254.24,,47.588,39.488,0,0,164613.68543405086,160947.47760026157,6823.3071937318955,0.9996067540078174
652,0.73234,204350.0,1.298,309.58,-0.80998,0,55559.0,-6.396e+17,255.37,,47.661,39.561,0,0,164613.68543405086,161275.09219003198,6823.3071937318955,0.9996111110396754
653,0.73975,206190.0,1.2867,310.78,-0.88715,0,56361.0,-6.2822e+17,256.5,,47.734,39.634,0,0,164613.68543405086,161586.2366796791,6823.3071937318955,0.9996155741355628
654,0.74939,208610.0,1.2731,312.34,-0.95773,0,57406.0,-6.1337e+17,257.9,,47.807,39.707,0,0,164613.68543405086,161938.83931340874,6823.3071937318955,0.9996209164662304
655,0.76097,211550.0,1.2575,314.22,-1.0225,0,58665.0,-5.955e+17,259.52,,47.881,39.78,0,0,164613.68543405086,162313.89238705544,6823.3071937318955,0.999627009884197
656,0.77256,214480.0,1.2418,316.1,-1.0873,0,59924.0,-5.7762e+17,261.15,,47.954,39.854,0,0,164613.68543405086,162659.74623619605,6823.3071937318955,0.9996334471630371
657,0.78524,217630.0,1.2244,317.77,-1.24,0,61329.0,-5.5767e+17,262.92,,48.027,39.927,0,0,164613.68543405086,163006.30166212702,6823.3071937318955,0.9996404915727838
658,0.79836,220870.0,1.2062,319.35,-1.4279,0,62791.0,-5.369e+17,264.76,,48.1,40.0,0,0,164613.68543405086,163327.9984132994,6823.3071937318955,0.9996481149733453
659,0.81147,224100.0,1.188,320.93,-1.6157,0,64254.0,-5.1613e+17,266.6,,48.173,40.073,0,0,164613.68543405086,163608.82174159246,6823.3071937318955,0.9996560314833266
660,0.82682,227970.0,1.1691,322.85,-1.4023,0,65969.0,-4.9178e+17,268.58,,48.246,40.146,0,0,164613.68543405086,163858.40573784476,6823.3071937318955,0.9996641521052321
661,0.84243,231920.0,1.1501,324.8,-1.1424,0,67714.0,-4.67e+17,270.57,,48.319,40.219,0,0,164613.68543405086,164067.7791209789,6823.3071937318955,0.999672593814249
662,0.8579,235820.0,1.1312,326.69,-0.89804,0,69448.0,-4.4238e+17,272.55,,48.392,40.292,0,0,164613.68543405086,164236.81257240928,6823.3071937318955,0.9996813733237245
663,0.87188,239280.0,1.1138,327.81,-0.83835,0,71053.0,-4.1958e+17,274.34,,48.465,40.365,0,0,164613.68543405086,164360.01128358592,6823.3071937318955,0.9996894470172996
664,0.88585,242730.0,1.0963,328.93,-0.77866,0,72659.0,-3.9678e+17,276.12,,48.538,40.438,0,0,164613.68543405086,164455.0313211086,6823.3071937318955,0.9996977169957946
665,0.89933,246070.0,1.0797,329.99,-0.69353,0,74210.0,-3.7475e+17,277.82,,48.612,40.512,0,0,164613.68543405086,164520.96983200987,6823.3071937318955,0.9997058012771217
666,0.91141,249100.0,1.0658,330.89,-0.53592,0,75607.0,-3.5492e+17,279.27,,48.685,40.585,0,0,164613.68543405086,164560.14729198598,6823.3071937318955,0.9997126083826934
667,0.92349,252120.0,1.0518,331.79,-0.3783,0,77003.0,-3.3508e+17,280.73,,48.758,40.658,0,0,164613.68543405086,164586.86842316095,6823.3071937318955,0.9997196954646361
668,0.93502,255020.0,1.0386,332.55,-0.26335,0,78350.0,-3.1596e+17,282.12,,48.831,40.731,0,0,164613.68543405086,164602.3063274132,6823.3071937318955,0.9997265514788645
669,0.94579,257740.0,1.0262,333.1,-0.20671,0,79628.0,-2.9781e+17,283.45,,48.904,40.804,0,0,164613.68543405086,164610.04085821426,6823.3071937318955,0.9997333025649712
670,0.95656,260460.0,1.0138,333.65,-0.15007,0,80907.0,-2.7966e+17,284.77,,48.977,40.877,0,0,164613.68543405086,164613.13978406976,6823.3071937318955,0.9997401100796809
671,0.96706,263080.0,1.0015,333.96,-0.10196,0,82163.0,-2.6181e+17,286.05,,49.05,40.95,0,0,164613.68543405086,164613.68471602135,6823.3071937318955,0.9997467949380505
672,0.97735,265630.0,0.98933,334.11,-0.059892,0,83404.0,-2.4419e+17,287.3,,49.123,41.023,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997534053141428
673,0.98764,268180.0,0.97714,334.25,-0.01783,0,84645.0,-2.2657e+17,288.56,,49.196,41.096,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997602201541891
674,0.99808,270760.0,0.96461,334.15,0.026966,0,85924.0,-2.0841e+17,289.84,,49.269,41.169,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997672139996114
675,1.0086,273350.0,0.95198,333.96,0.07268,0,87216.0,-1.9006e+17,291.14,,49.342,41.243,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997744588199804
676,1.019,275930.0,0.93935,333.78,0.11839,0,88508.0,-1.7171e+17,292.44,,49.416,41.316,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997818220164068
677,1.0296,278520.0,0.92654,333.3,0.14132,0,89826.0,-1.53e+17,293.71,,49.489,41.389,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997889953422981
678,1.0403,281110.0,0.91371,332.79,0.16202,0,91146.0,-1.3425e+17,294.98,,49.562,41.462,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9997962815740504
679,1.0509,283700.0,0.90086,332.27,0.18558,0,92469.0,-1.1546e+17,296.26,,49.635,41.535,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998037555343459
680,1.0617,286340.0,0.88771,331.42,0.25938,0,93839.0,-9.6013e+16,297.56,,49.708,41.608,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998114058455154
681,1.0726,288980.0,0.87456,330.58,0.33318,0,95208.0,-7.6564e+16,298.85,,49.781,41.681,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998190924184828
682,1.0833,291590.0,0.86135,329.62,0.40888,0,96574.0,-5.7173e+16,300.15,,49.854,41.754,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998269743572706
683,1.0937,294070.0,0.84792,328.21,0.49237,0,97923.0,-3.8017e+16,301.42,,49.927,41.827,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998347516048449
684,1.1042,296560.0,0.83449,326.81,0.57586,0,99272.0,-1.8863e+16,302.7,,50.0,41.9,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998427072317615
685,1.1145,299010.0,0.82099,325.24,0.67383,0,100620.0,222860000000000.0,303.96,,50.074,41.973,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998506019443134
686,1.1246,301380.0,0.80737,323.35,0.79996,0,101950.0,1.9173e+16,305.21,,50.147,42.047,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998585353399637
687,1.1348,303750.0,0.79375,321.45,0.9261,0,103280.0,3.8123e+16,306.45,,50.22,42.12,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998664769088003
688,1.1448,306070.0,0.7799,319.27,1.0578,0,104610.0,5.7013e+16,307.69,,50.293,42.193,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998745020688428
689,1.1546,308330.0,0.76578,316.77,1.1955,0,105940.0,7.5841e+16,308.91,,50.366,42.266,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998824529746071
690,1.1645,310580.0,0.75166,314.27,1.3333,0,107270.0,9.4668e+16,310.14,,50.439,42.339,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9998905596245579
691,1.1743,312800.0,0.737,311.33,1.4765,0,108610.0,1.1369e+17,311.38,,50.512,42.412,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.999898808928327
692,1.1841,315000.0,0.72199,308.11,1.6233,0,109950.0,1.3284e+17,312.62,,50.585,42.485,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999071314605508
693,1.194,317200.0,0.70698,304.89,1.7701,0,111300.0,1.5198e+17,313.87,,50.658,42.558,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999155929117559
694,1.2037,319340.0,0.69123,301.07,1.9226,0,112660.0,1.7131e+17,315.13,,50.731,42.631,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999241919038497
695,1.2134,321460.0,0.67519,297.02,2.0772,0,114030.0,1.9069e+17,316.39,,50.804,42.704,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999328518768529
696,1.2231,323580.0,0.65916,292.97,2.2318,0,115390.0,2.1008e+17,317.66,,50.878,42.778,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999416569790929
697,1.2324,325580.0,0.64236,288.16,2.3787,0,116740.0,2.2923e+17,318.93,,50.951,42.851,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999505264827524
698,1.2417,327560.0,0.62543,283.22,2.5242,0,118090.0,2.4834e+17,320.2,,51.024,42.924,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999594521553288
699,1.2509,329540.0,0.60849,278.27,2.6697,0,119430.0,2.6745e+17,321.47,,51.097,42.997,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999684339144984
700,1.2593,331280.0,0.59095,272.46,2.7696,0,120700.0,2.8548e+17,322.71,,51.17,43.07,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999772578156357
701,1.2677,333010.0,0.57339,266.63,2.8683,0,121970.0,3.0348e+17,323.95,,51.243,43.143,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999861212060932
702,1.2759,334720.0,0.55582,260.75,2.9601,0,123230.0,3.2134e+17,325.18,,51.316,43.216,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,0.9999949502014821
703,1.283,336150.0,0.53814,254.2,2.9684,0,124360.0,3.3747e+17,326.37,,51.389,43.289,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000035209467928
704,1.29,337570.0,0.52047,247.66,2.9766,0,125500.0,3.5359e+17,327.56,,51.462,43.362,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000121119768028
705,1.2967,338920.0,0.50295,241.08,2.9562,0,126600.0,3.6921e+17,328.73,,51.535,43.436,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000205734141212
706,1.3019,339970.0,0.48616,234.29,2.8042,0,127540.0,3.8252e+17,329.82,,51.609,43.509,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000284485504511
707,1.3072,341020.0,0.46936,227.5,2.6523,0,128470.0,3.9583e+17,330.91,,51.682,43.582,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000363222259059
708,1.3119,341940.0,0.45316,220.83,2.4526,0,129340.0,4.0808e+17,331.94,,51.755,43.655,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000437590827973
709,1.3153,342550.0,0.43846,214.46,2.1315,0,130010.0,4.1763e+17,332.81,,51.828,43.728,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000500129401468
710,1.3186,343150.0,0.42377,208.1,1.8104,0,130680.0,4.2718e+17,333.68,,51.901,43.801,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000562593226396
711,1.3219,343750.0,0.41053,202.35,1.4846,0,131300.0,4.3599e+17,334.44,,51.974,43.874,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000617267775596
712,1.325,344350.0,0.39961,197.58,1.1513,0,131840.0,4.436e+17,335.02,,52.047,43.947,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000659320819272
713,1.3281,344940.0,0.38868,192.81,0.81798,0,132370.0,4.5121e+17,335.6,,52.12,44.02,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000701338647153
714,1.331,345520.0,0.37976,188.93,0.47215,0,132840.0,4.5785e+17,336.06,,52.193,44.093,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000073495848489
715,1.3337,346070.0,0.3731,186.07,0.11218,0,133230.0,4.634e+17,336.36,,52.267,44.167,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000757394723168
716,1.3363,346620.0,0.36643,183.2,-0.24779,0,133620.0,4.6894e+17,336.67,,52.34,44.24,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000078054003125
717,1.3397,347350.0,0.36193,181.46,-0.4892,0,134030.0,4.7466e+17,336.84,,52.413,44.313,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000794455512838
718,1.3436,348240.0,0.35919,180.62,-0.63489,0,134440.0,4.8052e+17,336.89,,52.486,44.386,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000080034610312
719,1.3475,349120.0,0.35645,179.78,-0.78058,0,134850.0,4.8638e+17,336.94,,52.559,44.459,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000806255500032
720,1.3519,350110.0,0.35467,179.46,-0.86877,0,135280.0,4.9249e+17,336.94,,52.632,44.532,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000080892587432
721,1.3564,351170.0,0.35344,179.42,-0.9242,0,135720.0,4.9873e+17,336.9,,52.705,44.605,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000808942598371
722,1.361,352220.0,0.35221,179.39,-0.97964,0,136160.0,5.0498e+17,336.86,,52.778,44.678,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000808940991066
723,1.3653,353180.0,0.35166,179.65,-1.0051,0,136540.0,5.1043e+17,336.73,,52.851,44.751,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000080239120575
724,1.3696,354100.0,0.35137,180.03,-1.019,0,136910.0,5.1557e+17,336.56,,52.924,44.824,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000792964283718
725,1.3739,355010.0,0.35108,180.4,-1.0328,0,137270.0,5.2071e+17,336.39,,52.997,44.897,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000783389087362
726,1.3777,355640.0,0.35109,180.81,-1.194,0,137510.0,5.2411e+17,336.06,,53.071,44.971,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000076190096113
727,1.3813,356180.0,0.35118,181.22,-1.3956,0,137710.0,5.2705e+17,335.69,,53.144,45.044,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000737207933672
728,1.3849,356710.0,0.35127,181.64,-1.5971,0,137920.0,5.2998e+17,335.32,,53.217,45.117,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000071236722546
729,1.3895,357640.0,0.35125,182.17,-1.5151,0,138280.0,5.3506e+17,335.07,,53.29,45.19,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000696616979667
730,1.3944,358630.0,0.35121,182.72,-1.3829,0,138660.0,5.4052e+17,334.84,,53.363,45.263,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000682245967059
731,1.3992,359620.0,0.35117,183.27,-1.2507,0,139050.0,5.4598e+17,334.61,,53.436,45.336,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000066778634657
732,1.4029,360430.0,0.35133,183.8,-1.2374,0,139350.0,5.5033e+17,334.45,,53.509,45.409,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000657786199678
733,1.4066,361210.0,0.35151,184.33,-1.2354,0,139650.0,5.5458e+17,334.29,,53.582,45.482,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000647712473965
734,1.4103,362000.0,0.35169,184.87,-1.2334,0,139950.0,5.5882e+17,334.14,,53.655,45.555,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000638291436565
735,1.4121,362320.0,0.35177,185.11,-1.123,0,140070.0,5.6055e+17,334.0,,53.729,45.628,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000628679876675
736,1.4139,362630.0,0.35185,185.35,-1.0101,0,140190.0,5.6223e+17,333.86,,53.802,45.702,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000619032025522
737,1.4156,362940.0,0.35193,185.58,-0.89723,0,140310.0,5.639e+17,333.72,,53.875,45.775,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000609347796132
738,1.4174,363250.0,0.35201,185.82,-0.78437,0,140430.0,5.6557e+17,333.58,,53.948,45.848,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000059962710132
739,1.4192,363560.0,0.35209,186.06,-0.67151,0,140550.0,5.6725e+17,333.44,,54.021,45.921,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.000058986985367
740,1.4209,363850.0,0.35217,186.29,-0.56354,0,140660.0,5.6883e+17,333.3,,54.094,45.994,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000580032258952
741,1.422,363930.0,0.35233,186.46,-0.5232,0,140680.0,5.6921e+17,333.12,,54.167,46.067,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000566812775984
742,1.423,364010.0,0.35249,186.62,-0.48285,0,140710.0,5.6958e+17,332.94,,54.24,46.14,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000553599508542
743,1.424,364090.0,0.35264,186.79,-0.44251,0,140740.0,5.6996e+17,332.76,,54.313,46.213,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000540348646585
744,1.4251,364170.0,0.3528,186.96,-0.40217,0,140760.0,5.7033e+17,332.58,,54.386,46.286,0,0,164613.68543405086,164613.68543405086,6823.3071937318955,1.0000527020159933
