,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
728,1.5105,425070.0,1.4508,688.95,-6.0399,0,107140.0,9.2843e+16,238.55,,53.217,45.117,0,0,346240.65310903837,0.9989226683041276
729,1.5242,428550.0,1.4421,692.27,-5.9403,0,108490.0,1.1209e+17,239.41,,53.29,45.19,0,0,347180.4249604802,0.9989284522349636
730,1.5379,432030.0,1.4333,695.58,-5.8406,0,109850.0,1.3134e+17,240.26,,53.363,45.263,0,0,348050.38059580675,0.9989341252477331
731,1.5516,435500.0,1.4246,698.9,-5.741,0,111200.0,1.5058e+17,241.12,,53.436,45.336,0,0,348866.4363401895,0.9989403226397977
732,1.5653,438980.0,1.4158,702.22,-5.6413,0,112560.0,1.6983e+17,241.98,,53.509,45.409,0,0,349613.466865677,0.9989466243781263
733,1.579,442460.0,1.407,705.54,-5.5417,0,113910.0,1.8907e+17,242.83,,53.582,45.482,0,0,350269.4137158338,0.9989529919700432
734,1.5927,445930.0,1.3983,708.86,-5.4421,0,115270.0,2.0832e+17,243.69,,53.655,45.555,0,0,350937.3449290687,0.9989596788167154
735,1.6031,448630.0,1.3937,711.7,-5.3393,0,116250.0,2.2224e+17,244.14,,53.729,45.628,0,0,352057.51602299226,0.9989608627286714
736,1.6134,451300.0,1.3893,714.53,-5.2365,0,117220.0,2.3603e+17,244.58,,53.802,45.702,0,0,353204.4440561879,0.9989620094531158
737,1.6237,453980.0,1.3849,717.35,-5.1336,0,118190.0,2.4983e+17,245.02,,53.875,45.775,0,0,354328.2099662672,0.9989632489564736
738,1.634,456650.0,1.3804,720.18,-5.0308,0,119160.0,2.6363e+17,245.46,,53.948,45.848,0,0,355387.95068418817,0.9989645801108396
739,1.6444,459330.0,1.376,723.01,-4.928,0,120140.0,2.7742e+17,245.9,,54.021,45.921,0,0,356495.40239694435,0.9989659160979337
740,1.6547,462000.0,1.3715,725.84,-4.8252,0,121110.0,2.9122e+17,246.34,,54.094,45.994,0,0,357508.96772426047,0.9989674280399241
741,1.665,464680.0,1.3671,728.67,-4.7223,0,122080.0,3.0502e+17,246.77,,54.167,46.067,0,0,358541.26726703526,0.9989688055891621
742,1.6754,467350.0,1.3626,731.5,-4.6195,0,123050.0,3.1881e+17,247.21,,54.24,46.14,0,0,359509.5149945586,0.9989704929395584
743,1.6857,470030.0,1.3582,734.32,-4.5167,0,124020.0,3.3261e+17,247.65,,54.313,46.213,0,0,360497.20129551744,0.9989722665023019
744,1.696,472700.0,1.3537,737.15,-4.4139,0,124990.0,3.4641e+17,248.09,,54.386,46.286,0,0,361420.83870209375,0.9989741252261525
745,1.7063,475380.0,1.3493,739.98,-4.311,0,125970.0,3.602e+17,248.53,,54.46,46.36,0,0,362393.3906457767,0.9989759871657565
746,1.7161,477920.0,1.3454,742.77,-4.2019,0,126870.0,3.7299e+17,248.92,,54.533,46.433,0,0,363326.971531906,0.9989774567580061
747,1.7224,479740.0,1.3449,745.37,-4.0592,0,127380.0,3.8033e+17,249.01,,54.606,46.506,0,0,364575.4041948614,0.9989753858759086
748,1.7287,481570.0,1.3444,747.97,-3.9164,0,127900.0,3.8768e+17,249.1,,54.679,46.579,0,0,365850.8503825772,0.9989732485275462
749,1.7351,483390.0,1.3439,750.57,-3.7736,0,128420.0,3.9502e+17,249.19,,54.752,46.652,0,0,367124.6583406918,0.9989711248940054
750,1.7414,485220.0,1.3434,753.17,-3.6308,0,128930.0,4.0236e+17,249.28,,54.825,46.725,0,0,368368.24260009354,0.9989690945114716
751,1.7478,487040.0,1.3429,755.77,-3.488,0,129450.0,4.0971e+17,249.37,,54.898,46.798,0,0,369638.794055905,0.9989669980553342
752,1.7541,488860.0,1.3424,758.37,-3.3452,0,129970.0,4.1705e+17,249.46,,54.971,46.871,0,0,370907.710679638,0.9989649152228314
753,1.7604,490690.0,1.342,760.97,-3.2024,0,130490.0,4.2439e+17,249.56,,55.044,46.944,0,0,372218.4931226911,0.998963073741908
754,1.7668,492510.0,1.3415,763.57,-3.0596,0,131000.0,4.3174e+17,249.65,,55.117,47.017,0,0,373455.7741759506,0.9989610975545377
755,1.7731,494330.0,1.341,766.17,-2.9168,0,131520.0,4.3908e+17,249.74,,55.19,47.09,0,0,374719.9639444287,0.9989590558302197
756,1.7795,496160.0,1.3405,768.77,-2.7741,0,132040.0,4.4642e+17,249.83,,55.264,47.164,0,0,375982.52326074167,0.9989570276068008
757,1.7858,497980.0,1.34,771.37,-2.6313,0,132550.0,4.5377e+17,249.92,,55.337,47.237,0,0,377214.979052883,0.9989550912836913
758,1.7907,499430.0,1.3396,773.42,-2.4875,0,132960.0,4.5957e+17,250.0,,55.41,47.31,0,0,378205.48912434245,0.998953720374306
759,1.7915,499800.0,1.3397,773.9,-2.341,0,133060.0,4.6088e+17,250.07,,55.483,47.383,0,0,378534.3807973486,0.9989545508570445
760,1.7922,500170.0,1.3398,774.38,-2.1945,0,133150.0,4.622e+17,250.14,,55.556,47.456,0,0,378834.87539763394,0.9989554600257228
761,1.793,500530.0,1.3398,774.86,-2.048,0,133240.0,4.6351e+17,250.2,,55.629,47.529,0,0,379091.09838796814,0.9989561394187687
762,1.7938,500900.0,1.3399,775.34,-1.9014,0,133330.0,4.6483e+17,250.27,,55.702,47.602,0,0,379391.6870903461,0.9989570494783586
763,1.7946,501270.0,1.34,775.82,-1.7549,0,133430.0,4.6615e+17,250.34,,55.775,47.675,0,0,379720.81417838123,0.9989578822332307
764,1.7953,501630.0,1.3401,776.3,-1.6084,0,133520.0,4.6746e+17,250.4,,55.848,47.748,0,0,380021.5319032739,0.9989585632734332
765,1.7961,502000.0,1.3401,776.78,-1.4619,0,133610.0,4.6878e+17,250.47,,55.922,47.821,0,0,380277.847805643,0.9989594747310534
766,1.7969,502370.0,1.3402,777.26,-1.3153,0,133700.0,4.7009e+17,250.54,,55.995,47.895,0,0,380578.6619079752,0.9989603865785089
767,1.7976,502730.0,1.3403,777.74,-1.1688,0,133800.0,4.7141e+17,250.6,,56.068,47.968,0,0,380908.022260891,0.998960991901201
768,1.7984,503100.0,1.3404,778.21,-1.0223,0,133890.0,4.7272e+17,250.67,,56.141,48.041,0,0,381208.96769412264,0.9989619047447911
769,1.7992,503470.0,1.3404,778.69,-0.87575,0,133980.0,4.7404e+17,250.73,,56.214,48.114,0,0,381465.37203436176,0.9989625884564569
770,1.7991,503570.0,1.341,778.95,-0.70367,0,133970.0,4.7394e+17,250.74,,56.287,48.187,0,0,381704.54146473686,0.9989628949827983
771,1.7965,502950.0,1.3427,778.59,-0.46114,0,133690.0,4.6993e+17,250.56,,56.36,48.26,0,0,381663.80488507095,0.9989609233154862
772,1.794,502330.0,1.3445,778.23,-0.21861,0,133410.0,4.6592e+17,250.38,,56.433,48.333,0,0,381665.5723367928,0.9989589572341064
773,1.7914,501710.0,1.3463,777.87,0.023924,0,133130.0,4.6191e+17,250.21,,56.506,48.406,0,0,381665.21871872904,0.9989572267551154
774,1.7889,501090.0,1.3481,777.51,0.26646,0,132850.0,4.579e+17,250.03,,56.579,48.479,0,0,381662.73043189745,0.9989552721203349
775,1.7863,500470.0,1.3499,777.15,0.509,0,132560.0,4.5389e+17,249.86,,56.653,48.553,0,0,381629.29878939094,0.9989536319960205
776,1.7838,499850.0,1.3516,776.79,0.75152,0,132280.0,4.4988e+17,249.68,,56.726,48.626,0,0,381577.9968757843,0.9989516892589692
777,1.7812,499220.0,1.3534,776.43,0.99406,0,132000.0,4.4587e+17,249.5,,56.799,48.699,0,0,381569.0251969289,0.9989497522812197
778,1.7787,498600.0,1.3552,776.07,1.2366,0,131720.0,4.4186e+17,249.33,,56.872,48.772,0,0,381557.88959728205,0.9989480518411565
779,1.7761,497980.0,1.357,775.72,1.4791,0,131430.0,4.3785e+17,249.15,,56.945,48.845,0,0,381515.5321257415,0.998946206435835
780,1.7736,497360.0,1.3588,775.36,1.7217,0,131150.0,4.3384e+17,248.97,,57.018,48.918,0,0,381499.97351033316,0.9989442874341515
781,1.771,496740.0,1.3605,775.0,1.9642,0,130870.0,4.2983e+17,248.8,,57.091,48.991,0,0,381437.9031133807,0.9989426055267768
782,1.7679,495960.0,1.3627,774.49,2.1901,0,130520.0,4.2494e+17,248.59,,57.164,49.064,0,0,381390.5143717204,0.9989405697464817
783,1.7622,494530.0,1.3662,773.38,2.348,0,129930.0,4.1646e+17,248.24,,57.237,49.137,0,0,381210.6585719921,0.9989372530464777
784,1.7565,493110.0,1.3697,772.27,2.5059,0,129330.0,4.0797e+17,247.89,,57.31,49.21,0,0,380991.81877958105,0.9989340469810074
785,1.7508,491680.0,1.3733,771.16,2.6639,0,128730.0,3.9948e+17,247.54,,57.383,49.284,0,0,380807.2259924978,0.9989308711069297
786,1.7451,490250.0,1.3768,770.05,2.8218,0,128130.0,3.91e+17,247.18,,57.457,49.357,0,0,380568.603528206,0.9989274935205037
787,1.7394,488830.0,1.3803,768.94,2.9797,0,127540.0,3.8251e+17,246.83,,57.53,49.43,0,0,380349.8673015716,0.9989242948683054
788,1.7337,487400.0,1.3838,767.83,3.1376,0,126940.0,3.7403e+17,246.48,,57.603,49.503,0,0,380091.3924737507,0.9989212107257724
789,1.728,485970.0,1.3874,766.72,3.2955,0,126340.0,3.6554e+17,246.13,,57.676,49.576,0,0,379866.5784192448,0.9989181581229511
790,1.7223,484550.0,1.3909,765.61,3.4535,0,125740.0,3.5705e+17,245.78,,57.749,49.649,0,0,379587.7732668527,0.9989151374051602
791,1.7166,483120.0,1.3944,764.49,3.6114,0,125150.0,3.4857e+17,245.43,,57.822,49.722,0,0,379329.0663081489,0.9989120623761913
792,1.7109,481690.0,1.3979,763.38,3.7693,0,124550.0,3.4008e+17,245.08,,57.895,49.795,0,0,379029.8636135645,0.9989091058203271
793,1.7052,480260.0,1.4015,762.27,3.9272,0,123950.0,3.316e+17,244.73,,57.968,49.868,0,0,378763.7169421159,0.9989061822020164
794,1.6994,478810.0,1.4051,761.13,4.0803,0,123340.0,3.2298e+17,244.37,,58.041,49.941,0,0,378456.26662231353,0.9989031465440734
795,1.6916,476840.0,1.41,759.4,4.1346,0,122550.0,3.1165e+17,243.89,,58.115,50.014,0,0,378144.56693658873,0.9988989441951981
796,1.6838,474870.0,1.4149,757.67,4.189,0,121750.0,3.0033e+17,243.41,,58.188,50.088,0,0,377782.7970670382,0.9988948904239813
797,1.676,472900.0,1.4198,755.94,4.2434,0,120950.0,2.8901e+17,242.93,,58.261,50.161,0,0,377401.4809806066,0.9988908975919634
798,1.6681,470930.0,1.4248,754.21,4.2978,0,120150.0,2.7768e+17,242.45,,58.334,50.234,0,0,377043.31573683175,0.9988869666205675
799,1.6603,468950.0,1.4297,752.48,4.3522,0,119360.0,2.6636e+17,241.97,,58.407,50.307,0,0,376653.83470138145,0.9988830052336175
800,1.6525,466980.0,1.4346,750.75,4.4065,0,118560.0,2.5503e+17,241.48,,58.48,50.38,0,0,376212.88720943825,0.9988789642749489
801,1.6447,465010.0,1.4395,749.02,4.4609,0,117760.0,2.4371e+17,241.0,,58.553,50.453,0,0,375751.7078386666,0.9988752233320326
802,1.6368,463040.0,1.4444,747.29,4.5153,0,116960.0,2.3239e+17,240.52,,58.626,50.526,0,0,375270.1195679339,0.9988715480619724
803,1.629,461070.0,1.4494,745.56,4.5697,0,116170.0,2.2106e+17,240.04,,58.699,50.599,0,0,374842.4730150818,0.998867842357221
804,1.6212,459100.0,1.4543,743.83,4.624,0,115370.0,2.0974e+17,239.56,,58.772,50.672,0,0,374319.5998032767,0.9988643004180768
805,1.6134,457120.0,1.4592,742.1,4.6784,0,114570.0,1.9842e+17,239.08,,58.845,50.745,0,0,373775.80579685717,0.9988608271410873
806,1.6055,455150.0,1.4641,740.37,4.7328,0,113770.0,1.8709e+17,238.59,,58.919,50.819,0,0,373210.91464104166,0.9988571865729318
807,1.5971,453020.0,1.4696,738.33,4.719,0,112940.0,1.7517e+17,238.06,,58.992,50.892,0,0,372775.9205632655,0.9988529706695778
808,1.5886,450840.0,1.4753,736.23,4.69,0,112090.0,1.6313e+17,237.51,,59.065,50.965,0,0,372333.3376230151,0.99884855981514
809,1.5801,448670.0,1.4809,734.12,4.661,0,111240.0,1.5108e+17,236.96,,59.138,51.038,0,0,371823.4584985763,0.998844229229709
810,1.5716,446500.0,1.4866,732.02,4.632,0,110390.0,1.3903e+17,236.41,,59.211,51.111,0,0,371329.0349346926,0.9988399803357587
811,1.5631,444330.0,1.4922,729.91,4.603,0,109540.0,1.2698e+17,235.86,,59.284,51.184,0,0,370767.1285439207,0.9988358145783589
812,1.5545,442160.0,1.4979,727.8,4.574,0,108690.0,1.1493e+17,235.31,,59.357,51.257,0,0,370219.9126863009,0.9988317334255633
813,1.546,439980.0,1.5035,725.7,4.545,0,107840.0,1.0288e+17,234.76,,59.43,51.33,0,0,369605.0416286251,0.9988277383688059
814,1.5375,437810.0,1.5092,723.59,4.516,0,107000.0,9.0829e+16,234.21,,59.503,51.403,0,0,369038.5855066405,0.9988237213293272
815,1.529,435640.0,1.5148,721.48,4.487,0,106150.0,7.8779e+16,233.66,,59.576,51.477,0,0,368370.0305785484,0.9988199017918695
816,1.5204,433470.0,1.5205,719.38,4.458,0,105300.0,6.673e+16,233.11,,59.65,51.55,0,0,367714.6145774192,0.9988161729576684
817,1.5119,431290.0,1.5261,717.27,4.429,0,104450.0,5.4681e+16,232.56,,59.723,51.623,0,0,366991.2376361398,0.9988125364156653
818,1.5034,429120.0,1.5318,715.16,4.3999,0,103600.0,4.2631e+16,232.01,,59.796,51.696,0,0,366280.2082833707,0.9988089937802765
819,1.4952,427020.0,1.5374,713.04,4.352,0,102790.0,3.1149e+16,231.47,,59.869,51.769,0,0,365643.4116170367,0.9988053240239776
820,1.4872,424980.0,1.543,710.89,4.2856,0,102020.0,2.0223e+16,230.93,,59.942,51.842,0,0,365123.40601367236,0.9988012729764209
821,1.4793,422950.0,1.5487,708.75,4.2191,0,101250.0,9296600000000000.0,230.39,,60.015,51.915,0,0,364618.1136598162,0.9987973005495281
822,1.4714,420920.0,1.5543,706.6,4.1526,0,100490.0,-1629800000000000.0,229.86,,60.088,51.988,0,0,364084.27331034385,0.9987935304887634
823,1.4634,418880.0,1.5599,704.46,4.0861,0,99716.0,-1.2556e+16,229.32,,60.161,52.061,0,0,363474.5464653714,0.9987897669814039
824,1.4555,416850.0,1.5656,702.31,4.0197,0,98946.0,-2.3482e+16,228.78,,60.234,52.134,0,0,362892.9631519131,0.998786038446896
825,1.4476,414820.0,1.5712,700.17,3.9532,0,98177.0,-3.4408e+16,228.24,,60.308,52.208,0,0,362250.0999945459,0.9987823818774434
826,1.4396,412780.0,1.5768,698.02,3.8867,0,97408.0,-4.5335e+16,227.71,,60.381,52.281,0,0,361581.40232239355,0.9987790542679302
827,1.4317,410750.0,1.5825,695.88,3.8203,0,96638.0,-5.626e+16,227.17,,60.454,52.354,0,0,360921.567562271,0.9987755832756363
828,1.4238,408720.0,1.5881,693.73,3.7538,0,95869.0,-6.7187e+16,226.63,,60.527,52.427,0,0,360200.3731769028,0.9987721883748909
829,1.4158,406680.0,1.5937,691.59,3.6873,0,95099.0,-7.8113e+16,226.1,,60.6,52.5,0,0,359448.95521814644,0.9987691408014258
830,1.4079,404650.0,1.5993,689.44,3.6208,0,94330.0,-8.9039e+16,225.56,,60.673,52.573,0,0,358674.62552871025,0.9987659282147615
831,1.4001,402650.0,1.6049,687.33,3.554,0,93575.0,-9.976e+16,225.03,,60.746,52.646,0,0,357927.00255220773,0.9987628690514216
832,1.3936,400950.0,1.61,685.43,3.4841,0,92949.0,-1.0865e+17,224.55,,60.819,52.719,0,0,357460.01656374265,0.9987594080177515
833,1.387,399260.0,1.6151,683.54,3.4142,0,92323.0,-1.1754e+17,224.07,,60.892,52.792,0,0,356973.52474015404,0.9987560084873482
834,1.3805,397560.0,1.6201,681.65,3.3443,0,91697.0,-1.2643e+17,223.59,,60.965,52.865,0,0,356429.78101993067,0.9987526714613375
835,1.3739,395860.0,1.6252,679.76,3.2744,0,91071.0,-1.3532e+17,223.11,,61.038,52.938,0,0,355904.003067206,0.9987493979555407
836,1.3674,394170.0,1.6303,677.87,3.2046,0,90445.0,-1.4421e+17,222.63,,61.112,53.012,0,0,355358.3147138344,0.9987461890007088
837,1.3608,392470.0,1.6353,675.98,3.1347,0,89819.0,-1.531e+17,222.15,,61.185,53.085,0,0,354755.3754668859,0.9987430456427602
838,1.3543,390780.0,1.6404,674.08,3.0648,0,89193.0,-1.6199e+17,221.67,,61.258,53.158,0,0,354169.5992261656,0.9987399689430232
839,1.3477,389080.0,1.6455,672.19,2.9949,0,88567.0,-1.7088e+17,221.19,,61.331,53.231,0,0,353563.5099739049,0.9987369599784823
840,1.3412,387380.0,1.6506,670.3,2.925,0,87941.0,-1.7977e+17,220.71,,61.404,53.304,0,0,352936.97332476894,0.9987340198420294
841,1.3346,385690.0,1.6556,668.41,2.8551,0,87315.0,-1.8866e+17,220.22,,61.477,53.377,0,0,352253.19950337784,0.9987309013952409
842,1.3281,383990.0,1.6607,666.52,2.7852,0,86689.0,-1.9755e+17,219.74,,61.55,53.45,0,0,351585.51041854604,0.9987281019578165
843,1.3215,382290.0,1.6658,664.63,2.7153,0,86063.0,-2.0644e+17,219.26,,61.623,53.523,0,0,350896.97375030984,0.9987253747340206
844,1.3161,380890.0,1.6701,663.02,2.6479,0,85551.0,-2.137e+17,218.86,,61.696,53.596,0,0,350364.86920653516,0.9987230140111379
845,1.3114,379670.0,1.674,661.59,2.582,0,85111.0,-2.1995e+17,218.5,,61.77,53.669,0,0,349970.00369852973,0.9987206194308391
846,1.3067,378450.0,1.6778,660.17,2.5162,0,84671.0,-2.262e+17,218.13,,61.843,53.743,0,0,349527.977232992,0.9987180111722722
847,1.302,377230.0,1.6817,658.74,2.4503,0,84231.0,-2.3245e+17,217.77,,61.916,53.816,0,0,349110.9289261786,0.9987156888617812
848,1.2974,376010.0,1.6856,657.32,2.3844,0,83791.0,-2.387e+17,217.41,,61.989,53.889,0,0,348682.65799458,0.9987134035094046
849,1.2927,374790.0,1.6895,655.89,2.3186,0,83351.0,-2.4495e+17,217.05,,62.062,53.962,0,0,348243.1096727143,0.9987111555727364
850,1.288,373570.0,1.6933,654.46,2.2527,0,82911.0,-2.512e+17,216.69,,62.135,54.035,0,0,347756.6047655327,0.9987089455145414
851,1.2833,372350.0,1.6972,653.04,2.1869,0,82470.0,-2.5745e+17,216.33,,62.208,54.108,0,0,347290.2309196615,0.9987067894587499
852,1.2786,371130.0,1.7011,651.61,2.121,0,82030.0,-2.637e+17,215.97,,62.281,54.181,0,0,346816.6103121669,0.9987046566771094
853,1.2739,369910.0,1.7049,650.18,2.0552,0,81590.0,-2.6995e+17,215.61,,62.354,54.254,0,0,346296.18690891535,0.9987025631946135
854,1.2692,368680.0,1.7088,648.76,1.9893,0,81150.0,-2.762e+17,215.24,,62.427,54.327,0,0,345799.6126296243,0.9987002575618606
855,1.2646,367460.0,1.7127,647.33,1.9234,0,80710.0,-2.8244e+17,214.88,,62.501,54.401,0,0,345291.45099686226,0.9986982438865882
856,1.26,366270.0,1.7165,645.93,1.8586,0,80280.0,-2.8855e+17,214.53,,62.574,54.474,0,0,344779.603058883,0.9986963612645814
857,1.2574,365580.0,1.7182,645.01,1.8147,0,80057.0,-2.9172e+17,214.36,,62.647,54.547,0,0,344415.2339002782,0.9986956911486111
858,1.2549,364880.0,1.7199,644.1,1.7707,0,79833.0,-2.949e+17,214.19,,62.72,54.62,0,0,344043.86456465273,0.9986950482487928
859,1.2524,364190.0,1.7217,643.18,1.7268,0,79610.0,-2.9807e+17,214.02,,62.793,54.693,0,0,343708.9025959488,0.9986944000357669
860,1.2498,363500.0,1.7234,642.27,1.6828,0,79386.0,-3.0125e+17,213.85,,62.866,54.766,0,0,343332.0500583616,0.9986937792694947
861,1.2473,362800.0,1.7252,641.35,1.6389,0,79163.0,-3.0442e+17,213.69,,62.939,54.839,0,0,342991.50356144796,0.998693405923956
862,1.2447,362110.0,1.7269,640.44,1.5949,0,78939.0,-3.0759e+17,213.52,,63.012,54.912,0,0,342609.14613554045,0.9986928075938419
863,1.2422,361420.0,1.7287,639.52,1.551,0,78716.0,-3.1077e+17,213.35,,63.085,54.985,0,0,342262.9602937521,0.9986922039831303
864,1.2397,360720.0,1.7304,638.61,1.507,0,78492.0,-3.1394e+17,213.18,,63.158,55.058,0,0,341875.07624051307,0.9986916282815705
865,1.2371,360030.0,1.7321,637.69,1.4631,0,78269.0,-3.1711e+17,213.01,,63.231,55.132,0,0,341488.8105980991,0.9986910473158552
866,1.2346,359340.0,1.7339,636.78,1.4192,0,78045.0,-3.2029e+17,212.84,,63.305,55.205,0,0,341129.81228856946,0.9986904944958104
867,1.232,358640.0,1.7356,635.86,1.3752,0,77822.0,-3.2346e+17,212.67,,63.378,55.278,0,0,340738.00306631083,0.998689936428728
868,1.2295,357950.0,1.7374,634.95,1.3313,0,77598.0,-3.2663e+17,212.5,,63.451,55.351,0,0,340373.3101041515,0.9986894067458616
869,1.2277,357450.0,1.7385,634.26,1.293,0,77444.0,-3.2882e+17,212.39,,63.524,55.424,0,0,340073.8900543585,0.9986892233555582
870,1.2271,357240.0,1.7385,633.93,1.2634,0,77396.0,-3.2951e+17,212.37,,63.597,55.497,0,0,339863.1326863943,0.9986895287952109
871,1.2265,357030.0,1.7386,633.6,1.2337,0,77347.0,-3.302e+17,212.34,,63.67,55.57,0,0,339682.1281798647,0.9986895986521338
872,1.2258,356820.0,1.7387,633.27,1.2041,0,77299.0,-3.3089e+17,212.32,,63.743,55.643,0,0,339505.4898972364,0.9986899050580199
873,1.2252,356620.0,1.7388,632.94,1.1745,0,77250.0,-3.3158e+17,212.29,,63.816,55.716,0,0,339324.40354004153,0.9986899759875445
874,1.2246,356410.0,1.7389,632.61,1.1448,0,77202.0,-3.3227e+17,212.27,,63.889,55.789,0,0,339147.68425796344,0.9986902833610155
875,1.2239,356200.0,1.739,632.28,1.1152,0,77153.0,-3.3296e+17,212.25,,63.963,55.862,0,0,338966.53238490823,0.9986906081312007
876,1.2233,355990.0,1.739,631.95,1.0856,0,77105.0,-3.3364e+17,212.22,,64.036,55.936,0,0,338755.65292621433,0.9986906637072408
877,1.2227,355780.0,1.7391,631.62,1.0559,0,77056.0,-3.3433e+17,212.2,,64.109,56.009,0,0,338574.438723835,0.9986909894634163
878,1.222,355580.0,1.7392,631.29,1.0263,0,77008.0,-3.3502e+17,212.17,,64.182,56.082,0,0,338397.5602129355,0.9986910460997435
879,1.2214,355370.0,1.7393,630.96,0.99666,0,76959.0,-3.3571e+17,212.15,,64.255,56.155,0,0,338216.2640942439,0.9986913728432805
880,1.2208,355160.0,1.7394,630.63,0.96703,0,76911.0,-3.364e+17,212.13,,64.328,56.228,0,0,338039.3208512044,0.9986916830611912
881,1.2201,354950.0,1.7395,630.29,0.93739,0,76862.0,-3.3709e+17,212.1,,64.401,56.301,0,0,337857.92651368206,0.9986917582738473
882,1.2203,354950.0,1.7393,630.3,0.86059,0,76869.0,-3.3699e+17,212.1,,64.474,56.374,0,0,337820.75642135623,0.998691639286851
883,1.2208,355060.0,1.739,630.48,0.7584,0,76905.0,-3.3648e+17,212.1,,64.547,56.447,0,0,337876.9970462023,0.998691027354183
884,1.2214,355180.0,1.7387,630.66,0.65621,0,76941.0,-3.3596e+17,212.11,,64.62,56.52,0,0,337933.17692479165,0.9986906681317435
885,1.2219,355290.0,1.7384,630.85,0.55403,0,76978.0,-3.3545e+17,212.11,,64.693,56.593,0,0,337993.65323942545,0.9986900393241354
886,1.2225,355400.0,1.7381,631.03,0.45184,0,77014.0,-3.3493e+17,212.12,,64.767,56.667,0,0,338049.6778641015,0.9986896804158117
887,1.223,355510.0,1.7378,631.21,0.34965,0,77050.0,-3.3442e+17,212.12,,64.84,56.74,0,0,338105.6093358095,0.998689068722843
888,1.2236,355630.0,1.7375,631.39,0.24746,0,77087.0,-3.339e+17,212.13,,64.913,56.813,0,0,338165.86582597997,0.9986886931370773
889,1.2241,355740.0,1.7372,631.58,0.14527,0,77123.0,-3.3339e+17,212.13,,64.986,56.886,0,0,338221.6422182045,0.9986880815639372
890,1.2247,355850.0,1.737,631.76,0.043081,0,77159.0,-3.3287e+17,212.14,,65.059,56.959,0,0,338311.40187114506,0.9986877232802467
891,1.2252,355960.0,1.7367,631.94,-0.059109,0,77195.0,-3.3236e+17,212.14,,65.132,57.032,0,0,338367.03435668803,0.9986871118268928
892,1.2257,356070.0,1.7364,632.12,-0.1613,0,77232.0,-3.3184e+17,212.15,,65.205,57.105,0,0,338426.9870899934,0.9986867368722218
893,1.2263,356190.0,1.7361,632.31,-0.26348,0,77268.0,-3.3133e+17,212.15,,65.278,57.178,0,0,338482.464695275,0.9986861255386544
894,1.2268,356300.0,1.7358,632.49,-0.36568,0,77304.0,-3.3081e+17,212.16,,65.351,57.251,0,0,338537.88173693244,0.9986857678792093
895,1.2289,356820.0,1.7342,633.18,-0.53174,0,77482.0,-3.2828e+17,212.28,,65.424,57.325,0,0,338771.0552432109,0.9986857932897656
896,1.2313,357440.0,1.7324,633.97,-0.71181,0,77691.0,-3.2532e+17,212.44,,65.498,57.398,0,0,339069.2250538839,0.998686317152492
897,1.2337,358050.0,1.7306,634.77,-0.89189,0,77900.0,-3.2235e+17,212.59,,65.571,57.471,0,0,339364.7369054462,0.9986865975676055
898,1.2361,358670.0,1.7288,635.56,-1.072,0,78109.0,-3.1938e+17,212.74,,65.644,57.544,0,0,339657.61240505276,0.9986868881478285
899,1.2385,359280.0,1.727,636.36,-1.2521,0,78318.0,-3.1641e+17,212.9,,65.717,57.617,0,0,339947.87298543955,0.9986874424404221
900,1.241,359890.0,1.7252,637.15,-1.4321,0,78528.0,-3.1344e+17,213.05,,65.79,57.69,0,0,340239.8239079389,0.9986877365086586
901,1.2434,360510.0,1.7234,637.95,-1.6122,0,78737.0,-3.1047e+17,213.21,,65.863,57.763,0,0,340524.83118680347,0.9986883108662676
902,1.2458,361120.0,1.7216,638.75,-1.7923,0,78946.0,-3.075e+17,213.36,,65.936,57.836,0,0,340807.2081370163,0.9986886416471241
903,1.2482,361740.0,1.7198,639.54,-1.9724,0,79155.0,-3.0453e+17,213.51,,66.009,57.909,0,0,341086.97615545575,0.998688982348505
904,1.2506,362350.0,1.718,640.34,-2.1524,0,79364.0,-3.0157e+17,213.67,,66.082,57.982,0,0,341364.1564573777,0.9986895863746498
905,1.253,362960.0,1.7162,641.13,-2.3325,0,79573.0,-2.986e+17,213.82,,66.156,58.056,0,0,341638.7230338099,0.9986899467590269
906,1.2554,363580.0,1.7143,641.93,-2.5126,0,79782.0,-2.9563e+17,213.97,,66.229,58.129,0,0,341875.9729119986,0.9986903169202911
907,1.2578,364190.0,1.7125,642.73,-2.6927,0,79991.0,-2.9266e+17,214.13,,66.302,58.202,0,0,342145.3228104152,0.9986909501679492
908,1.2633,365580.0,1.7086,644.47,-2.901,0,80473.0,-2.8581e+17,214.47,,66.375,58.275,0,0,342844.2927953133,0.9986917127894979
909,1.269,367050.0,1.7044,646.31,-3.1122,0,80984.0,-2.7856e+17,214.83,,66.448,58.348,0,0,343548.1756307764,0.9986925653875172
910,1.2748,368520.0,1.7002,648.15,-3.3234,0,81494.0,-2.7131e+17,215.2,,66.521,58.421,0,0,344233.08817197743,0.9986937438592676
911,1.2806,369990.0,1.6961,649.99,-3.5346,0,82005.0,-2.6406e+17,215.56,,66.594,58.494,0,0,344942.8316511697,0.9986947089325735
