,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
598,1.4812,416550.0,1.3795,654.9,2.7464,0,108700.0,1.1509e+17,247.09,,43.714,35.614,0,0,327921.7656048413,315838.65300542966,6618.723703886069,0.9990877098835613
599,1.4729,414480.0,1.3858,653.3,2.7213,0,107830.0,1.0267e+17,246.47,,43.787,35.687,0,0,328168.55770193785,315587.13989531476,6618.500361978248,0.9990827851584236
600,1.4646,412410.0,1.3923,651.67,2.6882,0,106960.0,9.0341e+16,245.84,,43.86,35.76,0,0,328448.25753265986,315340.8481501709,6618.2474421306815,0.9990777389174913
601,1.4563,410340.0,1.3987,650.03,2.6552,0,106090.0,7.8009e+16,245.21,,43.933,35.833,0,0,328713.9411929017,315078.22222296335,6618.007395801518,0.9990727700364449
602,1.448,408280.0,1.4051,648.39,2.6221,0,105230.0,6.5678e+16,244.59,,44.006,35.906,0,0,328949.4264767809,314776.0499805597,6617.794795925395,0.9990679907017458
603,1.4397,406210.0,1.4116,646.75,2.589,0,104360.0,5.3347e+16,243.96,,44.079,35.979,0,0,329186.134606156,314456.06488177134,6617.581245332565,0.9990631804642185
604,1.4314,404140.0,1.418,645.11,2.5559,0,103490.0,4.1016e+16,243.33,,44.152,36.052,0,0,329407.7438255391,314119.5648286422,6617.381455594421,0.9990584523788006
605,1.423,402080.0,1.4244,643.47,2.5229,0,102620.0,2.8685e+16,242.7,,44.226,36.125,0,0,329613.8757552538,313758.001563477,6617.195739847183,0.9990538081070467
606,1.4147,400010.0,1.4309,641.83,2.4898,0,101750.0,1.6353e+16,242.07,,44.299,36.199,0,0,329804.14371947426,313362.20306989475,6617.024419858984,0.9990492493401208
607,1.4064,397950.0,1.4373,640.2,2.4567,0,100880.0,4022700000000000.0,241.45,,44.372,36.272,0,0,329930.1904164877,312904.2071371599,6616.910980019047,0.9990449783849878
608,1.3981,395880.0,1.4438,638.56,2.4236,0,100010.0,-8308600000000000.0,240.82,,44.445,36.345,0,0,330087.3881937755,312456.6622648366,6616.769565440886,0.9990405961417139
609,1.3898,393810.0,1.4502,636.92,2.3906,0,99147.0,-2.064e+16,240.19,,44.518,36.418,0,0,330250.91294699657,312014.3802214199,6616.622530563393,0.9990362368228438
610,1.3819,391820.0,1.4567,635.18,2.3658,0,98331.0,-3.2216e+16,239.56,,44.591,36.491,0,0,330555.94343633874,311686.216745095,6616.348453836423,0.999031506793323
611,1.374,389840.0,1.4633,633.42,2.3422,0,97524.0,-4.368e+16,238.92,,44.664,36.564,0,0,330925.66864289995,311398.7146077652,6616.016586231779,0.9990265654988041
612,1.3661,387860.0,1.4698,631.66,2.3187,0,96717.0,-5.5145e+16,238.29,,44.737,36.637,0,0,331232.5930804879,311051.11416571855,6615.74137044671,0.9990219054703557
613,1.3582,385880.0,1.4763,629.91,2.2951,0,95909.0,-6.661e+16,237.65,,44.81,36.71,0,0,331570.25946179114,310721.9605323415,6615.438883068736,0.9990171340465539
614,1.3504,383890.0,1.4829,628.15,2.2715,0,95102.0,-7.8075e+16,237.02,,44.883,36.783,0,0,331847.43722386874,310315.67672925186,6615.190812508248,0.9990126380172433
615,1.3425,381910.0,1.4894,626.39,2.248,0,94295.0,-8.9539e+16,236.38,,44.956,36.856,0,0,332158.3898120985,309940.84160665615,6614.912760338201,0.9990080229828908
616,1.3346,379930.0,1.4959,624.63,2.2244,0,93487.0,-1.01e+17,235.75,,45.03,36.93,0,0,332400.6927067284,309491.95678752795,6614.696274697985,0.9990037083537342
617,1.3267,377950.0,1.5025,622.88,2.2009,0,92680.0,-1.1247e+17,235.11,,45.103,37.003,0,0,332679.8269333947,309056.92965894094,6614.447077557985,0.9989992670030527
618,1.3188,375970.0,1.509,621.12,2.1773,0,91873.0,-1.2393e+17,234.48,,45.176,37.076,0,0,332892.69247519,308561.10790395463,6614.257182245836,0.9989951198217278
619,1.311,373990.0,1.5155,619.36,2.1537,0,91065.0,-1.354e+17,233.84,,45.249,37.149,0,0,333134.6610195264,308082.74877263873,6614.041471795153,0.9989908704048135
620,1.3031,372010.0,1.5221,617.6,2.1302,0,90258.0,-1.4686e+17,233.21,,45.322,37.222,0,0,333312.77693588124,307524.9857968399,6613.882784833888,0.9989869087349548
621,1.2959,370190.0,1.5284,615.86,2.1162,0,89536.0,-1.5711e+17,232.6,,45.395,37.295,0,0,333690.067148775,307174.6303266159,6613.546929388823,0.9989824908834377
622,1.2888,368390.0,1.5348,614.12,2.1032,0,88824.0,-1.6722e+17,231.99,,45.468,37.368,0,0,334091.7923059848,306826.10764444293,6613.189739548229,0.9989780329580674
623,1.2818,366590.0,1.5411,612.37,2.0903,0,88112.0,-1.7733e+17,231.38,,45.541,37.441,0,0,334480.5472804912,306467.50415010273,6612.844490590782,0.998973648417275
624,1.2747,364790.0,1.5474,610.63,2.0774,0,87400.0,-1.8744e+17,230.77,,45.614,37.514,0,0,334855.9786009039,306087.51229443046,6612.511454786959,0.9989693387884716
625,1.2676,362990.0,1.5538,608.89,2.0644,0,86688.0,-1.9756e+17,230.16,,45.688,37.588,0,0,335217.7247298235,305674.29069983045,6612.190911715117,0.9989651056269395
626,1.2605,361200.0,1.5601,607.14,2.0515,0,85976.0,-2.0767e+17,229.55,,45.761,37.661,0,0,335565.4158812176,305250.91410497774,6611.883148509101,0.9989609505163813
627,1.2534,359400.0,1.5664,605.4,2.0386,0,85264.0,-2.1778e+17,228.94,,45.834,37.734,0,0,335898.67382294836,304805.6680171732,6611.588460116209,0.9989568750694795
628,1.2463,357600.0,1.5728,603.66,2.0256,0,84552.0,-2.2789e+17,228.33,,45.907,37.807,0,0,336217.11167845625,304326.3275897486,6611.3071495660915,0.9989528809284701
629,1.2393,355800.0,1.5791,601.92,2.0127,0,83840.0,-2.38e+17,227.72,,45.98,37.88,0,0,336520.33372266794,303836.72690855246,6611.039528251085,0.998948969765728
630,1.2322,354000.0,1.5854,600.17,1.9998,0,83128.0,-2.4811e+17,227.11,,46.053,37.953,0,0,336807.9351719632,303324.7612436006,6610.7859162186105,0.998945143284365
631,1.2251,352200.0,1.5918,598.43,1.9868,0,82416.0,-2.5822e+17,226.5,,46.126,38.026,0,0,337079.5019704479,302777.8404996687,6610.546642476234,0.998941403218842
632,1.2191,350660.0,1.5975,596.84,1.9582,0,81819.0,-2.667e+17,225.96,,46.199,38.099,0,0,337443.9773179062,302393.71353828284,6610.225811018842,0.9989377344533371
633,1.2132,349160.0,1.6031,595.28,1.9269,0,81242.0,-2.749e+17,225.43,,46.272,38.172,0,0,337828.44374380884,302033.14888811216,6609.8877575514825,0.9989340758350896
634,1.2073,347660.0,1.6087,593.71,1.8955,0,80664.0,-2.831e+17,224.89,,46.345,38.245,0,0,338251.35448021744,301700.1205189245,6609.51634472462,0.9989302763429979
635,1.2015,346160.0,1.6143,592.15,1.8642,0,80087.0,-2.9129e+17,224.36,,46.419,38.319,0,0,338615.4756003134,301307.92583761085,6609.196934432589,0.998926733267916
636,1.1956,344660.0,1.6199,590.58,1.8329,0,79510.0,-2.9949e+17,223.83,,46.492,38.392,0,0,338968.9704331925,300899.7564091178,6608.887173935164,0.9989232497123839
637,1.1898,343160.0,1.6255,589.02,1.8015,0,78933.0,-3.0769e+17,223.29,,46.565,38.465,0,0,339364.9041145204,300522.73659520684,6608.540608316976,0.9989196140333322
638,1.1839,341660.0,1.6312,587.46,1.7702,0,78355.0,-3.1588e+17,222.76,,46.638,38.538,0,0,339692.1904758822,300065.37339455285,6608.254435579938,0.9989162662294802
639,1.1781,340160.0,1.6368,585.89,1.7388,0,77778.0,-3.2408e+17,222.23,,46.711,38.611,0,0,340012.3679774094,299608.61264837725,6607.974745292588,0.9989129676243419
640,1.1722,338660.0,1.6424,584.33,1.7075,0,77201.0,-3.3228e+17,221.69,,46.784,38.684,0,0,340374.7150995725,299182.8299192535,6607.658535262453,0.9989095191049768
641,1.1664,337160.0,1.648,582.77,1.6762,0,76624.0,-3.4048e+17,221.16,,46.857,38.757,0,0,340671.38851899415,298693.2594540148,6607.399887264941,0.9989063493152543
642,1.1605,335660.0,1.6536,581.2,1.6448,0,76046.0,-3.4867e+17,220.63,,46.93,38.83,0,0,340951.29374647257,298183.1748720409,6607.156064606466,0.9989032602934121
643,1.1562,334560.0,1.6581,580.06,1.6058,0,75621.0,-3.5471e+17,220.2,,47.003,38.903,0,0,341368.1543845446,297936.66474933835,6606.793312140838,0.9989001658394823
644,1.1525,333620.0,1.6621,579.09,1.564,0,75252.0,-3.5995e+17,219.82,,47.076,38.976,0,0,341761.7520096587,297733.9863283589,6606.451209406635,0.9988973636369796
645,1.1489,332670.0,1.6662,578.11,1.5222,0,74884.0,-3.6519e+17,219.44,,47.149,39.049,0,0,342155.72035092465,297514.39608479996,6606.109178668315,0.9988945725851093
646,1.1452,331720.0,1.6702,577.13,1.4804,0,74515.0,-3.7043e+17,219.05,,47.223,39.123,0,0,342595.70593575446,297344.97008830897,6605.727662301345,0.9988916061810389
647,1.1415,330780.0,1.6743,576.15,1.4385,0,74146.0,-3.7566e+17,218.67,,47.296,39.196,0,0,342976.5913359471,297106.86292013794,6605.397787709052,0.9988888822595732
648,1.1378,329830.0,1.6783,575.17,1.3967,0,73777.0,-3.809e+17,218.28,,47.369,39.269,0,0,343408.20153473126,296923.070470131,6605.024424083999,0.998885968321099
649,1.1341,328880.0,1.6824,574.19,1.3549,0,73408.0,-3.8614e+17,217.9,,47.442,39.342,0,0,343780.21148248564,296670.29111917585,6604.7029937898105,0.9988832984014785
650,1.1304,327940.0,1.6864,573.21,1.3131,0,73039.0,-3.9138e+17,217.51,,47.515,39.415,0,0,344203.0908630121,296471.9985207719,6604.338032463466,0.9988804384579387
651,1.1267,326990.0,1.6905,572.23,1.2713,0,72670.0,-3.9661e+17,217.13,,47.588,39.488,0,0,344565.86488532386,296204.41907925514,6604.025301431095,0.9988778240779408
652,1.1231,326040.0,1.6945,571.25,1.2294,0,72302.0,-4.0185e+17,216.75,,47.661,39.561,0,0,344928.59122349735,295947.6842161375,6603.712940434436,0.9988752227006482
653,1.1194,325100.0,1.6986,570.27,1.1876,0,71933.0,-4.0709e+17,216.36,,47.734,39.634,0,0,345337.62990097725,295713.10406549094,6603.361091382726,0.9988724467789196
654,1.1172,324560.0,1.7018,569.87,1.148,0,71689.0,-4.1056e+17,216.05,,47.807,39.707,0,0,345898.1202840061,295733.8646922788,6602.879641793418,0.9988694841522272
655,1.1164,324380.0,1.7044,569.97,1.1102,0,71554.0,-4.1246e+17,215.8,,47.881,39.78,0,0,346649.95686859766,296001.8412149013,6602.235053096197,0.9988661238256106
656,1.1156,324210.0,1.707,570.08,1.0725,0,71420.0,-4.1437e+17,215.55,,47.954,39.854,0,0,347408.703639932,296273.2644115856,6601.585955347476,0.9988627439022567
657,1.1148,324030.0,1.7095,570.19,1.0347,0,71286.0,-4.1628e+17,215.29,,48.027,39.927,0,0,348226.27231256553,296606.88870019175,6600.8881206504575,0.9988591390381333
658,1.114,323860.0,1.7121,570.29,0.99697,0,71151.0,-4.1818e+17,215.04,,48.1,40.0,0,0,348984.4429095045,296872.90583217266,6600.242447294858,0.998855766921853
659,1.1132,323680.0,1.7146,570.4,0.95922,0,71017.0,-4.2009e+17,214.79,,48.173,40.073,0,0,349749.60118711507,297157.09143900726,6599.592243307728,0.998852374988075
660,1.1124,323500.0,1.7172,570.5,0.92147,0,70883.0,-4.22e+17,214.54,,48.246,40.146,0,0,350516.851340789,297425.9661165656,6598.9416880604185,0.9988489792246024
661,1.1116,323330.0,1.7197,570.61,0.88372,0,70749.0,-4.2391e+17,214.29,,48.319,40.219,0,0,351286.1989182643,297708.959886007,6598.290782270986,0.9988455796368344
662,1.1108,323150.0,1.7223,570.71,0.84597,0,70614.0,-4.2581e+17,214.04,,48.392,40.292,0,0,352052.64704378566,297972.28581634146,6597.64374511069,0.9988421926055396
663,1.11,322970.0,1.7249,570.82,0.80822,0,70480.0,-4.2772e+17,213.79,,48.465,40.365,0,0,352826.1856020655,298239.1462353969,6596.992148471076,0.9988387854655039
664,1.1092,322800.0,1.7274,570.93,0.77047,0,70346.0,-4.2963e+17,213.53,,48.538,40.438,0,0,353659.9465413546,298569.37036461296,6596.29142033817,0.9988351493578385
665,1.1087,322680.0,1.7297,571.11,0.72094,0,70236.0,-4.3119e+17,213.3,,48.612,40.512,0,0,354442.8430824344,298884.3462158498,6595.6349426337065,0.9988317867876519
666,1.1091,322740.0,1.7311,571.52,0.63781,0,70195.0,-4.3177e+17,213.1,,48.685,40.585,0,0,355403.14572716126,299482.67206713656,6594.831682337085,0.9988279471997903
667,1.1095,322790.0,1.7326,571.92,0.55468,0,70154.0,-4.3235e+17,212.9,,48.758,40.658,0,0,356367.0322965288,300067.48485938006,6594.027603204009,0.9988240966133035
668,1.1099,322850.0,1.734,572.33,0.47155,0,70113.0,-4.3292e+17,212.7,,48.831,40.731,0,0,357334.51978060126,300669.07245700917,6593.222703610392,0.9988202349849964
669,1.1103,322910.0,1.7354,572.73,0.38842,0,70073.0,-4.335e+17,212.51,,48.904,40.804,0,0,358251.5973238742,301226.9022327484,6592.461751277658,0.9988165738823582
670,1.1106,322960.0,1.7369,573.14,0.3053,0,70032.0,-4.3408e+17,212.31,,48.977,40.877,0,0,359226.1379851502,301816.3637863704,6591.655249737681,0.9988126906661006
671,1.111,323020.0,1.7383,573.55,0.22217,0,69991.0,-4.3466e+17,212.11,,49.05,40.95,0,0,360204.33017625636,302422.7909823185,6590.847922921558,0.9988087962795815
672,1.1114,323080.0,1.7397,573.95,0.13904,0,69950.0,-4.3524e+17,211.91,,49.123,41.023,0,0,361186.191275847,303030.91024006554,6590.039769186338,0.9988048906787462
673,1.1118,323130.0,1.7412,574.36,0.055911,0,69910.0,-4.3582e+17,211.72,,49.196,41.096,0,0,362116.91616135126,303579.25750902813,6589.275729936865,0.9988011879143022
674,1.1122,323190.0,1.7426,574.77,-0.027219,0,69869.0,-4.364e+17,211.52,,49.269,41.169,0,0,363105.963850671,304190.5882174642,6588.465961619222,0.998797260387646
675,1.1126,323250.0,1.744,575.17,-0.11035,0,69828.0,-4.3697e+17,211.32,,49.342,41.243,0,0,364098.7322236964,304803.6331809807,6587.655361510822,0.9987933215156711
676,1.113,323300.0,1.7455,575.58,-0.19348,0,69787.0,-4.3755e+17,211.13,,49.416,41.316,0,0,365034.5647670693,305351.96253947145,6586.893270351379,0.998789604551823
677,1.1148,323790.0,1.7442,576.26,-0.35895,0,69942.0,-4.3536e+17,211.24,,49.489,41.389,0,0,365180.0723582694,305677.5273781921,6586.774952359862,0.9987894885397802
678,1.1168,324320.0,1.7426,576.96,-0.53247,0,70115.0,-4.329e+17,211.38,,49.562,41.462,0,0,365236.373115024,305975.33017101133,6586.729184627804,0.9987897684378451
679,1.1188,324860.0,1.7411,577.66,-0.70599,0,70288.0,-4.3045e+17,211.53,,49.635,41.535,0,0,365230.42172840756,306205.0946811617,6586.734022266127,0.9987902894772929
680,1.1208,325390.0,1.7395,578.37,-0.8795,0,70461.0,-4.2799e+17,211.67,,49.708,41.608,0,0,365283.4437107513,306499.7111490839,6586.690925645445,0.998790585050066
681,1.1227,325920.0,1.738,579.07,-1.053,0,70634.0,-4.2553e+17,211.82,,49.781,41.681,0,0,365274.30809266435,306726.31025207374,6586.6983506907745,0.9987911216143844
682,1.1247,326450.0,1.7364,579.77,-1.2265,0,70808.0,-4.2307e+17,211.97,,49.854,41.754,0,0,365268.7937775945,306971.2814203005,6586.702832583494,0.9987916488097398
683,1.1267,326990.0,1.7349,580.48,-1.4,0,70981.0,-4.2061e+17,212.11,,49.927,41.827,0,0,365316.9737499751,307245.542956256,6586.663675433749,0.998791967657075
684,1.1287,327520.0,1.7333,581.18,-1.5735,0,71154.0,-4.1815e+17,212.26,,50.0,41.9,0,0,365303.1448532241,307482.9783439876,6586.67491401903,0.9987925272462329
685,1.1307,328050.0,1.7318,581.88,-1.7471,0,71327.0,-4.1569e+17,212.4,,50.074,41.973,0,0,365348.14194525674,307754.11680943193,6586.638346959488,0.9987928614042741
686,1.1326,328580.0,1.7303,582.58,-1.9206,0,71500.0,-4.1323e+17,212.55,,50.147,42.047,0,0,365331.22627753654,307972.8627375555,6586.65209301362,0.9987934361456394
687,1.1346,329110.0,1.7287,583.29,-2.0941,0,71674.0,-4.1077e+17,212.69,,50.22,42.12,0,0,365378.1935054915,308260.72996105335,6586.61392795118,0.9987937686632875
688,1.1379,329980.0,1.726,584.39,-2.2813,0,71968.0,-4.0659e+17,212.94,,50.293,42.193,0,0,365372.9410472688,308674.58043512347,6586.618195798455,0.998794660991828
689,1.1427,331210.0,1.7221,585.93,-2.4833,0,72391.0,-4.0058e+17,213.29,,50.366,42.266,0,0,365416.03640009294,309313.7320215505,6586.583180791153,0.9987957568401129
690,1.1474,332440.0,1.7182,587.47,-2.6853,0,72815.0,-3.9456e+17,213.64,,50.439,42.339,0,0,365455.1088880115,309947.80096969096,6586.551437932691,0.9987968802977608
691,1.1521,333670.0,1.7143,589.01,-2.8873,0,73239.0,-3.8855e+17,213.99,,50.512,42.412,0,0,365485.19560485857,310572.5212715935,6586.526997511582,0.9987980475868748
692,1.1569,334900.0,1.7104,590.55,-3.0893,0,73662.0,-3.8253e+17,214.34,,50.585,42.485,0,0,365501.44715913833,311183.6911541534,6586.513796680763,0.9987992744864786
693,1.1616,336130.0,1.7065,592.09,-3.2912,0,74086.0,-3.7651e+17,214.7,,50.658,42.558,0,0,365454.241576841,311738.885638113,6586.552142507665,0.9988007600962288
694,1.1663,337360.0,1.7026,593.63,-3.4932,0,74510.0,-3.705e+17,215.05,,50.731,42.631,0,0,365458.2678933313,312335.784778837,6586.548871675157,0.9988020556691223
695,1.1711,338590.0,1.6987,595.17,-3.6952,0,74933.0,-3.6448e+17,215.4,,50.804,42.704,0,0,365448.9244124151,312919.293631093,6586.556462033103,0.9988034090494685
696,1.1758,339820.0,1.6948,596.71,-3.8972,0,75357.0,-3.5846e+17,215.75,,50.878,42.778,0,0,365436.15038138337,313497.84536222264,6586.56683957891,0.9988047877584554
697,1.1805,341050.0,1.6909,598.25,-4.0992,0,75781.0,-3.5245e+17,216.11,,50.951,42.851,0,0,365355.8127445281,314016.2737158551,6586.632113704208,0.9988064390588342
698,1.1853,342280.0,1.6869,599.79,-4.3012,0,76204.0,-3.4643e+17,216.46,,51.024,42.924,0,0,365321.98553092213,314587.4319563922,6586.659602522036,0.9988079145949911
699,1.19,343510.0,1.683,601.33,-4.5031,0,76628.0,-3.4042e+17,216.81,,51.097,42.997,0,0,365285.00431821815,315138.6571417177,6586.689657268037,0.9988094143800069
700,1.1984,345670.0,1.6765,603.91,-4.6647,0,77397.0,-3.295e+17,217.4,,51.17,43.07,0,0,365462.0079480726,316258.93577221665,6586.545833423516,0.9988111997167146
701,1.207,347870.0,1.6699,606.53,-4.8251,0,78175.0,-3.1844e+17,218.0,,51.243,43.143,0,0,365595.72502027923,317351.3603945542,6586.43722812723,0.998813208972535
702,1.2155,350060.0,1.6634,609.15,-4.9856,0,78954.0,-3.0739e+17,218.59,,51.316,43.216,0,0,365766.23645538127,318455.57551753713,6586.298795959589,0.9988151019396992
703,1.2241,352250.0,1.6568,611.76,-5.146,0,79732.0,-2.9633e+17,219.19,,51.389,43.289,0,0,365847.25855502684,319490.8568768869,6586.233039608887,0.9988173684164723
704,1.2326,354440.0,1.6502,614.38,-5.3064,0,80511.0,-2.8528e+17,219.79,,51.462,43.362,0,0,365907.52632092143,320501.8043031127,6586.184136613259,0.9988197450445853
705,1.2412,356630.0,1.6436,617.0,-5.4669,0,81289.0,-2.7422e+17,220.38,,51.535,43.436,0,0,365996.7581951947,321531.7878067223,6586.111746093439,0.9988220284173414
706,1.2497,358820.0,1.637,619.61,-5.6273,0,82068.0,-2.6316e+17,220.98,,51.609,43.509,0,0,366007.91942665534,322486.578944652,6586.102692640603,0.9988246482325025
707,1.2583,361010.0,1.6304,622.23,-5.7877,0,82846.0,-2.5211e+17,221.57,,51.682,43.582,0,0,366049.00004098733,323460.85614395456,6586.069372404153,0.998827170232955
708,1.2668,363200.0,1.6239,624.85,-5.9482,0,83625.0,-2.4105e+17,222.17,,51.755,43.655,0,0,366013.3715859178,324346.16138160677,6586.0982702122155,0.9988300240808223
709,1.2753,365390.0,1.6173,627.46,-6.1086,0,84404.0,-2.3e+17,222.77,,51.828,43.728,0,0,365955.24718553765,325218.1625257323,6586.145420245449,0.9988329915656478
710,1.2839,367590.0,1.6107,630.08,-6.269,0,85182.0,-2.1894e+17,223.36,,51.901,43.801,0,0,365928.3518121065,326110.2692098812,6586.167240083727,0.9988358548357901
711,1.2939,370160.0,1.6032,632.99,-6.3752,0,86119.0,-2.0563e+17,224.06,,51.974,43.874,0,0,365927.87234656466,327141.556624954,6586.167629081925,0.9988392061914361
712,1.3064,373330.0,1.5942,636.39,-6.3948,0,87310.0,-1.8873e+17,224.91,,52.047,43.947,0,0,366109.7551602223,328529.62288945995,6586.020101148388,0.9988427811374133
713,1.3188,376510.0,1.5852,639.78,-6.4145,0,88500.0,-1.7182e+17,225.77,,52.12,44.02,0,0,366180.61421610793,329804.15362184966,6585.962646115639,0.998846845039413
714,1.3313,379680.0,1.5761,643.18,-6.4341,0,89691.0,-1.5492e+17,226.62,,52.193,44.093,0,0,366264.5054799171,331089.0218962707,6585.894638474245,0.9988509076774673
715,1.3437,382860.0,1.5671,646.57,-6.4538,0,90881.0,-1.3802e+17,227.48,,52.267,44.167,0,0,366241.12227919,332248.26969265053,6585.913592831711,0.9988554452891458
716,1.3561,386030.0,1.5581,649.97,-6.4734,0,92071.0,-1.2111e+17,228.33,,52.34,44.24,0,0,366229.38882925746,333402.1430166487,6585.923104389438,0.9988599823723615
717,1.3686,389210.0,1.5491,653.36,-6.4931,0,93262.0,-1.0421e+17,229.18,,52.413,44.313,0,0,366178.0146735674,334503.54791580094,6585.964753720416,0.9988647290186852
718,1.381,392390.0,1.5401,656.76,-6.5127,0,94452.0,-8.7303e+16,230.04,,52.486,44.386,0,0,366024.6559639499,335494.62440854235,6586.0891172856955,0.9988699306930203
719,1.3935,395560.0,1.5311,660.15,-6.5324,0,95643.0,-7.0399e+16,230.89,,52.559,44.459,0,0,365890.47638330085,336485.52709285455,6586.19797060535,0.9988751034019647
720,1.4059,398740.0,1.5221,663.55,-6.5521,0,96833.0,-5.3495e+16,231.75,,52.632,44.532,0,0,365657.64197029336,337367.38863464573,6586.386952496398,0.9988807184429133
721,1.4183,401910.0,1.5131,666.94,-6.5717,0,98023.0,-3.6591e+16,232.6,,52.705,44.605,0,0,365442.36572101526,338246.5797801436,6586.561790229162,0.9988863059676006
722,1.4308,405090.0,1.5041,670.34,-6.5914,0,99214.0,-1.9687e+16,233.45,,52.778,44.678,0,0,365194.00189781626,339075.9278355815,6586.763628170938,0.998892075926161
723,1.4441,408470.0,1.4953,673.67,-6.5251,0,100520.0,-1155700000000000.0,234.31,,52.851,44.751,0,0,365274.8553826452,340169.3374296497,6586.697905871317,0.9988970009053452
724,1.4577,411940.0,1.4866,676.98,-6.4255,0,101870.0,1.8004e+16,235.16,,52.924,44.824,0,0,365524.1320891902,341391.5338898926,6586.495371121379,0.9989014550114301
725,1.4713,415400.0,1.4779,680.29,-6.326,0,103220.0,3.7165e+16,236.01,,52.997,44.897,0,0,365725.8845212715,342552.9632434068,6586.33155043116,0.9989061468929387
726,1.485,418860.0,1.4692,683.61,-6.2264,0,104570.0,5.6326e+16,236.86,,53.071,44.971,0,0,365881.5868031144,343654.31682504824,6586.205183695664,0.9989110704667539
727,1.4986,422330.0,1.4605,686.92,-6.1269,0,105920.0,7.5487e+16,237.71,,53.144,45.044,0,0,365992.6704146735,344696.27997710655,6586.115061972965,0.9989162197946861
728,1.5122,425790.0,1.4518,690.23,-6.0273,0,107270.0,9.4647e+16,238.56,,53.217,45.117,0,0,366060.5254876535,345679.5328259309,6586.060024855985,0.9989215890797254
729,1.5258,429260.0,1.4431,693.54,-5.9278,0,108610.0,1.1381e+17,239.42,,53.29,45.19,0,0,365998.9949927822,346521.9007869616,6586.109931688967,0.9989274943070792
730,1.5395,432720.0,1.4344,696.85,-5.8282,0,109960.0,1.3297e+17,240.27,,53.363,45.263,0,0,365985.0115859452,347390.1221608896,6586.121274674621,0.9989332845757838
731,1.5531,436180.0,1.4257,700.16,-5.7287,0,111310.0,1.5213e+17,241.12,,53.436,45.336,0,0,365931.7321256199,348201.6554480411,6586.164497594818,0.9989392782211004
732,1.5667,439650.0,1.417,703.47,-5.6291,0,112660.0,1.7129e+17,241.97,,53.509,45.409,0,0,365840.3933821075,348957.16747327184,6586.238610718246,0.9989454699758142
733,1.5804,443110.0,1.4083,706.78,-5.5296,0,114010.0,1.9045e+17,242.82,,53.582,45.482,0,0,365712.19665520167,349657.32369676814,6586.342661966295,0.9989518546966778
734,1.594,446580.0,1.3996,710.09,-5.43,0,115360.0,2.0961e+17,243.68,,53.655,45.555,0,0,365495.6473964236,350252.3238353557,6586.518507651215,0.9989586485871575
735,1.6043,449250.0,1.3951,712.93,-5.3278,0,116330.0,2.2342e+17,244.12,,53.729,45.628,0,0,366254.5402807183,351387.37848282175,6585.902716089072,0.9989597075961113
736,1.6146,451910.0,1.3907,715.75,-5.2256,0,117300.0,2.371e+17,244.55,,53.802,45.702,0,0,367046.28227487614,352541.3379333184,6585.261627725934,0.9989606387273616
737,1.6249,454570.0,1.3863,718.58,-5.1233,0,118260.0,2.5079e+17,244.99,,53.875,45.775,0,0,367734.56228024734,353592.28155709454,6584.705436753709,0.9989619715458817
738,1.6351,457230.0,1.3819,721.4,-5.021,0,119220.0,2.6448e+17,245.42,,53.948,45.848,0,0,368456.65071115247,354671.96014247765,6584.123043105941,0.9989631720752756
739,1.6454,459890.0,1.3775,724.23,-4.9188,0,120190.0,2.7816e+17,245.85,,54.021,45.921,0,0,369190.96424646914,355759.6257533892,6583.5319583930695,0.9989643752349044
740,1.6556,462550.0,1.3731,727.05,-4.8165,0,121150.0,2.9185e+17,246.29,,54.094,45.994,0,0,369823.1574207472,356744.958552475,6583.02401606112,0.9989659751432167
741,1.6659,465210.0,1.3687,729.88,-4.7143,0,122120.0,3.0553e+17,246.72,,54.167,46.067,0,0,370520.4296682791,357789.05048348225,6582.464790949749,0.9989673546489504
742,1.6762,467870.0,1.3643,732.7,-4.612,0,123080.0,3.1922e+17,247.16,,54.24,46.14,0,0,371116.4683967097,358731.2820395539,6581.987590382983,0.9989691276230491
743,1.6864,470530.0,1.36,735.53,-4.5097,0,124040.0,3.3291e+17,247.59,,54.313,46.213,0,0,371747.62195216794,359695.0723751952,6581.483110679124,0.9989707618816551
744,1.6967,473190.0,1.3556,738.35,-4.4075,0,125010.0,3.4659e+17,248.02,,54.386,46.286,0,0,372391.3255733812,360675.05770526757,6580.969480918717,0.9989723975875119
745,1.7069,475850.0,1.3512,741.18,-4.3052,0,125970.0,3.6028e+17,248.46,,54.46,46.36,0,0,372935.10115120333,361553.9068405949,6580.536277751963,0.998974421912123
746,1.7166,478380.0,1.3474,743.96,-4.1965,0,126860.0,3.7296e+17,248.84,,54.533,46.433,0,0,373571.27543586097,362470.9012047378,6580.03026522076,0.9989757464697034
747,1.7229,480200.0,1.3469,746.56,-4.0533,0,127380.0,3.8024e+17,248.93,,54.606,46.506,0,0,374633.14081886125,363540.5229770397,6579.187574192506,0.9989735906109557
748,1.7292,482010.0,1.3465,749.16,-3.9101,0,127890.0,3.8752e+17,249.02,,54.679,46.579,0,0,375662.4255568187,364570.8130631032,6578.373014935565,0.998971528543699
