,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,Z
744,1.6983,473630.0,1.3555,739.03,-4.4235,0,125130.0,3.4828e+17,248.02,,54.386,46.286,0,0,372750.31097121054,361030.8098088921,6580.683421455167,0.998971415753144
745,1.7085,476280.0,1.3512,741.86,-4.3222,0,126080.0,3.6188e+17,248.45,,54.46,46.36,0,0,373314.8979916509,361922.11308089155,6580.23408393512,0.9989733066355236
746,1.7181,478800.0,1.3475,744.65,-4.2141,0,126970.0,3.7447e+17,248.82,,54.533,46.433,0,0,374002.1184303166,362881.08491953084,6579.688062059515,0.9989744142245105
747,1.7244,480610.0,1.347,747.24,-4.07,0,127480.0,3.817e+17,248.91,,54.606,46.506,0,0,375034.29820631584,363921.93793109874,6578.869838990604,0.9989723391796019
748,1.7307,482410.0,1.3466,749.84,-3.9258,0,127990.0,3.8892e+17,248.99,,54.679,46.579,0,0,376116.5055773724,365003.6105290607,6578.014372380213,0.9989700521829461
749,1.7369,484220.0,1.3461,752.43,-3.7817,0,128500.0,3.9614e+17,249.08,,54.752,46.652,0,0,377142.8034278471,366039.0416443597,6577.205371543987,0.9989680034149598
750,1.7432,486030.0,1.3457,755.02,-3.6375,0,129010.0,4.0337e+17,249.17,,54.825,46.725,0,0,378166.10810362175,367063.81724199385,6576.400918362327,0.9989659680296703
751,1.7494,487840.0,1.3452,757.62,-3.4934,0,129510.0,4.1059e+17,249.25,,54.898,46.798,0,0,379210.44092812523,368117.03254870966,6575.582174834604,0.9989637984680771
752,1.7557,489640.0,1.3448,760.21,-3.3492,0,130020.0,4.1782e+17,249.34,,54.971,46.871,0,0,380227.9425996664,369136.4344816528,6574.786631670397,0.9989617890297806
753,1.762,491450.0,1.3444,762.81,-3.2051,0,130530.0,4.2504e+17,249.43,,55.044,46.944,0,0,381242.4729911891,370153.0742659032,6573.995527726283,0.9989597928870881
754,1.7682,493260.0,1.3439,765.4,-3.0609,0,131040.0,4.3227e+17,249.51,,55.117,47.017,0,0,382307.8385488572,371227.12566166115,6573.167046033261,0.9989575811479239
755,1.7745,495070.0,1.3435,767.99,-2.9168,0,131550.0,4.3949e+17,249.6,,55.19,47.09,0,0,383316.5717016408,372238.3925014795,6572.384728995354,0.9989556109452324
756,1.7807,496880.0,1.343,770.59,-2.7726,0,132060.0,4.4671e+17,249.69,,55.264,47.164,0,0,384322.35535847093,373254.85916574014,6571.6067458096195,0.9989536539513985
757,1.787,498680.0,1.3426,773.18,-2.6285,0,132570.0,4.5394e+17,249.77,,55.337,47.237,0,0,385379.3731905692,374313.27262229373,6570.79132296395,0.9989514795569856
758,1.7918,500110.0,1.3423,775.22,-2.484,0,132970.0,4.5962e+17,249.85,,55.41,47.31,0,0,386112.8775874072,375049.60514535604,6570.226783434256,0.9989501811913899
759,1.7925,500460.0,1.3424,775.67,-2.3384,0,133050.0,4.6083e+17,249.92,,55.483,47.383,0,0,385966.3484694525,374899.31698028924,6570.339473401383,0.9989511698849356
760,1.7932,500800.0,1.3424,776.11,-2.1929,0,133140.0,4.6204e+17,249.98,,55.556,47.456,0,0,385903.15501795866,374837.93551038485,6570.388086279709,0.9989518496263635
761,1.7939,501140.0,1.3425,776.56,-2.0474,0,133220.0,4.6324e+17,250.04,,55.629,47.529,0,0,385810.7838966198,374740.25570394465,6570.459159007254,0.9989526081452297
762,1.7946,501480.0,1.3426,777.0,-1.9018,0,133310.0,4.6445e+17,250.11,,55.702,47.602,0,0,385693.28062286356,374618.1662581668,6570.549593649873,0.9989535195583545
763,1.7953,501820.0,1.3427,777.45,-1.7563,0,133390.0,4.6566e+17,250.17,,55.775,47.675,0,0,385600.8318354384,374520.41323400976,6570.6207648429145,0.9989542787999907
764,1.796,502160.0,1.3428,777.89,-1.6108,0,133480.0,4.6686e+17,250.24,,55.848,47.748,0,0,385483.2560030352,374398.2565768085,6570.711304599739,0.9989551909787977
765,1.7966,502500.0,1.3429,778.34,-1.4652,0,133560.0,4.6807e+17,250.3,,55.922,47.821,0,0,385390.73030123784,374300.4310846356,6570.7825738123975,0.9989559509391903
766,1.7973,502840.0,1.3429,778.78,-1.3197,0,133650.0,4.6927e+17,250.36,,55.995,47.895,0,0,385327.1246035771,374238.6557533108,6570.831576909497,0.9989566335832366
767,1.798,503180.0,1.343,779.22,-1.1742,0,133730.0,4.7048e+17,250.43,,56.068,47.968,0,0,385180.4808835169,374088.2728808981,6570.944584976976,0.9989576245543113
768,1.7987,503520.0,1.3431,779.67,-1.0287,0,133820.0,4.7169e+17,250.49,,56.141,48.041,0,0,385116.74680487724,374018.41345551173,6570.9937137843535,0.9989583081358451
769,1.7994,503860.0,1.3432,780.11,-0.88313,0,133900.0,4.7289e+17,250.55,,56.214,48.114,0,0,385024.0436260837,373920.4200421739,6571.065187659212,0.9989590696026044
770,1.7992,503940.0,1.3437,780.34,-0.71137,0,133890.0,4.7271e+17,250.55,,56.287,48.187,0,0,384995.16142692993,373852.5206071091,6571.087459264456,0.9989591469371895
771,1.7967,503320.0,1.3455,779.98,-0.46726,0,133600.0,4.6869e+17,250.38,,56.36,48.26,0,0,385074.2966124941,373785.26384181285,6571.026440621646,0.9989574822806689
772,1.7941,502700.0,1.3473,779.62,-0.22317,0,133320.0,4.6467e+17,250.2,,56.433,48.333,0,0,385235.3315104968,373796.45926507615,6570.90231039675,0.9989555158930157
773,1.7916,502080.0,1.3491,779.26,0.020937,0,133040.0,4.6064e+17,250.02,,56.506,48.406,0,0,385395.42622965225,373805.6656731836,6570.778956298182,0.9989535551432998
774,1.789,501450.0,1.3509,778.9,0.26504,0,132760.0,4.5662e+17,249.84,,56.579,48.479,0,0,385554.5733582713,373812.87703628873,6570.656383083565,0.9989516000661794
775,1.7865,500830.0,1.3527,778.54,0.50915,0,132470.0,4.526e+17,249.67,,56.653,48.553,0,0,385629.27882687625,373737.17529863113,6570.5988632678855,0.9989499603862609
776,1.7839,500210.0,1.3545,778.18,0.75324,0,132190.0,4.4858e+17,249.49,,56.726,48.626,0,0,385786.37341584987,373740.2800763376,6570.477943908664,0.998948017245214
777,1.7813,499590.0,1.3563,777.82,0.99735,0,131910.0,4.4455e+17,249.31,,56.799,48.699,0,0,385942.4977192983,373741.3719185739,6570.357820152661,0.9989460798821339
778,1.7788,498960.0,1.3581,777.46,1.2415,0,131620.0,4.4053e+17,249.13,,56.872,48.772,0,0,386068.18246129126,373711.9260923755,6570.261152222448,0.9989442281457283
779,1.7762,498340.0,1.3599,777.1,1.4855,0,131340.0,4.3651e+17,248.96,,56.945,48.845,0,0,386167.79573354067,373656.20540908177,6570.184558991766,0.9989425341962496
780,1.7737,497720.0,1.3616,776.74,1.7297,0,131060.0,4.3249e+17,248.78,,57.018,48.918,0,0,386320.82777970657,373659.65814069717,6570.066930223517,0.9989406148673752
781,1.7711,497100.0,1.3634,776.38,1.9738,0,130770.0,4.2847e+17,248.6,,57.091,48.991,0,0,386443.17690300586,373623.8995287125,6569.972919528489,0.9989387822122552
782,1.768,496310.0,1.3656,775.87,2.2013,0,130430.0,4.2356e+17,248.39,,57.164,49.064,0,0,386579.48999556154,373565.99754173507,6569.868214218348,0.9989366659785845
783,1.7622,494890.0,1.3691,774.75,2.3613,0,129830.0,4.1507e+17,248.04,,57.237,49.137,0,0,386703.3473221133,373380.8966895587,6569.773108476514,0.9989334318437069
784,1.7565,493460.0,1.3726,773.63,2.5213,0,129230.0,4.0658e+17,247.69,,57.31,49.21,0,0,386821.650928997,373186.68116718123,6569.6822956745455,0.9989302276737173
785,1.7508,492030.0,1.3762,772.51,2.6812,0,128630.0,3.9808e+17,247.34,,57.383,49.284,0,0,386934.32622925856,372974.33223757346,6569.595829116742,0.9989270537988955
786,1.7451,490600.0,1.3797,771.39,2.8412,0,128030.0,3.8959e+17,246.99,,57.457,49.357,0,0,387041.29772857163,372761.6339772636,6569.513762911816,0.9989239105527205
787,1.7394,489170.0,1.3833,770.27,3.0012,0,127440.0,3.811e+17,246.64,,57.53,49.43,0,0,387173.0029612171,372559.85583639576,6569.412752670876,0.9989207139733708
788,1.7337,487740.0,1.3868,769.15,3.1612,0,126840.0,3.726e+17,246.3,,57.603,49.503,0,0,387213.2802652051,372275.51895182114,6569.381869185528,0.9989178655474668
789,1.7279,486310.0,1.3903,768.03,3.3212,0,126240.0,3.6411e+17,245.95,,57.676,49.576,0,0,387302.7401688965,372034.85681819153,6569.313285372248,0.9989148157747335
790,1.7222,484880.0,1.3939,766.91,3.4811,0,125640.0,3.5562e+17,245.6,,57.749,49.649,0,0,387386.1868653818,371775.2969542715,6569.2493258101895,0.9989117979898849
791,1.7165,483450.0,1.3974,765.79,3.6411,0,125040.0,3.4712e+17,245.25,,57.822,49.722,0,0,387463.5403195903,371515.6612120609,6569.190048854348,0.9989088125428265
792,1.7108,482020.0,1.4009,764.67,3.8011,0,124450.0,3.3863e+17,244.9,,57.895,49.795,0,0,387565.9972412335,371276.4781775488,6569.1115529901535,0.9989057722461212
793,1.7051,480600.0,1.4045,763.55,3.9611,0,123850.0,3.3014e+17,244.55,,57.968,49.868,0,0,387631.07681043405,370988.1029226357,6569.061704011001,0.998902851874844
794,1.6993,479140.0,1.4081,762.4,4.1161,0,123240.0,3.2151e+17,244.19,,58.041,49.941,0,0,387713.97147268895,370713.0107620256,6568.998221319087,0.9988998194247986
795,1.6914,477160.0,1.413,760.66,4.1711,0,122440.0,3.1014e+17,243.71,,58.115,50.014,0,0,387856.69102747116,370361.0684122487,6568.888955097837,0.998895710534478
796,1.6836,475180.0,1.418,758.92,4.2262,0,121640.0,2.9877e+17,243.22,,58.188,50.088,0,0,388044.12793935486,370034.5692758719,6568.745514268328,0.998891426914555
797,1.6757,473200.0,1.4229,757.17,4.2812,0,120840.0,2.874e+17,242.74,,58.261,50.161,0,0,388164.171364921,369646.827044627,6568.6536843884505,0.9988874391286974
798,1.6679,471210.0,1.4279,755.43,4.3362,0,120040.0,2.7603e+17,242.25,,58.334,50.234,0,0,388328.77243064734,369284.112251939,6568.52781529269,0.9988832778764946
799,1.66,469230.0,1.4328,753.69,4.3912,0,119240.0,2.6466e+17,241.77,,58.407,50.307,0,0,388425.28149011626,368860.08485977893,6568.454040398247,0.9988794149236406
800,1.6522,467250.0,1.4378,751.94,4.4463,0,118440.0,2.533e+17,241.28,,58.48,50.38,0,0,388566.169421487,368460.6638745533,6568.346373643352,0.998875379847465
801,1.6443,465270.0,1.4427,750.2,4.5013,0,117640.0,2.4193e+17,240.8,,58.553,50.453,0,0,388638.2568966501,367999.86551045656,6568.291299387969,0.9988716455586866
802,1.6365,463290.0,1.4477,748.46,4.5563,0,116840.0,2.3056e+17,240.31,,58.626,50.526,0,0,388754.52457709017,367563.2469204844,6568.202493318843,0.9988677405721159
803,1.6286,461310.0,1.4526,746.71,4.6114,0,116040.0,2.1919e+17,239.83,,58.699,50.599,0,0,388801.2731958938,367065.19046097656,6568.166793879422,0.99886413888407
804,1.6208,459330.0,1.4576,744.97,4.6664,0,115230.0,2.0782e+17,239.34,,58.772,50.672,0,0,388858.0930309916,366558.9350465439,6568.123409366246,0.9988604665396074
805,1.6129,457340.0,1.4625,743.23,4.7214,0,114430.0,1.9645e+17,238.86,,58.845,50.745,0,0,388878.3160703055,366022.95536547375,6568.107969686027,0.9988570024939109
806,1.6051,455360.0,1.4675,741.48,4.7765,0,113630.0,1.8508e+17,238.37,,58.919,50.819,0,0,388942.2516601706,365510.2795588675,6568.059162086151,0.9988533708891826
807,1.5966,453220.0,1.473,739.43,4.762,0,112790.0,1.7315e+17,237.83,,58.992,50.892,0,0,389141.218557405,365059.40453726676,6567.907324630386,0.998849027162341
808,1.5881,451040.0,1.4787,737.31,4.732,0,111940.0,1.6108e+17,237.28,,59.065,50.965,0,0,389348.3315324728,364584.1982878136,6567.749353086822,0.9988446256573228
809,1.5795,448870.0,1.4843,735.19,4.702,0,111090.0,1.4902e+17,236.73,,59.138,51.038,0,0,389540.34935884766,364097.96914334263,6567.602970107055,0.9988403047947186
810,1.571,446690.0,1.49,733.07,4.6719,0,110240.0,1.3695e+17,236.18,,59.211,51.111,0,0,389716.9377078349,363576.7744590931,6567.468413306877,0.9988360660040211
811,1.5625,444510.0,1.4957,730.94,4.6419,0,109390.0,1.2489e+17,235.63,,59.284,51.184,0,0,389877.755678557,363032.2698203226,6567.34592623719,0.9988319107374488
812,1.5539,442330.0,1.5013,728.82,4.6119,0,108550.0,1.1282e+17,235.08,,59.357,51.257,0,0,390058.53910899675,362510.2248862745,6567.208292752422,0.9988277328202169
813,1.5454,440150.0,1.507,726.7,4.5819,0,107700.0,1.0076e+17,234.53,,59.43,51.33,0,0,390187.06317964225,361918.96541411936,6567.1104839857135,0.998823747826633
814,1.5368,437980.0,1.5126,724.58,4.5519,0,106850.0,8.8696e+16,233.98,,59.503,51.403,0,0,390298.7566624828,361316.5828085121,6567.025509700904,0.9988198508428932
815,1.5283,435800.0,1.5183,722.46,4.5219,0,106000.0,7.6632e+16,233.43,,59.576,51.477,0,0,390393.2511414254,360677.7011061682,6566.953639072961,0.9988160434159828
816,1.5197,433620.0,1.524,720.34,4.4918,0,105150.0,6.4568e+16,232.88,,59.65,51.55,0,0,390470.1709452273,360014.69073689095,6566.895148232581,0.998812327117644
817,1.5112,431440.0,1.5296,718.22,4.4618,0,104300.0,5.2504e+16,232.33,,59.723,51.623,0,0,390529.1330024608,359340.4611290924,6566.850320496173,0.9988087035448048
818,1.5026,429260.0,1.5353,716.1,4.4318,0,103450.0,4.044e+16,231.78,,59.796,51.696,0,0,390569.74670647754,358628.82367253315,6566.819446605328,0.9988051743200189
819,1.4944,427150.0,1.541,713.96,4.3828,0,102640.0,2.893e+16,231.23,,59.869,51.769,0,0,390744.5152846137,358032.65393415757,6566.686626916917,0.9988012752362568
820,1.4865,425110.0,1.5466,711.8,4.3152,0,101870.0,1.7966e+16,230.69,,59.942,51.842,0,0,390997.3576960905,357513.45117297175,6566.494578164585,0.998797234319578
821,1.4785,423070.0,1.5523,709.65,4.2477,0,101090.0,7000300000000000.0,230.15,,60.015,51.915,0,0,391196.59149616933,356923.88506074285,6566.343335758545,0.9987933914569531
822,1.4706,421020.0,1.558,707.49,4.1801,0,100320.0,-3965000000000000.0,229.6,,60.088,51.988,0,0,391479.1232222934,356402.3332384092,6566.128992177219,0.9987892685572035
823,1.4626,418980.0,1.5636,705.33,4.1125,0,99549.0,-1.493e+16,229.06,,60.161,52.061,0,0,391682.5948366501,355814.754480519,6565.97472356472,0.9987854820642033
824,1.4547,416940.0,1.5693,703.18,4.0449,0,98776.0,-2.5895e+16,228.51,,60.234,52.134,0,0,391922.45505402883,355238.75523880403,6565.792968605733,0.9987815603204698
825,1.4467,414890.0,1.575,701.02,3.9773,0,98004.0,-3.686e+16,227.97,,60.308,52.208,0,0,392089.96127997764,354589.5883980364,6565.66610607896,0.9987779548684086
826,1.4388,412850.0,1.5806,698.87,3.9097,0,97232.0,-4.7825e+16,227.43,,60.381,52.281,0,0,392240.8313942512,353932.29124738113,6565.551889441508,0.998774436273904
827,1.4309,410810.0,1.5863,696.71,3.8422,0,96460.0,-5.879e+16,226.88,,60.454,52.354,0,0,392435.4066866708,353293.0342894229,6565.404650513692,0.9987707616410707
828,1.4229,408760.0,1.592,694.56,3.7746,0,95688.0,-6.9755e+16,226.34,,60.527,52.427,0,0,392552.04461853066,352576.48799121217,6565.316423285664,0.9987674210894225
829,1.415,406720.0,1.5976,692.4,3.707,0,94916.0,-8.0721e+16,225.79,,60.6,52.5,0,0,392711.9551130533,351906.42980494094,6565.195506429576,0.9987639270335797
830,1.407,404680.0,1.6033,690.24,3.6394,0,94144.0,-9.1685e+16,225.25,,60.673,52.573,0,0,392792.8060671578,351144.26096437837,6565.134389444554,0.9987607708973909
831,1.3992,402670.0,1.6089,688.11,3.5715,0,93386.0,-1.0244e+17,224.71,,60.746,52.646,0,0,392914.2212227393,350426.5401432674,6565.042632718093,0.9987575236986188
832,1.3927,400980.0,1.6139,686.22,3.5005,0,92762.0,-1.113e+17,224.23,,60.819,52.719,0,0,393218.9056550285,349954.9916188267,6564.812499181841,0.9987540477071061
833,1.3862,399280.0,1.619,684.32,3.4296,0,92138.0,-1.2016e+17,223.76,,60.892,52.792,0,0,393450.5513286451,349397.7809872867,6564.6376523619465,0.9987508794995982
834,1.3796,397590.0,1.6241,682.42,3.3586,0,91514.0,-1.2903e+17,223.28,,60.965,52.865,0,0,393732.19725067646,348879.2246723719,6564.425203783069,0.9987475277103249
835,1.3731,395890.0,1.6291,680.52,3.2877,0,90890.0,-1.3789e+17,222.8,,61.038,52.938,0,0,394002.0469790707,348359.6735780599,6564.221795662182,0.9987442393475701
836,1.3665,394200.0,1.6342,678.63,3.2167,0,90266.0,-1.4675e+17,222.32,,61.112,53.012,0,0,394259.85033701995,347808.7000439955,6564.027597927205,0.9987410154429449
837,1.36,392500.0,1.6393,676.73,3.1457,0,89642.0,-1.5561e+17,221.84,,61.185,53.085,0,0,394505.3525604986,347241.3300390414,6563.842784336475,0.998737857043267
838,1.3534,390810.0,1.6443,674.83,3.0748,0,89018.0,-1.6448e+17,221.36,,61.258,53.158,0,0,394738.2942181485,346672.9824410783,6563.667532588263,0.998734765210804
839,1.3469,389110.0,1.6494,672.93,3.0038,0,88393.0,-1.7334e+17,220.88,,61.331,53.231,0,0,394953.9253952672,346068.7056838489,6563.505396359568,0.9987317553437915
840,1.3404,387420.0,1.6545,671.04,2.9329,0,87769.0,-1.822e+17,220.41,,61.404,53.304,0,0,395097.9876473449,345396.64943790017,6563.397123148543,0.998729048785642
841,1.3338,385730.0,1.6595,669.14,2.8619,0,87145.0,-1.9106e+17,219.93,,61.477,53.377,0,0,395291.44043631194,344778.5960049634,6563.251791440743,0.9987261636387127
842,1.3273,384030.0,1.6646,667.24,2.7909,0,86521.0,-1.9993e+17,219.45,,61.55,53.45,0,0,395471.247438272,344127.978117024,6563.1167748933485,0.9987233494601228
843,1.3207,382340.0,1.6697,665.34,2.72,0,85897.0,-2.0879e+17,218.97,,61.623,53.523,0,0,395637.12450513436,343460.39154908096,6562.9922726992445,0.9987206073930066
844,1.3153,380940.0,1.674,663.73,2.6524,0,85387.0,-2.1603e+17,218.56,,61.696,53.596,0,0,395874.6103342775,342978.41196805605,6562.814113993986,0.9987179784651092
845,1.3107,379720.0,1.6778,662.31,2.587,0,84949.0,-2.2225e+17,218.2,,61.77,53.669,0,0,396121.49506129406,342581.4223554059,6562.629017593616,0.9987155622189906
846,1.306,378500.0,1.6817,660.88,2.5215,0,84511.0,-2.2847e+17,217.84,,61.843,53.743,0,0,396361.7437714775,342159.5671931172,6562.449007079701,0.9987131818357919
847,1.3014,377280.0,1.6856,659.45,2.456,0,84073.0,-2.347e+17,217.48,,61.916,53.816,0,0,396595.24688397796,341728.84687416424,6562.274155317153,0.998710837761942
848,1.2967,376060.0,1.6894,658.02,2.3906,0,83635.0,-2.4092e+17,217.12,,61.989,53.889,0,0,396821.8932595205,341305.5332226929,6562.104536411943,0.998708530448915
849,1.292,374840.0,1.6933,656.6,2.3252,0,83196.0,-2.4714e+17,216.76,,62.062,53.962,0,0,397036.77945643885,340852.9273282393,6561.943808069324,0.9987062758782624
850,1.2874,373630.0,1.6971,655.17,2.2597,0,82758.0,-2.5336e+17,216.4,,62.135,54.035,0,0,397249.34474315314,340411.87954229664,6561.784901235865,0.9987040435712647
851,1.2827,372410.0,1.701,653.74,2.1942,0,82320.0,-2.5958e+17,216.03,,62.208,54.108,0,0,397519.2892982973,340000.6812792581,6561.583222015159,0.9987015974145654
852,1.278,371190.0,1.7048,652.31,2.1288,0,81882.0,-2.6581e+17,215.67,,62.281,54.181,0,0,397717.4770565526,339541.77607677126,6561.4352403996045,0.9986994416038494
853,1.2734,369970.0,1.7087,650.89,2.0634,0,81444.0,-2.7203e+17,215.31,,62.354,54.254,0,0,397908.2274305776,339057.2776121588,6561.292881688857,0.9986973248945978
854,1.2687,368750.0,1.7126,649.46,1.9979,0,81006.0,-2.7825e+17,214.95,,62.427,54.327,0,0,398091.4194870494,338563.6491546866,6561.156228023865,0.998695247769977
855,1.264,367530.0,1.7164,648.03,1.9324,0,80567.0,-2.8447e+17,214.59,,62.501,54.401,0,0,398261.9684235911,338073.38451498264,6561.029062097089,0.9986932269142037
856,1.2595,366340.0,1.7202,646.63,1.868,0,80139.0,-2.9055e+17,214.24,,62.574,54.474,0,0,398414.28097144177,337565.20522639784,6560.915539725748,0.9986913207766996
857,1.257,365650.0,1.7219,645.7,1.8242,0,79919.0,-2.9369e+17,214.07,,62.647,54.547,0,0,398424.8953463009,337288.39171728323,6560.907630179726,0.9986906072765291
858,1.2544,364960.0,1.7236,644.78,1.7805,0,79698.0,-2.9682e+17,213.91,,62.72,54.62,0,0,398362.97423719015,336949.83398398093,6560.953775076207,0.9986901742500142
859,1.2519,364270.0,1.7253,643.86,1.7367,0,79477.0,-2.9995e+17,213.75,,62.793,54.693,0,0,398298.771881272,336609.06410737993,6561.00162757873,0.9986897521180336
860,1.2494,363580.0,1.7269,642.93,1.6929,0,79257.0,-3.0309e+17,213.58,,62.866,54.766,0,0,398302.76369518397,336342.4820373439,6560.998652098427,0.9986890709495924
861,1.2468,362880.0,1.7286,642.01,1.6491,0,79036.0,-3.0622e+17,213.42,,62.939,54.839,0,0,398234.0050888356,335997.2839486969,6561.049908586862,0.998688670704091
862,1.2443,362190.0,1.7303,641.09,1.6054,0,78815.0,-3.0935e+17,213.26,,63.012,54.912,0,0,398162.9202433966,335649.858438733,6561.102908485063,0.9986882815241945
863,1.2418,361500.0,1.732,640.16,1.5616,0,78595.0,-3.1249e+17,213.09,,63.085,54.985,0,0,398160.1513567282,335359.71332571155,6561.104973120262,0.9986876332166523
864,1.2392,360810.0,1.7337,639.24,1.5178,0,78374.0,-3.1562e+17,212.93,,63.158,55.058,0,0,398084.4186222221,335007.8090323721,6561.161449222838,0.9986872662720533
865,1.2367,360120.0,1.7354,638.32,1.474,0,78153.0,-3.1875e+17,212.77,,63.231,55.132,0,0,398006.31381674006,334653.6620511033,6561.219705498703,0.9986869105667412
866,1.2342,359430.0,1.7371,637.39,1.4303,0,77933.0,-3.2189e+17,212.6,,63.305,55.205,0,0,397996.64345525287,334356.76479177485,6561.226919156586,0.9986862956574697
867,1.2316,358740.0,1.7388,636.47,1.3865,0,77712.0,-3.2502e+17,212.44,,63.378,55.278,0,0,397913.79739168624,333998.107111086,6561.28872580225,0.9986859625416321
868,1.2291,358040.0,1.7405,635.55,1.3427,0,77492.0,-3.2815e+17,212.28,,63.451,55.351,0,0,397833.6858223178,333641.51298149856,6561.348504635553,0.9986856239027165
869,1.2273,357550.0,1.7415,634.86,1.3045,0,77340.0,-3.3031e+17,212.17,,63.524,55.424,0,0,397773.3417275143,333420.56272731017,6561.393541030976,0.9986854104111298
870,1.2267,357340.0,1.7416,634.54,1.2749,0,77292.0,-3.3098e+17,212.14,,63.597,55.497,0,0,397722.87555235176,333361.2223720506,6561.431210515462,0.9986854643035992
871,1.2261,357140.0,1.7417,634.22,1.2452,0,77245.0,-3.3165e+17,212.12,,63.67,55.57,0,0,397611.6627150945,333250.97143609414,6561.514240025125,0.9986857553991888
872,1.2255,356940.0,1.7418,633.9,1.2155,0,77198.0,-3.3233e+17,212.1,,63.743,55.643,0,0,397500.34588363895,333140.6416777653,6561.5973704266235,0.9986860469305602
873,1.2249,356730.0,1.7419,633.58,1.1859,0,77150.0,-3.33e+17,212.07,,63.816,55.716,0,0,397449.52416801645,333081.01795890013,6561.635331361128,0.9986861023687412
874,1.2243,356530.0,1.742,633.26,1.1562,0,77103.0,-3.3367e+17,212.05,,63.889,55.789,0,0,397337.9851183039,332970.51607897005,6561.718661711088,0.9986863948420295
875,1.2237,356330.0,1.7421,632.94,1.1265,0,77055.0,-3.3434e+17,212.02,,63.963,55.862,0,0,397286.9252564297,332910.7017284261,6561.756816119494,0.9986864513227541
876,1.2231,356130.0,1.7421,632.61,1.0969,0,77008.0,-3.3502e+17,212.0,,64.036,55.936,0,0,397175.1636142635,332817.0499006046,6561.840346956503,0.9986867447392811
877,1.2225,355920.0,1.7422,632.29,1.0672,0,76961.0,-3.3569e+17,211.97,,64.109,56.009,0,0,397129.04469985276,332761.38363018737,6561.874823160714,0.9986867852233307
878,1.2218,355720.0,1.7423,631.97,1.0375,0,76913.0,-3.3636e+17,211.95,,64.182,56.082,0,0,397011.88053911546,332646.19310987275,6561.962427249471,0.9986870966252885
879,1.2212,355520.0,1.7424,631.65,1.0079,0,76866.0,-3.3703e+17,211.92,,64.255,56.155,0,0,396965.5268086229,332590.3386722939,6561.997093246298,0.9986871381386467
880,1.2206,355310.0,1.7425,631.33,0.97821,0,76819.0,-3.3771e+17,211.9,,64.328,56.228,0,0,396853.32055782323,332479.31650624255,6562.081024315197,0.9986874334389994
881,1.22,355110.0,1.7426,631.01,0.94854,0,76771.0,-3.3838e+17,211.87,,64.401,56.301,0,0,396801.54605589894,332418.9292302092,6562.119760008513,0.9986874930473372
882,1.2202,355120.0,1.7424,631.02,0.87032,0,76780.0,-3.3826e+17,211.87,,64.474,56.374,0,0,396848.2386355251,332492.0709120517,6562.084826194856,0.9986873393817379
883,1.2207,355230.0,1.7421,631.21,0.76596,0,76818.0,-3.3772e+17,211.87,,64.547,56.447,0,0,397045.38550305774,332708.3009855915,6561.937372818802,0.9986866905719541
884,1.2213,355350.0,1.7418,631.4,0.6616,0,76856.0,-3.3718e+17,211.88,,64.62,56.52,0,0,397176.7362103551,332869.427991218,6561.839171429884,0.998686295244598
885,1.2219,355470.0,1.7415,631.59,0.55725,0,76894.0,-3.3664e+17,211.89,,64.693,56.593,0,0,397308.0362069555,333030.5355127385,6561.741040397692,0.9986859001230765
886,1.2224,355590.0,1.7411,631.78,0.45289,0,76932.0,-3.361e+17,211.89,,64.767,56.667,0,0,397505.1198065556,333263.84004540794,6561.593804828733,0.9986852515666517
887,1.223,355700.0,1.7408,631.97,0.34853,0,76970.0,-3.3556e+17,211.9,,64.84,56.74,0,0,397636.3371061306,333424.934646102,6561.495816563488,0.9986848567771286
888,1.2236,355820.0,1.7405,632.16,0.24418,0,77008.0,-3.3502e+17,211.91,,64.913,56.813,0,0,397767.503737092,333586.0096597993,6561.397898440569,0.9986844621933022
889,1.2241,355940.0,1.7402,632.35,0.13982,0,77046.0,-3.3448e+17,211.91,,64.986,56.886,0,0,397964.52407939464,333802.34393083747,6561.250880034349,0.9986838138901466
890,1.2247,356060.0,1.7399,632.54,0.035463,0,77084.0,-3.3394e+17,211.92,,65.059,56.959,0,0,398095.608072786,333963.4037868184,6561.153104250142,0.9986834196381357
891,1.2253,356170.0,1.7396,632.73,-0.068895,0,77122.0,-3.334e+17,211.93,,65.132,57.032,0,0,398226.64142912667,334124.4439531356,6561.055398394813,0.9986830255916833
892,1.2258,356290.0,1.7393,632.92,-0.17325,0,77160.0,-3.3286e+17,211.93,,65.205,57.105,0,0,398423.5985453158,334340.82740770763,6560.908596509837,0.9986823775417071
893,1.2264,356410.0,1.739,633.11,-0.27761,0,77198.0,-3.3232e+17,211.94,,65.278,57.178,0,0,398554.5493162701,334501.8522124785,6560.811032566877,0.9986819838268874
894,1.227,356530.0,1.7386,633.29,-0.38197,0,77236.0,-3.3178e+17,211.95,,65.351,57.251,0,0,398685.4494945984,334679.9021871445,6560.713538340289,0.9986815903174884
895,1.2291,357060.0,1.7371,634.0,-0.55021,0,77418.0,-3.2919e+17,212.08,,65.424,57.325,0,0,398769.38647095166,335005.9457810953,6560.651039061755,0.9986817987041907
