"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11966,2.4338,0.22406,1.5275,1,17.325,9.2247,0,0
0.12257,2.4258,0.22959,1.5284,1,17.398,9.2978,0,0
0.12547,2.4172,0.2351,1.5294,1,17.471,9.3709,0,0
0.12956,2.4051,0.24288,1.5306,1,17.544,9.444,0,0
0.13805,2.3641,0.25913,1.5335,1,17.617,9.5171,0,0
0.1578,2.2553,0.29709,1.5401,1,17.69,9.5902,0,0
0.17946,2.1493,0.33859,1.5467,1,17.763,9.6633,0,0
0.22123,2.0732,0.41773,1.5523,1,17.836,9.7364,0,0
0.263,1.997,0.49687,1.558,1,17.91,9.8095,0,0
0.30478,1.9208,0.57601,1.5636,1,17.983,9.8826,0,0
0.34655,1.8446,0.65516,1.5693,1,18.056,9.9557,0,0
0.38832,1.7685,0.7343,1.5749,1,18.129,10.029,0,0
0.4301,1.6923,0.81344,1.5806,1,18.202,10.102,0,0
0.47187,1.6161,0.89258,1.5863,1,18.275,10.175,0,0
0.51365,1.5399,0.97172,1.5919,1,18.348,10.248,0,0
0.55137,1.4968,1.0421,1.5956,1,18.421,10.321,0,0
0.58649,1.4749,1.1068,1.5981,1,18.494,10.394,0,0
0.62161,1.4529,1.1715,1.6005,1,18.567,10.467,0,0
0.65673,1.431,1.2363,1.603,1,18.64,10.54,0,0
0.69185,1.4091,1.301,1.6054,1,18.714,10.614,0,0
0.72697,1.3872,1.3657,1.6079,1,18.787,10.687,0,0
0.76209,1.3652,1.4305,1.6104,1,18.86,10.76,0,0
0.79721,1.3433,1.4952,1.6128,1,18.933,10.833,0,0
0.83033,1.3229,1.5562,1.6151,1,19.006,10.906,0,0
0.83783,1.3221,1.5699,1.6157,1,19.079,10.979,0,0
0.84532,1.3213,1.5836,1.6162,1,19.152,11.052,0,0
0.85281,1.3204,1.5974,1.6168,1,19.225,11.125,0,0
0.8603,1.3196,1.6111,1.6173,1,19.298,11.198,0,0
0.8678,1.3188,1.6248,1.6179,1,19.372,11.271,0,0
0.87529,1.318,1.6385,1.6184,1,19.445,11.345,0,0
0.88278,1.3172,1.6522,1.619,1,19.518,11.418,0,0
0.89027,1.3163,1.6659,1.6195,1,19.591,11.491,0,0
0.89191,1.3165,1.669,1.6197,1,19.664,11.564,0,0
0.88719,1.3178,1.6607,1.6197,1,19.737,11.637,0,0
0.88248,1.319,1.6524,1.6196,1,19.81,11.71,0,0
0.87776,1.3203,1.6441,1.6195,1,19.883,11.783,0,0
0.87304,1.3215,1.6357,1.6194,1,19.956,11.856,0,0
0.86832,1.3228,1.6274,1.6193,1,20.029,11.929,0,0
0.8636,1.324,1.6191,1.6193,1,20.103,12.002,0,0
0.85889,1.3253,1.6107,1.6192,1,20.176,12.076,0,0
0.85417,1.3265,1.6024,1.6191,1,20.249,12.149,0,0
0.84318,1.3307,1.5827,1.6187,1,20.322,12.222,0,0
0.8309,1.3355,1.5606,1.6183,1,20.395,12.295,0,0
0.81863,1.3402,1.5385,1.6179,1,20.468,12.368,0,0
0.80635,1.345,1.5165,1.6175,1,20.541,12.441,0,0
0.79408,1.3497,1.4944,1.6171,1,20.614,12.514,0,0
0.7818,1.3545,1.4723,1.6167,1,20.687,12.587,0,0
0.76953,1.3593,1.4502,1.6163,1,20.76,12.66,0,0
0.75725,1.364,1.4282,1.6159,1,20.833,12.733,0,0
0.74503,1.3686,1.4061,1.6155,1,20.907,12.807,0,0
