,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
723,1.4463,409020.0,1.4941,674.32,-6.529,0,100710.0,1604700000000000.0,234.4,,52.851,44.751,0,0,341589.84033866937,0.9988969471503774
724,1.4599,412480.0,1.4855,677.63,-6.4297,0,102060.0,2.0752e+16,235.25,,52.924,44.824,0,0,342880.50779361266,0.9989014356309647
725,1.4735,415950.0,1.4768,680.94,-6.3304,0,103410.0,3.99e+16,236.1,,52.997,44.897,0,0,344066.85313307005,0.9989061611113853
726,1.4871,419410.0,1.4681,684.25,-6.2311,0,104760.0,5.9049e+16,236.95,,53.071,44.971,0,0,345187.63464542915,0.998911117526126
727,1.5008,422870.0,1.4595,687.56,-6.1317,0,106110.0,7.8197e+16,237.8,,53.144,45.044,0,0,346282.62983301526,0.998916298954158
728,1.5144,426330.0,1.4508,690.87,-6.0324,0,107450.0,9.7344e+16,238.65,,53.217,45.117,0,0,347242.8679361618,0.9989217996220439
729,1.528,429800.0,1.4421,694.18,-5.9331,0,108800.0,1.1649e+17,239.5,,53.29,45.19,0,0,348172.8627311601,0.998927412108402
730,1.5416,433260.0,1.4334,697.49,-5.8338,0,110150.0,1.3564e+17,240.34,,53.363,45.263,0,0,349040.8678231376,0.998933009732614
731,1.5553,436720.0,1.4248,700.79,-5.7345,0,111500.0,1.5479e+17,241.19,,53.436,45.336,0,0,349887.5884941117,0.9989390334204594
732,1.5689,440180.0,1.4161,704.1,-5.6352,0,112850.0,1.7394e+17,242.04,,53.509,45.409,0,0,350634.5686752144,0.9989452546038522
733,1.5825,443650.0,1.4074,707.41,-5.5359,0,114200.0,1.9308e+17,242.89,,53.582,45.482,0,0,351322.29857291054,0.9989516681526397
734,1.5961,447110.0,1.3988,710.72,-5.4365,0,115550.0,2.1223e+17,243.74,,53.655,45.555,0,0,351992.0894465879,0.9989582690571714
735,1.6064,449780.0,1.3944,713.56,-5.3353,0,116510.0,2.2595e+17,244.18,,53.729,45.628,0,0,353129.25051752,0.9989594347692096
736,1.6166,452430.0,1.39,716.39,-5.234,0,117470.0,2.3954e+17,244.6,,53.802,45.702,0,0,354243.3750162405,0.9989602487083844
737,1.6268,455080.0,1.3857,719.22,-5.1327,0,118430.0,2.5313e+17,245.03,,53.875,45.775,0,0,355375.5967274073,0.9989613746972646
738,1.637,457730.0,1.3814,722.05,-5.0313,0,119380.0,2.6673e+17,245.46,,53.948,45.848,0,0,356455.6203524715,0.9989626765532639
739,1.6473,460380.0,1.3771,724.88,-4.93,0,120340.0,2.8032e+17,245.88,,54.021,45.921,0,0,357543.49524136796,0.9989637566529179
740,1.6575,463030.0,1.3728,727.71,-4.8287,0,121300.0,2.9391e+17,246.31,,54.094,45.994,0,0,358609.3679236296,0.9989651464703634
741,1.6677,465680.0,1.3684,730.54,-4.7274,0,122250.0,3.0751e+17,246.74,,54.167,46.067,0,0,359582.2854600968,0.998966706653328
742,1.6779,468330.0,1.3641,733.37,-4.6261,0,123210.0,3.211e+17,247.17,,54.24,46.14,0,0,360604.59898931853,0.99896826709473
743,1.6881,470980.0,1.3598,736.2,-4.5248,0,124170.0,3.3469e+17,247.59,,54.313,46.213,0,0,361605.3895535044,0.9989696881266503
744,1.6983,473630.0,1.3555,739.03,-4.4235,0,125130.0,3.4828e+17,248.02,,54.386,46.286,0,0,362584.8254301983,0.998971415753144
745,1.7085,476280.0,1.3512,741.86,-4.3222,0,126080.0,3.6188e+17,248.45,,54.46,46.36,0,0,363514.2193697851,0.9989733066355236
746,1.7181,478800.0,1.3475,744.65,-4.2141,0,126970.0,3.7447e+17,248.82,,54.533,46.433,0,0,364505.73044099205,0.9989744142245105
747,1.7244,480610.0,1.347,747.24,-4.07,0,127480.0,3.817e+17,248.91,,54.606,46.506,0,0,365757.19623392704,0.9989723391796019
748,1.7307,482410.0,1.3466,749.84,-3.9258,0,127990.0,3.8892e+17,248.99,,54.679,46.579,0,0,367049.8835770881,0.9989700521829461
749,1.7369,484220.0,1.3461,752.43,-3.7817,0,128500.0,3.9614e+17,249.08,,54.752,46.652,0,0,368298.2841400467,0.9989680034149598
750,1.7432,486030.0,1.3457,755.02,-3.6375,0,129010.0,4.0337e+17,249.17,,54.825,46.725,0,0,369588.2187324603,0.9989659680296703
751,1.7494,487840.0,1.3452,757.62,-3.4934,0,129510.0,4.1059e+17,249.25,,54.898,46.798,0,0,370804.9086398258,0.9989637984680771
752,1.7557,489640.0,1.3448,760.21,-3.3492,0,130020.0,4.1782e+17,249.34,,54.971,46.871,0,0,372092.104598196,0.9989617890297806
753,1.762,491450.0,1.3444,762.81,-3.2051,0,130530.0,4.2504e+17,249.43,,55.044,46.944,0,0,373378.003555063,0.9989597928870881
754,1.7682,493260.0,1.3439,765.4,-3.0609,0,131040.0,4.3227e+17,249.51,,55.117,47.017,0,0,374618.8478584199,0.9989575811479239
755,1.7745,495070.0,1.3435,767.99,-2.9168,0,131550.0,4.3949e+17,249.6,,55.19,47.09,0,0,375901.99980266386,0.9989556109452324
756,1.7807,496880.0,1.343,770.59,-2.7726,0,132060.0,4.4671e+17,249.69,,55.264,47.164,0,0,377139.79466195207,0.9989536539513985
757,1.787,498680.0,1.3426,773.18,-2.6285,0,132570.0,4.5394e+17,249.77,,55.337,47.237,0,0,378420.2005335726,0.9989514795569856
758,1.7918,500110.0,1.3423,775.22,-2.484,0,132970.0,4.5962e+17,249.85,,55.41,47.31,0,0,379429.6250637409,0.9989501811913899
759,1.7925,500460.0,1.3424,775.67,-2.3384,0,133050.0,4.6083e+17,249.92,,55.483,47.383,0,0,379702.4148518471,0.9989511698849356
760,1.7932,500800.0,1.3424,776.11,-2.1929,0,133140.0,4.6204e+17,249.98,,55.556,47.456,0,0,379959.41754272976,0.9989518496263635
761,1.7939,501140.0,1.3425,776.56,-2.0474,0,133220.0,4.6324e+17,250.04,,55.629,47.529,0,0,380232.292517763,0.9989526081452297
762,1.7946,501480.0,1.3426,777.0,-1.9018,0,133310.0,4.6445e+17,250.11,,55.702,47.602,0,0,380533.7882293072,0.9989535195583545
763,1.7953,501820.0,1.3427,777.45,-1.7563,0,133390.0,4.6566e+17,250.17,,55.775,47.675,0,0,380806.7813181218,0.9989542787999907
764,1.796,502160.0,1.3428,777.89,-1.6108,0,133480.0,4.6686e+17,250.24,,55.848,47.748,0,0,381108.4018651579,0.9989551909787977
765,1.7966,502500.0,1.3429,778.34,-1.4652,0,133560.0,4.6807e+17,250.3,,55.922,47.821,0,0,381381.5130975797,0.9989559509391903
766,1.7973,502840.0,1.3429,778.78,-1.3197,0,133650.0,4.6927e+17,250.36,,55.995,47.895,0,0,381638.66701970494,0.9989566335832366
767,1.798,503180.0,1.343,779.22,-1.1742,0,133730.0,4.7048e+17,250.43,,56.068,47.968,0,0,381911.86821721954,0.9989576245543113
768,1.7987,503520.0,1.3431,779.67,-1.0287,0,133820.0,4.7169e+17,250.49,,56.141,48.041,0,0,382213.7022798673,0.9989583081358451
769,1.7994,503860.0,1.3432,780.11,-0.88313,0,133900.0,4.7289e+17,250.55,,56.214,48.114,0,0,382487.0193046922,0.9989590696026044
770,1.7992,503940.0,1.3437,780.34,-0.71137,0,133890.0,4.7271e+17,250.55,,56.287,48.187,0,0,382681.8807878036,0.9989591469371895
771,1.7967,503320.0,1.3455,779.98,-0.46726,0,133600.0,4.6869e+17,250.38,,56.36,48.26,0,0,382655.95002505457,0.9989574822806689
772,1.7941,502700.0,1.3473,779.62,-0.22317,0,133320.0,4.6467e+17,250.2,,56.433,48.333,0,0,382656.48953574407,0.9989555158930157
773,1.7916,502080.0,1.3491,779.26,0.020937,0,133040.0,4.6064e+17,250.02,,56.506,48.406,0,0,382654.89512662595,0.9989535551432998
774,1.789,501450.0,1.3509,778.9,0.26504,0,132760.0,4.5662e+17,249.84,,56.579,48.479,0,0,382651.1580957398,0.9989516000661794
775,1.7865,500830.0,1.3527,778.54,0.50915,0,132470.0,4.526e+17,249.67,,56.653,48.553,0,0,382616.3734592907,0.9989499603862609
776,1.7839,500210.0,1.3545,778.18,0.75324,0,132190.0,4.4858e+17,249.49,,56.726,48.626,0,0,382608.264678958,0.998948017245214
777,1.7813,499590.0,1.3563,777.82,0.99735,0,131910.0,4.4455e+17,249.31,,56.799,48.699,0,0,382597.98714865703,0.9989460798821339
778,1.7788,498960.0,1.3581,777.46,1.2415,0,131620.0,4.4053e+17,249.13,,56.872,48.772,0,0,382556.45137559634,0.9989442281457283
779,1.7762,498340.0,1.3599,777.1,1.4855,0,131340.0,4.3651e+17,248.96,,56.945,48.845,0,0,382541.75271360035,0.9989425341962496
780,1.7737,497720.0,1.3616,776.74,1.7297,0,131060.0,4.3249e+17,248.78,,57.018,48.918,0,0,382480.4287148115,0.9989406148673752
781,1.7711,497100.0,1.3634,776.38,1.9738,0,130770.0,4.2847e+17,248.6,,57.091,48.991,0,0,382432.0966094213,0.9989387822122552
782,1.768,496310.0,1.3656,775.87,2.2013,0,130430.0,4.2356e+17,248.39,,57.164,49.064,0,0,382412.2296366556,0.9989366659785845
783,1.7622,494890.0,1.3691,774.75,2.3613,0,129830.0,4.1507e+17,248.04,,57.237,49.137,0,0,382199.79376764025,0.9989334318437069
784,1.7565,493460.0,1.3726,773.63,2.5213,0,129230.0,4.0658e+17,247.69,,57.31,49.21,0,0,381977.5671043971,0.9989302276737173
785,1.7508,492030.0,1.3762,772.51,2.6812,0,128630.0,3.9808e+17,247.34,,57.383,49.284,0,0,381789.6162559723,0.9989270537988955
786,1.7451,490600.0,1.3797,771.39,2.8412,0,128030.0,3.8959e+17,246.99,,57.457,49.357,0,0,381547.52418025833,0.9989239105527205
787,1.7394,489170.0,1.3833,770.27,3.0012,0,127440.0,3.811e+17,246.64,,57.53,49.43,0,0,381369.35538135516,0.9989207139733708
788,1.7337,487740.0,1.3868,769.15,3.1612,0,126840.0,3.726e+17,246.3,,57.603,49.503,0,0,381107.24524402036,0.9989178655474668
789,1.7279,486310.0,1.3903,768.03,3.3212,0,126240.0,3.6411e+17,245.95,,57.676,49.576,0,0,380834.9976431387,0.9989148157747335
790,1.7222,484880.0,1.3939,766.91,3.4811,0,125640.0,3.5562e+17,245.6,,57.749,49.649,0,0,380596.2879720202,0.9989117979898849
791,1.7165,483450.0,1.3974,765.79,3.6411,0,125040.0,3.4712e+17,245.25,,57.822,49.722,0,0,380303.4858770779,0.9989088125428265
792,1.7108,482020.0,1.4009,764.67,3.8011,0,124450.0,3.3863e+17,244.9,,57.895,49.795,0,0,380030.8980958299,0.9989057722461212
793,1.7051,480600.0,1.4045,763.55,3.9611,0,123850.0,3.3014e+17,244.55,,57.968,49.868,0,0,379760.96386328613,0.998902851874844
794,1.6993,479140.0,1.4081,762.4,4.1161,0,123240.0,3.2151e+17,244.19,,58.041,49.941,0,0,379449.57592171367,0.9988998194247986
795,1.6914,477160.0,1.413,760.66,4.1711,0,122440.0,3.1014e+17,243.71,,58.115,50.014,0,0,379101.8949709346,0.998895710534478
796,1.6836,475180.0,1.418,758.92,4.2262,0,121640.0,2.9877e+17,243.22,,58.188,50.088,0,0,378777.9255997658,0.998891426914555
797,1.6757,473200.0,1.4229,757.17,4.2812,0,120840.0,2.874e+17,242.74,,58.261,50.161,0,0,378391.04569834354,0.9988874391286974
798,1.6679,471210.0,1.4279,755.43,4.3362,0,120040.0,2.7603e+17,242.25,,58.334,50.234,0,0,378027.2924324546,0.9988832778764946
799,1.66,469230.0,1.4328,753.69,4.3912,0,119240.0,2.6466e+17,241.77,,58.407,50.307,0,0,377600.5118064828,0.9988794149236406
800,1.6522,467250.0,1.4378,751.94,4.4463,0,118440.0,2.533e+17,241.28,,58.48,50.38,0,0,377196.2653958243,0.998875379847465
801,1.6443,465270.0,1.4427,750.2,4.5013,0,117640.0,2.4193e+17,240.8,,58.553,50.453,0,0,376728.886897998,0.9988716455586866
802,1.6365,463290.0,1.4477,748.46,4.5563,0,116840.0,2.3056e+17,240.31,,58.626,50.526,0,0,376283.4426518355,0.9988677405721159
803,1.6286,461310.0,1.4526,746.71,4.6114,0,116040.0,2.1919e+17,239.83,,58.699,50.599,0,0,375774.7735245048,0.99886413888407
804,1.6208,459330.0,1.4576,744.97,4.6664,0,115230.0,2.0782e+17,239.34,,58.772,50.672,0,0,375254.85387544474,0.9988604665396074
805,1.6129,457340.0,1.4625,743.23,4.7214,0,114430.0,1.9645e+17,238.86,,58.845,50.745,0,0,374704.02625872445,0.9988570024939109
806,1.6051,455360.0,1.4675,741.48,4.7765,0,113630.0,1.8508e+17,238.37,,58.919,50.819,0,0,374173.90589344455,0.9988533708891826
807,1.5966,453220.0,1.473,739.43,4.762,0,112790.0,1.7315e+17,237.83,,58.992,50.892,0,0,373698.35804195446,0.998849027162341
808,1.5881,451040.0,1.4787,737.31,4.732,0,111940.0,1.6108e+17,237.28,,59.065,50.965,0,0,373247.90873321675,0.9988446256573228
809,1.5795,448870.0,1.4843,735.19,4.702,0,111090.0,1.4902e+17,236.73,,59.138,51.038,0,0,372730.0027673361,0.9988403047947186
810,1.571,446690.0,1.49,733.07,4.6719,0,110240.0,1.3695e+17,236.18,,59.211,51.111,0,0,372227.4894523265,0.9988360660040211
811,1.5625,444510.0,1.4957,730.94,4.6419,0,109390.0,1.2489e+17,235.63,,59.284,51.184,0,0,371698.513726045,0.9988319107374488
812,1.5539,442330.0,1.5013,728.82,4.6119,0,108550.0,1.1282e+17,235.08,,59.357,51.257,0,0,371136.0078970091,0.9988277328202169
813,1.5454,440150.0,1.507,726.7,4.5819,0,107700.0,1.0076e+17,234.53,,59.43,51.33,0,0,370553.75760553125,0.998823747826633
814,1.5368,437980.0,1.5126,724.58,4.5519,0,106850.0,8.8696e+16,233.98,,59.503,51.403,0,0,369903.61263390654,0.9988198508428932
815,1.5283,435800.0,1.5183,722.46,4.5219,0,106000.0,7.6632e+16,233.43,,59.576,51.477,0,0,369266.9320921633,0.9988160434159828
816,1.5197,433620.0,1.524,720.34,4.4918,0,105150.0,6.4568e+16,232.88,,59.65,51.55,0,0,368602.60390070314,0.998812327117644
817,1.5112,431440.0,1.5296,718.22,4.4618,0,104300.0,5.2504e+16,232.33,,59.723,51.623,0,0,367870.16074287385,0.9988087035448048
818,1.5026,429260.0,1.5353,716.1,4.4318,0,103450.0,4.044e+16,231.78,,59.796,51.696,0,0,367149.9958731207,0.9988051743200189
819,1.4944,427150.0,1.541,713.96,4.3828,0,102640.0,2.893e+16,231.23,,59.869,51.769,0,0,366544.35121556616,0.9988012752362568
820,1.4865,425110.0,1.5466,711.8,4.3152,0,101870.0,1.7966e+16,230.69,,59.942,51.842,0,0,366015.8970317691,0.998797234319578
821,1.4785,423070.0,1.5523,709.65,4.2477,0,101090.0,7000300000000000.0,230.15,,60.015,51.915,0,0,365465.9348415234,0.9987933914569531
822,1.4706,421020.0,1.558,707.49,4.1801,0,100320.0,-3965000000000000.0,229.6,,60.088,51.988,0,0,364926.4282869407,0.9987892685572035
823,1.4626,418980.0,1.5636,705.33,4.1125,0,99549.0,-1.493e+16,229.06,,60.161,52.061,0,0,364318.27374316606,0.9987854820642033
824,1.4547,416940.0,1.5693,703.18,4.0449,0,98776.0,-2.5895e+16,228.51,,60.234,52.134,0,0,363716.2735230004,0.9987815603204698
825,1.4467,414890.0,1.575,701.02,3.9773,0,98004.0,-3.686e+16,227.97,,60.308,52.208,0,0,363091.7524291446,0.9987779548684086
826,1.4388,412850.0,1.5806,698.87,3.9097,0,97232.0,-4.7825e+16,227.43,,60.381,52.281,0,0,362401.9798730229,0.998774436273904
827,1.4309,410810.0,1.5863,696.71,3.8422,0,96460.0,-5.879e+16,226.88,,60.454,52.354,0,0,361724.5895274457,0.9987707616410707
828,1.4229,408760.0,1.592,694.56,3.7746,0,95688.0,-6.9755e+16,226.34,,60.527,52.427,0,0,361020.388940064,0.9987674210894225
829,1.415,406720.0,1.5976,692.4,3.707,0,94916.0,-8.0721e+16,225.79,,60.6,52.5,0,0,360250.7869043936,0.9987639270335797
830,1.407,404680.0,1.6033,690.24,3.6394,0,94144.0,-9.1685e+16,225.25,,60.673,52.573,0,0,359492.4806225917,0.9987607708973909
831,1.3992,402670.0,1.6089,688.11,3.5715,0,93386.0,-1.0244e+17,224.71,,60.746,52.646,0,0,358722.4895125002,0.9987575236986188
832,1.3927,400980.0,1.6139,686.22,3.5005,0,92762.0,-1.113e+17,224.23,,60.819,52.719,0,0,358216.3146338519,0.9987540477071061
833,1.3862,399280.0,1.619,684.32,3.4296,0,92138.0,-1.2016e+17,223.76,,60.892,52.792,0,0,357728.6664922501,0.9987508794995982
834,1.3796,397590.0,1.6241,682.42,3.3586,0,91514.0,-1.2903e+17,223.28,,60.965,52.865,0,0,357221.36410299066,0.9987475277103249
835,1.3731,395890.0,1.6291,680.52,3.2877,0,90890.0,-1.3789e+17,222.8,,61.038,52.938,0,0,356656.7872456824,0.9987442393475701
836,1.3665,394200.0,1.6342,678.63,3.2167,0,90266.0,-1.4675e+17,222.32,,61.112,53.012,0,0,356109.9319739685,0.9987410154429449
837,1.36,392500.0,1.6393,676.73,3.1457,0,89642.0,-1.5561e+17,221.84,,61.185,53.085,0,0,355543.03312170965,0.998737857043267
838,1.3534,390810.0,1.6443,674.83,3.0748,0,89018.0,-1.6448e+17,221.36,,61.258,53.158,0,0,354918.86895224167,0.998734765210804
839,1.3469,389110.0,1.6494,672.93,3.0038,0,88393.0,-1.7334e+17,220.88,,61.331,53.231,0,0,354307.6120050984,0.9987317553437915
840,1.3404,387420.0,1.6545,671.04,2.9329,0,87769.0,-1.822e+17,220.41,,61.404,53.304,0,0,353679.9121760602,0.998729048785642
841,1.3338,385730.0,1.6595,669.14,2.8619,0,87145.0,-1.9106e+17,219.93,,61.477,53.377,0,0,352994.96026628406,0.9987261636387127
842,1.3273,384030.0,1.6646,667.24,2.7909,0,86521.0,-1.9993e+17,219.45,,61.55,53.45,0,0,352326.1027635086,0.9987233494601228
843,1.3207,382340.0,1.6697,665.34,2.72,0,85897.0,-2.0879e+17,218.97,,61.623,53.523,0,0,351636.4027618354,0.9987206073930066
844,1.3153,380940.0,1.674,663.73,2.6524,0,85387.0,-2.1603e+17,218.56,,61.696,53.596,0,0,351104.85755755194,0.9987179784651092
845,1.3107,379720.0,1.6778,662.31,2.587,0,84949.0,-2.2225e+17,218.2,,61.77,53.669,0,0,350675.54817257304,0.9987155622189906
846,1.306,378500.0,1.6817,660.88,2.5215,0,84511.0,-2.2847e+17,217.84,,61.843,53.743,0,0,350271.3965656416,0.9987131818357919
847,1.3014,377280.0,1.6856,659.45,2.456,0,84073.0,-2.347e+17,217.48,,61.916,53.816,0,0,349856.09995156416,0.998710837761942
848,1.2967,376060.0,1.6894,658.02,2.3906,0,83635.0,-2.4092e+17,217.12,,61.989,53.889,0,0,349393.75501549133,0.998708530448915
849,1.292,374840.0,1.6933,656.6,2.3252,0,83196.0,-2.4714e+17,216.76,,62.062,53.962,0,0,348951.9128292354,0.9987062758782624
850,1.2874,373630.0,1.6971,655.17,2.2597,0,82758.0,-2.5336e+17,216.4,,62.135,54.035,0,0,348467.2982036566,0.9987040435712647
851,1.2827,372410.0,1.701,653.74,2.1942,0,82320.0,-2.5958e+17,216.03,,62.208,54.108,0,0,348007.0515123021,0.9987015974145654
852,1.278,371190.0,1.7048,652.31,2.1288,0,81882.0,-2.6581e+17,215.67,,62.281,54.181,0,0,347499.973343513,0.9986994416038494
853,1.2734,369970.0,1.7087,650.89,2.0634,0,81444.0,-2.7203e+17,215.31,,62.354,54.254,0,0,347016.9627944273,0.9986973248945978
854,1.2687,368750.0,1.7126,649.46,1.9979,0,81006.0,-2.7825e+17,214.95,,62.427,54.327,0,0,346522.42945966916,0.998695247769977
855,1.264,367530.0,1.7164,648.03,1.9324,0,80567.0,-2.8447e+17,214.59,,62.501,54.401,0,0,345976.9152266829,0.9986932269142037
856,1.2595,366340.0,1.7202,646.63,1.868,0,80139.0,-2.9055e+17,214.24,,62.574,54.474,0,0,345467.38066037494,0.9986913207766996
857,1.257,365650.0,1.7219,645.7,1.8242,0,79919.0,-2.9369e+17,214.07,,62.647,54.547,0,0,345112.6506858108,0.9986906072765291
858,1.2544,364960.0,1.7236,644.78,1.7805,0,79698.0,-2.9682e+17,213.91,,62.72,54.62,0,0,344750.95644484914,0.9986901742500142
859,1.2519,364270.0,1.7253,643.86,1.7367,0,79477.0,-2.9995e+17,213.75,,62.793,54.693,0,0,344386.5865253455,0.9986897521180336
860,1.2494,363580.0,1.7269,642.93,1.6929,0,79257.0,-3.0309e+17,213.58,,62.866,54.766,0,0,343989.0996297729,0.9986890709495924
861,1.2468,362880.0,1.7286,642.01,1.6491,0,79036.0,-3.0622e+17,213.42,,62.939,54.839,0,0,343619.4316649106,0.998688670704091
862,1.2443,362190.0,1.7303,641.09,1.6054,0,78815.0,-3.0935e+17,213.26,,63.012,54.912,0,0,343247.072760269,0.9986882815241945
863,1.2418,361500.0,1.732,640.16,1.5616,0,78595.0,-3.1249e+17,213.09,,63.085,54.985,0,0,342876.3628610459,0.9986876332166523
864,1.2392,360810.0,1.7337,639.24,1.5178,0,78374.0,-3.1562e+17,212.93,,63.158,55.058,0,0,342498.6140442838,0.9986872662720533
865,1.2367,360120.0,1.7354,638.32,1.474,0,78153.0,-3.1875e+17,212.77,,63.231,55.132,0,0,342118.1588373112,0.9986869105667412
866,1.2342,359430.0,1.7371,637.39,1.4303,0,77933.0,-3.2189e+17,212.6,,63.305,55.205,0,0,341739.3595025759,0.9986862956574697
867,1.2316,358740.0,1.7388,636.47,1.3865,0,77712.0,-3.2502e+17,212.44,,63.378,55.278,0,0,341353.4835219262,0.9986859625416321
868,1.2291,358040.0,1.7405,635.55,1.3427,0,77492.0,-3.2815e+17,212.28,,63.451,55.351,0,0,340969.2846189246,0.9986856239027165
869,1.2273,357550.0,1.7415,634.86,1.3045,0,77340.0,-3.3031e+17,212.17,,63.524,55.424,0,0,340642.5292882416,0.9986854104111298
870,1.2267,357340.0,1.7416,634.54,1.2749,0,77292.0,-3.3098e+17,212.14,,63.597,55.497,0,0,340465.3164118004,0.9986854643035992
871,1.2261,357140.0,1.7417,634.22,1.2452,0,77245.0,-3.3165e+17,212.12,,63.67,55.57,0,0,340292.483963347,0.9986857553991888
872,1.2255,356940.0,1.7418,633.9,1.2155,0,77198.0,-3.3233e+17,212.1,,63.743,55.643,0,0,340119.61203817895,0.9986860469305602
873,1.2249,356730.0,1.7419,633.58,1.1859,0,77150.0,-3.33e+17,212.07,,63.816,55.716,0,0,339942.27900804597,0.9986861023687412
874,1.2243,356530.0,1.742,633.26,1.1562,0,77103.0,-3.3367e+17,212.05,,63.889,55.789,0,0,339769.32768660283,0.9986863948420295
875,1.2237,356330.0,1.7421,632.94,1.1265,0,77055.0,-3.3434e+17,212.02,,63.963,55.862,0,0,339591.9143912841,0.9986864513227541
876,1.2231,356130.0,1.7421,632.61,1.0969,0,77008.0,-3.3502e+17,212.0,,64.036,55.936,0,0,339384.80092556746,0.9986867447392811
877,1.2225,355920.0,1.7422,632.29,1.0672,0,76961.0,-3.3569e+17,211.97,,64.109,56.009,0,0,339211.73294325586,0.9986867852233307
878,1.2218,355720.0,1.7423,631.97,1.0375,0,76913.0,-3.3636e+17,211.95,,64.182,56.082,0,0,339034.23511229927,0.9986870966252885
879,1.2212,355520.0,1.7424,631.65,1.0079,0,76866.0,-3.3703e+17,211.92,,64.255,56.155,0,0,338861.08772280946,0.9986871381386467
880,1.2206,355310.0,1.7425,631.33,0.97821,0,76819.0,-3.3771e+17,211.9,,64.328,56.228,0,0,338687.9173055699,0.9986874334389994
881,1.22,355110.0,1.7426,631.01,0.94854,0,76771.0,-3.3838e+17,211.87,,64.401,56.301,0,0,338510.2827579499,0.9986874930473372
882,1.2202,355120.0,1.7424,631.02,0.87032,0,76780.0,-3.3826e+17,211.87,,64.474,56.374,0,0,338481.97821984417,0.9986873393817379
883,1.2207,355230.0,1.7421,631.21,0.76596,0,76818.0,-3.3772e+17,211.87,,64.547,56.447,0,0,338547.45299842453,0.9986866905719541
884,1.2213,355350.0,1.7418,631.4,0.6616,0,76856.0,-3.3718e+17,211.88,,64.62,56.52,0,0,338612.8616973503,0.998686295244598
885,1.2219,355470.0,1.7415,631.59,0.55725,0,76894.0,-3.3664e+17,211.89,,64.693,56.593,0,0,338678.1879122082,0.9986859001230765
886,1.2224,355590.0,1.7411,631.78,0.45289,0,76932.0,-3.361e+17,211.89,,64.767,56.667,0,0,338709.38640117086,0.9986852515666517
887,1.223,355700.0,1.7408,631.97,0.34853,0,76970.0,-3.3556e+17,211.9,,64.84,56.74,0,0,338774.5370423789,0.9986848567771286
888,1.2236,355820.0,1.7405,632.16,0.24418,0,77008.0,-3.3502e+17,211.91,,64.913,56.813,0,0,338839.6052885199,0.9986844621933022
889,1.2241,355940.0,1.7402,632.35,0.13982,0,77046.0,-3.3448e+17,211.91,,64.986,56.886,0,0,338904.57479373965,0.9986838138901466
890,1.2247,356060.0,1.7399,632.54,0.035463,0,77084.0,-3.3394e+17,211.92,,65.059,56.959,0,0,338969.4783397437,0.9986834196381357
891,1.2253,356170.0,1.7396,632.73,-0.068895,0,77122.0,-3.334e+17,211.93,,65.132,57.032,0,0,339034.2995735192,0.9986830255916833
892,1.2258,356290.0,1.7393,632.92,-0.17325,0,77160.0,-3.3286e+17,211.93,,65.205,57.105,0,0,339099.02217145724,0.9986823775417071
893,1.2264,356410.0,1.739,633.11,-0.27761,0,77198.0,-3.3232e+17,211.94,,65.278,57.178,0,0,339163.67887079617,0.9986819838268874
894,1.227,356530.0,1.7386,633.29,-0.38197,0,77236.0,-3.3178e+17,211.95,,65.351,57.251,0,0,339194.14112977206,0.9986815903174884
895,1.2291,357060.0,1.7371,634.0,-0.55021,0,77418.0,-3.2919e+17,212.08,,65.424,57.325,0,0,339480.78685217054,0.9986817987041907
896,1.2316,357690.0,1.7352,634.81,-0.73245,0,77632.0,-3.2616e+17,212.23,,65.498,57.398,0,0,339768.7112604521,0.9986819810359362
897,1.234,358320.0,1.7334,635.63,-0.91471,0,77846.0,-3.2312e+17,212.39,,65.571,57.471,0,0,340088.0845387237,0.998682428507569
898,1.2365,358950.0,1.7315,636.45,-1.097,0,78059.0,-3.2009e+17,212.55,,65.644,57.544,0,0,340366.0471227045,0.9986829034983927
899,1.239,359570.0,1.7297,637.26,-1.2792,0,78273.0,-3.1706e+17,212.7,,65.717,57.617,0,0,340679.917533018,0.9986831178812843
900,1.2414,360200.0,1.7278,638.08,-1.4615,0,78487.0,-3.1402e+17,212.86,,65.79,57.69,0,0,340956.6531137008,0.9986835971803203
901,1.2439,360830.0,1.726,638.89,-1.6437,0,78700.0,-3.1099e+17,213.01,,65.863,57.763,0,0,341260.7170358583,0.9986838493978424
902,1.2464,361460.0,1.7241,639.71,-1.826,0,78914.0,-3.0795e+17,213.17,,65.936,57.836,0,0,341531.8904028125,0.9986843496420126
903,1.2488,362090.0,1.7223,640.52,-2.0082,0,79128.0,-3.0492e+17,213.33,,66.009,57.909,0,0,341834.86535605096,0.998684860284
904,1.2513,362710.0,1.7204,641.34,-2.1905,0,79341.0,-3.0189e+17,213.48,,66.082,57.982,0,0,342096.16563970485,0.9986851436163747
905,1.2538,363340.0,1.7186,642.16,-2.3727,0,79555.0,-2.9885e+17,213.64,,66.156,58.056,0,0,342393.72364511003,0.9986856748860091
906,1.2562,363970.0,1.7167,642.97,-2.555,0,79768.0,-2.9582e+17,213.8,,66.229,58.129,0,0,342649.5419735742,0.9986862328396641
907,1.2587,364600.0,1.7149,643.79,-2.7372,0,79982.0,-2.9278e+17,213.95,,66.302,58.202,0,0,342941.6905417511,0.9986865303796439
