,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
928,2.3295,672570.0,1.7396,1198.3,-23.182,0,145680.0,6.401e+17,210.5,,1.856,13,1.856,0,640264.7677845211,0.9974456451989197
929,2.3266,671750.0,1.7407,1197.2,-23.986,0,145420.0,6.3644e+17,210.39,,1.858,13,1.858,0,639827.5468415101,0.9974447749530908
930,2.3236,670920.0,1.7418,1196.0,-24.789,0,145160.0,6.3278e+17,210.28,,1.86,13,1.86,0,639388.2673139496,0.9974439132912524
931,2.3206,670100.0,1.743,1194.9,-25.592,0,144900.0,6.2913e+17,210.17,,1.862,13,1.862,0,639010.9338245543,0.9974430602452505
932,2.3176,669280.0,1.7441,1193.7,-26.396,0,144650.0,6.2547e+17,210.05,,1.864,13,1.864,0,638611.5329826984,0.9974415459849423
933,2.3147,668460.0,1.7453,1192.6,-27.199,0,144390.0,6.2181e+17,209.94,,1.866,13,1.866,0,638229.9060343531,0.9974407097867432
934,2.3117,667640.0,1.7464,1191.4,-28.002,0,144130.0,6.1816e+17,209.83,,1.868,13,1.868,0,637782.268285447,0.9974398823009784
935,2.3087,666820.0,1.7475,1190.3,-28.806,0,143870.0,6.145e+17,209.72,,1.87,13,1.87,0,637332.559170861,0.9974390635599473
936,2.3058,666000.0,1.7487,1189.1,-29.609,0,143620.0,6.1084e+17,209.6,,1.872,13,1.872,0,636988.7060473212,0.9974375816577139
937,2.3028,665180.0,1.7498,1188.0,-30.412,0,143360.0,6.0719e+17,209.49,,1.874,13,1.874,0,636534.8210919494,0.9974367800250243
938,2.2998,664360.0,1.7509,1186.8,-31.216,0,143100.0,6.0353e+17,209.38,,1.876,13,1.876,0,636078.8571524689,0.9974359872350537
939,2.2969,663540.0,1.7521,1185.7,-32.019,0,142840.0,5.9987e+17,209.27,,1.878,13,1.878,0,635684.2479534894,0.997435203320562
940,2.2939,662720.0,1.7532,1184.6,-32.822,0,142590.0,5.9621e+17,209.16,,1.88,13,1.88,0,635268.5709709931,0.9974342487823715
941,2.2909,661900.0,1.7544,1183.4,-33.625,0,142330.0,5.9256e+17,209.04,,1.882,13,1.882,0,634869.5745642099,0.9974329877627715
942,2.2879,661080.0,1.7555,1182.3,-34.429,0,142070.0,5.889e+17,208.93,,1.884,13,1.884,0,634405.1686352866,0.9974322301958155
943,2.285,660260.0,1.7566,1181.1,-35.232,0,141810.0,5.8524e+17,208.82,,1.886,13,1.886,0,633938.6709633339,0.9974314816369608
944,2.282,659440.0,1.7578,1180.0,-36.035,0,141560.0,5.8159e+17,208.71,,1.888,13,1.888,0,633577.8834112189,0.9974305610123178
945,2.279,658610.0,1.7589,1178.8,-36.839,0,141300.0,5.7793e+17,208.6,,1.89,13,1.89,0,633107.1682431661,0.9974298301827531
946,2.2761,657790.0,1.76,1177.7,-37.642,0,141040.0,5.7427e+17,208.48,,1.892,13,1.892,0,632634.3038390436,0.997428613316155
947,2.2731,656970.0,1.7612,1176.5,-38.445,0,140780.0,5.7061e+17,208.37,,1.894,13,1.894,0,632222.2427037163,0.997427900649683
948,2.2701,656150.0,1.7623,1175.4,-39.249,0,140530.0,5.6696e+17,208.26,,1.896,13,1.896,0,631790.0766889412,0.9974270144642381
949,2.2671,655330.0,1.7635,1174.2,-40.052,0,140270.0,5.633e+17,208.15,,1.898,13,1.898,0,631373.6337167938,0.997426319794347
950,2.2642,654510.0,1.7646,1173.1,-40.855,0,140010.0,5.5964e+17,208.03,,1.9,13,1.9,0,630892.2434243291,0.9974251387600019
951,2.2612,653690.0,1.7657,1172.0,-41.658,0,139750.0,5.5599e+17,207.92,,1.902,13,1.902,0,630408.791149471,0.9974244625304276
952,2.2582,652870.0,1.7669,1170.8,-42.462,0,139490.0,5.5233e+17,207.81,,1.904,13,1.904,0,629985.7107473112,0.9974237956142552
953,2.2553,652050.0,1.768,1169.7,-43.265,0,139240.0,5.4867e+17,207.7,,1.906,13,1.906,0,629543.1346723158,0.9974229533556617
954,2.2523,651230.0,1.7691,1168.5,-44.068,0,138980.0,5.4501e+17,207.59,,1.908,13,1.908,0,629053.3035721963,0.9974223047754075
955,2.2493,650410.0,1.7703,1167.4,-44.872,0,138720.0,5.4136e+17,207.47,,1.91,13,1.91,0,628623.5641756888,0.9974211694825493
956,2.2463,649590.0,1.7714,1166.2,-45.675,0,138460.0,5.377e+17,207.36,,1.912,13,1.912,0,628129.4091700622,0.997420539694607
957,2.2434,648770.0,1.7726,1165.1,-46.478,0,138210.0,5.3404e+17,207.25,,1.914,13,1.914,0,627740.6304715663,0.9974197330857961
958,2.2404,647950.0,1.7737,1163.9,-47.282,0,137950.0,5.3039e+17,207.14,,1.916,13,1.916,0,627242.1902693855,0.9974191219098338
959,2.238,647270.0,1.7746,1163.0,-47.981,0,137740.0,5.2737e+17,207.04,,1.918,13,1.918,0,626845.1423684681,0.9974180814088851
960,2.2372,647010.0,1.7749,1162.7,-48.388,0,137650.0,5.2617e+17,207.0,,1.92,13,1.92,0,626621.4609428125,0.9974177792182694
961,2.2363,646750.0,1.7753,1162.4,-48.794,0,137570.0,5.2497e+17,206.96,,1.922,13,1.922,0,626505.002914423,0.9974172908073461
962,2.2355,646490.0,1.7756,1162.1,-49.201,0,137480.0,5.2377e+17,206.92,,1.924,13,1.924,0,626280.8848300141,0.9974169907478944
963,2.2346,646230.0,1.7759,1161.8,-49.607,0,137400.0,5.2256e+17,206.87,,1.926,13,1.926,0,626102.0433872687,0.9974160073028389
964,2.2338,645970.0,1.7763,1161.5,-50.014,0,137310.0,5.2136e+17,206.83,,1.928,13,1.928,0,625939.3640712473,0.9974157093387779
965,2.2329,645710.0,1.7766,1161.1,-50.42,0,137230.0,5.2016e+17,206.79,,1.93,13,1.93,0,625760.167642459,0.9974152245428839
966,2.2321,645450.0,1.7769,1160.8,-50.827,0,137150.0,5.1896e+17,206.75,,1.932,13,1.932,0,625580.7876302,0.9974147406008435
967,2.2313,645190.0,1.7772,1160.5,-51.233,0,137060.0,5.1776e+17,206.7,,1.934,13,1.934,0,625355.5772373391,0.9974139485727516
968,2.2304,644930.0,1.7776,1160.2,-51.64,0,136980.0,5.1656e+17,206.66,,1.936,13,1.936,0,625237.5601004731,0.9974134664105699
969,2.2296,644680.0,1.7779,1159.9,-52.046,0,136890.0,5.1536e+17,206.62,,1.938,13,1.938,0,625011.96281975,0.9974131737011913
970,2.2287,644420.0,1.7782,1159.6,-52.453,0,136810.0,5.1416e+17,206.58,,1.94,13,1.94,0,624831.7956007763,0.9974126934019335
971,2.2279,644160.0,1.7786,1159.3,-52.859,0,136720.0,5.1296e+17,206.53,,1.942,13,1.942,0,624667.4014754721,0.9974119053141165
972,2.227,643900.0,1.7789,1159.0,-53.266,0,136640.0,5.1175e+17,206.49,,1.944,13,1.944,0,624486.827552624,0.9974114268062128
973,2.2258,643550.0,1.7794,1158.5,-53.73,0,136520.0,5.1013e+17,206.44,,1.946,13,1.946,0,624246.4730989807,0.9974112083917325
974,2.2236,642940.0,1.7803,1157.7,-54.351,0,136330.0,5.0735e+17,206.35,,1.948,13,1.948,0,623931.6085397298,0.9974103275834728
975,2.2214,642340.0,1.7812,1156.9,-54.973,0,136130.0,5.0457e+17,206.26,,1.95,13,1.95,0,623569.7146608735,0.9974096417430163
976,2.2192,641740.0,1.7821,1156.1,-55.595,0,135940.0,5.0179e+17,206.17,,1.952,13,1.952,0,623252.3008910415,0.9974087713898119
977,2.217,641140.0,1.7829,1155.3,-56.216,0,135740.0,4.9901e+17,206.09,,1.954,13,1.954,0,622826.4500188071,0.9974085948027548
978,2.2148,640540.0,1.7838,1154.5,-56.838,0,135540.0,4.9623e+17,206.0,,1.956,13,1.956,0,622460.6438107821,0.9974079259765272
979,2.2126,639940.0,1.7847,1153.7,-57.459,0,135350.0,4.9345e+17,205.91,,1.958,13,1.958,0,622139.4310310235,0.9974070717298638
980,2.2104,639340.0,1.7856,1152.8,-58.081,0,135150.0,4.9067e+17,205.83,,1.96,13,1.96,0,621771.0360101811,0.9974069124912995
981,2.2082,638740.0,1.7865,1152.0,-58.703,0,134960.0,4.8788e+17,205.74,,1.962,13,1.962,0,621447.2618565096,0.997406068997334
982,2.2059,638140.0,1.7874,1151.2,-59.324,0,134760.0,4.851e+17,205.65,,1.964,13,1.964,0,621076.1706359414,0.9974054228407123
983,2.2037,637530.0,1.7883,1150.4,-59.946,0,134570.0,4.8232e+17,205.57,,1.966,13,1.966,0,620749.8814516481,0.9974050886306912
984,2.2015,636930.0,1.7892,1149.6,-60.567,0,134370.0,4.7954e+17,205.48,,1.968,13,1.968,0,620376.1401965764,0.9974044539574034
985,2.1993,636330.0,1.7901,1148.8,-61.189,0,134170.0,4.7676e+17,205.39,,1.97,13,1.97,0,620001.0516857002,0.9974038251733945
986,2.1971,635730.0,1.791,1148.0,-61.811,0,133980.0,4.7398e+17,205.3,,1.972,13,1.972,0,619670.8320328725,0.99740300882221
987,2.1946,635060.0,1.7921,1147.1,-62.472,0,133760.0,4.7089e+17,205.2,,1.974,13,1.974,0,619322.1078375562,0.9974022802357794
988,2.1913,634150.0,1.7939,1145.8,-63.285,0,133460.0,4.6663e+17,205.04,,1.976,13,1.976,0,619025.748427245,0.9974001182897172
989,2.1879,633240.0,1.7957,1144.5,-64.097,0,133160.0,4.6237e+17,204.87,,1.978,13,1.978,0,618725.553034352,0.9973974687993755
990,2.1845,632330.0,1.7975,1143.2,-64.909,0,132860.0,4.5811e+17,204.71,,1.98,13,1.98,0,618421.6174963692,0.9973953309658049
991,2.1811,631420.0,1.7993,1141.9,-65.721,0,132560.0,4.5385e+17,204.55,,1.982,13,1.982,0,618113.8824093792,0.9973932054827237
992,2.1777,630510.0,1.801,1140.7,-66.533,0,132260.0,4.4959e+17,204.38,,1.984,13,1.984,0,617741.8648953622,0.997390591500805
993,2.1743,629600.0,1.8028,1139.4,-67.345,0,131960.0,4.4533e+17,204.22,,1.986,13,1.986,0,617426.5830537279,0.9973884905842242
994,2.1709,628690.0,1.8046,1138.1,-68.157,0,131660.0,4.4107e+17,204.06,,1.988,13,1.988,0,617107.4788530989,0.9973864022451259
995,2.1676,627770.0,1.8064,1136.8,-68.969,0,131360.0,4.3681e+17,203.89,,1.99,13,1.99,0,616784.4918865392,0.9973838244673472
996,2.1642,626860.0,1.8082,1135.5,-69.781,0,131060.0,4.3255e+17,203.73,,1.992,13,1.992,0,616457.7197436041,0.997381761156323
997,2.1608,625950.0,1.81,1134.3,-70.594,0,130760.0,4.2829e+17,203.57,,1.994,13,1.994,0,616127.1021677675,0.997379710653532
998,2.1574,625040.0,1.8117,1133.0,-71.406,0,130460.0,4.2403e+17,203.4,,1.996,13,1.996,0,615732.6167488387,0.9973771697873548
999,2.154,624130.0,1.8135,1131.7,-72.218,0,130160.0,4.1977e+17,203.24,,1.998,13,1.998,0,615394.3624338335,0.997375144781913
1000,2.1506,623220.0,1.8153,1130.4,-73.03,0,129860.0,4.1551e+17,203.08,,2.0,13,2.0,0,615052.2399261073,0.9973731328192795
