"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0043304,1255.6,0,5.0892e-06,3.8842,2.9652,0.029392,0,96.155,-1.4171e+06,0,0,0,74.753,0,,0.035369,0.014849,0,0
0.0042728,1239.3,0,5.0619e-06,3.8968,2.9278,0.030248,0,94.432,-1.4173e+06,0,0,0,74.388,0,,0.035467,0.014947,0,0
0.0042151,1223,0,5.0346e-06,3.9095,2.8905,0.031103,0,92.708,-1.4175e+06,0,0,0,74.023,0,,0.035566,0.015046,0,0
0.0041574,1206.6,0,5.0073e-06,3.9222,2.8532,0.031959,0,90.984,-1.4177e+06,0,0,0,73.657,0,,0.035664,0.015144,0,0
0.0040998,1190.3,0,4.98e-06,3.9349,2.8158,0.032814,0,89.26,-1.4179e+06,0,0,0,73.292,0,,0.035763,0.015243,0,0
0.0040468,1175.3,0,4.9534e-06,3.9475,2.7816,0.033244,0,87.67,-1.4181e+06,0,0,0,72.937,0,,0.035861,0.015341,0,0
0.004002,1162.8,0,4.9281e-06,3.9599,2.7529,0.03293,0,86.312,-1.4183e+06,0,0,0,72.599,0,,0.03596,0.01544,0,0
0.0039572,1150.2,0,4.9028e-06,3.9723,2.7242,0.032615,0,84.955,-1.4185e+06,0,0,0,72.261,0,,0.036058,0.015539,0,0
0.0039123,1137.7,0,4.8774e-06,3.9847,2.6955,0.0323,0,83.597,-1.4186e+06,0,0,0,71.923,0,,0.036157,0.015637,0,0
0.0038675,1125.1,0,4.8521e-06,3.9971,2.6667,0.031985,0,82.24,-1.4188e+06,0,0,0,71.585,0,,0.036255,0.015736,0,0
0.0038221,1112.4,0,4.8268e-06,4.0096,2.6375,0.031775,0,80.884,-1.4189e+06,0,0,0,71.247,0,,0.036354,0.015834,0,0
0.0037754,1099.1,0,4.8014e-06,4.0223,2.6071,0.031792,0,79.533,-1.4191e+06,0,0,0,70.908,0,,0.036452,0.015933,0,0
0.0037287,1085.9,0,4.7759e-06,4.035,2.5767,0.031809,0,78.182,-1.4193e+06,0,0,0,70.57,0,,0.036551,0.016031,0,0
0.003682,1072.7,0,4.7505e-06,4.0476,2.5463,0.031827,0,76.83,-1.4194e+06,0,0,0,70.232,0,,0.036649,0.01613,0,0
0.0036353,1059.5,0,4.7251e-06,4.0603,2.516,0.031844,0,75.479,-1.4196e+06,0,0,0,69.894,0,,0.036748,0.016228,0,0
0.0035903,1046.7,0,4.6998e-06,4.0731,2.4866,0.03174,0,74.18,-1.4197e+06,0,0,0,69.557,0,,0.036846,0.016327,0,0
0.0035498,1035.3,0,4.6745e-06,4.0864,2.4603,0.031293,0,73.025,-1.4199e+06,0,0,0,69.222,0,,0.036945,0.016425,0,0
0.0035094,1023.8,0,4.6493e-06,4.0997,2.4339,0.030846,0,71.871,-1.42e+06,0,0,0,68.887,0,,0.037043,0.016524,0,0
0.0034689,1012.4,0,4.624e-06,4.113,2.4076,0.0304,0,70.717,-1.4202e+06,0,0,0,68.552,0,,0.037142,0.016622,0,0
0.0034285,1001,0,4.5988e-06,4.1262,2.3812,0.029953,0,69.563,-1.4203e+06,0,0,0,68.217,0,,0.03724,0.016721,0,0
0.003388,989.54,0,4.5735e-06,4.1395,2.3549,0.029506,0,68.409,-1.4204e+06,0,0,0,67.882,0,,0.037339,0.016819,0,0
0.0033476,978.1,0,4.5483e-06,4.1528,2.3285,0.029059,0,67.254,-1.4206e+06,0,0,0,67.548,0,,0.037437,0.016918,0,0
0.0033071,966.66,0,4.523e-06,4.1661,2.3021,0.028612,0,66.1,-1.4207e+06,0,0,0,67.213,0,,0.037536,0.017016,0,0
0.0032667,955.23,0,4.4978e-06,4.1793,2.2758,0.028166,0,64.946,-1.4208e+06,0,0,0,66.878,0,,0.037635,0.017115,0,0
0.0032262,943.79,0,4.4725e-06,4.1926,2.2494,0.027719,0,63.792,-1.421e+06,0,0,0,66.543,0,,0.037733,0.017213,0,0
0.0031857,932.31,0,4.4468e-06,4.2063,2.223,0.027253,0,62.644,-1.4211e+06,0,0,0,66.202,0,,0.037832,0.017312,0,0
0.0031446,920.61,0,4.4182e-06,4.2223,2.1959,0.026687,0,61.525,-1.4212e+06,0,0,0,65.825,0,,0.03793,0.01741,0,0
0.0031035,908.91,0,4.3897e-06,4.2383,2.1688,0.026121,0,60.406,-1.4214e+06,0,0,0,65.448,0,,0.038029,0.017509,0,0
0.0030625,897.21,0,4.3611e-06,4.2543,2.1417,0.025555,0,59.287,-1.4215e+06,0,0,0,65.071,0,,0.038127,0.017607,0,0
0.0030214,885.51,0,4.3326e-06,4.2702,2.1146,0.024989,0,58.168,-1.4216e+06,0,0,0,64.694,0,,0.038226,0.017706,0,0
0.0029804,873.8,0,4.304e-06,4.2862,2.0875,0.024423,0,57.049,-1.4218e+06,0,0,0,64.317,0,,0.038324,0.017804,0,0
0.0029393,862.1,0,4.2755e-06,4.3022,2.0604,0.023857,0,55.93,-1.4219e+06,0,0,0,63.94,0,,0.038423,0.017903,0,0
0.0028983,850.4,0,4.2469e-06,4.3182,2.0333,0.023291,0,54.811,-1.422e+06,0,0,0,63.563,0,,0.038521,0.018001,0,0
0.0028572,838.7,0,4.2184e-06,4.3342,2.0063,0.022725,0,53.692,-1.4222e+06,0,0,0,63.186,0,,0.03862,0.0181,0,0
0.0028161,827,0,4.1898e-06,4.3501,1.9792,0.022159,0,52.573,-1.4223e+06,0,0,0,62.809,0,,0.038718,0.018199,0,0
0.0027751,815.31,0,4.1609e-06,4.3665,1.9521,0.021602,0,51.454,-1.4224e+06,0,0,0,62.427,0,,0.038817,0.018297,0,0
0.0027341,803.88,0,4.1261e-06,4.388,1.9254,0.021184,0,50.345,-1.4226e+06,0,0,0,61.97,0,,0.038915,0.018396,0,0
0.0026932,792.44,0,4.0913e-06,4.4096,1.8987,0.020767,0,49.236,-1.4227e+06,0,0,0,61.512,0,,0.039014,0.018494,0,0
0.0026522,781.01,0,4.0566e-06,4.4312,1.8719,0.020349,0,48.126,-1.4228e+06,0,0,0,61.054,0,,0.039112,0.018593,0,0
0.0026112,769.57,0,4.0218e-06,4.4528,1.8452,0.019932,0,47.017,-1.423e+06,0,0,0,60.596,0,,0.039211,0.018691,0,0
0.00257,758.03,0,3.9873e-06,4.4742,1.8182,0.019512,0,45.906,-1.4231e+06,0,0,0,60.143,0,,0.039309,0.01879,0,0
0.0025001,736.35,0,3.9856e-06,4.4711,1.7673,0.018884,0,44.642,-1.4233e+06,0,0,0,60.121,0,,0.039408,0.018888,0,0
0.0024302,714.66,0,3.984e-06,4.468,1.7164,0.018256,0,43.379,-1.4234e+06,0,0,0,60.099,0,,0.039506,0.018987,0,0
0.0025161,719.07,0,4.5186e-06,4.1903,1.7208,0.018821,0,51.415,-1.4225e+06,0,0,0,67.326,0,,0.039605,0.019085,0,0
0.0027674,751.21,0,5.623e-06,3.6208,1.7838,0.020652,0,69.33,-1.4203e+06,0,0,0,82.256,0,,0.039703,0.019184,0,0
0.0030187,783.35,0,6.7273e-06,3.0513,1.8469,0.022484,0,87.246,-1.4182e+06,0,0,0,97.186,0,,0.039802,0.019282,0,0
0.0045616,1103.2,0,1.0774e-05,2.1276,1.7432,0.058586,0,274.55,-1.3959e+06,0,0,0,165.52,0,,0.0399,0.019381,0,0
0.0061588,1435.1,0,1.4944e-05,1.1889,1.6324,0.096131,0,468.99,-1.3727e+06,0,0,0,236.11,0,,0.039999,0.019479,0,0
0.0075844,1752.5,0,1.7635e-05,0.55411,1.3289,0.11521,0,642.76,-1.3521e+06,0,0,0,283.03,0,,0.040098,0.019578,0,0
0.0087863,2050.9,0,1.8403e-05,0.31515,0.77456,0.11025,0,789.61,-1.3346e+06,0,0,0,299.14,0,,0.040196,0.019676,0,0
0.0099882,2349.4,0,1.917e-05,0.076182,0.22019,0.10529,0,936.46,-1.3171e+06,0,0,0,315.25,0,,0.040295,0.019775,0,0
0.010166,2352.6,0,1.896e-05,0.094542,-0.10765,0.083242,0,937.99,-1.3169e+06,0,0,0,310.73,0,,0.040393,0.019873,0,0
0.010242,2326.3,0,1.8653e-05,0.13863,-0.41284,0.05949,0,924.99,-1.3185e+06,0,0,0,304.15,0,,0.040492,0.019972,0,0
0.010317,2305.1,0,1.8354e-05,0.18795,-0.68027,0.041527,0,912.39,-1.32e+06,0,0,0,297.81,0,,0.04059,0.02007,0,0
0.010391,2292.1,0,1.8069e-05,0.24565,-0.8871,0.032857,0,900.45,-1.3214e+06,0,0,0,291.85,0,,0.040689,0.020169,0,0
0.010465,2279.1,0,1.7783e-05,0.30336,-1.0939,0.024187,0,888.5,-1.3228e+06,0,0,0,285.89,0,,0.040787,0.020267,0,0
0.010445,2266.5,0,1.7634e-05,0.34453,-1.2335,0.019639,0,877.35,-1.3241e+06,0,0,0,282.82,0,,0.040886,0.020366,0,0
0.010411,2258.5,0,1.7542e-05,0.37766,-1.3434,0.017082,0,868.65,-1.3252e+06,0,0,0,280.93,0,,0.040984,0.020464,0,0
0.010381,2253.7,0,1.7476e-05,0.40426,-1.4307,0.015328,0,862.02,-1.326e+06,0,0,0,279.58,0,,0.041083,0.020563,0,0
0.010359,2249.2,0,1.7417e-05,0.42473,-1.4968,0.013385,0,856.43,-1.3266e+06,0,0,0,278.36,0,,0.041181,0.020662,0,0
0.010338,2244.9,0,1.7367e-05,0.44105,-1.5483,0.01127,0,851.57,-1.3272e+06,0,0,0,277.35,0,,0.04128,0.02076,0,0
0.010322,2242,0,1.7323e-05,0.45555,-1.5942,0.0097736,0,847.54,-1.3277e+06,0,0,0,276.46,0,,0.041378,0.020859,0,0
0.01031,2240,0,1.7283e-05,0.46865,-1.6358,0.0086676,0,844.07,-1.3281e+06,0,0,0,275.64,0,,0.041477,0.020957,0,0
0.010302,2238.5,0,1.7246e-05,0.48046,-1.6733,0.007835,0,841.05,-1.3284e+06,0,0,0,274.89,0,,0.041575,0.021056,0,0
0.010296,2237.7,0,1.7212e-05,0.49104,-1.7071,0.0071858,0,838.47,-1.3288e+06,0,0,0,274.2,0,,0.041674,0.021154,0,0
0.010294,2237.5,0,1.7182e-05,0.49999,-1.7359,0.0066949,0,836.44,-1.329e+06,0,0,0,273.59,0,,0.041772,0.021253,0,0
0.010295,2237.8,0,1.7155e-05,0.50763,-1.7609,0.006309,0,834.88,-1.3292e+06,0,0,0,273.05,0,,0.041871,0.021351,0,0
0.0103,2238.8,0,1.7132e-05,0.514,-1.7824,0.0060305,0,833.85,-1.3293e+06,0,0,0,272.57,0,,0.041969,0.02145,0,0
0.01031,2240.9,0,1.7112e-05,0.51908,-1.8005,0.0058601,0,833.46,-1.3293e+06,0,0,0,272.18,0,,0.042068,0.021548,0,0
0.010327,2244.3,0,1.7097e-05,0.52283,-1.8154,0.0057976,0,833.9,-1.3293e+06,0,0,0,271.87,0,,0.042166,0.021647,0,0
0.010356,2250.3,0,1.7087e-05,0.52512,-1.8277,0.0058016,0,835.6,-1.3291e+06,0,0,0,271.67,0,,0.042265,0.021745,0,0
0.010396,2258.8,0,1.7081e-05,0.52656,-1.8394,0.0058139,0,838.43,-1.3288e+06,0,0,0,271.55,0,,0.042363,0.021844,0,0
0.010449,2270.2,0,1.7077e-05,0.52737,-1.8514,0.0059715,0,842.48,-1.3283e+06,0,0,0,271.48,0,,0.042462,0.021942,0,0
0.010516,2284.8,0,1.7076e-05,0.52775,-1.8645,0.006476,0,847.82,-1.3276e+06,0,0,0,271.45,0,,0.042561,0.022041,0,0
0.010601,2303.3,0,1.7076e-05,0.52784,-1.8799,0.0077382,0,854.66,-1.3268e+06,0,0,0,271.45,0,,0.042659,0.022139,0,0
0.010705,2326.1,0,1.7077e-05,0.52784,-1.8984,0.0094705,0,863.11,-1.3258e+06,0,0,0,271.48,0,,0.042758,0.022238,0,0
0.010822,2351.8,0,1.7079e-05,0.52778,-1.919,0.011171,0,872.67,-1.3247e+06,0,0,0,271.52,0,,0.042856,0.022336,0,0
0.010949,2380.1,0,1.7082e-05,0.52764,-1.9414,0.012602,0,883.18,-1.3234e+06,0,0,0,271.58,0,,0.042955,0.022435,0,0
0.011086,2410.3,0,1.7086e-05,0.5274,-1.965,0.013553,0,894.47,-1.3221e+06,0,0,0,271.66,0,,0.043053,0.022533,0,0
0.011231,2442.5,0,1.7092e-05,0.52691,-1.9892,0.013702,0,906.53,-1.3207e+06,0,0,0,271.78,0,,0.043152,0.022632,0,0
0.011384,2476.5,0,1.71e-05,0.52598,-2.0133,0.013606,0,919.4,-1.3191e+06,0,0,0,271.94,0,,0.04325,0.02273,0,0
0.011542,2511.5,0,1.7109e-05,0.52436,-2.0356,0.012937,0,932.8,-1.3175e+06,0,0,0,272.12,0,,0.043349,0.022829,0,0
0.011702,2546.7,0,1.712e-05,0.52175,-2.0545,0.011481,0,946.54,-1.3159e+06,0,0,0,272.35,0,,0.043447,0.022927,0,0
0.011861,2581.5,0,1.7135e-05,0.51781,-2.0679,0.0091382,0,960.48,-1.3142e+06,0,0,0,272.65,0,,0.043546,0.023026,0,0
0.012019,2615.4,0,1.7155e-05,0.51174,-2.0723,0.0062874,0,974.68,-1.3125e+06,0,0,0,273.05,0,,0.043644,0.023125,0,0
0.012182,2650.2,0,1.7182e-05,0.50356,-2.0687,0.0041084,0,989.82,-1.3107e+06,0,0,0,273.59,0,,0.043743,0.023223,0,0
0.012358,2688.1,0,1.7215e-05,0.49332,-2.0584,0.0026367,0,1006.6,-1.3087e+06,0,0,0,274.26,0,,0.043841,0.023322,0,0
0.012541,2727.2,0,1.7249e-05,0.48259,-2.0462,0.00074409,0,1024.1,-1.3067e+06,0,0,0,274.95,0,,0.04394,0.02342,0,0
0.012715,2764,0,1.7274e-05,0.47369,-2.0384,-0.003164,0,1040.2,-1.3047e+06,0,0,0,275.46,0,,0.044038,0.023519,0,0
0.012879,2797.6,0,1.7304e-05,0.46193,-2.0145,-0.004596,0,1056,-1.3029e+06,0,0,0,276.06,0,,0.044137,0.023617,0,0
0.013042,2831.1,0,1.7333e-05,0.45017,-1.9906,-0.0060278,0,1071.7,-1.301e+06,0,0,0,276.66,0,,0.044235,0.023716,0,0
0.013204,2863.8,0,1.7364e-05,0.43684,-1.9576,-0.007717,0,1087.4,-1.2991e+06,0,0,0,277.29,0,,0.044334,0.023814,0,0
0.013364,2895.7,0,1.7397e-05,0.42195,-1.9156,-0.0096584,0,1103.3,-1.2972e+06,0,0,0,277.95,0,,0.044432,0.023913,0,0
0.013524,2927.5,0,1.7429e-05,0.40707,-1.8737,-0.0116,0,1119.1,-1.2953e+06,0,0,0,278.61,0,,0.044531,0.024011,0,0
0.013703,2962.7,0,1.747e-05,0.38707,-1.8076,-0.016389,0,1137.4,-1.2932e+06,0,0,0,279.45,0,,0.044629,0.02411,0,0
0.013887,2998,0,1.7509e-05,0.36595,-1.7341,-0.018126,0,1155.8,-1.291e+06,0,0,0,280.24,0,,0.044728,0.024208,0,0
0.01407,3032.9,0,1.7544e-05,0.34452,-1.6562,-0.018573,0,1174.1,-1.2888e+06,0,0,0,280.97,0,,0.044826,0.024307,0,0
0.01425,3067.2,0,1.7577e-05,0.32329,-1.5761,-0.018935,0,1192,-1.2867e+06,0,0,0,281.64,0,,0.044925,0.024405,0,0
0.014425,3100.8,0,1.7608e-05,0.30249,-1.4946,-0.019255,0,1209.3,-1.2846e+06,0,0,0,282.26,0,,0.045024,0.024504,0,0
0.014594,3133.3,0,1.7636e-05,0.28216,-1.4116,-0.019575,0,1226,-1.2826e+06,0,0,0,282.84,0,,0.045122,0.024602,0,0
0.014757,3164.9,0,1.7662e-05,0.26221,-1.3276,-0.019975,0,1242,-1.2807e+06,0,0,0,283.37,0,,0.045221,0.024701,0,0
0.014916,3195.7,0,1.7686e-05,0.24263,-1.2428,-0.020357,0,1257.5,-1.2789e+06,0,0,0,283.87,0,,0.045319,0.024799,0,0
0.015069,3225.7,0,1.7708e-05,0.22342,-1.1572,-0.020648,0,1272.5,-1.2771e+06,0,0,0,284.32,0,,0.045418,0.024898,0,0
0.015216,3254.7,0,1.7728e-05,0.20464,-1.071,-0.020916,0,1286.8,-1.2754e+06,0,0,0,284.73,0,,0.045516,0.024996,0,0
0.015358,3282.7,0,1.7746e-05,0.18622,-0.98412,-0.021173,0,1300.4,-1.2738e+06,0,0,0,285.11,0,,0.045615,0.025095,0,0
0.015494,3310,0,1.7762e-05,0.1681,-0.8967,-0.021507,0,1313.6,-1.2722e+06,0,0,0,285.45,0,,0.045713,0.025193,0,0
0.015626,3336.6,0,1.7777e-05,0.15027,-0.80887,-0.02183,0,1326.2,-1.2707e+06,0,0,0,285.76,0,,0.045812,0.025292,0,0
0.015755,3362.4,0,1.779e-05,0.13273,-0.7207,-0.022011,0,1338.3,-1.2692e+06,0,0,0,286.03,0,,0.04591,0.02539,0,0
0.015878,3387.6,0,1.7802e-05,0.1155,-0.63222,-0.021866,0,1350,-1.2679e+06,0,0,0,286.27,0,,0.046009,0.025489,0,0
0.015997,3411.8,0,1.7811e-05,0.098575,-0.54352,-0.022035,0,1361,-1.2665e+06,0,0,0,286.46,0,,0.046107,0.025588,0,0
0.016112,3435.5,0,1.7819e-05,0.081869,-0.45458,-0.022047,0,1371.6,-1.2653e+06,0,0,0,286.62,0,,0.046206,0.025686,0,0
0.016224,3458.7,0,1.7826e-05,0.06538,-0.36542,-0.021997,0,1381.8,-1.2641e+06,0,0,0,286.76,0,,0.046304,0.025785,0,0
0.016332,3481.1,0,1.7831e-05,0.049108,-0.27607,-0.022191,0,1391.5,-1.2629e+06,0,0,0,286.86,0,,0.046403,0.025883,0,0
0.016436,3502.8,0,1.7834e-05,0.033113,-0.18646,-0.022392,0,1400.7,-1.2618e+06,0,0,0,286.93,0,,0.046501,0.025982,0,0
0.016537,3524,0,1.7836e-05,0.017531,-0.096485,-0.022599,0,1409.5,-1.2608e+06,0,0,0,286.96,0,,0.0466,0.02608,0,0
0.016635,3544.8,0,1.7836e-05,0.010538,-0.0064628,-0.022881,0,1417.9,-1.2598e+06,0,0,0,286.98,0,,0.046698,0.026179,0,0
0.016731,3565.1,0,1.7836e-05,0.014988,0.083016,-0.023217,0,1425.9,-1.2588e+06,0,0,0,286.96,0,,0.046797,0.026277,0,0
0.016824,3585.2,0,1.7834e-05,0.029708,0.17103,-0.023507,0,1433.7,-1.2579e+06,0,0,0,286.92,0,,0.046895,0.026376,0,0
0.016918,3605.4,0,1.7831e-05,0.04372,0.25444,-0.023574,0,1441.4,-1.257e+06,0,0,0,286.86,0,,0.046994,0.026474,0,0
0.017004,3624.3,0,1.7827e-05,0.056549,0.33131,-0.023872,0,1448.4,-1.2561e+06,0,0,0,286.79,0,,0.047092,0.026573,0,0
0.017072,3639.2,0,1.7824e-05,0.068389,0.40229,-0.026831,0,1453.7,-1.2555e+06,0,0,0,286.72,0,,0.047191,0.026671,0,0
0.017128,3651.9,0,1.7819e-05,0.080339,0.47421,-0.031034,0,1458.1,-1.255e+06,0,0,0,286.62,0,,0.047289,0.02677,0,0
0.017216,3671.5,0,1.7812e-05,0.095212,0.5656,-0.028427,0,1464.7,-1.2542e+06,0,0,0,286.47,0,,0.047388,0.026868,0,0
0.017303,3691,0,1.7804e-05,0.11008,0.65698,-0.02582,0,1471.3,-1.2534e+06,0,0,0,286.31,0,,0.047487,0.026967,0,0
0.017379,3708.3,0,1.7793e-05,0.12579,0.754,-0.024113,0,1476.6,-1.2528e+06,0,0,0,286.09,0,,0.047585,0.027065,0,0
0.017449,3724.5,0,1.7781e-05,0.14189,0.8537,-0.022835,0,1481.3,-1.2522e+06,0,0,0,285.84,0,,0.047684,0.027164,0,0
0.017517,3740.2,0,1.7769e-05,0.15752,0.95067,-0.021686,0,1485.7,-1.2517e+06,0,0,0,285.59,0,,0.047782,0.027262,0,0
0.017572,3753.4,0,1.7757e-05,0.17054,1.0323,-0.021253,0,1489.1,-1.2513e+06,0,0,0,285.33,0,,0.047881,0.027361,0,0
0.017627,3766.6,0,1.7745e-05,0.18356,1.114,-0.02082,0,1492.5,-1.2509e+06,0,0,0,285.08,0,,0.047979,0.027459,0,0
0.017662,3775.2,0,1.7735e-05,0.19368,1.1771,-0.021479,0,1494.3,-1.2507e+06,0,0,0,284.88,0,,0.048078,0.027558,0,0
0.017684,3781.1,0,1.7727e-05,0.20207,1.2293,-0.02279,0,1495.3,-1.2506e+06,0,0,0,284.71,0,,0.048176,0.027656,0,0
0.017706,3787.2,0,1.7718e-05,0.21055,1.2821,-0.024118,0,1496.3,-1.2504e+06,0,0,0,284.53,0,,0.048275,0.027755,0,0
0.017736,3794.7,0,1.7707e-05,0.21985,1.3405,-0.025602,0,1497.6,-1.2503e+06,0,0,0,284.31,0,,0.048373,0.027853,0,0
0.017765,3802.2,0,1.7696e-05,0.22914,1.3988,-0.027087,0,1498.8,-1.2501e+06,0,0,0,284.08,0,,0.048472,0.027952,0,0
0.017789,3808.8,0,1.7683e-05,0.23919,1.4615,-0.028299,0,1499.5,-1.2501e+06,0,0,0,283.81,0,,0.04857,0.028051,0,0
0.01781,3814.7,0,1.7668e-05,0.2498,1.5273,-0.02931,0,1499.6,-1.25e+06,0,0,0,283.5,0,,0.048669,0.028149,0,0
0.017831,3820.6,0,1.7653e-05,0.26045,1.5934,-0.030277,0,1499.7,-1.25e+06,0,0,0,283.19,0,,0.048767,0.028248,0,0
0.017846,3825.5,0,1.7635e-05,0.27207,1.6648,-0.030408,0,1499.1,-1.2501e+06,0,0,0,282.84,0,,0.048866,0.028346,0,0
0.01786,3830.5,0,1.7618e-05,0.28369,1.7362,-0.030539,0,1498.4,-1.2502e+06,0,0,0,282.48,0,,0.048964,0.028445,0,0
0.017871,3834.8,0,1.7599e-05,0.29557,1.8087,-0.030611,0,1497.2,-1.2503e+06,0,0,0,282.09,0,,0.049063,0.028543,0,0
0.017878,3838.6,0,1.7579e-05,0.3077,1.8824,-0.03063,0,1495.7,-1.2505e+06,0,0,0,281.68,0,,0.049161,0.028642,0,0
0.017886,3842.3,0,1.7559e-05,0.31982,1.956,-0.030648,0,1494.1,-1.2507e+06,0,0,0,281.27,0,,0.04926,0.02874,0,0
0.017877,3842.6,0,1.7538e-05,0.33154,2.025,-0.03066,0,1491.1,-1.2511e+06,0,0,0,280.84,0,,0.049358,0.028839,0,0
0.017867,3843,0,1.7517e-05,0.34326,2.0939,-0.030672,0,1488,-1.2514e+06,0,0,0,280.42,0,,0.049457,0.028937,0,0
0.017855,3842.5,0,1.7496e-05,0.35465,2.1602,-0.030898,0,1484.7,-1.2518e+06,0,0,0,279.98,0,,0.049555,0.029036,0,0
0.017838,3841.1,0,1.7474e-05,0.36567,2.2234,-0.031363,0,1480.9,-1.2523e+06,0,0,0,279.53,0,,0.049654,0.029134,0,0
0.017822,3839.7,0,1.7452e-05,0.37669,2.2866,-0.031828,0,1477.2,-1.2527e+06,0,0,0,279.08,0,,0.049752,0.029233,0,0
0.017816,3841.5,0,1.7424e-05,0.39035,2.3665,-0.028538,0,1473.7,-1.2531e+06,0,0,0,278.51,0,,0.049851,0.029331,0,0
0.017815,3844.5,0,1.739e-05,0.40612,2.4587,-0.02589,0,1469.9,-1.2536e+06,0,0,0,277.81,0,,0.049949,0.02943,0,0
0.01781,3846.9,0,1.7356e-05,0.42132,2.5471,-0.025965,0,1465.9,-1.2541e+06,0,0,0,277.12,0,,0.050048,0.029528,0,0
0.017801,3848.1,0,1.7326e-05,0.4347,2.6236,-0.028905,0,1461.9,-1.2545e+06,0,0,0,276.51,0,,0.050147,0.029627,0,0
0.017794,3850,0,1.7293e-05,0.44881,2.7044,-0.030235,0,1457.8,-1.255e+06,0,0,0,275.84,0,,0.050245,0.029725,0,0
0.017791,3853.1,0,1.7255e-05,0.46435,2.7937,-0.02881,0,1453.5,-1.2555e+06,0,0,0,275.08,0,,0.050344,0.029824,0,0
0.017785,3856.1,0,1.7214e-05,0.48102,2.8886,-0.026804,0,1448.6,-1.2561e+06,0,0,0,274.24,0,,0.050442,0.029922,0,0
0.017774,3858.3,0,1.7169e-05,0.49852,2.987,-0.024753,0,1442.9,-1.2568e+06,0,0,0,273.33,0,,0.050541,0.030021,0,0
0.017758,3859.5,0,1.7121e-05,0.5165,3.0864,-0.022924,0,1436.5,-1.2576e+06,0,0,0,272.37,0,,0.050639,0.030119,0,0
0.017735,3859.5,0,1.7072e-05,0.53456,3.1845,-0.021394,0,1429.4,-1.2584e+06,0,0,0,271.37,0,,0.050738,0.030218,0,0
0.017709,3858.8,0,1.7021e-05,0.55245,3.28,-0.020144,0,1422,-1.2593e+06,0,0,0,270.36,0,,0.050836,0.030316,0,0
0.017679,3857.4,0,1.6971e-05,0.57012,3.3728,-0.019112,0,1414.2,-1.2602e+06,0,0,0,269.34,0,,0.050935,0.030415,0,0
0.017646,3855.4,0,1.692e-05,0.58752,3.4627,-0.018275,0,1406.2,-1.2612e+06,0,0,0,268.31,0,,0.051033,0.030513,0,0
0.017611,3852.8,0,1.6868e-05,0.60459,3.5495,-0.017608,0,1398,-1.2621e+06,0,0,0,267.29,0,,0.051132,0.030612,0,0
0.017576,3850.3,0,1.6818e-05,0.62114,3.6324,-0.017096,0,1390,-1.2631e+06,0,0,0,266.27,0,,0.05123,0.030711,0,0
0.017546,3848.7,0,1.6768e-05,0.63702,3.712,-0.016706,0,1382.4,-1.264e+06,0,0,0,265.28,0,,0.051329,0.030809,0,0
0.017503,3844,0,1.6725e-05,0.65074,3.7766,-0.016484,0,1374.6,-1.2649e+06,0,0,0,264.42,0,,0.051427,0.030908,0,0
0.017452,3836.6,0,1.6686e-05,0.66283,3.8299,-0.016268,0,1366.5,-1.2659e+06,0,0,0,263.65,0,,0.051526,0.031006,0,0
0.017406,3830.5,0,1.6645e-05,0.6752,3.8851,-0.015757,0,1358.7,-1.2668e+06,0,0,0,262.84,0,,0.051624,0.031105,0,0
0.017367,3826,0,1.6604e-05,0.68749,3.9409,-0.015662,0,1351.5,-1.2677e+06,0,0,0,262.03,0,,0.051723,0.031203,0,0
0.017318,3819.7,0,1.6561e-05,0.7003,3.9966,-0.015242,0,1343.4,-1.2686e+06,0,0,0,261.18,0,,0.051821,0.031302,0,0
0.017262,3811.6,0,1.6516e-05,0.71362,4.0522,-0.014812,0,1334.4,-1.2697e+06,0,0,0,260.28,0,,0.05192,0.0314,0,0
0.017196,3802,0,1.6468e-05,0.72748,4.1078,-0.01449,0,1324.5,-1.2709e+06,0,0,0,259.34,0,,0.052018,0.031499,0,0
0.017122,3790.5,0,1.6417e-05,0.74194,4.1635,-0.014175,0,1313.7,-1.2722e+06,0,0,0,258.34,0,,0.052117,0.031597,0,0
0.01704,3777.7,0,1.6364e-05,0.75696,4.2187,-0.01378,0,1302.2,-1.2736e+06,0,0,0,257.3,0,,0.052215,0.031696,0,0
0.016953,3763.9,0,1.631e-05,0.77224,4.273,-0.013302,0,1290.1,-1.275e+06,0,0,0,256.23,0,,0.052314,0.031794,0,0
0.016863,3749.5,0,1.6254e-05,0.78764,4.3259,-0.012757,0,1277.8,-1.2764e+06,0,0,0,255.14,0,,0.052412,0.031893,0,0
0.016771,3734.6,0,1.6198e-05,0.80309,4.3772,-0.012169,0,1265.3,-1.2779e+06,0,0,0,254.03,0,,0.052511,0.031991,0,0
0.016676,3719.1,0,1.614e-05,0.81853,4.4265,-0.011565,0,1252.6,-1.2794e+06,0,0,0,252.91,0,,0.05261,0.03209,0,0
0.01658,3703.2,0,1.6083e-05,0.83391,4.4734,-0.010981,0,1239.9,-1.281e+06,0,0,0,251.79,0,,0.052708,0.032188,0,0
