"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.53306,3.028,0.21195,0.39695,1,16.959,8.8592,0,0
0.52429,3.0439,0.20693,0.39422,1,17.032,8.9323,0,0
0.51552,3.0598,0.20191,0.39149,1,17.105,9.0054,0,0
0.50653,3.0767,0.19692,0.38866,1,17.179,9.0785,0,0
0.49732,3.0947,0.19194,0.38572,1,17.252,9.1516,0,0
0.48811,3.1127,0.18696,0.38279,1,17.325,9.2247,0,0
0.4789,3.1308,0.18198,0.37986,1,17.398,9.2978,0,0
0.46961,3.1496,0.177,0.37684,1,17.471,9.3709,0,0
0.46014,3.1703,0.17202,0.3736,1,17.544,9.444,0,0
0.45067,3.191,0.16705,0.37037,1,17.617,9.5171,0,0
0.44119,3.2118,0.16207,0.36713,1,17.69,9.5902,0,0
0.43176,3.2325,0.15713,0.36391,1,17.763,9.6633,0,0
0.42278,3.2537,0.15261,0.36075,1,17.836,9.7364,0,0
0.4138,3.2749,0.1481,0.35758,1,17.91,9.8095,0,0
0.40481,3.2961,0.14358,0.35442,1,17.983,9.8826,0,0
0.39583,3.3173,0.13906,0.35126,1,18.056,9.9557,0,0
0.38813,3.3373,0.13528,0.34839,1,18.129,10.029,0,0
0.38065,3.357,0.13164,0.34557,1,18.202,10.102,0,0
0.37318,3.3767,0.12799,0.34275,1,18.275,10.175,0,0
0.3657,3.3965,0.12435,0.33994,1,18.348,10.248,0,0
0.35869,3.4159,0.121,0.33723,1,18.421,10.321,0,0
0.35198,3.4351,0.11784,0.33458,1,18.494,10.394,0,0
0.34526,3.4542,0.11468,0.33194,1,18.567,10.467,0,0
0.33855,3.4734,0.11153,0.3293,1,18.64,10.54,0,0
0.33212,3.4926,0.10852,0.3267,1,18.714,10.614,0,0
0.32625,3.5118,0.10582,0.32419,1,18.787,10.687,0,0
0.32037,3.531,0.10312,0.32167,1,18.86,10.76,0,0
0.3145,3.5502,0.10042,0.31915,1,18.933,10.833,0,0
0.30854,3.5698,0.097684,0.31659,1,19.006,10.906,0,0
0.30153,3.5942,0.094526,0.31349,1,19.079,10.979,0,0
0.2933,3.6242,0.090868,0.30981,1,19.152,11.052,0,0
