,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
484,0.68598,0.81521,205780.0,0,1.065e-05,2.384,416.17,-2.2202,0,213.0,31744.0,-1371900.0,0,0,0,155.78,253.09,0,,35.38,27.28,0,0,451936.90113275184,247172.99099065101,6504.845846973824,344979.6861806897,0.9983787324415466
485,0.69069,0.82629,207070.0,0,1.0677e-05,2.3775,418.42,-2.6664,0,213.79,32057.0,-1371300.0,0,0,0,156.23,255.69,0,,35.453,27.354,0,0,451786.5277880673,248340.87887258228,6504.927946137597,344974.1270205835,0.9983778186507052
486,0.69539,0.83737,208360.0,0,1.0705e-05,2.371,420.68,-3.1126,0,214.58,32369.0,-1370800.0,0,0,0,156.67,258.29,0,,35.527,27.427,0,0,451578.5183646687,249479.84783058957,6504.972507703428,344943.4407503081,0.9983767536745303
487,0.7001,0.84845,209660.0,0,1.0732e-05,2.3645,422.94,-3.5588,0,215.37,32682.0,-1370200.0,0,0,0,157.11,260.89,0,,35.6,27.5,0,0,451341.82104800205,250605.44920802602,6505.02740522171,344909.8953360672,0.9983757679070541
488,0.7048,0.85953,210950.0,0,1.076e-05,2.3581,425.2,-4.005,0,216.16,32995.0,-1369700.0,0,0,0,157.55,263.49,0,,35.673,27.573,0,0,451133.6226631999,251729.90806483227,6505.101446236025,344888.94315328356,0.9983749095840109
489,0.7095,0.87061,212240.0,0,1.0787e-05,2.3516,427.45,-4.4512,0,216.95,33307.0,-1369100.0,0,0,0,157.99,266.09,0,,35.746,27.646,0,0,450800.54829772306,252806.1675751613,6505.2031042408535,344849.79281796934,0.9983742251917256
490,0.71421,0.88168,213540.0,0,1.0814e-05,2.3451,429.71,-4.8974,0,217.74,33620.0,-1368500.0,0,0,0,158.43,268.69,0,,35.819,27.719,0,0,450441.0234836251,253869.24714830916,6505.313953708635,344807.85028824746,0.9983736142950822
491,0.71891,0.89276,214830.0,0,1.0842e-05,2.3386,431.97,-5.3436,0,218.53,33933.0,-1368000.0,0,0,0,158.87,271.29,0,,35.892,27.792,0,0,450042.26132622286,254911.63191792555,6505.442580457792,344763.1529757567,0.998373123908509
492,0.72362,0.90384,216120.0,0,1.0869e-05,2.3321,434.23,-5.7898,0,219.32,34245.0,-1367400.0,0,0,0,159.31,273.89,0,,35.965,27.865,0,0,449592.00526697433,255925.96236774718,6505.597253833325,344715.7377213108,0.998372799349414
493,0.72832,0.91492,217420.0,0,1.0897e-05,2.3256,436.48,-6.236,0,220.11,34558.0,-1366900.0,0,0,0,159.75,276.49,0,,36.038,27.938,0,0,449117.4421085575,256927.30190594157,6505.760081343454,344665.59757909656,0.998372542916873
494,0.73889,0.93572,220230.0,0,1.0952e-05,2.3125,441.28,-6.8801,0,220.75,35283.0,-1365600.0,0,0,0,160.65,279.34,0,,36.111,28.011,0,0,449247.6777272578,259575.39820048586,6505.4275930747535,344583.6205071304,0.9983684487228719
495,0.75118,0.9594,223500.0,0,1.1016e-05,2.2973,446.83,-7.5828,0,221.35,36130.0,-1364100.0,0,0,0,161.69,282.27,0,,36.185,28.084,0,0,449231.6470522605,262569.0685797684,6505.08292574182,344465.4674513226,0.9983640464352023
496,0.76348,0.98307,226770.0,0,1.1079e-05,2.2822,452.38,-8.2855,0,221.95,36977.0,-1362500.0,0,0,0,162.73,285.2,0,,36.258,28.158,0,0,449037.50650626136,265454.86208538886,6504.8588564292295,344348.30924554146,0.9983604303231978
497,0.77578,1.0067,230040.0,0,1.1143e-05,2.267,457.92,-8.9882,0,222.55,37825.0,-1361000.0,0,0,0,163.77,288.13,0,,36.331,28.231,0,0,448548.8226072672,268198.6488491591,6504.740649225028,344201.5959017469,0.9983575245345657
498,0.78808,1.0304,233300.0,0,1.1206e-05,2.2519,463.47,-9.6909,0,223.15,38672.0,-1359500.0,0,0,0,164.8,291.06,0,,36.404,28.304,0,0,447893.3279686784,270831.07388270384,6504.674636613731,344035.4506447178,0.9983550564288575
499,0.80038,1.0541,236570.0,0,1.127e-05,2.2368,469.02,-10.394,0,223.75,39519.0,-1358000.0,0,0,0,165.84,293.98,0,,36.477,28.377,0,0,447024.23895237304,273339.3078918674,6504.773647807937,343876.88140468474,0.9983536112313862
500,0.81267,1.0778,239840.0,0,1.1333e-05,2.2216,474.56,-11.096,0,224.35,40366.0,-1356500.0,0,0,0,166.88,296.91,0,,36.55,28.45,0,0,445882.63340600336,275701.94040897244,6504.968530618325,343689.6434630138,0.9983528305214275
501,0.82497,1.1015,243110.0,0,1.1397e-05,2.2065,480.11,-11.799,0,224.95,41214.0,-1355000.0,0,0,0,167.92,299.84,0,,36.623,28.523,0,0,444629.19274606847,277972.6423748979,6505.246885722378,343504.78676281753,0.9983526469398314
502,0.83727,1.1251,246370.0,0,1.146e-05,2.1914,485.66,-12.502,0,225.55,42061.0,-1353500.0,0,0,0,168.95,302.77,0,,36.696,28.596,0,0,443182.31935300183,280116.7758723394,6505.556819046346,343286.78532565787,0.9983527886270271
503,0.84957,1.1488,249640.0,0,1.1524e-05,2.1762,491.2,-13.204,0,226.15,42908.0,-1352000.0,0,0,0,169.99,305.7,0,,36.769,28.669,0,0,441493.88403106364,282118.8784528487,6506.010133173341,343061.5856762915,0.9983538433692384
504,0.87054,1.188,255110.0,0,1.1623e-05,2.1538,499.8,-14.027,0,226.11,44478.0,-1349100.0,0,0,0,171.66,308.05,0,,36.842,28.742,0,0,441905.38047092693,286929.5120598221,6505.4880705495125,342980.28915346693,0.9983489073834734
505,0.89752,1.2379,262100.0,0,1.1748e-05,2.1264,510.5,-14.932,0,225.63,46549.0,-1345400.0,0,0,0,173.76,310.01,0,,36.916,28.816,0,0,443105.13663749676,293315.4592331317,6504.595824937977,342951.3519433689,0.9983418758114111
506,0.92451,1.2877,269090.0,0,1.1872e-05,2.099,521.21,-15.837,0,225.15,48621.0,-1341700.0,0,0,0,175.86,311.96,0,,36.989,28.889,0,0,443451.76248726994,299182.76657483994,6504.135400814039,342875.7774513603,0.9983377980789868
507,0.9515,1.3376,276090.0,0,1.1996e-05,2.0716,531.92,-16.742,0,224.67,50692.0,-1338000.0,0,0,0,177.96,313.92,0,,37.062,28.962,0,0,443001.04293356836,304531.09098100103,6504.073719803457,342755.4655569361,0.9983365153066559
508,0.97848,1.3875,283080.0,0,1.212e-05,2.0441,542.63,-17.647,0,224.19,52764.0,-1334400.0,0,0,0,180.06,315.87,0,,37.135,29.035,0,0,441772.01508886955,309357.1927043793,6504.3589276236025,342577.0064398381,0.9983377491749988
509,1.0055,1.4374,290070.0,0,1.2244e-05,2.0167,553.33,-18.552,0,223.71,54835.0,-1330700.0,0,0,0,182.16,317.83,0,,37.208,29.108,0,0,439951.1037073008,313715.64023834676,6504.967606064346,342372.8886473214,0.9983413687576599
510,1.0325,1.4873,297060.0,0,1.2369e-05,1.9893,564.04,-19.457,0,223.23,56907.0,-1327000.0,0,0,0,184.26,319.78,0,,37.281,29.181,0,0,437547.31119478063,317603.378629277,6505.857852711686,342129.69121127744,0.998347131664221
511,1.0594,1.5372,304060.0,0,1.2493e-05,1.9619,574.75,-20.363,0,222.75,58979.0,-1323300.0,0,0,0,186.36,321.74,0,,37.354,29.254,0,0,434610.06100766576,321026.7276125518,6507.008024238944,341849.32457675255,0.9983549021750379
512,1.0864,1.5871,311050.0,0,1.2617e-05,1.9344,585.45,-21.268,0,222.26,61050.0,-1319600.0,0,0,0,188.46,323.7,0,,37.427,29.327,0,0,431119.7629221193,323962.5102346457,6508.398755893805,341518.57075992564,0.998364552221096
513,1.1134,1.637,318040.0,0,1.2741e-05,1.907,596.16,-22.173,0,221.78,63122.0,-1315900.0,0,0,0,190.56,325.65,0,,37.5,29.4,0,0,427275.5493260695,326493.30443262035,6509.998504331172,341169.63444793446,0.9983758837052602
514,1.1467,1.7001,326580.0,0,1.288e-05,1.8775,608.1,-22.816,0,220.89,65854.0,-1311000.0,0,0,0,192.97,327.03,0,,37.573,29.473,0,0,425951.9779596704,331260.2418050009,6510.465952713524,341020.317749235,0.9983821266630187
515,1.1921,1.789,338130.0,0,1.3049e-05,1.8439,622.42,-22.947,0,219.18,69872.0,-1303800.0,0,0,0,195.97,327.28,0,,37.646,29.546,0,0,429192.4100216298,340348.10024223407,6508.888723814505,341241.7405822221,0.9983793064088763
516,1.2376,1.8778,349670.0,0,1.3217e-05,1.8103,636.74,-23.079,0,217.48,73890.0,-1296600.0,0,0,0,198.97,327.53,0,,37.72,29.62,0,0,431106.1925463202,348377.07782604767,6508.054150537898,341401.9013960945,0.9983818104589514
517,1.283,1.9666,361220.0,0,1.3385e-05,1.7767,651.06,-23.211,0,215.78,77908.0,-1289500.0,0,0,0,201.97,327.78,0,,37.793,29.693,0,0,431834.93120608706,355383.24538508256,6507.865098823832,341504.83961062087,0.9983891193806843
518,1.3285,2.0554,372770.0,0,1.3553e-05,1.7431,665.38,-23.343,0,214.07,81926.0,-1282300.0,0,0,0,204.97,328.03,0,,37.866,29.766,0,0,431509.4788118851,361402.84790955967,6508.2398627190205,341554.611861764,0.9984007632491286
519,1.3739,2.1443,384310.0,0,1.3721e-05,1.7095,679.7,-23.475,0,212.37,85944.0,-1275100.0,0,0,0,207.97,328.29,0,,37.939,29.839,0,0,430250.6189025424,366472.341637303,6509.109166147553,341555.2905657535,0.9984163165086691
520,1.4194,2.2331,395860.0,0,1.3889e-05,1.676,694.02,-23.607,0,210.66,89962.0,-1267900.0,0,0,0,210.98,328.54,0,,38.012,29.912,0,0,428233.97288056416,370666.67776500306,6510.463267425884,341541.93967776455,0.9984356950463883
521,1.4648,2.3219,407410.0,0,1.4057e-05,1.6424,708.34,-23.739,0,208.96,93980.0,-1260800.0,0,0,0,213.98,328.79,0,,38.085,29.985,0,0,425432.7806169029,373947.23403043346,6512.1518079858315,341456.38415980246,0.9984579425428849
522,1.5103,2.4107,418960.0,0,1.4225e-05,1.6088,722.66,-23.871,0,207.26,97997.0,-1253600.0,0,0,0,216.98,329.04,0,,38.158,30.058,0,0,422001.9899117705,376384.81294611,6514.184012099949,341334.03575553774,0.9984830611237073
523,1.5558,2.4995,430500.0,0,1.4393e-05,1.5752,736.98,-24.002,0,205.55,102020.0,-1246400.0,0,0,0,219.98,329.29,0,,38.231,30.131,0,0,418057.5646431199,378043.495229447,6516.500870229349,341178.98599337856,0.998510657484745
524,1.6012,2.5887,442060.0,0,1.456e-05,1.5418,751.27,-24.118,0,203.85,106040.0,-1239200.0,0,0,0,222.97,329.53,0,,38.304,30.204,0,0,413761.20395347214,379009.39569588203,6519.049620331311,341008.5736684902,0.9985403204705582
525,1.649,2.6959,454100.0,0,1.4673e-05,1.5201,763.76,-23.377,0,202.1,110520.0,-1231200.0,0,0,0,225.08,329.36,0,,38.378,30.278,0,0,417820.1318745905,385769.75137469394,6516.527072456055,341132.0823779772,0.9985408794879634
526,1.6968,2.8031,466150.0,0,1.4785e-05,1.4984,776.25,-22.636,0,200.35,115000.0,-1223200.0,0,0,0,227.19,329.19,0,,38.451,30.351,0,0,421295.4240156374,391928.1449095615,6514.402984298298,341242.30537255947,0.9985441828422292
527,1.7445,2.9104,478190.0,0,1.4897e-05,1.4767,788.74,-21.895,0,198.6,119480.0,-1215200.0,0,0,0,229.3,329.02,0,,38.524,30.424,0,0,424228.15130425105,397502.49528142274,6512.641645794901,341340.42806756997,0.998550063386032
528,1.7923,3.0176,490240.0,0,1.501e-05,1.455,801.22,-21.154,0,196.85,123960.0,-1207200.0,0,0,0,231.42,328.85,0,,38.597,30.497,0,0,426657.325293701,402510.90479035745,6511.256493850771,341442.4949126297,0.9985586547748753
529,1.8401,3.1248,502280.0,0,1.5122e-05,1.4333,813.71,-20.413,0,195.1,128430.0,-1199200.0,0,0,0,233.53,328.68,0,,38.67,30.57,0,0,428586.5673550049,406939.946043763,6510.15209215738,341519.8941357914,0.9985693382443607
530,1.8878,3.232,514330.0,0,1.5234e-05,1.4116,826.2,-19.673,0,193.35,132910.0,-1191200.0,0,0,0,235.64,328.51,0,,38.743,30.643,0,0,430118.803634728,410872.3065886462,6509.301550811891,341588.7343595625,0.9985820383519253
531,1.9356,3.3392,526370.0,0,1.5347e-05,1.3899,838.69,-18.932,0,191.6,137390.0,-1183200.0,0,0,0,237.76,328.34,0,,38.816,30.716,0,0,431252.9432705774,414294.2637265656,6508.750295627709,341664.72290887794,0.9985970299225516
532,1.9834,3.4464,538420.0,0,1.5459e-05,1.3682,851.18,-18.191,0,189.85,141870.0,-1175200.0,0,0,0,239.87,328.17,0,,38.889,30.789,0,0,432020.5857727122,417224.8345406411,6508.389955418127,341719.9960121454,0.9986136083572126
533,2.0311,3.5536,550460.0,0,1.5571e-05,1.3465,863.67,-17.45,0,188.1,146350.0,-1167200.0,0,0,0,241.98,328.0,0,,38.962,30.862,0,0,432451.70807337295,419683.364896422,6508.246532058613,341770.3552630246,0.9986319478411658
534,2.0789,3.6609,562510.0,0,1.5683e-05,1.3248,876.16,-16.709,0,186.35,150820.0,-1159200.0,0,0,0,244.09,327.83,0,,39.035,30.935,0,0,432546.0144743291,421661.5653947431,6508.323298607423,341817.03976685065,0.99865202751246
535,2.1147,3.7526,571830.0,0,1.5746e-05,1.3134,886.58,-15.938,0,184.91,154090.0,-1153400.0,0,0,0,245.28,327.82,0,,39.108,31.008,0,0,435086.1906107072,425071.21236054186,6506.994281221805,341952.0618252664,0.9986575475876718
536,2.1434,3.8352,579530.0,0,1.5779e-05,1.308,895.78,-15.148,0,183.66,156630.0,-1148900.0,0,0,0,245.92,327.91,0,,39.182,31.082,0,0,439015.1897260711,429340.3750527913,6504.8323947178305,342119.3610335814,0.9986541745962388
537,2.1721,3.9178,587240.0,0,1.5812e-05,1.3026,904.98,-14.359,0,182.41,159170.0,-1144300.0,0,0,0,246.56,328.01,0,,39.255,31.155,0,0,442869.7538399082,433534.28384656855,6502.741791228422,342285.96255003003,0.99865121597526
538,2.2007,4.0004,594950.0,0,1.5845e-05,1.2973,914.18,-13.57,0,181.16,161710.0,-1139800.0,0,0,0,247.19,328.1,0,,39.328,31.228,0,0,446711.745588633,437705.41809067724,6500.677823644706,342451.26179813605,0.9986483718214191
539,2.2294,4.083,602650.0,0,1.5878e-05,1.2919,923.38,-12.781,0,179.9,164250.0,-1135300.0,0,0,0,247.83,328.19,0,,39.401,31.301,0,0,450421.39815209835,441751.4183521142,6498.722692552651,342616.5398153887,0.998646219742079
540,2.2581,4.1656,610360.0,0,1.5911e-05,1.2865,932.58,-11.991,0,178.65,166790.0,-1130700.0,0,0,0,248.47,328.28,0,,39.474,31.374,0,0,454060.1543037223,445724.2083561825,6496.831866621176,342781.18387819594,0.9986444616899994
541,2.2868,4.2482,618070.0,0,1.5944e-05,1.2811,941.78,-11.202,0,177.4,169330.0,-1126200.0,0,0,0,249.11,328.38,0,,39.547,31.447,0,0,457629.1690930944,449624.4788129845,6495.003232406322,342945.2154351502,0.9986430910874795
542,2.3155,4.3308,625770.0,0,1.5977e-05,1.2758,950.98,-10.413,0,176.15,171870.0,-1121700.0,0,0,0,249.75,328.47,0,,39.62,31.52,0,0,461191.6957861588,453506.8887625844,6493.234772097789,343121.9002823081,0.9986421014651873
543,2.3441,4.4133,633480.0,0,1.601e-05,1.2704,960.18,-9.6234,0,174.9,174410.0,-1117100.0,0,0,0,250.38,328.56,0,,39.693,31.593,0,0,464624.9638591267,457264.72349943,6491.482879106687,343270.93626323255,0.9986411861164114
544,2.3728,4.4959,641190.0,0,1.6043e-05,1.265,969.38,-8.8341,0,173.65,176950.0,-1112600.0,0,0,0,251.02,328.66,0,,39.766,31.666,0,0,467991.8602555424,460952.1242616837,6489.8291726946845,343433.26521223097,0.9986409381700025
545,2.3981,4.5726,648090.0,0,1.6073e-05,1.2605,977.64,-8.0706,0,172.47,179200.0,-1108600.0,0,0,0,251.6,328.84,0,,39.84,31.74,0,0,471098.51082515385,464317.4241905155,6488.464187630524,343631.9732740252,0.9986414170165497
546,2.4062,4.6199,650930.0,0,1.6088e-05,1.26,981.21,-7.4363,0,171.69,180030.0,-1107100.0,0,0,0,251.9,329.45,0,,39.913,31.813,0,0,472965.6796522008,466191.3195803475,6488.32774321588,343976.45578446,0.9986442714387148
547,2.4144,4.6671,653770.0,0,1.6103e-05,1.2596,984.77,-6.802,0,170.91,180850.0,-1105600.0,0,0,0,252.19,330.06,0,,39.986,31.886,0,0,474867.48260654235,468092.8063201142,6488.171293527535,344320.2964025019,0.998646938573397
548,2.4225,4.7144,656620.0,0,1.6118e-05,1.2592,988.34,-6.1677,0,170.13,181680.0,-1104100.0,0,0,0,252.49,330.68,0,,40.059,31.959,0,0,476793.43708164355,470018.25737727835,6488.044495871077,344677.7709537797,0.9986498743892694
549,2.4307,4.7616,659460.0,0,1.6134e-05,1.2587,991.9,-5.5334,0,169.35,182510.0,-1102700.0,0,0,0,252.78,331.29,0,,40.132,32.032,0,0,478653.2190019339,471885.375709631,6487.88116706067,345008.16765587847,0.9986525480117499
550,2.4388,4.8089,662310.0,0,1.6149e-05,1.2583,995.46,-4.8991,0,168.57,183330.0,-1101200.0,0,0,0,253.08,331.9,0,,40.205,32.105,0,0,480548.41541718476,473780.825557068,6487.78016903647,345365.46753285837,0.9986556371285851
551,2.447,4.8561,665150.0,0,1.6164e-05,1.2578,999.03,-4.2648,0,167.79,184160.0,-1099700.0,0,0,0,253.37,332.52,0,,40.278,32.178,0,0,482403.21481686406,475643.3622003248,6487.626265509046,345695.6440232553,0.9986583901682725
552,2.4551,4.9034,668000.0,0,1.6179e-05,1.2574,1002.6,-3.6305,0,167.01,184980.0,-1098200.0,0,0,0,253.67,333.13,0,,40.351,32.251,0,0,484293.9432157408,477534.7208801438,6487.5343491235235,346052.74065938883,0.9986615569696908
553,2.4633,4.9506,670840.0,0,1.6194e-05,1.257,1006.2,-2.9962,0,166.23,185810.0,-1096800.0,0,0,0,253.96,333.74,0,,40.424,32.324,0,0,486208.7594209866,479449.9835182255,6487.389666918759,346395.9682756894,0.9986643881039865
554,2.4714,4.9978,673680.0,0,1.6209e-05,1.2565,1009.7,-2.3619,0,165.45,186640.0,-1095300.0,0,0,0,254.26,334.36,0,,40.497,32.397,0,0,488056.2154384072,481305.76539996796,6487.290630095603,346739.56262480974,0.9986675604324916
555,2.4796,5.0451,676530.0,0,1.6224e-05,1.2561,1013.3,-1.7276,0,164.67,187460.0,-1093800.0,0,0,0,254.55,334.97,0,,40.571,32.471,0,0,489940.37566962873,483191.107219565,6487.170974869734,347082.6195288069,0.9986705391938607
556,2.4796,5.0757,676870.0,0,1.6221e-05,1.2576,1014.4,-1.0936,0,163.96,187420.0,-1093900.0,0,0,0,254.49,335.59,0,,40.644,32.544,0,0,490818.8338229234,483954.8070507966,6486.988667702147,347199.7645557338,0.9986690062958286
557,2.475,5.0966,675770.0,0,1.6208e-05,1.2602,1014.0,-0.45982,0,163.3,186890.0,-1094800.0,0,0,0,254.23,336.21,0,,40.717,32.617,0,0,491134.95927333727,484086.41180748976,6486.7676502786535,347189.75525238935,0.9986648810731766
558,2.4704,5.1176,674670.0,0,1.6195e-05,1.2628,1013.6,0.17398,0,162.65,186350.0,-1095800.0,0,0,0,253.97,336.83,0,,40.79,32.69,0,0,491422.75085922005,484187.2690219057,6486.563972539652,347179.7796079571,0.9986608398772521
559,2.4658,5.1385,673570.0,0,1.6181e-05,1.2654,1013.3,0.80779,0,161.99,185810.0,-1096800.0,0,0,0,253.71,337.46,0,,40.863,32.763,0,0,491708.38475983246,484283.1846751623,6486.361709975028,347169.8077747065,0.9986568123739382
560,2.4611,5.1595,672480.0,0,1.6168e-05,1.268,1012.9,1.4416,0,161.33,185270.0,-1097700.0,0,0,0,253.45,338.08,0,,40.936,32.836,0,0,491991.8258834655,484374.12041596504,6486.160874917485,347159.8375894847,0.9986527986886721
561,2.4565,5.1804,671380.0,0,1.6155e-05,1.2706,1012.6,2.0754,0,160.67,184730.0,-1098700.0,0,0,0,253.19,338.7,0,,41.009,32.909,0,0,492273.0389020525,484460.03803712555,6485.96147982037,347149.86688955943,0.9986487989478007
562,2.4519,5.2014,670280.0,0,1.6141e-05,1.2731,1012.2,2.7092,0,160.01,184200.0,-1099600.0,0,0,0,252.93,339.32,0,,41.082,32.982,0,0,492512.48236542975,484509.53231088666,6485.747321345543,347126.4779467565,0.9986447402554312
563,2.4473,5.2223,669180.0,0,1.6128e-05,1.2757,1011.9,3.343,0,159.35,183660.0,-1100600.0,0,0,0,252.67,339.94,0,,41.155,33.055,0,0,492789.12031501957,484585.4083954785,6485.550796388219,347116.4862132804,0.9986407683524979
564,2.4427,5.2433,668080.0,0,1.6114e-05,1.2783,1011.5,3.9768,0,158.69,183120.0,-1101600.0,0,0,0,252.41,340.57,0,,41.228,33.128,0,0,493063.42363561323,484656.15377816034,6485.355749209681,347106.48753527686,0.9986368107767528
565,2.438,5.2642,666980.0,0,1.6101e-05,1.2809,1011.1,4.6106,0,158.04,182580.0,-1102500.0,0,0,0,252.15,341.19,0,,41.301,33.201,0,0,493335.3560157602,484721.7307720884,6485.162192758234,347096.4797517098,0.9986328676582437
566,2.4332,5.2847,665830.0,0,1.6087e-05,1.2836,1010.7,5.2359,0,157.38,182020.0,-1103500.0,0,0,0,251.88,341.81,0,,41.375,33.275,0,0,493617.2864571107,484786.3697560946,6484.961521409803,347086.0729007817,0.9986287825710735
567,2.4211,5.2866,662830.0,0,1.6057e-05,1.2894,1008.8,5.5695,0,156.77,180720.0,-1105900.0,0,0,0,251.29,342.33,0,,41.448,33.348,0,0,493948.55234035227,484645.6464883178,6484.654777114067,347050.02757681074,0.9986204893565864
568,2.409,5.2885,659820.0,0,1.6027e-05,1.2951,1006.9,5.903,0,156.16,179410.0,-1108200.0,0,0,0,250.7,342.85,0,,41.521,33.421,0,0,494168.48918643023,484390.50173417473,6484.374384117214,347000.3639958533,0.9986123654406435
569,2.3969,5.2904,656820.0,0,1.5996e-05,1.3008,1005.0,6.2365,0,155.55,178100.0,-1110500.0,0,0,0,250.12,343.37,0,,41.594,33.494,0,0,494370.45960953675,484104.7504390086,6484.145863756788,346964.4497711282,0.9986046458692232
570,2.3848,5.2923,653820.0,0,1.5966e-05,1.3066,1003.1,6.5701,0,154.94,176790.0,-1112900.0,0,0,0,249.53,343.89,0,,41.667,33.567,0,0,494621.3802891784,483845.0804790258,6483.88606583791,346927.8879116421,0.9985967171032841
571,2.3727,5.2942,650820.0,0,1.5935e-05,1.3123,1001.1,6.9036,0,154.33,175490.0,-1115200.0,0,0,0,248.94,344.42,0,,41.74,33.64,0,0,494814.3344062183,483524.2889293185,6483.619813193961,346877.4950451801,0.9985888085335746
572,2.3606,5.2961,647820.0,0,1.5905e-05,1.3181,999.23,7.2371,0,153.72,174180.0,-1117500.0,0,0,0,248.35,344.94,0,,41.813,33.713,0,0,495027.58981205645,483201.0896278329,6483.381234929716,346840.4385129645,0.9985810807856972
573,2.3485,5.298,644820.0,0,1.5875e-05,1.3238,997.31,7.5707,0,153.11,172870.0,-1119900.0,0,0,0,247.77,345.46,0,,41.886,33.786,0,0,495153.30839595257,482788.61207873124,6483.195782207853,346803.5832241094,0.9985737673211683
574,2.3364,5.2999,641820.0,0,1.5844e-05,1.3296,995.39,7.9042,0,152.51,171570.0,-1122200.0,0,0,0,247.18,345.98,0,,41.959,33.859,0,0,495355.5167038165,482428.13759946043,6482.962131600917,346765.93818073615,0.9985661669448127
575,2.3243,5.3018,638820.0,0,1.5814e-05,1.3353,993.47,8.2377,0,151.9,170260.0,-1124500.0,0,0,0,246.59,346.5,0,,42.033,33.932,0,0,495440.15028922696,481949.8778483785,6482.757221718325,346714.31929604313,0.9985587564505355
576,2.3122,5.3037,635820.0,0,1.5784e-05,1.3411,991.55,8.5713,0,151.29,168950.0,-1126900.0,0,0,0,246.0,347.03,0,,42.106,34.006,0,0,495571.6416494403,481494.363350692,6482.564016264135,346676.0187243048,0.9985514559122473
577,2.2985,5.3004,632420.0,0,1.5749e-05,1.3476,989.16,8.8377,0,150.72,167500.0,-1129500.0,0,0,0,245.35,347.58,0,,42.179,34.079,0,0,495746.7378604213,480995.1833258868,6482.377095495573,346648.5587110228,0.9985436013336325
578,2.2819,5.2874,628300.0,0,1.5708e-05,1.3556,985.86,8.9784,0,150.24,165790.0,-1132500.0,0,0,0,244.55,348.21,0,,42.252,34.152,0,0,496148.3359432246,480538.39444612013,6482.033302899654,346613.9577826265,0.9985334711199076
579,2.2653,5.2744,624170.0,0,1.5666e-05,1.3636,982.57,9.1193,0,149.76,164080.0,-1135600.0,0,0,0,243.76,348.83,0,,42.325,34.225,0,0,496512.33386157383,480019.7160767256,6481.752924536216,346592.99226212583,0.9985238504555356
580,2.2486,5.2613,620040.0,0,1.5625e-05,1.3716,979.28,9.2601,0,149.27,162360.0,-1138600.0,0,0,0,242.97,349.45,0,,42.398,34.298,0,0,496806.7225557631,479408.5689416583,6481.512411135306,346571.3958286602,0.9985145227734482
581,2.232,5.2483,615910.0,0,1.5583e-05,1.3797,975.99,9.4009,0,148.79,160650.0,-1141700.0,0,0,0,242.18,350.08,0,,42.471,34.371,0,0,497160.47100505367,478818.0243512788,6481.275786748164,346562.92846106226,0.9985053128099494
582,2.2153,5.2353,611780.0,0,1.5542e-05,1.3877,972.7,9.5416,0,148.31,158940.0,-1144800.0,0,0,0,241.39,350.7,0,,42.544,34.444,0,0,497403.0908556719,478107.01889385533,6481.061888184323,346539.82412363635,0.9984963152956806
583,2.1987,5.2223,607660.0,0,1.55e-05,1.3957,969.4,9.6824,0,147.83,157220.0,-1147800.0,0,0,0,240.6,351.32,0,,42.617,34.517,0,0,497570.71140053985,477299.66156945855,6480.890366160802,346515.90483340586,0.9984876313258405
584,2.1821,5.2093,603530.0,0,1.5459e-05,1.4037,966.11,9.8232,0,147.35,155510.0,-1150900.0,0,0,0,239.81,351.95,0,,42.69,34.59,0,0,497724.8059779764,476455.4253643187,6480.724124024003,346491.04317480867,0.9984790766250552
585,2.1654,5.1963,599400.0,0,1.5418e-05,1.4117,962.82,9.964,0,146.86,153800.0,-1153900.0,0,0,0,239.01,352.57,0,,42.764,34.664,0,0,497832.5187231341,475543.2076682899,6480.538998885276,346450.6051447219,0.9984704328259726
586,2.1488,5.1833,595270.0,0,1.5376e-05,1.4197,959.53,10.105,0,146.38,152080.0,-1157000.0,0,0,0,238.22,353.2,0,,42.837,34.737,0,0,497859.5482096324,474530.81603897404,6480.4425256081095,346423.72742747376,0.9984624419802377
587,2.1321,5.1703,591150.0,0,1.5335e-05,1.4277,956.24,10.246,0,145.9,150370.0,-1160100.0,0,0,0,237.43,353.82,0,,42.91,34.81,0,0,497869.42620055296,473479.4131205554,6480.352902605172,346395.7220033675,0.9984545929013185
588,2.1146,5.1518,586780.0,0,1.529e-05,1.4365,952.34,10.333,0,145.48,148610.0,-1163200.0,0,0,0,236.59,354.51,0,,42.983,34.883,0,0,498227.02210284636,472625.9467912268,6480.170284744642,346405.9370645451,0.998445911694389
589,2.0964,5.1297,582270.0,0,1.5244e-05,1.4457,948.02,10.383,0,145.12,146830.0,-1166400.0,0,0,0,235.72,355.25,0,,43.056,34.956,0,0,498747.1081375001,471841.63877543225,6479.924265945954,346427.2521822865,0.9984367456960497
590,2.0781,5.1076,577750.0,0,1.5197e-05,1.4549,943.71,10.434,0,144.75,145050.0,-1169600.0,0,0,0,234.84,355.99,0,,43.129,35.029,0,0,499211.3189818881,470973.1187063347,6479.6634773041815,346432.40596276335,0.998427534100979
