,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
796,1.472,12.195,409830.0,0,1.5103e-05,1.4661,671.74,1.7111,0,148.4,101900.0,-1246600.0,0,0,0,233.07,1229.4,0,,58.188,50.088,0,0,356326.87310764083,335007.36847485154,6577.104070875549,345545.08471752424,0.9988533573800842
797,1.4675,12.21,408770.0,0,1.5083e-05,1.4702,671.02,1.6782,0,147.89,101420.0,-1247500.0,0,0,0,232.68,1230.6,0,,58.261,50.161,0,0,356740.61649943556,334962.47016987886,6576.766109262598,345547.2597385569,0.9988496852578921
798,1.463,12.226,407710.0,0,1.5062e-05,1.4744,670.31,1.6454,0,147.39,100940.0,-1248300.0,0,0,0,232.29,1231.7,0,,58.334,50.234,0,0,357200.4945614358,334945.1528938139,6576.4318973654945,345563.3360166568,0.9988460399838911
799,1.4585,12.242,406650.0,0,1.5041e-05,1.4785,669.59,1.6125,0,146.88,100460.0,-1249200.0,0,0,0,231.9,1232.8,0,,58.407,50.307,0,0,357603.81661209377,334880.46664432326,6576.101488934372,345564.8645265417,0.9988424219373189
800,1.454,12.257,405590.0,0,1.5021e-05,1.4827,668.87,1.5796,0,146.37,99978.0,-1250000.0,0,0,0,231.52,1233.9,0,,58.48,50.38,0,0,358046.12334456935,334836.39732583414,6575.825916125108,345595.32964779437,0.9988390888988691
801,1.4488,12.242,404330.0,0,1.5e-05,1.4869,667.78,1.4788,0,146.02,99455.0,-1251000.0,0,0,0,231.13,1233.8,0,,58.553,50.453,0,0,358335.2525828849,334644.0950496341,6575.632227442317,345610.64523949247,0.9988360289497172
802,1.4435,12.224,403050.0,0,1.498e-05,1.4911,666.65,1.3731,0,145.67,98928.0,-1251900.0,0,0,0,230.75,1233.6,0,,58.626,50.526,0,0,358602.56242823915,334426.67728526314,6575.50103016035,345640.7141006487,0.9988332872062144
803,1.4382,12.206,401780.0,0,1.4959e-05,1.4954,665.53,1.2673,0,145.32,98402.0,-1252900.0,0,0,0,230.37,1233.4,0,,58.699,50.599,0,0,358917.7527896714,334237.8880271454,6575.372435164856,345684.8077925979,0.9988305717242079
804,1.4329,12.188,400500.0,0,1.4939e-05,1.4996,664.4,1.1616,0,144.97,97876.0,-1253800.0,0,0,0,229.98,1233.2,0,,58.772,50.672,0,0,359173.41115673527,334000.1176735446,6575.204206814074,345699.19912344636,0.9988276593546048
805,1.4276,12.17,399230.0,0,1.4918e-05,1.5038,663.28,1.0558,0,144.63,97349.0,-1254700.0,0,0,0,229.6,1233.0,0,,58.845,50.745,0,0,359417.4953783976,333746.9903299832,6575.090041440264,345728.3863691241,0.9988250329621751
806,1.4223,12.152,397950.0,0,1.4898e-05,1.5081,662.15,0.95007,0,144.28,96823.0,-1255700.0,0,0,0,229.21,1232.8,0,,58.919,50.819,0,0,359709.35851775826,333522.0305386495,6574.933211541188,345756.452270147,0.9988221981848329
807,1.4172,12.126,396730.0,0,1.488e-05,1.5119,660.96,0.88811,0,144.03,96339.0,-1256500.0,0,0,0,228.88,1232.4,0,,58.992,50.892,0,0,359889.03997227526,333246.7284142993,6574.925416768158,345803.3120014599,0.998820305682166
808,1.4122,12.097,395520.0,0,1.4862e-05,1.5156,659.76,0.83595,0,143.8,95865.0,-1257400.0,0,0,0,228.56,1231.9,0,,59.065,50.965,0,0,360046.8461041898,332959.3677262345,6574.937479961384,345850.76162322954,0.9988185611496915
809,1.4072,12.069,394310.0,0,1.4845e-05,1.5193,658.55,0.7838,0,143.57,95391.0,-1258200.0,0,0,0,228.24,1231.4,0,,59.138,51.038,0,0,360197.65826912265,332662.2074210821,6574.954784974378,345898.0244778118,0.9988168504336847
810,1.4022,12.04,393110.0,0,1.4828e-05,1.523,657.34,0.73164,0,143.35,94917.0,-1259100.0,0,0,0,227.91,1231.0,0,,59.211,51.111,0,0,360341.35850277287,332355.1834008713,6574.931674830173,345929.8307980331,0.9988149375451676
811,1.3971,12.012,391900.0,0,1.481e-05,1.5267,656.14,0.67949,0,143.12,94443.0,-1259900.0,0,0,0,227.59,1230.5,0,,59.284,51.184,0,0,360477.85454934044,332038.2563271089,6574.959600730546,345976.6805960945,0.9988132953869019
812,1.3921,11.983,390690.0,0,1.4793e-05,1.5304,654.93,0.62733,0,142.89,93969.0,-1260800.0,0,0,0,227.27,1230.0,0,,59.357,51.257,0,0,360607.02652831195,331711.36240238114,6574.992971715324,346023.3275288503,0.998811688085127
813,1.3878,11.972,389650.0,0,1.4777e-05,1.5339,653.93,0.61107,0,142.75,93552.0,-1261500.0,0,0,0,226.96,1231.5,0,,59.43,51.33,0,0,360843.4186376547,331504.11769492406,6574.896123917378,346055.94436018594,0.9988096290301863
814,1.3839,11.97,388700.0,0,1.476e-05,1.5372,653.05,0.61321,0,142.65,93165.0,-1262200.0,0,0,0,226.66,1233.9,0,,59.503,51.403,0,0,361085.1712058842,331323.181180439,6574.753241455273,346074.6212355854,0.9988074504802333
815,1.3799,11.968,387760.0,0,1.4744e-05,1.5405,652.16,0.61536,0,142.55,92777.0,-1262900.0,0,0,0,226.36,1236.3,0,,59.576,51.477,0,0,361318.28758936195,331131.5364644457,6574.61688823462,346093.0656917826,0.998805307492803
816,1.376,11.966,386810.0,0,1.4728e-05,1.5439,651.27,0.61751,0,142.44,92389.0,-1263600.0,0,0,0,226.06,1238.8,0,,59.65,51.55,0,0,361599.4291469734,330968.68717583263,6574.483916824635,346125.76708493277,0.9988031876043171
817,1.3721,11.964,385860.0,0,1.4712e-05,1.5472,650.38,0.61965,0,142.34,92001.0,-1264300.0,0,0,0,225.76,1241.2,0,,59.723,51.623,0,0,361822.84833198716,330762.53714014514,6574.354366184007,346143.7381948975,0.9988010910478654
818,1.3681,11.962,384910.0,0,1.4696e-05,1.5505,649.5,0.6218,0,142.24,91614.0,-1265000.0,0,0,0,225.46,1243.6,0,,59.796,51.696,0,0,362045.22670222446,330552.7225272868,6574.225022582903,346161.4565836232,0.9987990049782647
819,1.3641,11.953,383960.0,0,1.468e-05,1.5538,648.58,0.61417,0,142.08,91230.0,-1265700.0,0,0,0,225.17,1245.0,0,,59.869,51.769,0,0,362274.50225711695,330346.4982507421,6574.135631412668,346194.3715951018,0.9987971411661158
820,1.3601,11.939,383010.0,0,1.4665e-05,1.5572,647.63,0.59695,0,141.87,90850.0,-1266300.0,0,0,0,224.9,1245.3,0,,59.942,51.842,0,0,362567.95074924134,330183.3128116074,6574.129342688497,346272.56905993226,0.9987957246800756
821,1.3561,11.925,382060.0,0,1.465e-05,1.5605,646.67,0.57973,0,141.65,90471.0,-1267000.0,0,0,0,224.62,1245.6,0,,60.015,51.915,0,0,362807.39670199255,329980.8004010359,6574.077079049803,346320.5911429756,0.9987940806214086
822,1.3521,11.91,381110.0,0,1.4635e-05,1.5638,645.72,0.56251,0,141.44,90091.0,-1267700.0,0,0,0,224.34,1245.9,0,,60.088,51.988,0,0,363037.8765522554,329767.44418171665,6574.03173346025,346368.4385523475,0.9987924737796577
823,1.3481,11.896,380160.0,0,1.462e-05,1.5671,644.77,0.54529,0,141.22,89712.0,-1268400.0,0,0,0,224.06,1246.2,0,,60.161,52.061,0,0,363267.3589429952,329550.51768496365,6573.98674363131,346416.0991035008,0.9987908776971612
824,1.3441,11.882,379200.0,0,1.4605e-05,1.5704,643.82,0.52806,0,141.01,89332.0,-1269100.0,0,0,0,223.78,1246.5,0,,60.234,52.134,0,0,363487.6911600174,329322.6512573106,6573.948780567104,346463.57756475604,0.9987893194190056
825,1.3404,11.89,378330.0,0,1.4589e-05,1.5736,642.99,0.51559,0,140.79,88975.0,-1269700.0,0,0,0,223.5,1248.9,0,,60.308,52.208,0,0,363743.3343890095,329137.1856583945,6573.837527262923,346496.158037069,0.9987874729976922
826,1.3375,11.951,377650.0,0,1.4574e-05,1.5767,642.44,0.51407,0,140.57,88671.0,-1270200.0,0,0,0,223.21,1256.1,0,,60.381,52.281,0,0,364158.5303135968,329106.5054693092,6573.504562801764,346498.06111295556,0.9987846838576988
827,1.3346,12.012,376970.0,0,1.4558e-05,1.5798,641.89,0.51254,0,140.35,88368.0,-1270800.0,0,0,0,222.93,1263.2,0,,60.454,52.354,0,0,364575.1438145554,329074.35328205413,6573.216714675801,346515.30527935055,0.9987821334900696
828,1.3318,12.073,376280.0,0,1.4543e-05,1.5828,641.35,0.51102,0,140.12,88064.0,-1271300.0,0,0,0,222.64,1270.4,0,,60.527,52.427,0,0,364931.04863767774,328998.0080638927,6572.887308034619,346502.0155062415,0.9987793704498628
829,1.3289,12.134,375600.0,0,1.4527e-05,1.5859,640.8,0.5095,0,139.9,87760.0,-1271900.0,0,0,0,222.35,1277.5,0,,60.6,52.5,0,0,365337.8694284359,328951.69556171494,6572.559685342091,346503.0611377174,0.998776620530586
830,1.326,12.195,374910.0,0,1.4512e-05,1.589,640.25,0.50797,0,139.68,87456.0,-1272400.0,0,0,0,222.07,1284.6,0,,60.673,52.573,0,0,365741.8409309655,328900.1133073278,6572.280791842846,346519.5028607612,0.9987741246775793
831,1.3233,12.253,374260.0,0,1.4497e-05,1.592,639.73,0.50313,0,139.46,87167.0,-1272900.0,0,0,0,221.79,1291.3,0,,60.746,52.646,0,0,366151.8189162291,328864.7305621097,6571.952553164861,346520.9535127545,0.9987714319491271
832,1.3217,12.278,373900.0,0,1.4488e-05,1.5937,639.43,0.46863,0,139.26,87004.0,-1273200.0,0,0,0,221.64,1293.7,0,,60.819,52.719,0,0,366386.23852881935,328845.4291259238,6571.805388340221,346535.27453130984,0.9987701097117679
833,1.3202,12.303,373530.0,0,1.448e-05,1.5954,639.14,0.43412,0,139.07,86841.0,-1273500.0,0,0,0,221.48,1296.0,0,,60.892,52.792,0,0,366619.8282830795,328824.56150334823,6571.611744386849,346533.78940944624,0.9987685500798916
834,1.3186,12.329,373160.0,0,1.4471e-05,1.5971,638.84,0.39962,0,138.87,86679.0,-1273800.0,0,0,0,221.32,1298.4,0,,60.965,52.865,0,0,366856.82457797957,328805.9276673378,6571.415168439191,346532.20534950536,0.9987669800084327
835,1.3171,12.354,372800.0,0,1.4462e-05,1.5988,638.55,0.36511,0,138.67,86516.0,-1274100.0,0,0,0,221.16,1300.7,0,,61.038,52.938,0,0,367088.76515803544,328781.9433905152,6571.222533771157,346530.53066789964,0.9987654278731133
836,1.3155,12.379,372430.0,0,1.4454e-05,1.6005,638.26,0.33061,0,138.48,86353.0,-1274400.0,0,0,0,221.01,1303.1,0,,61.112,53.012,0,0,367319.8760927037,328756.40207982325,6571.077561797687,346544.52920890675,0.9987641217322446
837,1.314,12.405,372060.0,0,1.4445e-05,1.6023,637.96,0.2961,0,138.28,86191.0,-1274700.0,0,0,0,220.85,1305.4,0,,61.185,53.085,0,0,367608.815482589,328768.03337934305,6570.8825319583675,346557.36706526636,0.9987625631245485
838,1.3124,12.43,371700.0,0,1.4437e-05,1.604,637.67,0.2616,0,138.09,86028.0,-1275000.0,0,0,0,220.69,1307.8,0,,61.258,53.158,0,0,367838.2708460054,328739.31417668273,6570.691472425807,346555.42004866345,0.9987610226579782
839,1.3109,12.455,371330.0,0,1.4428e-05,1.6057,637.37,0.22709,0,137.89,85865.0,-1275200.0,0,0,0,220.54,1310.1,0,,61.331,53.231,0,0,368066.8729817127,328709.0260390523,6570.54818567624,346569.1793290566,0.9987597288754436
840,1.3094,12.481,370970.0,0,1.442e-05,1.6074,637.08,0.19259,0,137.7,85702.0,-1275500.0,0,0,0,220.38,1312.5,0,,61.404,53.304,0,0,368294.58969416557,328677.14334509784,6570.358208340092,346567.04846045666,0.9987581964135823
841,1.3078,12.506,370600.0,0,1.4411e-05,1.6091,636.78,0.15808,0,137.5,85540.0,-1275800.0,0,0,0,220.22,1314.8,0,,61.477,53.377,0,0,368525.733395674,328647.51504727115,6570.1652758799455,346564.81459768605,0.9987566533737171
842,1.3063,12.531,370230.0,0,1.4402e-05,1.6108,636.49,0.12358,0,137.31,85377.0,-1276100.0,0,0,0,220.06,1317.2,0,,61.55,53.45,0,0,368751.69026591326,328612.4598554213,6569.976353074484,346562.4862176251,0.9987551287528098
843,1.3047,12.557,369870.0,0,1.4394e-05,1.6126,636.2,0.089074,0,137.11,85214.0,-1276400.0,0,0,0,219.91,1319.6,0,,61.623,53.523,0,0,369031.5084245102,328610.6004796807,6569.8353515139,346590.63625367417,0.9987538517462153
844,1.3038,12.591,369640.0,0,1.4389e-05,1.6136,636.02,0.062737,0,136.92,85115.0,-1276600.0,0,0,0,219.81,1322.2,0,,61.696,53.596,0,0,369149.9751137146,328576.2359369009,6569.707837698147,346579.85754097323,0.9987528614650217
845,1.3032,12.631,369510.0,0,1.4385e-05,1.6143,635.91,0.041526,0,136.73,85055.0,-1276700.0,0,0,0,219.75,1325.1,0,,61.77,53.669,0,0,369273.08024475246,328587.77549654624,6569.633521727823,346588.1060477249,0.9987522767567543
846,1.3026,12.672,369380.0,0,1.4382e-05,1.6149,635.8,0.020313,0,136.53,84995.0,-1276800.0,0,0,0,219.69,1328.1,0,,61.843,53.743,0,0,369341.2688648901,328564.3381027068,6569.55927639715,346581.6071425093,0.9987516925766015
847,1.3021,12.712,369250.0,0,1.4379e-05,1.6156,635.69,-0.00089968,0,136.34,84935.0,-1276900.0,0,0,0,219.63,1331.0,0,,61.916,53.816,0,0,369464.1663583994,328575.42350217036,6569.485101873045,346589.8300711263,0.998751108925857
848,1.3015,12.752,369120.0,0,1.4376e-05,1.6162,635.58,-0.022112,0,136.15,84875.0,-1277000.0,0,0,0,219.57,1333.9,0,,61.989,53.889,0,0,369532.1044091929,328551.55094810145,6569.410998322819,346583.30174910644,0.9987505258058171
849,1.301,12.793,368980.0,0,1.4372e-05,1.6168,635.47,-0.043324,0,135.96,84816.0,-1277100.0,0,0,0,219.51,1336.8,0,,62.062,53.962,0,0,369604.2661100029,328531.3394489056,6569.333452125658,346576.75338112167,0.9987499285053966
850,1.3004,12.833,368850.0,0,1.4369e-05,1.6175,635.37,-0.064537,0,135.77,84756.0,-1277200.0,0,0,0,219.45,1339.7,0,,62.135,54.035,0,0,369726.84061286453,328541.74911272863,6569.259488539998,346584.9365257965,0.9987493464333378
851,1.2998,12.873,368720.0,0,1.4366e-05,1.6181,635.26,-0.085749,0,135.58,84696.0,-1277300.0,0,0,0,219.39,1342.6,0,,62.208,54.108,0,0,369794.39541540336,328517.23023015173,6569.1855964291135,346578.3631435377,0.9987487648958696
852,1.2993,12.914,368590.0,0,1.4362e-05,1.6188,635.15,-0.10696,0,135.39,84636.0,-1277400.0,0,0,0,219.33,1345.5,0,,62.281,54.181,0,0,369916.7579299041,328527.1835167275,6569.111775961962,346586.520385624,0.9987481838942986
853,1.2987,12.954,368450.0,0,1.4359e-05,1.6194,635.04,-0.12817,0,135.19,84576.0,-1277500.0,0,0,0,219.27,1348.4,0,,62.354,54.254,0,0,369984.0580416017,328502.22747933865,6569.038027307916,346579.91729426483,0.9987476034299336
854,1.2981,12.994,368320.0,0,1.4356e-05,1.6201,634.93,-0.14939,0,135.0,84516.0,-1277600.0,0,0,0,219.21,1351.3,0,,62.427,54.327,0,0,370106.2068038163,328511.7234922683,6568.964350636762,346588.0485026552,0.9987470235040862
855,1.2976,13.034,368190.0,0,1.4353e-05,1.6207,634.82,-0.1706,0,134.81,84457.0,-1277800.0,0,0,0,219.15,1354.2,0,,62.501,54.401,0,0,370177.6335776414,328490.21892556164,6568.887217398126,346581.4109757983,0.9987464293014474
856,1.297,13.075,368070.0,0,1.435e-05,1.6213,634.72,-0.19298,0,134.62,84400.0,-1277900.0,0,0,0,219.1,1357.1,0,,62.574,54.474,0,0,370257.7179082875,328476.3006565416,6568.850649996982,346590.65725140355,0.998746050696642
857,1.2972,13.131,368120.0,0,1.4351e-05,1.6211,634.77,-0.23938,0,134.46,84420.0,-1277800.0,0,0,0,219.11,1360.9,0,,62.647,54.547,0,0,370235.41285325127,328484.8456983978,6568.827595290593,346576.9664953627,0.9987459988483034
858,1.2974,13.186,368180.0,0,1.4352e-05,1.621,634.83,-0.28577,0,134.3,84440.0,-1277800.0,0,0,0,219.13,1364.7,0,,62.72,54.62,0,0,370268.12357062596,328528.03294752055,6568.852109367968,346593.93538015435,0.9987461918198586
859,1.2976,13.241,368240.0,0,1.4352e-05,1.6208,634.88,-0.33216,0,134.13,84460.0,-1277700.0,0,0,0,219.15,1368.4,0,,62.793,54.693,0,0,370245.7954511543,328536.5455132703,6568.876631486055,346596.14936972276,0.9987463848515821
860,1.2978,13.296,368290.0,0,1.4353e-05,1.6206,634.93,-0.37856,0,133.97,84480.0,-1277700.0,0,0,0,219.17,1372.2,0,,62.866,54.766,0,0,370223.4521178978,328545.03432650736,6568.901161638531,346598.3616190459,0.9987465779434249
861,1.298,13.351,368350.0,0,1.4354e-05,1.6204,634.98,-0.42495,0,133.81,84500.0,-1277700.0,0,0,0,219.19,1376.0,0,,62.939,54.839,0,0,370201.0935854494,328553.49939392763,6568.925699819065,346600.5721291047,0.9987467710953384
862,1.2983,13.406,368400.0,0,1.4355e-05,1.6202,635.03,-0.47134,0,133.64,84520.0,-1277600.0,0,0,0,219.2,1379.7,0,,63.012,54.912,0,0,370178.7071031085,328561.92939205933,6568.902709116858,346586.8796395941,0.9987467196727996
863,1.2985,13.461,368460.0,0,1.4356e-05,1.62,635.09,-0.51773,0,133.48,84540.0,-1277600.0,0,0,0,219.22,1383.5,0,,63.085,54.985,0,0,370156.3182240515,328570.3469940844,6568.927267668036,346589.08802658797,0.9987469129727602
864,1.2987,13.516,368520.0,0,1.4357e-05,1.6199,635.14,-0.56413,0,133.32,84560.0,-1277600.0,0,0,0,219.24,1387.2,0,,63.158,55.058,0,0,370188.9091202218,328613.4197985111,6568.951834227549,346606.0447858684,0.9987471063326492
865,1.2989,13.571,368570.0,0,1.4358e-05,1.6197,635.19,-0.61052,0,133.15,84580.0,-1277500.0,0,0,0,219.26,1391.0,0,,63.231,55.132,0,0,370166.4845202834,328621.7936251016,6568.976408789093,346608.24923121894,0.9987472997524179
866,1.2991,13.626,368630.0,0,1.4359e-05,1.6195,635.24,-0.65692,0,132.99,84600.0,-1277500.0,0,0,0,219.27,1394.8,0,,63.305,55.205,0,0,370144.0320515236,328630.1324263453,6568.953469589699,346594.55540665274,0.9987472486668225
867,1.2993,13.681,368690.0,0,1.436e-05,1.6193,635.3,-0.70331,0,132.83,84620.0,-1277500.0,0,0,0,219.29,1398.5,0,,63.378,55.278,0,0,370121.57721555117,328638.4588364981,6568.978064467142,346596.7577352163,0.998747442234281
868,1.2995,13.736,368740.0,0,1.4361e-05,1.6191,635.35,-0.7497,0,132.66,84640.0,-1277400.0,0,0,0,219.31,1402.3,0,,63.451,55.351,0,0,370099.1072793295,328646.761545372,6569.002667326953,346598.95833071956,0.9987476358614774
869,1.3001,13.799,368930.0,0,1.4364e-05,1.6186,635.55,-0.80494,0,132.5,84703.0,-1277300.0,0,0,0,219.36,1406.2,0,,63.524,55.424,0,0,370099.6685915245,328717.86559706327,6569.0184658808585,346604.3925412347,0.9987479283661664
870,1.3015,13.873,369300.0,0,1.4369e-05,1.6177,635.98,-0.87364,0,132.34,84830.0,-1277100.0,0,0,0,219.45,1410.5,0,,63.597,55.497,0,0,370159.5744773818,328898.0755449992,6568.999398754108,346614.08476724516,0.998748256436377
871,1.3029,13.948,369670.0,0,1.4374e-05,1.6167,636.42,-0.94235,0,132.18,84957.0,-1276900.0,0,0,0,219.54,1414.7,0,,63.67,55.57,0,0,370163.77975072886,329042.76352232206,6568.980824070342,346609.00044273154,0.9987485876315988
872,1.3043,14.022,370040.0,0,1.4379e-05,1.6157,636.85,-1.011,0,132.02,85084.0,-1276600.0,0,0,0,219.64,1418.9,0,,63.743,55.643,0,0,370167.2769549777,329186.65211596474,6569.010184100791,346619.75792190235,0.9987491663584739
873,1.3057,14.097,370410.0,0,1.4384e-05,1.6148,637.28,-1.0798,0,131.86,85211.0,-1276400.0,0,0,0,219.73,1423.1,0,,63.816,55.716,0,0,370224.99000478943,329364.54923024273,6568.992569405677,346629.3453476963,0.9987495037558297
874,1.3071,14.171,370780.0,0,1.4389e-05,1.6138,637.71,-1.1485,0,131.7,85338.0,-1276200.0,0,0,0,219.82,1427.3,0,,63.889,55.789,0,0,370227.03090544126,329506.83754623856,6568.975441649743,346624.1640981779,0.998749844251032
875,1.3085,14.245,371150.0,0,1.4394e-05,1.6128,638.15,-1.2172,0,131.54,85465.0,-1276000.0,0,0,0,219.91,1431.5,0,,63.963,55.862,0,0,370228.35900434613,329648.3183531329,6568.958799010444,346618.95401586976,0.998750187835213
876,1.3099,14.32,371520.0,0,1.4399e-05,1.6119,638.58,-1.2859,0,131.38,85591.0,-1275700.0,0,0,0,220.01,1435.7,0,,64.036,55.936,0,0,370279.58758331626,329820.0687057137,6568.993486261821,346644.2935668023,0.9987507933540374
877,1.3113,14.394,371890.0,0,1.4404e-05,1.6109,639.01,-1.3546,0,131.22,85718.0,-1275500.0,0,0,0,220.1,1439.9,0,,64.109,56.009,0,0,370279.4937042547,329959.9704900345,6568.977783974574,346639.0163471922,0.9987511430412129
878,1.3127,14.469,372260.0,0,1.4409e-05,1.61,639.44,-1.4233,0,131.06,85845.0,-1275300.0,0,0,0,220.19,1444.1,0,,64.182,56.082,0,0,370333.60623394814,330134.0456471337,6568.962561418424,346648.4343761233,0.9987514957905445
879,1.3141,14.543,372630.0,0,1.4414e-05,1.609,639.88,-1.492,0,130.9,85972.0,-1275000.0,0,0,0,220.28,1448.4,0,,64.255,56.155,0,0,370332.09405207867,330272.36829746695,6568.9478168047335,346643.0971431075,0.998751851593262
880,1.3155,14.617,373000.0,0,1.442e-05,1.608,640.31,-1.5607,0,130.74,86099.0,-1274800.0,0,0,0,220.38,1452.6,0,,64.328,56.228,0,0,370329.8943784681,330409.8995919466,6568.9808337057675,346653.55094662565,0.998752454587824
881,1.3168,14.692,373370.0,0,1.4425e-05,1.6071,640.74,-1.6294,0,130.58,86226.0,-1274600.0,0,0,0,220.47,1456.8,0,,64.401,56.301,0,0,370381.87244081526,330581.6843562391,6568.96702041245,346662.8665467427,0.9987528164468099
882,1.3191,14.781,373960.0,0,1.4433e-05,1.6055,641.43,-1.6924,0,130.41,86433.0,-1274200.0,0,0,0,220.62,1461.1,0,,64.474,56.374,0,0,370392.04770953057,330813.36709751084,6568.961138532624,346663.62701618864,0.9987534934426925
883,1.3218,14.878,374680.0,0,1.4442e-05,1.6037,642.25,-1.7525,0,130.24,86683.0,-1273800.0,0,0,0,220.8,1465.5,0,,64.547,56.447,0,0,370474.4970004239,331136.94113438396,6568.950198272663,346682.06955261144,0.9987542934066848
884,1.3246,14.974,375390.0,0,1.4452e-05,1.6018,643.07,-1.8125,0,130.06,86933.0,-1273300.0,0,0,0,220.97,1469.8,0,,64.62,56.52,0,0,370499.3692873505,331422.3791790181,6568.893886243414,346669.89922951226,0.9987548610036415
885,1.3273,15.071,376100.0,0,1.4462e-05,1.5999,643.89,-1.8725,0,129.89,87183.0,-1272900.0,0,0,0,221.15,1474.2,0,,64.693,56.593,0,0,370521.58844889386,331704.82570333563,6568.886542429758,346673.397699471,0.9987556841166458
886,1.33,15.168,376820.0,0,1.4471e-05,1.598,644.71,-1.9326,0,129.72,87433.0,-1272400.0,0,0,0,221.33,1478.6,0,,64.767,56.667,0,0,370541.160929829,331984.2773011369,6568.880958141911,346676.7751347958,0.9987565186732916
887,1.3327,15.265,377530.0,0,1.4481e-05,1.5962,645.53,-1.9926,0,129.55,87683.0,-1272000.0,0,0,0,221.51,1482.9,0,,64.84,56.74,0,0,370612.907732847,332296.14276754006,6568.877120529973,346694.71776424866,0.9987573646075881
888,1.3354,15.361,378240.0,0,1.4491e-05,1.5943,646.36,-2.0526,0,129.37,87933.0,-1271500.0,0,0,0,221.69,1487.3,0,,64.913,56.813,0,0,370627.22355031024,332569.6830202855,6568.875016860534,346697.84998512187,0.9987582218539026
889,1.3382,15.458,378960.0,0,1.4501e-05,1.5924,647.18,-2.1127,0,129.2,88183.0,-1271100.0,0,0,0,221.86,1491.7,0,,64.986,56.886,0,0,370638.93585030595,332840.24001739005,6568.827665602146,346685.1480062478,0.9987588467035048
890,1.3409,15.555,379670.0,0,1.451e-05,1.5906,648.0,-2.1727,0,129.03,88433.0,-1270700.0,0,0,0,222.04,1496.0,0,,65.059,56.959,0,0,370702.8400805089,333143.4132910005,6568.829030022619,346702.72528512793,0.9987597264509919
891,1.3436,15.652,380380.0,0,1.452e-05,1.5887,648.82,-2.2327,0,128.86,88683.0,-1270200.0,0,0,0,222.22,1500.4,0,,65.132,57.032,0,0,370709.41544362745,333408.1134550362,6568.8320908101705,346705.51074841514,0.9987606173171463
892,1.3463,15.749,381100.0,0,1.453e-05,1.5868,649.64,-2.2928,0,128.68,88933.0,-1269800.0,0,0,0,222.4,1504.8,0,,65.205,57.105,0,0,370713.4533687548,333669.86332837987,6568.83683568426,346708.17983547354,0.9987615192377359
893,1.3491,15.845,381810.0,0,1.4539e-05,1.585,650.46,-2.3528,0,128.51,89183.0,-1269300.0,0,0,0,222.58,1509.1,0,,65.278,57.178,0,0,370769.6721079666,333964.40819820034,6568.843252474311,346725.3864835226,0.9987624321488761
894,1.3518,15.942,382520.0,0,1.4549e-05,1.5831,651.29,-2.4128,0,128.34,89433.0,-1268900.0,0,0,0,222.76,1513.5,0,,65.351,57.251,0,0,370768.66756265616,334220.3344800973,6568.85132911845,346727.8195077521,0.9987633559870279
895,1.3556,16.059,383510.0,0,1.4562e-05,1.5806,652.4,-2.4468,0,128.13,89781.0,-1268200.0,0,0,0,222.99,1517.6,0,,65.424,57.325,0,0,370842.26012342435,334623.62995278055,6568.7692345253045,346720.06531021383,0.9987641599832021
896,1.3596,16.179,384550.0,0,1.4575e-05,1.578,653.58,-2.4751,0,127.92,90150.0,-1267600.0,0,0,0,223.24,1521.7,0,,65.498,57.398,0,0,370942.8122735035,335063.623863762,6568.714435589548,346728.6575939299,0.9987651844874835
897,1.3636,16.3,385590.0,0,1.4589e-05,1.5754,654.76,-2.5034,0,127.71,90519.0,-1266900.0,0,0,0,223.5,1525.8,0,,65.571,57.471,0,0,371037.97018041887,335497.6274637382,6568.709948937919,346752.63214101706,0.9987664756888025
898,1.3676,16.421,386630.0,0,1.4603e-05,1.5728,655.95,-2.5317,0,127.5,90889.0,-1266300.0,0,0,0,223.75,1529.8,0,,65.644,57.544,0,0,371131.84558058815,335929.3376036198,6568.659150508211,346760.7626809686,0.9987675335521271
899,1.3716,16.541,387680.0,0,1.4616e-05,1.5702,657.13,-2.5599,0,127.29,91258.0,-1265600.0,0,0,0,224.0,1533.9,0,,65.717,57.617,0,0,371216.31702265184,336351.38232717087,6568.615254638218,346768.680388893,0.998768628211001
900,1.3756,16.662,388720.0,0,1.463e-05,1.5676,658.31,-2.5882,0,127.07,91627.0,-1265000.0,0,0,0,224.25,1538.0,0,,65.79,57.69,0,0,371295.5338427987,336767.4892687065,6568.574931983791,346776.3830160294,0.9987697458846232
901,1.3796,16.783,389760.0,0,1.4643e-05,1.5649,659.49,-2.6165,0,126.86,91996.0,-1264300.0,0,0,0,224.5,1542.1,0,,65.863,57.763,0,0,371314.9889356409,337141.31151707034,6568.538146333634,346769.27899180364,0.998770886392349
