,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
522,1.5535,9.5786,419460.0,0,1.4713e-05,1.4657,696.19,-7.1219,0,260.3,104340.0,-1242300.0,0,0,0,225.82,1605.2,0,,38.158,30.058,0,0,365032.0050282002,343234.75889876107,6537.111166700946,334769.762342937,0.9986423187279759
523,1.5916,9.8092,428820.0,0,1.4825e-05,1.4434,706.15,-6.7164,0,258.36,107820.0,-1236000.0,0,0,0,227.89,1592.5,0,,38.231,30.131,0,0,365348.41961541056,345875.26490704634,6536.839924896496,334765.2095128147,0.9986537440314875
524,1.6296,10.039,438160.0,0,1.4937e-05,1.4211,716.07,-6.3129,0,256.42,111300.0,-1229800.0,0,0,0,229.95,1579.8,0,,38.304,30.204,0,0,365358.072785029,348103.0610064238,6536.748036832855,334738.0547923961,0.998666540071291
525,1.6637,10.246,446480.0,0,1.5022e-05,1.4041,724.11,-6.0115,0,254.62,114490.0,-1224100.0,0,0,0,231.56,1568.3,0,,38.378,30.278,0,0,366897.32372544194,351181.6098453646,6535.59442254658,334768.47013817786,0.9986721798289925
526,1.6978,10.454,454800.0,0,1.5108e-05,1.387,732.15,-5.71,0,252.83,117680.0,-1218400.0,0,0,0,233.17,1556.8,0,,38.451,30.351,0,0,368151.69557286653,353931.6302398844,6534.621880407375,334781.52915044734,0.9986790632811366
527,1.7319,10.661,463120.0,0,1.5193e-05,1.37,740.2,-5.4086,0,251.03,120870.0,-1212700.0,0,0,0,234.77,1545.3,0,,38.524,30.424,0,0,369238.86723514023,356442.70684212516,6533.774329071107,334790.44671480416,0.9986868638971718
528,1.766,10.868,471440.0,0,1.5279e-05,1.3529,748.24,-5.1071,0,249.23,124060.0,-1207000.0,0,0,0,236.38,1533.8,0,,38.597,30.497,0,0,370069.25593520276,358641.1436813061,6533.130175322952,334797.7356672627,0.998696062404071
529,1.8001,11.075,479760.0,0,1.5364e-05,1.3358,756.28,-4.8057,0,247.43,127250.0,-1201300.0,0,0,0,237.99,1522.3,0,,38.67,30.57,0,0,370707.75497973786,360576.5595565223,6532.634837480577,334802.9996720722,0.9987063373332413
530,1.8272,11.238,486390.0,0,1.542e-05,1.3246,762.81,-4.6236,0,245.87,129750.0,-1196900.0,0,0,0,239.05,1512.3,0,,38.743,30.643,0,0,372206.47229327617,362854.7209479183,6531.464997826011,334811.92697514157,0.9987097060493897
531,1.8527,11.392,492670.0,0,1.5469e-05,1.3147,769.0,-4.4672,0,244.36,132100.0,-1192700.0,0,0,0,239.99,1502.6,0,,38.816,30.716,0,0,373836.8355682401,365142.1741279275,6530.202592228897,334823.16697606945,0.9987119087799482
532,1.8783,11.546,498950.0,0,1.5519e-05,1.3048,775.2,-4.3109,0,242.84,134460.0,-1188500.0,0,0,0,240.94,1492.8,0,,38.889,30.789,0,0,375401.92186359153,367343.1482363436,6529.039614272638,334848.0397465057,0.9987148000816854
533,1.9039,11.699,505230.0,0,1.5568e-05,1.2948,781.4,-4.1545,0,241.33,136810.0,-1184300.0,0,0,0,241.88,1483.1,0,,38.962,30.862,0,0,376797.7294212736,369361.2662645389,6527.930950325882,334845.7161220031,0.9987180201989981
534,1.9294,11.853,511510.0,0,1.5618e-05,1.2849,787.6,-3.9981,0,239.82,139160.0,-1180100.0,0,0,0,242.83,1473.3,0,,39.035,30.935,0,0,378157.88165804767,371313.4515998937,6526.937446422875,334870.2533022906,0.9987219983713556
535,1.9501,11.975,516710.0,0,1.5646e-05,1.2793,793.58,-3.8672,0,238.39,140950.0,-1176900.0,0,0,0,243.36,1463.9,0,,39.108,31.008,0,0,380133.07096228027,373591.84423966246,6525.397730321848,334872.3375342594,0.9987200970413622
536,1.968,12.079,521290.0,0,1.5661e-05,1.2764,799.44,-3.7515,0,237.01,142420.0,-1174300.0,0,0,0,243.64,1454.8,0,,39.182,31.082,0,0,382597.5658573369,376186.89686162566,6523.501156609362,334879.25117596594,0.9987144815934909
537,1.9859,12.182,525860.0,0,1.5676e-05,1.2734,805.29,-3.6357,0,235.63,143880.0,-1171600.0,0,0,0,243.93,1445.6,0,,39.255,31.155,0,0,384960.0518929975,378687.15967026737,6521.698405936999,334887.0938578333,0.9987093547526426
538,2.0038,12.286,530430.0,0,1.5691e-05,1.2705,811.14,-3.52,0,234.25,145350.0,-1169000.0,0,0,0,244.22,1436.4,0,,39.328,31.228,0,0,387377.84549891076,381235.48211480613,6519.904293178042,334907.8152408966,0.9987042648359803
539,2.0217,12.389,535000.0,0,1.5706e-05,1.2675,816.99,-3.4042,0,232.88,146810.0,-1166400.0,0,0,0,244.5,1427.2,0,,39.401,31.301,0,0,389693.89467773587,383688.93999408983,6518.1168170366445,334901.8979185269,0.9986991111157792
540,2.0384,12.489,539340.0,0,1.5715e-05,1.2658,822.96,-3.4099,0,231.26,148130.0,-1164100.0,0,0,0,244.68,1416.9,0,,39.474,31.374,0,0,392301.18016555597,386354.15558294626,6516.213111851781,334926.27351867873,0.9986925125771261
541,2.0534,12.581,543320.0,0,1.5715e-05,1.2659,829.09,-3.5998,0,229.29,149220.0,-1162100.0,0,0,0,244.68,1404.9,0,,39.547,31.447,0,0,395242.08056764177,389244.68441760686,6514.025027827579,334935.4980871792,0.9986829418989601
542,2.0684,12.673,547300.0,0,1.5715e-05,1.266,835.22,-3.7897,0,227.32,150310.0,-1160200.0,0,0,0,244.68,1392.9,0,,39.62,31.52,0,0,398183.7812340339,392135.91208564746,6511.852781047865,334944.7236954154,0.9986733719591906
543,2.0834,12.765,551270.0,0,1.5715e-05,1.2661,841.36,-3.9796,0,225.35,151400.0,-1158200.0,0,0,0,244.69,1380.8,0,,39.693,31.593,0,0,401126.192980065,395027.75065390125,6509.738776645454,334967.7148997055,0.9986640883533769
544,2.0983,12.858,555250.0,0,1.5715e-05,1.2662,847.49,-4.1696,0,223.38,152490.0,-1156300.0,0,0,0,244.69,1368.8,0,,39.766,31.666,0,0,404069.4933610145,397920.374875099,6507.5975238638475,334976.94340351905,0.9986545219449695
545,2.112,12.942,558910.0,0,1.5716e-05,1.2663,853.11,-4.2855,0,221.53,153500.0,-1154500.0,0,0,0,244.7,1357.6,0,,39.84,31.74,0,0,406801.40230297524,400604.73815543146,6505.669603037618,335000.2072604565,0.9986459478243475
546,2.1193,12.989,560960.0,0,1.5719e-05,1.2663,856.14,-4.0306,0,220.33,154070.0,-1153500.0,0,0,0,244.77,1350.4,0,,39.913,31.813,0,0,408311.9701454535,402092.2960438168,6504.861588026174,335094.6609507142,0.9986429796903951
547,2.1266,13.035,563010.0,0,1.5723e-05,1.2663,859.18,-3.7758,0,219.12,154630.0,-1152400.0,0,0,0,244.83,1343.1,0,,39.986,31.886,0,0,409796.11403839494,403553.83248949004,6504.03425135302,335175.38365274586,0.9986398209749654
548,2.1338,13.082,565060.0,0,1.5726e-05,1.2663,862.22,-3.521,0,217.91,155200.0,-1151400.0,0,0,0,244.89,1335.9,0,,40.059,31.959,0,0,411306.7670437347,405041.47424348077,6503.191516392613,335256.0745463784,0.9986365860351885
549,2.1411,13.128,567100.0,0,1.5729e-05,1.2663,865.25,-3.2662,0,216.7,155770.0,-1150400.0,0,0,0,244.95,1328.7,0,,40.132,32.032,0,0,412817.4166149788,406529.112615686,6502.3527291566925,335336.7671275397,0.9986333624555845
550,2.1484,13.175,569150.0,0,1.5732e-05,1.2662,868.29,-3.0114,0,215.49,156340.0,-1149400.0,0,0,0,245.01,1321.5,0,,40.205,32.105,0,0,414272.45228342037,407968.0654479966,6501.517860421547,335404.5614529116,0.9986301502193307
551,2.1557,13.221,571200.0,0,1.5735e-05,1.2662,871.33,-2.7566,0,214.28,156910.0,-1148400.0,0,0,0,245.07,1314.2,0,,40.278,32.178,0,0,415782.89232389734,409455.5196532958,6500.6868812827715,335485.2542457824,0.9986269493096293
552,2.1629,13.268,573250.0,0,1.5739e-05,1.2662,874.36,-2.5018,0,213.07,157480.0,-1147400.0,0,0,0,245.14,1307.0,0,,40.351,32.251,0,0,417293.2327876235,410942.8757972004,6499.902324789933,335579.7152519455,0.9986240546209911
553,2.1702,13.314,575300.0,0,1.5742e-05,1.2662,877.4,-2.247,0,211.86,158040.0,-1146300.0,0,0,0,245.2,1299.8,0,,40.424,32.324,0,0,418777.1561628489,412404.21686713386,6499.097919447387,335660.4449208903,0.9986209638653346
554,2.1775,13.361,577340.0,0,1.5745e-05,1.2662,880.43,-1.9922,0,210.65,158610.0,-1145300.0,0,0,0,245.26,1292.6,0,,40.497,32.397,0,0,420287.58488400624,413891.6599253705,6498.278361356508,335741.1428713945,0.9986177974984662
555,2.1847,13.407,579390.0,0,1.5748e-05,1.2661,883.47,-1.7374,0,209.45,159180.0,-1144300.0,0,0,0,245.32,1285.4,0,,40.571,32.471,0,0,421741.40022126754,415329.5386903683,6497.462580833462,335808.9272571397,0.9986146423895852
556,2.1875,13.428,580340.0,0,1.5751e-05,1.2666,884.97,-1.5133,0,208.43,159410.0,-1143900.0,0,0,0,245.37,1279.5,0,,40.644,32.544,0,0,422634.09035278636,416177.62063409237,6497.244139039293,335941.59194755566,0.9986141395890237
557,2.1876,13.434,580650.0,0,1.5752e-05,1.2673,885.59,-1.307,0,207.53,159450.0,-1143800.0,0,0,0,245.4,1274.4,0,,40.717,32.617,0,0,423137.38184734364,416629.5815744843,6497.296792578743,336073.259115372,0.9986146860107792
558,2.1878,13.44,580970.0,0,1.5754e-05,1.268,886.21,-1.1007,0,206.62,159480.0,-1143800.0,0,0,0,245.44,1269.3,0,,40.79,32.69,0,0,423614.68620301905,417055.6912331177,6497.410680778126,336218.8081939998,0.9986156159995191
559,2.1879,13.446,581280.0,0,1.5756e-05,1.2687,886.83,-0.89437,0,205.72,159520.0,-1143700.0,0,0,0,245.48,1264.2,0,,40.863,32.763,0,0,424119.22336545336,417508.3474981085,6497.50583519144,336364.40349897055,0.9986164594328637
560,2.1881,13.452,581600.0,0,1.5758e-05,1.2694,887.44,-0.68806,0,204.81,159550.0,-1143700.0,0,0,0,245.51,1259.1,0,,40.936,32.836,0,0,424597.92200875335,417935.30272525636,6497.577195133287,336496.32787875575,0.9986170918982051
561,2.1883,13.457,581910.0,0,1.576e-05,1.2701,888.06,-0.48174,0,203.91,159580.0,-1143600.0,0,0,0,245.55,1254.0,0,,41.009,32.909,0,0,425077.15875739267,418362.5243986089,6497.691042251001,336642.11195711035,0.9986180211474118
562,2.1884,13.463,582220.0,0,1.5762e-05,1.2708,888.68,-0.27542,0,203.0,159620.0,-1143500.0,0,0,0,245.59,1248.9,0,,41.082,32.982,0,0,425583.7058006131,418816.3582531247,6497.786167369653,336787.9423621401,0.9986188640466644
563,2.1886,13.469,582540.0,0,1.5764e-05,1.2715,889.3,-0.069106,0,202.1,159650.0,-1143500.0,0,0,0,245.62,1243.8,0,,41.155,33.055,0,0,426064.3422949844,419244.42612954776,6497.8575053414315,336920.0908058636,0.9986194961114874
564,2.1887,13.475,582850.0,0,1.5766e-05,1.2722,889.91,0.1372,0,201.2,159690.0,-1143400.0,0,0,0,245.66,1238.7,0,,41.228,33.128,0,0,426572.24203088717,419699.05267502833,6497.952614813907,337066.07683076453,0.9986203387184378
565,2.1889,13.481,583170.0,0,1.5768e-05,1.2729,890.53,0.34352,0,200.29,159720.0,-1143400.0,0,0,0,245.69,1233.6,0,,41.301,33.201,0,0,427054.1830526346,420127.86987358506,6498.023941050655,337198.3735248291,0.9986209705640463
566,2.1889,13.486,583440.0,0,1.5769e-05,1.2737,891.12,0.55203,0,199.39,159740.0,-1143300.0,0,0,0,245.72,1228.5,0,,41.375,33.275,0,0,427567.5476692073,420580.80647332704,6498.113951800587,337343.78869454894,0.9986216881075151
567,2.1838,13.461,582290.0,0,1.5753e-05,1.277,890.77,0.83632,0,198.51,159180.0,-1144300.0,0,0,0,245.41,1223.6,0,,41.448,33.348,0,0,427969.4410916026,420758.7388929018,6497.845289848432,337347.108729588,0.9986173153170465
568,2.1787,13.437,581150.0,0,1.5737e-05,1.2803,890.41,1.1206,0,197.63,158610.0,-1145300.0,0,0,0,245.11,1218.8,0,,41.521,33.421,0,0,428341.79792578117,420903.57835478673,6497.6400497976165,337364.3340794458,0.9986133456952889
569,2.1736,13.412,580000.0,0,1.5721e-05,1.2837,890.06,1.4049,0,196.75,158050.0,-1146300.0,0,0,0,244.8,1214.0,0,,41.594,33.494,0,0,428796.62359085545,421118.48237676156,6497.37559256778,337380.7943960963,0.9986090122283227
570,2.1686,13.387,578860.0,0,1.5705e-05,1.287,889.7,1.6893,0,195.87,157480.0,-1147400.0,0,0,0,244.49,1209.1,0,,41.667,33.567,0,0,429163.8286545779,421249.99608853407,6497.132168697689,337384.26137171884,0.9986047863458509
571,2.1635,13.362,577710.0,0,1.5689e-05,1.2903,889.35,1.9736,0,194.99,156920.0,-1148400.0,0,0,0,244.19,1204.3,0,,41.74,33.64,0,0,429555.4765258377,421401.4255699779,6496.914681272303,337401.607494443,0.9986007910332331
572,2.1584,13.338,576570.0,0,1.5673e-05,1.2936,888.99,2.2579,0,194.11,156350.0,-1149400.0,0,0,0,243.88,1199.4,0,,41.813,33.713,0,0,429917.0629368919,421519.28242065274,6496.675735779533,337405.12383587915,0.9985966069438622
573,2.1534,13.313,575420.0,0,1.5657e-05,1.297,888.64,2.5422,0,193.23,155790.0,-1150400.0,0,0,0,243.57,1194.6,0,,41.886,33.786,0,0,430361.78013974644,421707.17256182525,6496.419909043438,337421.7510429209,0.9985923543120997
574,2.1483,13.288,574280.0,0,1.5641e-05,1.3003,888.28,2.8265,0,192.35,155220.0,-1151400.0,0,0,0,243.26,1189.8,0,,41.959,33.859,0,0,430717.6254159471,421811.08849593665,6496.185483855321,337425.29905281676,0.9985882125125707
575,2.1432,13.264,573130.0,0,1.5625e-05,1.3036,887.93,3.1108,0,191.47,154660.0,-1152400.0,0,0,0,242.96,1184.9,0,,42.033,33.932,0,0,431098.16307757085,421935.09056380246,6495.977030641611,337442.7806654538,0.9985843014344665
576,2.1382,13.239,571990.0,0,1.5609e-05,1.3069,887.57,3.3951,0,190.59,154090.0,-1153400.0,0,0,0,242.65,1180.1,0,,42.106,34.006,0,0,431447.8940932424,422024.842409356,6495.747278644386,337446.344630975,0.9985802032493231
577,2.1315,13.205,570460.0,0,1.5589e-05,1.311,886.86,3.6492,0,189.74,153380.0,-1154700.0,0,0,0,242.27,1175.5,0,,42.179,34.079,0,0,431872.74595901254,422121.2154809734,6495.49087563611,337457.9838587797,0.9985753143925522
578,2.122,13.154,568220.0,0,1.5562e-05,1.3165,885.48,3.8467,0,188.94,152380.0,-1156500.0,0,0,0,241.76,1171.2,0,,42.252,34.152,0,0,432299.5809016795,422100.8848104109,6495.245060199292,337473.42310971406,0.998569249097364
579,2.1124,13.103,565990.0,0,1.5536e-05,1.3219,884.1,4.0442,0,188.14,151390.0,-1158200.0,0,0,0,241.26,1167.0,0,,42.325,34.225,0,0,432683.9587519732,422036.31784129655,6495.030983659302,337489.6211512562,0.9985634660740791
580,2.1029,13.052,563750.0,0,1.5509e-05,1.3274,882.72,4.2417,0,187.34,150390.0,-1160000.0,0,0,0,240.75,1162.8,0,,42.398,34.298,0,0,433087.27488398185,421971.1783201012,6494.801707041238,337505.02011601976,0.9985575511725622
581,2.0933,13.001,561510.0,0,1.5482e-05,1.3328,881.34,4.4393,0,186.55,149400.0,-1161800.0,0,0,0,240.24,1158.6,0,,42.471,34.371,0,0,433447.65734882996,421861.85416693427,6494.5609644581355,337507.0202774266,0.9985516171404268
582,2.0838,12.95,559280.0,0,1.5455e-05,1.3383,879.96,4.6368,0,185.75,148400.0,-1163600.0,0,0,0,239.73,1154.4,0,,42.544,34.444,0,0,433826.09652013675,421750.73550673,6494.348744213447,337522.27342470794,0.9985458571867829
583,2.0742,12.898,557040.0,0,1.5429e-05,1.3438,878.58,4.8343,0,184.95,147410.0,-1165300.0,0,0,0,239.22,1150.1,0,,42.617,34.517,0,0,434221.0164186792,421644.66764279193,6494.125104425467,337537.4035515916,0.9985400786102917
584,2.0647,12.847,554800.0,0,1.5402e-05,1.3492,877.21,5.0318,0,184.15,146420.0,-1167100.0,0,0,0,238.71,1145.9,0,,42.69,34.59,0,0,434542.8708929463,421465.94386293873,6493.910186523314,337539.03420211974,0.998534379197842
585,2.0551,12.796,552560.0,0,1.5375e-05,1.3547,875.83,5.2294,0,183.36,145420.0,-1168900.0,0,0,0,238.2,1141.7,0,,42.764,34.664,0,0,434881.5541169938,421283.7278757069,6493.724680192129,337553.9398264623,0.9985288609840525
586,2.0456,12.745,550330.0,0,1.5348e-05,1.3601,874.45,5.4269,0,182.56,144430.0,-1170700.0,0,0,0,237.69,1137.5,0,,42.837,34.737,0,0,435175.8306161347,421057.29473710235,6493.527836440858,337555.2223114163,0.9985233249830128
587,2.036,12.694,548090.0,0,1.5322e-05,1.3656,873.07,5.6244,0,181.76,143430.0,-1172400.0,0,0,0,237.19,1133.3,0,,42.91,34.81,0,0,435485.9483828271,420826.10933370306,6493.405010389221,337584.10259586066,0.9985182808161912
588,2.0246,12.631,545380.0,0,1.529e-05,1.3721,871.09,5.7827,0,181.04,142270.0,-1174500.0,0,0,0,236.58,1129.5,0,,42.983,34.883,0,0,435900.4081913549,420585.37401754735,6493.142629567863,337590.61002430227,0.9985116207275625
589,2.0119,12.561,542360.0,0,1.5254e-05,1.3793,868.7,5.9145,0,180.36,141000.0,-1176800.0,0,0,0,235.91,1126.1,0,,43.056,34.956,0,0,436382.12776320113,420322.9580424232,6492.860649132727,337605.5540666535,0.9985043972316267
590,1.9992,12.491,539330.0,0,1.5218e-05,1.3865,866.31,6.0463,0,179.69,139730.0,-1179100.0,0,0,0,235.24,1122.8,0,,43.129,35.029,0,0,436839.241603509,420018.4275652799,6492.594468733041,337620.08173795283,0.9984973168619893
591,1.9864,12.42,536310.0,0,1.5183e-05,1.3938,863.92,6.178,0,179.02,138460.0,-1181300.0,0,0,0,234.57,1119.4,0,,43.202,35.102,0,0,437332.33708024205,419719.42641200754,6492.344481830904,337647.74383922684,0.9984903827873983
592,1.9737,12.35,533280.0,0,1.5147e-05,1.401,861.53,6.3098,0,178.34,137190.0,-1183600.0,0,0,0,233.9,1116.0,0,,43.275,35.175,0,0,437737.86216643074,419328.65808479395,6492.11109366617,337661.3408827958,0.9984835982387602
593,1.961,12.279,530260.0,0,1.5112e-05,1.4082,859.14,6.4416,0,177.67,135920.0,-1185900.0,0,0,0,233.24,1112.6,0,,43.348,35.248,0,0,438116.0473781122,418893.8107393169,6491.939448592937,337688.9466720176,0.998477275890888
594,1.9483,12.209,527230.0,0,1.5076e-05,1.4154,856.75,6.5733,0,177.0,134650.0,-1188100.0,0,0,0,232.57,1109.2,0,,43.421,35.321,0,0,438466.2378234717,418414.51303838484,6491.740651359353,337701.45116629626,0.9984708009077558
595,1.9356,12.139,524210.0,0,1.504e-05,1.4226,854.36,6.7051,0,176.32,133370.0,-1190400.0,0,0,0,231.9,1105.8,0,,43.494,35.395,0,0,438754.47855103295,417858.6966260569,6491.582123951609,337713.3611615874,0.9984646002104415
596,1.9229,12.068,521180.0,0,1.5005e-05,1.4298,851.97,6.8369,0,175.65,132100.0,-1192700.0,0,0,0,231.23,1102.4,0,,43.568,35.468,0,0,439045.32467686845,417288.1956188842,6491.419779478253,337724.55955267313,0.9984584494686182
597,1.9102,11.998,518150.0,0,1.4969e-05,1.4371,849.58,6.9686,0,174.98,130830.0,-1194900.0,0,0,0,230.56,1099.1,0,,43.641,35.541,0,0,439367.7796135393,416718.52352060075,6491.276257967488,337748.81683788483,0.9984524653848401
598,1.8975,11.928,515130.0,0,1.4934e-05,1.4443,847.19,7.1004,0,174.3,129560.0,-1197200.0,0,0,0,229.89,1095.7,0,,43.714,35.614,0,0,439595.96302529564,416054.4838771256,6491.152045650512,337758.5657237173,0.9984466515913678
599,1.8837,11.85,511810.0,0,1.4894e-05,1.4524,844.17,7.1831,0,173.73,128220.0,-1199600.0,0,0,0,229.15,1093.0,0,,43.787,35.687,0,0,440117.92349687096,415538.15811847313,6490.891944780344,337788.60574209143,0.9984396724613879
600,1.8695,11.77,508390.0,0,1.4853e-05,1.4607,840.95,7.2512,0,173.19,126860.0,-1202000.0,0,0,0,228.38,1090.4,0,,43.86,35.76,0,0,440661.11200485774,414994.2085507156,6490.563594813109,337800.9166159077,0.9984321941038371
601,1.8553,11.69,504980.0,0,1.4811e-05,1.4691,837.74,7.3193,0,172.65,125500.0,-1204500.0,0,0,0,227.62,1087.9,0,,43.933,35.833,0,0,441229.4672016703,414437.93895286636,6490.303511221769,337840.8690907826,0.9984252325721156
602,1.8412,11.61,501570.0,0,1.477e-05,1.4775,834.52,7.3874,0,172.11,124140.0,-1206900.0,0,0,0,226.86,1085.4,0,,44.006,35.906,0,0,441758.7614804441,413821.8060006811,6490.066840861464,337879.7425371259,0.9984184803797594
603,1.827,11.53,498150.0,0,1.4729e-05,1.4858,831.31,7.4555,0,171.57,122780.0,-1209300.0,0,0,0,226.1,1082.9,0,,44.079,35.979,0,0,442183.7274816884,413098.9864155777,6489.8542765452485,337903.50171662803,0.9984119428169871
604,1.8129,11.45,494740.0,0,1.4688e-05,1.4942,828.09,7.5236,0,171.04,121420.0,-1211800.0,0,0,0,225.33,1080.4,0,,44.152,36.052,0,0,442630.37684478716,412360.9260662651,6489.620246975131,337924.9139493546,0.9984053093248949
605,1.7987,11.37,491330.0,0,1.4647e-05,1.5026,824.88,7.5917,0,170.5,120060.0,-1214200.0,0,0,0,224.57,1077.8,0,,44.226,36.125,0,0,443033.3109920696,411560.33040688856,6489.4579180325345,337960.06847261963,0.9983992168070263
606,1.7845,11.29,487910.0,0,1.4605e-05,1.5109,821.66,7.6598,0,169.96,118700.0,-1216600.0,0,0,0,223.81,1075.3,0,,44.299,36.199,0,0,443326.7311019403,410651.2186957255,6489.321926814342,337979.81769797055,0.9983933555582644
607,1.7704,11.21,484500.0,0,1.4564e-05,1.5193,818.45,7.7279,0,169.42,117340.0,-1219000.0,0,0,0,223.04,1072.8,0,,44.372,36.272,0,0,443637.72281624883,409723.6636031919,6489.166310546678,337996.9579215034,0.9983874137135829
608,1.7562,11.13,481090.0,0,1.4523e-05,1.5277,815.23,7.796,0,168.88,115980.0,-1221500.0,0,0,0,222.28,1070.3,0,,44.445,36.345,0,0,443900.18084435776,408731.05678745493,6489.085264602482,338027.79754429683,0.9983820320370684
609,1.7421,11.05,477670.0,0,1.4482e-05,1.536,812.02,7.8641,0,168.34,114620.0,-1223900.0,0,0,0,221.52,1067.8,0,,44.518,36.418,0,0,444047.71525156504,407628.1939201576,6489.033045689759,338042.9457059879,0.99837689945242
610,1.7277,10.967,474160.0,0,1.4439e-05,1.5448,808.21,7.8672,0,167.93,113290.0,-1226300.0,0,0,0,220.74,1066.1,0,,44.591,36.491,0,0,444586.3598853886,406788.533132845,6488.837022330413,338096.4124259756,0.9983709536322618
611,1.7133,10.885,470620.0,0,1.4396e-05,1.5536,804.31,7.8606,0,167.54,111980.0,-1228600.0,0,0,0,219.95,1064.5,0,,44.664,36.564,0,0,445155.54999324935,405954.0905514963,6488.568374946383,338132.6852412598,0.9983646431035359
612,1.6988,10.802,467090.0,0,1.4353e-05,1.5624,800.41,7.8541,0,167.15,110660.0,-1231000.0,0,0,0,219.17,1063.0,0,,44.737,36.637,0,0,445635.37033085566,405015.92472571036,6488.401653899423,338182.65000015916,0.9983590437832739
613,1.6844,10.719,463560.0,0,1.431e-05,1.5712,796.51,7.8475,0,166.76,109340.0,-1233300.0,0,0,0,218.38,1061.4,0,,44.81,36.71,0,0,446063.53466294013,404009.3602780637,6488.216413132741,338215.2384216328,0.9983533783044491
614,1.67,10.637,460030.0,0,1.4266e-05,1.58,792.61,7.841,0,166.37,108030.0,-1235700.0,0,0,0,217.6,1059.8,0,,44.883,36.783,0,0,446479.1959826031,402970.5691941838,6488.0813079896925,338261.3997696569,0.9983481424582585
615,1.6556,10.554,456490.0,0,1.4223e-05,1.5888,788.71,7.8345,0,165.98,106710.0,-1238000.0,0,0,0,216.81,1058.3,0,,44.956,36.856,0,0,446798.55410176143,401824.66014753573,6487.9565257003,338289.9611794027,0.9983430030837237
616,1.6412,10.471,452960.0,0,1.418e-05,1.5976,784.81,7.8279,0,165.59,105390.0,-1240400.0,0,0,0,216.03,1056.7,0,,45.03,36.93,0,0,447060.1362853057,400607.45393651753,6487.9118165474465,338332.10227359517,0.9983384608810033
617,1.6268,10.388,449430.0,0,1.4137e-05,1.6065,780.91,7.8214,0,165.2,104080.0,-1242700.0,0,0,0,215.24,1055.2,0,,45.103,37.003,0,0,447371.56299811,399399.16937493207,6487.823182581853,338370.66997350694,0.9983337183496201
618,1.6123,10.306,445890.0,0,1.4094e-05,1.6153,777.01,7.8148,0,164.81,102760.0,-1245100.0,0,0,0,214.46,1053.6,0,,45.176,37.076,0,0,447512.48292880657,398037.1140170451,6487.845414226724,338408.47515914915,0.9983297458404614
619,1.5979,10.223,442360.0,0,1.4051e-05,1.6241,773.11,7.8083,0,164.42,101440.0,-1247400.0,0,0,0,213.67,1052.0,0,,45.249,37.149,0,0,447589.7278071981,396601.4420438028,6487.854258094174,338428.1035677008,0.9983257468148294
620,1.5835,10.14,438830.0,0,1.4008e-05,1.6329,769.22,7.8018,0,164.03,100120.0,-1249800.0,0,0,0,212.89,1050.5,0,,45.322,37.222,0,0,447600.8099506565,395091.0033654251,6487.948332847294,338461.2455436887,0.998322376571585
621,1.5699,10.062,435450.0,0,1.3965e-05,1.6417,765.1,7.7326,0,163.76,98929.0,-1251900.0,0,0,0,212.12,1049.6,0,,45.395,37.295,0,0,448128.2583839236,394019.0748244309,6487.740118319026,338507.4388948689,0.998317453653765
622,1.5564,9.9837,432080.0,0,1.3922e-05,1.6506,760.96,7.6564,0,163.5,97748.0,-1254000.0,0,0,0,211.34,1048.9,0,,45.468,37.368,0,0,448713.9150179892,392961.6995547123,6487.481527385583,338549.6244518578,0.9983122883839167
623,1.5429,9.9056,428720.0,0,1.3879e-05,1.6595,756.82,7.5802,0,163.24,96566.0,-1256100.0,0,0,0,210.57,1048.2,0,,45.541,37.441,0,0,449239.39829833026,391832.74205090693,6487.3048853191085,338605.44414233195,0.9983077226982598
624,1.5294,9.8275,425360.0,0,1.3836e-05,1.6683,752.69,7.504,0,162.97,95384.0,-1258200.0,0,0,0,209.8,1047.4,0,,45.614,37.514,0,0,449639.9615196462,390595.08837567014,6487.158984974854,338644.23282145994,0.9983034215055417
625,1.5159,9.7494,421990.0,0,1.3792e-05,1.6772,748.55,7.4278,0,162.71,94202.0,-1260400.0,0,0,0,209.03,1046.7,0,,45.688,37.588,0,0,450048.2521069908,389329.15317677247,6487.044836744698,338694.99871781364,0.9982993918008398
626,1.5024,9.6712,418630.0,0,1.3749e-05,1.686,744.41,7.3515,0,162.45,93020.0,-1262500.0,0,0,0,208.26,1046.0,0,,45.761,37.661,0,0,450327.1717612497,387953.52357216825,6486.963491991697,338728.5367793635,0.9982956407536089
627,1.4889,9.5931,415260.0,0,1.3706e-05,1.6949,740.27,7.2753,0,162.19,91838.0,-1264600.0,0,0,0,207.49,1045.2,0,,45.834,37.734,0,0,450609.90152211173,386547.5085868799,6486.916045184997,338773.9492800712,0.9982921757124431
