"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
33.777,0.00016167,4.2793e+07,0,2.6639e-05,0.52924,2376.3,-2.4913,0,195.02,7.0953e+05,-2.7731e+05,0,0,0,498.2,0.00093345,0,,3.8012,-4.2988,0,0
33.561,0.00016042,4.252e+07,0,2.6636e-05,0.54064,2414.8,-2.8633,0,191.98,7.0572e+05,-2.8898e+05,0,0,0,498.12,0.00091766,0,,3.8743,-4.2257,0,0
33.352,0.00015919,4.2254e+07,0,2.6633e-05,0.55141,2450.2,-2.3429,0,188.43,7.0201e+05,-3.0034e+05,0,0,0,498.05,0.0008994,0,,3.9474,-4.1526,0,0
33.124,0.00015793,4.1964e+07,0,2.663e-05,0.56325,2488.7,-2.1358,0,186.11,6.9795e+05,-3.1278e+05,0,0,0,497.96,0.00088732,0,,4.0205,-4.0795,0,0
32.888,0.00015662,4.1666e+07,0,2.6627e-05,0.57501,2525.8,-2.5464,0,183.66,6.9376e+05,-3.2563e+05,0,0,0,497.88,0.00087461,0,,4.0936,-4.0064,0,0
32.651,0.00015531,4.1364e+07,0,2.6624e-05,0.58671,2561.7,-2.4972,0,181.12,6.8952e+05,-3.3865e+05,0,0,0,497.79,0.00086156,0,,4.1667,-3.9333,0,0
32.404,0.00015396,4.105e+07,0,2.662e-05,0.59883,2598.2,-2.5334,0,178.63,6.851e+05,-3.522e+05,0,0,0,497.7,0.00084874,0,,4.2398,-3.8602,0,0
32.157,0.00015262,4.0736e+07,0,2.6617e-05,0.61075,2633.1,-2.424,0,176.26,6.8066e+05,-3.658e+05,0,0,0,497.6,0.00083657,0,,4.3129,-3.7871,0,0
31.897,0.00015124,4.0407e+07,0,2.6613e-05,0.62308,2668.3,-2.2352,0,174.02,6.7599e+05,-3.8012e+05,0,0,0,497.5,0.00082508,0,,4.386,-3.714,0,0
31.632,0.00014983,4.007e+07,0,2.661e-05,0.63551,2702.6,-2.0654,0,171.92,6.712e+05,-3.948e+05,0,0,0,497.4,0.00081434,0,,4.4591,-3.6409,0,0
31.359,0.0001484,3.9723e+07,0,2.6606e-05,0.64811,2736.4,-1.8377,0,170.03,6.6626e+05,-4.0992e+05,0,0,0,497.3,0.00080465,0,,4.5322,-3.5678,0,0
31.074,0.00014692,3.9362e+07,0,2.6602e-05,0.66114,2770.2,-1.866,0,167.97,6.611e+05,-4.2576e+05,0,0,0,497.19,0.00079417,0,,4.6053,-3.4947,0,0
30.786,0.00014543,3.8996e+07,0,2.6598e-05,0.67397,2802,-1.8953,0,166.11,6.5585e+05,-4.4184e+05,0,0,0,497.08,0.00078469,0,,4.6784,-3.4216,0,0
30.486,0.0001439,3.8615e+07,0,2.6593e-05,0.68726,2833.8,-1.9093,0,164.21,6.5037e+05,-4.5864e+05,0,0,0,496.96,0.00077506,0,,4.7515,-3.3485,0,0
30.189,0.00014238,3.8238e+07,0,2.6589e-05,0.70027,2863.7,-1.9173,0,162.52,6.4492e+05,-4.7533e+05,0,0,0,496.84,0.00076652,0,,4.8246,-3.2754,0,0
29.884,0.00014084,3.785e+07,0,2.6585e-05,0.71352,2893,-1.8229,0,160.9,6.3931e+05,-4.9253e+05,0,0,0,496.72,0.0007583,0,,4.8977,-3.2023,0,0
29.574,0.00013928,3.7457e+07,0,2.658e-05,0.72687,2921.4,-1.7481,0,159.34,6.336e+05,-5.1004e+05,0,0,0,496.59,0.00075042,0,,4.9708,-3.1292,0,0
29.259,0.0001377,3.7057e+07,0,2.6575e-05,0.74031,2948.5,-1.6721,0,157.85,6.2778e+05,-5.2788e+05,0,0,0,496.46,0.00074288,0,,5.0439,-3.0561,0,0
28.943,0.00013614,3.6656e+07,0,2.6571e-05,0.75375,2974.6,-1.8595,0,156.69,6.2191e+05,-5.4586e+05,0,0,0,496.34,0.00073699,0,,5.117,-2.983,0,0
28.616,0.00013452,3.6241e+07,0,2.6566e-05,0.76742,2999.4,-1.1909,0,155.25,6.1582e+05,-5.6454e+05,0,0,0,496.2,0.00072978,0,,5.1901,-2.9099,0,0
28.291,0.00013292,3.5829e+07,0,2.6561e-05,0.78083,3022.2,-0.8747,0,154.05,6.0975e+05,-5.8314e+05,0,0,0,496.06,0.00072375,0,,5.2632,-2.8368,0,0
27.954,0.00013126,3.54e+07,0,2.6555e-05,0.79476,3044.8,-0.74195,0,152.82,6.0342e+05,-6.0253e+05,0,0,0,495.92,0.00071756,0,,5.3363,-2.7637,0,0
27.617,0.0001296,3.4973e+07,0,2.655e-05,0.80857,3065.8,-0.81977,0,151.44,5.9709e+05,-6.2196e+05,0,0,0,495.78,0.00071066,0,,5.4094,-2.6906,0,0
27.274,0.00012792,3.4538e+07,0,2.6545e-05,0.8225,3085.3,-0.89407,0,150.33,5.9061e+05,-6.4181e+05,0,0,0,495.63,0.00070506,0,,5.4825,-2.6175,0,0
26.931,0.00012624,3.4103e+07,0,2.6539e-05,0.83627,3103.1,-0.8699,0,149.07,5.8411e+05,-6.6172e+05,0,0,0,495.48,0.00069875,0,,5.5556,-2.5444,0,0
26.587,0.00012455,3.3666e+07,0,2.6534e-05,0.85006,3119.5,-0.42273,0,147.85,5.7757e+05,-6.8178e+05,0,0,0,495.33,0.00069263,0,,5.6287,-2.4713,0,0
26.231,0.00012281,3.3214e+07,0,2.6528e-05,0.86424,3134.9,-0.4524,0,146.92,5.7078e+05,-7.026e+05,0,0,0,495.17,0.00068786,0,,5.7018,-2.3982,0,0
25.876,0.00012109,3.2764e+07,0,2.6522e-05,0.87819,3148.2,-0.54411,0,145.96,5.6398e+05,-7.2343e+05,0,0,0,495.01,0.00068301,0,,5.7749,-2.3251,0,0
25.521,0.00011936,3.2313e+07,0,2.6516e-05,0.89226,3160.5,-0.36867,0,144.98,5.5714e+05,-7.4438e+05,0,0,0,494.85,0.00067805,0,,5.848,-2.252,0,0
25.165,0.00011762,3.1861e+07,0,2.651e-05,0.90627,3171.1,-0.30393,0,143.98,5.5027e+05,-7.6546e+05,0,0,0,494.69,0.00067301,0,,5.9211,-2.1789,0,0
24.802,0.00011587,3.1401e+07,0,2.6504e-05,0.92043,3180.2,-0.29385,0,143.11,5.4325e+05,-7.8698e+05,0,0,0,494.52,0.00066858,0,,5.9942,-2.1058,0,0
24.438,0.00011411,3.0939e+07,0,2.6498e-05,0.93464,3187.8,-0.24629,0,142.16,5.3616e+05,-8.0871e+05,0,0,0,494.35,0.0006638,0,,6.0673,-2.0327,0,0
24.074,0.00011235,3.0478e+07,0,2.6492e-05,0.94882,3194,-0.19917,0,141.24,5.2906e+05,-8.3047e+05,0,0,0,494.17,0.00065918,0,,6.1404,-1.9596,0,0
23.713,0.00011061,3.002e+07,0,2.6485e-05,0.9629,3198.7,-0.1401,0,140.36,5.2199e+05,-8.5214e+05,0,0,0,494,0.00065473,0,,6.2135,-1.8865,0,0
