"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.3114,0.00010954,1.6353e+06,0,1.8773e-05,0.70176,1581.6,-0.93938,0,411.59,5.7486e+05,-4.0203e+05,0,0,0,306.68,0.0071435,0,,5.0439,-3.0561,0,0
6.2547,0.00010847,1.6227e+06,0,1.8721e-05,0.71585,1596,-0.8963,0,407.65,5.6764e+05,-4.1492e+05,0,0,0,305.57,0.0070694,0,,5.117,-2.983,0,0
6.1968,0.00010738,1.6098e+06,0,1.8668e-05,0.73013,1609.7,-0.88305,0,404.07,5.6029e+05,-4.2805e+05,0,0,0,304.43,0.0070019,0,,5.1901,-2.9099,0,0
6.1379,0.00010628,1.5967e+06,0,1.8614e-05,0.74456,1622.8,-1.2045,0,400.93,5.5286e+05,-4.4133e+05,0,0,0,303.28,0.0069425,0,,5.2632,-2.8368,0,0
6.0782,0.00010517,1.5833e+06,0,1.8558e-05,0.75906,1635.2,-1.1201,0,397.18,5.4535e+05,-4.5473e+05,0,0,0,302.1,0.0068722,0,,5.3363,-2.7637,0,0
6.0181,0.00010404,1.5699e+06,0,1.8502e-05,0.77366,1646.9,-0.67597,0,392.89,5.3781e+05,-4.6819e+05,0,0,0,300.9,0.0067925,0,,5.4094,-2.6906,0,0
5.958,0.00010293,1.5564e+06,0,1.8444e-05,0.78826,1657.8,-0.58813,0,389.58,5.303e+05,-4.816e+05,0,0,0,299.69,0.0067304,0,,5.4825,-2.6175,0,0
5.8954,0.00010178,1.5423e+06,0,1.8385e-05,0.80332,1668.2,-0.47497,0,386.3,5.2252e+05,-4.9549e+05,0,0,0,298.42,0.006669,0,,5.5556,-2.5444,0,0
5.8323,0.00010062,1.5281e+06,0,1.8323e-05,0.81842,1677.8,-0.47132,0,383.75,5.147e+05,-5.0946e+05,0,0,0,297.14,0.0066207,0,,5.6287,-2.4713,0,0
5.7691,9.947e-05,1.5138e+06,0,1.8262e-05,0.83349,1686.5,-0.42235,0,381.08,5.0691e+05,-5.2337e+05,0,0,0,295.85,0.0065706,0,,5.7018,-2.3982,0,0
