"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.95865,0.088532,0.99908,1.0234,1,5.744,8,5.744,0
0.95965,0.08599,0.99901,1.0227,1,5.76,8,5.76,0
0.96065,0.083448,0.99894,1.0221,1,5.776,8,5.776,0
0.96164,0.080906,0.99886,1.0214,1,5.792,8,5.792,0
0.96264,0.078364,0.99879,1.0207,1,5.808,8,5.808,0
0.96364,0.075822,0.99872,1.02,1,5.824,8,5.824,0
0.96464,0.07328,0.99865,1.0194,1,5.84,8,5.84,0
0.96563,0.070738,0.99858,1.0187,1,5.856,8,5.856,0
0.96663,0.068196,0.99851,1.018,1,5.872,8,5.872,0
0.96759,0.065861,0.99847,1.0174,1,5.888,8,5.888,0
0.96851,0.063783,0.99847,1.0168,1,5.904,8,5.904,0
0.96925,0.062245,0.99846,1.0164,1,5.92,8,5.92,0
0.96974,0.061433,0.99846,1.0161,1,5.936,8,5.936,0
0.97023,0.06062,0.99845,1.0158,1,5.952,8,5.952,0
0.97073,0.059808,0.99845,1.0155,1,5.968,8,5.968,0
0.97122,0.058995,0.99844,1.0152,1,5.984,8,5.984,0
0.97171,0.058183,0.99844,1.0149,1,6,8,6,0
0.97221,0.05737,0.99843,1.0147,1,6.016,8,6.016,0
0.9727,0.056558,0.99843,1.0144,1,6.032,8,6.032,0
0.97319,0.055745,0.99842,1.0141,1,6.048,8,6.048,0
0.97369,0.054933,0.99842,1.0138,1,6.064,8,6.064,0
0.97421,0.054096,0.99841,1.0135,1,6.08,8,6.08,0
0.97473,0.053258,0.99841,1.0132,1,6.096,8,6.096,0
0.97525,0.052421,0.99841,1.0129,1,6.112,8,6.112,0
0.97578,0.051583,0.9984,1.0126,1,6.128,8,6.128,0
0.9763,0.050746,0.9984,1.0123,1,6.144,8,6.144,0
0.97682,0.049908,0.99839,1.0119,1,6.16,8,6.16,0
0.97735,0.049071,0.99839,1.0116,1,6.176,8,6.176,0
0.97787,0.048233,0.99839,1.0113,1,6.192,8,6.192,0
0.97839,0.047396,0.99838,1.011,1,6.208,8,6.208,0
0.97891,0.046558,0.99838,1.0107,1,6.224,8,6.224,0
0.97944,0.04572,0.99838,1.0104,1,6.24,8,6.24,0
0.97996,0.044883,0.99837,1.0101,1,6.256,8,6.256,0
0.98048,0.044045,0.99837,1.0098,1,6.272,8,6.272,0
0.981,0.043208,0.99837,1.0095,1,6.288,8,6.288,0
0.98153,0.04237,0.99836,1.0092,1,6.304,8,6.304,0
0.98205,0.041533,0.99836,1.0089,1,6.32,8,6.32,0
0.98257,0.040695,0.99836,1.0086,1,6.336,8,6.336,0
0.98309,0.039858,0.99835,1.0083,1,6.352,8,6.352,0
0.98362,0.03902,0.99835,1.008,1,6.368,8,6.368,0
0.98414,0.038183,0.99834,1.0077,1,6.384,8,6.384,0
0.98466,0.037345,0.99834,1.0074,1,6.4,8,6.4,0
0.98518,0.036507,0.99834,1.007,1,6.416,8,6.416,0
0.98556,0.036019,0.99834,1.0068,1,6.432,8,6.432,0
0.98581,0.035807,0.99834,1.0067,1,6.448,8,6.448,0
0.98606,0.035595,0.99834,1.0066,1,6.464,8,6.464,0
0.98631,0.035383,0.99834,1.0064,1,6.48,8,6.48,0
0.98656,0.035172,0.99834,1.0063,1,6.496,8,6.496,0
0.9868,0.035006,0.99834,1.0061,1,6.512,8,6.512,0
0.98702,0.034869,0.99834,1.006,1,6.528,8,6.528,0
0.98725,0.034731,0.99834,1.0059,1,6.544,8,6.544,0
0.98748,0.034594,0.99834,1.0058,1,6.56,8,6.56,0
0.9877,0.034456,0.99834,1.0056,1,6.576,8,6.576,0
0.98793,0.034319,0.99834,1.0055,1,6.592,8,6.592,0
0.98816,0.034181,0.99834,1.0054,1,6.608,8,6.608,0
0.98838,0.034044,0.99834,1.0053,1,6.624,8,6.624,0
0.98861,0.033906,0.99835,1.0051,1,6.64,8,6.64,0
0.98884,0.033769,0.99835,1.005,1,6.656,8,6.656,0
0.98906,0.033631,0.99835,1.0049,1,6.672,8,6.672,0
0.98929,0.033494,0.99835,1.0048,1,6.688,8,6.688,0
0.98952,0.033356,0.99835,1.0046,1,6.704,8,6.704,0
0.98974,0.033219,0.99835,1.0045,1,6.72,8,6.72,0
0.98997,0.033081,0.99835,1.0044,1,6.736,8,6.736,0
0.9902,0.032943,0.99835,1.0042,1,6.752,8,6.752,0
0.99042,0.032806,0.99835,1.0041,1,6.768,8,6.768,0
0.99065,0.032668,0.99835,1.004,1,6.784,8,6.784,0
0.99088,0.032531,0.99835,1.0039,1,6.8,8,6.8,0
0.9911,0.032393,0.99835,1.0037,1,6.816,8,6.816,0
0.99133,0.032256,0.99835,1.0036,1,6.832,8,6.832,0
0.99155,0.032118,0.99835,1.0035,1,6.848,8,6.848,0
0.99178,0.031981,0.99835,1.0034,1,6.864,8,6.864,0
0.99201,0.031843,0.99836,1.0032,1,6.88,8,6.88,0
0.99223,0.031706,0.99836,1.0031,1,6.896,8,6.896,0
0.99246,0.031568,0.99836,1.003,1,6.912,8,6.912,0
0.99269,0.031431,0.99836,1.0029,1,6.928,8,6.928,0
