"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0042097,1221.4,0,5.0477e-06,3.9037,2.8861,0.022585,0,92.787,-1.4175e+06,0,0,0,74.197,0,,0.035369,0.014849,0,0
0.0041404,1201.8,0,5.0084e-06,3.9223,2.8417,0.022251,0,90.651,-1.4178e+06,0,0,0,73.673,0,,0.035467,0.014947,0,0
0.0040711,1182.3,0,4.9692e-06,3.9409,2.7972,0.021917,0,88.515,-1.418e+06,0,0,0,73.149,0,,0.035566,0.015046,0,0
0.0040019,1162.8,0,4.93e-06,3.9596,2.7528,0.021584,0,86.379,-1.4183e+06,0,0,0,72.625,0,,0.035664,0.015144,0,0
0.0039326,1143.3,0,4.8908e-06,3.9782,2.7084,0.02125,0,84.242,-1.4185e+06,0,0,0,72.1,0,,0.035763,0.015243,0,0
0.0038686,1125.2,0,4.855e-06,3.9952,2.6671,0.02101,0,82.306,-1.4188e+06,0,0,0,71.624,0,,0.035861,0.015341,0,0
0.0038139,1109.6,0,4.8255e-06,4.0095,2.6313,0.020935,0,80.717,-1.419e+06,0,0,0,71.23,0,,0.03596,0.01544,0,0
0.0037593,1093.9,0,4.7959e-06,4.0238,2.5955,0.020859,0,79.129,-1.4192e+06,0,0,0,70.836,0,,0.036058,0.015539,0,0
0.0037046,1078.3,0,4.7663e-06,4.0381,2.5597,0.020783,0,77.541,-1.4193e+06,0,0,0,70.443,0,,0.036157,0.015637,0,0
0.0036499,1062.6,0,4.7368e-06,4.0523,2.5239,0.020707,0,75.953,-1.4195e+06,0,0,0,70.049,0,,0.036255,0.015736,0,0
0.0036006,1048.6,0,4.7094e-06,4.0658,2.4917,0.020642,0,74.524,-1.4197e+06,0,0,0,69.685,0,,0.036354,0.015834,0,0
0.003563,1038,0,4.6869e-06,4.0776,2.4675,0.0206,0,73.442,-1.4198e+06,0,0,0,69.386,0,,0.036452,0.015933,0,0
0.0035255,1027.5,0,4.6645e-06,4.0893,2.4432,0.020559,0,72.36,-1.42e+06,0,0,0,69.088,0,,0.036551,0.016031,0,0
0.0034879,1017,0,4.642e-06,4.1011,2.4189,0.020517,0,71.279,-1.4201e+06,0,0,0,68.789,0,,0.036649,0.01613,0,0
0.0034504,1006.5,0,4.6195e-06,4.1128,2.3946,0.020475,0,70.197,-1.4202e+06,0,0,0,68.491,0,,0.036748,0.016228,0,0
0.0034135,996.11,0,4.597e-06,4.1246,2.3707,0.020399,0,69.138,-1.4203e+06,0,0,0,68.192,0,,0.036846,0.016327,0,0
0.0033786,986.21,0,4.5746e-06,4.1364,2.3479,0.020227,0,68.143,-1.4205e+06,0,0,0,67.894,0,,0.036945,0.016425,0,0
0.0033437,976.31,0,4.5521e-06,4.1482,2.3251,0.020055,0,67.148,-1.4206e+06,0,0,0,67.597,0,,0.037043,0.016524,0,0
0.0033088,966.41,0,4.5296e-06,4.16,2.3023,0.019883,0,66.153,-1.4207e+06,0,0,0,67.299,0,,0.037142,0.016622,0,0
0.0032739,956.51,0,4.5071e-06,4.1719,2.2795,0.01971,0,65.158,-1.4208e+06,0,0,0,67.001,0,,0.03724,0.016721,0,0
0.003239,946.63,0,4.4841e-06,4.1841,2.2567,0.019584,0,64.164,-1.4209e+06,0,0,0,66.696,0,,0.037339,0.016819,0,0
0.0032046,936.86,0,4.4589e-06,4.1977,2.2342,0.019629,0,63.177,-1.4211e+06,0,0,0,66.362,0,,0.037437,0.016918,0,0
0.0031701,927.09,0,4.4337e-06,4.2114,2.2117,0.019674,0,62.189,-1.4212e+06,0,0,0,66.029,0,,0.037536,0.017016,0,0
0.0031356,917.32,0,4.4085e-06,4.225,2.1892,0.019718,0,61.201,-1.4213e+06,0,0,0,65.696,0,,0.037635,0.017115,0,0
0.0031011,907.55,0,4.3833e-06,4.2386,2.1668,0.019763,0,60.214,-1.4214e+06,0,0,0,65.363,0,,0.037733,0.017213,0,0
0.003066,897.57,0,4.358e-06,4.2524,2.1437,0.019693,0,59.217,-1.4215e+06,0,0,0,65.028,0,,0.037832,0.017312,0,0
0.0030271,886.48,0,4.332e-06,4.267,2.118,0.019029,0,58.173,-1.4216e+06,0,0,0,64.685,0,,0.03793,0.01741,0,0
0.0029883,875.39,0,4.306e-06,4.2815,2.0923,0.018365,0,57.129,-1.4218e+06,0,0,0,64.341,0,,0.038029,0.017509,0,0
0.0029495,864.3,0,4.2799e-06,4.2961,2.0666,0.017701,0,56.085,-1.4219e+06,0,0,0,63.997,0,,0.038127,0.017607,0,0
0.0029106,853.2,0,4.2539e-06,4.3106,2.0409,0.017037,0,55.041,-1.422e+06,0,0,0,63.654,0,,0.038226,0.017706,0,0
0.0028719,842.13,0,4.2279e-06,4.3252,2.0153,0.016417,0,54.002,-1.4221e+06,0,0,0,63.31,0,,0.038324,0.017804,0,0
0.0028336,831.22,0,4.2015e-06,4.3407,1.9898,0.016152,0,53.005,-1.4223e+06,0,0,0,62.962,0,,0.038423,0.017903,0,0
0.0027953,820.31,0,4.1751e-06,4.3561,1.9644,0.015887,0,52.008,-1.4224e+06,0,0,0,62.615,0,,0.038521,0.018001,0,0
0.0027571,809.4,0,4.1487e-06,4.3716,1.939,0.015623,0,51.011,-1.4225e+06,0,0,0,62.267,0,,0.03862,0.0181,0,0
0.0027188,798.49,0,4.1223e-06,4.387,1.9136,0.015358,0,50.014,-1.4226e+06,0,0,0,61.92,0,,0.038718,0.018199,0,0
0.0026803,787.53,0,4.0956e-06,4.4027,1.888,0.015067,0,49.011,-1.4227e+06,0,0,0,61.567,0,,0.038817,0.018297,0,0
0.0026386,775.73,0,4.0629e-06,4.4227,1.8605,0.014381,0,47.92,-1.4229e+06,0,0,0,61.137,0,,0.038915,0.018396,0,0
0.002597,763.93,0,4.0302e-06,4.4426,1.8329,0.013695,0,46.828,-1.423e+06,0,0,0,60.707,0,,0.039014,0.018494,0,0
0.0025354,746.01,0,3.992e-06,4.4651,1.7911,0.0097728,0,45.341,-1.4232e+06,0,0,0,60.204,0,,0.039112,0.018593,0,0
0.0024591,722.93,0,3.9742e-06,4.473,1.7369,0.0048131,0,43.799,-1.4234e+06,0,0,0,59.971,0,,0.039211,0.018691,0,0
0.0027021,753.23,0,5.4596e-06,3.6651,1.7807,0.0049705,0,65.593,-1.4208e+06,0,0,0,79.974,0,,0.039309,0.01879,0,0
0.0076666,1747.6,0,1.5843e-05,0.89819,1.8833,-0.0070943,0,590.36,-1.3583e+06,0,0,0,248.61,0,,0.039408,0.018888,0,0
0.011316,2569,0,1.8043e-05,0.42143,1.6595,-0.017891,0,978.91,-1.312e+06,0,0,0,291.26,0,,0.039506,0.018987,0,0
0.011396,2585.3,0,1.8048e-05,0.41656,1.6523,0.0011988,0,986.2,-1.3112e+06,0,0,0,291.38,0,,0.039605,0.019085,0,0
0.01144,2591.1,0,1.8066e-05,0.4033,1.6069,0.0047605,0,991.29,-1.3106e+06,0,0,0,291.75,0,,0.039703,0.019184,0,0
0.011519,2605.5,0,1.8098e-05,0.38624,1.5514,0.0072155,0,1000.4,-1.3095e+06,0,0,0,292.41,0,,0.039802,0.019282,0,0
0.011577,2614.6,0,1.813e-05,0.36765,1.4857,0.0069391,0,1007.7,-1.3086e+06,0,0,0,293.07,0,,0.0399,0.019381,0,0
0.011637,2625.7,0,1.8163e-05,0.35054,1.4256,0.0082234,0,1015.3,-1.3077e+06,0,0,0,293.78,0,,0.039999,0.019479,0,0
0.011683,2633.8,0,1.8194e-05,0.33377,1.3644,0.0074902,0,1021.6,-1.3069e+06,0,0,0,294.43,0,,0.040098,0.019578,0,0
0.011724,2640.4,0,1.8222e-05,0.31714,1.3022,0.0066011,0,1027.2,-1.3063e+06,0,0,0,295.01,0,,0.040196,0.019676,0,0
0.011772,2649.5,0,1.8249e-05,0.30238,1.2478,0.007895,0,1033.4,-1.3056e+06,0,0,0,295.57,0,,0.040295,0.019775,0,0
0.0118,2653.7,0,1.8269e-05,0.28786,1.1916,0.0058887,0,1037.4,-1.3051e+06,0,0,0,296,0,,0.040393,0.019873,0,0
0.011836,2659.7,0,1.829e-05,0.27299,1.1344,0.0060149,0,1042.1,-1.3045e+06,0,0,0,296.44,0,,0.040492,0.019972,0,0
0.011873,2666.5,0,1.8308e-05,0.26088,1.0881,0.0067225,0,1046.6,-1.304e+06,0,0,0,296.8,0,,0.04059,0.02007,0,0
0.0119,2671.1,0,1.8324e-05,0.24881,1.0407,0.0070361,0,1050.2,-1.3035e+06,0,0,0,297.14,0,,0.040689,0.020169,0,0
0.011931,2676.6,0,1.8339e-05,0.23701,0.99443,0.0078281,0,1054.1,-1.3031e+06,0,0,0,297.46,0,,0.040787,0.020267,0,0
0.01196,2681.5,0,1.835e-05,0.22563,0.9494,0.0080468,0,1057.5,-1.3027e+06,0,0,0,297.71,0,,0.040886,0.020366,0,0
0.011988,2685.8,0,1.8361e-05,0.21347,0.9007,0.0080287,0,1060.8,-1.3023e+06,0,0,0,297.93,0,,0.040984,0.020464,0,0
0.012014,2690.3,0,1.8374e-05,0.20102,0.85038,0.0081737,0,1064.1,-1.3019e+06,0,0,0,298.2,0,,0.041083,0.020563,0,0
0.012039,2694.6,0,1.8387e-05,0.18807,0.7976,0.0083522,0,1067.3,-1.3015e+06,0,0,0,298.48,0,,0.041181,0.020662,0,0
0.012064,2699,0,1.8401e-05,0.17379,0.73895,0.0087625,0,1070.6,-1.3011e+06,0,0,0,298.78,0,,0.04128,0.02076,0,0
0.012093,2703.9,0,1.8415e-05,0.15726,0.6705,0.0096012,0,1074.1,-1.3007e+06,0,0,0,299.08,0,,0.041378,0.020859,0,0
0.012128,2709.7,0,1.8428e-05,0.13708,0.58638,0.011013,0,1078.2,-1.3002e+06,0,0,0,299.33,0,,0.041477,0.020957,0,0
0.012168,2714.3,0,1.8432e-05,0.10993,0.47179,0.010905,0,1082,-1.2998e+06,0,0,0,299.42,0,,0.041575,0.021056,0,0
0.012248,2731,0,1.8449e-05,0.079033,0.34077,0.025309,0,1090.5,-1.2987e+06,0,0,0,299.79,0,,0.041674,0.021154,0,0
0.012291,2737.3,0,1.8447e-05,0.046381,0.19772,0.034205,0,1094.2,-1.2983e+06,0,0,0,299.73,0,,0.041772,0.021253,0,0
0.012354,2746.2,0,1.8427e-05,0.023926,0.035153,0.036641,0,1098.3,-1.2978e+06,0,0,0,299.31,0,,0.041871,0.021351,0,0
0.012425,2748.2,0,1.8353e-05,0.033061,-0.13633,0.036618,0,1098.8,-1.2978e+06,0,0,0,297.76,0,,0.041969,0.02145,0,0
0.012487,2741.1,0,1.8231e-05,0.071084,-0.30877,0.034948,0,1094.8,-1.2982e+06,0,0,0,295.2,0,,0.042068,0.021548,0,0
0.012519,2729.9,0,1.8112e-05,0.10906,-0.47539,0.029154,0,1088.3,-1.299e+06,0,0,0,292.71,0,,0.042166,0.021647,0,0
0.012517,2723,0,1.8044e-05,0.14277,-0.62127,0.025885,0,1082.9,-1.2997e+06,0,0,0,291.3,0,,0.042265,0.021745,0,0
0.012495,2716.2,0,1.7998e-05,0.17238,-0.74779,0.023516,0,1077.4,-1.3003e+06,0,0,0,290.34,0,,0.042363,0.021844,0,0
0.012454,2707.8,0,1.7963e-05,0.19856,-0.85764,0.021377,0,1071.2,-1.301e+06,0,0,0,289.61,0,,0.042462,0.021942,0,0
0.012401,2697.4,0,1.7932e-05,0.22196,-0.95379,0.019094,0,1064.3,-1.3019e+06,0,0,0,288.97,0,,0.042561,0.022041,0,0
0.012347,2687.3,0,1.7903e-05,0.24298,-1.0386,0.016781,0,1057.4,-1.3027e+06,0,0,0,288.36,0,,0.042659,0.022139,0,0
0.012297,2677.6,0,1.7873e-05,0.26146,-1.1119,0.014688,0,1050.9,-1.3035e+06,0,0,0,287.75,0,,0.042758,0.022238,0,0
0.01225,2668.4,0,1.7844e-05,0.27803,-1.1767,0.012752,0,1044.7,-1.3042e+06,0,0,0,287.14,0,,0.042856,0.022336,0,0
0.012207,2659.8,0,1.7816e-05,0.29278,-1.2336,0.010961,0,1039,-1.3049e+06,0,0,0,286.56,0,,0.042955,0.022435,0,0
0.012168,2651.8,0,1.779e-05,0.30576,-1.283,0.0093058,0,1033.7,-1.3055e+06,0,0,0,286.02,0,,0.043053,0.022533,0,0
0.012134,2644.9,0,1.7766e-05,0.31678,-1.3244,0.0078136,0,1029,-1.3061e+06,0,0,0,285.53,0,,0.043152,0.022632,0,0
0.012106,2639,0,1.7746e-05,0.32598,-1.3587,0.0064913,0,1025.1,-1.3065e+06,0,0,0,285.1,0,,0.04325,0.02273,0,0
0.012082,2634.1,0,1.7728e-05,0.33376,-1.3875,0.005312,0,1021.8,-1.3069e+06,0,0,0,284.73,0,,0.043349,0.022829,0,0
0.012064,2630.2,0,1.7712e-05,0.34021,-1.4114,0.004273,0,1019.1,-1.3073e+06,0,0,0,284.41,0,,0.043447,0.022927,0,0
0.012051,2627.4,0,1.7698e-05,0.34548,-1.431,0.0033721,0,1017,-1.3075e+06,0,0,0,284.13,0,,0.043546,0.023026,0,0
0.012042,2625.3,0,1.7687e-05,0.34959,-1.4464,0.0026573,0,1015.4,-1.3077e+06,0,0,0,283.89,0,,0.043644,0.023125,0,0
0.012036,2623.7,0,1.7677e-05,0.35297,-1.4591,0.0021707,0,1014.1,-1.3078e+06,0,0,0,283.68,0,,0.043743,0.023223,0,0
0.012036,2623.4,0,1.767e-05,0.35527,-1.4682,0.00184,0,1013.5,-1.3079e+06,0,0,0,283.54,0,,0.043841,0.023322,0,0
0.01204,2624.2,0,1.7665e-05,0.35684,-1.4749,0.0015935,0,1013.5,-1.3079e+06,0,0,0,283.44,0,,0.04394,0.02342,0,0
0.012044,2625,0,1.766e-05,0.35839,-1.4816,0.0013461,0,1013.5,-1.3079e+06,0,0,0,283.34,0,,0.044038,0.023519,0,0
0.012053,2626.3,0,1.7655e-05,0.35921,-1.4858,0.0010722,0,1013.9,-1.3079e+06,0,0,0,283.23,0,,0.044137,0.023617,0,0
0.012065,2628.4,0,1.7651e-05,0.35972,-1.4892,0.0010107,0,1014.6,-1.3078e+06,0,0,0,283.15,0,,0.044235,0.023716,0,0
0.012082,2631.7,0,1.7648e-05,0.35997,-1.4922,0.0010246,0,1015.8,-1.3076e+06,0,0,0,283.09,0,,0.044334,0.023814,0,0
0.012103,2635.9,0,1.7646e-05,0.36007,-1.495,0.0011196,0,1017.4,-1.3075e+06,0,0,0,283.04,0,,0.044432,0.023913,0,0
0.012125,2640.4,0,1.7643e-05,0.36016,-1.498,0.0014341,0,1019.1,-1.3072e+06,0,0,0,283,0,,0.044531,0.024011,0,0
0.012152,2646,0,1.7642e-05,0.36019,-1.5014,0.001873,0,1021.3,-1.307e+06,0,0,0,282.97,0,,0.044629,0.02411,0,0
0.012183,2652.4,0,1.7641e-05,0.3602,-1.5052,0.0023031,0,1023.8,-1.3067e+06,0,0,0,282.95,0,,0.044728,0.024208,0,0
0.012216,2659.4,0,1.764e-05,0.3602,-1.5092,0.002585,0,1026.5,-1.3064e+06,0,0,0,282.93,0,,0.044826,0.024307,0,0
0.012251,2667,0,1.7639e-05,0.36016,-1.5134,0.0026724,0,1029.4,-1.306e+06,0,0,0,282.91,0,,0.044925,0.024405,0,0
0.01229,2675.1,0,1.7638e-05,0.36005,-1.5176,0.0026683,0,1032.6,-1.3056e+06,0,0,0,282.9,0,,0.045024,0.024504,0,0
0.01233,2683.7,0,1.7638e-05,0.35974,-1.5213,0.0025755,0,1036,-1.3052e+06,0,0,0,282.89,0,,0.045122,0.024602,0,0
0.012372,2692.5,0,1.7638e-05,0.3591,-1.5237,0.0022973,0,1039.5,-1.3048e+06,0,0,0,282.89,0,,0.045221,0.024701,0,0
0.012414,2701.1,0,1.7639e-05,0.35799,-1.5242,0.0017631,0,1043,-1.3044e+06,0,0,0,282.9,0,,0.045319,0.024799,0,0
0.012455,2709.6,0,1.764e-05,0.35626,-1.5219,0.00094873,0,1046.6,-1.304e+06,0,0,0,282.93,0,,0.045418,0.024898,0,0
0.012497,2717.7,0,1.7643e-05,0.35363,-1.5159,-7.2777e-05,0,1050.3,-1.3035e+06,0,0,0,282.99,0,,0.045516,0.024996,0,0
0.012538,2725.8,0,1.7647e-05,0.35009,-1.5059,-0.0010403,0,1054.1,-1.3031e+06,0,0,0,283.08,0,,0.045615,0.025095,0,0
0.01258,2733.8,0,1.7653e-05,0.34591,-1.4932,-0.0018854,0,1058.1,-1.3026e+06,0,0,0,283.19,0,,0.045713,0.025193,0,0
0.012623,2741.9,0,1.7659e-05,0.34118,-1.4781,-0.0026015,0,1062.2,-1.3021e+06,0,0,0,283.32,0,,0.045812,0.025292,0,0
0.012665,2750,0,1.7666e-05,0.33599,-1.461,-0.0032029,0,1066.3,-1.3016e+06,0,0,0,283.47,0,,0.04591,0.02539,0,0
0.012709,2758.1,0,1.7674e-05,0.33036,-1.4418,-0.0037044,0,1070.5,-1.3011e+06,0,0,0,283.62,0,,0.046009,0.025489,0,0
0.012752,2766.2,0,1.7682e-05,0.3244,-1.421,-0.0041512,0,1074.8,-1.3006e+06,0,0,0,283.79,0,,0.046107,0.025588,0,0
0.012796,2774.4,0,1.769e-05,0.31817,-1.3989,-0.0045651,0,1079.2,-1.3001e+06,0,0,0,283.95,0,,0.046206,0.025686,0,0
0.01284,2782.5,0,1.7698e-05,0.31167,-1.3755,-0.0049549,0,1083.5,-1.2996e+06,0,0,0,284.12,0,,0.046304,0.025785,0,0
0.012884,2790.6,0,1.7707e-05,0.30492,-1.3507,-0.0053265,0,1087.9,-1.2991e+06,0,0,0,284.3,0,,0.046403,0.025883,0,0
0.012929,2798.7,0,1.7715e-05,0.29785,-1.3244,-0.0056766,0,1092.4,-1.2985e+06,0,0,0,284.48,0,,0.046501,0.025982,0,0
0.012973,2806.9,0,1.7724e-05,0.29051,-1.2966,-0.0060064,0,1096.8,-1.298e+06,0,0,0,284.66,0,,0.0466,0.02608,0,0
0.013018,2815.1,0,1.7733e-05,0.28292,-1.2675,-0.0063158,0,1101.4,-1.2975e+06,0,0,0,284.85,0,,0.046698,0.026179,0,0
0.013064,2823.4,0,1.7742e-05,0.27509,-1.2371,-0.0066113,0,1105.9,-1.2969e+06,0,0,0,285.04,0,,0.046797,0.026277,0,0
0.01311,2831.9,0,1.7752e-05,0.26703,-1.2056,-0.0069063,0,1110.6,-1.2964e+06,0,0,0,285.23,0,,0.046895,0.026376,0,0
0.013157,2840.7,0,1.7761e-05,0.2587,-1.1725,-0.0072896,0,1115.4,-1.2958e+06,0,0,0,285.43,0,,0.046994,0.026474,0,0
0.013203,2849.2,0,1.7771e-05,0.2504,-1.1392,-0.0078848,0,1120,-1.2952e+06,0,0,0,285.62,0,,0.047092,0.026573,0,0
0.013244,2856.7,0,1.778e-05,0.24224,-1.1059,-0.0089107,0,1124.2,-1.2947e+06,0,0,0,285.8,0,,0.047191,0.026671,0,0
0.013286,2864.5,0,1.7789e-05,0.23367,-1.0705,-0.0096515,0,1128.5,-1.2942e+06,0,0,0,286.01,0,,0.047289,0.02677,0,0
0.013343,2876.5,0,1.7807e-05,0.22289,-1.0262,-0.0076661,0,1134.8,-1.2935e+06,0,0,0,286.36,0,,0.047388,0.026868,0,0
0.013383,2883.1,0,1.7812e-05,0.21362,-0.9866,-0.0096497,0,1138.7,-1.293e+06,0,0,0,286.48,0,,0.047487,0.026967,0,0
0.013427,2891,0,1.782e-05,0.20379,-0.94455,-0.0098022,0,1143.1,-1.2925e+06,0,0,0,286.64,0,,0.047585,0.027065,0,0
0.013479,2900.9,0,1.7831e-05,0.19275,-0.89718,-0.0085647,0,1148.4,-1.2919e+06,0,0,0,286.86,0,,0.047684,0.027164,0,0
0.013538,2912.5,0,1.7843e-05,0.18053,-0.84441,-0.0069104,0,1154.5,-1.2911e+06,0,0,0,287.12,0,,0.047782,0.027262,0,0
0.013596,2924,0,1.7854e-05,0.16883,-0.79338,-0.0060356,0,1160.3,-1.2904e+06,0,0,0,287.35,0,,0.047881,0.027361,0,0
0.013635,2930.3,0,1.7856e-05,0.15983,-0.75323,-0.010015,0,1163.8,-1.29e+06,0,0,0,287.38,0,,0.047979,0.027459,0,0
0.013673,2937,0,1.786e-05,0.15026,-0.71004,-0.012137,0,1167.4,-1.2896e+06,0,0,0,287.47,0,,0.048078,0.027558,0,0
0.013712,2944.3,0,1.7866e-05,0.14016,-0.66424,-0.012789,0,1171.2,-1.2891e+06,0,0,0,287.59,0,,0.048176,0.027656,0,0
0.013751,2951.5,0,1.7872e-05,0.12993,-0.61776,-0.013451,0,1175,-1.2887e+06,0,0,0,287.71,0,,0.048275,0.027755,0,0
0.013789,2958.4,0,1.7877e-05,0.11861,-0.56534,-0.014209,0,1178.7,-1.2883e+06,0,0,0,287.81,0,,0.048373,0.027853,0,0
0.013826,2965.4,0,1.7882e-05,0.10729,-0.51293,-0.014966,0,1182.3,-1.2878e+06,0,0,0,287.91,0,,0.048472,0.027952,0,0
0.013863,2972.2,0,1.7886e-05,0.095334,-0.45689,-0.015603,0,1185.8,-1.2874e+06,0,0,0,288,0,,0.04857,0.028051,0,0
0.013899,2978.9,0,1.789e-05,0.082899,-0.39819,-0.016153,0,1189.2,-1.287e+06,0,0,0,288.09,0,,0.048669,0.028149,0,0
0.013934,2985.5,0,1.7894e-05,0.070444,-0.33933,-0.016702,0,1192.5,-1.2866e+06,0,0,0,288.17,0,,0.048767,0.028248,0,0
0.013961,2990.5,0,1.7896e-05,0.057605,-0.2776,-0.01724,0,1195,-1.2863e+06,0,0,0,288.21,0,,0.048866,0.028346,0,0
0.013988,2995.5,0,1.7897e-05,0.044765,-0.21587,-0.017779,0,1197.5,-1.286e+06,0,0,0,288.24,0,,0.048964,0.028445,0,0
0.014016,3001,0,1.7899e-05,0.031449,-0.1514,-0.017991,0,1200,-1.2857e+06,0,0,0,288.27,0,,0.049063,0.028543,0,0
0.014044,3006.5,0,1.7899e-05,0.018206,-0.085882,-0.018192,0,1202.5,-1.2854e+06,0,0,0,288.28,0,,0.049161,0.028642,0,0
0.014067,3010.5,0,1.7897e-05,0.0063812,-0.024445,-0.019186,0,1204.2,-1.2852e+06,0,0,0,288.23,0,,0.04926,0.02874,0,0
0.014099,3017.3,0,1.7896e-05,0.011536,0.042947,-0.017353,0,1206.9,-1.2849e+06,0,0,0,288.2,0,,0.049358,0.028839,0,0
0.014124,3022.4,0,1.7893e-05,0.024847,0.12007,-0.016662,0,1208.7,-1.2847e+06,0,0,0,288.15,0,,0.049457,0.028937,0,0
0.014142,3026.3,0,1.7889e-05,0.040705,0.19853,-0.016353,0,1209.9,-1.2845e+06,0,0,0,288.06,0,,0.049555,0.029036,0,0
0.014155,3029.3,0,1.7884e-05,0.05617,0.27464,-0.016018,0,1210.5,-1.2845e+06,0,0,0,287.95,0,,0.049654,0.029134,0,0
0.014167,3032.3,0,1.7878e-05,0.071634,0.35075,-0.015682,0,1211.2,-1.2844e+06,0,0,0,287.85,0,,0.049752,0.029233,0,0
0.014172,3033.2,0,1.7869e-05,0.086563,0.42398,-0.015148,0,1210.7,-1.2844e+06,0,0,0,287.64,0,,0.049851,0.029331,0,0
0.01418,3035.9,0,1.7861e-05,0.10223,0.50102,-0.014252,0,1210.8,-1.2844e+06,0,0,0,287.49,0,,0.049949,0.02943,0,0
0.014184,3037.6,0,1.7853e-05,0.11751,0.57588,-0.013827,0,1210.3,-1.2845e+06,0,0,0,287.32,0,,0.050048,0.029528,0,0
0.014177,3036.6,0,1.7842e-05,0.13151,0.64395,-0.014411,0,1208.8,-1.2847e+06,0,0,0,287.09,0,,0.050147,0.029627,0,0
0.01417,3035.7,0,1.7831e-05,0.14405,0.70475,-0.015805,0,1207.2,-1.2849e+06,0,0,0,286.86,0,,0.050245,0.029725,0,0
0.014161,3034.6,0,1.7819e-05,0.15714,0.76803,-0.016089,0,1205.5,-1.2851e+06,0,0,0,286.62,0,,0.050344,0.029824,0,0
0.014148,3032.8,0,1.7806e-05,0.171,0.8346,-0.016228,0,1203.3,-1.2853e+06,0,0,0,286.35,0,,0.050442,0.029922,0,0
0.014132,3030.6,0,1.7792e-05,0.18552,0.90403,-0.016307,0,1200.6,-1.2856e+06,0,0,0,286.05,0,,0.050541,0.030021,0,0
0.014114,3028,0,1.7775e-05,0.20055,0.97547,-0.016283,0,1197.7,-1.286e+06,0,0,0,285.72,0,,0.050639,0.030119,0,0
0.014094,3025.2,0,1.7758e-05,0.21588,1.0479,-0.016051,0,1194.5,-1.2864e+06,0,0,0,285.36,0,,0.050738,0.030218,0,0
0.014071,3021.8,0,1.7739e-05,0.23129,1.12,-0.016141,0,1190.8,-1.2868e+06,0,0,0,284.96,0,,0.050836,0.030316,0,0
0.014045,3018,0,1.7719e-05,0.24666,1.1914,-0.016162,0,1186.9,-1.2873e+06,0,0,0,284.55,0,,0.050935,0.030415,0,0
0.014019,3014.2,0,1.7697e-05,0.26198,1.2621,-0.016135,0,1182.9,-1.2877e+06,0,0,0,284.11,0,,0.051033,0.030513,0,0
0.013992,3010.4,0,1.7675e-05,0.27714,1.3317,-0.016215,0,1178.8,-1.2882e+06,0,0,0,283.66,0,,0.051132,0.030612,0,0
0.013946,3002.1,0,1.7654e-05,0.2906,1.3906,-0.016632,0,1173.1,-1.2889e+06,0,0,0,283.23,0,,0.05123,0.030711,0,0
0.013907,2995.7,0,1.7632e-05,0.30441,1.4514,-0.016744,0,1167.9,-1.2895e+06,0,0,0,282.77,0,,0.051329,0.030809,0,0
0.01387,2989.9,0,1.7607e-05,0.31942,1.5175,-0.016777,0,1162.7,-1.2902e+06,0,0,0,282.26,0,,0.051427,0.030908,0,0
0.013828,2983.2,0,1.758e-05,0.33516,1.5859,-0.016833,0,1156.9,-1.2908e+06,0,0,0,281.7,0,,0.051526,0.031006,0,0
0.013773,2973.7,0,1.7552e-05,0.3503,1.6495,-0.016954,0,1150,-1.2917e+06,0,0,0,281.13,0,,0.051624,0.031105,0,0
0.013721,2965.1,0,1.7521e-05,0.36651,1.7172,-0.016872,0,1143,-1.2925e+06,0,0,0,280.49,0,,0.051723,0.031203,0,0
0.013664,2955.6,0,1.7487e-05,0.38367,1.7878,-0.016799,0,1135.4,-1.2934e+06,0,0,0,279.79,0,,0.051821,0.031302,0,0
0.013598,2944.5,0,1.7451e-05,0.40107,1.8575,-0.016852,0,1127,-1.2944e+06,0,0,0,279.05,0,,0.05192,0.0314,0,0
0.013525,2931.7,0,1.7413e-05,0.41844,1.9249,-0.016999,0,1117.9,-1.2955e+06,0,0,0,278.29,0,,0.052018,0.031499,0,0
0.013449,2918.5,0,1.7374e-05,0.43594,1.9915,-0.017023,0,1108.4,-1.2966e+06,0,0,0,277.49,0,,0.052117,0.031597,0,0
0.013365,2903.7,0,1.7332e-05,0.45418,2.0584,-0.016907,0,1098,-1.2979e+06,0,0,0,276.63,0,,0.052215,0.031696,0,0
0.013273,2887.5,0,1.7286e-05,0.473,2.1254,-0.016807,0,1086.9,-1.2992e+06,0,0,0,275.71,0,,0.052314,0.031794,0,0
0.013174,2869.9,0,1.7238e-05,0.4924,2.1921,-0.016726,0,1075,-1.3006e+06,0,0,0,274.73,0,,0.052412,0.031893,0,0
0.013068,2851,0,1.7187e-05,0.51242,2.2587,-0.01665,0,1062.3,-1.3021e+06,0,0,0,273.69,0,,0.052511,0.031991,0,0
0.012954,2830.5,0,1.7132e-05,0.53322,2.3252,-0.016552,0,1048.7,-1.3037e+06,0,0,0,272.59,0,,0.05261,0.03209,0,0
