"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
890, 3.702883010086089e+00, 1.007040465103579e+01, 2.579772721672331e-01, -2.271403952016327e+00, 2.538780409471680e-01, 1.627111534718714e+01, 2.458686306137114e+00, 9.530631460213586e+00, 2.425403820887197e+00, 2.083837580195878e+18
891, 3.639962549800657e+00, 9.875750005838078e+00, 2.516643026672116e-01, -2.306140157398773e+00, 2.844311078068473e-01, 1.634918852042785e+01, 2.248893264312557e+00, 8.936083665733008e+00, 2.610386379989059e+00, 1.784133234732224e+18
892, 5.568739853798304e+00, 1.050776651635821e+01, 2.392092323349430e-01, -1.833815523954752e+00, 3.311680087081839e-01, 1.374946968725992e+01, 2.596428675935521e+00, 1.085421599572703e+01, 1.998403448762729e+00, 2.280612394193602e+18
893, 3.509244455692492e+00, 9.514489589964597e+00, 2.622020646587309e-01, -2.542397102243724e+00, 2.924670861747788e-01, 1.786230516405812e+01, 2.149293956807918e+00, 8.197090132014532e+00, 2.881164969758749e+00, 1.641848509725598e+18
894, 3.571927111093808e+00, 9.693614980894623e+00, 2.548214902979046e-01, -2.409451588415752e+00, 2.960948830418192e-01, 1.698712041680550e+01, 2.169548212787194e+00, 8.513992325572058e+00, 2.759346773055241e+00, 1.670783161124563e+18
895, 3.394013797344175e+00, 8.960816834624655e+00, 3.085650380811722e-01, -3.037814225519329e+00, 2.081244074408349e-01, 2.103074750029899e+01, 2.402784056108881e+00, 7.786961449199557e+00, 2.988706880038955e+00, 2.003977223012687e+18
896, 6.071974029008366e+00, 1.026956453407039e+01, 2.559415489246561e-01, -2.044099636902340e+00, 3.455265550723544e-01, 1.528782454062790e+01, 2.756759951021024e+00, 1.077105285407395e+01, 2.085862954721548e+00, 2.509657072887178e+18
897, 3.427508700061471e+00, 9.113023586513304e+00, 2.934411007485256e-01, -2.867075309865471e+00, 2.552303575453767e-01, 1.997784610162946e+01, 2.344169868956528e+00, 7.988553283697788e+00, 2.933149032786841e+00, 1.920242669937897e+18
898, 3.425246597362910e+00, 9.318236230003681e+00, 2.749458608699378e-01, -2.700907138195627e+00, 2.907600922008804e-01, 1.892367658101783e+01, 2.201547815148516e+00, 8.007204793637362e+00, 2.950937793316992e+00, 1.716496878783595e+18
899, 3.468845096176087e+00, 8.260034181257483e+00, 3.981161384415544e-01, -4.152667134752230e+00, -6.193154477328071e-02, 2.835323015161968e+01, 2.676242753272721e+00, 6.722266431471502e+00, 3.400507611989504e+00, 2.394632504675316e+18
900, 6.602997595357352e+00, 1.003258944120774e+01, 2.835916604226930e-01, -2.334473986511047e+00, 3.486704489370038e-01, 1.745394127264110e+01, 3.052448362372126e+00, 1.076353358847879e+01, 2.144099413884224e+00, 2.932069089103037e+18
901, 3.463765523263902e+00, 8.443165829409716e+00, 3.715496144474830e-01, -3.829341585014065e+00, 2.197112482924771e-02, 2.617815447641461e+01, 2.577651282127521e+00, 6.937569524760903e+00, 3.307095598633949e+00, 2.253787545896458e+18
902, 3.458160618262013e+00, 8.623055043743401e+00, 3.450769101452184e-01, -3.507524698196799e+00, 1.004442153180518e-01, 2.405094425663577e+01, 2.484102752429552e+00, 7.198693043194834e+00, 3.203111034218177e+00, 2.120146789185074e+18
903, 3.444956419252376e+00, 8.808623075998447e+00, 3.218477868770320e-01, -3.226569485547780e+00, 1.664402449738842e-01, 2.222796852994529e+01, 2.404609951556899e+00, 7.471264521932619e+00, 3.103891049678744e+00, 2.006585645081285e+18
904, 3.456070997275685e+00, 8.079729553091884e+00, 4.297487972221457e-01, -4.495011325273495e+00, -1.824757258442745e-01, 3.070602787286584e+01, 2.863688241401817e+00, 6.663632940714248e+00, 3.427315826455713e+00, 2.662411773431167e+18
905, 7.188117603071244e+00, 9.736577729433048e+00, 3.310290672637866e-01, -2.824352270537454e+00, 3.254226297411417e-01, 2.104325948649088e+01, 3.533825915841530e+00, 1.067527376085538e+01, 2.221585443032408e+00, 3.619751308345043e+18
906, 6.938004402339883e+00, 6.338700280474129e+00, 8.333599893326163e-01, -8.910555725231530e+00, -1.933689345091884e+00, 6.042158348455494e+01, 4.216353735577901e+00, 5.059462644654329e+00, 4.111011828448712e+00, 4.594791050825574e+18
907, 6.338895192639075e+00, 6.083246815521659e+00, 9.253405577769526e-01, -9.878842218604191e+00, -1.894149857961834e+00, 6.638145562100793e+01, 4.684022308143415e+00, 5.061944241800401e+00, 4.083396946005553e+00, 5.262889011633451e+18
908, 7.598899002196439e+00, 6.543539916304439e+00, 8.769076394072279e-01, -9.347643603507757e+00, -1.993208891822158e+00, 6.343546227753477e+01, 4.539305952406576e+00, 5.176492652607129e+00, 4.048757331673322e+00, 5.056151360580824e+18
909, 7.886486002230935e+00, 9.553707703835169e+00, 3.894632093470496e-01, -3.344237763401251e+00, 2.631081841693562e-01, 2.502789450511105e+01, 4.232356690842027e+00, 1.086715404501940e+01, 2.208252482360921e+00, 4.617652415488610e+18
910, 5.801860056997562e+00, 5.804303539979874e+00, 1.656680665669497e+00, -1.724653750502661e+01, -1.381343023655183e+00, 1.157771787806980e+02, 1.017220331090722e+01, 6.140111079763483e+00, 3.562046136742890e+00, 1.310314758701032e+19
911, 3.454883198078065e+00, 7.375448035289395e+00, 7.358134706040773e-01, -7.586191546193291e+00, -4.923067565119058e-01, 5.097292209044672e+01, 4.680658343540915e+00, 6.361202302668173e+00, 3.462063399587984e+00, 5.258083347915593e+18
912, 3.455338895321548e+00, 7.554521157519023e+00, 6.198294623217109e-01, -6.460813770344004e+00, -5.064489600646993e-01, 4.357196949876003e+01, 3.877123131321868e+00, 6.255144950353330e+00, 3.533153538615760e+00, 4.110175901888382e+18
913, 3.455397981717693e+00, 7.733347771161410e+00, 5.127882969211067e-01, -5.413712694597173e+00, -4.389462452371778e-01, 3.697329629317861e+01, 3.283221703837669e+00, 6.402684545553891e+00, 3.537813145121437e+00, 3.261745291196670e+18
914, 3.450346798328717e+00, 7.908160905855167e+00, 4.450391651047971e-01, -4.719671475493733e+00, -3.163121123464857e-01, 3.231519016896960e+01, 2.870623000333694e+00, 6.450270505198626e+00, 3.536989136078062e+00, 2.672318571905277e+18
915, 8.269066772003695e+00, 6.603157560352399e+00, 9.307544601062384e-01, -9.900580049800595e+00, -2.242458841683167e+00, 6.720161330582320e+01, 4.737295728841389e+00, 5.089737338782845e+00, 4.085802730206663e+00, 5.338993898344841e+18
916, 8.561887924268051e+00, 9.541268067600290e+00, 4.314825466189062e-01, -3.616642125571426e+00, 1.975090927361888e-01, 2.748161888653570e+01, 4.911701658205481e+00, 1.138331479846297e+01, 2.102764150895480e+00, 5.588145226007831e+18
917, 3.452298478307051e+00, 7.194809290338175e+00, 8.632923690599975e-01, -8.838614893706875e+00, -4.786967345240567e-01, 5.889852870419155e+01, 5.407909948490757e+00, 6.264285591194559e+00, 3.462282790529695e+00, 6.297014212129653e+18
918, 3.444377879560348e+00, 7.013373802021408e+00, 1.019148362953981e+00, -1.035583790120344e+01, -3.009976083179735e-01, 6.888032928263253e+01, 6.488666942308638e+00, 6.366754025391720e+00, 3.404929689171592e+00, 7.840952774726625e+18
919, 3.431223399599668e+00, 6.831748212234118e+00, 1.234199563840412e+00, -1.235985006235646e+01, 2.331745152867852e-01, 8.339366075208170e+01, 8.593193044248000e+00, 6.962563669613440e+00, 3.208163374282440e+00, 1.084741863464000e+19
920, 5.400667524448917e+00, 5.517556949712191e+00, 2.904283781002376e+00, -2.898752486462156e+01, 1.720749848733585e+00, 1.974870385704050e+02, 2.092627657980352e+01, 7.205313997443148e+00, 3.148077772230502e+00, 2.846610939971932e+19
921, 9.159305187660735e+00, 9.502586624886426e+00, 4.875022865787292e-01, -4.028604820751527e+00, 8.415346781646732e-02, 3.098611366975791e+01, 5.733250616130578e+00, 1.176045892290330e+01, 2.037026083268815e+00, 6.761786594472253e+18
922, 8.882807930481587e+00, 6.666655376749345e+00, 9.751720607771726e-01, -1.032624327642226e+01, -2.475104812595794e+00, 7.024093331006848e+01, 4.970722257419155e+00, 5.097277144566356e+00, 4.076225672665070e+00, 5.672460367741650e+18
923, 9.477894569121647e+00, 6.714650765655814e+00, 1.032519029352800e+00, -1.087540269648193e+01, -2.765241681838588e+00, 7.416228919042979e+01, 5.273898796114352e+00, 5.107798157889758e+00, 4.064152932376100e+00, 6.105569708734789e+18
924, 9.737777289927283e+00, 9.456232619036575e+00, 5.595256376653203e-01, -4.569063838394033e+00, -7.976707775525073e-02, 3.559234889367193e+01, 6.772506923729620e+00, 1.210401537986467e+01, 1.984013655289922e+00, 8.246438462470885e+18
925, 4.558135308580266e+00, 4.856553280436938e+00, 3.143791797898066e+00, -2.481802195056305e+01, 2.988913753769880e+00, 1.785108140870629e+02, 3.165183188610491e+01, 1.006804328049564e+01, 2.117891698829308e+00, 4.378833126586416e+19
926, 3.230031267695328e+00, 5.857549361564082e+00, 3.071474200236308e+00, -2.984471070451997e+01, 5.413338851021054e+00, 2.062669891328725e+02, 2.259999295354105e+01, 7.358027930627677e+00, 3.076839930814734e+00, 3.085713279077293e+19
927, 4.917274030348492e+00, 4.968180653993332e+00, 3.474365457908353e+00, -2.960270914482359e+01, 3.399377595107964e+00, 2.062523998859738e+02, 3.139084114255526e+01, 9.034985387361427e+00, 2.411420524489240e+00, 4.341548734650751e+19
928, 3.295328513211336e+00, 6.070496152750257e+00, 2.802809780280963e+00, -2.776897071034152e+01, 4.942383999827167e+00, 1.934030629603981e+02, 2.059369857492889e+01, 7.347519164452365e+00, 3.137644924358222e+00, 2.799099796418413e+19
929, 3.412330414707984e+00, 6.648546370033601e+00, 1.535800901784232e+00, -1.519039048573908e+01, 1.222871876136025e+00, 1.046778219210236e+02, 1.162718523837689e+01, 7.570763387929318e+00, 3.047915326836343e+00, 1.518169319768128e+19
930, 3.347274311786804e+00, 6.269826731525352e+00, 2.400634906500988e+00, -2.387776317277162e+01, 4.008887270258359e+00, 1.669344668494594e+02, 1.793514412127390e+01, 7.471000306087788e+00, 3.118532980775338e+00, 2.419306303039129e+19
931, 3.385423627350756e+00, 6.461764752282647e+00, 1.946622795524161e+00, -1.927974024342837e+01, 2.669674830091943e+00, 1.344011805395554e+02, 1.483813467579659e+01, 7.622501241593227e+00, 3.060770643863523e+00, 1.976876382256656e+19
932, 3.187767794782243e+00, 5.625835248012628e+00, 3.147023247353662e+00, -2.951013961689839e+01, 5.245835900785927e+00, 2.035517804541502e+02, 2.432757597669247e+01, 7.730345175285751e+00, 2.895099641598781e+00, 3.332510853813210e+19
933, 3.171249333255751e+00, 5.386849841695305e+00, 3.013422551116832e+00, -2.686033673658011e+01, 4.460819051832564e+00, 1.866716480719004e+02, 2.546370481963495e+01, 8.450094332173103e+00, 2.627027418615239e+00, 3.494814974233564e+19
934, 1.005492501230091e+01, 6.768511807879152e+00, 1.092038645585201e+00, -1.144315319074472e+01, -3.065117106916272e+00, 7.821570276262118e+01, 5.583766199862820e+00, 5.113158057580091e+00, 4.054573535963561e+00, 6.548237428375458e+18
935, 1.030841182257940e+01, 9.411720188347234e+00, 6.398515180537742e-01, -5.206404406661320e+00, -2.628422677194167e-01, 4.086954283961114e+01, 7.853429879856603e+00, 1.227383175356722e+01, 1.965428853013998e+00, 9.790614114080862e+18
936, 1.062448596267053e+01, 6.821344061565376e+00, 1.147156510477102e+00, -1.195930592612064e+01, -3.363057247178279e+00, 8.192368445539064e+01, 5.862046439368515e+00, 5.110066835544956e+00, 4.048857063199187e+00, 6.945780627669307e+18
937, 1.087045559912464e+01, 9.380015277393039e+00, 7.016161455713043e-01, -5.756704782605912e+00, -3.845894298907583e-01, 4.503339326918800e+01, 8.524533769683083e+00, 1.214985405266269e+01, 1.993847103121276e+00, 1.074933395669012e+19
938, 1.118806017940688e+01, 6.860200950042220e+00, 1.187175600111901e+00, -1.231111359338706e+01, -3.643633766283789e+00, 8.447899781795066e+01, 6.021556529177800e+00, 5.072170055222005e+00, 4.058400225207325e+00, 7.173652184539715e+18
939, 1.141647009166736e+01, 9.366801636334293e+00, 7.391246407084804e-01, -6.111335628551260e+00, -4.149926830306042e-01, 4.757942659941904e+01, 8.879046721429852e+00, 1.201292208702301e+01, 2.020826842824583e+00, 1.125578103061407e+19
940, 5.804448666632873e+01, 9.365248605408548e+00, 1.981397805972406e-01, 1.105056948384787e+00, -1.634911879685573e-01, 5.663708136420718e+00, 1.005887403643793e+00, 5.076655483375466e+00, 2.114764007176878e+00, 8.410576633990363e+15
941, 5.810676130916097e+01, 8.838225037078999e+00, 2.472796351905653e-01, 1.382829657328836e+00, -2.231460617587058e-01, 6.320086752290995e+00, 9.411575409314372e-01, 3.806045492610571e+00, 2.453926077610926e+00, -8.406065581223254e+16
942, 5.750416497721274e+01, 9.366474544187367e+00, 2.071504754692606e-01, 1.172095433559292e+00, -1.561704821439094e-01, 5.845260106542445e+00, 9.881704528472685e-01, 4.770302605430925e+00, 2.208824721041561e+00, -1.689935307533078e+16
943, 5.810998647289350e+01, 8.351065235344429e+00, 2.948469347740796e-01, 1.540719462456527e+00, -2.752345004221820e-01, 6.247386197962014e+00, 8.373665816596633e-01, 2.840004364641872e+00, 2.662102860665694e+00, -2.323334547719096e+17
944, 5.700126731615282e+01, 9.358114669936631e+00, 2.155305564697707e-01, 1.236939279144037e+00, -1.483118943211214e-01, 6.005617167718619e+00, 9.620657403763794e-01, 4.463709258372904e+00, 2.312209425555281e+00, -5.419179946231518e+16
945, 5.810897614353918e+01, 7.864469686125592e+00, 3.355288661591291e-01, 1.514707381515789e+00, -2.796798484661575e-01, 5.330112790045569e+00, 7.178244580965016e-01, 2.139382123253931e+00, 2.652591947237454e+00, -4.031079170049977e+17
946, 5.707850499935242e+01, 6.881445603496021e+00, 1.027557190866273e-01, 4.372694020734872e-01, 1.450740902950615e-01, 1.147522352222913e+00, 4.589126033318880e-02, 4.466054127313399e-01, 5.670128260444510e+00, -1.363012485238302e+18
947, 5.657203708683650e+01, 6.884780298708906e+00, 1.075535388796736e-01, 4.547032800799484e-01, 1.306895793170837e-01, 1.238598191539968e+00, 7.920966411024268e-02, 7.364672974532169e-01, 4.332099129629641e+00, -1.315414765556796e+18
948, 5.650115705952633e+01, 9.368612110774922e+00, 2.219732438722343e-01, 1.285642622312372e+00, -1.373238891468899e-01, 6.125411751429393e+00, 9.439157728416249e-01, 4.252385361295770e+00, 2.387276583364091e+00, -8.012032451196448e+16
949, 5.756249051490783e+01, 6.879067211434704e+00, 1.215062089577281e-01, 5.115786213200799e-01, 1.507902735834915e-01, 1.299584682313460e+00, 5.162670089831807e-02, 4.248894055799156e-01, 5.691186644774781e+00, -1.354818998716688e+18
950, 5.810356121288014e+01, 7.396179137663134e+00, 3.480109853540067e-01, 1.359745999130013e+00, -1.724663268690689e-01, 4.020370576349150e+00, 5.284962108525427e-01, 1.518619334142402e+00, 2.701107981034155e+00, -6.735768416392247e+17
951, 5.606120329854591e+01, 6.881437575639974e+00, 1.225635623234769e-01, 5.200833126383078e-01, 1.304511638876544e-01, 1.439019939964993e+00, 1.064568632177806e-01, 8.685849301345648e-01, 3.967258752985312e+00, -1.276490195403171e+18
952, 5.600621098652810e+01, 9.370122902428216e+00, 2.288921374146471e-01, 1.336232954771477e+00, -1.275477296132765e-01, 6.255340444187373e+00, 9.277815903150483e-01, 4.053357187339010e+00, 2.461780832591240e+00, -1.031691566927882e+17
953, 5.803226946384184e+01, 6.940029851351023e+00, 1.934312369692549e-01, 7.719395222280545e-01, 1.110970299756164e-01, 1.951288128167992e+00, 1.516269852589965e-01, 7.838805543237932e-01, 3.848748033902440e+00, -1.211961449630005e+18
954, 5.555400462438809e+01, 6.877626451584865e+00, 1.359033772645500e-01, 5.822142034601157e-01, 1.361956190446744e-01, 1.633004525283569e+00, 1.270594396236875e-01, 9.349248133573099e-01, 3.845644681443361e+00, -1.247057943394732e+18
955, 5.550935312985730e+01, 9.368134668648267e+00, 2.362341330929061e-01, 1.387695652711509e+00, -1.200097228443046e-01, 6.392323210349598e+00, 9.144049522571259e-01, 3.870757118309863e+00, 2.532839121151024e+00, -1.222786396326772e+17
956, 5.505038205720104e+01, 6.875161006974738e+00, 1.452047272561675e-01, 6.299842935007349e-01, 1.431954029887063e-01, 1.791605540071156e+00, 1.417502805085190e-01, 9.762098189712916e-01, 3.805854045499011e+00, -1.226071027844973e+18
957, 5.501044321710932e+01, 9.365856838445493e+00, 2.436661080381360e-01, 1.435683441292304e+00, -1.140167269133427e-01, 6.530896528499208e+00, 9.098758374783172e-01, 3.734109124999499e+00, 2.585063891502798e+00, -1.287488036024040e+17
958, 5.454913416620593e+01, 6.873958030757674e+00, 1.498763560091941e-01, 6.574491458597043e-01, 1.486845073779125e-01, 1.894976566132455e+00, 1.516955786897502e-01, 1.012138156604532e+00, 3.778126833168853e+00, -1.211863459014642e+18
959, 5.451048460110967e+01, 9.364222296681662e+00, 2.503088644055779e-01, 1.480989042731232e+00, -1.071463786280921e-01, 6.651105035270256e+00, 8.987713706181352e-01, 3.590649387317931e+00, 2.645810453399482e+00, -1.446123276883783e+17
960, 5.404930827422666e+01, 6.873535076834605e+00, 1.522031558112093e-01, 6.752180128919538e-01, 1.549904152314058e-01, 1.979034786817048e+00, 1.609549889123306e-01, 1.057500996312961e+00, 3.740813324917388e+00, -1.198635730125242e+18
961, 5.401019427123754e+01, 9.363262184395065e+00, 2.544125280524293e-01, 1.514944308498672e+00, -9.613314775313353e-02, 6.703908747069518e+00, 8.700977997215307e-01, 3.420027332703606e+00, 2.726791971050208e+00, -1.855745718263848e+17
962, 5.355030274117708e+01, 6.873487593777713e+00, 1.531224206017705e-01, 6.872075573612976e-01, 1.610911149323392e-01, 2.052116649890395e+00, 1.701195198721867e-01, 1.111003334479808e+00, 3.696097085679083e+00, -1.185543543039734e+18
963, 5.350992717895473e+01, 9.362770156758208e+00, 2.532620440453077e-01, 1.522898716178849e+00, -7.711442559165400e-02, 6.631159320165530e+00, 8.162887551140455e-01, 3.223099450970294e+00, 2.834367171541460e+00, -2.624446355513636e+17
964, 5.305176978618262e+01, 6.873575332186793e+00, 1.531044362916371e-01, 6.959719608907022e-01, 1.673826981991673e-01, 2.120399738779220e+00, 1.788207824026958e-01, 1.167966041572261e+00, 3.656243328051587e+00, -1.173113167996149e+18
965, 5.300981057524809e+01, 9.362548668076895e+00, 2.476858670199425e-01, 1.506826764924661e+00, -4.480481056442101e-02, 6.462682341195808e+00, 7.500595803387419e-01, 3.028269595529045e+00, 2.955920284888512e+00, -3.570577423732259e+17
966, 5.255351501169957e+01, 6.873687123076889e+00, 1.527321517906792e-01, 7.041526273344124e-01, 1.737331343532487e-01, 2.192013767314293e+00, 1.879994914443571e-01, 1.230909728175716e+00, 3.617354842360208e+00, -1.160000726508061e+18
967, 5.250985760310582e+01, 9.362468190725689e+00, 2.360891350858208e-01, 1.456441823810284e+00, 7.655759879481354e-03, 6.159759870628951e+00, 6.668865666325150e-01, 2.824723663755620e+00, 3.102209607953942e+00, -4.758763333821215e+17
