"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.98815,0.018879,0.98374,0.99554,1,7.984,10,7.984,0
0.98816,0.018868,0.98374,0.99554,1,8,10,8,0
0.98816,0.018856,0.98374,0.99553,1,8.016,10,8.016,0
0.98817,0.018845,0.98375,0.99553,1,8.032,10,8.032,0
0.98817,0.018834,0.98375,0.99552,1,8.048,10,8.048,0
0.98817,0.018823,0.98375,0.99552,1,8.064,10,8.064,0
0.98818,0.018812,0.98375,0.99552,1,8.08,10,8.08,0
0.98818,0.018801,0.98375,0.99551,1,8.096,10,8.096,0
0.98819,0.018789,0.98375,0.99551,1,8.112,10,8.112,0
0.98819,0.018778,0.98375,0.9955,1,8.128,10,8.128,0
0.9882,0.018767,0.98375,0.9955,1,8.144,10,8.144,0
0.9882,0.018756,0.98375,0.9955,1,8.16,10,8.16,0
0.98821,0.018745,0.98375,0.99549,1,8.176,10,8.176,0
0.98821,0.018733,0.98375,0.99549,1,8.192,10,8.192,0
0.98822,0.018722,0.98375,0.99548,1,8.208,10,8.208,0
0.98822,0.018711,0.98376,0.99548,1,8.224,10,8.224,0
0.98823,0.0187,0.98376,0.99548,1,8.24,10,8.24,0
0.98823,0.018689,0.98376,0.99547,1,8.256,10,8.256,0
0.98824,0.018678,0.98376,0.99547,1,8.272,10,8.272,0
0.98824,0.018666,0.98376,0.99546,1,8.288,10,8.288,0
0.98825,0.018655,0.98376,0.99546,1,8.304,10,8.304,0
0.98825,0.018645,0.98376,0.99546,1,8.32,10,8.32,0
0.98825,0.018634,0.98376,0.99545,1,8.336,10,8.336,0
0.98826,0.018623,0.98376,0.99545,1,8.352,10,8.352,0
0.98826,0.018612,0.98376,0.99545,1,8.368,10,8.368,0
0.98826,0.018601,0.98376,0.99544,1,8.384,10,8.384,0
0.98826,0.018591,0.98376,0.99544,1,8.4,10,8.4,0
0.98827,0.01858,0.98376,0.99544,1,8.416,10,8.416,0
0.98827,0.018569,0.98376,0.99544,1,8.432,10,8.432,0
0.98827,0.018558,0.98376,0.99543,1,8.448,10,8.448,0
0.98828,0.018547,0.98376,0.99543,1,8.464,10,8.464,0
0.98828,0.018532,0.98376,0.99543,1,8.48,10,8.48,0
0.98828,0.018516,0.98376,0.99543,1,8.496,10,8.496,0
0.98829,0.018501,0.98376,0.99542,1,8.512,10,8.512,0
0.98829,0.018485,0.98376,0.99542,1,8.528,10,8.528,0
0.98829,0.01847,0.98376,0.99542,1,8.544,10,8.544,0
0.98829,0.018454,0.98377,0.99542,1,8.56,10,8.56,0
0.9883,0.018438,0.98377,0.99542,1,8.576,10,8.576,0
0.9883,0.018423,0.98377,0.99541,1,8.592,10,8.592,0
0.9883,0.018407,0.98377,0.99541,1,8.608,10,8.608,0
0.98831,0.018391,0.98377,0.99541,1,8.624,10,8.624,0
0.98831,0.018376,0.98377,0.99541,1,8.64,10,8.64,0
0.98831,0.01836,0.98377,0.9954,1,8.656,10,8.656,0
0.98831,0.018345,0.98377,0.9954,1,8.672,10,8.672,0
0.98832,0.018329,0.98377,0.9954,1,8.688,10,8.688,0
0.98832,0.018313,0.98377,0.9954,1,8.704,10,8.704,0
0.98832,0.018298,0.98377,0.9954,1,8.72,10,8.72,0
0.98833,0.018282,0.98377,0.99539,1,8.736,10,8.736,0
0.98833,0.018267,0.98378,0.99539,1,8.752,10,8.752,0
0.98833,0.018251,0.98378,0.99539,1,8.768,10,8.768,0
0.98833,0.018235,0.98378,0.99539,1,8.784,10,8.784,0
0.98834,0.018218,0.98378,0.99539,1,8.8,10,8.8,0
0.98834,0.018202,0.98378,0.99539,1,8.816,10,8.816,0
0.98834,0.018186,0.98378,0.99539,1,8.832,10,8.832,0
0.98834,0.018169,0.98378,0.99539,1,8.848,10,8.848,0
0.98834,0.018153,0.98378,0.99538,1,8.864,10,8.864,0
