,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
493,1.0123,0.0039743,292600.0,0,1.418e-05,1.6847,510.77,-4.3556,0,320460.0,64975.0,-1312500.0,0,0,0,216.01,1256.3,0,,0.036038,0.027938,0,0,270338.1079104598,0.9989744344615518
494,1.0178,0.0040118,294030.0,0,1.4204e-05,1.6799,512.57,-4.5725,0,319720.0,65457.0,-1311700.0,0,0,0,216.44,1258.5,0,,0.036111,0.028011,0,0,271071.1620180748,0.9989754222526249
495,1.0232,0.0040494,295450.0,0,1.4228e-05,1.675,514.36,-4.7893,0,318970.0,65939.0,-1310800.0,0,0,0,216.88,1260.6,0,,0.036184,0.028084,0,0,271759.7939428116,0.9989766697708489
496,1.0287,0.0040869,296880.0,0,1.4252e-05,1.6701,516.16,-5.0061,0,318220.0,66421.0,-1310000.0,0,0,0,217.31,1262.8,0,,0.036258,0.028158,0,0,272479.1243596991,0.9989777784371682
497,1.0342,0.0041245,298300.0,0,1.4276e-05,1.6653,517.95,-5.2229,0,317480.0,66904.0,-1309100.0,0,0,0,217.75,1265.0,0,,0.036331,0.028231,0,0,273132.7561135821,0.998979129760761
498,1.0396,0.004162,299730.0,0,1.43e-05,1.6604,519.75,-5.4398,0,316730.0,67386.0,-1308200.0,0,0,0,218.19,1267.1,0,,0.036404,0.028304,0,0,273781.7876524016,0.9989805546745636
499,1.0451,0.0041996,301150.0,0,1.4324e-05,1.6555,521.54,-5.6566,0,315980.0,67868.0,-1307400.0,0,0,0,218.62,1269.3,0,,0.036477,0.028377,0,0,274461.76495774125,0.9989818385547085
500,1.0506,0.0042371,302580.0,0,1.4348e-05,1.6507,523.33,-5.8734,0,315240.0,68350.0,-1306500.0,0,0,0,219.06,1271.4,0,,0.03655,0.02845,0,0,275072.2595738474,0.9989833775871705
501,1.0601,0.0042983,305040.0,0,1.4386e-05,1.6429,526.21,-6.0147,0,314170.0,69222.0,-1305000.0,0,0,0,219.77,1272.9,0,,0.036623,0.028523,0,0,276414.4846733468,0.9989845981616277
502,1.0697,0.0043594,307510.0,0,1.4425e-05,1.6351,529.09,-6.1559,0,313100.0,70095.0,-1303400.0,0,0,0,220.49,1274.3,0,,0.036696,0.028596,0,0,277677.3516358035,0.9989861828623903
503,1.0792,0.0044205,309970.0,0,1.4464e-05,1.6274,531.97,-6.2972,0,312030.0,70967.0,-1301800.0,0,0,0,221.21,1275.8,0,,0.036769,0.028669,0,0,278885.13251212257,0.9989879584296211
504,1.0888,0.0044816,312440.0,0,1.4503e-05,1.6196,534.85,-6.4384,0,310960.0,71840.0,-1300300.0,0,0,0,221.92,1277.2,0,,0.036842,0.028742,0,0,280114.76015008433,0.9989896939852845
505,1.0983,0.0045427,314900.0,0,1.4542e-05,1.6118,537.73,-6.5796,0,309890.0,72712.0,-1298700.0,0,0,0,222.64,1278.7,0,,0.036915,0.028815,0,0,281257.9458782349,0.9989918105880353
506,1.1079,0.0046039,317370.0,0,1.458e-05,1.604,540.61,-6.7209,0,308820.0,73584.0,-1297200.0,0,0,0,223.36,1280.1,0,,0.036989,0.028889,0,0,282363.19256110373,0.9989940919089445
507,1.1174,0.004665,319830.0,0,1.4619e-05,1.5963,543.49,-6.8621,0,307750.0,74457.0,-1295600.0,0,0,0,224.07,1281.6,0,,0.037062,0.028962,0,0,283467.3006893898,0.9989963228310837
508,1.127,0.0047261,322300.0,0,1.4658e-05,1.5885,546.37,-7.0034,0,306680.0,75329.0,-1294100.0,0,0,0,224.79,1283.0,0,,0.037135,0.029035,0,0,284497.7319628215,0.9989989229718693
509,1.1365,0.0047872,324760.0,0,1.4697e-05,1.5807,549.25,-7.1446,0,305620.0,76202.0,-1292500.0,0,0,0,225.51,1284.5,0,,0.037208,0.029108,0,0,285494.92674042884,0.9990016639691092
510,1.1461,0.0048484,327230.0,0,1.4736e-05,1.573,552.13,-7.2859,0,304550.0,77074.0,-1290900.0,0,0,0,226.22,1285.9,0,,0.037281,0.029181,0,0,286484.7152228124,0.9990043711999603
511,1.1556,0.0049095,329690.0,0,1.4775e-05,1.5652,555.01,-7.4271,0,303480.0,77947.0,-1289400.0,0,0,0,226.94,1287.4,0,,0.037354,0.029254,0,0,287408.87519830646,0.9990074105471218
512,1.1652,0.0049706,332160.0,0,1.4813e-05,1.5574,557.89,-7.5684,0,302410.0,78819.0,-1287800.0,0,0,0,227.66,1288.8,0,,0.037427,0.029327,0,0,288293.21471086517,0.9990106066025264
513,1.1747,0.0050317,334620.0,0,1.4852e-05,1.5496,560.77,-7.7096,0,301340.0,79691.0,-1286300.0,0,0,0,228.37,1290.3,0,,0.0375,0.0294,0,0,289186.18293566984,0.9990137463640237
514,1.1857,0.0051033,337450.0,0,1.4895e-05,1.5413,563.86,-7.7643,0,300100.0,80721.0,-1284400.0,0,0,0,229.17,1291.0,0,,0.037573,0.029473,0,0,290268.2049664484,0.9990168723168137
515,1.1982,0.0051858,340650.0,0,1.4941e-05,1.5323,567.17,-7.7276,0,298670.0,81917.0,-1282300.0,0,0,0,230.04,1291.0,0,,0.037646,0.029546,0,0,291660.6161157341,0.9990195802096787
516,1.2106,0.0052683,343860.0,0,1.4987e-05,1.5233,570.49,-7.6908,0,297250.0,83114.0,-1280200.0,0,0,0,230.91,1290.9,0,,0.03772,0.02962,0,0,292997.16649805784,0.9990225257235479
517,1.2231,0.0053509,347060.0,0,1.5034e-05,1.5143,573.8,-7.6541,0,295830.0,84310.0,-1278000.0,0,0,0,231.78,1290.9,0,,0.037793,0.029693,0,0,294271.4288901822,0.9990257260438932
518,1.2356,0.0054334,350270.0,0,1.508e-05,1.5053,577.12,-7.6173,0,294400.0,85506.0,-1275900.0,0,0,0,232.66,1290.8,0,,0.037866,0.029766,0,0,295443.0858130743,0.9990293594368099
519,1.248,0.005516,353470.0,0,1.5126e-05,1.4963,580.43,-7.5806,0,292980.0,86702.0,-1273700.0,0,0,0,233.53,1290.8,0,,0.037939,0.029839,0,0,296601.91649595305,0.9990330265311416
520,1.2605,0.0055985,356680.0,0,1.5172e-05,1.4873,583.75,-7.5439,0,291560.0,87898.0,-1271600.0,0,0,0,234.4,1290.7,0,,0.038012,0.029912,0,0,297704.03219450166,0.9990369179410996
521,1.273,0.005681,359880.0,0,1.5219e-05,1.4782,587.06,-7.5071,0,290130.0,89094.0,-1269500.0,0,0,0,235.27,1290.7,0,,0.038085,0.029985,0,0,298759.75485679205,0.9990410277957054
522,1.2854,0.0057636,363080.0,0,1.5265e-05,1.4692,590.38,-7.4704,0,288710.0,90290.0,-1267300.0,0,0,0,236.14,1290.6,0,,0.038158,0.030058,0,0,299750.1982713079,0.9990453503678445
523,1.2979,0.0058461,366290.0,0,1.5311e-05,1.4602,593.69,-7.4337,0,287290.0,91487.0,-1265200.0,0,0,0,237.02,1290.6,0,,0.038231,0.030131,0,0,300644.6339741948,0.9990500653084123
524,1.3104,0.0059287,369490.0,0,1.5358e-05,1.4512,597.01,-7.3969,0,285860.0,92683.0,-1263100.0,0,0,0,237.89,1290.5,0,,0.038304,0.030204,0,0,301526.1289392641,0.999054796614791
525,1.3228,0.0060112,372700.0,0,1.5404e-05,1.4422,600.32,-7.3602,0,284440.0,93879.0,-1260900.0,0,0,0,238.76,1290.5,0,,0.038377,0.030277,0,0,302354.1035797635,0.9990597242559315
526,1.3353,0.0060937,375900.0,0,1.545e-05,1.4332,603.64,-7.3234,0,283020.0,95075.0,-1258800.0,0,0,0,239.63,1290.5,0,,0.038451,0.030351,0,0,303129.1838422815,0.9990648430438652
527,1.3478,0.0061763,379110.0,0,1.5497e-05,1.4242,606.95,-7.2867,0,281590.0,96271.0,-1256700.0,0,0,0,240.51,1290.4,0,,0.038524,0.030424,0,0,303807.66020237276,0.999070342292221
528,1.359,0.0062599,382030.0,0,1.5526e-05,1.4184,610.05,-7.187,0,280110.0,97329.0,-1254800.0,0,0,0,241.08,1289.2,0,,0.038597,0.030497,0,0,305108.39975302893,0.999071306099988
529,1.3703,0.0063435,384950.0,0,1.5556e-05,1.4127,613.13,-7.0855,0,278620.0,98384.0,-1252900.0,0,0,0,241.64,1288.0,0,,0.03867,0.03057,0,0,306402.78020707145,0.9990722420671327
530,1.3815,0.0064271,387860.0,0,1.5585e-05,1.4069,616.22,-6.9841,0,277130.0,99438.0,-1251000.0,0,0,0,242.21,1286.7,0,,0.038743,0.030643,0,0,307625.2477124785,0.9990735181110632
531,1.3928,0.0065107,390780.0,0,1.5615e-05,1.4012,619.3,-6.8826,0,275640.0,100490.0,-1249100.0,0,0,0,242.77,1285.5,0,,0.038816,0.030716,0,0,308845.63896269485,0.9990747506662828
532,1.404,0.0065944,393690.0,0,1.5644e-05,1.3955,622.39,-6.7812,0,274150.0,101550.0,-1247200.0,0,0,0,243.33,1284.3,0,,0.038889,0.030789,0,0,310058.77349998447,0.9990760413279102
533,1.4152,0.006678,396610.0,0,1.5673e-05,1.3897,625.48,-6.6797,0,272660.0,102600.0,-1245400.0,0,0,0,243.9,1283.0,0,,0.038962,0.030862,0,0,311172.6862772432,0.9990777479910655
534,1.4265,0.0067616,399520.0,0,1.5703e-05,1.384,628.56,-6.5782,0,271170.0,103660.0,-1243500.0,0,0,0,244.46,1281.8,0,,0.039035,0.030935,0,0,312322.4297717103,0.9990792964808501
535,1.4377,0.0068452,402440.0,0,1.5732e-05,1.3783,631.65,-6.4768,0,269680.0,104710.0,-1241600.0,0,0,0,245.03,1280.6,0,,0.039108,0.031008,0,0,313365.92888611025,0.9990812552150691
536,1.449,0.0069289,405350.0,0,1.5762e-05,1.3725,634.73,-6.3753,0,268190.0,105760.0,-1239700.0,0,0,0,245.59,1279.3,0,,0.039182,0.031082,0,0,314431.0737474825,0.9990831398884693
537,1.4602,0.0070125,408270.0,0,1.5791e-05,1.3668,637.82,-6.2739,0,266700.0,106820.0,-1237800.0,0,0,0,246.15,1278.1,0,,0.039255,0.031155,0,0,315487.8688899446,0.9990850595551715
538,1.4715,0.0070961,411180.0,0,1.582e-05,1.361,640.9,-6.1724,0,265210.0,107870.0,-1235900.0,0,0,0,246.72,1276.9,0,,0.039328,0.031228,0,0,316446.86656236666,0.9990873810315333
539,1.4827,0.0071797,414100.0,0,1.585e-05,1.3553,643.99,-6.071,0,263720.0,108930.0,-1234100.0,0,0,0,247.28,1275.6,0,,0.039401,0.031301,0,0,317442.8671808914,0.9990895389695015
540,1.4939,0.0072634,417020.0,0,1.5879e-05,1.3496,647.08,-5.9695,0,262230.0,109980.0,-1232200.0,0,0,0,247.85,1274.4,0,,0.039474,0.031374,0,0,318334.70325316733,0.9990920931862931
541,1.5036,0.0073408,419590.0,0,1.5898e-05,1.346,650.12,-5.8433,0,260770.0,110850.0,-1230600.0,0,0,0,248.22,1272.8,0,,0.039547,0.031447,0,0,319435.99309472885,0.99909227527598
542,1.5113,0.007411,421760.0,0,1.5906e-05,1.3449,653.11,-5.688,0,259350.0,111480.0,-1229500.0,0,0,0,248.36,1270.8,0,,0.03962,0.03152,0,0,320698.9147814542,0.9990899175012294
543,1.519,0.0074812,423940.0,0,1.5913e-05,1.3439,656.1,-5.5328,0,257940.0,112120.0,-1228400.0,0,0,0,248.51,1268.9,0,,0.039693,0.031593,0,0,321933.0408229826,0.9990877031118457
544,1.5267,0.0075514,426110.0,0,1.5921e-05,1.3428,659.1,-5.3775,0,256520.0,112760.0,-1227200.0,0,0,0,248.65,1266.9,0,,0.039766,0.031666,0,0,323214.0073456494,0.9990853162376879
545,1.5344,0.0076216,428280.0,0,1.5928e-05,1.3417,662.09,-5.2222,0,255110.0,113400.0,-1226100.0,0,0,0,248.79,1264.9,0,,0.039839,0.031739,0,0,324489.63338881277,0.9990829551042881
546,1.5422,0.0076918,430460.0,0,1.5936e-05,1.3407,665.08,-5.0669,0,253690.0,114030.0,-1224900.0,0,0,0,248.94,1262.9,0,,0.039913,0.031813,0,0,325678.46411154076,0.9990809009136613
547,1.5499,0.007762,432630.0,0,1.5943e-05,1.3396,668.07,-4.9117,0,252280.0,114670.0,-1223800.0,0,0,0,249.08,1261.0,0,,0.039986,0.031886,0,0,326943.3517534469,0.9990785914210297
548,1.5576,0.0078322,434800.0,0,1.5951e-05,1.3385,671.06,-4.7564,0,250860.0,115310.0,-1222700.0,0,0,0,249.23,1259.0,0,,0.040059,0.031959,0,0,328156.7199661756,0.9990765097381562
549,1.5653,0.0079024,436980.0,0,1.5958e-05,1.3375,674.06,-4.6011,0,249440.0,115950.0,-1221500.0,0,0,0,249.37,1257.0,0,,0.040132,0.032032,0,0,329404.0217215342,0.9990742517655593
550,1.573,0.0079726,439150.0,0,1.5966e-05,1.3364,677.05,-4.4458,0,248030.0,116590.0,-1220400.0,0,0,0,249.52,1255.0,0,,0.040205,0.032105,0,0,330606.40296983684,0.9990722227272095
551,1.5808,0.0080428,441320.0,0,1.5973e-05,1.3354,680.04,-4.2905,0,246610.0,117220.0,-1219200.0,0,0,0,249.66,1253.0,0,,0.040278,0.032178,0,0,331814.6308288552,0.9990700948796979
552,1.5885,0.008113,443500.0,0,1.598e-05,1.3343,683.03,-4.1353,0,245200.0,117860.0,-1218100.0,0,0,0,249.81,1251.1,0,,0.040351,0.032251,0,0,333006.14316236216,0.9990681178375577
553,1.5962,0.0081832,445670.0,0,1.5988e-05,1.3332,686.03,-3.98,0,243780.0,118500.0,-1217000.0,0,0,0,249.95,1249.1,0,,0.040424,0.032324,0,0,334239.0852206462,0.9990659615527998
554,1.6039,0.0082534,447840.0,0,1.5995e-05,1.3322,689.02,-3.8247,0,242370.0,119140.0,-1215800.0,0,0,0,250.1,1247.1,0,,0.040497,0.032397,0,0,335412.90125995624,0.9990640363921033
555,1.606,0.0082956,448570.0,0,1.5999e-05,1.3322,690.05,-3.6524,0,241350.0,119330.0,-1215500.0,0,0,0,250.17,1246.4,0,,0.04057,0.03247,0,0,335620.05107811367,0.9990639953595039
556,1.6077,0.0083361,449210.0,0,1.6003e-05,1.3324,690.96,-3.4792,0,240350.0,119490.0,-1215200.0,0,0,0,250.24,1245.7,0,,0.040644,0.032544,0,0,335728.25024204643,0.9990641912100403
557,1.6095,0.0083766,449850.0,0,1.6007e-05,1.3325,691.88,-3.3059,0,239350.0,119650.0,-1214900.0,0,0,0,250.31,1245.0,0,,0.040717,0.032617,0,0,335842.81457236345,0.9990643893416292
558,1.6112,0.0084172,450490.0,0,1.601e-05,1.3326,692.79,-3.1327,0,238350.0,119820.0,-1214600.0,0,0,0,250.38,1244.3,0,,0.04079,0.03269,0,0,335985.0572445912,0.9990645120377497
559,1.6129,0.0084577,451140.0,0,1.6014e-05,1.3328,693.71,-2.9594,0,237360.0,119980.0,-1214300.0,0,0,0,250.46,1243.6,0,,0.040863,0.032763,0,0,336044.6766813349,0.9990649213076602
560,1.6147,0.0084982,451780.0,0,1.6018e-05,1.3329,694.62,-2.7862,0,236360.0,120140.0,-1214000.0,0,0,0,250.53,1242.9,0,,0.040936,0.032836,0,0,336157.78600505623,0.9990651264242042
561,1.6164,0.0085388,452420.0,0,1.6021e-05,1.333,695.54,-2.613,0,235360.0,120310.0,-1213700.0,0,0,0,250.6,1242.2,0,,0.041009,0.032909,0,0,336298.4886331637,0.9990652564728919
562,1.6181,0.0085793,453060.0,0,1.6025e-05,1.3332,696.45,-2.4397,0,234360.0,120470.0,-1213400.0,0,0,0,250.67,1241.5,0,,0.041082,0.032982,0,0,336403.7476683086,0.9990654662327529
563,1.6199,0.0086198,453710.0,0,1.6029e-05,1.3333,697.36,-2.2665,0,233370.0,120630.0,-1213200.0,0,0,0,250.74,1240.8,0,,0.041155,0.033055,0,0,336515.4145948251,0.9990656782472055
564,1.6216,0.0086603,454350.0,0,1.6032e-05,1.3334,698.28,-2.0932,0,232370.0,120800.0,-1212900.0,0,0,0,250.81,1240.1,0,,0.041228,0.033128,0,0,336654.5939694629,0.9990658155433814
565,1.6233,0.0087009,454990.0,0,1.6036e-05,1.3336,699.19,-1.92,0,231370.0,120960.0,-1212600.0,0,0,0,250.88,1239.4,0,,0.041301,0.033201,0,0,336758.39849436266,0.9990660321747455
566,1.6251,0.0087414,455630.0,0,1.604e-05,1.3337,700.11,-1.7467,0,230370.0,121120.0,-1212300.0,0,0,0,250.96,1238.8,0,,0.041375,0.033275,0,0,336821.51139977557,0.9990664578361087
567,1.6268,0.0087819,456270.0,0,1.6043e-05,1.3338,701.02,-1.5735,0,229380.0,121290.0,-1212000.0,0,0,0,251.03,1238.1,0,,0.041448,0.033348,0,0,336959.1711492633,0.9990666024006319
568,1.6268,0.0088125,456410.0,0,1.6041e-05,1.3348,701.47,-1.3665,0,228410.0,121260.0,-1212000.0,0,0,0,250.98,1237.3,0,,0.041521,0.033421,0,0,337041.87831138104,0.9990657978517824
569,1.6245,0.0088301,455860.0,0,1.603e-05,1.337,701.3,-1.1152,0,227500.0,120990.0,-1212500.0,0,0,0,250.76,1236.4,0,,0.041594,0.033494,0,0,337171.82902092143,0.9990633175432186
570,1.6222,0.0088477,455320.0,0,1.6019e-05,1.3391,701.13,-0.86388,0,226580.0,120720.0,-1213000.0,0,0,0,250.55,1235.5,0,,0.041667,0.033567,0,0,337259.49876033666,0.999061049214118
571,1.6199,0.0088653,454780.0,0,1.6008e-05,1.3413,700.96,-0.61259,0,225670.0,120450.0,-1213500.0,0,0,0,250.34,1234.6,0,,0.04174,0.03364,0,0,337337.9553200642,0.9990587859426546
572,1.6177,0.0088828,454240.0,0,1.5997e-05,1.3435,700.79,-0.36129,0,224750.0,120180.0,-1214000.0,0,0,0,250.12,1233.7,0,,0.041813,0.033713,0,0,337461.5560784943,0.9990563198753739
573,1.6154,0.0089004,453700.0,0,1.5986e-05,1.3456,700.63,-0.11001,0,223830.0,119910.0,-1214500.0,0,0,0,249.91,1232.8,0,,0.041886,0.033786,0,0,337542.8799384196,0.999054066616328
574,1.6131,0.008918,453160.0,0,1.5975e-05,1.3478,700.46,0.14129,0,222920.0,119630.0,-1214900.0,0,0,0,249.7,1231.9,0,,0.041959,0.033859,0,0,337586.44582889817,0.9990518974269474
575,1.6108,0.0089355,452620.0,0,1.5964e-05,1.3499,700.29,0.39259,0,222000.0,119360.0,-1215400.0,0,0,0,249.48,1231.0,0,,0.042032,0.033932,0,0,337710.9326788091,0.9990494463558173
576,1.6085,0.0089531,452080.0,0,1.5953e-05,1.3521,700.12,0.64388,0,221080.0,119090.0,-1215900.0,0,0,0,249.27,1230.1,0,,0.042106,0.034006,0,0,337778.38687775104,0.9990472089047473
577,1.6063,0.0089707,451540.0,0,1.5942e-05,1.3543,699.95,0.89518,0,220170.0,118820.0,-1216400.0,0,0,0,249.06,1229.2,0,,0.042179,0.034079,0,0,337843.5859471541,0.9990449767585557
578,1.604,0.0089883,451000.0,0,1.5931e-05,1.3564,699.78,1.1465,0,219250.0,118550.0,-1216900.0,0,0,0,248.84,1228.3,0,,0.042252,0.034152,0,0,337961.7669792465,0.999042540679052
579,1.6017,0.0090058,450460.0,0,1.592e-05,1.3586,699.61,1.3978,0,218340.0,118280.0,-1217400.0,0,0,0,248.63,1227.4,0,,0.042325,0.034225,0,0,338022.5454136464,0.9990403190465704
580,1.5994,0.0090234,449920.0,0,1.5909e-05,1.3607,699.44,1.6491,0,217420.0,118010.0,-1217800.0,0,0,0,248.41,1226.5,0,,0.042398,0.034298,0,0,338136.5228633629,0.9990378930894122
581,1.5971,0.009041,449380.0,0,1.5898e-05,1.3629,699.27,1.9004,0,216500.0,117730.0,-1218300.0,0,0,0,248.2,1225.6,0,,0.042471,0.034371,0,0,338164.0112977483,0.9990357636844934
582,1.592,0.0090403,448110.0,0,1.5877e-05,1.3669,698.44,2.0584,0,215720.0,117180.0,-1219300.0,0,0,0,247.81,1224.9,0,,0.042544,0.034444,0,0,338128.4325486926,0.9990320724770415
583,1.5867,0.0090379,446790.0,0,1.5856e-05,1.371,697.54,2.2081,0,214950.0,116600.0,-1220400.0,0,0,0,247.4,1224.3,0,,0.042617,0.034517,0,0,338084.4447226302,0.9990282350798032
584,1.5813,0.0090356,445470.0,0,1.5835e-05,1.3751,696.65,2.3579,0,214170.0,116020.0,-1221400.0,0,0,0,246.99,1223.7,0,,0.04269,0.03459,0,0,338030.58827143715,0.9990244272566464
585,1.576,0.0090332,444140.0,0,1.5814e-05,1.3793,695.75,2.5077,0,213400.0,115440.0,-1222400.0,0,0,0,246.58,1223.1,0,,0.042763,0.034663,0,0,337958.5848901325,0.9990206494141679
586,1.5706,0.0090309,442820.0,0,1.5792e-05,1.3834,694.86,2.6575,0,212630.0,114860.0,-1223500.0,0,0,0,246.18,1222.5,0,,0.042837,0.034737,0,0,337836.50587889226,0.999017113554523
587,1.5653,0.0090285,441490.0,0,1.5771e-05,1.3875,693.96,2.8073,0,211860.0,114280.0,-1224500.0,0,0,0,245.77,1221.9,0,,0.04291,0.03481,0,0,337752.4764935083,0.9990133972318768
588,1.5599,0.0090262,440170.0,0,1.575e-05,1.3917,693.07,2.9571,0,211080.0,113710.0,-1225500.0,0,0,0,245.36,1221.3,0,,0.042983,0.034883,0,0,337679.58336308785,0.9990096253888149
589,1.5546,0.0090238,438840.0,0,1.5729e-05,1.3958,692.17,3.1068,0,210310.0,113130.0,-1226600.0,0,0,0,244.95,1220.7,0,,0.043056,0.034956,0,0,337575.2737520247,0.999005971172418
590,1.5492,0.0090215,437520.0,0,1.5707e-05,1.3999,691.28,3.2566,0,209540.0,112550.0,-1227600.0,0,0,0,244.54,1220.1,0,,0.043129,0.035029,0,0,337460.7135196697,0.999002349032963
591,1.5439,0.0090191,436190.0,0,1.5686e-05,1.404,690.38,3.4064,0,208770.0,111970.0,-1228600.0,0,0,0,244.14,1219.5,0,,0.043202,0.035102,0,0,337287.3375934456,0.9989989725477291
592,1.5385,0.0090168,434870.0,0,1.5665e-05,1.4082,689.49,3.5562,0,207990.0,111390.0,-1229700.0,0,0,0,243.73,1218.9,0,,0.043275,0.035175,0,0,337143.0219921694,0.9989954161770871
593,1.5332,0.0090144,433540.0,0,1.5644e-05,1.4123,688.6,3.706,0,207220.0,110810.0,-1230700.0,0,0,0,243.32,1218.3,0,,0.043348,0.035248,0,0,336997.15687445237,0.9989918932018906
594,1.5278,0.0090121,432220.0,0,1.5623e-05,1.4164,687.7,3.8558,0,206450.0,110230.0,-1231700.0,0,0,0,242.91,1217.7,0,,0.043421,0.035321,0,0,336840.78804973146,0.9989884040730533
595,1.5217,0.0090038,430700.0,0,1.5598e-05,1.4211,686.56,3.9576,0,205760.0,109580.0,-1232900.0,0,0,0,242.45,1217.5,0,,0.043494,0.035394,0,0,336645.6799040605,0.9989845235396457
596,1.5145,0.0089867,428880.0,0,1.557e-05,1.4266,685.05,3.9893,0,205210.0,108830.0,-1234200.0,0,0,0,241.91,1217.8,0,,0.043568,0.035468,0,0,336441.39538443903,0.9989799021203752
597,1.5073,0.0089697,427070.0,0,1.5542e-05,1.4322,683.54,4.0209,0,204660.0,108080.0,-1235600.0,0,0,0,241.37,1218.1,0,,0.043641,0.035541,0,0,336209.1298266045,0.998975339186281
598,1.5001,0.0089527,425260.0,0,1.5513e-05,1.4377,682.03,4.0525,0,204110.0,107340.0,-1236900.0,0,0,0,240.83,1218.4,0,,0.043714,0.035614,0,0,335999.3011493224,0.9989707402320507
599,1.4929,0.0089357,423440.0,0,1.5485e-05,1.4432,680.52,4.0841,0,203560.0,106590.0,-1238200.0,0,0,0,240.29,1218.7,0,,0.043787,0.035687,0,0,335739.6256305394,0.9989662963325406
600,1.4857,0.0089186,421630.0,0,1.5456e-05,1.4487,679.01,4.1158,0,203010.0,105840.0,-1239600.0,0,0,0,239.75,1219.0,0,,0.04386,0.03576,0,0,335461.19396452984,0.9989619140989835
601,1.4785,0.0089016,419810.0,0,1.5428e-05,1.4542,677.5,4.1474,0,202460.0,105090.0,-1240900.0,0,0,0,239.21,1219.3,0,,0.043933,0.035833,0,0,335163.86761024105,0.9989575946279309
602,1.4712,0.0088846,418000.0,0,1.5399e-05,1.4597,675.99,4.179,0,201910.0,104340.0,-1242200.0,0,0,0,238.67,1219.7,0,,0.044006,0.035906,0,0,334847.50777979847,0.9989533390329823
603,1.464,0.0088675,416190.0,0,1.5371e-05,1.4652,674.48,4.2106,0,201360.0,103590.0,-1243600.0,0,0,0,238.13,1220.0,0,,0.044079,0.035979,0,0,334511.9753723832,0.9989491484450704
604,1.4568,0.0088505,414370.0,0,1.5343e-05,1.4707,672.97,4.2423,0,200810.0,102840.0,-1244900.0,0,0,0,237.59,1220.3,0,,0.044152,0.036052,0,0,334157.13090804877,0.9989450240127514
605,1.4496,0.0088335,412560.0,0,1.5314e-05,1.4763,671.45,4.2739,0,200260.0,102100.0,-1246300.0,0,0,0,237.05,1220.6,0,,0.044225,0.036125,0,0,333804.9003299244,0.9989408634889004
606,1.4424,0.0088164,410750.0,0,1.5286e-05,1.4818,669.94,4.3055,0,199710.0,101350.0,-1247600.0,0,0,0,236.51,1220.9,0,,0.044299,0.036199,0,0,333411.0821734883,0.998936873722037
607,1.4352,0.0087994,408930.0,0,1.5257e-05,1.4873,668.43,4.3371,0,199160.0,100600.0,-1248900.0,0,0,0,235.97,1221.2,0,,0.044372,0.036272,0,0,332997.5331668614,0.9989329536547554
608,1.428,0.0087824,407120.0,0,1.5229e-05,1.4928,666.92,4.3687,0,198610.0,99850.0,-1250300.0,0,0,0,235.43,1221.5,0,,0.044445,0.036345,0,0,332564.11169935676,0.9989291045090144
609,1.4206,0.0087602,405230.0,0,1.5199e-05,1.4987,665.13,4.3299,0,198220.0,99104.0,-1251600.0,0,0,0,234.86,1222.5,0,,0.044518,0.036418,0,0,332227.90881803905,0.9989246257368992
610,1.4131,0.0087373,403330.0,0,1.5168e-05,1.5046,663.3,4.2826,0,197860.0,98358.0,-1252900.0,0,0,0,234.29,1223.6,0,,0.044591,0.036491,0,0,331870.97872942704,0.9989202172203312
611,1.4057,0.0087145,401430.0,0,1.5138e-05,1.5105,661.47,4.2352,0,197500.0,97611.0,-1254300.0,0,0,0,233.72,1224.8,0,,0.044664,0.036564,0,0,331489.7647518751,0.9989158913765829
612,1.3982,0.0086916,399520.0,0,1.5107e-05,1.5164,659.64,4.1879,0,197130.0,96865.0,-1255600.0,0,0,0,233.15,1225.9,0,,0.044737,0.036637,0,0,331090.9142067156,0.9989116275486459
613,1.3907,0.0086688,397620.0,0,1.5077e-05,1.5223,657.81,4.1405,0,196770.0,96119.0,-1256900.0,0,0,0,232.58,1227.0,0,,0.04481,0.03671,0,0,330670.8907951719,0.9989074380707318
614,1.3833,0.0086459,395720.0,0,1.5046e-05,1.5282,655.98,4.0932,0,196410.0,95373.0,-1258300.0,0,0,0,232.0,1228.1,0,,0.044883,0.036783,0,0,330279.50623917003,0.9989031027395883
615,1.3758,0.0086231,393820.0,0,1.5015e-05,1.5341,654.15,4.0458,0,196050.0,94627.0,-1259600.0,0,0,0,231.43,1229.3,0,,0.044956,0.036856,0,0,329816.73787186126,0.9988990658364906
616,1.3684,0.0086002,391920.0,0,1.4985e-05,1.54,652.32,3.9985,0,195680.0,93881.0,-1260900.0,0,0,0,230.86,1230.4,0,,0.04503,0.03693,0,0,329332.33975855866,0.9988951075959629
617,1.3609,0.0085773,390020.0,0,1.4954e-05,1.5459,650.49,3.9511,0,195320.0,93135.0,-1262300.0,0,0,0,230.29,1231.5,0,,0.045103,0.037003,0,0,328826.1583251031,0.9988912295014919
