,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum:0,Momentum:1,Momentum:2,Omega,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient:0,Skin_Friction_Coefficient:1,Skin_Friction_Coefficient:2,Temperature,Turb_Kin_Energy,Y_Plus,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,pi,s,ht,Z
747,1.5966,0.013788,444480.0,0,1.5971e-05,1.3255,681.8,-0.37344,0,216910.0,118370.0,-1217200.0,0,0,0,249.62,1873.2,0,,0.054606,0.046506,0,0,339760.6714194319,331165.16781137435,6603.941567709391,349806.60357506067,0.9990601878444294
748,1.5974,0.013843,444850.0,0,1.5962e-05,1.3275,682.94,-0.29539,0,216200.0,118350.0,-1217200.0,0,0,0,249.44,1873.5,0,,0.054679,0.046579,0,0,340637.41158002446,331887.60409883474,6603.2401427875875,349828.08396104706,0.9990566258779738
749,1.5978,0.013895,445000.0,0,1.5954e-05,1.329,683.65,-0.28475,0,215550.0,118300.0,-1217300.0,0,0,0,249.29,1874.5,0,,0.054752,0.046652,0,0,341195.88530038646,332331.7831740627,6602.739183825549,349823.14357269206,0.9990539157941354
750,1.5979,0.013947,445060.0,0,1.5947e-05,1.3303,684.15,-0.30451,0,214920.0,118240.0,-1217400.0,0,0,0,249.15,1875.9,0,,0.054825,0.046725,0,0,341632.7102413227,332670.04435211804,6602.304937602502,349804.78111454897,0.999051488557532
751,1.5975,0.01399,445050.0,0,1.5937e-05,1.3322,684.71,-0.30452,0,214400.0,118120.0,-1217600.0,0,0,0,248.97,1877.7,0,,0.054898,0.046798,0,0,342178.8683662039,333073.3969094615,6601.854373949985,349812.7640797368,0.9990487062827506
752,1.5971,0.014033,445030.0,0,1.5928e-05,1.3341,685.28,-0.30454,0,213880.0,118000.0,-1217900.0,0,0,0,248.78,1879.4,0,,0.054971,0.046871,0,0,342726.147091249,333476.4731956801,6601.36168159619,349806.6026125195,0.9990457124084764
753,1.5967,0.014077,445020.0,0,1.5918e-05,1.3361,685.84,-0.30455,0,213370.0,117890.0,-1218100.0,0,0,0,248.6,1881.1,0,,0.055044,0.046944,0,0,343350.9890901754,333946.7064792843,6600.88532890014,349828.3343349739,0.9990428427313331
754,1.5952,0.014151,444690.0,0,1.5908e-05,1.338,685.91,-0.30718,0,212680.0,117680.0,-1218400.0,0,0,0,248.4,1886.6,0,,0.055117,0.047017,0,0,343637.75449176395,334093.66828415095,6600.577953633099,349808.243523226,0.999040362460468
755,1.593,0.014244,444160.0,0,1.5898e-05,1.3399,685.69,-0.3114,0,211880.0,117430.0,-1218900.0,0,0,0,248.2,1894.5,0,,0.05519,0.04709,0,0,343807.0958941259,334125.33613700425,6600.3723635092565,349788.22206577496,0.999038210009203
756,1.5908,0.014338,443640.0,0,1.5887e-05,1.3418,685.46,-0.31563,0,211080.0,117170.0,-1219300.0,0,0,0,248.0,1902.4,0,,0.055264,0.047164,0,0,343946.1914071597,334126.5352291775,6600.192885466326,349768.17978950107,0.9990361439895972
757,1.5887,0.014417,443120.0,0,1.5876e-05,1.3439,685.3,-0.32326,0,210400.0,116910.0,-1219800.0,0,0,0,247.78,1909.4,0,,0.055337,0.047237,0,0,344179.328228209,334203.7223597004,6599.930078673715,349747.3790833318,0.9990336634922392
758,1.5865,0.014452,442640.0,0,1.5862e-05,1.3466,685.33,-0.3415,0,210110.0,116630.0,-1220300.0,0,0,0,247.52,1914.0,0,,0.05541,0.04731,0,0,344638.3672276375,334455.53837586206,6599.550624978352,349752.85371327365,0.9990305119106148
759,1.5843,0.014487,442150.0,0,1.5849e-05,1.3492,685.37,-0.35973,0,209820.0,116350.0,-1220800.0,0,0,0,247.26,1918.6,0,,0.055483,0.047383,0,0,345049.46523785795,334665.7103061835,6599.171740368052,349744.42651986727,0.999027363940827
760,1.5821,0.014522,441670.0,0,1.5835e-05,1.3519,685.4,-0.37797,0,209520.0,116060.0,-1221300.0,0,0,0,247.0,1923.1,0,,0.055556,0.047456,0,0,345478.2420903098,334883.41042905906,6598.819111235822,349749.8418632481,0.9990243033472292
761,1.5799,0.014556,441180.0,0,1.5821e-05,1.3545,685.44,-0.3962,0,209230.0,115780.0,-1221800.0,0,0,0,246.73,1927.7,0,,0.055629,0.047529,0,0,345888.5079316812,335088.2165302056,6598.399205216078,349727.0432100567,0.9990209518495741
762,1.5777,0.014591,440700.0,0,1.5808e-05,1.3572,685.47,-0.41444,0,208940.0,115490.0,-1222300.0,0,0,0,246.47,1932.3,0,,0.055702,0.047602,0,0,346316.4033992763,335300.32068926905,6598.0478883773285,349732.3446400999,0.9990178998195589
763,1.5756,0.014626,440210.0,0,1.5794e-05,1.3598,685.51,-0.43268,0,208640.0,115210.0,-1222800.0,0,0,0,246.21,1936.8,0,,0.055775,0.047675,0,0,346725.7709492023,335499.68864837487,6597.671419982114,349723.655076277,0.9990147674085792
764,1.5731,0.014662,439660.0,0,1.5778e-05,1.363,685.59,-0.40914,0,208220.0,114880.0,-1223400.0,0,0,0,245.89,1940.7,0,,0.055848,0.047748,0,0,347273.15917743096,335784.09481921117,6597.170975003729,349712.81393204915,0.9990107921298681
765,1.5703,0.0147,439050.0,0,1.5759e-05,1.3667,685.74,-0.34151,0,207670.0,114510.0,-1224100.0,0,0,0,245.52,1943.9,0,,0.055921,0.047821,0,0,347940.7820458075,336142.1481161433,6596.563105722337,349700.0983633675,0.9990061010491575
766,1.5675,0.014737,438440.0,0,1.5739e-05,1.3705,685.88,-0.27388,0,207110.0,114140.0,-1224800.0,0,0,0,245.15,1947.1,0,,0.055995,0.047895,0,0,348656.84822099295,336534.33064612723,6595.955983423566,349701.1830780868,0.9990014141647807
767,1.5647,0.014773,437810.0,0,1.572e-05,1.3743,686.0,-0.2089,0,206560.0,113750.0,-1225400.0,0,0,0,244.78,1950.2,0,,0.056068,0.047968,0,0,349311.58169673523,336862.34902538115,6595.402023251183,349702.1968039965,0.9989969072654676
768,1.5611,0.014795,437010.0,0,1.5698e-05,1.3785,685.97,-0.16582,0,206050.0,113300.0,-1226300.0,0,0,0,244.36,1952.7,0,,0.056141,0.048041,0,0,349975.9949977117,337162.1023853366,6594.793764064746,349687.31031225127,0.9989918647934719
769,1.5576,0.014817,436200.0,0,1.5676e-05,1.3828,685.94,-0.12274,0,205530.0,112850.0,-1227100.0,0,0,0,243.94,1955.2,0,,0.056214,0.048114,0,0,350688.01442407176,337493.4702848694,6594.1871306296,349686.2083240193,0.9989868330536322
770,1.554,0.014839,435400.0,0,1.5654e-05,1.3871,685.91,-0.079659,0,205020.0,112390.0,-1227900.0,0,0,0,243.51,1957.6,0,,0.056287,0.048187,0,0,351367.52863901784,337787.33253259416,6593.565871620956,349670.49511318846,0.9989816864292427
771,1.5501,0.014854,434490.0,0,1.5631e-05,1.3916,685.76,-0.047949,0,204530.0,111900.0,-1228700.0,0,0,0,243.07,1959.9,0,,0.05636,0.04826,0,0,352049.76638981455,338060.4934017673,6592.983382839739,349668.26141997194,0.998976608023473
772,1.5459,0.014866,433530.0,0,1.5607e-05,1.3963,685.57,-0.02045,0,204050.0,111390.0,-1229700.0,0,0,0,242.61,1962.1,0,,0.056433,0.048333,0,0,352765.51959124,338341.674908174,6592.3707989785335,349665.0146354127,0.9989712947402115
773,1.5418,0.014878,432580.0,0,1.5583e-05,1.401,685.39,0.007049,0,203560.0,110880.0,-1230600.0,0,0,0,242.15,1964.3,0,,0.056506,0.048406,0,0,353478.7407771174,338613.0806642806,6591.76071978156,349661.483246466,0.9989659986482678
774,1.5375,0.014888,431590.0,0,1.5558e-05,1.4058,685.14,0.031733,0,203110.0,110360.0,-1231500.0,0,0,0,241.68,1966.7,0,,0.056579,0.048479,0,0,354207.1339714413,338882.6751878506,6591.137074300207,349657.25757720036,0.9989605953580523
775,1.5329,0.014894,430510.0,0,1.5533e-05,1.4108,684.81,0.05122,0,202700.0,109810.0,-1232500.0,0,0,0,241.19,1969.5,0,,0.056652,0.048552,0,0,354935.8947215498,339126.7060652486,6590.5111115534455,349651.93056401686,0.9989550565035656
776,1.5283,0.0149,429430.0,0,1.5507e-05,1.4158,684.47,0.070708,0,202290.0,109250.0,-1233500.0,0,0,0,240.7,1972.2,0,,0.056726,0.048626,0,0,355628.46899628354,339327.97008060984,6589.915609480984,349646.2673166945,0.9989496355763788
777,1.5236,0.014906,428350.0,0,1.5481e-05,1.4207,684.13,0.090195,0,201880.0,108700.0,-1234500.0,0,0,0,240.21,1974.9,0,,0.056799,0.048699,0,0,356299.14356129046,339509.64104299573,6589.296201177122,349626.0055996913,0.9989441424410779
778,1.5186,0.01491,427170.0,0,1.5454e-05,1.426,683.64,0.099558,0,201330.0,108110.0,-1235500.0,0,0,0,239.7,1976.6,0,,0.056872,0.048772,0,0,357035.94369071507,339708.19439124485,6588.703398624631,349632.9121502659,0.9989386213404272
779,1.5136,0.014914,425980.0,0,1.5427e-05,1.4312,683.15,0.10864,0,200770.0,107530.0,-1236600.0,0,0,0,239.19,1978.2,0,,0.056945,0.048845,0,0,357750.2605333572,339885.96553152025,6588.087038602525,349625.15289333044,0.9989330306062949
780,1.5086,0.014918,424790.0,0,1.54e-05,1.4364,682.65,0.11772,0,200220.0,106940.0,-1237600.0,0,0,0,238.67,1979.8,0,,0.057018,0.048918,0,0,358426.040671367,340018.4145744688,6587.458821613614,349602.2297788517,0.9989273450958192
781,1.5037,0.014928,423620.0,0,1.5373e-05,1.4417,682.17,0.13217,0,199650.0,106360.0,-1238600.0,0,0,0,238.16,1982.0,0,,0.057091,0.048991,0,0,359181.0869361487,340207.28743668884,6586.850468201976,349607.75158201664,0.9989218108496334
782,1.4988,0.014943,422470.0,0,1.5346e-05,1.4469,681.69,0.15028,0,199070.0,105790.0,-1239700.0,0,0,0,237.64,1984.7,0,,0.057164,0.049064,0,0,359913.78557615797,340376.0334911403,6586.1741727467825,349583.6978767973,0.9989159795991882
783,1.494,0.014958,421320.0,0,1.5319e-05,1.4522,681.2,0.16838,0,198490.0,105220.0,-1240700.0,0,0,0,237.13,1987.4,0,,0.057237,0.049137,0,0,360692.9609979341,340569.5694929148,6585.5454933233505,349588.1925264794,0.9989103988815156
784,1.489,0.01497,420150.0,0,1.5291e-05,1.4574,680.7,0.1878,0,197920.0,104640.0,-1241700.0,0,0,0,236.61,1989.8,0,,0.05731,0.04921,0,0,361380.9705810388,340678.424455348,6584.90518206157,349563.04109625635,0.9989047252611988
785,1.484,0.014971,418940.0,0,1.5264e-05,1.4627,680.08,0.21196,0,197380.0,104060.0,-1242700.0,0,0,0,236.1,1991.3,0,,0.057383,0.049283,0,0,362114.91537792585,340811.2887262559,6584.313138946023,349566.5081450456,0.9988993069587662
786,1.4789,0.014973,417740.0,0,1.5237e-05,1.468,679.47,0.23613,0,196840.0,103480.0,-1243800.0,0,0,0,235.58,1992.9,0,,0.057457,0.049357,0,0,362843.041630391,340929.65566038457,6583.6812589230385,349554.5231361787,0.9988936935528562
787,1.4739,0.014974,416530.0,0,1.521e-05,1.4733,678.86,0.26029,0,196310.0,102900.0,-1244800.0,0,0,0,235.07,1994.4,0,,0.05753,0.04943,0,0,363565.15643612726,341033.3922842587,6583.098002461004,349556.8781346629,0.9988883380852936
788,1.4687,0.014981,415270.0,0,1.5183e-05,1.4785,678.1,0.29047,0,195840.0,102320.0,-1245900.0,0,0,0,234.56,1997.7,0,,0.057603,0.049503,0,0,364228.6216278586,341084.3092546315,6582.519312878227,349544.25783672644,0.9988830153397782
789,1.4634,0.014988,414000.0,0,1.5156e-05,1.4836,677.3,0.32181,0,195390.0,101730.0,-1246900.0,0,0,0,234.06,2001.2,0,,0.057676,0.049576,0,0,364796.86549073743,341048.9445328853,6582.019099389996,349531.6411392775,0.998878064391784
790,1.4582,0.014996,412730.0,0,1.513e-05,1.4888,676.51,0.35315,0,194940.0,101150.0,-1247900.0,0,0,0,233.56,2004.8,0,,0.057749,0.049649,0,0,365446.1306839217,341070.0277249248,6581.494689710618,349532.8206996253,0.9988730399144886
791,1.4528,0.015001,411430.0,0,1.5103e-05,1.494,675.65,0.38018,0,194500.0,100560.0,-1249000.0,0,0,0,233.06,2008.4,0,,0.057822,0.049722,0,0,366051.7774674413,341042.12201105175,6581.0049443950575,349533.44528799446,0.9988681636659082
792,1.4473,0.015004,410090.0,0,1.5075e-05,1.4993,674.73,0.40214,0,194060.0,99960.0,-1250100.0,0,0,0,232.54,2011.9,0,,0.057895,0.049795,0,0,366665.7947080867,341002.2161508106,6580.460854155191,349517.75465268537,0.9988629794668971
793,1.4418,0.015007,408750.0,0,1.5048e-05,1.5046,673.8,0.42409,0,193630.0,99359.0,-1251100.0,0,0,0,232.02,2015.4,0,,0.057968,0.049868,0,0,367267.6652019015,340942.58259325137,6579.925293495582,349501.349347109,0.9988578464385449
794,1.4363,0.015009,407400.0,0,1.502e-05,1.5099,672.87,0.4453,0,193190.0,98757.0,-1252200.0,0,0,0,231.51,2018.8,0,,0.058041,0.049941,0,0,367857.068558336,340863.02173834253,6579.4434390219385,349499.3929907359,0.9988529971490737
795,1.4307,0.015005,406020.0,0,1.4992e-05,1.5154,671.86,0.45797,0,192760.0,98147.0,-1253300.0,0,0,0,230.98,2021.7,0,,0.058114,0.050014,0,0,368514.4053864542,340813.9456812863,6578.901666758084,349495.4311064778,0.9988478205001496
796,1.4251,0.015001,404640.0,0,1.4963e-05,1.5209,670.86,0.47064,0,192320.0,97537.0,-1254400.0,0,0,0,230.45,2024.5,0,,0.058188,0.050088,0,0,369162.59469164396,340747.37129971624,6578.365923184997,349490.70317188755,0.9988426872369058
797,1.4194,0.014996,403250.0,0,1.4935e-05,1.5263,669.85,0.48332,0,191890.0,96927.0,-1255500.0,0,0,0,229.92,2027.3,0,,0.058261,0.050161,0,0,369747.5089103013,340625.83626672166,6577.8363273845225,349470.61044688895,0.9988375982342305
798,1.4138,0.014989,401860.0,0,1.4907e-05,1.5318,668.79,0.49148,0,191460.0,96320.0,-1256600.0,0,0,0,229.39,2030.0,0,,0.058334,0.050234,0,0,370387.95526450523,340534.483556185,6577.303717738746,349464.2608752678,0.9988325181102776
799,1.4081,0.014982,400460.0,0,1.4878e-05,1.5372,667.72,0.49774,0,191040.0,95714.0,-1257700.0,0,0,0,228.86,2032.6,0,,0.058407,0.050307,0,0,370968.31635050284,340391.72054595064,6576.774269820585,349442.46711662493,0.9988274710417299
800,1.4025,0.014974,399070.0,0,1.485e-05,1.5427,666.64,0.50399,0,190610.0,95109.0,-1258700.0,0,0,0,228.33,2035.2,0,,0.05848,0.05038,0,0,371596.5815043492,340271.7838283857,6576.24804883544,349434.42144361796,0.9988224575440364
801,1.3968,0.014966,397670.0,0,1.4822e-05,1.5482,665.55,0.50865,0,190190.0,94508.0,-1259800.0,0,0,0,227.81,2037.7,0,,0.058553,0.050453,0,0,372230.37895869795,340148.17836940964,6575.7614054899595,349440.9211372568,0.9988176764452135
802,1.3913,0.014957,396290.0,0,1.4794e-05,1.5536,664.43,0.50999,0,189780.0,93918.0,-1260900.0,0,0,0,227.29,2040.2,0,,0.058626,0.050526,0,0,372842.942152927,340009.5034253328,6575.2464768851205,349431.89387257514,0.9988128042776231
803,1.3857,0.014947,394910.0,0,1.4766e-05,1.5589,663.3,0.51134,0,189360.0,93327.0,-1261900.0,0,0,0,226.77,2042.6,0,,0.058699,0.050599,0,0,373386.5436700445,339812.8881311417,6574.74105122675,349407.3168273409,0.9988079905244001
804,1.3801,0.014938,393520.0,0,1.4738e-05,1.5643,662.18,0.51268,0,188950.0,92736.0,-1263000.0,0,0,0,226.25,2045.1,0,,0.058772,0.050672,0,0,373974.27163708117,339635.36812060326,6574.242099652924,349396.5212808995,0.9988032236037496
805,1.3747,0.014928,392170.0,0,1.4711e-05,1.5696,661.04,0.51128,0,188540.0,92168.0,-1264000.0,0,0,0,225.74,2047.4,0,,0.058845,0.050745,0,0,374589.6238330192,339488.1505704563,6573.721529718314,349385.57181645464,0.9987984433889179
806,1.3693,0.014919,390820.0,0,1.4683e-05,1.5748,659.9,0.50972,0,188130.0,91600.0,-1265000.0,0,0,0,225.23,2049.8,0,,0.058919,0.050819,0,0,375139.8368878436,339287.6108955554,6573.206961542508,349359.00041856256,0.9987937068871603
807,1.3639,0.014909,389470.0,0,1.4656e-05,1.5801,658.76,0.50816,0,187720.0,91033.0,-1266000.0,0,0,0,224.73,2052.1,0,,0.058992,0.050892,0,0,375739.10783800157,339110.35906851507,6572.741609188515,349361.8712769322,0.9987892410489528
808,1.3586,0.0149,388160.0,0,1.4629e-05,1.5852,657.63,0.50741,0,187320.0,90482.0,-1267000.0,0,0,0,224.24,2054.3,0,,0.059065,0.050965,0,0,376283.524327429,338903.4384802651,6572.276427144831,349349.9576610461,0.9987848470194333
809,1.3535,0.01489,386870.0,0,1.4603e-05,1.5903,656.51,0.50728,0,186910.0,89944.0,-1268000.0,0,0,0,223.75,2056.3,0,,0.059138,0.051038,0,0,376872.2322423664,338729.3122763385,6571.774242640935,349337.12362005125,0.9987803211548207
810,1.3483,0.014881,385580.0,0,1.4576e-05,1.5954,655.38,0.50715,0,186500.0,89406.0,-1268900.0,0,0,0,223.26,2058.3,0,,0.059211,0.051111,0,0,377451.3302508888,338539.43126821396,6571.277725086432,349323.40836556087,0.9987758367479738
811,1.3432,0.014871,384300.0,0,1.455e-05,1.6005,654.29,0.50535,0,186110.0,88874.0,-1269900.0,0,0,0,222.78,2060.4,0,,0.059284,0.051184,0,0,378046.11207153247,338356.53258669766,6570.813636408146,349324.5395100546,0.9987715534936905
812,1.3385,0.014858,383110.0,0,1.4523e-05,1.6055,653.29,0.49638,0,185830.0,88368.0,-1270800.0,0,0,0,222.28,2062.8,0,,0.059357,0.051257,0,0,378686.4873927361,338221.4946120093,6570.173930401119,349278.2814310936,0.9987664660243125
813,1.3338,0.014846,381920.0,0,1.4497e-05,1.6105,652.3,0.48742,0,185540.0,87861.0,-1271700.0,0,0,0,221.79,2065.2,0,,0.05943,0.05133,0,0,379313.9843825427,338068.0105799395,6569.589102878075,349246.83942665084,0.9987616694731608
814,1.3291,0.014834,380720.0,0,1.447e-05,1.6155,651.31,0.47846,0,185250.0,87355.0,-1272600.0,0,0,0,221.3,2067.6,0,,0.059503,0.051403,0,0,379936.9727734863,337903.6383452672,6569.0057028275505,349214.42028701614,0.9987568948398486
815,1.3246,0.014836,379590.0,0,1.4447e-05,1.6199,650.24,0.47288,0,184870.0,86897.0,-1273400.0,0,0,0,220.89,2070.6,0,,0.059576,0.051476,0,0,380422.0927755524,337697.3264028344,6568.639995110696,349218.83941983007,0.9987534233939127
816,1.3201,0.014841,378470.0,0,1.4426e-05,1.624,649.14,0.46809,0,184460.0,86451.0,-1274200.0,0,0,0,220.49,2073.8,0,,0.05965,0.05155,0,0,380782.3478837591,337419.20921486896,6568.284866928221,349193.8638996865,0.9987500574564222
817,1.3157,0.014846,377350.0,0,1.4404e-05,1.6282,648.04,0.4633,0,184050.0,86005.0,-1275000.0,0,0,0,220.1,2076.9,0,,0.059723,0.051623,0,0,381191.33656913514,337165.4314263817,6567.981587514098,349199.05838202545,0.9987469692920802
818,1.3113,0.014853,376270.0,0,1.4383e-05,1.6324,647.0,0.45739,0,183690.0,85571.0,-1275800.0,0,0,0,219.71,2080.6,0,,0.059796,0.051696,0,0,381645.9010166538,336947.52966313116,6567.641253762835,349203.59888183326,0.9987437392953579
819,1.3072,0.014862,375240.0,0,1.4362e-05,1.6366,646.03,0.45001,0,183390.0,85152.0,-1276500.0,0,0,0,219.32,2085.0,0,,0.059869,0.051769,0,0,382160.3600915516,336777.9276911444,6567.252798755673,349207.46210559865,0.9987403195899414
820,1.3031,0.014871,374210.0,0,1.4341e-05,1.6407,645.06,0.44264,0,183090.0,84733.0,-1277300.0,0,0,0,218.93,2089.5,0,,0.059942,0.051842,0,0,382611.0267261833,336562.53736033535,6566.868265217644,349195.7886535243,0.9987369287359571
821,1.299,0.014881,373190.0,0,1.432e-05,1.6448,644.08,0.43497,0,182780.0,84315.0,-1278000.0,0,0,0,218.55,2093.9,0,,0.060015,0.051915,0,0,383059.16272321745,336340.68309984397,6566.5318592358635,349199.5319213838,0.9987337990562671
822,1.295,0.014905,372200.0,0,1.4301e-05,1.6486,643.08,0.42207,0,182340.0,83927.0,-1278700.0,0,0,0,218.2,2098.6,0,,0.060088,0.051988,0,0,383465.44019105897,336123.3555981469,6566.236356520943,349206.0019059122,0.9987309886044973
823,1.2911,0.014929,371220.0,0,1.4282e-05,1.6524,642.07,0.40918,0,181900.0,83539.0,-1279400.0,0,0,0,217.85,2103.3,0,,0.060161,0.052061,0,0,383865.42212961864,335896.95256461174,6565.9445424242185,349211.96208619233,0.9987282048774068
824,1.2872,0.014953,370230.0,0,1.4262e-05,1.6561,641.07,0.39629,0,181450.0,83150.0,-1280100.0,0,0,0,217.51,2107.9,0,,0.060234,0.052134,0,0,384196.9309077316,335622.49761963467,6565.707960451316,349218.5976500147,0.9987257115083839
825,1.2844,0.014967,369520.0,0,1.4246e-05,1.6593,640.45,0.35543,0,181040.0,82856.0,-1280600.0,0,0,0,217.2,2109.6,0,,0.060307,0.052207,0,0,384675.1636882901,335549.6515585737,6565.277389443175,349197.95571175683,0.9987225288468485
826,1.2822,0.014977,368950.0,0,1.423e-05,1.6621,640.01,0.30115,0,180630.0,82606.0,-1281100.0,0,0,0,216.92,2109.9,0,,0.060381,0.052281,0,0,385124.75402424834,335510.710531843,6564.833786328213,349165.330860495,0.9987194242514951
827,1.28,0.014987,368380.0,0,1.4215e-05,1.6649,639.57,0.24687,0,180220.0,82357.0,-1281500.0,0,0,0,216.64,2110.2,0,,0.060454,0.052354,0,0,385576.79851588514,335471.67145320575,6564.38755834594,349132.3249312645,0.9987163117513006
828,1.2783,0.015027,367970.0,0,1.4201e-05,1.6675,639.35,0.21354,0,179760.0,82149.0,-1281900.0,0,0,0,216.38,2113.1,0,,0.060527,0.052427,0,0,386103.66132787394,335526.49926945363,6563.889853999512,349101.2249827846,0.9987130652761043
829,1.2778,0.01514,367910.0,0,1.4189e-05,1.6697,639.66,0.22974,0,179150.0,82038.0,-1282100.0,0,0,0,216.17,2122.5,0,,0.0606,0.0525,0,0,386855.1091161128,335836.5507685269,6563.281016621309,349090.578077654,0.9987095500808972
830,1.2773,0.015253,367860.0,0,1.4177e-05,1.6719,639.96,0.24595,0,178540.0,81928.0,-1282300.0,0,0,0,215.96,2131.8,0,,0.060673,0.052573,0,0,387612.51135543943,336149.69162502483,6562.668102712501,349079.71727340284,0.9987060137282119
831,1.2769,0.015366,367800.0,0,1.4166e-05,1.6742,640.27,0.26215,0,177920.0,81818.0,-1282500.0,0,0,0,215.75,2141.1,0,,0.060746,0.052646,0,0,388429.42945965193,336496.5722075603,6562.054739699489,349083.64688708057,0.9987024718486278
832,1.2769,0.015444,367830.0,0,1.4158e-05,1.6756,640.58,0.23204,0,177510.0,81763.0,-1282600.0,0,0,0,215.6,2147.0,0,,0.060819,0.052719,0,0,388984.2736198866,336756.4367129005,6561.530416148871,349049.7763612843,0.9986995642251031
833,1.2769,0.01552,367870.0,0,1.4151e-05,1.6769,640.89,0.19785,0,177110.0,81714.0,-1282700.0,0,0,0,215.47,2152.5,0,,0.060892,0.052792,0,0,389510.09407754865,337006.0885299954,6561.080565565633,349033.3371904802,0.9986970614546148
834,1.2769,0.015596,367910.0,0,1.4143e-05,1.6782,641.21,0.16366,0,176710.0,81664.0,-1282700.0,0,0,0,215.34,2158.1,0,,0.060965,0.052865,0,0,390031.8716527934,337251.4351409604,6560.634091496578,349016.81733152753,0.9986945709761847
835,1.2769,0.015672,367950.0,0,1.4136e-05,1.6795,641.52,0.12947,0,176320.0,81615.0,-1282800.0,0,0,0,215.2,2163.7,0,,0.061038,0.052938,0,0,390559.1321855517,337500.71481289924,6560.135275250868,348983.89619942417,0.9986918073420129
836,1.277,0.015748,367990.0,0,1.4128e-05,1.6808,641.83,0.095273,0,175920.0,81566.0,-1282900.0,0,0,0,215.07,2169.3,0,,0.061112,0.053012,0,0,391087.14208295953,337749.830949999,6559.684577554295,348967.19020490197,0.9986892931461085
837,1.277,0.015824,368020.0,0,1.4121e-05,1.6821,642.15,0.06108,0,175520.0,81516.0,-1283000.0,0,0,0,214.93,2174.9,0,,0.061185,0.053085,0,0,391611.065844523,337994.60902747413,6559.188779363525,348934.0738761784,0.9986865368675317
838,1.2771,0.015894,368070.0,0,1.4114e-05,1.6833,642.46,0.026003,0,175130.0,81473.0,-1283100.0,0,0,0,214.81,2179.7,0,,0.061258,0.053158,0,0,392110.5142982199,338233.49375325826,6558.764068594165,348918.4766462748,0.9986841730371231
839,1.2774,0.015935,368150.0,0,1.4109e-05,1.684,642.75,-0.013637,0,174800.0,81460.0,-1283100.0,0,0,0,214.72,2180.6,0,,0.061331,0.053231,0,0,392460.3405875654,338422.94767467194,6558.374937377707,348876.5993551156,0.9986820870119123
840,1.2777,0.015977,368220.0,0,1.4104e-05,1.6847,643.05,-0.053278,0,174470.0,81447.0,-1283100.0,0,0,0,214.63,2181.5,0,,0.061404,0.053304,0,0,392810.51511806546,338612.4291170924,6557.985629806746,348834.67675934563,0.9986799980236782
841,1.278,0.016018,368300.0,0,1.4099e-05,1.6854,643.34,-0.092919,0,174140.0,81434.0,-1283200.0,0,0,0,214.54,2182.5,0,,0.061477,0.053377,0,0,393161.03817731846,338801.9380153187,6557.596145727767,348792.70880263584,0.9986779060669192
842,1.2783,0.016059,368380.0,0,1.4095e-05,1.6861,643.64,-0.13256,0,173810.0,81421.0,-1283200.0,0,0,0,214.45,2183.4,0,,0.06155,0.05345,0,0,393511.91005883145,338991.47430910874,6557.206484987059,348750.6954286553,0.9986758111361207
843,1.2787,0.016101,368460.0,0,1.409e-05,1.6868,643.93,-0.1722,0,173480.0,81409.0,-1283200.0,0,0,0,214.37,2184.3,0,,0.061623,0.053523,0,0,393867.9851301613,339185.2180954638,6556.861598587263,348724.9938111332,0.9986739537028094
844,1.279,0.016142,368530.0,0,1.4085e-05,1.6875,644.22,-0.21184,0,173150.0,81396.0,-1283200.0,0,0,0,214.28,2185.3,0,,0.061696,0.053596,0,0,394219.56064942223,339374.8120070385,6556.471603997774,348682.8944131756,0.9986718531519255
845,1.2796,0.016209,368690.0,0,1.4082e-05,1.6879,644.59,-0.28067,0,172890.0,81412.0,-1283200.0,0,0,0,214.22,2190.0,0,,0.061769,0.053669,0,0,394534.1251496576,339580.86080007406,6556.121191974247,348644.66819644265,0.9986700487678373
846,1.2806,0.016315,368960.0,0,1.4081e-05,1.6878,645.05,-0.39233,0,172720.0,81471.0,-1283100.0,0,0,0,214.21,2200.3,0,,0.061843,0.053743,0,0,394760.63506784517,339792.0206350311,6555.856626752774,348612.9872617302,0.9986688287457685
847,1.2816,0.01642,369220.0,0,1.408e-05,1.6878,645.52,-0.50398,0,172560.0,81530.0,-1283000.0,0,0,0,214.19,2210.5,0,,0.061916,0.053816,0,0,395046.4389869763,340038.0276645068,6555.543563397306,348579.95242840867,0.9986673503957508
848,1.2826,0.016525,369490.0,0,1.4079e-05,1.6877,645.98,-0.61564,0,172390.0,81589.0,-1282900.0,0,0,0,214.18,2220.8,0,,0.061989,0.053889,0,0,395272.8298578254,340249.11387490045,6555.279301893124,348548.27497417945,0.9986661293055868
849,1.2836,0.01663,369760.0,0,1.4079e-05,1.6876,646.45,-0.72729,0,172220.0,81647.0,-1282800.0,0,0,0,214.16,2231.0,0,,0.062062,0.053962,0,0,395494.2846976211,340455.9680785329,6554.970185191651,348500.2365566987,0.9986646657053599
