"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
34.49,0.00015726,4.3699e+07,0,2.6648e-05,0.4871,2225,-1.8707,0,172.87,7.221e+05,-2.3877e+05,0,0,0,498.47,0.00078822,0,,3.5088,-4.5912,0,0
34.311,0.00015618,4.3472e+07,0,2.6646e-05,0.49665,2258.9,-2.4232,0,169.64,7.1896e+05,-2.484e+05,0,0,0,498.4,0.00077218,0,,3.5819,-4.5181,0,0
34.127,0.00015518,4.3239e+07,0,2.6644e-05,0.50706,2296.2,-1.2397,0,167.48,7.1573e+05,-2.583e+05,0,0,0,498.34,0.00076155,0,,3.655,-4.445,0,0
33.918,0.00015411,4.2973e+07,0,2.6641e-05,0.51833,2335.4,-0.91293,0,165.1,7.1205e+05,-2.6959e+05,0,0,0,498.26,0.00075018,0,,3.7281,-4.3719,0,0
33.713,0.00015299,4.2713e+07,0,2.6638e-05,0.52926,2372.8,-2.3309,0,162.94,7.0843e+05,-2.8068e+05,0,0,0,498.19,0.00073941,0,,3.8012,-4.2988,0,0
33.521,0.0001519,4.2468e+07,0,2.6636e-05,0.53931,2406.5,-1.8598,0,160.46,7.0502e+05,-2.9113e+05,0,0,0,498.12,0.00072713,0,,3.8743,-4.2257,0,0
33.294,0.00015078,4.218e+07,0,2.6633e-05,0.55098,2444.9,-1.3596,0,158.68,7.01e+05,-3.0345e+05,0,0,0,498.03,0.00071864,0,,3.9474,-4.1526,0,0
33.059,0.00014958,4.1882e+07,0,2.6629e-05,0.56269,2482.3,-1.6442,0,156.65,6.9682e+05,-3.1625e+05,0,0,0,497.95,0.00070878,0,,4.0205,-4.0795,0,0
32.826,0.00014835,4.1586e+07,0,2.6626e-05,0.57417,2518.2,-1.3534,0,154.3,6.9267e+05,-3.2897e+05,0,0,0,497.86,0.00069731,0,,4.0936,-4.0064,0,0
32.594,0.00014723,4.1291e+07,0,2.6623e-05,0.58616,2555.7,-1.14,0,152.91,6.8852e+05,-3.417e+05,0,0,0,497.78,0.0006907,0,,4.1667,-3.9333,0,0
32.34,0.00014601,4.0969e+07,0,2.662e-05,0.59834,2591.9,-0.70006,0,151.34,6.8397e+05,-3.5564e+05,0,0,0,497.68,0.00068329,0,,4.2398,-3.8602,0,0
32.08,0.00014469,4.0638e+07,0,2.6616e-05,0.61083,2628.3,-1.8094,0,149.74,6.7929e+05,-3.6998e+05,0,0,0,497.58,0.00067537,0,,4.3129,-3.7871,0,0
31.833,0.00014336,4.0324e+07,0,2.6613e-05,0.62206,2659.5,-1.8465,0,147.6,6.7484e+05,-3.8362e+05,0,0,0,497.49,0.00066469,0,,4.386,-3.714,0,0
31.56,0.00014209,3.9978e+07,0,2.6609e-05,0.63476,2694.4,-0.80747,0,146.37,6.6993e+05,-3.9869e+05,0,0,0,497.39,0.00065897,0,,4.4591,-3.6409,0,0
31.275,0.00014074,3.9616e+07,0,2.6605e-05,0.64797,2729.7,-1.1411,0,145.01,6.6476e+05,-4.1453e+05,0,0,0,497.28,0.00065258,0,,4.5322,-3.5678,0,0
30.992,0.0001393,3.9257e+07,0,2.6601e-05,0.66075,2762.4,-2.8685,0,143.38,6.5962e+05,-4.3029e+05,0,0,0,497.17,0.00064444,0,,4.6053,-3.4947,0,0
