,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
725,1.3692,389110.0,1.5293,648.4,-6.9403,0,94191.0,-8.2989e+16,231.38,,52.997,44.897,0,0,332098.89531220717,0.9989030200324145
726,1.3834,392750.0,1.5192,651.98,-6.879,0,95598.0,-6.2885e+16,232.36,,53.071,44.971,0,0,333350.97336408996,0.9989084953039903
727,1.3977,396380.0,1.509,655.56,-6.8176,0,97005.0,-4.278e+16,233.35,,53.144,45.044,0,0,334484.07185243623,0.9989144739716931
728,1.412,400010.0,1.4989,659.14,-6.7562,0,98413.0,-2.2677e+16,234.33,,53.217,45.117,0,0,335576.3058435432,0.9989204952936475
729,1.4263,403650.0,1.4887,662.72,-6.6948,0,99820.0,-2571900000000000.0,235.31,,53.29,45.19,0,0,336548.0675937261,0.9989267938425153
730,1.4406,407280.0,1.4786,666.31,-6.6334,0,101230.0,1.7533e+16,236.3,,53.363,45.263,0,0,337488.59467917285,0.9989335378592362
731,1.4548,410910.0,1.4685,669.89,-6.572,0,102630.0,3.7637e+16,237.28,,53.436,45.336,0,0,338318.7847331698,0.9989404166547422
732,1.4691,414550.0,1.4583,673.47,-6.5107,0,104040.0,5.7741e+16,238.26,,53.509,45.409,0,0,339068.12729888514,0.9989474341241056
733,1.4834,418180.0,1.4482,677.05,-6.4493,0,105450.0,7.7846e+16,239.24,,53.582,45.482,0,0,339780.5147650353,0.9989546878326848
734,1.4977,421820.0,1.438,680.63,-6.3879,0,106860.0,9.795e+16,240.23,,53.655,45.555,0,0,340380.8318573103,0.9989623872542255
735,1.5111,425220.0,1.4303,683.8,-6.2669,0,108180.0,1.1691e+17,240.99,,53.729,45.628,0,0,341593.1614441486,0.9989661856301423
736,1.5244,428620.0,1.4226,686.96,-6.1446,0,109510.0,1.3584e+17,241.74,,53.802,45.702,0,0,342781.91279967065,0.9989698727121449
737,1.5378,432010.0,1.415,690.11,-6.0223,0,110830.0,1.5477e+17,242.5,,53.875,45.775,0,0,343924.1344972646,0.9989740664371384
738,1.5511,435410.0,1.4073,693.27,-5.9,0,112160.0,1.737e+17,243.26,,53.948,45.848,0,0,345004.62026013475,0.9989783597915792
739,1.5645,438810.0,1.3996,696.43,-5.7777,0,113480.0,1.9263e+17,244.01,,54.021,45.921,0,0,346001.26510159456,0.9989827150591591
740,1.5779,442210.0,1.3919,699.58,-5.6553,0,114810.0,2.1156e+17,244.77,,54.094,45.994,0,0,346976.0624375328,0.9989873810422769
741,1.5912,445610.0,1.3843,702.74,-5.533,0,116130.0,2.3049e+17,245.52,,54.167,46.067,0,0,347909.09207893297,0.9989920980789153
742,1.6046,449000.0,1.3766,705.9,-5.4107,0,117460.0,2.4943e+17,246.28,,54.24,46.14,0,0,348781.256905737,0.9989971204136445
743,1.618,452400.0,1.3689,709.06,-5.2884,0,118780.0,2.6836e+17,247.03,,54.313,46.213,0,0,349573.4986981076,0.9990021834331325
744,1.6313,455800.0,1.3613,712.21,-5.1661,0,120110.0,2.8729e+17,247.79,,54.386,46.286,0,0,350386.4038295823,0.9990075465004933
745,1.6447,459200.0,1.3536,715.37,-5.0438,0,121440.0,3.0622e+17,248.55,,54.46,46.36,0,0,351109.7714716486,0.9990130748386825
746,1.6574,462440.0,1.3468,718.5,-4.9224,0,122680.0,3.2397e+17,249.22,,54.533,46.433,0,0,351896.25984474673,0.999017544578901
747,1.6664,464880.0,1.3444,721.46,-4.8062,0,123480.0,3.354e+17,249.47,,54.606,46.506,0,0,353201.2461078069,0.9990165742934511
748,1.6755,467320.0,1.342,724.43,-4.6901,0,124280.0,3.4682e+17,249.71,,54.679,46.579,0,0,354495.464953393,0.9990154364856806
749,1.6846,469750.0,1.3397,727.4,-4.5739,0,125080.0,3.5825e+17,249.96,,54.752,46.652,0,0,355820.5736784545,0.9990145630682986
750,1.6936,472190.0,1.3373,730.36,-4.4577,0,125880.0,3.6967e+17,250.2,,54.825,46.725,0,0,357093.5661500639,0.9990135204169428
751,1.7027,474620.0,1.335,733.33,-4.3415,0,126680.0,3.811e+17,250.45,,54.898,46.798,0,0,358397.8911250451,0.9990127426415031
752,1.7118,477060.0,1.3326,736.29,-4.2254,0,127480.0,3.9252e+17,250.7,,54.971,46.871,0,0,359649.8214528635,0.9990120124872971
753,1.7208,479490.0,1.3303,739.26,-4.1092,0,128280.0,4.0395e+17,250.94,,55.044,46.944,0,0,360933.5189139702,0.9990111106114502
754,1.7299,481930.0,1.3279,742.22,-3.993,0,129080.0,4.1537e+17,251.19,,55.117,47.017,0,0,362164.54814040696,0.9990104742820278
755,1.739,484360.0,1.3256,745.19,-3.8768,0,129880.0,4.268e+17,251.43,,55.19,47.09,0,0,363427.77865852905,0.9990096646065602
756,1.748,486800.0,1.3232,748.15,-3.7607,0,130680.0,4.3822e+17,251.68,,55.264,47.164,0,0,364638.0703828806,0.9990091209139688
757,1.7571,489240.0,1.3209,751.12,-3.6445,0,131480.0,4.4964e+17,251.92,,55.337,47.237,0,0,365880.99315255065,0.9990084022848742
758,1.7648,491340.0,1.3191,753.73,-3.5156,0,132150.0,4.5928e+17,252.13,,55.41,47.31,0,0,366968.7483853058,0.9990080342788143
759,1.7683,492470.0,1.319,755.32,-3.3496,0,132460.0,4.637e+17,252.21,,55.483,47.383,0,0,367786.82028228714,0.999007494369364
760,1.7719,493590.0,1.3189,756.91,-3.1836,0,132770.0,4.6813e+17,252.29,,55.556,47.456,0,0,368604.69580427784,0.9990069605792801
761,1.7754,494720.0,1.3188,758.5,-3.0177,0,133080.0,4.7255e+17,252.37,,55.629,47.529,0,0,369422.3749774542,0.9990064328961616
762,1.779,495850.0,1.3187,760.09,-2.8517,0,133390.0,4.7698e+17,252.45,,55.702,47.602,0,0,370239.8578279906,0.9990059113076328
763,1.7825,496980.0,1.3187,761.68,-2.6858,0,133700.0,4.814e+17,252.53,,55.775,47.675,0,0,371100.81045783235,0.999005395801343
764,1.7861,498110.0,1.3186,763.27,-2.5198,0,134010.0,4.8583e+17,252.62,,55.848,47.748,0,0,371917.99940113345,0.9990051092354797
765,1.7896,499240.0,1.3185,764.86,-2.3538,0,134320.0,4.9025e+17,252.7,,55.922,47.821,0,0,372734.9907811261,0.9990046060912057
766,1.7932,500370.0,1.3184,766.45,-2.1879,0,134630.0,4.9467e+17,252.78,,55.995,47.895,0,0,373551.78592505207,0.9990041089913883
767,1.7967,501500.0,1.3183,768.04,-2.0219,0,134940.0,4.991e+17,252.86,,56.068,47.968,0,0,374368.3848590584,0.9990036179237785
768,1.8003,502620.0,1.3182,769.62,-1.8559,0,135250.0,5.0352e+17,252.94,,56.141,48.041,0,0,375184.7876093032,0.9990031328761522
769,1.8038,503750.0,1.3181,771.21,-1.69,0,135560.0,5.0795e+17,253.02,,56.214,48.114,0,0,376000.99420191837,0.9990026538363099
770,1.8061,504500.0,1.3183,772.35,-1.5069,0,135740.0,5.1064e+17,253.06,,56.287,48.187,0,0,376589.18733069336,0.9990022338158574
771,1.8048,504220.0,1.3193,772.24,-1.2767,0,135600.0,5.0855e+17,252.97,,56.36,48.26,0,0,376643.4651961976,0.9990012403164967
772,1.8034,503930.0,1.3204,772.13,-1.0466,0,135450.0,5.0647e+17,252.89,,56.433,48.333,0,0,376713.70346062054,0.9990005458500614
773,1.8021,503640.0,1.3214,772.02,-0.81639,0,135310.0,5.0438e+17,252.8,,56.506,48.406,0,0,376766.8996941125,0.998999555238506
774,1.8008,503350.0,1.3224,771.91,-0.5862,0,135160.0,5.0229e+17,252.72,,56.579,48.479,0,0,376791.68010762363,0.9989988640699462
775,1.7994,503060.0,1.3234,771.8,-0.35602,0,135010.0,5.0021e+17,252.63,,56.653,48.553,0,0,376815.86877024197,0.9989979501787102
776,1.7981,502770.0,1.3244,771.7,-0.12585,0,134870.0,4.9812e+17,252.55,,56.726,48.626,0,0,376867.4263752531,0.9989971885088857
777,1.7967,502480.0,1.3255,771.59,0.10433,0,134720.0,4.9604e+17,252.46,,56.799,48.699,0,0,376934.7280981812,0.9989962778232538
778,1.7954,502190.0,1.3265,771.48,0.33452,0,134580.0,4.9395e+17,252.37,,56.872,48.772,0,0,376985.1875846215,0.9989952945373067
779,1.7941,501900.0,1.3275,771.37,0.56469,0,134430.0,4.9186e+17,252.29,,56.945,48.845,0,0,377007.05700837,0.9989946117379253
780,1.7927,501620.0,1.3285,771.26,0.79487,0,134280.0,4.8978e+17,252.2,,57.018,48.918,0,0,377028.3270423239,0.9989937059355487
781,1.7914,501330.0,1.3296,771.15,1.0251,0,134140.0,4.8769e+17,252.12,,57.091,48.991,0,0,377121.3605417739,0.9989929519564896
782,1.7895,500880.0,1.3309,770.91,1.2469,0,133930.0,4.8469e+17,252.0,,57.164,49.064,0,0,377105.10312890064,0.998991823799059
783,1.785,499790.0,1.3337,770.15,1.4345,0,133460.0,4.7795e+17,251.72,,57.237,49.137,0,0,377016.1737832841,0.9989890539205999
784,1.7806,498690.0,1.3365,769.39,1.6222,0,132980.0,4.7121e+17,251.45,,57.31,49.21,0,0,376893.2032653122,0.9989866018190735
785,1.7762,497600.0,1.3392,768.63,1.8099,0,132510.0,4.6447e+17,251.17,,57.383,49.284,0,0,376748.7076515802,0.9989838661358978
786,1.7718,496510.0,1.342,767.87,1.9975,0,132040.0,4.5772e+17,250.9,,57.457,49.357,0,0,376642.5758067925,0.9989813730649522
787,1.7674,495410.0,1.3448,767.11,2.1852,0,131570.0,4.5098e+17,250.62,,57.53,49.43,0,0,376530.6513366159,0.9989786716980551
788,1.763,494320.0,1.3476,766.35,2.3729,0,131100.0,4.4424e+17,250.35,,57.603,49.503,0,0,376412.90361887927,0.9989762135966492
789,1.7586,493230.0,1.3503,765.59,2.5605,0,130630.0,4.375e+17,250.08,,57.676,49.576,0,0,376245.4357552411,0.998973773281808
790,1.7541,492140.0,1.3531,764.83,2.7482,0,130150.0,4.3076e+17,249.8,,57.749,49.649,0,0,376087.07063622324,0.9989712032703445
791,1.7497,491040.0,1.3559,764.07,2.9359,0,129680.0,4.2402e+17,249.53,,57.822,49.722,0,0,375951.5962547428,0.9989687992997014
792,1.7453,489950.0,1.3587,763.31,3.1235,0,129210.0,4.1728e+17,249.25,,57.895,49.795,0,0,375810.15435859,0.9989661869688066
793,1.7409,488860.0,1.3614,762.55,3.3112,0,128740.0,4.1054e+17,248.98,,57.968,49.868,0,0,375619.0818147483,0.9989638194875288
794,1.7363,487730.0,1.3643,761.75,3.4947,0,128250.0,4.0361e+17,248.7,,58.041,49.941,0,0,375450.6602358501,0.998961404810936
795,1.7291,485920.0,1.3687,760.28,3.5934,0,127510.0,3.9294e+17,248.26,,58.115,50.014,0,0,375192.70501506486,0.9989574074343941
796,1.7219,484110.0,1.3732,758.81,3.6922,0,126760.0,3.8226e+17,247.82,,58.188,50.088,0,0,374933.38209717156,0.9989535384929054
797,1.7147,482300.0,1.3776,757.33,3.7909,0,126010.0,3.7159e+17,247.38,,58.261,50.161,0,0,374614.975893051,0.9989497180533674
798,1.7075,480490.0,1.3821,755.86,3.8896,0,125260.0,3.6092e+17,246.94,,58.334,50.234,0,0,374324.02343124256,0.9989459467821111
799,1.7003,478680.0,1.3865,754.39,3.9884,0,124520.0,3.5024e+17,246.51,,58.407,50.307,0,0,374003.9635835866,0.9989423689452879
800,1.6931,476870.0,1.391,752.92,4.0871,0,123770.0,3.3957e+17,246.07,,58.48,50.38,0,0,373680.9840651099,0.9989386974590039
801,1.6859,475060.0,1.3954,751.44,4.1859,0,123020.0,3.289e+17,245.63,,58.553,50.453,0,0,373298.7724676827,0.9989350771773338
802,1.6787,473250.0,1.3998,749.97,4.2846,0,122280.0,3.1822e+17,245.19,,58.626,50.526,0,0,372930.800499953,0.9989314217889392
803,1.6715,471440.0,1.4043,748.5,4.3834,0,121530.0,3.0755e+17,244.75,,58.699,50.599,0,0,372558.7305116132,0.9989279051923905
804,1.6643,469640.0,1.4087,747.02,4.4821,0,120780.0,2.9688e+17,244.32,,58.772,50.672,0,0,372127.35094931367,0.9989246711534661
805,1.657,467830.0,1.4132,745.55,4.5808,0,120030.0,2.862e+17,243.88,,58.845,50.745,0,0,371721.73541151977,0.9989212621255288
806,1.6498,466020.0,1.4176,744.08,4.6796,0,119290.0,2.7553e+17,243.44,,58.919,50.819,0,0,371287.90110314026,0.9989178175239547
807,1.6415,463900.0,1.423,742.19,4.7041,0,118440.0,2.6337e+17,242.91,,58.992,50.892,0,0,370915.02520798467,0.9989133618837067
808,1.6328,461720.0,1.4286,740.22,4.712,0,117560.0,2.5089e+17,242.36,,59.065,50.965,0,0,370508.6794490705,0.9989087937582924
809,1.6242,459530.0,1.4342,738.24,4.7198,0,116690.0,2.384e+17,241.82,,59.138,51.038,0,0,370109.110507483,0.9989044397978702
810,1.6156,457350.0,1.4398,736.27,4.7277,0,115810.0,2.2591e+17,241.27,,59.211,51.111,0,0,369652.80150583276,0.9989000264239537
811,1.607,455170.0,1.4454,734.29,4.7356,0,114940.0,2.1342e+17,240.72,,59.284,51.184,0,0,369203.17448704597,0.9988955971127453
812,1.5983,452980.0,1.451,732.32,4.7435,0,114070.0,2.0093e+17,240.18,,59.357,51.257,0,0,368728.2635762055,0.9988914782857881
813,1.5897,450800.0,1.4566,730.34,4.7514,0,113190.0,1.8845e+17,239.63,,59.43,51.33,0,0,368195.2735486859,0.998887306501867
814,1.5811,448610.0,1.4622,728.37,4.7593,0,112320.0,1.7596e+17,239.08,,59.503,51.403,0,0,367668.8454988898,0.9988831196243695
815,1.5725,446430.0,1.4677,726.39,4.7671,0,111440.0,1.6347e+17,238.53,,59.576,51.477,0,0,367042.35740158096,0.9988791161310476
816,1.5638,444250.0,1.4733,724.42,4.775,0,110570.0,1.5098e+17,237.99,,59.65,51.55,0,0,366463.61123445973,0.9988753307978252
817,1.5552,442060.0,1.4789,722.44,4.7829,0,109690.0,1.3849e+17,237.44,,59.723,51.623,0,0,365825.00582539587,0.9988715017117722
818,1.5466,439880.0,1.4845,720.47,4.7908,0,108820.0,1.2601e+17,236.89,,59.796,51.696,0,0,365192.8241035839,0.9988676588295516
819,1.5379,437680.0,1.4903,718.38,4.7662,0,107960.0,1.1366e+17,236.33,,59.869,51.769,0,0,364648.4031567197,0.9988635667242778
820,1.5293,435470.0,1.4963,716.17,4.7098,0,107100.0,1.0146e+17,235.75,,59.942,51.842,0,0,364157.22739395197,0.9988590947669213
821,1.5207,433260.0,1.5023,713.97,4.6534,0,106250.0,8.9258e+16,235.17,,60.015,51.915,0,0,363672.02457673603,0.9988546032819535
822,1.512,431050.0,1.5083,711.77,4.597,0,105390.0,7.7056e+16,234.59,,60.088,51.988,0,0,363124.27987131994,0.9988503075653444
823,1.5034,428850.0,1.5142,709.56,4.5405,0,104540.0,6.4854e+16,234.01,,60.161,52.061,0,0,362542.54302825953,0.9988459930511144
824,1.4948,426640.0,1.5202,707.36,4.4841,0,103690.0,5.2651e+16,233.43,,60.234,52.134,0,0,361972.2387461919,0.998841768877207
825,1.4861,424430.0,1.5262,705.16,4.4277,0,102830.0,4.0449e+16,232.85,,60.308,52.208,0,0,361337.9205340563,0.9988377494442819
826,1.4775,422220.0,1.5322,702.95,4.3713,0,101980.0,2.8247e+16,232.27,,60.381,52.281,0,0,360709.3887400045,0.9988337124205943
827,1.4689,420010.0,1.5382,700.75,4.3149,0,101120.0,1.6045e+16,231.69,,60.454,52.354,0,0,360015.8555797956,0.9988298863324255
828,1.4602,417800.0,1.5441,698.55,4.2585,0,100270.0,3842500000000000.0,231.11,,60.527,52.427,0,0,359288.97340698034,0.9988260435454945
829,1.4516,415590.0,1.5501,696.34,4.202,0,99415.0,-8359900000000000.0,230.53,,60.6,52.5,0,0,358553.3834229955,0.9988223589910287
830,1.443,413380.0,1.5561,694.14,4.1456,0,98561.0,-2.0562e+16,229.95,,60.673,52.573,0,0,357791.01889346266,0.9988187648884873
831,1.4344,411200.0,1.5621,691.95,4.0877,0,97719.0,-3.2585e+16,229.37,,60.746,52.646,0,0,357041.88695224194,0.9988151296805959
832,1.4269,409250.0,1.5677,689.86,4.0162,0,96990.0,-4.3003e+16,228.83,,60.819,52.719,0,0,356524.4186704728,0.998811165700822
833,1.4194,407310.0,1.5734,687.77,3.9447,0,96260.0,-5.3422e+16,228.28,,60.892,52.792,0,0,356017.422865179,0.9988070516773238
834,1.4118,405370.0,1.5791,685.69,3.8731,0,95531.0,-6.384e+16,227.74,,60.965,52.865,0,0,355489.54378214147,0.9988032403569299
835,1.4043,403430.0,1.5848,683.6,3.8016,0,94802.0,-7.4258e+16,227.2,,61.038,52.938,0,0,354936.89464997663,0.9987995075682237
836,1.3968,401480.0,1.5904,681.51,3.7301,0,94073.0,-8.4676e+16,226.66,,61.112,53.012,0,0,354321.4407322241,0.9987958547216108
837,1.3892,399540.0,1.5961,679.43,3.6586,0,93343.0,-9.5095e+16,226.11,,61.185,53.085,0,0,353715.00311982847,0.9987920564958755
838,1.3817,397600.0,1.6018,677.34,3.5871,0,92614.0,-1.0551e+17,225.57,,61.258,53.158,0,0,353086.9801441286,0.9987885676572078
839,1.3742,395660.0,1.6075,675.25,3.5156,0,91885.0,-1.1593e+17,225.03,,61.331,53.231,0,0,352433.39550081745,0.9987851631424479
840,1.3666,393710.0,1.6131,673.17,3.4441,0,91156.0,-1.2635e+17,224.49,,61.404,53.304,0,0,351716.8330695709,0.9987818444564448
841,1.3591,391770.0,1.6188,671.08,3.3726,0,90426.0,-1.3677e+17,223.95,,61.477,53.377,0,0,351007.8106239269,0.9987786266070918
842,1.3516,389830.0,1.6245,669.0,3.3011,0,89697.0,-1.4719e+17,223.4,,61.55,53.45,0,0,350276.483091046,0.9987752430414619
843,1.344,387890.0,1.6302,666.91,3.2295,0,88968.0,-1.576e+17,222.86,,61.623,53.523,0,0,349518.8210247362,0.9987721909791045
844,1.3375,386200.0,1.6353,665.04,3.1577,0,88344.0,-1.6651e+17,222.37,,61.696,53.596,0,0,348930.0381654679,0.9987689796814551
845,1.3317,384680.0,1.6401,663.32,3.0855,0,87787.0,-1.7448e+17,221.92,,61.77,53.669,0,0,348477.7084569085,0.998765864100232
846,1.3258,383160.0,1.6449,661.6,3.0134,0,87229.0,-1.8244e+17,221.47,,61.843,53.743,0,0,348004.5948983643,0.998762815953805
847,1.32,381640.0,1.6497,659.87,2.9413,0,86672.0,-1.904e+17,221.02,,61.916,53.816,0,0,347518.5501474959,0.9987598078777988
848,1.3141,380120.0,1.6545,658.15,2.8692,0,86114.0,-1.9837e+17,220.57,,61.989,53.889,0,0,347011.46937447455,0.9987568691450768
849,1.3083,378600.0,1.6593,656.42,2.797,0,85557.0,-2.0633e+17,220.11,,62.062,53.962,0,0,346491.27157684823,0.9987537281939278
850,1.3024,377080.0,1.6641,654.7,2.7249,0,84999.0,-2.1429e+17,219.66,,62.135,54.035,0,0,345949.799740953,0.9987509019343801
851,1.2966,375550.0,1.6689,652.97,2.6528,0,84442.0,-2.2226e+17,219.21,,62.208,54.108,0,0,345395.05372631806,0.9987481186469092
852,1.2907,374030.0,1.6737,651.25,2.5807,0,83885.0,-2.3022e+17,218.76,,62.281,54.181,0,0,344822.8786409163,0.998745393752116
853,1.2848,372510.0,1.6785,649.52,2.5086,0,83327.0,-2.3818e+17,218.3,,62.354,54.254,0,0,344229.0241662324,0.9987424981749345
854,1.279,370990.0,1.6833,647.8,2.4364,0,82770.0,-2.4615e+17,217.85,,62.427,54.327,0,0,343621.65480594576,0.9987398925883767
855,1.2731,369470.0,1.6881,646.07,2.3643,0,82212.0,-2.5411e+17,217.4,,62.501,54.401,0,0,342992.36954840727,0.9987373634526254
856,1.2674,367970.0,1.6928,644.38,2.2929,0,81665.0,-2.6193e+17,216.96,,62.574,54.474,0,0,342356.24114178255,0.9987349724226445
857,1.2638,367020.0,1.6958,643.22,2.2362,0,81327.0,-2.6675e+17,216.67,,62.647,54.547,0,0,341988.03608854976,0.9987330794207069
858,1.2601,366060.0,1.6989,642.07,2.1794,0,80990.0,-2.7158e+17,216.38,,62.72,54.62,0,0,341652.18985258904,0.99873119348759
859,1.2565,365100.0,1.7019,640.92,2.1226,0,80652.0,-2.764e+17,216.1,,62.793,54.693,0,0,341270.352162316,0.9987295926714449
860,1.2529,364140.0,1.7049,639.76,2.0659,0,80314.0,-2.8122e+17,215.81,,62.866,54.766,0,0,340881.6720903324,0.9987277686379015
861,1.2492,363180.0,1.708,638.61,2.0091,0,79977.0,-2.8605e+17,215.53,,62.939,54.839,0,0,340525.08667774784,0.9987261991530214
862,1.2456,362220.0,1.711,637.46,1.9524,0,79639.0,-2.9087e+17,215.24,,63.012,54.912,0,0,340122.60756442684,0.9987244222987289
863,1.242,361260.0,1.714,636.31,1.8956,0,79301.0,-2.957e+17,214.96,,63.085,54.985,0,0,339713.24192047055,0.9987229167836921
864,1.2383,360310.0,1.7171,635.15,1.8388,0,78964.0,-3.0052e+17,214.67,,63.158,55.058,0,0,339335.6559364398,0.9987211719662319
865,1.2347,359350.0,1.7201,634.0,1.7821,0,78626.0,-3.0535e+17,214.38,,63.231,55.132,0,0,338912.3247471657,0.9987194675795674
866,1.2311,358390.0,1.7231,632.85,1.7253,0,78288.0,-3.1017e+17,214.1,,63.305,55.205,0,0,338482.0326551999,0.9987180358801335
867,1.2274,357430.0,1.7262,631.69,1.6686,0,77950.0,-3.1499e+17,213.81,,63.378,55.278,0,0,338078.8949475089,0.9987163811455925
868,1.2238,356470.0,1.7292,630.54,1.6118,0,77613.0,-3.1982e+17,213.53,,63.451,55.351,0,0,337638.83846519986,0.99871498344162
869,1.221,355720.0,1.7313,629.6,1.5637,0,77361.0,-3.2341e+17,213.32,,63.524,55.424,0,0,337256.4268039433,0.9987139394556673
870,1.2196,355290.0,1.732,628.98,1.5289,0,77240.0,-3.2514e+17,213.24,,63.597,55.497,0,0,336966.7305309158,0.9987139611947342
871,1.2181,354870.0,1.7327,628.36,1.4941,0,77119.0,-3.2687e+17,213.16,,63.67,55.57,0,0,336676.3901593785,0.9987139863160318
872,1.2167,354440.0,1.7334,627.74,1.4593,0,76998.0,-3.286e+17,213.08,,63.743,55.643,0,0,336385.40522006113,0.998714014828002
873,1.2152,354010.0,1.7341,627.12,1.4245,0,76877.0,-3.3032e+17,213.0,,63.816,55.716,0,0,336093.7752221296,0.998714046739108
874,1.2138,353580.0,1.7348,626.5,1.3896,0,76756.0,-3.3205e+17,212.92,,63.889,55.789,0,0,335801.4996957367,0.9987140820578334
875,1.2123,353150.0,1.7355,625.88,1.3548,0,76636.0,-3.3378e+17,212.84,,63.963,55.862,0,0,335512.9551012193,0.9987141040360263
876,1.2109,352720.0,1.7362,625.26,1.32,0,76515.0,-3.3551e+17,212.76,,64.036,55.936,0,0,335219.39017031394,0.9987141461694883
877,1.2094,352300.0,1.7369,624.64,1.2852,0,76394.0,-3.3723e+17,212.68,,64.109,56.009,0,0,334925.17828640534,0.9987141917361093
878,1.2079,351870.0,1.7375,624.02,1.2504,0,76273.0,-3.3896e+17,212.6,,64.182,56.082,0,0,334596.65262347565,0.9987142407444571
879,1.2065,351440.0,1.7382,623.4,1.2155,0,76152.0,-3.4069e+17,212.52,,64.255,56.155,0,0,334301.18468910124,0.9987142932031206
880,1.205,351010.0,1.7389,622.78,1.1807,0,76031.0,-3.4241e+17,212.44,,64.328,56.228,0,0,334005.0684193761,0.9987143491207096
881,1.2036,350580.0,1.7396,622.16,1.1459,0,75910.0,-3.4414e+17,212.36,,64.401,56.301,0,0,333708.3033338125,0.9987144085058556
882,1.2032,350430.0,1.7399,621.98,1.1072,0,75865.0,-3.4478e+17,212.31,,64.474,56.374,0,0,333611.04057198786,0.9987139289098107
883,1.2033,350420.0,1.74,622.02,1.0665,0,75861.0,-3.4484e+17,212.27,,64.547,56.447,0,0,333626.9241088816,0.9987130033138261
884,1.2035,350410.0,1.74,622.06,1.0257,0,75857.0,-3.449e+17,212.23,,64.62,56.52,0,0,333609.27320955496,0.9987120771051982
885,1.2036,350410.0,1.7401,622.11,0.98494,0,75853.0,-3.4496e+17,212.19,,64.693,56.593,0,0,333625.15341793647,0.9987111502834062
886,1.2038,350400.0,1.7402,622.15,0.94418,0,75849.0,-3.4501e+17,212.16,,64.767,56.667,0,0,333641.048046479,0.9987104717433888
887,1.2039,350390.0,1.7402,622.2,0.90342,0,75845.0,-3.4507e+17,212.12,,64.84,56.74,0,0,333623.39363101614,0.9987095438604462
888,1.2041,350380.0,1.7403,622.24,0.86266,0,75841.0,-3.4513e+17,212.08,,64.913,56.813,0,0,333639.2689468271,0.9987086153629143
889,1.2042,350380.0,1.7403,622.28,0.8219,0,75837.0,-3.4519e+17,212.04,,64.986,56.886,0,0,333621.61278236663,0.9987076862502707
890,1.2044,350370.0,1.7404,622.33,0.78114,0,75833.0,-3.4524e+17,212.0,,65.059,56.959,0,0,333637.4847703258,0.9987067565219918
891,1.2045,350360.0,1.7405,622.37,0.74038,0,75829.0,-3.453e+17,211.97,,65.132,57.032,0,0,333653.37116756383,0.9987060758629903
892,1.2047,350360.0,1.7405,622.42,0.69961,0,75825.0,-3.4536e+17,211.93,,65.205,57.105,0,0,333635.7114866741,0.9987051450692752
893,1.2048,350350.0,1.7406,622.46,0.65886,0,75821.0,-3.4541e+17,211.89,,65.278,57.178,0,0,333651.57857195317,0.9987042136584925
894,1.205,350340.0,1.7406,622.5,0.61809,0,75817.0,-3.4547e+17,211.85,,65.351,57.251,0,0,333633.9171468848,0.9987032816301169
895,1.2061,350630.0,1.7397,622.89,0.47753,0,75917.0,-3.4405e+17,211.92,,65.424,57.325,0,0,333771.91704413487,0.9987033258813206
896,1.2076,350980.0,1.7386,623.34,0.31507,0,76039.0,-3.423e+17,212.02,,65.498,57.398,0,0,333938.7723546425,0.9987037483623137
897,1.209,351340.0,1.7375,623.8,0.15261,0,76161.0,-3.4055e+17,212.11,,65.571,57.471,0,0,334104.6705601793,0.9987039242634679
898,1.2104,351690.0,1.7364,624.26,-0.0098586,0,76284.0,-3.3881e+17,212.2,,65.644,57.544,0,0,334274.00969036896,0.9987040867649982
899,1.2118,352050.0,1.7352,624.72,-0.17232,0,76406.0,-3.3706e+17,212.29,,65.717,57.617,0,0,334404.3459214416,0.9987042698174509
900,1.2132,352400.0,1.7341,625.18,-0.33478,0,76528.0,-3.3531e+17,212.38,,65.79,57.69,0,0,334567.391471641,0.9987044564152653
901,1.2146,352760.0,1.733,625.63,-0.49725,0,76651.0,-3.3356e+17,212.47,,65.863,57.763,0,0,334733.8666527247,0.9987046296711255
902,1.216,353110.0,1.7319,626.09,-0.65971,0,76773.0,-3.3182e+17,212.57,,65.936,57.836,0,0,334895.05171904765,0.9987050734308842
903,1.2175,353460.0,1.7307,626.55,-0.82218,0,76895.0,-3.3007e+17,212.66,,66.009,57.909,0,0,335021.48459286627,0.9987052706243168
904,1.2189,353820.0,1.7296,627.01,-0.98463,0,77018.0,-3.2832e+17,212.75,,66.082,57.982,0,0,335185.1070390754,0.9987054545360592
905,1.2203,354170.0,1.7285,627.47,-1.1471,0,77140.0,-3.2657e+17,212.84,,66.156,58.056,0,0,335343.44221440377,0.9987056587565412
906,1.2217,354530.0,1.7274,627.92,-1.3096,0,77262.0,-3.2482e+17,212.93,,66.229,58.129,0,0,335500.84713517874,0.9987058664606674
907,1.2231,354880.0,1.7262,628.38,-1.472,0,77385.0,-3.2308e+17,213.03,,66.302,58.202,0,0,335627.7493578281,0.9987063109276161
908,1.2271,355900.0,1.7232,629.68,-1.6893,0,77740.0,-3.18e+17,213.29,,66.375,58.275,0,0,336146.0001101247,0.9987068980186258
