,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
728,1.0895,321040.0,2.0444,613.23,-9.6848,0,59342.0,-5.8083e+17,183.03,,53.217,45.117,0,0,347980.66683479986,0.9982349877024291
729,1.1024,324400.0,2.0328,618.45,-10.329,0,60323.0,-5.6681e+17,183.9,,53.29,45.19,0,0,350094.4971752969,0.9982357084820185
730,1.1152,327760.0,2.0213,623.66,-10.973,0,61304.0,-5.528e+17,184.77,,53.363,45.263,0,0,352143.10160459473,0.9982368661316825
731,1.1281,331120.0,2.0098,628.88,-11.617,0,62285.0,-5.3879e+17,185.64,,53.436,45.336,0,0,354096.5795763454,0.9982384467946291
732,1.1409,334480.0,1.9982,634.09,-12.262,0,63265.0,-5.2478e+17,186.52,,53.509,45.409,0,0,355918.1468837231,0.9982408035331775
733,1.1537,337830.0,1.9867,639.31,-12.906,0,64246.0,-5.1077e+17,187.39,,53.582,45.482,0,0,357684.15948505804,0.9982431891598708
734,1.1666,341190.0,1.9752,644.52,-13.55,0,65227.0,-4.9676e+17,188.26,,53.655,45.555,0,0,359358.0914153689,0.9982459587034338
735,1.1918,347700.0,1.9557,653.49,-14.142,0,67349.0,-4.6645e+17,189.89,,53.729,45.628,0,0,364468.67219501757,0.9982447389233596
736,1.2173,354290.0,1.9359,662.54,-14.732,0,69496.0,-4.3577e+17,191.54,,53.802,45.702,0,0,369264.0636864534,0.9982452461489614
737,1.2428,360870.0,1.9162,671.59,-15.323,0,71643.0,-4.0509e+17,193.2,,53.875,45.775,0,0,373746.59583734337,0.9982477165104936
738,1.2683,367460.0,1.8965,680.64,-15.914,0,73791.0,-3.7441e+17,194.85,,53.948,45.848,0,0,377894.3394371857,0.9982513616269382
739,1.2939,374040.0,1.8768,689.69,-16.504,0,75938.0,-3.4374e+17,196.5,,54.021,45.921,0,0,381703.5525625005,0.9982564789979547
740,1.3194,380620.0,1.8571,698.74,-17.095,0,78086.0,-3.1306e+17,198.16,,54.094,45.994,0,0,385190.9778812517,0.9982632721321302
741,1.3449,387210.0,1.8374,707.79,-17.686,0,80233.0,-2.8238e+17,199.81,,54.167,46.067,0,0,388353.2046287184,0.9982710419815757
742,1.3704,393790.0,1.8177,716.84,-18.276,0,82381.0,-2.517e+17,201.46,,54.24,46.14,0,0,391206.6384141178,0.9982800049530883
743,1.3959,400370.0,1.798,725.89,-18.867,0,84528.0,-2.2103e+17,203.12,,54.313,46.213,0,0,393748.3515428484,0.9982904614722949
744,1.4214,406960.0,1.7783,734.94,-19.457,0,86676.0,-1.9035e+17,204.77,,54.386,46.286,0,0,395994.35468100145,0.998301647494996
745,1.4469,413540.0,1.7585,743.99,-20.048,0,88823.0,-1.5967e+17,206.42,,54.46,46.36,0,0,397902.45666491706,0.9983138698646128
746,1.474,420520.0,1.7386,753.24,-20.515,0,91158.0,-1.2631e+17,208.13,,54.533,46.433,0,0,400308.003587562,0.9983255295453782
747,1.5099,429670.0,1.7171,763.57,-20.317,0,94501.0,-7.8551e+16,210.14,,54.606,46.506,0,0,406077.6597941704,0.9983300753239212
748,1.5457,438820.0,1.6957,773.89,-20.119,0,97845.0,-3.0788e+16,212.15,,54.679,46.579,0,0,411383.46201152774,0.9983368225181932
749,1.5816,447960.0,1.6743,784.22,-19.921,0,101190.0,1.6975e+16,214.16,,54.752,46.652,0,0,416197.27806636697,0.9983456320081017
750,1.6174,457110.0,1.6529,794.54,-19.724,0,104530.0,6.4735e+16,216.17,,54.825,46.725,0,0,420507.1448601382,0.9983564673041267
751,1.6532,466250.0,1.6315,804.87,-19.526,0,107870.0,1.125e+17,218.18,,54.898,46.798,0,0,424346.5748050938,0.9983691193596379
752,1.6891,475400.0,1.61,815.19,-19.328,0,111220.0,1.6026e+17,220.19,,54.971,46.871,0,0,427721.3024704474,0.9983833264672352
753,1.7249,484540.0,1.5886,825.52,-19.13,0,114560.0,2.0802e+17,222.2,,55.044,46.944,0,0,430656.08348931477,0.9983992746120073
754,1.7608,493690.0,1.5672,835.84,-18.932,0,117900.0,2.5578e+17,224.21,,55.117,47.017,0,0,433158.44531515666,0.9984167098197847
755,1.7966,502840.0,1.5458,846.17,-18.734,0,121250.0,3.0355e+17,226.22,,55.19,47.09,0,0,435277.1385985583,0.998435406452099
756,1.8324,511980.0,1.5244,856.49,-18.536,0,124590.0,3.5131e+17,228.23,,55.264,47.164,0,0,436952.48027883476,0.9984555356609992
757,1.8683,521130.0,1.503,866.82,-18.338,0,127930.0,3.9907e+17,230.25,,55.337,47.237,0,0,438234.30477035826,0.9984771838639982
758,1.9021,529770.0,1.4842,876.42,-18.049,0,131100.0,4.4431e+17,232.02,,55.41,47.31,0,0,439837.4876413359,0.9984942969004724
759,1.93,536970.0,1.4732,883.93,-17.495,0,133750.0,4.822e+17,233.13,,55.483,47.383,0,0,443264.2745108713,0.9984981428064219
760,1.9579,544170.0,1.4623,891.43,-16.94,0,136410.0,5.201e+17,234.24,,55.556,47.456,0,0,446602.9085604069,0.998502596797658
761,1.9858,551360.0,1.4513,898.94,-16.385,0,139060.0,5.5799e+17,235.34,,55.629,47.529,0,0,449690.6327218101,0.9985075513977819
762,2.0137,558560.0,1.4403,906.45,-15.83,0,141710.0,5.9589e+17,236.45,,55.702,47.602,0,0,452612.9193824104,0.9985134834568005
763,2.0416,565760.0,1.4294,913.95,-15.276,0,144360.0,6.3378e+17,237.55,,55.775,47.675,0,0,455424.234028843,0.9985197601173913
764,2.0695,572960.0,1.4184,921.46,-14.721,0,147020.0,6.7168e+17,238.66,,55.848,47.748,0,0,458055.71437739156,0.9985268723888798
765,2.0974,580150.0,1.4074,928.96,-14.166,0,149670.0,7.0957e+17,239.76,,55.922,47.821,0,0,460498.6177764496,0.9985343901082552
766,2.1253,587350.0,1.3965,936.47,-13.612,0,152320.0,7.4747e+17,240.87,,55.995,47.895,0,0,462840.51078257064,0.9985428032452905
767,2.1532,594550.0,1.3855,943.98,-13.057,0,154980.0,7.8536e+17,241.97,,56.068,47.968,0,0,465008.4627328301,0.9985513883609513
768,2.1811,601740.0,1.3745,951.48,-12.502,0,157630.0,8.2326e+17,243.08,,56.141,48.041,0,0,466997.6345690505,0.998560926221841
769,2.209,608940.0,1.3636,958.99,-11.948,0,160280.0,8.6115e+17,244.19,,56.214,48.114,0,0,468895.7615907111,0.9985709979543375
770,2.2328,615220.0,1.3552,965.83,-11.415,0,162520.0,8.9314e+17,245.07,,56.287,48.187,0,0,470835.1238389422,0.9985781406200506
771,2.2451,618980.0,1.354,970.85,-10.942,0,163620.0,9.0884e+17,245.36,,56.36,48.26,0,0,473362.6481944156,0.9985774467307358
772,2.2575,622740.0,1.3528,975.87,-10.469,0,164720.0,9.2454e+17,245.64,,56.433,48.333,0,0,475881.98164855986,0.9985765253217039
773,2.2698,626500.0,1.3516,980.88,-9.9965,0,165820.0,9.4024e+17,245.92,,56.506,48.406,0,0,478393.14275629295,0.9985756804567227
774,2.2822,630260.0,1.3503,985.9,-9.5238,0,166920.0,9.5594e+17,246.21,,56.579,48.479,0,0,480840.1112365842,0.9985752188176532
775,2.2946,634030.0,1.3491,990.92,-9.0511,0,168010.0,9.7164e+17,246.49,,56.653,48.553,0,0,483305.87080695573,0.9985746103057984
776,2.3069,637790.0,1.3479,995.93,-8.5784,0,169110.0,9.8734e+17,246.77,,56.726,48.626,0,0,485792.3267274325,0.9985739917992394
777,2.3193,641550.0,1.3467,1001.0,-8.1057,0,170210.0,1.003e+18,247.06,,56.799,48.699,0,0,488270.6706050927,0.9985737566504687
778,2.3316,645310.0,1.3455,1006.0,-7.633,0,171310.0,1.0187e+18,247.34,,56.872,48.772,0,0,490740.90745867614,0.9985732867880772
779,2.344,649070.0,1.3443,1011.0,-7.1603,0,172410.0,1.0344e+18,247.62,,56.945,48.845,0,0,493203.0555498605,0.998572890112878
780,2.3563,652830.0,1.3431,1016.0,-6.6876,0,173510.0,1.0501e+18,247.91,,57.018,48.918,0,0,495657.13288346014,0.9985728768850428
781,2.3687,656590.0,1.3419,1021.0,-6.2149,0,174610.0,1.0658e+18,248.19,,57.091,48.991,0,0,498103.1449042573,0.9985726255372425
782,2.3783,659610.0,1.341,1025.0,-5.7405,0,175490.0,1.0784e+18,248.44,,57.164,49.064,0,0,500089.23657964525,0.9985732865363118
783,2.3767,659600.0,1.3413,1024.8,-5.2595,0,175450.0,1.0779e+18,248.56,,57.237,49.137,0,0,500150.53201947303,0.998577345284728
784,2.3751,659580.0,1.3416,1024.6,-4.7785,0,175420.0,1.0775e+18,248.68,,57.31,49.21,0,0,500240.3308747758,0.9985813148689964
785,2.3735,659570.0,1.342,1024.5,-4.2975,0,175390.0,1.077e+18,248.8,,57.383,49.284,0,0,500388.575277879,0.9985852760715663
786,2.372,659560.0,1.3423,1024.3,-3.8165,0,175360.0,1.0766e+18,248.92,,57.457,49.357,0,0,500478.3503271521,0.9985892289122597
787,2.3704,659550.0,1.3426,1024.1,-3.3355,0,175330.0,1.0761e+18,249.04,,57.53,49.43,0,0,500568.11083276046,0.9985931734108427
788,2.3688,659530.0,1.3429,1023.9,-2.8545,0,175290.0,1.0756e+18,249.16,,57.603,49.503,0,0,500629.27560011746,0.9985971890808827
789,2.3672,659520.0,1.3433,1023.7,-2.3735,0,175260.0,1.0752e+18,249.29,,57.676,49.576,0,0,500777.4833532803,0.9986014238588276
790,2.3657,659510.0,1.3436,1023.5,-1.8925,0,175230.0,1.0747e+18,249.41,,57.749,49.649,0,0,500867.19520782895,0.9986053426025373
791,2.3641,659500.0,1.3439,1023.4,-1.4115,0,175200.0,1.0743e+18,249.53,,57.822,49.722,0,0,500956.8924011845,0.9986092530845786
792,2.3625,659490.0,1.3442,1023.2,-0.93051,0,175170.0,1.0738e+18,249.65,,57.895,49.795,0,0,501046.57490632345,0.9986131553244383
793,2.3609,659470.0,1.3446,1023.0,-0.4495,0,175140.0,1.0734e+18,249.77,,57.968,49.868,0,0,501194.7507487015,0.9986170493415489
794,2.359,659360.0,1.3451,1022.8,0.038197,0,175060.0,1.0723e+18,249.86,,58.041,49.941,0,0,501258.165544206,0.9986204145476733
795,2.3502,657160.0,1.3496,1021.3,0.66206,0,174100.0,1.0585e+18,249.39,,58.115,50.014,0,0,501130.6674954706,0.9986136673465803
796,2.3415,654950.0,1.3542,1019.8,1.2859,0,173130.0,1.0447e+18,248.92,,58.188,50.088,0,0,501013.6461772106,0.9986070515098313
797,2.3327,652750.0,1.3588,1018.4,1.9098,0,172170.0,1.031e+18,248.46,,58.261,50.161,0,0,500906.17014434043,0.9986007145597539
798,2.3239,650550.0,1.3633,1016.9,2.5336,0,171200.0,1.0172e+18,247.99,,58.334,50.234,0,0,500691.85080268193,0.9985942071792132
799,2.3151,648340.0,1.3679,1015.5,3.1575,0,170240.0,1.0034e+18,247.52,,58.407,50.307,0,0,500545.2109577421,0.998587673015366
800,2.3064,646140.0,1.3724,1014.0,3.7813,0,169270.0,9.8961e+17,247.05,,58.48,50.38,0,0,500291.2596768518,0.998581276972696
801,2.2976,643940.0,1.377,1012.5,4.4051,0,168310.0,9.7583e+17,246.58,,58.553,50.453,0,0,500104.70560046966,0.9985748541987635
802,2.2888,641730.0,1.3815,1011.1,5.029,0,167340.0,9.6205e+17,246.11,,58.626,50.526,0,0,499810.3795793707,0.9985685730426768
803,2.28,639530.0,1.3861,1009.6,5.6529,0,166380.0,9.4827e+17,245.65,,58.699,50.599,0,0,499583.168888732,0.9985625742477816
804,2.2713,637330.0,1.3906,1008.2,6.2767,0,165410.0,9.3449e+17,245.18,,58.772,50.672,0,0,499247.7313308042,0.9985564121509369
805,2.2625,635120.0,1.3952,1006.7,6.9005,0,164450.0,9.2072e+17,244.71,,58.845,50.745,0,0,498979.10769046744,0.9985502235038154
806,2.2537,632920.0,1.3997,1005.2,7.5244,0,163490.0,9.0694e+17,244.24,,58.919,50.819,0,0,498632.34456624143,0.9985440951210574
807,2.2399,629440.0,1.4066,1002.3,7.8791,0,162060.0,8.8658e+17,243.56,,58.992,50.892,0,0,498189.225390106,0.9985357060855885
808,2.225,625680.0,1.414,999.01,8.1736,0,160530.0,8.6476e+17,242.84,,59.065,50.965,0,0,497672.2012113023,0.9985271232339877
809,2.2101,621910.0,1.4213,995.73,8.468,0,159010.0,8.4293e+17,242.11,,59.138,51.038,0,0,497074.4263443395,0.9985183023728946
810,2.1952,618150.0,1.4287,992.45,8.7625,0,157480.0,8.2111e+17,241.38,,59.211,51.111,0,0,496446.2171410664,0.9985097426361762
811,2.1803,614380.0,1.436,989.16,9.0569,0,155950.0,7.9928e+17,240.66,,59.284,51.184,0,0,495704.94317721575,0.9985016708346021
812,2.1653,610620.0,1.4434,985.88,9.3514,0,154420.0,7.7746e+17,239.93,,59.357,51.257,0,0,494962.3141088833,0.9984934636909742
813,2.1504,606860.0,1.4508,982.6,9.6459,0,152890.0,7.5563e+17,239.2,,59.43,51.33,0,0,494161.2452317105,0.9984854387660576
814,2.1355,603090.0,1.4581,979.31,9.9403,0,151370.0,7.3381e+17,238.48,,59.503,51.403,0,0,493278.21191503614,0.9984778161312712
815,2.1206,599330.0,1.4655,976.03,10.235,0,149840.0,7.1198e+17,237.75,,59.576,51.477,0,0,492358.5665749096,0.9984701676625857
816,2.1057,595560.0,1.4728,972.75,10.529,0,148310.0,6.9016e+17,237.02,,59.65,51.55,0,0,491323.3928753665,0.9984627145279449
817,2.0908,591800.0,1.4802,969.46,10.824,0,146780.0,6.6833e+17,236.3,,59.723,51.623,0,0,490282.00121847406,0.9984557788136147
818,2.0759,588030.0,1.4876,966.18,11.118,0,145260.0,6.4651e+17,235.57,,59.796,51.696,0,0,489212.1869930715,0.9984486243287093
819,2.0598,583940.0,1.4958,962.26,11.28,0,143650.0,6.2355e+17,234.77,,59.869,51.769,0,0,488206.65134923236,0.9984404178713154
820,2.0425,579530.0,1.5048,957.72,11.312,0,141960.0,5.9947e+17,233.9,,59.942,51.842,0,0,487283.7727417116,0.9984310888843678
821,2.0253,575110.0,1.5138,953.17,11.343,0,140280.0,5.754e+17,233.03,,60.015,51.915,0,0,486311.8305649096,0.9984219080202459
822,2.008,570700.0,1.5229,948.63,11.375,0,138590.0,5.5133e+17,232.16,,60.088,51.988,0,0,485273.81206016004,0.9984131048595083
823,1.9908,566280.0,1.5319,944.08,11.407,0,136910.0,5.2725e+17,231.28,,60.161,52.061,0,0,484131.5656076748,0.9984041389199447
824,1.9735,561860.0,1.541,939.54,11.439,0,135220.0,5.0318e+17,230.41,,60.234,52.134,0,0,482919.5930010138,0.99839589148663
825,1.9563,557450.0,1.55,935.0,11.47,0,133540.0,4.7911e+17,229.54,,60.308,52.208,0,0,481602.3830933392,0.9983878150433759
826,1.939,553030.0,1.559,930.45,11.502,0,131850.0,4.5503e+17,228.67,,60.381,52.281,0,0,480159.85728042666,0.9983801563568594
827,1.9218,548620.0,1.5681,925.91,11.534,0,130170.0,4.3096e+17,227.79,,60.454,52.354,0,0,478714.8831744495,0.9983723563553228
828,1.9046,544200.0,1.5771,921.36,11.566,0,128480.0,4.0689e+17,226.92,,60.527,52.427,0,0,477089.7093056734,0.9983653197606857
829,1.8873,539790.0,1.5862,916.82,11.597,0,126800.0,3.8281e+17,226.05,,60.6,52.5,0,0,475459.80400970636,0.998358479876665
830,1.8701,535370.0,1.5952,912.28,11.629,0,125110.0,3.5874e+17,225.18,,60.673,52.573,0,0,473647.37227640674,0.9983521017445254
831,1.8529,530970.0,1.6043,907.68,11.646,0,123440.0,3.3487e+17,224.3,,60.746,52.646,0,0,471866.10679216386,0.9983454737590407
832,1.8363,526650.0,1.6138,902.6,11.532,0,121900.0,3.1284e+17,223.41,,60.819,52.719,0,0,470689.8301935696,0.9983370935362554
833,1.8197,522330.0,1.6233,897.52,11.417,0,120360.0,2.9081e+17,222.52,,60.892,52.792,0,0,469423.6460291295,0.9983290028808394
834,1.8031,518010.0,1.6328,892.44,11.303,0,118810.0,2.6877e+17,221.62,,60.965,52.865,0,0,468026.9895516074,0.9983210218254164
835,1.7865,513690.0,1.6424,887.36,11.188,0,117270.0,2.4674e+17,220.73,,61.038,52.938,0,0,466625.90932360344,0.9983135386092549
836,1.77,509360.0,1.6519,882.28,11.074,0,115730.0,2.2471e+17,219.84,,61.112,53.012,0,0,465082.36304739467,0.9983063721530596
837,1.7534,505040.0,1.6614,877.2,10.959,0,114190.0,2.0267e+17,218.94,,61.185,53.085,0,0,463444.29036004277,0.998299199923231
838,1.7368,500720.0,1.6709,872.12,10.845,0,112640.0,1.8064e+17,218.05,,61.258,53.158,0,0,461669.6173746026,0.9982928463957496
839,1.7202,496400.0,1.6804,867.04,10.73,0,111100.0,1.5861e+17,217.16,,61.331,53.231,0,0,459838.745963786,0.9982866905560874
840,1.7036,492080.0,1.6899,861.96,10.616,0,109560.0,1.3657e+17,216.26,,61.404,53.304,0,0,457909.93926166784,0.9982805572841211
841,1.687,487760.0,1.6994,856.88,10.501,0,108020.0,1.1454e+17,215.37,,61.477,53.377,0,0,455882.1153535241,0.9982751248215065
842,1.6705,483440.0,1.709,851.8,10.387,0,106480.0,9.2508e+16,214.48,,61.55,53.45,0,0,453800.2796402619,0.9982700706581421
843,1.6539,479120.0,1.7185,846.71,10.272,0,104930.0,7.0475e+16,213.58,,61.623,53.523,0,0,451527.54811595054,0.9982652353861531
844,1.6388,475150.0,1.7277,841.76,10.155,0,103570.0,5.0954e+16,212.74,,61.696,53.596,0,0,449840.7193084771,0.9982596349263829
845,1.6246,471400.0,1.7367,836.88,10.036,0,102310.0,3.3009e+16,211.92,,61.77,53.669,0,0,448415.49558736617,0.9982533199819326
846,1.6104,467640.0,1.7458,832.0,9.9164,0,101050.0,1.5064e+16,211.1,,61.843,53.743,0,0,446957.0069763118,0.9982472774880642
847,1.5962,463890.0,1.7548,827.12,9.7972,0,99798.0,-2880900000000000.0,210.28,,61.916,53.816,0,0,445410.2389866267,0.9982413745455853
848,1.582,460130.0,1.7639,822.24,9.678,0,98542.0,-2.0826e+16,209.46,,61.989,53.889,0,0,443810.5502211936,0.9982358269479259
849,1.5678,456380.0,1.7729,817.36,9.5588,0,97286.0,-3.877e+16,208.64,,62.062,53.962,0,0,442086.2033990992,0.9982305736504976
850,1.5537,452630.0,1.782,812.48,9.4396,0,96030.0,-5.6715e+16,207.81,,62.135,54.035,0,0,440324.2878613131,0.9982252819593709
851,1.5395,448870.0,1.791,807.61,9.3204,0,94774.0,-7.4661e+16,206.99,,62.208,54.108,0,0,438436.765652072,0.9982206421435227
852,1.5253,445120.0,1.8,802.73,9.2012,0,93518.0,-9.2605e+16,206.17,,62.281,54.181,0,0,436466.6042987481,0.9982163226694812
853,1.5111,441370.0,1.8091,797.85,9.082,0,92262.0,-1.1055e+17,205.35,,62.354,54.254,0,0,434455.4089018345,0.9982123326762228
854,1.4969,437610.0,1.8181,792.97,8.9628,0,91005.0,-1.285e+17,204.53,,62.427,54.327,0,0,432312.4280545128,0.9982087012092928
855,1.4828,433860.0,1.8272,788.09,8.8436,0,89749.0,-1.4644e+17,203.71,,62.501,54.401,0,0,430130.7647469171,0.9982053989026506
856,1.4687,430140.0,1.8362,783.24,8.7244,0,88506.0,-1.642e+17,202.9,,62.574,54.474,0,0,427883.9996604554,0.9982025357171431
857,1.4572,427050.0,1.8444,778.93,8.6052,0,87528.0,-1.7817e+17,202.17,,62.647,54.547,0,0,426514.8852868597,0.9981973380534954
858,1.4457,423960.0,1.8527,774.63,8.4861,0,86550.0,-1.9215e+17,201.45,,62.72,54.62,0,0,425126.78299998096,0.9981927044144403
859,1.4342,420870.0,1.861,770.33,8.3669,0,85571.0,-2.0612e+17,200.73,,62.793,54.693,0,0,423672.86757476337,0.9981883172315392
860,1.4226,417790.0,1.8693,766.02,8.2478,0,84593.0,-2.201e+17,200.0,,62.866,54.766,0,0,422162.43157511734,0.9981837926824589
861,1.4111,414700.0,1.8775,761.72,8.1286,0,83615.0,-2.3407e+17,199.28,,62.939,54.839,0,0,420550.163509335,0.9981798523930522
862,1.3996,411610.0,1.8858,757.42,8.0094,0,82637.0,-2.4805e+17,198.56,,63.012,54.912,0,0,418915.65333973884,0.998176155594948
863,1.3881,408520.0,1.8941,753.11,7.8903,0,81658.0,-2.6202e+17,197.83,,63.085,54.985,0,0,417213.017584548,0.9981723811470007
864,1.3766,405430.0,1.9023,748.81,7.7711,0,80680.0,-2.76e+17,197.11,,63.158,55.058,0,0,415412.9093786162,0.9981691902303493
865,1.3651,402350.0,1.9106,744.51,7.652,0,79702.0,-2.8997e+17,196.39,,63.231,55.132,0,0,413588.1019795541,0.9981662623744179
866,1.3536,399260.0,1.9189,740.2,7.5328,0,78724.0,-3.0395e+17,195.66,,63.305,55.205,0,0,411698.6877793793,0.9981632527269879
867,1.3421,396170.0,1.9272,735.9,7.4137,0,77745.0,-3.1792e+17,194.94,,63.378,55.278,0,0,409738.93565900123,0.9981608947967926
868,1.3305,393080.0,1.9354,731.6,7.2945,0,76767.0,-3.319e+17,194.22,,63.451,55.351,0,0,407680.96267151827,0.9981587976800631
869,1.3201,390270.0,1.9432,727.61,7.1741,0,75892.0,-3.444e+17,193.55,,63.524,55.424,0,0,405958.1158391196,0.9981562560215381
870,1.3114,387890.0,1.9502,724.12,7.0516,0,75174.0,-3.5466e+17,192.95,,63.597,55.497,0,0,404726.5080306993,0.9981525695243051
871,1.3026,385510.0,1.9572,720.63,6.9291,0,74456.0,-3.6491e+17,192.36,,63.67,55.57,0,0,403454.625947292,0.998149394188812
872,1.2938,383130.0,1.9642,717.13,6.8067,0,73738.0,-3.7517e+17,191.76,,63.743,55.643,0,0,402142.1293517357,0.9981460247009362
873,1.2851,380750.0,1.9712,713.64,6.6842,0,73020.0,-3.8543e+17,191.17,,63.816,55.716,0,0,400788.8084177101,0.9981431749897935
874,1.2763,378370.0,1.9783,710.14,6.5617,0,72302.0,-3.9568e+17,190.58,,63.889,55.789,0,0,399430.76858572674,0.9981404938953665
875,1.2675,375980.0,1.9853,706.65,6.4393,0,71584.0,-4.0594e+17,189.98,,63.963,55.862,0,0,397994.64376347204,0.9981376276514665
876,1.2588,373600.0,1.9923,703.16,6.3168,0,70866.0,-4.162e+17,189.39,,64.036,55.936,0,0,396516.86824079533,0.9981352944819716
877,1.25,371220.0,1.9993,699.66,6.1943,0,70148.0,-4.2646e+17,188.8,,64.109,56.009,0,0,394997.13460222573,0.9981331414011642
878,1.2413,368840.0,2.0063,696.17,6.0719,0,69430.0,-4.3671e+17,188.2,,64.182,56.082,0,0,393435.1351267437,0.9981308130952228
879,1.2325,366460.0,2.0133,692.67,5.9494,0,68712.0,-4.4697e+17,187.61,,64.255,56.155,0,0,391830.662608242,0.9981290316912296
880,1.2237,364080.0,2.0203,689.18,5.8269,0,67994.0,-4.5723e+17,187.01,,64.328,56.228,0,0,390183.37606172316,0.9981270822103936
881,1.215,361690.0,2.0273,685.69,5.7044,0,67276.0,-4.6749e+17,186.42,,64.401,56.301,0,0,388493.06889932975,0.9981256891930594
882,1.2081,359780.0,2.0321,682.69,5.5936,0,66749.0,-4.7502e+17,186.02,,64.474,56.374,0,0,387108.2430049034,0.9981259877708806
883,1.2022,358120.0,2.0356,679.97,5.4889,0,66324.0,-4.8109e+17,185.72,,64.547,56.447,0,0,385847.81182896334,0.9981271245483193
884,1.1963,356460.0,2.0392,677.25,5.3842,0,65899.0,-4.8716e+17,185.43,,64.62,56.52,0,0,384608.3321043909,0.9981286950396968
885,1.1905,354800.0,2.0427,674.52,5.2796,0,65474.0,-4.9323e+17,185.13,,64.693,56.593,0,0,383321.0886438721,0.998129978470511
886,1.1846,353130.0,2.0462,671.8,5.1749,0,65049.0,-4.993e+17,184.84,,64.767,56.667,0,0,382020.49176011357,0.9981316968063637
887,1.1787,351470.0,2.0498,669.07,5.0703,0,64624.0,-5.0537e+17,184.54,,64.84,56.74,0,0,380740.17140769865,0.9981331299692588
888,1.1728,349810.0,2.0533,666.35,4.9656,0,64199.0,-5.1144e+17,184.24,,64.913,56.813,0,0,379412.48135827505,0.9981346392578576
889,1.167,348150.0,2.0568,663.63,4.861,0,63775.0,-5.1751e+17,183.95,,64.986,56.886,0,0,378077.2360054117,0.9981365560351555
890,1.1611,346490.0,2.0604,660.9,4.7563,0,63350.0,-5.2357e+17,183.65,,65.059,56.959,0,0,376755.7507937737,0.9981382196390147
891,1.1552,344830.0,2.0639,658.18,4.6517,0,62925.0,-5.2964e+17,183.36,,65.132,57.032,0,0,375387.29603368073,0.998140321102743
892,1.1493,343160.0,2.0674,655.46,4.547,0,62500.0,-5.3571e+17,183.06,,65.205,57.105,0,0,374005.1759245207,0.9981421424348123
893,1.1435,341500.0,2.071,652.73,4.4424,0,62075.0,-5.4178e+17,182.77,,65.278,57.178,0,0,372642.1635344724,0.998144402759753
894,1.1376,339840.0,2.0745,650.01,4.3377,0,61650.0,-5.4785e+17,182.47,,65.351,57.251,0,0,371232.4892528347,0.9981463851339909
895,1.1338,338700.0,2.0754,647.98,4.2366,0,61413.0,-5.5124e+17,182.37,,65.424,57.325,0,0,370099.057979601,0.9981499358986853
896,1.1305,337670.0,2.0757,646.1,4.1363,0,61217.0,-5.5405e+17,182.31,,65.498,57.398,0,0,369016.3344701389,0.9981536986396541
897,1.1272,336640.0,2.076,644.22,4.036,0,61021.0,-5.5685e+17,182.26,,65.571,57.471,0,0,367933.0313755697,0.9981578288776629
898,1.124,335610.0,2.0763,642.34,3.9357,0,60824.0,-5.5965e+17,182.2,,65.644,57.544,0,0,366843.05968056916,0.998161643341207
899,1.1207,334590.0,2.0767,640.46,3.8354,0,60628.0,-5.6245e+17,182.15,,65.717,57.617,0,0,365790.60478504247,0.9981657936610303
900,1.1174,333560.0,2.077,638.58,3.7351,0,60432.0,-5.6526e+17,182.09,,65.79,57.69,0,0,364705.33080492186,0.9981695995125369
901,1.1141,332530.0,2.0773,636.7,3.6348,0,60236.0,-5.6806e+17,182.04,,65.863,57.763,0,0,363619.47590057546,0.9981737699538182
902,1.1108,331500.0,2.0776,634.82,3.5345,0,60040.0,-5.7086e+17,181.98,,65.936,57.836,0,0,362532.97568748426,0.9981775974586867
903,1.1075,330470.0,2.0779,632.94,3.4342,0,59843.0,-5.7366e+17,181.93,,66.009,57.909,0,0,361439.8618757931,0.998181818472596
904,1.1042,329440.0,2.0782,631.06,3.3339,0,59647.0,-5.7647e+17,181.87,,66.082,57.982,0,0,360352.1331285095,0.9981856677436743
905,1.1009,328420.0,2.0785,629.18,3.2336,0,59451.0,-5.7927e+17,181.82,,66.156,58.056,0,0,359263.8221414908,0.9981898786650966
906,1.0976,327390.0,2.0788,627.29,3.1333,0,59255.0,-5.8207e+17,181.76,,66.229,58.129,0,0,358174.8658074272,0.9981937497448558
907,1.0944,326360.0,2.0792,625.41,3.033,0,59059.0,-5.8487e+17,181.7,,66.302,58.202,0,0,357116.5825930462,0.9981976321206332
908,1.0943,326230.0,2.0795,625.31,2.9123,0,59025.0,-5.8535e+17,181.62,,66.375,58.275,0,0,357004.8228156737,0.9981958777290254
909,1.0945,326200.0,2.0798,625.4,2.7895,0,59008.0,-5.8559e+17,181.52,,66.448,58.348,0,0,356995.6243426352,0.9981929018241027
910,1.0948,326160.0,2.0801,625.48,2.6667,0,58992.0,-5.8583e+17,181.43,,66.521,58.421,0,0,356992.4602943906,0.9981902405002632
911,1.095,326120.0,2.0805,625.56,2.5439,0,58975.0,-5.8607e+17,181.34,,66.594,58.494,0,0,357014.4755588802,0.9981876057256885
912,1.0953,326090.0,2.0808,625.64,2.4211,0,58958.0,-5.8631e+17,181.24,,66.667,58.567,0,0,357005.1528276595,0.998184615246468
