"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
44.747,2.1246,1.0332e+06,102.49,1,11.404,3.3036,0,0
45.175,2.1145,1.047e+06,102.94,1,11.477,3.3767,0,0
45.81,2.1001,1.0678e+06,103.59,1,11.55,3.4498,0,0
46.546,2.0835,1.092e+06,104.34,1,11.623,3.5229,0,0
47.282,2.067,1.1163e+06,105.09,1,11.696,3.596,0,0
48.017,2.0505,1.1405e+06,105.84,1,11.769,3.6691,0,0
48.884,2.0317,1.1694e+06,106.7,1,11.842,3.7422,0,0
49.797,2.0121,1.2e+06,107.6,1,11.915,3.8153,0,0
50.573,1.9988,1.2263e+06,108.35,1,11.988,3.8884,0,0
51.306,1.9875,1.2511e+06,109.05,1,12.062,3.9615,0,0
51.621,1.9836,1.2618e+06,109.35,1,12.135,4.0346,0,0
51.819,1.9818,1.2685e+06,109.53,1,12.208,4.1077,0,0
52.017,1.98,1.2752e+06,109.71,1,12.281,4.1808,0,0
52.215,1.9782,1.2818e+06,109.9,1,12.354,4.2539,0,0
52.237,1.9784,1.2826e+06,109.91,1,12.427,4.327,0,0
52.219,1.9789,1.2819e+06,109.9,1,12.5,4.4001,0,0
52.202,1.9794,1.2813e+06,109.88,1,12.573,4.4732,0,0
52.184,1.98,1.2807e+06,109.86,1,12.646,4.5463,0,0
52.065,1.9824,1.2767e+06,109.75,1,12.719,4.6194,0,0
51.925,1.9853,1.2719e+06,109.62,1,12.792,4.6925,0,0
51.785,1.9881,1.2671e+06,109.49,1,12.866,4.7656,0,0
51.646,1.991,1.2623e+06,109.36,1,12.939,4.8387,0,0
51.296,1.9978,1.2505e+06,109.02,1,13.012,4.9118,0,0
50.908,2.0052,1.2373e+06,108.65,1,13.085,4.9849,0,0
50.353,2.0162,1.2186e+06,108.12,1,13.158,5.058,0,0
49.766,2.0279,1.1988e+06,107.56,1,13.231,5.1311,0,0
48.965,2.044,1.1722e+06,106.78,1,13.304,5.2042,0,0
48.12,2.0611,1.1443e+06,105.97,1,13.377,5.2773,0,0
47.082,2.0826,1.1105e+06,104.95,1,13.45,5.3504,0,0
46.004,2.105,1.0755e+06,103.88,1,13.524,5.4235,0,0
44.799,2.1304,1.037e+06,102.66,1,13.597,5.4966,0,0
43.566,2.1564,9.9769e+05,101.41,1,13.67,5.5697,0,0
42.414,2.1823,9.6166e+05,100.2,1,13.743,5.6428,0,0
41.282,2.2081,9.2645e+05,99.016,1,13.816,5.7159,0,0
40.18,2.2335,8.9292e+05,97.845,1,13.889,5.789,0,0
39.085,2.2588,8.5986e+05,96.679,1,13.962,5.8621,0,0
38.042,2.2844,8.288e+05,95.537,1,14.035,5.9352,0,0
37.015,2.31,7.9838e+05,94.403,1,14.108,6.0083,0,0
36.067,2.3333,7.708e+05,93.341,1,14.181,6.0814,0,0
35.147,2.3559,7.4422e+05,92.304,1,14.254,6.1545,0,0
34.367,2.3758,7.2178e+05,91.395,1,14.328,6.2276,0,0
33.644,2.3946,7.0105e+05,90.539,1,14.401,6.3007,0,0
32.937,2.4143,6.8126e+05,89.695,1,14.474,6.3738,0,0
32.237,2.4343,6.6191e+05,88.856,1,14.547,6.4469,0,0
31.538,2.4544,6.4257e+05,88.018,1,14.62,6.52,0,0
30.838,2.4744,6.2322e+05,87.18,1,14.693,6.5931,0,0
30.147,2.4949,6.0455e+05,86.332,1,14.766,6.6662,0,0
29.46,2.5157,5.863e+05,85.478,1,14.839,6.7393,0,0
28.773,2.5364,5.6806e+05,84.623,1,14.912,6.8124,0,0
28.086,2.5572,5.4981e+05,83.769,1,14.986,6.8855,0,0
27.427,2.5779,5.3259e+05,82.928,1,15.059,6.9586,0,0
26.795,2.5985,5.1636e+05,82.099,1,15.132,7.0317,0,0
26.162,2.6191,5.0013e+05,81.269,1,15.205,7.1048,0,0
25.53,2.6397,4.839e+05,80.44,1,15.278,7.1779,0,0
24.924,2.6601,4.6855e+05,79.629,1,15.351,7.251,0,0
24.356,2.68,4.5448e+05,78.845,1,15.424,7.3241,0,0
23.788,2.7,4.4041e+05,78.062,1,15.497,7.3972,0,0
23.22,2.72,4.2634e+05,77.278,1,15.57,7.4703,0,0
22.666,2.7402,4.1274e+05,76.503,1,15.643,7.5434,0,0
22.145,2.7612,4.003e+05,75.749,1,15.717,7.6165,0,0
21.624,2.7823,3.8785e+05,74.996,1,15.79,7.6896,0,0
21.104,2.8033,3.7541e+05,74.242,1,15.863,7.7627,0,0
20.587,2.8243,3.6315e+05,73.491,1,15.936,7.8358,0,0
20.093,2.8452,3.518e+05,72.746,1,16.009,7.9089,0,0
19.599,2.866,3.4046e+05,72.002,1,16.082,7.982,0,0
19.104,2.8869,3.2911e+05,71.258,1,16.155,8.0551,0,0
18.611,2.9078,3.1779e+05,70.514,1,16.228,8.1282,0,0
18.215,2.9266,3.087e+05,69.832,1,16.301,8.2013,0,0
17.819,2.9455,2.9962e+05,69.15,1,16.374,8.2744,0,0
17.423,2.9643,2.9053e+05,68.468,1,16.448,8.3475,0,0
17.027,2.9831,2.8145e+05,67.786,1,16.521,8.4206,0,0
16.744,2.9979,2.753e+05,67.304,1,16.594,8.4937,0,0
16.479,3.0119,2.6965e+05,66.856,1,16.667,8.5668,0,0
16.215,3.026,2.64e+05,66.407,1,16.74,8.6399,0,0
15.95,3.04,2.5835e+05,65.959,1,16.813,8.713,0,0
15.686,3.0541,2.5271e+05,65.51,1,16.886,8.7861,0,0
15.421,3.0681,2.4706e+05,65.062,1,16.959,8.8592,0,0
15.157,3.0822,2.4141e+05,64.613,1,17.032,8.9323,0,0
14.892,3.0962,2.3576e+05,64.165,1,17.105,9.0054,0,0
14.651,3.1098,2.307e+05,63.741,1,17.179,9.0785,0,0
14.433,3.1229,2.2624e+05,63.341,1,17.252,9.1516,0,0
14.215,3.136,2.2177e+05,62.942,1,17.325,9.2247,0,0
13.997,3.1491,2.1731e+05,62.542,1,17.398,9.2978,0,0
