"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.8887,0.1465,1.8995e+05,492.56,1,17.69,9.5902,0,0
7.8944,0.15837,1.8997e+05,492.29,1,17.763,9.6633,0,0
7.9422,0.16045,1.9103e+05,492.2,1,17.836,9.7364,0,0
7.9899,0.16252,1.9208e+05,492.12,1,17.91,9.8095,0,0
8.0377,0.16459,1.9314e+05,492.04,1,17.983,9.8826,0,0
8.0854,0.16666,1.942e+05,491.95,1,18.056,9.9557,0,0
8.1562,0.16518,1.9589e+05,492.11,1,18.129,10.029,0,0
8.2311,0.16307,1.9769e+05,492.31,1,18.202,10.102,0,0
8.3061,0.16095,1.9949e+05,492.5,1,18.275,10.175,0,0
8.381,0.15883,2.0129e+05,492.7,1,18.348,10.248,0,0
8.4594,0.15557,2.0312e+05,492.8,1,18.421,10.321,0,0
8.5399,0.15156,2.0496e+05,492.82,1,18.494,10.394,0,0
8.6204,0.14755,2.0681e+05,492.85,1,18.567,10.467,0,0
8.7009,0.14355,2.0865e+05,492.88,1,18.64,10.54,0,0
8.7814,0.13954,2.1049e+05,492.91,1,18.714,10.614,0,0
8.8619,0.13553,2.1234e+05,492.94,1,18.787,10.687,0,0
8.9424,0.13153,2.1418e+05,492.96,1,18.86,10.76,0,0
9.0229,0.12752,2.1603e+05,492.99,1,18.933,10.833,0,0
9.1012,0.12332,2.1782e+05,493.01,1,19.006,10.906,0,0
9.1509,0.11661,2.1891e+05,492.96,1,19.079,10.979,0,0
9.2005,0.1099,2.2e+05,492.9,1,19.152,11.052,0,0
9.2502,0.10319,2.2109e+05,492.84,1,19.225,11.125,0,0
9.2998,0.096487,2.2218e+05,492.78,1,19.298,11.198,0,0
9.3495,0.089779,2.2327e+05,492.72,1,19.372,11.271,0,0
9.3991,0.083072,2.2437e+05,492.66,1,19.445,11.345,0,0
9.4488,0.076365,2.2546e+05,492.61,1,19.518,11.418,0,0
9.4984,0.069657,2.2655e+05,492.55,1,19.591,11.491,0,0
9.544,0.064941,2.2754e+05,492.48,1,19.664,11.564,0,0
9.5851,0.062386,2.2841e+05,492.39,1,19.737,11.637,0,0
9.6262,0.059832,2.2929e+05,492.3,1,19.81,11.71,0,0
9.6673,0.057277,2.3017e+05,492.22,1,19.883,11.783,0,0
9.7084,0.054723,2.3104e+05,492.13,1,19.956,11.856,0,0
9.7495,0.052168,2.3192e+05,492.05,1,20.029,11.929,0,0
9.7907,0.049614,2.328e+05,491.96,1,20.103,12.002,0,0
9.8318,0.047059,2.3368e+05,491.87,1,20.176,12.076,0,0
9.8729,0.044505,2.3455e+05,491.79,1,20.249,12.149,0,0
9.9016,0.051095,2.3516e+05,491.72,1,20.322,12.222,0,0
9.9277,0.059561,2.3571e+05,491.66,1,20.395,12.295,0,0
9.9538,0.068027,2.3626e+05,491.6,1,20.468,12.368,0,0
9.98,0.076493,2.3681e+05,491.54,1,20.541,12.441,0,0
10.006,0.084959,2.3735e+05,491.48,1,20.614,12.514,0,0
10.032,0.093425,2.379e+05,491.41,1,20.687,12.587,0,0
10.058,0.10189,2.3845e+05,491.35,1,20.76,12.66,0,0
10.084,0.11036,2.39e+05,491.29,1,20.833,12.733,0,0
10.108,0.11909,2.3949e+05,491.23,1,20.907,12.807,0,0
10.111,0.12971,2.3955e+05,491.2,1,20.98,12.88,0,0
10.115,0.14032,2.3961e+05,491.16,1,21.053,12.953,0,0
10.119,0.15094,2.3967e+05,491.13,1,21.126,13.026,0,0
10.122,0.16156,2.3973e+05,491.09,1,21.199,13.099,0,0
10.126,0.17218,2.3979e+05,491.06,1,21.272,13.172,0,0
10.129,0.1828,2.3985e+05,491.02,1,21.345,13.245,0,0
10.133,0.19341,2.3991e+05,490.99,1,21.418,13.318,0,0
10.136,0.20403,2.3997e+05,490.95,1,21.491,13.391,0,0
10.131,0.21497,2.3982e+05,490.91,1,21.564,13.464,0,0
10.109,0.22649,2.393e+05,490.85,1,21.638,13.538,0,0
10.086,0.23801,2.3877e+05,490.8,1,21.711,13.611,0,0
10.064,0.24953,2.3825e+05,490.74,1,21.784,13.684,0,0
10.042,0.26104,2.3772e+05,490.68,1,21.857,13.757,0,0
10.02,0.27256,2.372e+05,490.62,1,21.93,13.83,0,0
9.998,0.28408,2.3668e+05,490.57,1,22.003,13.903,0,0
9.9758,0.2956,2.3615e+05,490.51,1,22.076,13.976,0,0
9.9537,0.30712,2.3563e+05,490.45,1,22.149,14.049,0,0
9.9173,0.31913,2.3477e+05,490.36,1,22.222,14.122,0,0
9.8684,0.33158,2.3362e+05,490.25,1,22.295,14.195,0,0
9.8195,0.34404,2.3247e+05,490.14,1,22.369,14.269,0,0
9.7706,0.35649,2.3132e+05,490.03,1,22.442,14.342,0,0
9.7218,0.36894,2.3017e+05,489.92,1,22.515,14.415,0,0
9.6729,0.38139,2.2902e+05,489.81,1,22.588,14.488,0,0
9.624,0.39384,2.2787e+05,489.7,1,22.661,14.561,0,0
9.5751,0.40629,2.2673e+05,489.59,1,22.734,14.634,0,0
9.5262,0.41875,2.2558e+05,489.48,1,22.807,14.707,0,0
9.4679,0.43202,2.2421e+05,489.35,1,22.88,14.78,0,0
9.4044,0.44574,2.2272e+05,489.22,1,22.953,14.853,0,0
9.3409,0.45946,2.2123e+05,489.08,1,23.027,14.926,0,0
9.2774,0.47318,2.1974e+05,488.95,1,23.1,15,0,0
9.2139,0.4869,2.1825e+05,488.81,1,23.173,15.073,0,0
9.1503,0.50062,2.1676e+05,488.67,1,23.246,15.146,0,0
9.0868,0.51434,2.1527e+05,488.54,1,23.319,15.219,0,0
9.0233,0.52806,2.1378e+05,488.4,1,23.392,15.292,0,0
8.9598,0.54178,2.1229e+05,488.26,1,23.465,15.365,0,0
