"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.25889,2.1649,0.4884,1.5567,1,2.352,8,2.352,0
0.25962,2.164,0.48976,1.5568,1,2.368,8,2.368,0
0.26089,2.1632,0.49216,1.557,1,2.384,8,2.384,0
0.26223,2.1627,0.49469,1.5571,1,2.4,8,2.4,0
0.26388,2.1627,0.49779,1.5573,1,2.416,8,2.416,0
0.26579,2.1624,0.5014,1.5575,1,2.432,8,2.432,0
0.26805,2.1624,0.50565,1.5578,1,2.448,8,2.448,0
0.27031,2.1623,0.5099,1.5581,1,2.464,8,2.464,0
0.27258,2.1623,0.51418,1.5583,1,2.48,8,2.48,0
0.27485,2.1621,0.51844,1.5586,1,2.496,8,2.496,0
0.27715,2.1618,0.52278,1.5589,1,2.512,8,2.512,0
0.27946,2.1614,0.52713,1.5591,1,2.528,8,2.528,0
0.28179,2.1608,0.53153,1.5594,1,2.544,8,2.544,0
0.28407,2.1604,0.53582,1.5597,1,2.56,8,2.56,0
0.28634,2.1599,0.5401,1.56,1,2.576,8,2.576,0
0.28858,2.1589,0.54435,1.5603,1,2.592,8,2.592,0
0.29083,2.158,0.54861,1.5606,1,2.608,8,2.608,0
0.29313,2.1561,0.55296,1.561,1,2.624,8,2.624,0
0.29543,2.1541,0.55732,1.5613,1,2.64,8,2.64,0
0.29773,2.1521,0.56167,1.5616,1,2.656,8,2.656,0
0.29998,2.1497,0.56593,1.562,1,2.672,8,2.672,0
0.30226,2.1468,0.57025,1.5623,1,2.688,8,2.688,0
0.30458,2.1438,0.57464,1.5626,1,2.704,8,2.704,0
0.30694,2.1408,0.57911,1.563,1,2.72,8,2.72,0
0.30975,2.1368,0.58441,1.5634,1,2.736,8,2.736,0
0.31258,2.1325,0.58978,1.5637,1,2.752,8,2.752,0
0.31542,2.1282,0.59514,1.5641,1,2.768,8,2.768,0
0.31825,2.1239,0.6005,1.5645,1,2.784,8,2.784,0
0.32173,2.1183,0.60708,1.565,1,2.8,8,2.8,0
0.32525,2.1124,0.61373,1.5654,1,2.816,8,2.816,0
0.32871,2.1065,0.62027,1.5659,1,2.832,8,2.832,0
0.33303,2.0991,0.62844,1.5665,1,2.848,8,2.848,0
0.33871,2.0897,0.63916,1.5672,1,2.864,8,2.864,0
0.344,2.0806,0.64914,1.5678,1,2.88,8,2.88,0
0.34886,2.0721,0.65832,1.5684,1,2.896,8,2.896,0
0.35577,2.0609,0.67134,1.5693,1,2.912,8,2.912,0
0.36327,2.0486,0.68548,1.5702,1,2.928,8,2.928,0
0.37114,2.0356,0.7003,1.5711,1,2.944,8,2.944,0
0.37814,2.0235,0.71348,1.5719,1,2.96,8,2.96,0
0.38373,2.0137,0.72399,1.5725,1,2.976,8,2.976,0
0.38815,2.0057,0.73231,1.573,1,2.992,8,2.992,0
0.39136,1.9991,0.73836,1.5734,1,3.008,8,3.008,0
0.39332,1.9939,0.74204,1.5736,1,3.024,8,3.024,0
0.39509,1.9889,0.74537,1.5738,1,3.04,8,3.04,0
0.3962,1.9853,0.74746,1.5739,1,3.056,8,3.056,0
0.39719,1.9819,0.74932,1.574,1,3.072,8,3.072,0
0.39816,1.9786,0.75113,1.5741,1,3.088,8,3.088,0
0.3987,1.9757,0.75214,1.5741,1,3.104,8,3.104,0
0.39906,1.9725,0.75279,1.5742,1,3.12,8,3.12,0
0.39933,1.9695,0.7533,1.5742,1,3.136,8,3.136,0
0.39956,1.9664,0.75371,1.5742,1,3.152,8,3.152,0
0.39985,1.9639,0.75424,1.5742,1,3.168,8,3.168,0
0.40066,1.9614,0.75573,1.5742,1,3.184,8,3.184,0
0.4015,1.9591,0.75729,1.5743,1,3.2,8,3.2,0
0.40238,1.9566,0.75892,1.5743,1,3.216,8,3.216,0
0.40357,1.9535,0.76115,1.5744,1,3.232,8,3.232,0
0.4051,1.9502,0.76401,1.5745,1,3.248,8,3.248,0
0.40678,1.9466,0.76714,1.5747,1,3.264,8,3.264,0
0.4087,1.9427,0.77073,1.5749,1,3.28,8,3.28,0
0.41062,1.9388,0.77432,1.575,1,3.296,8,3.296,0
0.41263,1.9348,0.77809,1.5752,1,3.312,8,3.312,0
0.41469,1.9306,0.78193,1.5754,1,3.328,8,3.328,0
0.41685,1.9262,0.78598,1.5756,1,3.344,8,3.344,0
0.41907,1.9216,0.79014,1.5758,1,3.36,8,3.36,0
0.42148,1.9167,0.79464,1.5761,1,3.376,8,3.376,0
0.42392,1.9118,0.79922,1.5763,1,3.392,8,3.392,0
0.42607,1.9064,0.80327,1.5766,1,3.408,8,3.408,0
0.42823,1.9004,0.80735,1.5769,1,3.424,8,3.424,0
0.43022,1.8945,0.8111,1.5771,1,3.44,8,3.44,0
0.4322,1.8888,0.81485,1.5774,1,3.456,8,3.456,0
0.43418,1.883,0.8186,1.5777,1,3.472,8,3.472,0
0.43597,1.8784,0.82201,1.5779,1,3.488,8,3.488,0
0.43775,1.8738,0.82539,1.5782,1,3.504,8,3.504,0
0.43959,1.8689,0.82888,1.5784,1,3.52,8,3.52,0
0.44121,1.8654,0.83196,1.5787,1,3.536,8,3.536,0
0.44278,1.8621,0.83495,1.5789,1,3.552,8,3.552,0
0.4441,1.8592,0.83747,1.5791,1,3.568,8,3.568,0
0.44523,1.8566,0.83963,1.5793,1,3.584,8,3.584,0
0.44595,1.8552,0.84103,1.5795,1,3.6,8,3.6,0
0.44669,1.8538,0.84246,1.5796,1,3.616,8,3.616,0
0.4475,1.8523,0.84402,1.5798,1,3.632,8,3.632,0
0.44811,1.8514,0.84522,1.5799,1,3.648,8,3.648,0
0.44868,1.8504,0.84632,1.5801,1,3.664,8,3.664,0
0.44926,1.8494,0.84745,1.5802,1,3.68,8,3.68,0
0.44977,1.8487,0.84843,1.5803,1,3.696,8,3.696,0
0.45028,1.848,0.84942,1.5804,1,3.712,8,3.712,0
0.45099,1.847,0.85076,1.5805,1,3.728,8,3.728,0
0.45169,1.8461,0.8521,1.5806,1,3.744,8,3.744,0
0.45239,1.8451,0.85343,1.5807,1,3.76,8,3.76,0
0.45361,1.8435,0.85573,1.5808,1,3.776,8,3.776,0
0.45509,1.8417,0.8585,1.581,1,3.792,8,3.792,0
0.45664,1.8397,0.86137,1.5811,1,3.808,8,3.808,0
0.45805,1.8379,0.86397,1.5812,1,3.824,8,3.824,0
0.45934,1.8363,0.86635,1.5812,1,3.84,8,3.84,0
0.46062,1.8347,0.86874,1.5813,1,3.856,8,3.856,0
0.46267,1.8314,0.87248,1.5814,1,3.872,8,3.872,0
0.46475,1.8278,0.87628,1.5814,1,3.888,8,3.888,0
0.46703,1.8217,0.88038,1.5814,1,3.904,8,3.904,0
0.46934,1.8142,0.88452,1.5813,1,3.92,8,3.92,0
0.47155,1.8035,0.8885,1.5812,1,3.936,8,3.936,0
0.47375,1.7889,0.89252,1.5813,1,3.952,8,3.952,0
0.47588,1.7709,0.89646,1.5814,1,3.968,8,3.968,0
0.47804,1.7532,0.90044,1.5816,1,3.984,8,3.984,0
0.47995,1.7285,0.90411,1.5819,1,4,8,4,0
0.48182,1.7028,0.90774,1.5823,1,4.016,8,4.016,0
0.48348,1.6749,0.91098,1.5827,1,4.032,8,4.032,0
0.48481,1.646,0.91359,1.583,1,4.048,8,4.048,0
0.48581,1.618,0.91546,1.5831,1,4.064,8,4.064,0
0.487,1.5893,0.91772,1.5833,1,4.08,8,4.08,0
0.48836,1.5599,0.92034,1.5835,1,4.096,8,4.096,0
0.48954,1.5341,0.92244,1.5835,1,4.112,8,4.112,0
0.4906,1.5102,0.92422,1.5833,1,4.128,8,4.128,0
0.49199,1.491,0.92649,1.5829,1,4.144,8,4.144,0
0.4936,1.4772,0.92903,1.5823,1,4.16,8,4.16,0
0.49531,1.4696,0.9318,1.5818,1,4.176,8,4.176,0
0.49723,1.4643,0.93499,1.5814,1,4.192,8,4.192,0
0.49904,1.4615,0.93825,1.5814,1,4.208,8,4.208,0
0.50082,1.459,0.94166,1.5817,1,4.224,8,4.224,0
0.50243,1.4569,0.94487,1.5822,1,4.24,8,4.24,0
0.50382,1.4545,0.94795,1.5831,1,4.256,8,4.256,0
0.5052,1.4516,0.95118,1.5842,1,4.272,8,4.272,0
0.50617,1.4494,0.95372,1.5854,1,4.288,8,4.288,0
0.5071,1.4476,0.95617,1.5866,1,4.304,8,4.304,0
0.50804,1.4455,0.95858,1.5876,1,4.32,8,4.32,0
0.50921,1.4416,0.9614,1.5887,1,4.336,8,4.336,0
0.51064,1.4352,0.9647,1.5898,1,4.352,8,4.352,0
0.51195,1.4263,0.96775,1.5908,1,4.368,8,4.368,0
0.51326,1.4161,0.97071,1.5917,1,4.384,8,4.384,0
0.51521,1.4003,0.97457,1.5921,1,4.4,8,4.4,0
0.51715,1.3827,0.97778,1.5917,1,4.416,8,4.416,0
0.51967,1.3637,0.98012,1.5884,1,4.432,8,4.432,0
0.52287,1.3427,0.98253,1.5835,1,4.448,8,4.448,0
0.52667,1.3249,0.98585,1.5784,1,4.464,8,4.464,0
0.53041,1.3165,0.99057,1.5755,1,4.48,8,4.48,0
0.53295,1.3083,0.99369,1.5735,1,4.496,8,4.496,0
0.53413,1.3011,0.99552,1.5731,1,4.512,8,4.512,0
0.53404,1.2952,0.9966,1.5749,1,4.528,8,4.528,0
0.53393,1.2906,0.99809,1.5773,1,4.544,8,4.544,0
0.53353,1.2883,0.99877,1.5793,1,4.56,8,4.56,0
0.53459,1.2869,0.99969,1.5779,1,4.576,8,4.576,0
0.53758,1.2854,1.001,1.5723,1,4.592,8,4.592,0
0.54276,1.282,1.0028,1.5618,1,4.608,8,4.608,0
0.54862,1.2781,1.0047,1.55,1,4.624,8,4.624,0
0.55556,1.2733,1.0067,1.5363,1,4.64,8,4.64,0
0.56177,1.2696,1.0081,1.5236,1,4.656,8,4.656,0
0.56769,1.266,1.0095,1.5121,1,4.672,8,4.672,0
0.5738,1.2619,1.0113,1.5007,1,4.688,8,4.688,0
0.57897,1.2594,1.0131,1.4914,1,4.704,8,4.704,0
0.58147,1.2618,1.0147,1.4882,1,4.72,8,4.72,0
0.58112,1.2696,1.0166,1.4915,1,4.736,8,4.736,0
0.57785,1.2833,1.0187,1.5013,1,4.752,8,4.752,0
0.57325,1.2995,1.0204,1.5138,1,4.768,8,4.768,0
0.56875,1.3133,1.0212,1.525,1,4.784,8,4.784,0
0.56703,1.3177,1.0218,1.5298,1,4.8,8,4.8,0
0.5699,1.3098,1.0222,1.5238,1,4.816,8,4.816,0
0.5775,1.2917,1.0224,1.507,1,4.832,8,4.832,0
0.58961,1.268,1.0225,1.4814,1,4.848,8,4.848,0
0.60307,1.2433,1.0225,1.4533,1,4.864,8,4.864,0
0.62142,1.2208,1.0242,1.4202,1,4.88,8,4.88,0
0.64095,1.2036,1.0271,1.3879,1,4.896,8,4.896,0
0.6575,1.2017,1.0313,1.3646,1,4.912,8,4.912,0
0.66771,1.212,1.0351,1.3522,1,4.928,8,4.928,0
0.67219,1.2292,1.0383,1.3486,1,4.944,8,4.944,0
0.67301,1.2447,1.0415,1.3508,1,4.96,8,4.96,0
0.67189,1.2442,1.0455,1.3572,1,4.976,8,4.976,0
0.67103,1.2161,1.049,1.3625,1,4.992,8,4.992,0
0.67024,1.1602,1.0507,1.3656,1,5.008,8,5.008,0
0.67662,1.0515,1.0515,1.3563,1,5.024,8,5.024,0
0.68296,0.94219,1.0475,1.3424,1,5.04,8,5.04,0
0.69424,0.82874,1.0428,1.3206,1,5.056,8,5.056,0
0.70621,0.71448,1.0387,1.2983,1,5.072,8,5.072,0
0.71562,0.62769,1.0239,1.27,1,5.088,8,5.088,0
0.72392,0.58283,1.0187,1.2545,1,5.104,8,5.104,0
0.73186,0.5517,1.0167,1.2433,1,5.12,8,5.12,0
0.73981,0.52056,1.0147,1.2322,1,5.136,8,5.136,0
0.74775,0.48943,1.0127,1.221,1,5.152,8,5.152,0
0.75569,0.45829,1.0107,1.2098,1,5.168,8,5.168,0
0.76363,0.42716,1.0087,1.1987,1,5.184,8,5.184,0
0.77157,0.39603,1.0067,1.1875,1,5.2,8,5.2,0
0.77816,0.38217,1.005,1.1787,1,5.216,8,5.216,0
0.78445,0.37195,1.0034,1.1704,1,5.232,8,5.232,0
0.79074,0.36174,1.0018,1.1622,1,5.248,8,5.248,0
0.79704,0.35153,1.0002,1.1539,1,5.264,8,5.264,0
0.80333,0.34131,0.99863,1.1456,1,5.28,8,5.28,0
0.80963,0.3311,0.99704,1.1373,1,5.296,8,5.296,0
0.81592,0.32088,0.99545,1.129,1,5.312,8,5.312,0
0.81988,0.3165,0.99593,1.1262,1,5.328,8,5.328,0
0.8237,0.31245,0.99655,1.1236,1,5.344,8,5.344,0
0.82752,0.30841,0.99716,1.1211,1,5.36,8,5.36,0
0.83134,0.30437,0.99777,1.1186,1,5.376,8,5.376,0
