"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Omega","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Turb_Kin_Energy","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.2358,0.00018751,1.3888e+06,0,1.7789e-05,0.94315,1702.8,0.11983,0,390.03,4.4475e+05,-6.3437e+05,0,0,0,286.01,0.013969,0,,6.2135,-1.8865,0,0
5.1668,0.00020841,1.3728e+06,0,1.7713e-05,0.95987,1702.9,0.97453,0,387.21,4.3671e+05,-6.4873e+05,0,0,0,284.45,0.015693,0,,6.2866,-1.8134,0,0
5.0978,0.00022931,1.3567e+06,0,1.7638e-05,0.97658,1703,1.8292,0,384.39,4.2867e+05,-6.6308e+05,0,0,0,282.9,0.017417,0,,6.3597,-1.7403,0,0
5.0288,0.00025021,1.3407e+06,0,1.7562e-05,0.9933,1703,2.6839,0,381.57,4.2063e+05,-6.7744e+05,0,0,0,281.35,0.01914,0,,6.4328,-1.6672,0,0
4.9599,0.00027111,1.3246e+06,0,1.7486e-05,1.01,1703.1,3.5386,0,378.75,4.1259e+05,-6.918e+05,0,0,0,279.8,0.020864,0,,6.5059,-1.5941,0,0
4.8909,0.00029201,1.3086e+06,0,1.741e-05,1.0267,1703.1,4.3933,0,375.93,4.0455e+05,-7.0616e+05,0,0,0,278.24,0.022588,0,,6.579,-1.521,0,0
4.8219,0.00031291,1.2926e+06,0,1.7334e-05,1.0434,1703.2,5.248,0,373.11,3.9651e+05,-7.2052e+05,0,0,0,276.69,0.024312,0,,6.6521,-1.4479,0,0
4.7529,0.00033381,1.2765e+06,0,1.7258e-05,1.0602,1703.2,6.1027,0,370.29,3.8847e+05,-7.3487e+05,0,0,0,275.14,0.026036,0,,6.7252,-1.3748,0,0
4.6841,0.00036374,1.2603e+06,0,1.7178e-05,1.0772,1699.9,6.8455,0,367.84,3.8066e+05,-7.4882e+05,0,0,0,273.52,0.02869,0,,6.7983,-1.3017,0,0
4.6153,0.0003989,1.244e+06,0,1.7096e-05,1.0945,1694.5,7.5234,0,365.59,3.7299e+05,-7.6252e+05,0,0,0,271.88,0.031883,0,,6.8714,-1.2286,0,0
4.5465,0.00043406,1.2277e+06,0,1.7014e-05,1.1118,1689.2,8.2012,0,363.35,3.6532e+05,-7.7622e+05,0,0,0,270.23,0.035076,0,,6.9445,-1.1555,0,0
4.4777,0.00046923,1.2114e+06,0,1.6931e-05,1.1291,1683.9,8.8791,0,361.11,3.5764e+05,-7.8992e+05,0,0,0,268.58,0.03827,0,,7.0176,-1.0824,0,0
4.4089,0.00050439,1.1951e+06,0,1.6849e-05,1.1464,1678.5,9.5569,0,358.86,3.4997e+05,-8.0362e+05,0,0,0,266.93,0.041463,0,,7.0907,-1.0093,0,0
4.3401,0.00053956,1.1788e+06,0,1.6767e-05,1.1637,1673.2,10.235,0,356.62,3.423e+05,-8.1733e+05,0,0,0,265.28,0.044657,0,,7.1638,-0.9362,0,0
4.2713,0.00057472,1.1625e+06,0,1.6684e-05,1.1809,1667.9,10.913,0,354.37,3.3462e+05,-8.3103e+05,0,0,0,263.64,0.04785,0,,7.2369,-0.8631,0,0
4.2032,0.00061268,1.1463e+06,0,1.6602e-05,1.1983,1661.8,11.539,0,352.23,3.2709e+05,-8.4448e+05,0,0,0,261.98,0.051414,0,,7.31,-0.79,0,0
4.138,0.00066294,1.1306e+06,0,1.6517e-05,1.2157,1652.3,11.937,0,350.54,3.2017e+05,-8.5684e+05,0,0,0,260.32,0.056608,0,,7.3831,-0.7169,0,0
4.0728,0.0007132,1.1149e+06,0,1.6432e-05,1.2332,1642.8,12.336,0,348.86,3.1325e+05,-8.692e+05,0,0,0,258.65,0.061801,0,,7.4562,-0.6438,0,0
4.0076,0.00076346,1.0992e+06,0,1.6347e-05,1.2507,1633.3,12.734,0,347.17,3.0633e+05,-8.8155e+05,0,0,0,256.99,0.066994,0,,7.5293,-0.5707,0,0
