"Density","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4913,3.7625e+05,0,2.0245e-05,0.094264,52.659,-3.0989,0,1.5011e+05,7.0313e+17,0,0,0,338.92,0,,24.927,16.827,0,0
1.4881,3.7554e+05,0,2.0236e-05,0.11056,61.637,-3.2513,0,1.497e+05,6.9717e+17,0,0,0,338.7,0,,25,16.9,0,0
1.4841,3.7468e+05,0,2.0223e-05,0.12822,71.267,-3.3591,0,1.4917e+05,6.8972e+17,0,0,0,338.41,0,,25.073,16.973,0,0
1.4801,3.7381e+05,0,2.021e-05,0.14595,80.923,-3.4636,0,1.4864e+05,6.8215e+17,0,0,0,338.12,0,,25.146,17.046,0,0
1.4748,3.7268e+05,0,2.0191e-05,0.16521,91.179,-3.4926,0,1.4792e+05,6.7201e+17,0,0,0,337.7,0,,25.219,17.119,0,0
1.4696,3.7155e+05,0,2.0172e-05,0.18447,101.44,-3.5217,0,1.4721e+05,6.6188e+17,0,0,0,337.28,0,,25.293,17.193,0,0
1.4631,3.7018e+05,0,2.0149e-05,0.20453,111.86,-3.5086,0,1.4634e+05,6.4957e+17,0,0,0,336.76,0,,25.366,17.266,0,0
1.4564,3.6875e+05,0,2.0125e-05,0.22484,122.33,-3.4822,0,1.4543e+05,6.3656e+17,0,0,0,336.22,0,,25.439,17.339,0,0
1.4489,3.6718e+05,0,2.0098e-05,0.24539,132.71,-3.4524,0,1.4443e+05,6.2235e+17,0,0,0,335.61,0,,25.512,17.412,0,0
1.4408,3.6548e+05,0,2.0067e-05,0.2662,143,-3.419,0,1.4333e+05,6.068e+17,0,0,0,334.94,0,,25.585,17.485,0,0
1.4326,3.6377e+05,0,2.0037e-05,0.2871,153.29,-3.2681,0,1.4222e+05,5.9107e+17,0,0,0,334.26,0,,25.658,17.558,0,0
1.4237,3.6203e+05,0,2.0006e-05,0.30855,163.58,-2.5851,0,1.4105e+05,5.7444e+17,0,0,0,333.57,0,,25.731,17.631,0,0
1.4131,3.5992e+05,0,1.9966e-05,0.33319,175.09,-2.3235,0,1.3963e+05,5.5418e+17,0,0,0,332.68,0,,25.804,17.704,0,0
1.401,3.5735e+05,0,1.9917e-05,0.35848,186.44,-2.1611,0,1.3797e+05,5.307e+17,0,0,0,331.59,0,,25.877,17.777,0,0
1.3887,3.5476e+05,0,1.9867e-05,0.38298,197.1,-2.0395,0,1.363e+05,5.0699e+17,0,0,0,330.48,0,,25.951,17.851,0,0
1.3762,3.5213e+05,0,1.9816e-05,0.40685,207.14,-1.9389,0,1.3461e+05,4.8294e+17,0,0,0,329.34,0,,26.024,17.924,0,0
1.3631,3.4937e+05,0,1.9762e-05,0.4304,216.67,-1.8487,0,1.3286e+05,4.5805e+17,0,0,0,328.16,0,,26.097,17.997,0,0
1.3496,3.4649e+05,0,1.9706e-05,0.45378,225.75,-1.7612,0,1.3104e+05,4.3227e+17,0,0,0,326.92,0,,26.17,18.07,0,0
1.3356,3.4354e+05,0,1.9649e-05,0.4771,234.46,-1.6774,0,1.2918e+05,4.0586e+17,0,0,0,325.65,0,,26.243,18.143,0,0
1.321,3.4039e+05,0,1.9587e-05,0.50049,242.77,-1.631,0,1.2723e+05,3.7821e+17,0,0,0,324.3,0,,26.316,18.216,0,0
1.3065,3.3722e+05,0,1.9527e-05,0.52189,249.84,-1.4695,0,1.2533e+05,3.5116e+17,0,0,0,322.99,0,,26.389,18.289,0,0
1.2922,3.3413e+05,0,1.9466e-05,0.54347,256.78,-1.3911,0,1.2344e+05,3.2438e+17,0,0,0,321.64,0,,26.462,18.362,0,0
1.2774,3.3092e+05,0,1.94e-05,0.56553,263.56,-1.2615,0,1.2149e+05,2.9661e+17,0,0,0,320.2,0,,26.535,18.435,0,0
1.2621,3.2754e+05,0,1.9331e-05,0.58782,270.01,-1.1219,0,1.1946e+05,2.6779e+17,0,0,0,318.69,0,,26.608,18.508,0,0
1.2463,3.2408e+05,0,1.9259e-05,0.61016,276.11,-1.0316,0,1.1739e+05,2.3847e+17,0,0,0,317.14,0,,26.681,18.581,0,0
1.2305,3.206e+05,0,1.9186e-05,0.63246,281.88,-0.98222,0,1.1532e+05,2.0908e+17,0,0,0,315.54,0,,26.755,18.655,0,0
1.2146,3.1703e+05,0,1.9111e-05,0.65407,287.01,-0.93331,0,1.1325e+05,1.7958e+17,0,0,0,313.94,0,,26.828,18.728,0,0
1.199,3.1354e+05,0,1.9038e-05,0.67497,291.63,-0.88488,0,1.1123e+05,1.5093e+17,0,0,0,312.35,0,,26.901,18.801,0,0
1.1835,3.1006e+05,0,1.8963e-05,0.69565,295.89,-0.83265,0,1.0922e+05,1.2248e+17,0,0,0,310.75,0,,26.974,18.874,0,0
1.1678,3.0656e+05,0,1.8888e-05,0.71633,299.88,-0.78047,0,1.0722e+05,9.4033e+16,0,0,0,309.12,0,,27.047,18.947,0,0
1.1521,3.0302e+05,0,1.8811e-05,0.73697,303.55,-0.73944,0,1.0521e+05,6.5483e+16,0,0,0,307.47,0,,27.12,19.02,0,0
1.1364,2.9947e+05,0,1.8733e-05,0.75731,306.84,-0.69617,0,1.0322e+05,3.7139e+16,0,0,0,305.82,0,,27.193,19.093,0,0
1.1209,2.9596e+05,0,1.8656e-05,0.77715,309.76,-0.62818,0,1.0126e+05,9.3676e+15,0,0,0,304.17,0,,27.266,19.166,0,0
1.1055,2.9245e+05,0,1.8578e-05,0.79683,312.41,-0.54455,0,99321,-1.8156e+16,0,0,0,302.51,0,,27.339,19.239,0,0
1.09,2.8886e+05,0,1.8497e-05,0.81619,314.61,-0.47295,0,97380,-4.5719e+16,0,0,0,300.81,0,,27.413,19.312,0,0
1.0747,2.8535e+05,0,1.8417e-05,0.83562,316.68,-0.44278,0,95476,-7.2759e+16,0,0,0,299.11,0,,27.486,19.386,0,0
1.0596,2.8185e+05,0,1.8335e-05,0.85502,318.53,-0.41444,0,93585,-9.961e+16,0,0,0,297.38,0,,27.559,19.459,0,0
1.0446,2.7836e+05,0,1.8252e-05,0.8741,320.1,-0.39069,0,91723,-1.2605e+17,0,0,0,295.63,0,,27.632,19.532,0,0
1.03,2.7493e+05,0,1.817e-05,0.89265,321.39,-0.33735,0,89915,-1.5174e+17,0,0,0,293.91,0,,27.705,19.605,0,0
1.0158,2.7159e+05,0,1.8089e-05,0.91076,322.46,-0.2334,0,88162,-1.7662e+17,0,0,0,292.23,0,,27.778,19.678,0,0
1.0016,2.6825e+05,0,1.8007e-05,0.92905,323.4,-0.18299,0,86417,-2.014e+17,0,0,0,290.51,0,,27.851,19.751,0,0
0.98717,2.6486e+05,0,1.7922e-05,0.94757,324.1,-0.098788,0,84660,-2.2636e+17,0,0,0,288.75,0,,27.924,19.824,0,0
0.97266,2.6143e+05,0,1.7837e-05,0.96612,324.58,-0.078682,0,82907,-2.5124e+17,0,0,0,286.99,0,,27.997,19.897,0,0
0.9582,2.5799e+05,0,1.7751e-05,0.98445,324.82,-0.040962,0,81173,-2.7588e+17,0,0,0,285.22,0,,28.07,19.97,0,0
0.94395,2.5459e+05,0,1.7666e-05,1.0026,324.87,0.0052273,0,79475,-2.9999e+17,0,0,0,283.47,0,,28.143,20.043,0,0
0.92992,2.5124e+05,0,1.7581e-05,1.0205,324.76,0.034107,0,77811,-3.2361e+17,0,0,0,281.73,0,,28.217,20.117,0,0
0.91602,2.4789e+05,0,1.7496e-05,1.0382,324.47,0.047013,0,76170,-3.4692e+17,0,0,0,279.97,0,,28.29,20.19,0,0
0.90257,2.447e+05,0,1.7412e-05,1.0559,324.16,0.10137,0,74593,-3.6931e+17,0,0,0,278.26,0,,28.363,20.263,0,0
0.88871,2.4137e+05,0,1.7328e-05,1.0735,323.48,0.11594,0,72997,-3.9198e+17,0,0,0,276.55,0,,28.436,20.336,0,0
0.87518,2.3813e+05,0,1.7245e-05,1.0909,322.73,0.16188,0,71447,-4.1398e+17,0,0,0,274.86,0,,28.509,20.409,0,0
0.86172,2.349e+05,0,1.7161e-05,1.1084,321.87,0.20128,0,69915,-4.3575e+17,0,0,0,273.17,0,,28.582,20.482,0,0
0.84829,2.3167e+05,0,1.7077e-05,1.1259,320.85,0.22443,0,68396,-4.5731e+17,0,0,0,271.47,0,,28.655,20.555,0,0
0.83507,2.2849e+05,0,1.6992e-05,1.1433,319.73,0.24755,0,66909,-4.7842e+17,0,0,0,269.77,0,,28.728,20.628,0,0
0.82225,2.254e+05,0,1.6908e-05,1.1606,318.61,0.30961,0,65468,-4.9889e+17,0,0,0,268.08,0,,28.801,20.701,0,0
0.80919,2.2221e+05,0,1.6826e-05,1.1774,317.1,0.60954,0,64032,-5.1928e+17,0,0,0,266.43,0,,28.875,20.774,0,0
0.79712,2.1928e+05,0,1.6744e-05,1.194,315.73,0.56842,0,62698,-5.3823e+17,0,0,0,264.8,0,,28.948,20.848,0,0
0.78518,2.1639e+05,0,1.6662e-05,1.2106,314.38,0.47852,0,61378,-5.5698e+17,0,0,0,263.17,0,,29.021,20.921,0,0
0.7734,2.1352e+05,0,1.6581e-05,1.227,312.91,0.42406,0,60086,-5.7531e+17,0,0,0,261.56,0,,29.094,20.994,0,0
0.76177,2.1067e+05,0,1.65e-05,1.2432,311.3,0.40545,0,58824,-5.9324e+17,0,0,0,259.97,0,,29.167,21.067,0,0
0.75032,2.0787e+05,0,1.642e-05,1.2592,309.69,0.39604,0,57584,-6.1085e+17,0,0,0,258.4,0,,29.24,21.14,0,0
0.74015,2.0539e+05,0,1.635e-05,1.2736,308.09,0.45455,0,56504,-6.2619e+17,0,0,0,257.01,0,,29.313,21.213,0,0
0.72998,2.0291e+05,0,1.6279e-05,1.288,306.5,0.51306,0,55424,-6.4153e+17,0,0,0,255.63,0,,29.386,21.286,0,0
0.72043,2.006e+05,0,1.6218e-05,1.301,304.82,0.71724,0,54442,-6.5546e+17,0,0,0,254.42,0,,29.459,21.359,0,0
0.71109,1.9834e+05,0,1.6159e-05,1.3136,303.1,0.97219,0,53495,-6.6891e+17,0,0,0,253.29,0,,29.532,21.432,0,0
0.7024,1.9622e+05,0,1.6104e-05,1.3253,301.41,1.1286,0,52616,-6.814e+17,0,0,0,252.2,0,,29.605,21.505,0,0
0.69485,1.9431e+05,0,1.6053e-05,1.3354,299.78,1.1126,0,51854,-6.9221e+17,0,0,0,251.22,0,,29.679,21.579,0,0
0.6873,1.9241e+05,0,1.6002e-05,1.3454,298.14,1.0966,0,51093,-7.0303e+17,0,0,0,250.24,0,,29.752,21.652,0,0
0.67975,1.9051e+05,0,1.5952e-05,1.3554,296.5,1.0806,0,50331,-7.1384e+17,0,0,0,249.25,0,,29.825,21.725,0,0
0.6722,1.886e+05,0,1.5901e-05,1.3655,294.87,1.0646,0,49570,-7.2466e+17,0,0,0,248.27,0,,29.898,21.798,0,0
0.66533,1.8685e+05,0,1.5861e-05,1.3736,293.14,1.0533,0,48907,-7.3406e+17,0,0,0,247.49,0,,29.971,21.871,0,0
0.65897,1.8521e+05,0,1.5828e-05,1.3803,291.35,1.0455,0,48318,-7.4243e+17,0,0,0,246.85,0,,30.044,21.944,0,0
0.65261,1.8356e+05,0,1.5794e-05,1.387,289.55,1.0376,0,47729,-7.508e+17,0,0,0,246.21,0,,30.117,22.017,0,0
0.64624,1.8192e+05,0,1.5761e-05,1.3937,287.76,1.0298,0,47140,-7.5916e+17,0,0,0,245.58,0,,30.19,22.09,0,0
0.63988,1.8028e+05,0,1.5728e-05,1.4004,285.96,1.022,0,46551,-7.6753e+17,0,0,0,244.94,0,,30.263,22.163,0,0
0.63507,1.7904e+05,0,1.57e-05,1.4061,284.64,0.97419,0,46100,-7.7393e+17,0,0,0,244.4,0,,30.337,22.236,0,0
0.63069,1.7791e+05,0,1.5673e-05,1.4115,283.44,0.91565,0,45686,-7.7981e+17,0,0,0,243.88,0,,30.41,22.31,0,0
0.6263,1.7678e+05,0,1.5646e-05,1.4169,282.24,0.85711,0,45272,-7.8568e+17,0,0,0,243.36,0,,30.483,22.383,0,0
0.62191,1.7565e+05,0,1.5619e-05,1.4223,281.05,0.79857,0,44858,-7.9156e+17,0,0,0,242.85,0,,30.556,22.456,0,0
0.61753,1.7452e+05,0,1.5592e-05,1.4277,279.85,0.74003,0,44445,-7.9744e+17,0,0,0,242.33,0,,30.629,22.529,0,0
0.61498,1.7386e+05,0,1.5573e-05,1.4313,279.18,0.68342,0,44195,-8.0098e+17,0,0,0,241.96,0,,30.702,22.602,0,0
0.61251,1.7321e+05,0,1.5554e-05,1.4349,278.54,0.62687,0,43951,-8.0444e+17,0,0,0,241.59,0,,30.775,22.675,0,0
0.61003,1.7256e+05,0,1.5535e-05,1.4384,277.89,0.57033,0,43707,-8.0791e+17,0,0,0,241.23,0,,30.848,22.748,0,0
0.60755,1.7192e+05,0,1.5515e-05,1.442,277.24,0.51378,0,43463,-8.1137e+17,0,0,0,240.87,0,,30.921,22.821,0,0
0.60529,1.7133e+05,0,1.5498e-05,1.4453,276.65,0.47034,0,43241,-8.1453e+17,0,0,0,240.53,0,,30.994,22.894,0,0
0.60434,1.7107e+05,0,1.5489e-05,1.4468,276.42,0.50511,0,43142,-8.1593e+17,0,0,0,240.36,0,,31.068,22.968,0,0
0.60338,1.7082e+05,0,1.548e-05,1.4484,276.18,0.53988,0,43044,-8.1732e+17,0,0,0,240.2,0,,31.141,23.041,0,0
0.60308,1.7073e+05,0,1.5477e-05,1.4488,276.09,0.5824,0,43011,-8.1779e+17,0,0,0,240.13,0,,31.214,23.114,0,0
0.60305,1.707e+05,0,1.5475e-05,1.4489,276.07,0.628,0,43004,-8.179e+17,0,0,0,240.1,0,,31.287,23.187,0,0
0.60307,1.7068e+05,0,1.5475e-05,1.4486,276.03,0.64904,0,43003,-8.1791e+17,0,0,0,240.09,0,,31.36,23.26,0,0
0.60321,1.7067e+05,0,1.5476e-05,1.4478,275.96,0.60951,0,43018,-8.177e+17,0,0,0,240.12,0,,31.433,23.333,0,0
0.60336,1.7066e+05,0,1.5478e-05,1.447,275.88,0.56997,0,43033,-8.1748e+17,0,0,0,240.14,0,,31.506,23.406,0,0
0.60393,1.7072e+05,0,1.5479e-05,1.4456,275.9,0.41845,0,43080,-8.1681e+17,0,0,0,240.18,0,,31.579,23.479,0,0
0.60524,1.7096e+05,0,1.5487e-05,1.4429,276.06,0.23812,0,43199,-8.1512e+17,0,0,0,240.32,0,,31.652,23.552,0,0
0.60766,1.7145e+05,0,1.5504e-05,1.4382,276.43,0.076738,0,43430,-8.1185e+17,0,0,0,240.64,0,,31.725,23.625,0,0
0.6114,1.7227e+05,0,1.5533e-05,1.431,277.06,-0.041452,0,43797,-8.0663e+17,0,0,0,241.19,0,,31.799,23.698,0,0
0.61651,1.7343e+05,0,1.5573e-05,1.4215,277.97,-0.11945,0,44305,-7.9942e+17,0,0,0,241.96,0,,31.872,23.772,0,0
0.62302,1.7494e+05,0,1.5625e-05,1.4099,279.18,-0.15405,0,44955,-7.9019e+17,0,0,0,242.95,0,,31.945,23.845,0,0
0.63023,1.7663e+05,0,1.5681e-05,1.3974,280.52,-0.17033,0,45679,-7.799e+17,0,0,0,244.04,0,,32.018,23.918,0,0
0.63797,1.7846e+05,0,1.5741e-05,1.3842,281.96,-0.18087,0,46459,-7.6882e+17,0,0,0,245.19,0,,32.091,23.991,0,0
0.64622,1.8041e+05,0,1.5805e-05,1.3705,283.47,-0.19488,0,47293,-7.5699e+17,0,0,0,246.41,0,,32.164,24.064,0,0
0.65514,1.8252e+05,0,1.5872e-05,1.3558,285.06,-0.20608,0,48200,-7.4411e+17,0,0,0,247.71,0,,32.237,24.137,0,0
0.66578,1.8503e+05,0,1.5953e-05,1.3383,286.85,-0.1229,0,49293,-7.2859e+17,0,0,0,249.28,0,,32.31,24.21,0,0
0.67957,1.8837e+05,0,1.6059e-05,1.3167,289.25,-0.13218,0,50726,-7.0823e+17,0,0,0,251.33,0,,32.383,24.283,0,0
0.69024,1.9113e+05,0,1.613e-05,1.3035,291.64,-0.24671,0,51807,-6.9289e+17,0,0,0,252.71,0,,32.456,24.356,0,0
0.69943,1.937e+05,0,1.6181e-05,1.2958,294.36,-0.32325,0,52703,-6.8017e+17,0,0,0,253.71,0,,32.53,24.43,0,0
0.71025,1.9675e+05,0,1.624e-05,1.2871,297.6,-0.51884,0,53762,-6.6512e+17,0,0,0,254.86,0,,32.603,24.503,0,0
0.72393,2.0101e+05,0,1.6306e-05,1.2817,302.8,-0.55039,0,55073,-6.4651e+17,0,0,0,256.14,0,,32.676,24.576,0,0
0.74053,2.0577e+05,0,1.6405e-05,1.2677,307.52,-0.74445,0,56769,-6.2243e+17,0,0,0,258.11,0,,32.749,24.649,0,0
0.77027,2.1377e+05,0,1.6603e-05,1.2343,313.76,-1.019,0,59946,-5.7731e+17,0,0,0,262.02,0,,32.822,24.722,0,0
0.82968,2.2857e+05,0,1.6976e-05,1.1605,322.14,-0.85899,0,66405,-4.8558e+17,0,0,0,269.44,0,,32.895,24.795,0,0
0.92908,2.525e+05,0,1.7581e-05,1.0339,328.39,-0.11662,0,77769,-3.2421e+17,0,0,0,281.72,0,,32.968,24.868,0,0
1.0003,2.6976e+05,0,1.7987e-05,0.94874,329.59,0.40703,0,86185,-2.0471e+17,0,0,0,290.09,0,,33.041,24.941,0,0
1.0264,2.7605e+05,0,1.8117e-05,0.92016,329.48,0.70101,0,89262,-1.6101e+17,0,0,0,292.81,0,,33.114,25.014,0,0
1.0419,2.797e+05,0,1.8197e-05,0.90176,328.75,0.62515,0,91131,-1.3446e+17,0,0,0,294.49,0,,33.187,25.087,0,0
1.0534,2.8233e+05,0,1.8264e-05,0.88625,327.44,0.63202,0,92574,-1.1397e+17,0,0,0,295.89,0,,33.26,25.16,0,0
1.0641,2.8475e+05,0,1.8328e-05,0.8711,325.83,0.76447,0,93943,-9.4536e+16,0,0,0,297.23,0,,33.334,25.234,0,0
1.0758,2.8736e+05,0,1.8389e-05,0.85586,324.28,0.90306,0,95385,-7.4049e+16,0,0,0,298.51,0,,33.407,25.307,0,0
1.0874,2.8996e+05,0,1.845e-05,0.84061,322.72,1.0416,0,96828,-5.3563e+16,0,0,0,299.8,0,,33.48,25.38,0,0
1.102,2.9319e+05,0,1.8525e-05,0.82108,320.16,1.1294,0,98662,-2.7516e+16,0,0,0,301.41,0,,33.553,25.453,0,0
1.1171,2.9653e+05,0,1.8604e-05,0.80085,317.45,1.209,0,1.0056e+05,-5.6815e+14,0,0,0,303.06,0,,33.626,25.526,0,0
1.1333,3.0016e+05,0,1.8686e-05,0.77957,314.4,1.3444,0,1.0261e+05,2.8531e+16,0,0,0,304.81,0,,33.699,25.599,0,0
1.1514,3.0426e+05,0,1.8775e-05,0.75657,310.83,1.5697,0,1.049e+05,6.1093e+16,0,0,0,306.72,0,,33.772,25.672,0,0
1.1694,3.0836e+05,0,1.8865e-05,0.73356,307.26,1.795,0,1.072e+05,9.3656e+16,0,0,0,308.63,0,,33.845,25.745,0,0
1.184,3.1153e+05,0,1.8934e-05,0.7136,303.23,1.5772,0,1.0906e+05,1.2018e+17,0,0,0,310.13,0,,33.918,25.818,0,0
1.1982,3.1459e+05,0,1.9002e-05,0.69396,299.16,1.3134,0,1.1089e+05,1.4608e+17,0,0,0,311.58,0,,33.992,25.892,0,0
1.212,3.1762e+05,0,1.9067e-05,0.67511,295.1,1.2453,0,1.1267e+05,1.7141e+17,0,0,0,312.99,0,,34.065,25.965,0,0
1.2253,3.206e+05,0,1.913e-05,0.65742,291.07,1.457,0,1.144e+05,1.9595e+17,0,0,0,314.34,0,,34.138,26.038,0,0
1.2385,3.2358e+05,0,1.9192e-05,0.63972,287.04,1.6687,0,1.1613e+05,2.2049e+17,0,0,0,315.69,0,,34.211,26.111,0,0
1.2482,3.2573e+05,0,1.924e-05,0.62569,283.34,1.6433,0,1.1742e+05,2.3884e+17,0,0,0,316.72,0,,34.284,26.184,0,0
1.2576,3.2779e+05,0,1.9286e-05,0.61198,279.67,1.5966,0,1.1867e+05,2.5663e+17,0,0,0,317.72,0,,34.357,26.257,0,0
1.2649,3.2936e+05,0,1.9327e-05,0.59927,275.89,1.4855,0,1.197e+05,2.713e+17,0,0,0,318.63,0,,34.43,26.33,0,0
1.2696,3.3024e+05,0,1.9363e-05,0.58792,271.97,1.2868,0,1.2044e+05,2.817e+17,0,0,0,319.41,0,,34.503,26.403,0,0
1.2742,3.3112e+05,0,1.9399e-05,0.57657,268.05,1.0881,0,1.2117e+05,2.921e+17,0,0,0,320.19,0,,34.576,26.476,0,0
1.2784,3.3201e+05,0,1.9413e-05,0.57098,266.44,0.76442,0,1.2169e+05,2.9956e+17,0,0,0,320.5,0,,34.649,26.549,0,0
1.2827,3.329e+05,0,1.9426e-05,0.56583,265.01,0.4312,0,1.222e+05,3.0679e+17,0,0,0,320.78,0,,34.722,26.622,0,0
1.2869,3.3379e+05,0,1.9439e-05,0.56068,263.58,0.097967,0,1.2271e+05,3.1403e+17,0,0,0,321.06,0,,34.796,26.696,0,0
1.2911,3.3468e+05,0,1.9452e-05,0.55553,262.14,-0.23526,0,1.2322e+05,3.2126e+17,0,0,0,321.34,0,,34.869,26.769,0,0
1.2954,3.3557e+05,0,1.9464e-05,0.55038,260.71,-0.56849,0,1.2373e+05,3.285e+17,0,0,0,321.61,0,,34.942,26.842,0,0
1.3001,3.3664e+05,0,1.9468e-05,0.54787,260.49,-0.85906,0,1.2422e+05,3.3536e+17,0,0,0,321.7,0,,35.015,26.915,0,0
1.3049,3.3772e+05,0,1.9471e-05,0.54562,260.39,-1.1453,0,1.247e+05,3.4218e+17,0,0,0,321.76,0,,35.088,26.988,0,0
1.3096,3.3881e+05,0,1.9474e-05,0.54338,260.29,-1.4315,0,1.2518e+05,3.49e+17,0,0,0,321.82,0,,35.161,27.061,0,0
1.3144,3.399e+05,0,1.9477e-05,0.54114,260.19,-1.7177,0,1.2566e+05,3.5583e+17,0,0,0,321.89,0,,35.234,27.134,0,0
1.3192,3.4099e+05,0,1.948e-05,0.53889,260.09,-2.0039,0,1.2614e+05,3.6265e+17,0,0,0,321.95,0,,35.307,27.207,0,0
1.3241,3.422e+05,0,1.948e-05,0.53798,260.63,-2.1346,0,1.2662e+05,3.6947e+17,0,0,0,321.96,0,,35.38,27.28,0,0
1.3291,3.4342e+05,0,1.9481e-05,0.53725,261.25,-2.2451,0,1.271e+05,3.7629e+17,0,0,0,321.97,0,,35.453,27.354,0,0
1.3341,3.4465e+05,0,1.9481e-05,0.53652,261.88,-2.3556,0,1.2758e+05,3.8311e+17,0,0,0,321.98,0,,35.527,27.427,0,0
1.3391,3.4588e+05,0,1.9482e-05,0.53578,262.5,-2.4661,0,1.2806e+05,3.8993e+17,0,0,0,321.99,0,,35.6,27.5,0,0
1.3441,3.4711e+05,0,1.9482e-05,0.53505,263.13,-2.5766,0,1.2854e+05,3.9675e+17,0,0,0,322,0,,35.673,27.573,0,0
1.3488,3.4829e+05,0,1.9481e-05,0.53475,263.91,-2.6225,0,1.2899e+05,4.0315e+17,0,0,0,321.99,0,,35.746,27.646,0,0
1.3536,3.4947e+05,0,1.9481e-05,0.53453,264.72,-2.6549,0,1.2943e+05,4.0947e+17,0,0,0,321.97,0,,35.819,27.719,0,0
1.3583,3.5066e+05,0,1.948e-05,0.53432,265.53,-2.6874,0,1.2988e+05,4.1579e+17,0,0,0,321.95,0,,35.892,27.792,0,0
1.363,3.5184e+05,0,1.9479e-05,0.53411,266.34,-2.7198,0,1.3032e+05,4.2211e+17,0,0,0,321.93,0,,35.965,27.865,0,0
1.3678,3.5302e+05,0,1.9478e-05,0.53389,267.15,-2.7523,0,1.3077e+05,4.2843e+17,0,0,0,321.92,0,,36.038,27.938,0,0
1.3725,3.5421e+05,0,1.9478e-05,0.53377,268,-2.7725,0,1.3121e+05,4.3475e+17,0,0,0,321.9,0,,36.111,28.011,0,0
1.3772,3.554e+05,0,1.9477e-05,0.53368,268.87,-2.789,0,1.3166e+05,4.4107e+17,0,0,0,321.89,0,,36.185,28.084,0,0
1.3819,3.5659e+05,0,1.9476e-05,0.53358,269.74,-2.8055,0,1.3211e+05,4.4739e+17,0,0,0,321.87,0,,36.258,28.158,0,0
1.3866,3.5778e+05,0,1.9476e-05,0.53349,270.6,-2.822,0,1.3255e+05,4.5371e+17,0,0,0,321.86,0,,36.331,28.231,0,0
1.3913,3.5897e+05,0,1.9475e-05,0.53339,271.47,-2.8385,0,1.33e+05,4.6003e+17,0,0,0,321.84,0,,36.404,28.304,0,0
1.3962,3.6021e+05,0,1.9474e-05,0.53334,272.39,-2.8399,0,1.3346e+05,4.6657e+17,0,0,0,321.83,0,,36.477,28.377,0,0
1.4011,3.6147e+05,0,1.9474e-05,0.53331,273.33,-2.8342,0,1.3392e+05,4.7321e+17,0,0,0,321.82,0,,36.55,28.45,0,0
1.4061,3.6273e+05,0,1.9474e-05,0.53328,274.28,-2.8285,0,1.3439e+05,4.7985e+17,0,0,0,321.81,0,,36.623,28.523,0,0
1.411,3.6399e+05,0,1.9473e-05,0.53325,275.22,-2.8228,0,1.3486e+05,4.8649e+17,0,0,0,321.8,0,,36.696,28.596,0,0
1.4159,3.6525e+05,0,1.9473e-05,0.53322,276.16,-2.8171,0,1.3533e+05,4.9313e+17,0,0,0,321.8,0,,36.769,28.669,0,0
1.4209,3.6651e+05,0,1.9473e-05,0.53317,277.1,-2.7925,0,1.358e+05,4.9981e+17,0,0,0,321.79,0,,36.842,28.742,0,0
1.4258,3.6778e+05,0,1.9473e-05,0.53311,278.03,-2.7548,0,1.3627e+05,5.0651e+17,0,0,0,321.79,0,,36.916,28.816,0,0
1.4308,3.6905e+05,0,1.9473e-05,0.53305,278.96,-2.7171,0,1.3674e+05,5.1321e+17,0,0,0,321.79,0,,36.989,28.889,0,0
1.4357,3.7031e+05,0,1.9472e-05,0.53298,279.89,-2.6794,0,1.3721e+05,5.1991e+17,0,0,0,321.79,0,,37.062,28.962,0,0
1.4406,3.7158e+05,0,1.9472e-05,0.53292,280.82,-2.6417,0,1.3768e+05,5.2661e+17,0,0,0,321.79,0,,37.135,29.035,0,0
1.4454,3.728e+05,0,1.9472e-05,0.53291,281.74,-2.5916,0,1.3814e+05,5.3302e+17,0,0,0,321.79,0,,37.208,29.108,0,0
1.4499,3.7396e+05,0,1.9472e-05,0.53295,282.64,-2.5273,0,1.3856e+05,5.3911e+17,0,0,0,321.78,0,,37.281,29.181,0,0
1.4544,3.7512e+05,0,1.9472e-05,0.533,283.54,-2.4629,0,1.3899e+05,5.4519e+17,0,0,0,321.77,0,,37.354,29.254,0,0
1.4589,3.7628e+05,0,1.9471e-05,0.53305,284.44,-2.3986,0,1.3942e+05,5.5128e+17,0,0,0,321.76,0,,37.427,29.327,0,0
1.4635,3.7744e+05,0,1.9471e-05,0.53309,285.35,-2.3342,0,1.3985e+05,5.5736e+17,0,0,0,321.75,0,,37.5,29.4,0,0
1.4677,3.7853e+05,0,1.9471e-05,0.53314,286.2,-2.2612,0,1.4025e+05,5.6308e+17,0,0,0,321.75,0,,37.573,29.473,0,0
1.4714,3.7949e+05,0,1.947e-05,0.53318,286.94,-2.171,0,1.406e+05,5.6808e+17,0,0,0,321.74,0,,37.646,29.546,0,0
1.4751,3.8045e+05,0,1.947e-05,0.53323,287.69,-2.0808,0,1.4096e+05,5.7308e+17,0,0,0,321.74,0,,37.72,29.62,0,0
1.4788,3.814e+05,0,1.947e-05,0.53328,288.44,-1.9907,0,1.4131e+05,5.7808e+17,0,0,0,321.73,0,,37.793,29.693,0,0
