"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.4173,1.306,2.8625,0.83754,1,7.7486,-0.3514,0,0
3.3465,1.3273,2.7797,0.83054,1,7.8217,-0.2783,0,0
3.2747,1.35,2.6961,0.82318,1,7.8948,-0.2052,0,0
3.2024,1.3733,2.6121,0.81563,1,7.9679,-0.1321,0,0
3.1237,1.3976,2.5225,0.80751,1,8.041,-0.059,0,0
3.0507,1.4211,2.4402,0.79986,1,8.1141,0.0141,0,0
2.982,1.4442,2.3629,0.79236,1,8.1872,0.0872,0,0
2.9272,1.461,2.3032,0.78684,1,8.2603,0.1603,0,0
2.8779,1.477,2.2497,0.78171,1,8.3334,0.2334,0,0
2.8247,1.4956,2.1921,0.77604,1,8.4065,0.3065,0,0
2.7358,1.5274,2.0952,0.76585,1,8.4796,0.3796,0,0
2.6601,1.5542,2.0144,0.75726,1,8.5527,0.4527,0,0
2.6072,1.5726,1.959,0.75137,1,8.6258,0.5258,0,0
2.555,1.592,1.9048,0.74548,1,8.6989,0.5989,0,0
2.4955,1.6151,1.8426,0.73832,1,8.772,0.672,0,0
2.431,1.6409,1.7753,0.73027,1,8.8451,0.7451,0,0
2.3683,1.6644,1.7114,0.72265,1,8.9182,0.8182,0,0
2.3286,1.6791,1.6724,0.71816,1,8.9913,0.8913,0,0
2.2867,1.6982,1.6296,0.71262,1,9.0644,0.9644,0,0
2.2452,1.7174,1.5873,0.70696,1,9.1375,1.0375,0,0
2.2012,1.7351,1.544,0.70141,1,9.2106,1.1106,0,0
2.1658,1.7486,1.5098,0.69706,1,9.2837,1.1837,0,0
2.134,1.7607,1.4792,0.69313,1,9.3568,1.2568,0,0
2.1077,1.7721,1.4541,0.68988,1,9.4299,1.3299,0,0
2.0828,1.7833,1.4305,0.68681,1,9.503,1.403,0,0
2.0563,1.7962,1.4049,0.68309,1,9.5761,1.4761,0,0
2.0295,1.8092,1.379,0.67928,1,9.6492,1.5492,0,0
2.0028,1.8223,1.3531,0.67546,1,9.7223,1.6223,0,0
1.9759,1.8354,1.3271,0.67164,1,9.7954,1.6954,0,0
1.9447,1.8506,1.2976,0.66716,1,9.8685,1.7685,0,0
1.9138,1.8656,1.2683,0.66273,1,9.9416,1.8416,0,0
1.8852,1.8797,1.2418,0.65864,1,10.015,1.9147,0,0
