"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.0274,1.7965,1.3822,0.68176,1,11.33,3.2305,0,0
2.0915,1.767,1.4436,0.69024,1,11.404,3.3036,0,0
2.1405,1.7454,1.4915,0.69675,1,11.477,3.3767,0,0
2.1627,1.7383,1.512,0.69909,1,11.55,3.4498,0,0
2.1769,1.7355,1.5242,0.70017,1,11.623,3.5229,0,0
2.1802,1.7343,1.5286,0.70114,1,11.696,3.596,0,0
2.179,1.7336,1.5299,0.70208,1,11.769,3.6691,0,0
2.1735,1.7362,1.5246,0.70146,1,11.842,3.7422,0,0
2.1665,1.7398,1.5172,0.70029,1,11.915,3.8153,0,0
2.1595,1.7435,1.5098,0.69913,1,11.988,3.8884,0,0
2.1525,1.7471,1.5024,0.69796,1,12.062,3.9615,0,0
2.1362,1.7545,1.4862,0.69569,1,12.135,4.0346,0,0
2.1173,1.7628,1.4675,0.6931,1,12.208,4.1077,0,0
2.0925,1.7739,1.4433,0.68972,1,12.281,4.1808,0,0
2.0661,1.7856,1.4177,0.68614,1,12.354,4.2539,0,0
2.0331,1.8007,1.3858,0.6816,1,12.427,4.327,0,0
1.9926,1.8197,1.3469,0.67595,1,12.5,4.4001,0,0
1.9498,1.8391,1.3067,0.67016,1,12.573,4.4732,0,0
1.914,1.8557,1.2732,0.66522,1,12.646,4.5463,0,0
1.8794,1.872,1.2412,0.66043,1,12.719,4.6194,0,0
1.8486,1.8871,1.2128,0.65603,1,12.792,4.6925,0,0
1.8148,1.9043,1.1816,0.65107,1,12.866,4.7656,0,0
1.7789,1.9231,1.1486,0.6457,1,12.939,4.8387,0,0
1.7405,1.9427,1.1141,0.64009,1,13.012,4.9118,0,0
1.7032,1.9627,1.0806,0.63444,1,13.085,4.9849,0,0
1.6638,1.9837,1.0458,0.62855,1,13.158,5.058,0,0
1.6232,2.0062,1.0103,0.6224,1,13.231,5.1311,0,0
1.5761,2.0324,0.96958,0.61516,1,13.304,5.2042,0,0
1.5336,2.0573,0.93311,0.6084,1,13.377,5.2773,0,0
1.4916,2.0827,0.89736,0.60157,1,13.45,5.3504,0,0
1.4496,2.1085,0.86207,0.59468,1,13.524,5.4235,0,0
1.4094,2.1336,0.82883,0.58805,1,13.597,5.4966,0,0
1.3711,2.1588,0.79732,0.58148,1,13.67,5.5697,0,0
1.333,2.1838,0.7667,0.57499,1,13.743,5.6428,0,0
1.2948,2.2088,0.73621,0.56852,1,13.816,5.7159,0,0
1.2611,2.2324,0.70972,0.56266,1,13.889,5.789,0,0
1.2286,2.2557,0.68436,0.55697,1,13.962,5.8621,0,0
1.1966,2.2799,0.6596,0.55109,1,14.035,5.9352,0,0
1.1647,2.3043,0.63502,0.54515,1,14.108,6.0083,0,0
1.1333,2.3294,0.61118,0.53913,1,14.181,6.0814,0,0
1.1021,2.3547,0.5876,0.53309,1,14.254,6.1545,0,0
1.0719,2.3804,0.56512,0.52704,1,14.328,6.2276,0,0
1.0422,2.4063,0.54309,0.52099,1,14.401,6.3007,0,0
1.0137,2.4317,0.52236,0.51514,1,14.474,6.3738,0,0
0.98576,2.4568,0.50224,0.5094,1,14.547,6.4469,0,0
0.96074,2.4796,0.48457,0.50426,1,14.62,6.52,0,0
0.93736,2.5011,0.46825,0.49947,1,14.693,6.5931,0,0
0.91635,2.5218,0.45369,0.49503,1,14.766,6.6662,0,0
0.89687,2.542,0.44026,0.49081,1,14.839,6.7393,0,0
0.87646,2.5635,0.42627,0.48626,1,14.912,6.8124,0,0
0.85531,2.586,0.41185,0.48143,1,14.986,6.8855,0,0
0.83633,2.6071,0.39902,0.47696,1,15.059,6.9586,0,0
0.81944,2.6269,0.38773,0.47284,1,15.132,7.0317,0,0
0.80254,2.6467,0.37645,0.46872,1,15.205,7.1048,0,0
0.78565,2.6665,0.36516,0.4646,1,15.278,7.1779,0,0
0.77009,2.6852,0.35491,0.46077,1,15.351,7.251,0,0
0.75645,2.7023,0.34614,0.45735,1,15.424,7.3241,0,0
0.74282,2.7194,0.33737,0.45392,1,15.497,7.3972,0,0
0.72918,2.7364,0.32861,0.4505,1,15.57,7.4703,0,0
0.71605,2.7529,0.32027,0.44722,1,15.643,7.5434,0,0
0.70417,2.7678,0.31299,0.44431,1,15.717,7.6165,0,0
0.69229,2.7826,0.30571,0.44139,1,15.79,7.6896,0,0
0.68041,2.7975,0.29844,0.43848,1,15.863,7.7627,0,0
0.66885,2.8123,0.29137,0.43561,1,15.936,7.8358,0,0
0.65898,2.8268,0.28541,0.43297,1,16.009,7.9089,0,0
0.64912,2.8412,0.27945,0.43033,1,16.082,7.982,0,0
0.63926,2.8557,0.27349,0.42769,1,16.155,8.0551,0,0
0.62939,2.8702,0.26753,0.42505,1,16.228,8.1282,0,0
0.61977,2.8864,0.2617,0.42211,1,16.301,8.2013,0,0
0.61014,2.9027,0.25587,0.41917,1,16.374,8.2744,0,0
0.60051,2.9189,0.25005,0.41623,1,16.448,8.3475,0,0
0.59088,2.9351,0.24422,0.41328,1,16.521,8.4206,0,0
0.58216,2.9509,0.23915,0.41055,1,16.594,8.4937,0,0
0.57358,2.9666,0.23421,0.40784,1,16.667,8.5668,0,0
0.565,2.9824,0.22927,0.40514,1,16.74,8.6399,0,0
0.55643,2.9981,0.22433,0.40244,1,16.813,8.713,0,0
0.54785,3.0138,0.21939,0.39973,1,16.886,8.7861,0,0
0.53927,3.0295,0.21445,0.39703,1,16.959,8.8592,0,0
0.5307,3.0452,0.20951,0.39433,1,17.032,8.9323,0,0
0.52212,3.0609,0.20457,0.39163,1,17.105,9.0054,0,0
0.51398,3.0766,0.20002,0.38901,1,17.179,9.0785,0,0
0.50627,3.0924,0.19587,0.38649,1,17.252,9.1516,0,0
0.49856,3.1081,0.19171,0.38396,1,17.325,9.2247,0,0
0.49085,3.1238,0.18756,0.38144,1,17.398,9.2978,0,0
0.48314,3.1396,0.18341,0.37891,1,17.471,9.3709,0,0
0.47543,3.1553,0.17926,0.37639,1,17.544,9.444,0,0
0.46772,3.1711,0.1751,0.37386,1,17.617,9.5171,0,0
0.46001,3.1868,0.17095,0.37134,1,17.69,9.5902,0,0
0.45237,3.2026,0.16685,0.36881,1,17.763,9.6633,0,0
0.44544,3.2193,0.16331,0.36632,1,17.836,9.7364,0,0
0.43851,3.236,0.15977,0.36383,1,17.91,9.8095,0,0
0.43158,3.2527,0.15623,0.36133,1,17.983,9.8826,0,0
0.42465,3.2694,0.15269,0.35884,1,18.056,9.9557,0,0
0.41772,3.2861,0.14915,0.35634,1,18.129,10.029,0,0
0.41079,3.3028,0.14561,0.35385,1,18.202,10.102,0,0
0.40386,3.3194,0.14207,0.35136,1,18.275,10.175,0,0
0.39693,3.3361,0.13853,0.34886,1,18.348,10.248,0,0
0.38989,3.3541,0.13505,0.34627,1,18.421,10.321,0,0
0.38279,3.373,0.13161,0.34362,1,18.494,10.394,0,0
0.37569,3.3918,0.12818,0.34096,1,18.567,10.467,0,0
0.36858,3.4106,0.12474,0.33831,1,18.64,10.54,0,0
0.3615,3.43,0.12135,0.33562,1,18.714,10.614,0,0
0.35445,3.4505,0.11806,0.33285,1,18.787,10.687,0,0
0.34741,3.471,0.11476,0.33009,1,18.86,10.76,0,0
0.34037,3.4914,0.11147,0.32732,1,18.933,10.833,0,0
0.33328,3.5122,0.10816,0.32453,1,19.006,10.906,0,0
0.32569,3.5364,0.1047,0.32138,1,19.079,10.979,0,0
0.3181,3.5606,0.10123,0.31823,1,19.152,11.052,0,0
0.30929,3.5896,0.097328,0.31456,1,19.225,11.125,0,0
0.30038,3.619,0.093386,0.31085,1,19.298,11.198,0,0
0.29081,3.6524,0.089206,0.30672,1,19.372,11.271,0,0
0.27927,3.6947,0.084232,0.3016,1,19.445,11.345,0,0
0.26413,3.753,0.077845,0.29472,1,19.518,11.418,0,0
