,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Ptot,Z
726,1.3372,380210.0,1.5425,636.16,-7.7189,0,91491.0,-1.2935e+17,229.98,,53.071,44.971,0,0,327255.84190116596,0.9989039525645363
727,1.353,384240.0,1.5307,640.2,-7.6989,0,93045.0,-1.0729e+17,231.11,,53.144,45.044,0,0,328560.0050668609,0.9989104204354171
728,1.3689,388270.0,1.519,644.24,-7.679,0,94598.0,-8.5228e+16,232.23,,53.217,45.117,0,0,329790.7153922255,0.9989170392785781
729,1.3847,392290.0,1.5073,648.28,-7.659,0,96152.0,-6.3168e+16,233.36,,53.29,45.19,0,0,330921.2145883835,0.9989242118661019
730,1.4006,396320.0,1.4955,652.33,-7.639,0,97705.0,-4.1109e+16,234.48,,53.363,45.263,0,0,331909.60690049484,0.9989315112301977
731,1.4165,400350.0,1.4838,656.37,-7.6191,0,99259.0,-1.9049e+16,235.61,,53.436,45.336,0,0,332837.88274766994,0.9989393397652924
732,1.4323,404380.0,1.4721,660.41,-7.5991,0,100810.0,3008800000000000.0,236.73,,53.509,45.409,0,0,333658.0011458025,0.9989472934432934
733,1.4482,408410.0,1.4603,664.45,-7.5791,0,102370.0,2.5068e+16,237.86,,53.582,45.482,0,0,334373.8951097438,0.9989556707352002
734,1.4641,412430.0,1.4486,668.49,-7.5592,0,103920.0,4.7128e+16,238.98,,53.655,45.555,0,0,334999.8508210695,0.9989642237535271
735,1.4803,416540.0,1.4387,672.16,-7.4174,0,105550.0,7.0283e+16,239.97,,53.729,45.628,0,0,336472.9504735761,0.9989694867174567
736,1.4965,420650.0,1.4288,675.82,-7.2729,0,107180.0,9.3464e+16,240.94,,53.802,45.702,0,0,337858.5242192607,0.998974634702142
737,1.5127,424760.0,1.4189,679.48,-7.1284,0,108810.0,1.1665e+17,241.92,,53.875,45.775,0,0,339158.00400559156,0.9989803036094537
738,1.5289,428870.0,1.4091,683.14,-6.9839,0,110450.0,1.3983e+17,242.9,,53.948,45.848,0,0,340442.56649124826,0.9989861781834072
739,1.5452,432980.0,1.3992,686.8,-6.8394,0,112080.0,1.6301e+17,243.88,,54.021,45.921,0,0,341574.04612052016,0.998992434630785
740,1.5614,437090.0,1.3893,690.45,-6.6948,0,113710.0,1.8619e+17,244.86,,54.094,45.994,0,0,342623.72132185084,0.998998971222328
741,1.5776,441200.0,1.3794,694.11,-6.5503,0,115340.0,2.0937e+17,245.83,,54.167,46.067,0,0,343593.0425243484,0.9990055661907548
742,1.5938,445310.0,1.3696,697.77,-6.4058,0,116980.0,2.3255e+17,246.81,,54.24,46.14,0,0,344552.8648000436,0.9990125551919848
743,1.61,449420.0,1.3597,701.43,-6.2613,0,118610.0,2.5573e+17,247.79,,54.313,46.213,0,0,345365.7786858459,0.9990198864480769
744,1.6263,453530.0,1.3498,705.09,-6.1168,0,120240.0,2.7891e+17,248.77,,54.386,46.286,0,0,346102.7627122142,0.999027466593299
745,1.6425,457650.0,1.34,708.75,-5.9723,0,121870.0,3.0209e+17,249.74,,54.46,46.36,0,0,346805.86954286933,0.9990350762360996
746,1.6579,461570.0,1.3311,712.33,-5.8295,0,123410.0,3.239e+17,250.63,,54.533,46.433,0,0,347549.72001748736,0.9990419222148398
747,1.6689,464470.0,1.3275,715.54,-5.6963,0,124430.0,3.3833e+17,251.0,,54.606,46.506,0,0,348947.01826406404,0.9990419193857786
748,1.6799,467380.0,1.3239,718.74,-5.563,0,125440.0,3.5277e+17,251.37,,54.679,46.579,0,0,350296.89848941006,0.9990420759631357
749,1.6909,470290.0,1.3202,721.94,-5.4297,0,126460.0,3.672e+17,251.74,,54.752,46.652,0,0,351614.121236307,0.9990422385310764
750,1.7019,473200.0,1.3166,725.14,-5.2964,0,127470.0,3.8163e+17,252.11,,54.825,46.725,0,0,352925.5684723716,0.9990425576381213
751,1.713,476100.0,1.313,728.35,-5.1631,0,128490.0,3.9606e+17,252.48,,54.898,46.798,0,0,354245.72668454004,0.9990428824086804
752,1.724,479010.0,1.3094,731.55,-5.0299,0,129510.0,4.105e+17,252.85,,54.971,46.871,0,0,355546.8994413384,0.999043287411748
753,1.735,481920.0,1.3058,734.75,-4.8966,0,130520.0,4.2493e+17,253.22,,55.044,46.944,0,0,356801.85761212703,0.9990438447351031
754,1.746,484820.0,1.3022,737.95,-4.7633,0,131540.0,4.3936e+17,253.59,,55.117,47.017,0,0,358065.54637892783,0.9990444072584105
755,1.757,487730.0,1.2986,741.16,-4.63,0,132560.0,4.5379e+17,253.96,,55.19,47.09,0,0,359310.6212677541,0.9990450477009006
756,1.768,490640.0,1.295,744.36,-4.4967,0,133570.0,4.6823e+17,254.33,,55.264,47.164,0,0,360510.2006163206,0.9990458363432467
757,1.779,493550.0,1.2914,747.56,-4.3635,0,134590.0,4.8266e+17,254.7,,55.337,47.237,0,0,361718.5372895112,0.9990466297553491
758,1.7885,496100.0,1.2887,750.49,-4.2165,0,135460.0,4.9497e+17,255.0,,55.41,47.31,0,0,362894.27831541456,0.9990470280536213
759,1.7935,497640.0,1.2885,752.63,-4.0298,0,135890.0,5.0109e+17,255.1,,55.483,47.383,0,0,363960.5754398265,0.9990461957092253
760,1.7985,499180.0,1.2883,754.77,-3.8431,0,136320.0,5.0722e+17,255.2,,55.556,47.456,0,0,365026.3463319353,0.999045373825096
761,1.8035,500720.0,1.2882,756.91,-3.6564,0,136750.0,5.1334e+17,255.3,,55.629,47.529,0,0,366135.0311395506,0.9990445623751579
762,1.8084,502250.0,1.288,759.05,-3.4696,0,137180.0,5.1947e+17,255.4,,55.702,47.602,0,0,367199.87854618346,0.9990437613334007
763,1.8134,503790.0,1.2878,761.19,-3.2829,0,137610.0,5.256e+17,255.5,,55.775,47.675,0,0,368264.2001198082,0.9990429706738787
764,1.8184,505330.0,1.2877,763.32,-3.0962,0,138040.0,5.3172e+17,255.6,,55.848,47.748,0,0,369371.8255209641,0.9990421903707111
765,1.8234,506860.0,1.2875,765.46,-2.9095,0,138480.0,5.3785e+17,255.7,,55.922,47.821,0,0,370461.9929966442,0.9990413515805783
766,1.8283,508400.0,1.2873,767.6,-2.7228,0,138910.0,5.4398e+17,255.8,,55.995,47.895,0,0,371524.8600648855,0.9990405920734288
767,1.8333,509940.0,1.2872,769.74,-2.5361,0,139340.0,5.501e+17,255.9,,56.068,47.968,0,0,372631.42366575886,0.9990398428451287
768,1.8383,511480.0,1.287,771.88,-2.3494,0,139770.0,5.5623e+17,255.99,,56.141,48.041,0,0,373693.3685533292,0.9990388833932111
769,1.8433,513010.0,1.2868,774.02,-2.1627,0,140200.0,5.6236e+17,256.09,,56.214,48.114,0,0,374754.7884375423,0.9990381543120691
770,1.8467,514100.0,1.2869,775.58,-1.9648,0,140490.0,5.6648e+17,256.16,,56.287,48.187,0,0,375575.02490696573,0.9990377249160879
771,1.8456,513930.0,1.2877,775.54,-1.7363,0,140390.0,5.6507e+17,256.12,,56.36,48.26,0,0,375664.0142961311,0.999037521901443
772,1.8445,513760.0,1.2884,775.5,-1.5078,0,140290.0,5.6367e+17,256.09,,56.433,48.333,0,0,375708.18391284713,0.9990375405871872
773,1.8435,513590.0,1.2892,775.46,-1.2793,0,140190.0,5.6227e+17,256.06,,56.506,48.406,0,0,375796.6863494655,0.9990375599134196
774,1.8424,513420.0,1.29,775.42,-1.0508,0,140100.0,5.6086e+17,256.02,,56.579,48.479,0,0,375911.7935280559,0.9990372907000385
775,1.8413,513250.0,1.2907,775.38,-0.82234,0,140000.0,5.5946e+17,255.99,,56.653,48.553,0,0,375955.253010028,0.9990373113153316
776,1.8403,513080.0,1.2915,775.34,-0.59385,0,139900.0,5.5806e+17,255.96,,56.726,48.626,0,0,376043.04642543936,0.9990373325726642
777,1.8392,512910.0,1.2922,775.3,-0.36535,0,139800.0,5.5665e+17,255.93,,56.799,48.699,0,0,376086.01581263717,0.9990373544725318
778,1.8382,512740.0,1.293,775.26,-0.13686,0,139700.0,5.5525e+17,255.89,,56.872,48.772,0,0,376173.31591113284,0.9990371563057723
779,1.8371,512570.0,1.2938,775.22,0.091628,0,139600.0,5.5384e+17,255.86,,56.945,48.845,0,0,376260.36919330776,0.9990371795470061
780,1.836,512400.0,1.2945,775.18,0.32013,0,139500.0,5.5244e+17,255.83,,57.018,48.918,0,0,376302.5976445062,0.9990372034323534
781,1.835,512230.0,1.2953,775.14,0.54862,0,139400.0,5.5104e+17,255.79,,57.091,48.991,0,0,376389.15379729244,0.9990370073830287
782,1.8333,511880.0,1.2964,774.98,0.77658,0,139230.0,5.4857e+17,255.71,,57.164,49.064,0,0,376419.8398779977,0.9990364110561514
783,1.8288,510800.0,1.2992,774.3,1.0023,0,138750.0,5.4176e+17,255.44,,57.237,49.137,0,0,376366.4680320012,0.9990337651412758
784,1.8244,509710.0,1.302,773.63,1.2281,0,138270.0,5.3495e+17,255.17,,57.31,49.21,0,0,376307.6659018109,0.9990311354799212
785,1.82,508630.0,1.3047,772.95,1.4538,0,137790.0,5.2814e+17,254.9,,57.383,49.284,0,0,376198.9527480454,0.9990285222085917
786,1.8156,507550.0,1.3075,772.28,1.6796,0,137310.0,5.2134e+17,254.63,,57.457,49.357,0,0,376129.2201249635,0.9990259254647843
787,1.8112,506460.0,1.3103,771.61,1.9053,0,136830.0,5.1453e+17,254.35,,57.53,49.43,0,0,376053.9452549498,0.9990231239518103
788,1.8067,505380.0,1.313,770.93,2.1311,0,136350.0,5.0772e+17,254.08,,57.603,49.503,0,0,375928.7831832003,0.9990205605219928
789,1.8023,504300.0,1.3158,770.26,2.3569,0,135870.0,5.0091e+17,253.81,,57.676,49.576,0,0,375842.36023530446,0.9990180140401336
790,1.7979,503210.0,1.3186,769.58,2.5826,0,135390.0,4.941e+17,253.54,,57.749,49.649,0,0,375750.28585071827,0.9990154846477999
791,1.7935,502130.0,1.3213,768.91,2.8084,0,134920.0,4.8729e+17,253.27,,57.822,49.722,0,0,375636.2135045461,0.9990128997287159
792,1.7891,501040.0,1.3241,768.24,3.0341,0,134440.0,4.8049e+17,252.99,,57.895,49.795,0,0,375532.8640966948,0.9990101822415074
793,1.7846,499960.0,1.3269,767.56,3.2599,0,133960.0,4.7368e+17,252.72,,57.968,49.868,0,0,375423.7557071423,0.9990077043799545
794,1.7801,498840.0,1.3297,766.85,3.4807,0,133460.0,4.6665e+17,252.44,,58.041,49.941,0,0,375252.58225507877,0.9990051698833878
795,1.7724,496920.0,1.3344,765.4,3.6018,0,132660.0,4.5525e+17,251.98,,58.115,50.014,0,0,375062.42706743407,0.9990008876673889
796,1.7648,495010.0,1.339,763.94,3.7228,0,131860.0,4.4384e+17,251.53,,58.188,50.088,0,0,374811.99941661285,0.9989968782268838
797,1.7571,493100.0,1.3436,762.48,3.8439,0,131050.0,4.3243e+17,251.07,,58.261,50.161,0,0,374516.5573700408,0.9989927728157558
798,1.7495,491190.0,1.3482,761.03,3.9649,0,130250.0,4.2103e+17,250.61,,58.334,50.234,0,0,374232.97559988714,0.9989886428441087
799,1.7418,489270.0,1.3529,759.57,4.086,0,129450.0,4.0962e+17,250.15,,58.407,50.307,0,0,373976.20910692087,0.9989845647201379
800,1.7342,487360.0,1.3575,758.12,4.207,0,128640.0,3.9821e+17,249.69,,58.48,50.38,0,0,373629.8256221229,0.9989806180361102
801,1.7265,485450.0,1.3621,756.66,4.3281,0,127840.0,3.8681e+17,249.23,,58.553,50.453,0,0,373295.28394874255,0.9989766466436655
802,1.7189,483530.0,1.3668,755.21,4.4491,0,127040.0,3.754e+17,248.77,,58.626,50.526,0,0,372986.7707170028,0.998972729351492
803,1.7112,481620.0,1.3714,753.75,4.5702,0,126230.0,3.6399e+17,248.31,,58.699,50.599,0,0,372587.98907109286,0.9989689482228461
804,1.7036,479710.0,1.376,752.3,4.6912,0,125430.0,3.5259e+17,247.86,,58.772,50.672,0,0,372201.04565202014,0.9989653672004373
805,1.6959,477790.0,1.3807,750.84,4.8123,0,124630.0,3.4118e+17,247.4,,58.845,50.745,0,0,371839.3244395982,0.9989616178994415
806,1.6883,475880.0,1.3853,749.38,4.9334,0,123820.0,3.2977e+17,246.94,,58.919,50.819,0,0,371386.70531692106,0.9989580096023973
807,1.6793,473610.0,1.391,747.46,4.9739,0,122890.0,3.1659e+17,246.38,,58.992,50.892,0,0,371023.0124389802,0.9989532219554688
808,1.6699,471250.0,1.3969,745.43,4.9965,0,121940.0,3.0302e+17,245.8,,59.065,50.965,0,0,370658.0880497134,0.9989482324919172
809,1.6606,468900.0,1.4029,743.4,5.019,0,120980.0,2.8945e+17,245.21,,59.138,51.038,0,0,370277.83630303526,0.9989431864235048
810,1.6513,466550.0,1.4088,741.37,5.0415,0,120030.0,2.7587e+17,244.63,,59.211,51.111,0,0,369858.0082107532,0.9989383647366441
811,1.642,464190.0,1.4147,739.34,5.0641,0,119070.0,2.623e+17,244.05,,59.284,51.184,0,0,369379.40745391493,0.9989337180535033
812,1.6326,461840.0,1.4206,737.31,5.0866,0,118120.0,2.4872e+17,243.47,,59.357,51.257,0,0,368903.59613780776,0.9989290706905506
813,1.6233,459490.0,1.4266,735.28,5.1092,0,117160.0,2.3515e+17,242.88,,59.43,51.33,0,0,368409.85247837385,0.9989243761768283
814,1.614,457130.0,1.4325,733.25,5.1317,0,116200.0,2.2158e+17,242.3,,59.503,51.403,0,0,367845.04438966326,0.9989200018364646
815,1.6046,454780.0,1.4384,731.22,5.1542,0,115250.0,2.08e+17,241.72,,59.576,51.477,0,0,367282.7597976369,0.9989156283303472
816,1.5953,452420.0,1.4444,729.19,5.1768,0,114290.0,1.9443e+17,241.14,,59.65,51.55,0,0,366700.5577706668,0.9989114436605808
817,1.586,450070.0,1.4503,727.16,5.1993,0,113340.0,1.8085e+17,240.55,,59.723,51.623,0,0,366079.1429845724,0.99890703228111
818,1.5767,447720.0,1.4562,725.13,5.2219,0,112380.0,1.6728e+17,239.97,,59.796,51.696,0,0,365395.3893978012,0.9989030439389215
819,1.5672,445330.0,1.4624,722.94,5.206,0,111430.0,1.5377e+17,239.36,,59.869,51.769,0,0,364836.57939774217,0.9988983711977285
820,1.5577,442900.0,1.4688,720.58,5.1524,0,110480.0,1.4031e+17,238.74,,59.942,51.842,0,0,364327.91359203117,0.9988935682001846
821,1.5482,440470.0,1.4753,718.23,5.0988,0,109530.0,1.2686e+17,238.11,,60.015,51.915,0,0,363827.50741771393,0.9988886358051133
822,1.5388,438040.0,1.4817,715.87,5.0452,0,108590.0,1.1341e+17,237.48,,60.088,51.988,0,0,363287.0960184709,0.9988837027808598
823,1.5293,435610.0,1.4881,713.52,4.9917,0,107640.0,9.9958e+16,236.85,,60.161,52.061,0,0,362680.42273396015,0.9988789747583166
824,1.5198,433190.0,1.4946,711.17,4.9381,0,106690.0,8.6505e+16,236.23,,60.234,52.134,0,0,362080.5150453402,0.9988745838014187
825,1.5103,430760.0,1.501,708.81,4.8845,0,105740.0,7.3053e+16,235.6,,60.308,52.208,0,0,361406.58619336935,0.9988700702280088
826,1.5008,428330.0,1.5074,706.46,4.8309,0,104800.0,5.9601e+16,234.97,,60.381,52.281,0,0,360733.03588220023,0.998865559027768
827,1.4913,425900.0,1.5139,704.11,4.7774,0,103850.0,4.6149e+16,234.34,,60.454,52.354,0,0,360030.5237259807,0.9988612668476231
828,1.4818,423480.0,1.5203,701.75,4.7238,0,102900.0,3.2696e+16,233.71,,60.527,52.427,0,0,359253.4978625459,0.9988570894221677
829,1.4723,421050.0,1.5267,699.4,4.6702,0,101960.0,1.9244e+16,233.09,,60.6,52.5,0,0,358476.590207858,0.9988531495454651
830,1.4628,418620.0,1.5332,697.04,4.6166,0,101010.0,5792300000000000.0,232.46,,60.673,52.573,0,0,357668.4241588975,0.9988492073984562
831,1.4534,416220.0,1.5396,694.69,4.5615,0,100070.0,-7481000000000000.0,231.83,,60.746,52.646,0,0,356820.94883092464,0.9988452719318658
832,1.4449,414040.0,1.5458,692.38,4.4925,0,99251.0,-1.9151e+16,231.24,,60.819,52.719,0,0,356295.04726059426,0.9988409820949744
833,1.4365,411860.0,1.552,690.07,4.4236,0,98430.0,-3.082e+16,230.64,,60.892,52.792,0,0,355732.67299863417,0.9988365729520566
834,1.428,409680.0,1.5583,687.75,4.3546,0,97608.0,-4.2489e+16,230.04,,60.965,52.865,0,0,355175.4706940692,0.9988322684269954
835,1.4195,407500.0,1.5645,685.44,4.2857,0,96786.0,-5.4159e+16,229.44,,61.038,52.938,0,0,354549.78325050493,0.9988280587205149
836,1.4111,405310.0,1.5707,683.12,4.2167,0,95964.0,-6.5828e+16,228.85,,61.112,53.012,0,0,353893.92177175835,0.998824180905467
837,1.4026,403130.0,1.5769,680.81,4.1478,0,95143.0,-7.7498e+16,228.25,,61.185,53.085,0,0,353211.31091106427,0.9988201545115794
838,1.3942,400950.0,1.5832,678.5,4.0788,0,94321.0,-8.9167e+16,227.65,,61.258,53.158,0,0,352532.04504229524,0.9988162408865102
839,1.3857,398770.0,1.5894,676.18,4.0099,0,93499.0,-1.0084e+17,227.05,,61.331,53.231,0,0,351783.87328599545,0.9988124297904808
840,1.3773,396590.0,1.5956,673.87,3.9409,0,92677.0,-1.1251e+17,226.46,,61.404,53.304,0,0,351004.4630244841,0.9988089598141434
841,1.3688,394410.0,1.6018,671.56,3.872,0,91856.0,-1.2418e+17,225.86,,61.477,53.377,0,0,350197.3395151539,0.9988053472130566
842,1.3604,392230.0,1.6081,669.24,3.803,0,91034.0,-1.3584e+17,225.26,,61.55,53.45,0,0,349391.6954630872,0.9988018561126215
843,1.3519,390050.0,1.6143,666.93,3.7341,0,90212.0,-1.4751e+17,224.66,,61.623,53.523,0,0,348516.7812945126,0.9987984758196126
844,1.3444,388120.0,1.6201,664.8,3.664,0,89495.0,-1.5769e+17,224.11,,61.696,53.596,0,0,347871.08855452365,0.9987949859789191
845,1.3376,386340.0,1.6256,662.79,3.5931,0,88844.0,-1.6694e+17,223.59,,61.77,53.669,0,0,347347.8099700338,0.9987914003765285
846,1.3308,384560.0,1.6311,660.79,3.5223,0,88193.0,-1.7619e+17,223.07,,61.843,53.743,0,0,346802.2759991694,0.9987878853034466
847,1.3239,382780.0,1.6366,658.78,3.4515,0,87542.0,-1.8543e+17,222.55,,61.916,53.816,0,0,346234.3232473635,0.9987844420070167
848,1.3171,381010.0,1.6421,656.77,3.3806,0,86891.0,-1.9468e+17,222.03,,61.989,53.889,0,0,345643.78861154465,0.9987810717545115
849,1.3103,379230.0,1.6476,654.76,3.3098,0,86240.0,-2.0392e+17,221.5,,62.062,53.962,0,0,345030.49586626136,0.9987775360624785
850,1.3034,377450.0,1.6532,652.75,3.239,0,85589.0,-2.1317e+17,220.98,,62.135,54.035,0,0,344430.1712302558,0.998774315424558
851,1.2966,375680.0,1.6587,650.74,3.1681,0,84938.0,-2.2241e+17,220.46,,62.208,54.108,0,0,343770.7666787314,0.998771171764613
852,1.2898,373900.0,1.6642,648.74,3.0973,0,84287.0,-2.3166e+17,219.94,,62.281,54.181,0,0,343088.1285215817,0.9987681064333885
853,1.2829,372120.0,1.6697,646.73,3.0264,0,83636.0,-2.409e+17,219.42,,62.354,54.254,0,0,342382.09495964635,0.9987651208033586
854,1.2761,370340.0,1.6752,644.72,2.9556,0,82984.0,-2.5015e+17,218.9,,62.427,54.327,0,0,341648.38786492456,0.9987622311592649
855,1.2693,368570.0,1.6807,642.71,2.8848,0,82333.0,-2.594e+17,218.37,,62.501,54.401,0,0,340895.04136589216,0.9987591674826507
856,1.2625,366820.0,1.6862,640.73,2.8143,0,81692.0,-2.685e+17,217.86,,62.574,54.474,0,0,340159.47791173036,0.99875651941047
857,1.2579,365590.0,1.6902,639.26,2.7516,0,81255.0,-2.7471e+17,217.48,,62.647,54.547,0,0,339731.7076640625,0.9987539784644289
858,1.2532,364360.0,1.6942,637.8,2.6889,0,80817.0,-2.8092e+17,217.11,,62.72,54.62,0,0,339288.2267837999,0.9987517330289651
859,1.2485,363130.0,1.6982,636.33,2.6262,0,80380.0,-2.8713e+17,216.73,,62.793,54.693,0,0,338837.3267296964,0.9987492677075205
860,1.2438,361900.0,1.7023,634.87,2.5635,0,79943.0,-2.9335e+17,216.36,,62.866,54.766,0,0,338409.3398273112,0.9987470840569697
861,1.2391,360670.0,1.7063,633.4,2.5008,0,79505.0,-2.9956e+17,215.98,,62.939,54.839,0,0,337930.7445982602,0.9987447120034021
862,1.2344,359440.0,1.7103,631.93,2.4381,0,79068.0,-3.0577e+17,215.6,,63.012,54.912,0,0,337444.6247847796,0.9987423636632999
863,1.2298,358210.0,1.7143,630.47,2.3754,0,78630.0,-3.1198e+17,215.23,,63.085,54.985,0,0,336942.4221020155,0.9987403153980463
864,1.2251,356980.0,1.7183,629.0,2.3127,0,78193.0,-3.1819e+17,214.85,,63.158,55.058,0,0,336432.60038753157,0.9987380477635724
865,1.2204,355740.0,1.7224,627.54,2.25,0,77755.0,-3.2441e+17,214.48,,63.231,55.132,0,0,335940.55618911155,0.9987360820338859
866,1.2157,354510.0,1.7264,626.07,2.1873,0,77318.0,-3.3062e+17,214.1,,63.305,55.205,0,0,335406.6958999957,0.998733897221564
867,1.211,353280.0,1.7304,624.61,2.1246,0,76880.0,-3.3683e+17,213.72,,63.378,55.278,0,0,334856.4390724483,0.9987317709024829
868,1.2063,352060.0,1.7344,623.14,2.0619,0,76443.0,-3.4304e+17,213.35,,63.451,55.351,0,0,334298.43651002285,0.998729916329464
869,1.2026,351050.0,1.7374,621.89,2.0087,0,76101.0,-3.479e+17,213.07,,63.524,55.424,0,0,333809.4662444775,0.9987287303072054
870,1.2003,350400.0,1.7388,620.98,1.9698,0,75905.0,-3.5069e+17,212.93,,63.597,55.497,0,0,333418.93995169445,0.9987285657065104
871,1.1979,349750.0,1.7402,620.06,1.931,0,75708.0,-3.5347e+17,212.78,,63.67,55.57,0,0,333021.9719175184,0.9987281813796434
872,1.1956,349090.0,1.7416,619.14,1.8921,0,75512.0,-3.5626e+17,212.64,,63.743,55.643,0,0,332627.3801243925,0.9987280351342009
873,1.1933,348440.0,1.743,618.23,1.8532,0,75316.0,-3.5905e+17,212.5,,63.816,55.716,0,0,332230.7540399517,0.9987278980973491
874,1.191,347790.0,1.7444,617.31,1.8144,0,75119.0,-3.6184e+17,212.36,,63.889,55.789,0,0,331827.6743746045,0.9987277872239745
875,1.1886,347130.0,1.7458,616.39,1.7755,0,74923.0,-3.6463e+17,212.22,,63.963,55.862,0,0,331426.96424997994,0.9987276687733884
876,1.1863,346480.0,1.7472,615.47,1.7366,0,74726.0,-3.6742e+17,212.08,,64.036,55.936,0,0,331019.78197439323,0.9987275766609522
877,1.184,345820.0,1.7486,614.56,1.6978,0,74530.0,-3.7021e+17,211.94,,64.109,56.009,0,0,330614.97543245344,0.9987274769624364
878,1.1817,345170.0,1.75,613.64,1.6589,0,74334.0,-3.73e+17,211.8,,64.182,56.082,0,0,330208.1191469703,0.9987273866794222
879,1.1793,344520.0,1.7514,612.72,1.6201,0,74137.0,-3.7578e+17,211.66,,64.255,56.155,0,0,329794.76282010716,0.9987273229987372
880,1.177,343860.0,1.7528,611.81,1.5812,0,73941.0,-3.7857e+17,211.52,,64.328,56.228,0,0,329383.7915821648,0.9987272517191019
881,1.1747,343210.0,1.7542,610.89,1.5423,0,73744.0,-3.8136e+17,211.37,,64.401,56.301,0,0,328966.28552954603,0.9987269617979092
882,1.1738,342930.0,1.7547,610.5,1.5119,0,73663.0,-3.8252e+17,211.31,,64.474,56.374,0,0,328769.17608430836,0.9987268865187775
883,1.1736,342850.0,1.7548,610.4,1.4859,0,73643.0,-3.8281e+17,211.28,,64.547,56.447,0,0,328712.73084030056,0.9987264954279482
884,1.1734,342770.0,1.7549,610.29,1.4599,0,73623.0,-3.8309e+17,211.25,,64.62,56.52,0,0,328656.2697421232,0.9987261043372367
885,1.1732,342680.0,1.7549,610.19,1.434,0,73603.0,-3.8338e+17,211.23,,64.693,56.593,0,0,328566.98207533394,0.998725958865424
886,1.1731,342600.0,1.755,610.09,1.408,0,73583.0,-3.8366e+17,211.2,,64.767,56.667,0,0,328510.4962290949,0.9987255678419222
887,1.1729,342520.0,1.7551,609.98,1.3821,0,73563.0,-3.8394e+17,211.17,,64.84,56.74,0,0,328453.994516228,0.998725176818736
888,1.1727,342440.0,1.7551,609.88,1.3561,0,73543.0,-3.8423e+17,211.15,,64.913,56.813,0,0,328364.68910204165,0.9987250315705005
889,1.1726,342360.0,1.7552,609.78,1.3302,0,73523.0,-3.8451e+17,211.12,,64.986,56.886,0,0,328308.1626339258,0.9987246406149507
890,1.1724,342280.0,1.7553,609.67,1.3042,0,73503.0,-3.848e+17,211.09,,65.059,56.959,0,0,328251.6203072732,0.9987242496599145
891,1.1722,342200.0,1.7553,609.57,1.2782,0,73483.0,-3.8508e+17,211.07,,65.132,57.032,0,0,328162.2971363796,0.9987241046359323
892,1.1721,342120.0,1.7554,609.46,1.2523,0,73463.0,-3.8537e+17,211.04,,65.205,57.105,0,0,328105.73005210375,0.9987237137489606
893,1.1719,342040.0,1.7555,609.36,1.2263,0,73443.0,-3.8565e+17,211.01,,65.278,57.178,0,0,328049.14709141204,0.9987233228627016
894,1.1717,341950.0,1.7555,609.26,1.2004,0,73422.0,-3.8593e+17,210.98,,65.351,57.251,0,0,327955.32464205334,0.9987229493492767
895,1.1724,342110.0,1.755,609.48,1.074,0,73477.0,-3.8516e+17,211.01,,65.424,57.325,0,0,328037.0897185247,0.9987227325554329
896,1.1733,342320.0,1.7543,609.78,0.92561,0,73548.0,-3.8416e+17,211.05,,65.498,57.398,0,0,328124.46682039805,0.9987224850751945
897,1.1743,342530.0,1.7537,610.08,0.77722,0,73618.0,-3.8315e+17,211.09,,65.571,57.471,0,0,328239.84760975774,0.998722256121195
898,1.1752,342740.0,1.753,610.37,0.62883,0,73689.0,-3.8215e+17,211.13,,65.644,57.544,0,0,328326.5509360966,0.9987220110084006
899,1.1761,342940.0,1.7524,610.67,0.48044,0,73760.0,-3.8114e+17,211.17,,65.717,57.617,0,0,328445.75342336035,0.9987217670838991
900,1.177,343150.0,1.7517,610.97,0.33206,0,73831.0,-3.8014e+17,211.21,,65.79,57.69,0,0,328531.78087094944,0.9987215243462584
901,1.1779,343360.0,1.751,611.26,0.18367,0,73901.0,-3.7914e+17,211.25,,65.863,57.763,0,0,328613.01636036206,0.9987213000754833
902,1.1788,343570.0,1.7504,611.56,0.035278,0,73972.0,-3.7813e+17,211.28,,65.936,57.836,0,0,328731.2397423047,0.9987208131112125
903,1.1797,343780.0,1.7497,611.86,-0.11311,0,74043.0,-3.7713e+17,211.32,,66.009,57.909,0,0,328816.24946537276,0.9987205738542009
904,1.1806,343990.0,1.749,612.16,-0.2615,0,74113.0,-3.7612e+17,211.36,,66.082,57.982,0,0,328896.47691708064,0.9987203530231632
905,1.1815,344200.0,1.7484,612.45,-0.40989,0,74184.0,-3.7512e+17,211.4,,66.156,58.056,0,0,329013.7552619677,0.9987201161140513
906,1.1824,344400.0,1.7477,612.75,-0.55828,0,74255.0,-3.7411e+17,211.44,,66.229,58.129,0,0,329097.7496007516,0.9987198803834454
907,1.1834,344610.0,1.747,613.05,-0.70666,0,74326.0,-3.7311e+17,211.48,,66.302,58.202,0,0,329181.39904196025,0.9987196458299251
908,1.1866,345450.0,1.7444,614.12,-0.93316,0,74612.0,-3.6904e+17,211.7,,66.375,58.275,0,0,329587.61285423127,0.9987201669931922
909,1.1902,346340.0,1.7416,615.27,-1.1677,0,74921.0,-3.6465e+17,211.94,,66.448,58.348,0,0,330023.60849358904,0.9987208096034659
