,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
358,1.5456,389770.0,0.18546,106.98,-6.4117,0,154410.0,7.6417e+17,336.38,,26.17,18.07,0,0,158162.8665512098,1.0000884970656292
359,1.5392,388370.0,0.2027,116.39,-5.9607,0,153570.0,7.5215e+17,335.92,,26.243,18.143,0,0,158036.07196142402,1.000084424207315
360,1.5329,386970.0,0.21994,125.79,-5.5096,0,152720.0,7.4013e+17,335.46,,26.316,18.216,0,0,157958.47538500876,1.0000803632938267
361,1.5248,385250.0,0.24246,137.71,-5.1984,0,151580.0,7.2394e+17,334.72,,26.389,18.289,0,0,157915.0516859701,1.0000739856909797
362,1.5166,383510.0,0.26515,149.71,-4.8918,0,150430.0,7.0761e+17,333.97,,26.462,18.362,0,0,157970.3608590276,1.0000675554731913
363,1.5057,381150.0,0.28956,162.03,-4.704,0,148940.0,6.8648e+17,333.04,,26.535,18.435,0,0,157873.6067544797,1.0000595985233551
364,1.4934,378460.0,0.31488,174.52,-4.5792,0,147280.0,6.6281e+17,332.03,,26.608,18.508,0,0,157766.3758443613,1.000051005154543
365,1.481,375750.0,0.33974,186.51,-4.451,0,145580.0,6.3879e+17,330.97,,26.681,18.581,0,0,157695.54811760967,1.0000420778937014
366,1.4682,372980.0,0.36372,197.55,-4.3161,0,143840.0,6.1408e+17,329.86,,26.755,18.655,0,0,157617.8427470995,1.0000328229346935
367,1.4555,370210.0,0.38769,208.57,-4.1549,0,142100.0,5.8937e+17,328.74,,26.828,18.728,0,0,157633.56223531318,1.0000235715189056
368,1.4431,367590.0,0.4117,219.21,-2.9361,0,140370.0,5.648e+17,327.51,,26.901,18.801,0,0,157756.42822803868,1.0000135316228116
369,1.4297,364740.0,0.43621,229.63,-2.5563,0,138510.0,5.3837e+17,326.2,,26.974,18.874,0,0,157868.94735422285,1.0000029265896844
370,1.415,361610.0,0.46254,240.42,-2.3364,0,136470.0,5.0932e+17,324.71,,27.047,18.947,0,0,158041.84290413966,0.9999909804325535
371,1.399,358180.0,0.48963,251.0,-2.1287,0,134260.0,4.7794e+17,323.11,,27.12,19.02,0,0,158193.21865552315,0.9999782874913532
372,1.3824,354590.0,0.51633,260.89,-1.9379,0,131980.0,4.4566e+17,321.46,,27.193,19.093,0,0,158316.50536371683,0.9999653529504428
373,1.366,351060.0,0.54224,270.05,-1.7795,0,129740.0,4.1385e+17,319.8,,27.266,19.166,0,0,158486.55243775455,0.9999524884891993
374,1.3495,347520.0,0.56759,278.57,-1.6465,0,127500.0,3.8206e+17,318.12,,27.339,19.239,0,0,158668.27922690246,0.9999396242584233
375,1.3329,343910.0,0.59246,286.39,-1.5305,0,125250.0,3.5008e+17,316.41,,27.413,19.312,0,0,158847.34566744638,0.9999266891813586
376,1.3159,340250.0,0.61688,293.6,-1.4239,0,122990.0,3.1802e+17,314.69,,27.486,19.386,0,0,159016.64110544557,0.9999138575043349
377,1.2988,336560.0,0.64086,300.22,-1.3245,0,120740.0,2.8598e+17,312.99,,27.559,19.459,0,0,159193.41334849616,0.9999013750765745
378,1.2815,332830.0,0.6644,306.27,-1.23,0,118490.0,2.5402e+17,311.31,,27.632,19.532,0,0,159355.5572258008,0.9998892595786598
379,1.264,329070.0,0.68752,311.78,-1.1395,0,116250.0,2.2217e+17,309.64,,27.705,19.605,0,0,159510.30582600442,0.9998774287574861
380,1.2464,325290.0,0.71026,316.77,-1.0518,0,114010.0,1.9046e+17,307.98,,27.778,19.678,0,0,159641.3140197102,0.9998659016681066
381,1.2288,321470.0,0.73269,321.29,-0.96328,0,111780.0,1.5882e+17,306.31,,27.851,19.751,0,0,159764.8751242194,0.9998545077363583
382,1.2109,317580.0,0.75497,325.32,-0.828,0,109550.0,1.2707e+17,304.6,,27.924,19.824,0,0,159884.03426971048,0.9998430126641479
383,1.193,313570.0,0.77695,328.85,-0.87647,0,107300.0,9.5085e+16,302.82,,27.997,19.897,0,0,159939.8688682145,0.9998311997403848
384,1.1753,309690.0,0.79883,332.14,-0.79273,0,105100.0,6.3887e+16,301.07,,28.07,19.97,0,0,160061.3076055587,0.9998198202403249
385,1.1574,305670.0,0.8205,334.94,-0.61806,0,102880.0,3.2334e+16,299.28,,28.143,20.043,0,0,160121.00656641956,0.9998083959912208
386,1.1395,301560.0,0.84125,337.05,-0.50879,0,100680.0,1125200000000000.0,297.48,,28.217,20.117,0,0,160056.5325613617,0.9997971246168095
387,1.1228,297730.0,0.86048,338.67,-0.55393,0,98650.0,-2.7691e+16,295.78,,28.29,20.19,0,0,159999.6789406156,0.9997866399035977
388,1.1062,293890.0,0.8797,340.28,-0.59907,0,96621.0,-5.6508e+16,294.09,,28.363,20.263,0,0,159928.4766047637,0.9997764930789655
389,1.0903,290210.0,0.8981,341.3,-0.52768,0,94706.0,-8.3696e+16,292.43,,28.436,20.336,0,0,159889.6925004397,0.9997665948086759
390,1.0744,286530.0,0.91646,342.3,-0.45143,0,92796.0,-1.1082e+17,290.78,,28.509,20.409,0,0,159834.16037316044,0.9997570154789175
391,1.0588,282880.0,0.93451,342.96,-0.36351,0,90926.0,-1.3737e+17,289.13,,28.582,20.482,0,0,159771.98153953862,0.9997475812056308
392,1.0433,279240.0,0.95235,343.38,-0.26775,0,89083.0,-1.6355e+17,287.47,,28.655,20.555,0,0,159696.31274088,0.9997382346448213
393,1.0278,275600.0,0.97013,343.7,-0.1749,0,87254.0,-1.8953e+17,285.81,,28.728,20.628,0,0,159608.64004472442,0.9997291019033078
394,1.0127,272000.0,0.98769,343.66,-0.091386,0,85469.0,-2.1487e+17,284.14,,28.801,20.701,0,0,159532.9650803241,0.999720002038094
395,0.99748,268400.0,1.0053,343.62,-0.0078737,0,83684.0,-2.4022e+17,282.47,,28.875,20.774,0,0,159435.76546509776,0.9997111634642112
396,0.98242,264790.0,1.0227,343.17,0.056448,0,81936.0,-2.6503e+17,280.78,,28.948,20.848,0,0,159334.3329596535,0.9997022871362793
397,0.96738,261180.0,1.04,342.65,0.11803,0,80195.0,-2.8976e+17,279.1,,29.021,20.921,0,0,159184.1016243067,0.9996937461010985
398,0.95247,257600.0,1.0574,341.97,0.17775,0,78479.0,-3.1413e+17,277.4,,29.094,20.994,0,0,159051.3924229519,0.9996852098490785
399,0.93768,254030.0,1.0748,341.1,0.23559,0,76790.0,-3.3812e+17,275.7,,29.167,21.067,0,0,158916.3771043356,0.9996768474044236
400,0.92293,250470.0,1.0921,340.2,0.29239,0,75107.0,-3.6202e+17,274.0,,29.24,21.14,0,0,158711.25039932504,0.999668748835759
401,0.90842,246940.0,1.1095,338.99,0.34152,0,73470.0,-3.8525e+17,272.27,,29.313,21.213,0,0,158554.24041251023,0.9996604693277731
402,0.89392,243410.0,1.1268,337.79,0.39065,0,71834.0,-4.0849e+17,270.55,,29.386,21.286,0,0,158307.20946637803,0.9996525717835144
403,0.87985,239990.0,1.144,336.44,0.44552,0,70262.0,-4.3081e+17,268.85,,29.459,21.359,0,0,158105.73840682636,0.9996448453277489
404,0.86593,236610.0,1.1613,335.05,0.5024,0,68713.0,-4.5282e+17,267.15,,29.532,21.432,0,0,157896.99217618443,0.9996372969547883
405,0.85212,233230.0,1.1782,333.5,0.54021,0,67186.0,-4.745e+17,265.45,,29.605,21.505,0,0,157580.74373139004,0.9996299313779454
406,0.83848,229860.0,1.1948,331.68,0.54465,0,65697.0,-4.9564e+17,263.77,,29.679,21.579,0,0,157213.03020991184,0.9996228408448192
407,0.82485,226480.0,1.2114,329.86,0.54909,0,64209.0,-5.1678e+17,262.1,,29.752,21.652,0,0,156761.67393010372,0.9996161434038688
408,0.81189,223330.0,1.2282,328.05,0.62424,0,62816.0,-5.3655e+17,260.47,,29.825,21.725,0,0,156494.1136113855,0.9996095489435898
409,0.79895,220180.0,1.2449,326.24,0.70159,0,61427.0,-5.5627e+17,258.85,,29.898,21.798,0,0,156132.17965679083,0.9996033141337264
410,0.78595,217020.0,1.2623,324.34,0.74929,0,60036.0,-5.7602e+17,257.17,,29.971,21.871,0,0,155805.91659246333,0.9995968399518604
411,0.77289,213850.0,1.2802,322.37,0.77512,0,58644.0,-5.9579e+17,255.44,,30.044,21.944,0,0,155474.00630457833,0.9995902247081313
412,0.76012,210740.0,1.2976,320.36,0.82146,0,57290.0,-6.1502e+17,253.76,,30.117,22.017,0,0,155052.00132459303,0.9995841353184951
413,0.74865,207880.0,1.3123,318.15,0.96016,0,56107.0,-6.3182e+17,252.31,,30.19,22.09,0,0,154510.12966603134,0.9995792528538048
414,0.73719,205010.0,1.3271,315.93,1.0989,0,54924.0,-6.4862e+17,250.85,,30.263,22.163,0,0,153908.88783760963,0.9995745410490808
415,0.7286,202850.0,1.338,314.1,1.1272,0,54057.0,-6.6093e+17,249.77,,30.337,22.236,0,0,153427.02319009017,0.9995711683527779
416,0.7208,200880.0,1.3479,312.36,1.1258,0,53275.0,-6.7204e+17,248.8,,30.41,22.31,0,0,152966.77251950116,0.9995682959283878
417,0.713,198910.0,1.3578,310.63,1.1244,0,52493.0,-6.8314e+17,247.83,,30.483,22.383,0,0,152469.7007812416,0.9995655513750193
418,0.70519,196940.0,1.3676,308.9,1.1231,0,51711.0,-6.9424e+17,246.86,,30.556,22.456,0,0,151917.46882066067,0.9995629383609068
419,0.69739,194970.0,1.3775,307.16,1.1217,0,50929.0,-7.0535e+17,245.89,,30.629,22.529,0,0,151344.72926511813,0.9995604606515889
420,0.69149,193460.0,1.385,305.72,1.1195,0,50350.0,-7.1357e+17,245.14,,30.702,22.602,0,0,150925.18629793118,0.9995584156297022
421,0.68565,191980.0,1.3925,304.3,1.1174,0,49778.0,-7.2169e+17,244.41,,30.775,22.675,0,0,150504.85027566258,0.9995565748598934
422,0.67981,190490.0,1.4,302.87,1.1152,0,49207.0,-7.2981e+17,243.68,,30.848,22.748,0,0,150065.66988944306,0.9995548026809558
423,0.67397,189000.0,1.4074,301.44,1.113,0,48635.0,-7.3793e+17,242.94,,30.921,22.821,0,0,149584.15429451325,0.9995530242845879
424,0.66841,187580.0,1.4145,300.07,1.1096,0,48091.0,-7.4565e+17,242.25,,30.994,22.894,0,0,149116.1446518677,0.9995515381234695
425,0.66448,186570.0,1.4193,299.01,1.0988,0,47717.0,-7.5097e+17,241.77,,31.068,22.968,0,0,148768.72289259743,0.9995505065645645
426,0.66055,185550.0,1.4242,297.95,1.0881,0,47342.0,-7.5629e+17,241.3,,31.141,23.041,0,0,148425.39342745722,0.9995496147285601
427,0.65662,184540.0,1.429,296.89,1.0773,0,46967.0,-7.6161e+17,240.82,,31.214,23.114,0,0,148055.32598009089,0.9995486650296747
428,0.65269,183530.0,1.4338,295.83,1.0665,0,46593.0,-7.6693e+17,240.35,,31.287,23.187,0,0,147678.57654222756,0.9995478370204972
429,0.64938,182670.0,1.4381,294.95,1.0595,0,46274.0,-7.7145e+17,239.93,,31.36,23.26,0,0,147383.77201234867,0.9995469799367152
430,0.64758,182220.0,1.4408,294.54,1.0617,0,46095.0,-7.74e+17,239.66,,31.433,23.333,0,0,147262.89848359,0.9995461871720334
431,0.64579,181760.0,1.4436,294.12,1.0639,0,45915.0,-7.7655e+17,239.39,,31.506,23.406,0,0,147152.8976580701,0.9995454128696125
432,0.644,181310.0,1.4464,293.7,1.0661,0,45735.0,-7.7911e+17,239.11,,31.579,23.479,0,0,147040.2505414345,0.9995445528482645
433,0.6422,180860.0,1.4492,293.28,1.0683,0,45556.0,-7.8166e+17,238.84,,31.652,23.552,0,0,146928.17345967647,0.9995437860927405
434,0.64109,180580.0,1.4512,293.07,1.0989,0,45437.0,-7.8334e+17,238.64,,31.725,23.625,0,0,146875.1306202829,0.9995430872983759
435,0.64087,180540.0,1.4524,293.13,1.1667,0,45399.0,-7.8388e+17,238.52,,31.799,23.698,0,0,146950.84285501527,0.9995423335751689
436,0.64064,180490.0,1.4536,293.19,1.2345,0,45361.0,-7.8442e+17,238.4,,31.872,23.772,0,0,147026.40463074372,0.9995415795205057
437,0.64042,180450.0,1.4548,293.26,1.3023,0,45323.0,-7.8496e+17,238.29,,31.945,23.845,0,0,147101.81712739635,0.9995409200432989
438,0.64019,180410.0,1.4559,293.32,1.3701,0,45285.0,-7.855e+17,238.17,,32.018,23.918,0,0,147160.51694457218,0.9995401654340098
439,0.64016,180410.0,1.4564,293.37,1.3865,0,45274.0,-7.8565e+17,238.12,,32.091,23.991,0,0,147207.54729944878,0.999539801854961
440,0.64029,180440.0,1.4562,293.4,1.36,0,45286.0,-7.8549e+17,238.14,,32.164,24.064,0,0,147213.44530427162,0.9995398701933956
441,0.64042,180470.0,1.4561,293.44,1.3336,0,45297.0,-7.8533e+17,238.15,,32.237,24.137,0,0,147232.64377340273,0.9995398536558218
442,0.64056,180500.0,1.4559,293.48,1.3071,0,45308.0,-7.8517e+17,238.16,,32.31,24.21,0,0,147235.26754859052,0.9995398371488929
443,0.64069,180530.0,1.4558,293.51,1.2807,0,45320.0,-7.8501e+17,238.17,,32.383,24.283,0,0,147257.69943192822,0.9995398105325702
444,0.64119,180640.0,1.4546,293.56,1.1784,0,45374.0,-7.8424e+17,238.27,,32.456,24.356,0,0,147234.21147540622,0.9995402141389212
445,0.64189,180780.0,1.4529,293.62,1.0366,0,45450.0,-7.8315e+17,238.41,,32.53,24.43,0,0,147198.81843406954,0.9995407763359349
446,0.64259,180920.0,1.4511,293.67,0.89482,0,45527.0,-7.8207e+17,238.55,,32.603,24.503,0,0,147149.49474489942,0.9995413298710705
447,0.64329,181070.0,1.4494,293.73,0.75303,0,45603.0,-7.8098e+17,238.69,,32.676,24.576,0,0,147112.93841025463,0.9995418948874998
448,0.644,181210.0,1.4476,293.78,0.61124,0,45680.0,-7.799e+17,238.83,,32.749,24.649,0,0,147062.4316528618,0.9995424512865473
449,0.64588,181640.0,1.4432,293.98,0.44687,0,45894.0,-7.7685e+17,239.24,,32.822,24.722,0,0,147019.07517745387,0.9995442030231687
450,0.64819,182170.0,1.4377,294.22,0.27442,0,46159.0,-7.7309e+17,239.76,,32.895,24.795,0,0,146950.8273380188,0.9995465023197535
451,0.65049,182710.0,1.4323,294.46,0.10197,0,46423.0,-7.6934e+17,240.28,,32.968,24.868,0,0,146889.4808011025,0.9995488260551194
452,0.6528,183240.0,1.4268,294.71,-0.07048,0,46687.0,-7.6559e+17,240.8,,33.041,24.941,0,0,146804.99880213605,0.9995511640231307
453,0.6551,183780.0,1.4214,294.95,-0.24293,0,46952.0,-7.6183e+17,241.31,,33.114,25.014,0,0,146733.93778540374,0.9995534128679523
454,0.65959,184870.0,1.4142,295.84,-0.37674,0,47409.0,-7.5534e+17,241.99,,33.187,25.087,0,0,146950.7241401869,0.9995554631334411
455,0.66458,186090.0,1.4065,296.87,-0.50178,0,47910.0,-7.4822e+17,242.7,,33.26,25.16,0,0,147202.1459073878,0.999557440127422
456,0.66956,187310.0,1.3989,297.9,-0.62683,0,48411.0,-7.411e+17,243.41,,33.334,25.234,0,0,147451.37905984643,0.9995594798024763
457,0.67455,188530.0,1.3912,298.94,-0.75188,0,48913.0,-7.3399e+17,244.12,,33.407,25.307,0,0,147667.92975230853,0.9995615718791082
458,0.67953,189740.0,1.3836,299.97,-0.87692,0,49414.0,-7.2687e+17,244.84,,33.48,25.38,0,0,147879.92443232128,0.9995638261241021
459,0.68724,191680.0,1.3726,301.6,-0.92004,0,50199.0,-7.1572e+17,245.92,,33.553,25.453,0,0,148331.58871089693,0.9995670283648959
460,0.6954,193730.0,1.3611,303.33,-0.94987,0,51030.0,-7.0392e+17,247.07,,33.626,25.526,0,0,148789.26821608574,0.9995706336655802
461,0.70436,195980.0,1.3485,305.16,-0.99922,0,51948.0,-6.9088e+17,248.31,,33.699,25.599,0,0,149260.22978697586,0.999574511755779
462,0.71462,198530.0,1.3343,307.17,-1.08,0,53005.0,-6.7588e+17,249.71,,33.772,25.672,0,0,149790.0122652122,0.9995789431962513
463,0.72489,201090.0,1.32,309.18,-1.1608,0,54062.0,-6.6087e+17,251.1,,33.845,25.745,0,0,150233.7065185856,0.9995835122990615
464,0.73722,204170.0,1.3034,311.42,-1.0922,0,55354.0,-6.4252e+17,252.77,,33.918,25.818,0,0,150842.54106865337,0.9995891295242109
465,0.74976,207310.0,1.2866,313.69,-1.0081,0,56671.0,-6.2381e+17,254.46,,33.992,25.892,0,0,151388.91532450952,0.9995950670903392
466,0.76245,210480.0,1.2698,315.91,-0.91514,0,58012.0,-6.0478e+17,256.16,,34.065,25.965,0,0,151905.2203644556,0.9996012436287917
467,0.77535,213710.0,1.2532,318.05,-0.80944,0,59386.0,-5.8526e+17,257.85,,34.138,26.038,0,0,152451.04823299908,0.9996074204029808
468,0.78824,216940.0,1.2366,320.19,-0.70375,0,60761.0,-5.6574e+17,259.54,,34.211,26.111,0,0,152908.68685221975,0.9996139020042614
469,0.80057,219950.0,1.2206,321.89,-0.63649,0,62092.0,-5.4684e+17,261.11,,34.284,26.184,0,0,153281.6216122272,0.9996198619329717
470,0.81284,222950.0,1.2047,323.55,-0.57267,0,63419.0,-5.2799e+17,262.67,,34.357,26.257,0,0,153585.82188911657,0.9996260235582174
471,0.82543,226010.0,1.1884,325.11,-0.51512,0,64792.0,-5.085e+17,264.27,,34.43,26.33,0,0,153851.53767311017,0.9996325405073284
472,0.83845,229160.0,1.1717,326.54,-0.46608,0,66226.0,-4.8812e+17,265.91,,34.503,26.403,0,0,154110.44126325002,0.9996393468030687
473,0.85146,232320.0,1.1549,327.96,-0.41704,0,67661.0,-4.6775e+17,267.55,,34.576,26.476,0,0,154277.05944361805,0.9996464213407971
474,0.86546,235680.0,1.1371,329.17,-0.37389,0,69229.0,-4.4549e+17,269.29,,34.649,26.549,0,0,154482.22680547484,0.9996539858102766
475,0.87953,239070.0,1.1192,330.35,-0.33119,0,70806.0,-4.2309e+17,271.03,,34.722,26.622,0,0,154609.82875320816,0.9996618067833941
476,0.89406,242540.0,1.1008,331.38,-0.27303,0,72449.0,-3.9976e+17,272.81,,34.796,26.696,0,0,154711.9791967445,0.999669970875548
477,0.90924,246150.0,1.0816,332.18,-0.19334,0,74182.0,-3.7515e+17,274.66,,34.869,26.769,0,0,154781.01675316374,0.9996786634307219
478,0.92441,249760.0,1.0624,332.98,-0.11364,0,75915.0,-3.5054e+17,276.5,,34.942,26.842,0,0,154779.18314250692,0.9996875853141735
479,0.94306,254210.0,1.0396,333.69,-0.10264,0,78067.0,-3.1997e+17,278.71,,35.015,26.915,0,0,154884.86408633163,0.9996984271239222
480,0.9636,259100.0,1.0146,334.18,-0.047713,0,80458.0,-2.8603e+17,281.11,,35.088,26.988,0,0,154970.8207534741,0.9997105073634849
481,0.98546,264270.0,0.98821,334.35,0.057344,0,83017.0,-2.4968e+17,283.62,,35.161,27.061,0,0,155047.9547467092,0.9997234966495756
482,1.0084,269660.0,0.96059,334.12,0.19753,0,85720.0,-2.1131e+17,286.2,,35.234,27.134,0,0,155106.15125167902,0.9997372021627513
483,1.0334,275490.0,0.93049,333.28,0.33919,0,88695.0,-1.6905e+17,288.97,,35.307,27.207,0,0,155154.9745780709,0.9997523576255775
484,1.0607,281740.0,0.89681,331.33,0.43228,0,91988.0,-1.2229e+17,291.97,,35.38,27.28,0,0,155082.7525878282,0.99976933095922
485,1.0895,288380.0,0.86214,328.86,0.61855,0,95490.0,-7.2562e+16,295.06,,35.453,27.354,0,0,155143.2141836272,0.9997873455213048
486,1.1181,294910.0,0.8277,325.68,0.73861,0,98983.0,-2.2965e+16,298.06,,35.527,27.427,0,0,155185.36701105355,0.999805400585802
487,1.1447,300880.0,0.79442,321.58,0.67044,0,102280.0,2.3844e+16,300.84,,35.6,27.5,0,0,155086.57942137078,0.9998226727431396
488,1.1715,307040.0,0.76258,317.32,1.0057,0,105620.0,7.1281e+16,303.55,,35.673,27.573,0,0,155268.870705459,0.9998398974229608
489,1.1944,312060.0,0.73213,311.79,0.87157,0,108540.0,1.1268e+17,305.95,,35.746,27.646,0,0,155052.1764906584,0.9998556853196995
490,1.2172,317170.0,0.70282,306.17,1.0803,0,111450.0,1.5414e+17,308.3,,35.819,27.719,0,0,155014.19283919616,0.9998714839293183
491,1.2392,322200.0,0.67516,300.58,1.4713,0,114290.0,1.9443e+17,310.52,,35.892,27.792,0,0,155136.16209759636,0.9998866736615475
492,1.2584,326440.0,0.6499,294.76,1.5101,0,116770.0,2.2955e+17,312.41,,35.965,27.865,0,0,155123.6087694011,0.9998998300208344
493,1.2761,330400.0,0.62734,289.26,1.9628,0,119040.0,2.6192e+17,314.09,,36.038,27.938,0,0,155216.07323831186,0.9999116929461945
494,1.2901,333350.0,0.60602,283.15,1.5353,0,120910.0,2.8837e+17,315.54,,36.111,28.011,0,0,154979.1955985463,0.9999221544186523
495,1.3036,336240.0,0.58586,277.19,1.174,0,122700.0,3.139e+17,316.93,,36.185,28.084,0,0,154821.71114793583,0.9999323077141277
496,1.3168,339210.0,0.56767,271.87,1.1177,0,124460.0,3.3875e+17,318.23,,36.258,28.158,0,0,154893.41706907793,0.9999418700007272
497,1.3275,341600.0,0.55343,267.54,0.98514,0,125840.0,3.5849e+17,319.17,,36.331,28.231,0,0,154971.943569281,0.9999488127744433
498,1.3382,343980.0,0.53919,263.21,0.85258,0,127230.0,3.7823e+17,320.12,,36.404,28.304,0,0,155080.73553682773,0.9999559014248586
499,1.3471,345940.0,0.52843,259.93,0.55198,0,128340.0,3.9394e+17,320.79,,36.477,28.377,0,0,155247.47946187263,0.9999609057802648
500,1.355,347700.0,0.5193,257.16,0.17267,0,129310.0,4.0776e+17,321.33,,36.55,28.45,0,0,155430.5549156214,0.9999649528203056
501,1.363,349500.0,0.51078,254.68,-0.18784,0,130280.0,4.2149e+17,321.82,,36.623,28.523,0,0,155685.10667507403,0.9999686346426733
502,1.3716,351550.0,0.50624,254.09,-0.42861,0,131210.0,4.3464e+17,322.08,,36.696,28.596,0,0,156315.18518234827,0.9999705185535993
503,1.3802,353610.0,0.5017,253.5,-0.66938,0,132130.0,4.4779e+17,322.33,,36.769,28.669,0,0,156931.93623810564,0.9999723464324374
504,1.3886,355660.0,0.49836,253.41,-0.83504,0,133010.0,4.6028e+17,322.53,,36.842,28.742,0,0,157625.65513922993,0.9999737994475947
505,1.3967,357690.0,0.49585,253.67,-0.94856,0,133860.0,4.7231e+17,322.7,,36.916,28.816,0,0,158369.10906191487,0.9999750316209742
506,1.4048,359710.0,0.4934,253.95,-1.0568,0,134700.0,4.8429e+17,322.87,,36.989,28.889,0,0,159105.3414160839,0.9999762798502183
507,1.4116,361500.0,0.49287,254.94,-0.97842,0,135390.0,4.9403e+17,322.94,,37.062,28.962,0,0,159864.67613479905,0.999976747688419
508,1.4184,363280.0,0.49234,255.92,-0.90004,0,136080.0,5.0377e+17,323.02,,37.135,29.035,0,0,160623.5138115157,0.9999773029297928
509,1.425,365010.0,0.49198,256.96,-0.77842,0,136740.0,5.1314e+17,323.08,,37.208,29.108,0,0,161364.48937613564,0.9999777038151637
510,1.4313,366670.0,0.49184,258.04,-0.60703,0,137360.0,5.2207e+17,323.14,,37.281,29.181,0,0,162081.35954686874,0.9999781145507531
511,1.4376,368340.0,0.49169,259.12,-0.43563,0,137990.0,5.31e+17,323.2,,37.354,29.254,0,0,162808.83269941437,0.9999785281956678
512,1.4421,369390.0,0.49187,259.99,-1.1329,0,138380.0,5.3654e+17,323.09,,37.427,29.327,0,0,163288.4246649549,0.9999775626211275
513,1.4465,370380.0,0.49208,260.83,-1.9245,0,138750.0,5.4171e+17,322.95,,37.5,29.4,0,0,163747.76672798546,0.999976342607712
514,1.4513,371520.0,0.49222,261.73,-2.5249,0,139170.0,5.4766e+17,322.86,,37.573,29.473,0,0,164258.6922974613,0.9999755266598225
515,1.4569,372920.0,0.49225,262.74,-2.7528,0,139690.0,5.5513e+17,322.84,,37.646,29.546,0,0,164875.82599579677,0.999975280369834
516,1.4625,374330.0,0.49227,263.75,-2.9806,0,140220.0,5.626e+17,322.82,,37.72,29.62,0,0,165503.7023130511,0.9999750313707322
517,1.468,375740.0,0.49229,264.75,-3.2085,0,140740.0,5.7007e+17,322.8,,37.793,29.693,0,0,166119.790426613,0.9999747826814951
518,1.4736,377140.0,0.49232,265.76,-3.4364,0,141270.0,5.7754e+17,322.78,,37.866,29.766,0,0,166748.7988798152,0.9999745312620971
519,1.4794,378610.0,0.49235,266.81,-3.6192,0,141820.0,5.8531e+17,322.76,,37.939,29.839,0,0,167401.44612351092,0.9999742755371535
520,1.4861,380340.0,0.4924,268.06,-3.5954,0,142460.0,5.9449e+17,322.77,,38.012,29.912,0,0,168162.5833540609,0.9999742628225431
521,1.4929,382070.0,0.49246,269.31,-3.5715,0,143110.0,6.0367e+17,322.77,,38.085,29.985,0,0,168936.694589618,0.9999741630405209
522,1.4996,383800.0,0.49252,270.56,-3.5476,0,143760.0,6.1285e+17,322.77,,38.158,30.058,0,0,169710.86904533202,0.9999740634188338
523,1.5063,385530.0,0.49258,271.8,-3.5237,0,144400.0,6.2203e+17,322.77,,38.231,30.131,0,0,170473.29848098487,0.9999739654864424
524,1.5131,387260.0,0.49264,273.05,-3.4976,0,145050.0,6.3118e+17,322.78,,38.304,30.204,0,0,171247.5956595496,0.9999739538051988
525,1.5185,388690.0,0.49265,274.05,-3.3545,0,145580.0,6.3876e+17,322.79,,38.378,30.278,0,0,171874.58775425953,0.9999739612019157
526,1.524,390110.0,0.49265,275.05,-3.2113,0,146110.0,6.4633e+17,322.81,,38.451,30.351,0,0,172500.45025225123,0.9999740575561942
527,1.5295,391540.0,0.49266,276.06,-3.0682,0,146650.0,6.5391e+17,322.83,,38.524,30.424,0,0,173139.26237252986,0.9999741537608955
528,1.535,392960.0,0.49267,277.06,-2.925,0,147180.0,6.6149e+17,322.85,,38.597,30.497,0,0,173766.27487899535,0.9999742527982118
529,1.5404,394390.0,0.49268,278.07,-2.7819,0,147720.0,6.6907e+17,322.87,,38.67,30.57,0,0,174405.10578268257,0.999974351712964
530,1.5442,395370.0,0.49288,278.86,-2.6424,0,148080.0,6.7418e+17,322.87,,38.743,30.643,0,0,174853.26074265107,0.9999742993137093
531,1.5475,396260.0,0.49312,279.6,-2.5038,0,148400.0,6.7876e+17,322.87,,38.816,30.716,0,0,175258.90938399936,0.9999742527778528
532,1.5509,397140.0,0.49336,280.35,-2.3652,0,148720.0,6.8335e+17,322.87,,38.889,30.789,0,0,175664.69471172683,0.999974206280828
533,1.5543,398030.0,0.4936,281.09,-2.2265,0,149040.0,6.8793e+17,322.87,,38.962,30.862,0,0,176070.61683997104,0.9999741598226352
534,1.5576,398920.0,0.49384,281.84,-2.0879,0,149370.0,6.9251e+17,322.87,,39.035,30.935,0,0,176488.4941356608,0.9999741119532948
535,1.5598,399500.0,0.49418,282.43,-2.001,0,149570.0,6.9542e+17,322.86,,39.108,31.008,0,0,176764.52178156542,0.9999739927277878
536,1.5614,399900.0,0.49459,282.93,-1.9448,0,149710.0,6.9735e+17,322.84,,39.182,31.082,0,0,176977.93532626677,0.9999737916859186
537,1.5629,400310.0,0.49499,283.43,-1.8886,0,149840.0,6.9927e+17,322.81,,39.255,31.155,0,0,177178.49244245247,0.9999735012871835
538,1.5644,400710.0,0.4954,283.92,-1.8324,0,149980.0,7.0119e+17,322.79,,39.328,31.228,0,0,177392.178457371,0.9999732993920384
539,1.5659,401110.0,0.49581,284.42,-1.7763,0,150110.0,7.0312e+17,322.76,,39.401,31.301,0,0,177594.1734457825,0.9999730079452859
540,1.567,401400.0,0.49631,284.89,-1.7374,0,150200.0,7.0433e+17,322.74,,39.474,31.374,0,0,177759.55192073446,0.9999728128207466
