,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,pt,Z
354,1.5348,391470.0,0.43757,245.36,-22.934,0,148430.0,6.7923e+17,325.6,1,25.877,17.777,0,0,169313.36912253156,0.9999982503253071
355,1.5322,391250.0,0.455,254.56,-22.733,0,147760.0,6.6973e+17,324.69,1,25.951,17.851,0,0,170325.1131873309,0.9999903723390147
356,1.5296,391030.0,0.47244,263.76,-22.532,0,147090.0,6.6022e+17,323.78,1,26.024,17.924,0,0,171404.93514926112,0.9999824693411593
357,1.5269,390800.0,0.48988,272.96,-22.33,0,146420.0,6.5072e+17,322.86,1,26.097,17.997,0,0,172552.38080187503,0.9999744530017326
358,1.5233,390370.0,0.50737,281.75,-22.037,0,145630.0,6.395e+17,321.88,1,26.17,18.07,0,0,173630.8225040077,0.9999659006016781
359,1.5173,389390.0,0.52501,289.5,-21.509,0,144540.0,6.2392e+17,320.7,1,26.243,18.143,0,0,174431.31421859819,0.9999556141173402
360,1.5112,388410.0,0.54265,297.25,-20.982,0,143440.0,6.0834e+17,319.52,1,26.316,18.216,0,0,175278.13240975986,0.9999453220473681
361,1.5051,387430.0,0.56029,305.0,-20.454,0,142340.0,5.9275e+17,318.34,1,26.389,18.289,0,0,176183.13337376883,0.9999350232106908
362,1.499,386450.0,0.57793,312.75,-19.926,0,141240.0,5.7717e+17,317.16,1,26.462,18.362,0,0,177146.26933923896,0.999924718519243
363,1.4929,385470.0,0.59557,320.51,-19.399,0,140150.0,5.6159e+17,315.98,1,26.535,18.435,0,0,178180.2299120036,0.9999144030873663
364,1.4868,384490.0,0.61321,328.26,-18.871,0,139050.0,5.46e+17,314.8,1,26.608,18.508,0,0,179259.74950388857,0.9999040887553016
365,1.4807,383520.0,0.63085,336.01,-18.343,0,137950.0,5.3042e+17,313.62,1,26.681,18.581,0,0,180397.3818178582,0.9998937714782983
366,1.4746,382540.0,0.64849,343.76,-17.815,0,136850.0,5.1484e+17,312.45,1,26.755,18.655,0,0,181593.14555788937,0.9998835474231732
367,1.4684,381540.0,0.66612,351.45,-17.287,0,135750.0,4.9915e+17,311.26,1,26.828,18.728,0,0,182845.5243480056,0.9998731322817516
368,1.4591,379760.0,0.68308,356.8,-16.711,0,134340.0,4.7918e+17,309.93,1,26.901,18.801,0,0,183624.21372306734,0.9998616712459932
369,1.4499,377970.0,0.70005,362.15,-16.135,0,132940.0,4.5921e+17,308.59,1,26.974,18.874,0,0,184457.74001756878,0.9998501367570561
370,1.4406,376190.0,0.71701,367.51,-15.559,0,131530.0,4.3924e+17,307.26,1,27.047,18.947,0,0,185314.57404453153,0.9998387465341226
371,1.4313,374410.0,0.73398,372.86,-14.983,0,130120.0,4.1927e+17,305.92,1,27.12,19.02,0,0,186210.99712236863,0.9998272976382477
372,1.422,372630.0,0.75094,378.21,-14.407,0,128720.0,3.993e+17,304.59,1,27.193,19.093,0,0,187157.36930522294,0.9998159760089241
373,1.4127,370850.0,0.76791,383.56,-13.832,0,127310.0,3.7933e+17,303.25,1,27.266,19.166,0,0,188127.55997275322,0.9998046128586827
374,1.4034,369070.0,0.78487,388.91,-13.256,0,125910.0,3.5936e+17,301.92,1,27.339,19.239,0,0,189146.51323827825,0.9997933822601733
375,1.3942,367280.0,0.80184,394.26,-12.68,0,124500.0,3.3939e+17,300.59,1,27.413,19.312,0,0,190187.25084306087,0.9997822187645754
376,1.3849,365500.0,0.8188,399.62,-12.104,0,123090.0,3.1942e+17,299.25,1,27.486,19.386,0,0,191259.9425939236,0.9997710077705885
377,1.3744,363350.0,0.83502,403.28,-11.601,0,121620.0,2.9846e+17,297.87,1,27.559,19.459,0,0,192124.60879939588,0.9997595567002425
378,1.3634,361040.0,0.85094,406.24,-11.129,0,120110.0,2.7708e+17,296.47,1,27.632,19.532,0,0,192887.49193873443,0.9997480484111498
379,1.3524,358740.0,0.86685,409.21,-10.657,0,118610.0,2.557e+17,295.08,1,27.705,19.605,0,0,193681.8413105918,0.9997367024996966
380,1.3414,356430.0,0.88276,412.17,-10.184,0,117100.0,2.3432e+17,293.68,1,27.778,19.678,0,0,194475.9240572208,0.9997253567902016
381,1.3305,354120.0,0.89868,415.13,-9.712,0,115590.0,2.1294e+17,292.28,1,27.851,19.751,0,0,195286.54509281117,0.9997140994657698
382,1.3195,351820.0,0.91459,418.09,-9.2397,0,114090.0,1.9156e+17,290.88,1,27.924,19.824,0,0,196125.27791506608,0.999702909554197
383,1.3085,349510.0,0.9305,421.05,-8.7673,0,112580.0,1.7017e+17,289.49,1,27.997,19.897,0,0,196958.61916691312,0.9996919501381907
384,1.2975,347210.0,0.94642,424.01,-8.295,0,111080.0,1.4879e+17,288.09,1,28.07,19.97,0,0,197821.97293510032,0.9996809583326078
385,1.2865,344900.0,0.96233,426.97,-7.8227,0,109570.0,1.2741e+17,286.69,1,28.143,20.043,0,0,198673.99785489362,0.9996701021739541
386,1.2755,342550.0,0.97781,429.33,-7.3952,0,108100.0,1.0646e+17,285.31,1,28.217,20.117,0,0,199507.932608752,0.9996594551529339
387,1.2644,340100.0,0.99235,430.42,-7.0624,0,106680.0,8.6388e+16,283.97,1,28.29,20.19,0,0,200221.79066674932,0.9996491988586935
388,1.2533,337650.0,1.0069,431.5,-6.7296,0,105270.0,6.6321e+16,282.62,1,28.363,20.263,0,0,200957.21270188488,0.9996389048077287
389,1.2421,335200.0,1.0214,432.59,-6.3968,0,103860.0,4.6253e+16,281.28,1,28.436,20.336,0,0,201677.7696984018,0.9996288314261189
390,1.231,332750.0,1.036,433.68,-6.064,0,102440.0,2.6186e+16,279.94,1,28.509,20.409,0,0,202393.62201382525,0.9996189101792828
391,1.2199,330300.0,1.0505,434.77,-5.7312,0,101030.0,6118500000000000.0,278.59,1,28.582,20.482,0,0,203090.4726561951,0.9996089607208748
392,1.2087,327850.0,1.0651,435.86,-5.3983,0,99618.0,-1.3949e+16,277.25,1,28.655,20.555,0,0,203787.88198689139,0.9995992582690671
393,1.1976,325400.0,1.0796,436.95,-5.0655,0,98205.0,-3.4016e+16,275.91,1,28.728,20.628,0,0,204433.9536803809,0.9995896926774556
394,1.1865,322950.0,1.0942,438.03,-4.7327,0,96791.0,-5.4084e+16,274.56,1,28.801,20.701,0,0,205072.95464053645,0.9995801551765728
395,1.1753,320500.0,1.1087,439.12,-4.3999,0,95378.0,-7.4151e+16,273.22,1,28.875,20.774,0,0,205655.11693390942,0.9995708735141524
396,1.1648,318120.0,1.122,439.11,-4.1793,0,94116.0,-9.2075e+16,271.96,1,28.948,20.848,0,0,206229.96828910933,0.9995619758657509
397,1.1544,315740.0,1.1352,438.95,-3.9747,0,92875.0,-1.0969e+17,270.72,1,29.021,20.921,0,0,206793.30115233205,0.9995533306980036
398,1.144,313370.0,1.1483,438.78,-3.7701,0,91635.0,-1.2731e+17,269.48,1,29.094,20.994,0,0,207298.9114308194,0.999544800163458
399,1.1336,311000.0,1.1614,438.62,-3.5656,0,90394.0,-1.4493e+17,268.24,1,29.167,21.067,0,0,207764.52151537978,0.9995363990415627
400,1.1232,308620.0,1.1746,438.46,-3.361,0,89154.0,-1.6255e+17,267.0,1,29.24,21.14,0,0,208217.20699201897,0.9995281225024295
401,1.1128,306250.0,1.1877,438.29,-3.1564,0,87913.0,-1.8016e+17,265.76,1,29.313,21.213,0,0,208599.29158882803,0.999519986309575
402,1.1024,303880.0,1.2009,438.13,-2.9519,0,86672.0,-1.9778e+17,264.52,1,29.386,21.286,0,0,208960.93979119902,0.9995119909323762
403,1.0919,301500.0,1.214,437.96,-2.7473,0,85432.0,-2.154e+17,263.28,1,29.459,21.359,0,0,209251.63290862317,0.9995041363487039
404,1.0815,299130.0,1.2271,437.8,-2.5427,0,84191.0,-2.3302e+17,262.03,1,29.532,21.432,0,0,209489.3136102418,0.9994963188248756
405,1.0716,296840.0,1.2397,437.37,-2.3677,0,83025.0,-2.4957e+17,260.85,1,29.605,21.505,0,0,209737.80054631695,0.9994890498807631
406,1.0624,294690.0,1.2514,436.48,-2.2442,0,81990.0,-2.6428e+17,259.75,1,29.679,21.579,0,0,210047.0289503126,0.9994820763361459
407,1.0532,292540.0,1.263,435.59,-2.1208,0,80954.0,-2.7898e+17,258.65,1,29.752,21.652,0,0,210288.18290685222,0.999475221565682
408,1.044,290390.0,1.2746,434.7,-1.9973,0,79919.0,-2.9368e+17,257.55,1,29.825,21.725,0,0,210490.1087462306,0.9994684769614695
409,1.0348,288240.0,1.2863,433.81,-1.8739,0,78884.0,-3.0838e+17,256.45,1,29.898,21.798,0,0,210673.7983196332,0.9994618530828292
410,1.0256,286090.0,1.2979,432.91,-1.7504,0,77848.0,-3.2309e+17,255.36,1,29.971,21.871,0,0,210785.01992924686,0.9994554853952087
411,1.0164,283940.0,1.3095,432.02,-1.627,0,76813.0,-3.3779e+17,254.26,1,30.044,21.944,0,0,210852.80383191354,0.9994491169310934
412,1.0072,281790.0,1.3212,431.13,-1.5035,0,75777.0,-3.5249e+17,253.16,1,30.117,22.017,0,0,210895.1030185912,0.9994428900974459
413,0.99798,279640.0,1.3328,430.24,-1.3801,0,74742.0,-3.672e+17,252.06,1,30.19,22.09,0,0,210866.3729791253,0.999436795224345
414,0.98879,277490.0,1.3444,429.35,-1.2566,0,73707.0,-3.819e+17,250.97,1,30.263,22.163,0,0,210787.3905455234,0.9994309702773513
415,0.98095,275630.0,1.3546,428.25,-1.1761,0,72852.0,-3.9404e+17,250.01,1,30.337,22.236,0,0,210834.81944323226,0.9994255193154391
416,0.97348,273840.0,1.3643,427.1,-1.1073,0,72046.0,-4.0548e+17,249.09,1,30.41,22.31,0,0,210866.36353467582,0.9994202827400925
417,0.96601,272050.0,1.3741,425.94,-1.0384,0,71240.0,-4.1693e+17,248.17,1,30.483,22.383,0,0,210888.59034331152,0.9994151372342115
418,0.95855,270260.0,1.3838,424.79,-0.96957,0,70434.0,-4.2837e+17,247.25,1,30.556,22.456,0,0,210851.89035994184,0.999410085595174
419,0.95108,268480.0,1.3936,423.63,-0.90071,0,69628.0,-4.3982e+17,246.33,1,30.629,22.529,0,0,210804.2725545078,0.9994051306929699
420,0.94361,266690.0,1.4033,422.48,-0.83185,0,68822.0,-4.5126e+17,245.41,1,30.702,22.602,0,0,210696.46140440006,0.9994002754722233
421,0.93614,264900.0,1.4131,421.32,-0.76299,0,68016.0,-4.6271e+17,244.49,1,30.775,22.675,0,0,210576.1341496896,0.9993955229542748
422,0.92867,263110.0,1.4228,420.17,-0.69413,0,67210.0,-4.7416e+17,243.57,1,30.848,22.748,0,0,210394.38889242383,0.9993908762393309
423,0.9212,261320.0,1.4326,419.01,-0.62526,0,66404.0,-4.856e+17,242.65,1,30.921,22.821,0,0,210198.52964130626,0.9993863385086786
424,0.91415,259630.0,1.442,417.92,-0.55084,0,65640.0,-4.9645e+17,241.76,1,30.994,22.894,0,0,210003.27812268143,0.9993819078507615
425,0.90957,258520.0,1.4492,417.21,-0.44321,0,65129.0,-5.037e+17,241.06,1,31.068,22.968,0,0,210068.91819397628,0.9993776376829933
426,0.90499,257410.0,1.4564,416.51,-0.33558,0,64618.0,-5.1096e+17,240.36,1,31.141,23.041,0,0,210117.20239740037,0.9993734069783498
427,0.9004,256300.0,1.4637,415.8,-0.22795,0,64108.0,-5.1821e+17,239.65,1,31.214,23.114,0,0,210174.7445771937,0.9993690756981936
428,0.89582,255190.0,1.4709,415.09,-0.12032,0,63597.0,-5.2547e+17,238.95,1,31.287,23.187,0,0,210187.56749290973,0.9993649264690956
429,0.89124,254080.0,1.4782,414.38,-0.012688,0,63086.0,-5.3272e+17,238.25,1,31.36,23.26,0,0,210205.7739613774,0.999360819895407
430,0.88666,252960.0,1.4854,413.68,0.094944,0,62575.0,-5.3998e+17,237.54,1,31.433,23.333,0,0,210182.15070468228,0.9993566244549974
431,0.88208,251850.0,1.4926,412.97,0.20257,0,62064.0,-5.4723e+17,236.84,1,31.506,23.406,0,0,210139.98747362773,0.9993526060981964
432,0.87749,250740.0,1.4999,412.26,0.31021,0,61553.0,-5.5449e+17,236.14,1,31.579,23.479,0,0,210102.30020801062,0.9993486337956625
433,0.87291,249630.0,1.5071,411.56,0.41784,0,61042.0,-5.6174e+17,235.43,1,31.652,23.552,0,0,210022.27437481316,0.9993445747607046
434,0.86983,248920.0,1.5135,411.34,0.55847,0,60662.0,-5.6713e+17,234.81,1,31.725,23.625,0,0,210192.20937275334,0.9993403502233392
435,0.86871,248730.0,1.5187,411.76,0.74224,0,60454.0,-5.7009e+17,234.3,1,31.799,23.698,0,0,210672.78573944228,0.9993357421109589
436,0.86759,248540.0,1.524,412.19,0.92601,0,60245.0,-5.7305e+17,233.79,1,31.872,23.772,0,0,211169.20636731602,0.9993311340906104
437,0.86646,248350.0,1.5292,412.61,1.1098,0,60037.0,-5.7601e+17,233.28,1,31.945,23.845,0,0,211642.1018571373,0.9993265041185234
438,0.86534,248160.0,1.5345,413.03,1.2935,0,59829.0,-5.7897e+17,232.77,1,32.018,23.918,0,0,212134.25587710028,0.9993218631717761
439,0.86422,247970.0,1.5398,413.46,1.4773,0,59620.0,-5.8194e+17,232.26,1,32.091,23.991,0,0,212618.8919090805,0.9993172226929184
440,0.8631,247780.0,1.545,413.88,1.6611,0,59412.0,-5.849e+17,231.75,1,32.164,24.064,0,0,213079.89080733823,0.9993125599441257
441,0.86197,247590.0,1.5503,414.3,1.8449,0,59203.0,-5.8786e+17,231.25,1,32.237,24.137,0,0,213556.40509529994,0.9993080372598484
442,0.86085,247400.0,1.5555,414.73,2.0286,0,58995.0,-5.9082e+17,230.74,1,32.31,24.21,0,0,214009.20834999206,0.9993033534639385
443,0.85973,247210.0,1.5608,415.15,2.2124,0,58786.0,-5.9378e+17,230.23,1,32.383,24.283,0,0,214477.38443328138,0.9992986706667734
444,0.85935,247180.0,1.5649,415.7,2.3133,0,58654.0,-5.9566e+17,229.81,1,32.456,24.356,0,0,214945.40230509444,0.99929432432698
445,0.85937,247250.0,1.5685,416.32,2.3709,0,58561.0,-5.9697e+17,229.44,1,32.53,24.43,0,0,215439.28120304196,0.9992902008632768
446,0.85938,247320.0,1.5721,416.94,2.4286,0,58468.0,-5.9829e+17,229.08,1,32.603,24.503,0,0,215932.56616067849,0.9992862039518744
447,0.85939,247390.0,1.5757,417.56,2.4862,0,58375.0,-5.9961e+17,228.71,1,32.676,24.576,0,0,216425.2357787756,0.9992820486990146
448,0.8594,247460.0,1.5793,418.18,2.5439,0,58283.0,-6.0093e+17,228.34,1,32.749,24.649,0,0,216921.00607551163,0.9992778647102751
449,0.85942,247520.0,1.5829,418.79,2.6015,0,58190.0,-6.0225e+17,227.98,1,32.822,24.722,0,0,217412.4415532595,0.9992738212757228
450,0.85943,247590.0,1.5864,419.41,2.6592,0,58097.0,-6.0356e+17,227.61,1,32.895,24.795,0,0,217879.9095941333,0.9992696172374077
451,0.85944,247660.0,1.59,420.03,2.7169,0,58004.0,-6.0488e+17,227.24,1,32.968,24.868,0,0,218370.02244241975,0.99926539655553
452,0.85945,247730.0,1.5936,420.65,2.7745,0,57911.0,-6.062e+17,226.87,1,33.041,24.941,0,0,218859.46980842855,0.9992611591343834
453,0.85946,247790.0,1.5972,421.27,2.8322,0,57819.0,-6.0752e+17,226.51,1,33.114,25.014,0,0,219352.04032338315,0.9992570395003564
454,0.86008,247960.0,1.5994,421.89,2.7198,0,57791.0,-6.079e+17,226.24,1,33.187,25.087,0,0,219760.026789358,0.9992534105204226
455,0.86084,248150.0,1.6012,422.52,2.5688,0,57779.0,-6.0808e+17,226.0,1,33.26,25.16,0,0,220135.57590091153,0.9992500054512472
456,0.86159,248330.0,1.603,423.15,2.4178,0,57767.0,-6.0825e+17,225.75,1,33.334,25.234,0,0,220511.4469475347,0.9992464379831851
457,0.86235,248520.0,1.6049,423.78,2.2668,0,57755.0,-6.0842e+17,225.51,1,33.407,25.307,0,0,220911.1189709463,0.9992430059219375
458,0.8631,248710.0,1.6067,424.41,2.1158,0,57742.0,-6.086e+17,225.26,1,33.48,25.38,0,0,221283.83478576143,0.9992394232878041
459,0.86386,248890.0,1.6086,425.04,1.9648,0,57730.0,-6.0877e+17,225.02,1,33.553,25.453,0,0,221684.22303957542,0.9992359640280978
460,0.86461,249080.0,1.6104,425.66,1.8138,0,57718.0,-6.0895e+17,224.77,1,33.626,25.526,0,0,222061.4390648304,0.9992323397032906
461,0.86537,249270.0,1.6123,426.29,1.6628,0,57706.0,-6.0912e+17,224.53,1,33.699,25.599,0,0,222462.54917729145,0.9992288529106361
462,0.86612,249450.0,1.6141,426.92,1.5119,0,57693.0,-6.0929e+17,224.28,1,33.772,25.672,0,0,222836.5758422686,0.9992252131093782
463,0.86687,249640.0,1.616,427.55,1.3609,0,57681.0,-6.0947e+17,224.04,1,33.845,25.745,0,0,223238.39798601335,0.9992216985718334
464,0.87004,250440.0,1.6143,428.75,1.0817,0,57918.0,-6.0611e+17,224.13,1,33.918,25.818,0,0,223752.90648240846,0.999219890744097
465,0.87346,251300.0,1.6123,430.0,0.78924,0,58180.0,-6.0239e+17,224.26,1,33.992,25.892,0,0,224289.73191732902,0.9992183734912174
466,0.87688,252160.0,1.6103,431.26,0.49677,0,58442.0,-5.9867e+17,224.39,1,34.065,25.965,0,0,224822.9092569977,0.9992168698502423
467,0.88029,253020.0,1.6082,432.52,0.2043,0,58704.0,-5.9495e+17,224.52,1,34.138,26.038,0,0,225328.54070575204,0.9992153797727489
468,0.88371,253880.0,1.6062,433.77,-0.088173,0,58966.0,-5.9123e+17,224.65,1,34.211,26.111,0,0,225854.3729792928,0.9992139032104922
469,0.88713,254740.0,1.6042,435.03,-0.38064,0,59228.0,-5.875e+17,224.78,1,34.284,26.184,0,0,226376.58341673168,0.9992124401154044
470,0.89055,255600.0,1.6022,436.29,-0.67312,0,59490.0,-5.8378e+17,224.91,1,34.357,26.257,0,0,226895.18068284795,0.9992109904395943
471,0.89396,256460.0,1.6002,437.54,-0.96559,0,59752.0,-5.8006e+17,225.04,1,34.43,26.33,0,0,227410.17344686727,0.9992095541353461
472,0.89738,257320.0,1.5981,438.8,-1.2581,0,60014.0,-5.7634e+17,225.17,1,34.503,26.403,0,0,227897.2942995971,0.9992081311551194
473,0.9008,258180.0,1.5961,440.06,-1.5505,0,60276.0,-5.7262e+17,225.3,1,34.576,26.476,0,0,228405.03071787313,0.9992067214515478
474,0.90845,260150.0,1.5894,442.41,-1.8657,0,60964.0,-5.6285e+17,225.9,1,34.649,26.549,0,0,229366.27648534984,0.9992071544171973
475,0.91644,262190.0,1.5824,444.84,-2.1826,0,61685.0,-5.5261e+17,226.54,1,34.722,26.622,0,0,230347.09901132138,0.9992079092755535
476,0.92442,264240.0,1.5754,447.27,-2.4995,0,62405.0,-5.4238e+17,227.18,1,34.796,26.696,0,0,231292.02380207524,0.999208802350475
477,0.9324,266290.0,1.5684,449.7,-2.8164,0,63126.0,-5.3215e+17,227.82,1,34.869,26.769,0,0,232208.7877112125,0.9992098057797417
478,0.94038,268340.0,1.5613,452.13,-3.1334,0,63847.0,-5.2192e+17,228.46,1,34.942,26.842,0,0,233068.76297277876,0.9992109300448515
479,0.94836,270390.0,1.5543,454.57,-3.4503,0,64567.0,-5.1169e+17,229.1,1,35.015,26.915,0,0,233918.84210229767,0.9992121850299333
480,0.95634,272440.0,1.5473,457.0,-3.7672,0,65288.0,-5.0145e+17,229.74,1,35.088,26.988,0,0,234741.5715843561,0.999213543962134
481,0.96432,274490.0,1.5403,459.43,-4.0841,0,66008.0,-4.9122e+17,230.38,1,35.161,27.061,0,0,235530.0309757655,0.999215028837618
482,0.9723,276540.0,1.5332,461.86,-4.401,0,66729.0,-4.8099e+17,231.02,1,35.234,27.134,0,0,236265.8681404989,0.9992166135883738
483,0.98028,278590.0,1.5262,464.3,-4.7179,0,67449.0,-4.7076e+17,231.66,1,35.307,27.207,0,0,236993.75613568426,0.9992183196740266
484,0.99269,281780.0,1.516,467.72,-4.9171,0,68623.0,-4.5409e+17,232.65,1,35.38,27.28,0,0,238435.1449914246,0.9992204864512565
485,1.0057,285120.0,1.5054,471.27,-5.1009,0,69855.0,-4.3659e+17,233.67,1,35.453,27.354,0,0,239897.96301988725,0.9992227591595132
486,1.0186,288460.0,1.4948,474.83,-5.2847,0,71088.0,-4.1909e+17,234.7,1,35.527,27.427,0,0,241286.7431484364,0.9992254741365039
487,1.0316,291800.0,1.4842,478.38,-5.4686,0,72320.0,-4.0159e+17,235.72,1,35.6,27.5,0,0,242595.83715179088,0.9992283287545669
488,1.0446,295140.0,1.4736,481.93,-5.6524,0,73553.0,-3.8408e+17,236.75,1,35.673,27.573,0,0,243833.19995486183,0.9992316087802384
489,1.0576,298480.0,1.4629,485.48,-5.8362,0,74785.0,-3.6658e+17,237.78,1,35.746,27.646,0,0,244965.8724495179,0.9992351689563354
490,1.0706,301820.0,1.4523,489.04,-6.0201,0,76018.0,-3.4908e+17,238.8,1,35.819,27.719,0,0,246056.39562586986,0.9992388226812615
491,1.0836,305160.0,1.4417,492.59,-6.2039,0,77250.0,-3.3158e+17,239.83,1,35.892,27.792,0,0,247072.22928358198,0.9992428979858483
492,1.0965,308500.0,1.4311,496.14,-6.3877,0,78483.0,-3.1408e+17,240.86,1,35.965,27.865,0,0,248021.02967394178,0.999247209498257
493,1.1095,311840.0,1.4205,499.7,-6.5715,0,79715.0,-2.9657e+17,241.88,1,36.038,27.938,0,0,248897.66435866948,0.9992516116954249
494,1.125,315780.0,1.4091,503.44,-6.7097,0,81229.0,-2.7507e+17,243.0,1,36.111,28.011,0,0,250347.64244457884,0.9992552377118001
495,1.1411,319890.0,1.3975,507.24,-6.8344,0,82826.0,-2.524e+17,244.14,1,36.185,28.084,0,0,251900.453320573,0.999258777625529
496,1.1573,324000.0,1.3859,511.04,-6.959,0,84423.0,-2.2971e+17,245.28,1,36.258,28.158,0,0,253355.44821389628,0.9992626820134654
497,1.1735,328120.0,1.3743,514.85,-7.0837,0,86021.0,-2.0704e+17,246.43,1,36.331,28.231,0,0,254717.5363807971,0.9992670885367502
498,1.1897,332230.0,1.3627,518.65,-7.2084,0,87618.0,-1.8436e+17,247.57,1,36.404,28.304,0,0,255982.71142600226,0.9992716873578582
499,1.2059,336350.0,1.3511,522.45,-7.333,0,89215.0,-1.6168e+17,248.71,1,36.477,28.377,0,0,257155.95634736464,0.9992766165527228
500,1.2221,340460.0,1.3394,526.25,-7.4577,0,90812.0,-1.39e+17,249.85,1,36.55,28.45,0,0,258209.06126038043,0.9992818654516195
501,1.2383,344570.0,1.3278,530.05,-7.5824,0,92409.0,-1.1632e+17,250.99,1,36.623,28.523,0,0,259204.23665249057,0.9992874237061506
502,1.2544,348690.0,1.3162,533.85,-7.707,0,94006.0,-9.3637e+16,252.14,1,36.696,28.596,0,0,260113.5472879088,0.9992934388531849
503,1.2706,352800.0,1.3046,537.66,-7.8317,0,95603.0,-7.0957e+16,253.28,1,36.769,28.669,0,0,260939.0523922155,0.9992995858406963
504,1.2868,356920.0,1.2947,541.42,-7.9419,0,97193.0,-4.8387e+16,254.25,1,36.842,28.742,0,0,262191.608635043,0.9993033870303055
505,1.303,361050.0,1.2861,545.15,-8.042,0,98777.0,-2.5894e+16,255.09,1,36.916,28.816,0,0,263762.53179174353,0.9993054467545107
506,1.3192,365180.0,1.2775,548.88,-8.1421,0,100360.0,-3401100000000000.0,255.94,1,36.989,28.889,0,0,265266.09876647627,0.9993079250501395
507,1.3354,369300.0,1.2688,552.61,-8.2421,0,101940.0,1.9092e+16,256.79,1,37.062,28.962,0,0,266666.49834204395,0.9993106716348098
508,1.3516,373430.0,1.2602,556.34,-8.3422,0,103530.0,4.1585e+16,257.63,1,37.135,29.035,0,0,268062.1645567304,0.9993134346559565
509,1.3678,377550.0,1.2516,560.08,-8.4423,0,105110.0,6.4079e+16,258.48,1,37.208,29.108,0,0,269370.62099448737,0.9993166601577761
510,1.384,381680.0,1.2429,563.81,-8.5424,0,106700.0,8.6571e+16,259.33,1,37.281,29.181,0,0,270612.1390587487,0.999320053141347
511,1.4002,385810.0,1.2343,567.54,-8.6425,0,108280.0,1.0906e+17,260.17,1,37.354,29.254,0,0,271801.590081922,0.9993235763134278
512,1.4164,389930.0,1.2257,571.27,-8.7426,0,109860.0,1.3156e+17,261.02,1,37.427,29.327,0,0,272933.56686454505,0.9993274799490321
513,1.4326,394060.0,1.217,575.0,-8.8427,0,111450.0,1.5405e+17,261.87,1,37.5,29.4,0,0,274000.8724969666,0.9993315394682075
514,1.4483,398080.0,1.2101,578.94,-8.9305,0,112930.0,1.7515e+17,262.54,1,37.573,29.473,0,0,275341.7200271289,0.9993335591492565
515,1.4628,401900.0,1.2066,583.28,-8.9942,0,114230.0,1.9352e+17,262.89,1,37.646,29.546,0,0,277339.54447531176,0.9993316175919326
516,1.4773,405710.0,1.203,587.62,-9.058,0,115520.0,2.1189e+17,263.24,1,37.72,29.62,0,0,279257.18350060104,0.9993298333606642
517,1.4917,409530.0,1.1995,591.95,-9.1218,0,116820.0,2.3026e+17,263.58,1,37.793,29.693,0,0,281210.45833936083,0.9993279257367272
518,1.5062,413350.0,1.1959,596.29,-9.1856,0,118110.0,2.4864e+17,263.93,1,37.866,29.766,0,0,283083.58048147487,0.9993263358354884
519,1.5207,417160.0,1.1924,600.63,-9.2493,0,119400.0,2.6701e+17,264.28,1,37.939,29.839,0,0,284969.07379774126,0.9993248420867372
520,1.5352,420980.0,1.1888,604.97,-9.3131,0,120700.0,2.8538e+17,264.62,1,38.012,29.912,0,0,286822.22897543496,0.9993232211711136
521,1.5497,424800.0,1.1853,609.31,-9.3769,0,121990.0,3.0376e+17,264.97,1,38.085,29.985,0,0,288664.68591692206,0.9993219168848982
522,1.5642,428620.0,1.1817,613.64,-9.4407,0,123280.0,3.2213e+17,265.32,1,38.158,30.058,0,0,290450.88507803314,0.999320706331524
523,1.5787,432430.0,1.1782,617.98,-9.5044,0,124580.0,3.405e+17,265.66,1,38.231,30.131,0,0,292274.5466398825,0.9993193649964619
524,1.5932,436240.0,1.1747,622.33,-9.5673,0,125870.0,3.588e+17,266.01,1,38.304,30.204,0,0,294053.8590176606,0.9993183391592378
525,1.6058,439660.0,1.1741,626.98,-9.5825,0,126890.0,3.7337e+17,266.06,1,38.378,30.278,0,0,296222.8548541125,0.9993137095170682
526,1.6184,443090.0,1.1735,631.64,-9.5976,0,127920.0,3.8793e+17,266.12,1,38.451,30.351,0,0,298411.89628267684,0.999309212721809
527,1.631,446510.0,1.1729,636.29,-9.6128,0,128940.0,4.025e+17,266.18,1,38.524,30.424,0,0,300574.28859625163,0.9993047858072299
528,1.6436,449930.0,1.1723,640.95,-9.628,0,129970.0,4.1706e+17,266.24,1,38.597,30.497,0,0,302756.7031159161,0.9993003215491579
529,1.6562,453350.0,1.1717,645.61,-9.6431,0,130990.0,4.3162e+17,266.3,1,38.67,30.57,0,0,304912.5090904964,0.9992959269542478
530,1.6688,456770.0,1.1711,650.26,-9.6583,0,132020.0,4.4619e+17,266.36,1,38.743,30.643,0,0,307088.31097912835,0.9992914951445573
531,1.6814,460190.0,1.1705,654.92,-9.6735,0,133050.0,4.6075e+17,266.41,1,38.816,30.716,0,0,309260.8068418241,0.9992869006619894
532,1.694,463610.0,1.1699,659.58,-9.6887,0,134070.0,4.7531e+17,266.47,1,38.889,30.789,0,0,311406.7517320107,0.9992825532180719
533,1.7066,467030.0,1.1693,664.23,-9.7038,0,135100.0,4.8988e+17,266.53,1,38.962,30.862,0,0,313572.6532031244,0.9992781687410269
534,1.7192,470460.0,1.1687,668.89,-9.719,0,136120.0,5.0444e+17,266.59,1,39.035,30.935,0,0,315712.0474093532,0.9992738534009136
